type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-05-22 13:55:06,43.453840000,-80.522346000,379.6,26.5,2.26,213.9,5.4,0.830,7.37,149,0,24,,
T,2013-05-22 13:55:07,43.453797000,-80.522380000,380.0,19.8,3.02,209.9,7.3,0.835,5.51,149,0,24,,
T,2013-05-22 13:55:08,43.453747000,-80.522417000,380.4,22.7,2.64,208.2,6.3,0.841,6.31,147,0,24,,
T,2013-05-22 13:55:09,43.453696000,-80.522464000,381.0,24.6,2.44,213.8,8.8,0.848,6.82,146,82,24,,
T,2013-05-22 13:55:15,43.453338000,-80.522694000,381.0,26.3,2.28,205.0,0.0,0.892,43.92,145,93,24,,
T,2013-05-22 13:55:21,43.452958000,-80.522935000,381.0,27.9,2.15,204.7,0.0,0.939,46.51,148,103,24,,
T,2013-05-22 13:55:22,43.452909000,-80.522975000,381.0,22.8,2.63,210.7,0.0,0.945,6.33,148,102,24,,
T,2013-05-22 13:55:26,43.452740000,-80.523170000,381.0,22.1,2.72,219.9,0.0,0.970,24.53,151,100,24,,
T,2013-05-22 13:55:27,43.452699000,-80.523228000,381.4,23.5,2.55,225.8,6.1,0.976,6.54,151,100,24,,
T,2013-05-22 13:55:28,43.452665000,-80.523292000,381.8,23.1,2.60,233.8,6.2,0.982,6.41,152,100,24,,
T,2013-05-22 13:55:29,43.452636000,-80.523364000,382.2,24.0,2.50,241.0,6.0,0.989,6.66,152,101,24,,
T,2013-05-22 13:55:30,43.452611000,-80.523432000,382.6,22.2,2.70,243.1,6.5,0.995,6.17,152,102,24,,
T,2013-05-22 13:55:31,43.452591000,-80.523508000,383.0,23.5,2.55,250.1,6.1,1.002,6.54,151,102,24,,
T,2013-05-22 13:55:32,43.452572000,-80.523587000,383.0,24.2,2.48,251.7,0.0,1.009,6.73,151,102,24,,
T,2013-05-22 13:55:33,43.452559000,-80.523661000,383.0,22.2,2.71,256.4,0.0,1.015,6.16,152,104,24,,
T,2013-05-22 13:55:37,43.452500000,-80.523965000,383.0,22.9,2.62,255.0,0.0,1.040,25.46,152,96,24,,
T,2013-05-22 13:55:46,43.452382000,-80.524699000,383.0,24.3,2.47,257.5,0.0,1.101,60.84,154,99,24,,
T,2013-05-22 13:55:48,43.452344000,-80.524863000,383.0,25.1,2.39,252.3,0.0,1.115,13.93,154,103,24,,
T,2013-05-22 13:55:51,43.452283000,-80.525129000,383.0,27.1,2.22,252.5,0.0,1.138,22.57,154,98,24,,
T,2013-05-22 13:55:52,43.452271000,-80.525211000,383.0,24.4,2.46,258.6,0.0,1.144,6.77,153,87,24,,
T,2013-05-22 13:55:55,43.452247000,-80.525451000,383.0,23.5,2.55,262.2,0.0,1.164,19.61,153,0,24,,
T,2013-05-22 13:55:57,43.452151000,-80.525535000,383.0,22.8,2.64,212.4,0.0,1.177,12.65,152,93,24,,
T,2013-05-22 13:56:02,43.451908000,-80.525404000,383.0,20.9,2.87,158.6,0.0,1.206,29.01,150,100,24,,
T,2013-05-22 13:56:03,43.451853000,-80.525364000,383.0,24.9,2.41,152.2,0.0,1.212,6.92,151,100,24,,
T,2013-05-22 13:56:09,43.451520000,-80.525156000,383.4,24.4,2.46,155.6,1.0,1.253,40.65,154,97,24,,
T,2013-05-22 13:56:10,43.451464000,-80.525123000,383.8,24.4,2.46,156.8,5.9,1.260,6.77,155,98,24,,
T,2013-05-22 13:56:11,43.451408000,-80.525087000,384.2,24.7,2.43,155.0,5.8,1.267,6.87,155,98,24,,
T,2013-05-22 13:56:12,43.451353000,-80.525055000,384.6,23.9,2.51,157.1,6.0,1.273,6.64,155,97,24,,
T,2013-05-22 13:56:13,43.451295000,-80.525021000,385.2,25.2,2.38,156.9,8.6,1.280,7.01,156,97,24,,
T,2013-05-22 13:56:18,43.451021000,-80.524848000,385.2,24.1,2.49,155.4,0.0,1.314,33.51,159,95,24,,
T,2013-05-22 13:56:21,43.450852000,-80.524743000,385.2,24.7,2.43,155.7,0.0,1.335,20.61,160,96,24,,
T,2013-05-22 13:56:23,43.450750000,-80.524673000,385.6,22.8,2.63,153.5,3.2,1.347,12.67,160,97,24,,
T,2013-05-22 13:56:24,43.450696000,-80.524632000,386.0,24.7,2.43,151.1,5.8,1.354,6.86,161,97,24,,
T,2013-05-22 13:56:25,43.450641000,-80.524594000,386.4,24.6,2.44,153.4,5.8,1.361,6.84,161,96,24,,
T,2013-05-22 13:56:26,43.450588000,-80.524558000,386.8,23.7,2.54,153.8,6.1,1.367,6.57,161,96,24,,
T,2013-05-22 13:56:28,43.450477000,-80.524486000,387.2,24.6,2.44,154.8,2.9,1.381,13.64,162,97,24,,
T,2013-05-22 13:56:36,43.450046000,-80.524202000,387.2,23.9,2.51,154.4,0.0,1.434,53.12,162,90,24,,
T,2013-05-22 13:56:39,43.449892000,-80.524092000,387.8,23.1,2.59,152.6,3.1,1.454,19.29,162,95,24,,
T,2013-05-22 13:56:40,43.449839000,-80.524054000,388.2,23.9,2.51,152.5,6.0,1.460,6.64,162,95,24,,
T,2013-05-22 13:56:41,43.449786000,-80.524019000,388.6,23.5,2.55,154.4,6.1,1.467,6.53,162,96,24,,
T,2013-05-22 13:56:42,43.449732000,-80.523986000,389.0,23.6,2.54,156.1,6.1,1.473,6.57,162,97,24,,
T,2013-05-22 13:56:44,43.449622000,-80.523920000,389.4,24.0,2.50,156.5,3.0,1.487,13.34,163,95,24,,
T,2013-05-22 13:56:45,43.449559000,-80.523919000,389.4,25.2,2.38,179.3,0.0,1.494,7.00,163,97,24,,
T,2013-05-22 13:56:46,43.449507000,-80.523960000,389.4,24.0,2.50,209.8,0.0,1.500,6.66,163,97,24,,
T,2013-05-22 13:56:49,43.449428000,-80.524176000,389.4,23.5,2.56,243.3,0.0,1.520,19.56,164,92,24,,
T,2013-05-22 13:56:54,43.449304000,-80.524555000,389.8,24.2,2.48,245.7,1.2,1.553,33.63,164,93,24,,
T,2013-05-22 13:56:55,43.449278000,-80.524631000,390.2,24.5,2.45,244.8,5.9,1.560,6.80,164,93,24,,
T,2013-05-22 13:56:56,43.449249000,-80.524709000,390.6,25.5,2.35,242.9,5.6,1.567,7.09,164,92,24,,
T,2013-05-22 13:56:57,43.449223000,-80.524782000,391.0,23.7,2.53,243.9,6.1,1.574,6.58,164,92,24,,
T,2013-05-22 13:56:58,43.449198000,-80.524858000,391.4,24.3,2.47,245.6,5.9,1.581,6.75,164,91,24,,
T,2013-05-22 13:57:02,43.449093000,-80.525141000,391.4,23.1,2.59,242.9,0.0,1.606,25.71,165,91,24,,
T,2013-05-22 13:57:12,43.448826000,-80.525890000,391.4,24.3,2.47,243.8,0.0,1.674,67.50,166,101,24,,
T,2013-05-22 13:57:13,43.448800000,-80.525965000,391.4,24.2,2.48,244.5,0.0,1.681,6.72,165,100,23,,
T,2013-05-22 13:57:21,43.448562000,-80.526618000,391.4,26.6,2.26,243.3,0.0,1.740,59.10,165,95,23,,
T,2013-05-22 13:57:29,43.448314000,-80.527292000,391.4,27.5,2.18,243.1,0.0,1.801,61.12,164,96,23,,
T,2013-05-22 13:57:30,43.448287000,-80.527377000,391.8,27.0,2.22,246.4,5.3,1.808,7.51,164,95,23,,
T,2013-05-22 13:57:31,43.448258000,-80.527463000,392.2,27.6,2.17,245.1,5.2,1.816,7.67,164,95,23,,
T,2013-05-22 13:57:32,43.448228000,-80.527546000,392.6,27.0,2.22,243.5,5.3,1.824,7.50,165,93,23,,
T,2013-05-22 13:57:33,43.448194000,-80.527617000,393.0,24.8,2.42,236.6,5.8,1.830,6.88,165,93,23,,
T,2013-05-22 13:57:34,43.448167000,-80.527696000,393.4,25.4,2.36,244.8,5.7,1.837,7.06,165,94,23,,
T,2013-05-22 13:57:36,43.448119000,-80.527854000,393.4,24.9,2.41,247.3,0.0,1.851,13.86,166,100,23,,
T,2013-05-22 13:57:45,43.447902000,-80.528499000,393.8,23.0,2.61,245.1,0.7,1.909,57.51,167,97,23,,
T,2013-05-22 13:57:46,43.447879000,-80.528566000,394.4,21.6,2.78,244.7,10.0,1.915,6.00,167,94,23,,
T,2013-05-22 13:57:47,43.447855000,-80.528630000,394.8,21.0,2.86,242.7,6.9,1.921,5.83,167,95,23,,
T,2013-05-22 13:57:48,43.447831000,-80.528692000,395.2,20.5,2.93,241.9,7.0,1.926,5.68,167,95,23,,
T,2013-05-22 13:57:49,43.447808000,-80.528758000,395.6,21.3,2.81,244.4,6.8,1.932,5.92,167,96,23,,
T,2013-05-22 13:57:54,43.447688000,-80.529085000,396.0,21.3,2.81,243.2,1.3,1.962,29.64,167,90,23,,
T,2013-05-22 13:57:55,43.447669000,-80.529150000,396.4,20.4,2.94,248.1,7.1,1.968,5.67,168,92,23,,
T,2013-05-22 13:57:56,43.447651000,-80.529213000,396.8,19.7,3.04,248.5,7.3,1.973,5.48,168,97,23,,
T,2013-05-22 13:57:57,43.447629000,-80.529277000,397.2,20.6,2.91,244.7,7.0,1.979,5.73,168,97,23,,
T,2013-05-22 13:57:58,43.447607000,-80.529337000,397.8,19.6,3.07,243.2,11.0,1.984,5.44,168,99,23,,
T,2013-05-22 13:58:02,43.447505000,-80.529589000,397.8,21.0,2.86,240.9,0.0,2.008,23.34,168,99,23,,
T,2013-05-22 13:58:09,43.447305000,-80.530132000,397.8,25.3,2.37,243.1,0.0,2.057,49.25,167,97,23,,
T,2013-05-22 13:58:17,43.447040000,-80.530824000,397.8,28.5,2.11,242.2,0.0,2.120,63.28,166,90,23,,
T,2013-05-22 13:58:18,43.447009000,-80.530920000,397.8,30.6,1.96,246.0,0.0,2.129,8.50,166,92,23,,
T,2013-05-22 13:58:22,43.446865000,-80.531343000,397.2,34.0,1.76,244.9,-1.6,2.166,37.79,165,103,23,,
T,2013-05-22 13:58:23,43.446827000,-80.531453000,396.8,35.5,1.69,244.6,-4.1,2.176,9.85,165,104,23,,
T,2013-05-22 13:58:24,43.446789000,-80.531563000,396.2,35.5,1.69,244.6,-6.1,2.186,9.85,165,66,23,,
T,2013-05-22 13:58:25,43.446749000,-80.531674000,395.8,36.1,1.66,243.6,-4.0,2.196,10.02,165,86,23,,
T,2013-05-22 13:58:26,43.446709000,-80.531786000,395.4,36.3,1.65,243.8,-4.0,2.206,10.10,164,89,23,,
T,2013-05-22 13:58:27,43.446669000,-80.531902000,394.8,37.4,1.60,244.6,-5.8,2.217,10.39,164,58,23,,
T,2013-05-22 13:58:28,43.446628000,-80.532021000,394.4,38.4,1.56,244.6,-3.8,2.227,10.66,163,68,23,,
T,2013-05-22 13:58:30,43.446547000,-80.532248000,393.6,36.8,1.63,243.8,-3.9,2.248,20.46,163,89,23,,
T,2013-05-22 13:58:31,43.446507000,-80.532368000,393.0,38.5,1.56,245.3,-5.6,2.258,10.68,163,90,23,,
T,2013-05-22 13:58:32,43.446466000,-80.532484000,393.0,37.6,1.60,244.0,0.0,2.269,10.44,162,90,23,,
T,2013-05-22 13:58:38,43.446247000,-80.533175000,392.6,36.6,1.64,246.4,-0.7,2.330,61.00,160,96,23,,
T,2013-05-22 13:58:39,43.446208000,-80.533285000,392.2,35.6,1.68,244.0,-4.0,2.340,9.90,160,95,23,,
T,2013-05-22 13:58:40,43.446171000,-80.533388000,391.6,33.5,1.79,243.7,-6.5,2.349,9.30,160,94,23,,
T,2013-05-22 13:58:41,43.446132000,-80.533492000,391.2,34.1,1.76,242.7,-4.2,2.358,9.47,160,94,23,,
T,2013-05-22 13:58:42,43.446094000,-80.533597000,390.8,34.2,1.76,243.5,-4.2,2.368,9.49,160,94,23,,
T,2013-05-22 13:58:49,43.445846000,-80.534324000,390.8,33.4,1.80,244.8,0.0,2.433,64.98,161,99,23,,
T,2013-05-22 13:58:50,43.445812000,-80.534424000,390.8,32.2,1.87,244.9,0.0,2.442,8.93,161,97,23,,
T,2013-05-22 13:58:58,43.445560000,-80.535143000,390.8,29.1,2.06,244.2,0.0,2.506,64.59,159,97,23,,
T,2013-05-22 13:59:06,43.445329000,-80.535771000,391.2,25.6,2.34,243.1,0.7,2.563,56.95,158,101,23,,
T,2013-05-22 13:59:07,43.445303000,-80.535852000,391.6,25.8,2.33,246.1,5.6,2.571,7.17,158,101,23,,
T,2013-05-22 13:59:08,43.445281000,-80.535933000,392.0,25.2,2.38,249.5,5.7,2.578,7.00,158,102,23,,
T,2013-05-22 13:59:09,43.445254000,-80.536014000,392.4,26.0,2.31,245.3,5.5,2.585,7.21,158,101,23,,
T,2013-05-22 13:59:10,43.445229000,-80.536096000,392.8,25.9,2.32,247.2,5.6,2.592,7.20,158,100,23,,
T,2013-05-22 13:59:14,43.445127000,-80.536391000,392.8,23.8,2.52,244.5,0.0,2.618,26.43,158,92,23,,
T,2013-05-22 13:59:15,43.445104000,-80.536462000,392.8,22.6,2.65,246.0,0.0,2.625,6.29,157,90,23,,
T,2013-05-22 13:59:18,43.445022000,-80.536688000,393.2,24.5,2.45,243.4,2.0,2.645,20.44,158,72,23,,
T,2013-05-22 13:59:19,43.444995000,-80.536747000,393.8,20.3,2.96,237.8,10.6,2.651,5.64,157,73,23,,
T,2013-05-22 13:59:20,43.444968000,-80.536807000,394.2,20.6,2.92,238.2,7.0,2.656,5.71,157,73,23,,
T,2013-05-22 13:59:21,43.444949000,-80.536861000,394.6,17.5,3.43,244.1,8.2,2.661,4.85,157,50,23,,
T,2013-05-22 13:59:22,43.444927000,-80.536896000,395.0,13.5,4.45,229.1,10.7,2.665,3.74,158,43,23,,
T,2013-05-22 13:59:26,43.444884000,-80.537087000,395.4,14.6,4.12,252.8,2.5,2.681,16.18,160,53,23,,
T,2013-05-22 13:59:27,43.444870000,-80.537135000,395.8,15.1,3.98,248.1,9.6,2.685,4.19,160,52,23,,
T,2013-05-22 13:59:28,43.444856000,-80.537177000,396.4,13.5,4.46,245.3,16.0,2.689,3.74,160,51,23,,
T,2013-05-22 13:59:29,43.444844000,-80.537219000,396.8,13.1,4.56,248.5,11.0,2.693,3.65,161,51,23,,
T,2013-05-22 13:59:30,43.444829000,-80.537262000,397.2,13.9,4.32,244.3,10.4,2.697,3.86,161,51,23,,
T,2013-05-22 13:59:32,43.444795000,-80.537357000,397.6,15.4,3.89,243.8,4.7,2.705,8.57,162,50,23,,
T,2013-05-22 13:59:33,43.444785000,-80.537396000,398.0,12.0,4.98,250.5,12.0,2.709,3.35,162,50,23,,
T,2013-05-22 13:59:34,43.444776000,-80.537446000,398.4,15.0,4.00,256.1,9.6,2.713,4.17,162,50,23,,
T,2013-05-22 13:59:35,43.444766000,-80.537494000,398.8,14.5,4.12,254.0,9.9,2.717,4.04,163,50,23,,
T,2013-05-22 13:59:36,43.444750000,-80.537543000,399.4,15.6,3.83,245.8,13.8,2.721,4.35,163,50,23,,
T,2013-05-22 13:59:37,43.444730000,-80.537577000,399.4,12.7,4.71,231.0,0.0,2.725,3.54,163,49,23,,
T,2013-05-22 13:59:40,43.444674000,-80.537696000,399.8,13.8,4.36,237.1,3.5,2.736,11.47,164,49,23,,
T,2013-05-22 13:59:41,43.444661000,-80.537729000,400.2,10.9,5.49,241.5,13.2,2.739,3.04,165,50,23,,
T,2013-05-22 13:59:42,43.444651000,-80.537766000,400.6,11.5,5.22,249.6,12.5,2.742,3.19,165,50,23,,
T,2013-05-22 13:59:43,43.444633000,-80.537808000,401.0,14.2,4.23,239.4,10.1,2.746,3.94,165,50,23,,
T,2013-05-22 13:59:44,43.444618000,-80.537851000,401.4,13.9,4.32,244.3,10.4,2.750,3.86,166,50,23,,
T,2013-05-22 13:59:48,43.444565000,-80.538026000,401.8,13.8,4.35,247.4,2.6,2.766,15.34,167,51,23,,
T,2013-05-22 13:59:49,43.444544000,-80.538063000,402.2,13.7,4.39,232.0,10.5,2.769,3.80,167,51,23,,
T,2013-05-22 13:59:50,43.444524000,-80.538108000,402.6,15.4,3.91,238.5,9.4,2.774,4.27,167,51,23,,
T,2013-05-22 13:59:51,43.444507000,-80.538154000,403.0,15.0,3.99,243.0,9.6,2.778,4.18,167,51,23,,
T,2013-05-22 13:59:52,43.444491000,-80.538197000,403.4,14.1,4.26,242.9,10.2,2.782,3.91,168,52,23,,
T,2013-05-22 13:59:59,43.444357000,-80.538526000,403.8,15.7,3.82,240.7,1.3,2.812,30.51,169,60,23,,
T,2013-05-22 14:00:00,43.444344000,-80.538592000,404.2,19.9,3.01,254.8,7.2,2.818,5.53,169,61,23,,
T,2013-05-22 14:00:01,43.444332000,-80.538655000,404.6,19.0,3.16,255.3,7.6,2.823,5.27,169,62,23,,
T,2013-05-22 14:00:02,43.444313000,-80.538717000,405.0,19.6,3.06,247.1,7.3,2.828,5.44,170,65,23,,
T,2013-05-22 14:00:03,43.444287000,-80.538772000,405.4,19.1,3.14,236.9,7.5,2.834,5.31,170,67,23,,
T,2013-05-22 14:00:08,43.444178000,-80.539092000,405.4,20.6,2.91,244.9,0.0,2.862,28.60,170,74,23,,
T,2013-05-22 14:00:17,43.443933000,-80.539670000,405.4,21.7,2.77,239.7,0.0,2.916,54.13,168,94,22,,
T,2013-05-22 14:00:26,43.443715000,-80.540364000,405.4,24.5,2.45,246.6,0.0,2.978,61.18,165,96,22,,
T,2013-05-22 14:00:33,43.443535000,-80.540906000,405.4,24.8,2.42,245.4,0.0,3.026,48.22,163,100,22,,
T,2013-05-22 14:00:42,43.443296000,-80.541603000,405.4,24.9,2.41,244.7,0.0,3.088,62.36,163,97,22,,
T,2013-05-22 14:00:43,43.443271000,-80.541667000,405.8,21.2,2.84,241.7,6.8,3.094,5.88,162,94,22,,
T,2013-05-22 14:00:44,43.443251000,-80.541727000,406.2,19.2,3.12,245.3,7.5,3.099,5.34,162,90,22,,
T,2013-05-22 14:00:45,43.443231000,-80.541783000,406.6,18.2,3.30,243.8,7.9,3.105,5.05,163,89,22,,
T,2013-05-22 14:00:46,43.443210000,-80.541840000,407.0,18.6,3.22,243.1,7.7,3.110,5.17,162,89,22,,
T,2013-05-22 14:00:47,43.443190000,-80.541886000,407.4,15.6,3.84,239.1,9.2,3.114,4.34,162,22,22,,
T,2013-05-22 14:00:48,43.443161000,-80.541926000,407.4,16.4,3.65,225.0,0.0,3.119,4.57,162,38,22,,
T,2013-05-22 14:00:52,43.443052000,-80.542034000,407.4,13.4,4.46,215.7,0.0,3.134,14.94,160,65,22,,
T,2013-05-22 14:00:53,43.443025000,-80.542064000,407.4,13.9,4.32,218.9,0.0,3.137,3.86,160,45,22,,
T,2013-05-22 14:00:56,43.442947000,-80.542138000,407.4,12.6,4.75,214.6,0.0,3.148,10.53,157,13,22,,
T,2013-05-22 14:00:59,43.442873000,-80.542219000,407.4,12.6,4.75,218.5,0.0,3.158,10.52,154,0,22,,
T,2013-05-22 14:01:02,43.442823000,-80.542268000,407.4,8.2,7.32,215.4,0.0,3.165,6.83,151,0,22,,
