type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-05-10 21:53:09,43.448260000,-80.514723000,389.6,30.6,1.96,154.7,0.0,0.334,33.95,142,106,26,,
T,2013-05-10 21:53:13,43.447980000,-80.514540000,389.6,31.0,1.93,154.6,0.0,0.368,34.46,145,106,26,,
T,2013-05-10 21:53:15,43.447833000,-80.514437000,389.6,33.0,1.82,153.0,0.0,0.386,18.34,148,108,26,,
T,2013-05-10 21:53:18,43.447607000,-80.514292000,389.6,33.3,1.80,155.0,0.0,0.414,27.72,151,109,25,,
T,2013-05-10 21:53:23,43.447223000,-80.514102000,389.6,32.7,1.84,160.2,0.0,0.459,45.35,154,109,25,,
T,2013-05-10 21:53:25,43.447071000,-80.514022000,389.6,32.6,1.84,159.1,0.0,0.477,18.09,155,107,25,,
T,2013-05-10 21:53:32,43.446557000,-80.513760000,389.6,31.3,1.92,159.7,0.0,0.538,60.92,156,103,25,,
T,2013-05-10 21:53:34,43.446416000,-80.513692000,389.6,29.9,2.01,160.7,0.0,0.555,16.60,156,102,25,,
T,2013-05-10 21:53:42,43.445884000,-80.513437000,389.6,28.2,2.13,160.8,0.0,0.618,62.61,158,94,25,,
T,2013-05-10 21:53:43,43.445821000,-80.513404000,389.6,27.0,2.22,159.2,0.0,0.625,7.49,158,94,25,,
T,2013-05-10 21:53:45,43.445698000,-80.513345000,390.2,26.1,2.30,160.8,4.1,0.640,14.48,159,92,25,,
T,2013-05-10 21:53:46,43.445639000,-80.513313000,390.6,25.4,2.36,158.5,5.7,0.647,7.05,160,92,25,,
T,2013-05-10 21:53:47,43.445581000,-80.513286000,391.2,24.5,2.45,161.3,8.8,0.653,6.80,161,91,25,,
T,2013-05-10 21:53:48,43.445520000,-80.513258000,391.8,25.7,2.33,161.6,8.4,0.661,7.15,161,90,25,,
T,2013-05-10 21:53:49,43.445461000,-80.513230000,392.2,25.0,2.40,161.0,5.8,0.668,6.94,162,89,25,,
T,2013-05-10 21:53:52,43.445290000,-80.513145000,392.6,24.2,2.47,160.2,2.0,0.688,20.21,165,86,25,,
T,2013-05-10 21:53:53,43.445234000,-80.513120000,393.0,23.6,2.55,162.0,6.1,0.694,6.54,166,85,25,,
T,2013-05-10 21:53:54,43.445178000,-80.513091000,393.6,23.9,2.51,159.4,9.0,0.701,6.65,166,86,25,,
T,2013-05-10 21:53:55,43.445122000,-80.513065000,394.0,23.6,2.54,161.4,6.1,0.707,6.57,166,87,25,,
T,2013-05-10 21:53:56,43.445062000,-80.513037000,394.4,25.3,2.37,161.3,5.7,0.715,7.04,167,87,25,,
T,2013-05-10 21:54:01,43.444766000,-80.512879000,394.4,25.4,2.36,158.8,0.0,0.750,35.29,168,89,25,,
T,2013-05-10 21:54:04,43.444578000,-80.512777000,394.4,27.0,2.23,158.5,0.0,0.772,22.46,169,93,25,,
T,2013-05-10 21:54:09,43.444260000,-80.512607000,394.8,27.3,2.20,158.8,1.1,0.810,37.92,170,95,25,,
T,2013-05-10 21:54:10,43.444198000,-80.512575000,395.2,26.5,2.26,159.5,5.4,0.818,7.36,170,96,25,,
T,2013-05-10 21:54:11,43.444133000,-80.512542000,395.6,27.7,2.16,159.8,5.2,0.825,7.70,170,90,25,,
T,2013-05-10 21:54:12,43.444070000,-80.512508000,396.0,27.1,2.22,158.6,5.3,0.833,7.52,170,83,25,,
T,2013-05-10 21:54:13,43.444011000,-80.512478000,396.4,25.2,2.38,159.7,5.7,0.840,6.99,170,83,25,,
T,2013-05-10 21:54:18,43.443735000,-80.512315000,396.4,24.0,2.50,156.8,0.0,0.873,33.38,168,0,25,,
T,2013-05-10 21:54:24,43.443508000,-80.512179000,396.4,16.5,3.63,156.5,0.0,0.901,27.52,166,0,24,,
T,2013-05-10 21:54:29,43.443472000,-80.512151000,396.4,3.3,18.13,150.5,0.0,0.905,4.60,166,23,24,,
T,2013-05-10 21:54:35,43.443446000,-80.512127000,396.4,2.1,28.73,146.2,0.0,0.909,3.48,163,0,24,,
T,2013-05-10 21:54:38,43.443370000,-80.512084000,396.4,11.0,5.47,157.7,0.0,0.918,9.13,164,32,24,,
T,2013-05-10 21:54:43,43.443146000,-80.511961000,396.4,19.3,3.11,158.3,0.0,0.945,26.80,162,29,24,,
T,2013-05-10 21:54:45,43.443065000,-80.512048000,396.4,20.6,2.92,217.9,0.0,0.956,11.43,162,78,24,,
T,2013-05-10 21:54:47,43.443021000,-80.512192000,396.4,22.8,2.64,247.2,0.0,0.969,12.64,162,91,24,,
T,2013-05-10 21:54:48,43.442994000,-80.512263000,396.4,23.3,2.57,242.4,0.0,0.975,6.48,162,92,24,,
T,2013-05-10 21:54:55,43.442831000,-80.512741000,396.4,22.0,2.73,244.8,0.0,1.018,42.72,162,97,24,,
T,2013-05-10 21:55:02,43.442674000,-80.513215000,396.4,21.7,2.77,245.5,0.0,1.060,42.15,161,95,24,,
T,2013-05-10 21:55:05,43.442622000,-80.513399000,396.4,19.2,3.13,248.7,0.0,1.076,15.98,158,84,24,,
T,2013-05-10 21:55:08,43.442558000,-80.513591000,396.4,20.5,2.93,245.3,0.0,1.093,17.09,157,94,24,,
T,2013-05-10 21:55:11,43.442485000,-80.513785000,397.0,21.2,2.83,242.6,3.4,1.111,17.68,158,96,24,,
T,2013-05-10 21:55:12,43.442460000,-80.513854000,397.4,22.5,2.67,243.5,6.4,1.117,6.24,158,96,24,,
T,2013-05-10 21:55:13,43.442436000,-80.513922000,398.0,22.0,2.72,244.1,9.8,1.123,6.12,159,96,24,,
T,2013-05-10 21:55:14,43.442414000,-80.513991000,398.4,21.9,2.73,246.3,6.6,1.129,6.10,160,97,24,,
T,2013-05-10 21:55:15,43.442394000,-80.514066000,399.0,23.3,2.58,249.8,9.3,1.136,6.47,160,99,24,,
T,2013-05-10 21:55:16,43.442372000,-80.514137000,399.0,22.5,2.67,246.9,0.0,1.142,6.25,161,99,24,,
T,2013-05-10 21:55:21,43.442244000,-80.514488000,399.0,22.9,2.62,243.3,0.0,1.174,31.77,164,101,24,,
T,2013-05-10 21:55:23,43.442189000,-80.514620000,399.4,22.2,2.71,240.2,3.2,1.186,12.31,165,100,24,,
T,2013-05-10 21:55:24,43.442123000,-80.514731000,399.4,41.8,1.44,230.7,0.0,1.198,11.60,166,103,24,,
T,2013-05-10 21:55:25,43.442087000,-80.514792000,399.8,22.9,2.62,230.9,6.3,1.204,6.35,166,106,24,,
T,2013-05-10 21:55:26,43.442049000,-80.514856000,400.2,24.1,2.49,230.7,6.0,1.211,6.68,165,107,24,,
T,2013-05-10 21:55:27,43.442010000,-80.514923000,400.8,25.0,2.40,231.3,8.6,1.218,6.94,166,106,24,,
T,2013-05-10 21:55:28,43.441971000,-80.514987000,401.2,24.3,2.47,230.0,5.9,1.224,6.75,166,106,24,,
T,2013-05-10 21:55:34,43.441734000,-80.515356000,401.2,23.9,2.51,228.5,0.0,1.264,39.82,167,100,23,,
T,2013-05-10 21:55:43,43.441352000,-80.515975000,401.2,26.3,2.28,229.6,0.0,1.330,65.67,166,106,23,,
T,2013-05-10 21:55:48,43.441144000,-80.516301000,401.2,25.3,2.38,228.7,0.0,1.365,35.08,167,101,23,,
T,2013-05-10 21:55:51,43.441038000,-80.516510000,401.8,24.7,2.43,235.1,2.9,1.386,20.61,168,97,23,,
T,2013-05-10 21:55:52,43.441008000,-80.516582000,402.2,24.2,2.48,240.2,6.0,1.392,6.71,169,97,23,,
T,2013-05-10 21:55:53,43.440981000,-80.516654000,402.8,23.6,2.54,242.7,9.2,1.399,6.56,169,103,23,,
T,2013-05-10 21:55:54,43.440954000,-80.516723000,403.4,22.8,2.63,241.7,9.5,1.405,6.34,170,103,23,,
T,2013-05-10 21:55:56,43.440907000,-80.516859000,403.8,21.9,2.74,244.5,3.3,1.417,12.19,171,101,23,,
T,2013-05-10 21:55:57,43.440884000,-80.516929000,403.8,22.4,2.68,245.7,0.0,1.424,6.22,171,100,23,,
T,2013-05-10 21:56:00,43.440811000,-80.517127000,404.4,21.6,2.78,243.1,3.3,1.442,17.96,173,98,23,,
T,2013-05-10 21:56:01,43.440789000,-80.517192000,404.8,20.9,2.87,245.0,6.9,1.447,5.80,173,98,23,,
T,2013-05-10 21:56:02,43.440766000,-80.517262000,405.2,22.4,2.68,245.7,6.4,1.454,6.22,173,98,23,,
T,2013-05-10 21:56:03,43.440743000,-80.517335000,405.8,23.2,2.59,246.5,9.3,1.460,6.44,173,96,23,,
T,2013-05-10 21:56:04,43.440725000,-80.517402000,406.2,20.8,2.88,249.7,6.9,1.466,5.78,174,95,23,,
T,2013-05-10 21:56:06,43.440677000,-80.517533000,406.2,21.4,2.81,243.2,0.0,1.478,11.87,174,96,23,,
T,2013-05-10 21:56:11,43.440556000,-80.517897000,406.2,23.3,2.57,245.4,0.0,1.510,32.39,176,101,23,,
T,2013-05-10 21:56:16,43.440409000,-80.518312000,406.2,26.9,2.23,244.0,0.0,1.547,37.36,176,87,23,,
T,2013-05-10 21:56:17,43.440375000,-80.518409000,406.2,31.4,1.91,244.2,0.0,1.556,8.71,176,87,23,,
T,2013-05-10 21:56:20,43.440275000,-80.518723000,405.8,33.3,1.80,246.3,-1.4,1.584,27.74,175,0,23,,
T,2013-05-10 21:56:21,43.440243000,-80.518839000,405.2,36.1,1.66,249.2,-6.0,1.594,10.04,175,72,23,,
T,2013-05-10 21:56:22,43.440208000,-80.518954000,404.6,36.3,1.65,247.3,-5.9,1.604,10.09,174,97,23,,
T,2013-05-10 21:56:23,43.440171000,-80.519074000,404.0,38.0,1.58,247.0,-5.7,1.615,10.55,173,97,23,,
T,2013-05-10 21:56:24,43.440134000,-80.519188000,403.4,36.4,1.65,245.9,-5.9,1.625,10.10,172,48,23,,
T,2013-05-10 21:56:25,43.440096000,-80.519295000,402.8,34.7,1.73,243.9,-6.2,1.634,9.64,171,0,23,,
T,2013-05-10 21:56:26,43.440064000,-80.519398000,402.2,32.6,1.84,246.8,-6.6,1.643,9.06,170,0,23,,
T,2013-05-10 21:56:27,43.440035000,-80.519501000,401.6,32.2,1.86,248.8,-6.7,1.652,8.94,169,0,23,,
T,2013-05-10 21:56:29,43.439976000,-80.519701000,401.6,31.4,1.91,247.9,0.0,1.670,17.47,167,87,23,,
T,2013-05-10 21:56:30,43.439950000,-80.519790000,402.0,27.9,2.15,248.1,5.2,1.678,7.76,167,69,23,,
T,2013-05-10 21:56:31,43.439928000,-80.519878000,402.4,27.1,2.21,251.0,5.3,1.685,7.53,167,69,23,,
T,2013-05-10 21:56:32,43.439906000,-80.519961000,402.8,25.7,2.33,249.9,5.6,1.692,7.15,166,34,23,,
T,2013-05-10 21:56:33,43.439883000,-80.520029000,403.2,21.8,2.75,245.0,6.6,1.698,6.07,166,0,23,,
T,2013-05-10 21:56:34,43.439863000,-80.520092000,403.6,20.0,3.00,246.4,7.2,1.704,5.56,166,0,23,,
T,2013-05-10 21:56:40,43.439774000,-80.520415000,403.6,16.8,3.58,249.2,0.0,1.732,27.96,166,18,23,,
T,2013-05-10 21:56:44,43.439685000,-80.520716000,403.6,23.7,2.54,247.8,0.0,1.758,26.30,168,48,23,,
T,2013-05-10 21:56:45,43.439662000,-80.520770000,403.6,18.2,3.29,239.6,0.0,1.763,5.06,168,36,23,,
T,2013-05-10 21:56:47,43.439636000,-80.520843000,403.6,11.8,5.07,243.9,0.0,1.770,6.58,168,0,23,,
T,2013-05-10 21:56:50,43.439634000,-80.520863000,403.6,2.0,30.59,262.2,0.0,1.771,1.63,169,0,23,,
T,2013-05-10 21:56:59,43.439634000,-80.520860000,403.6,0.1,617.61,90.0,0.0,1.772,0.24,166,0,22,,
T,2013-05-10 21:57:03,43.439634000,-80.520860000,403.6,0.0,,90.0,,1.772,0.00,163,0,22,,
T,2013-05-10 21:57:06,43.439634000,-80.520860000,403.6,0.0,,90.0,,1.772,0.00,160,0,22,,
T,2013-05-10 21:57:09,43.439633000,-80.520860000,403.6,0.1,450.04,180.0,0.0,1.772,0.11,157,0,22,,
T,2013-05-10 21:57:17,43.439633000,-80.520860000,403.6,0.0,,180.0,,1.772,0.00,154,0,22,,
T,2013-05-10 21:57:25,43.439633000,-80.520860000,403.6,0.0,,180.0,,1.772,0.00,157,0,22,,
T,2013-05-10 21:57:32,43.439633000,-80.520860000,403.6,0.0,,180.0,,1.772,0.00,154,0,22,,
T,2013-05-10 21:57:33,43.439632000,-80.520860000,403.6,0.4,150.01,180.0,0.0,1.772,0.11,151,0,22,,
T,2013-05-10 21:57:35,43.439633000,-80.520859000,403.6,0.2,242.48,36.0,0.0,1.772,0.14,148,0,22,,
T,2013-05-10 21:57:38,43.439633000,-80.520859000,403.6,0.0,,36.0,,1.772,0.00,145,0,22,,
T,2013-05-10 21:57:52,43.439633000,-80.520859000,403.6,0.0,,36.0,,1.772,0.00,142,0,22,,
T,2013-05-10 21:57:57,43.439633000,-80.520859000,403.6,0.0,,36.0,,1.772,0.00,139,0,22,,
T,2013-05-10 21:58:02,43.439614000,-80.520919000,403.6,3.8,15.73,246.4,0.0,1.777,5.30,142,0,22,,
T,2013-05-10 21:58:03,43.439596000,-80.520972000,403.6,17.0,3.52,244.9,0.0,1.782,4.73,143,54,22,,
T,2013-05-10 21:58:05,43.439549000,-80.521114000,403.2,22.7,2.64,245.5,-3.2,1.795,12.63,145,69,22,,
T,2013-05-10 21:58:06,43.439519000,-80.521188000,402.6,24.7,2.43,240.8,-8.8,1.801,6.86,146,73,22,,
T,2013-05-10 21:58:07,43.439485000,-80.521264000,402.2,26.0,2.31,238.4,-5.5,1.809,7.22,146,90,22,,
T,2013-05-10 21:58:09,43.439416000,-80.521432000,400.8,28.1,2.14,240.5,-9.0,1.824,15.61,148,102,22,,
T,2013-05-10 21:58:10,43.439380000,-80.521521000,400.2,29.7,2.02,240.9,-7.3,1.833,8.24,148,105,22,,
T,2013-05-10 21:58:11,43.439344000,-80.521615000,399.6,30.9,1.94,242.2,-7.0,1.841,8.60,149,108,22,,
T,2013-05-10 21:58:12,43.439307000,-80.521719000,399.0,33.7,1.78,243.9,-6.4,1.851,9.37,149,109,22,,
T,2013-05-10 21:58:13,43.439270000,-80.521816000,399.0,31.9,1.88,242.3,0.0,1.859,8.86,150,111,22,,
T,2013-05-10 21:58:20,43.438989000,-80.522493000,399.0,32.4,1.85,240.2,0.0,1.922,63.08,150,111,22,,
T,2013-05-10 21:58:23,43.438871000,-80.522774000,399.0,31.5,1.90,240.0,0.0,1.949,26.26,150,111,22,,
T,2013-05-10 21:58:28,43.438676000,-80.523269000,399.0,32.8,1.83,241.5,0.0,1.994,45.56,153,113,22,,
T,2013-05-10 21:58:30,43.438605000,-80.523473000,399.0,32.9,1.82,244.4,0.0,2.013,18.30,154,116,22,,
T,2013-05-10 21:58:35,43.438419000,-80.523993000,399.0,33.8,1.78,243.8,0.0,2.059,46.90,157,119,22,,
T,2013-05-10 21:58:37,43.438344000,-80.524195000,399.0,33.0,1.82,242.9,0.0,2.078,18.35,158,115,22,,
T,2013-05-10 21:58:44,43.438109000,-80.524876000,399.0,31.4,1.91,244.6,0.0,2.139,61.00,161,104,22,,
T,2013-05-10 21:58:46,43.438046000,-80.525059000,399.0,29.5,2.03,244.6,0.0,2.155,16.39,161,103,22,,
T,2013-05-10 21:58:51,43.437887000,-80.525499000,399.4,28.6,2.10,243.5,1.0,2.195,39.76,163,101,22,,
T,2013-05-10 21:58:52,43.437857000,-80.525586000,399.8,28.1,2.14,244.6,5.1,2.203,7.79,163,101,22,,
T,2013-05-10 21:58:53,43.437825000,-80.525674000,400.2,28.7,2.09,243.4,5.0,2.211,7.96,164,100,22,,
T,2013-05-10 21:58:54,43.437793000,-80.525760000,400.8,28.1,2.13,242.9,7.7,2.219,7.82,165,100,22,,
T,2013-05-10 21:58:55,43.437761000,-80.525847000,401.2,28.4,2.11,243.1,5.1,2.226,7.89,165,101,22,,
T,2013-05-10 21:58:57,43.437700000,-80.526012000,401.2,27.0,2.23,243.0,0.0,2.241,14.98,166,109,22,,
T,2013-05-10 21:58:58,43.437670000,-80.526094000,401.6,26.7,2.24,243.3,5.4,2.249,7.43,167,108,22,,
T,2013-05-10 21:58:59,43.437639000,-80.526178000,402.0,27.4,2.19,243.1,5.2,2.256,7.62,167,107,22,,
T,2013-05-10 21:59:00,43.437613000,-80.526260000,402.4,26.1,2.30,246.4,5.5,2.264,7.24,168,106,22,,
T,2013-05-10 21:59:01,43.437586000,-80.526342000,402.8,26.2,2.29,245.6,5.5,2.271,7.28,169,106,22,,
T,2013-05-10 21:59:02,43.437558000,-80.526421000,403.2,25.6,2.34,244.0,5.6,2.278,7.11,169,105,22,,
T,2013-05-10 21:59:06,43.437444000,-80.526725000,403.2,24.9,2.41,242.7,0.0,2.306,27.68,172,100,22,,
T,2013-05-10 21:59:07,43.437416000,-80.526804000,403.2,25.6,2.34,244.0,0.0,2.313,7.11,172,100,22,,
T,2013-05-10 21:59:09,43.437362000,-80.526958000,403.6,24.9,2.41,244.2,2.9,2.327,13.84,174,99,22,,
T,2013-05-10 21:59:10,43.437334000,-80.527032000,404.2,24.3,2.47,242.5,8.9,2.333,6.75,174,98,22,,
T,2013-05-10 21:59:11,43.437307000,-80.527107000,404.6,24.4,2.46,243.6,5.9,2.340,6.77,175,98,22,,
T,2013-05-10 21:59:12,43.437276000,-80.527177000,405.0,23.9,2.51,238.6,6.0,2.347,6.63,176,98,22,,
T,2013-05-10 21:59:13,43.437247000,-80.527251000,405.6,24.5,2.45,241.6,8.8,2.354,6.80,176,95,22,,
T,2013-05-10 21:59:19,43.437106000,-80.527651000,405.6,21.6,2.78,244.1,0.0,2.390,35.97,178,73,22,,
T,2013-05-10 21:59:20,43.437082000,-80.527712000,406.0,20.2,2.97,241.6,7.1,2.395,5.61,178,72,22,,
T,2013-05-10 21:59:21,43.437057000,-80.527768000,406.4,19.1,3.13,238.4,7.5,2.401,5.32,178,70,22,,
T,2013-05-10 21:59:22,43.437034000,-80.527825000,407.0,19.0,3.16,240.9,11.4,2.406,5.28,178,69,22,,
T,2013-05-10 21:59:23,43.437007000,-80.527879000,407.4,19.1,3.14,235.4,7.5,2.411,5.30,178,69,22,,
T,2013-05-10 21:59:24,43.436983000,-80.527935000,408.0,18.9,3.17,239.4,11.4,2.416,5.26,179,69,22,,
T,2013-05-10 21:59:27,43.436914000,-80.528113000,408.4,19.6,3.06,241.9,2.5,2.433,16.32,181,66,22,,
T,2013-05-10 21:59:28,43.436894000,-80.528169000,408.8,18.2,3.30,243.8,7.9,2.438,5.05,181,65,22,,
T,2013-05-10 21:59:29,43.436877000,-80.528220000,409.2,16.3,3.67,245.3,8.8,2.442,4.54,182,64,22,,
T,2013-05-10 21:59:30,43.436852000,-80.528280000,409.8,20.1,2.98,240.2,10.7,2.448,5.60,182,63,22,,
T,2013-05-10 21:59:31,43.436831000,-80.528336000,410.2,18.4,3.27,242.7,7.8,2.453,5.10,183,64,22,,
T,2013-05-10 21:59:33,43.436785000,-80.528443000,410.6,18.1,3.31,239.4,4.0,2.463,10.06,184,64,22,,
T,2013-05-10 21:59:34,43.436761000,-80.528490000,411.0,16.7,3.59,234.9,8.6,2.468,4.65,184,64,22,,
T,2013-05-10 21:59:35,43.436739000,-80.528541000,411.4,17.3,3.47,239.3,8.3,2.473,4.80,185,63,22,,
T,2013-05-10 21:59:36,43.436720000,-80.528598000,411.8,18.3,3.28,245.3,7.9,2.478,5.07,185,63,22,,
T,2013-05-10 21:59:37,43.436697000,-80.528648000,412.2,17.2,3.48,237.6,8.4,2.482,4.79,185,63,22,,
T,2013-05-10 21:59:41,43.436636000,-80.528802000,412.2,12.8,4.70,241.4,0.0,2.497,14.19,186,0,22,,
T,2013-05-10 21:59:44,43.436603000,-80.528872000,412.8,8.1,7.41,237.0,8.9,2.503,6.75,185,0,22,,
T,2013-05-10 21:59:45,43.436600000,-80.528873000,413.2,1.2,48.59,193.6,116.6,2.504,0.34,185,0,21,,
T,2013-05-10 21:59:46,43.436597000,-80.528872000,413.8,1.2,48.59,166.4,174.9,2.504,0.34,184,0,21,,
T,2013-05-10 21:59:47,43.436597000,-80.528872000,414.2,0.0,,166.4,,2.504,0.00,184,0,21,,
T,2013-05-10 21:59:48,43.436599000,-80.528873000,414.6,0.9,70.47,340.0,169.1,2.504,0.24,183,0,21,,
T,2013-05-10 21:59:56,43.436599000,-80.528875000,414.6,0.1,823.44,270.0,0.0,2.504,0.16,180,0,21,,
T,2013-05-10 22:00:02,43.436599000,-80.528875000,414.6,0.0,,270.0,,2.504,0.00,177,0,21,,
T,2013-05-10 22:00:11,43.436599000,-80.528873000,414.6,0.1,926.37,90.0,0.0,2.505,0.16,174,0,21,,
T,2013-05-10 22:00:15,43.436595000,-80.528879000,414.6,0.6,101.26,227.4,0.0,2.505,0.66,171,0,21,,
T,2013-05-10 22:00:21,43.436606000,-80.528923000,414.6,2.3,26.55,289.0,0.0,2.509,3.77,169,14,21,,
T,2013-05-10 22:00:23,43.436641000,-80.529016000,414.6,15.3,3.93,297.4,0.0,2.517,8.47,170,23,21,,
T,2013-05-10 22:00:27,43.436768000,-80.529152000,414.6,16.1,3.72,322.1,0.0,2.535,17.90,169,54,21,,
T,2013-05-10 22:00:28,43.436813000,-80.529198000,414.6,22.4,2.67,323.4,0.0,2.542,6.23,168,66,21,,
T,2013-05-10 22:00:34,43.437138000,-80.529514000,414.6,26.6,2.26,324.8,0.0,2.586,44.25,168,100,21,,
T,2013-05-10 22:00:39,43.437470000,-80.529823000,414.2,32.1,1.87,325.9,-0.9,2.630,44.57,167,102,21,,
T,2013-05-10 22:00:40,43.437542000,-80.529893000,413.8,35.3,1.70,324.8,-4.1,2.640,9.80,168,104,21,,
T,2013-05-10 22:00:41,43.437615000,-80.529969000,413.4,36.6,1.64,322.9,-3.9,2.650,10.18,168,107,21,,
T,2013-05-10 22:00:42,43.437687000,-80.530050000,412.8,37.2,1.61,320.8,-5.8,2.661,10.34,167,110,21,,
T,2013-05-10 22:00:43,43.437757000,-80.530134000,412.4,37.2,1.61,318.9,-3.9,2.671,10.33,167,81,21,,
T,2013-05-10 22:00:44,43.437824000,-80.530220000,412.0,36.7,1.64,317.0,-3.9,2.681,10.19,167,108,21,,
T,2013-05-10 22:00:45,43.437887000,-80.530308000,411.6,36.0,1.67,314.6,-4.0,2.691,9.99,167,100,21,,
T,2013-05-10 22:00:46,43.437953000,-80.530399000,411.2,37.4,1.60,315.0,-3.8,2.702,10.39,167,100,21,,
T,2013-05-10 22:00:47,43.438019000,-80.530486000,410.8,36.6,1.64,316.3,-3.9,2.712,10.17,167,99,21,,
T,2013-05-10 22:00:48,43.438085000,-80.530578000,410.4,37.6,1.59,314.7,-3.8,2.722,10.45,167,100,21,,
T,2013-05-10 22:00:52,43.438305000,-80.530963000,410.4,35.6,1.68,308.2,0.0,2.762,39.61,167,105,21,,
T,2013-05-10 22:00:58,43.438562000,-80.531578000,410.4,34.4,1.74,299.9,0.0,2.819,57.40,167,101,21,,
T,2013-05-10 22:01:05,43.438784000,-80.532296000,411.0,32.5,1.85,293.1,1.0,2.882,63.14,169,103,21,,
T,2013-05-10 22:01:06,43.438805000,-80.532394000,411.4,29.8,2.02,286.4,4.8,2.891,8.27,169,103,21,,
