type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-05-11 20:45:45,43.453703000,-80.522577000,308.0,19.7,3.05,211.2,0.0,0.847,5.46,163,90,26,,
T,2014-05-11 20:45:46,43.453650000,-80.522592000,308.0,21.6,2.77,191.6,0.0,0.853,6.01,164,89,26,,
T,2014-05-11 20:45:48,43.453560000,-80.522660000,308.0,20.5,2.92,208.7,0.0,0.865,11.41,164,90,26,,
T,2014-05-11 20:45:52,43.453356000,-80.522761000,308.4,21.7,2.77,199.8,1.7,0.889,24.09,165,95,26,,
T,2014-05-11 20:45:53,43.453306000,-80.522787000,308.8,21.4,2.81,200.7,6.7,0.895,5.94,165,94,26,,
T,2014-05-11 20:45:54,43.453255000,-80.522814000,309.4,21.9,2.74,201.0,9.9,0.901,6.07,166,95,26,,
T,2014-05-11 20:45:55,43.453206000,-80.522845000,309.8,21.6,2.78,204.7,6.7,0.907,5.99,166,71,26,,
T,2014-05-11 20:45:56,43.453161000,-80.522880000,310.2,20.7,2.90,209.4,7.0,0.912,5.75,166,79,26,,
T,2014-05-11 20:45:57,43.453118000,-80.522907000,310.2,18.9,3.17,204.5,0.0,0.918,5.25,166,92,26,,
T,2014-05-11 20:46:02,43.452881000,-80.523066000,310.2,21.1,2.84,206.0,0.0,0.947,29.31,169,92,26,,
T,2014-05-11 20:46:03,43.452838000,-80.523112000,310.2,21.8,2.75,217.8,0.0,0.953,6.06,169,92,26,,
T,2014-05-11 20:46:07,43.452693000,-80.523294000,310.2,19.6,3.05,222.3,0.0,0.975,21.83,171,94,26,,
T,2014-05-11 20:46:11,43.452577000,-80.523514000,310.2,19.8,3.03,234.0,0.0,0.997,21.98,173,96,26,,
T,2014-05-11 20:46:12,43.452558000,-80.523584000,310.2,21.8,2.76,249.5,0.0,1.003,6.05,173,96,26,,
T,2014-05-11 20:46:15,43.452526000,-80.523794000,310.2,20.8,2.88,258.1,0.0,1.020,17.37,174,95,26,,
T,2014-05-11 20:46:18,43.452487000,-80.524010000,310.2,21.6,2.78,256.0,0.0,1.038,18.01,175,95,26,,
T,2014-05-11 20:46:25,43.452393000,-80.524548000,310.2,23.0,2.61,256.5,0.0,1.083,44.78,176,98,26,,
T,2014-05-11 20:46:30,43.452342000,-80.524920000,310.6,22.1,2.72,259.3,1.3,1.114,30.64,176,99,26,,
T,2014-05-11 20:46:31,43.452330000,-80.524997000,311.0,22.9,2.62,257.9,6.3,1.120,6.37,176,98,26,,
T,2014-05-11 20:46:32,43.452322000,-80.525070000,311.4,21.5,2.79,261.4,6.7,1.126,5.98,176,91,26,,
T,2014-05-11 20:46:33,43.452311000,-80.525143000,311.8,21.7,2.76,258.3,6.6,1.132,6.03,176,84,26,,
T,2014-05-11 20:46:34,43.452301000,-80.525213000,312.2,20.8,2.89,258.9,6.9,1.138,5.77,176,84,26,,
T,2014-05-11 20:46:38,43.452260000,-80.525429000,312.2,16.3,3.69,255.3,0.0,1.156,18.07,173,0,26,,
T,2014-05-11 20:46:43,43.452156000,-80.525594000,312.2,12.7,4.72,229.0,0.0,1.174,17.66,171,60,26,,
T,2014-05-11 20:46:45,43.452070000,-80.525578000,312.2,17.4,3.46,172.3,0.0,1.183,9.64,171,85,26,,
T,2014-05-11 20:46:48,43.451932000,-80.525481000,312.2,20.7,2.90,153.0,0.0,1.200,17.23,172,94,26,,
T,2014-05-11 20:46:53,43.451692000,-80.525334000,312.2,21.0,2.85,156.0,0.0,1.230,29.20,175,94,26,,
T,2014-05-11 20:46:56,43.451565000,-80.525259000,312.2,18.4,3.26,156.8,0.0,1.245,15.36,177,94,26,,
T,2014-05-11 20:46:58,43.451468000,-80.525194000,312.2,21.6,2.78,154.1,0.0,1.257,11.99,178,95,26,,
T,2014-05-11 20:47:03,43.451239000,-80.525050000,312.2,20.1,2.98,155.5,0.0,1.285,27.99,178,96,26,,
T,2014-05-11 20:47:04,43.451186000,-80.525011000,312.8,24.1,2.49,151.9,9.0,1.292,6.68,178,96,26,,
T,2014-05-11 20:47:05,43.451137000,-80.524977000,313.2,22.0,2.73,153.3,6.6,1.298,6.10,178,97,26,,
T,2014-05-11 20:47:06,43.451089000,-80.524948000,313.6,21.0,2.86,156.3,6.9,1.304,5.83,178,95,26,,
T,2014-05-11 20:47:07,43.451044000,-80.524919000,314.0,19.9,3.02,154.9,7.2,1.309,5.52,179,94,26,,
T,2014-05-11 20:47:08,43.450989000,-80.524894000,314.4,23.2,2.59,161.7,6.2,1.315,6.44,179,94,26,,
T,2014-05-11 20:47:09,43.450948000,-80.524895000,314.4,16.4,3.66,181.0,0.0,1.320,4.56,179,70,26,,
T,2014-05-11 20:47:11,43.450916000,-80.524963000,314.4,11.8,5.09,237.0,0.0,1.327,6.55,179,51,26,,
T,2014-05-11 20:47:12,43.450911000,-80.525015000,314.4,15.3,3.93,262.5,0.0,1.331,4.25,179,81,26,,
T,2014-05-11 20:47:14,43.450884000,-80.525144000,314.4,19.6,3.07,253.9,0.0,1.342,10.86,179,91,26,,
T,2014-05-11 20:47:16,43.450856000,-80.525277000,314.4,20.2,2.97,253.8,0.0,1.353,11.21,180,92,26,,
T,2014-05-11 20:47:23,43.450740000,-80.525745000,314.8,20.6,2.92,251.1,1.0,1.393,40.01,182,93,26,,
T,2014-05-11 20:47:24,43.450719000,-80.525806000,315.2,19.7,3.05,244.6,7.3,1.398,5.46,182,92,26,,
T,2014-05-11 20:47:25,43.450697000,-80.525872000,315.6,21.1,2.84,245.3,6.8,1.404,5.87,183,91,26,,
T,2014-05-11 20:47:26,43.450677000,-80.525938000,316.0,20.8,2.88,247.3,6.9,1.410,5.79,182,92,26,,
T,2014-05-11 20:47:27,43.450656000,-80.526005000,316.4,21.3,2.82,246.6,6.8,1.416,5.90,183,93,26,,
T,2014-05-11 20:47:31,43.450562000,-80.526268000,316.4,21.3,2.81,243.8,0.0,1.440,23.71,183,93,26,,
T,2014-05-11 20:47:36,43.450435000,-80.526592000,316.4,21.4,2.80,241.6,0.0,1.469,29.78,182,94,26,,
T,2014-05-11 20:47:43,43.450224000,-80.527014000,316.4,21.3,2.82,235.4,0.0,1.511,41.43,182,95,27,,
T,2014-05-11 20:47:45,43.450156000,-80.527136000,316.8,22.4,2.68,232.5,3.2,1.523,12.43,181,95,27,,
T,2014-05-11 20:47:46,43.450120000,-80.527196000,317.4,22.6,2.65,230.4,9.5,1.530,6.29,181,95,27,,
T,2014-05-11 20:47:47,43.450083000,-80.527256000,317.8,22.9,2.62,229.7,6.3,1.536,6.36,181,96,27,,
T,2014-05-11 20:47:48,43.450047000,-80.527313000,318.2,22.0,2.73,229.0,6.6,1.542,6.11,181,96,27,,
T,2014-05-11 20:47:49,43.450015000,-80.527370000,318.6,21.0,2.86,232.3,6.9,1.548,5.82,181,96,27,,
T,2014-05-11 20:47:50,43.449982000,-80.527432000,318.6,22.4,2.68,233.8,0.0,1.554,6.22,181,95,27,,
T,2014-05-11 20:47:56,43.449821000,-80.527770000,318.6,19.6,3.06,236.7,0.0,1.587,32.69,180,23,27,,
T,2014-05-11 20:48:00,43.449646000,-80.527763000,318.6,17.5,3.43,178.3,0.0,1.606,19.45,179,94,27,,
T,2014-05-11 20:48:01,43.449607000,-80.527746000,318.6,16.4,3.67,162.4,0.0,1.611,4.55,179,96,27,,
T,2014-05-11 20:48:05,43.449433000,-80.527638000,318.6,19.1,3.14,155.7,0.0,1.632,21.22,179,97,27,,
T,2014-05-11 20:48:10,43.449215000,-80.527489000,318.6,19.5,3.08,153.6,0.0,1.659,27.06,180,95,27,,
T,2014-05-11 20:48:11,43.449174000,-80.527461000,318.6,18.3,3.28,153.6,0.0,1.664,5.09,180,95,27,,
T,2014-05-11 20:48:16,43.448962000,-80.527325000,319.0,18.7,3.21,155.0,1.5,1.690,26.00,180,93,27,,
T,2014-05-11 20:48:17,43.448921000,-80.527301000,319.4,17.8,3.37,157.0,8.1,1.695,4.95,181,93,27,,
T,2014-05-11 20:48:18,43.448880000,-80.527278000,319.8,17.7,3.39,157.8,8.1,1.700,4.92,181,93,27,,
T,2014-05-11 20:48:19,43.448838000,-80.527254000,320.2,18.2,3.30,157.5,7.9,1.705,5.05,180,94,27,,
T,2014-05-11 20:48:20,43.448802000,-80.527231000,320.6,15.9,3.78,155.1,9.1,1.709,4.41,181,95,27,,
T,2014-05-11 20:48:24,43.448643000,-80.527137000,320.6,17.3,3.47,156.8,0.0,1.729,19.23,182,93,27,,
T,2014-05-11 20:48:26,43.448562000,-80.527086000,320.6,17.8,3.37,155.4,0.0,1.739,9.90,182,91,27,,
T,2014-05-11 20:48:27,43.448523000,-80.527092000,321.0,15.7,3.82,186.4,9.2,1.743,4.36,182,95,27,,
T,2014-05-11 20:48:28,43.448478000,-80.527105000,321.6,18.4,3.26,191.8,11.7,1.748,5.11,182,97,27,,
T,2014-05-11 20:48:29,43.448443000,-80.527141000,322.0,17.5,3.43,216.8,8.2,1.753,4.86,182,96,27,,
T,2014-05-11 20:48:30,43.448412000,-80.527187000,322.4,18.3,3.29,227.1,7.9,1.758,5.07,182,96,27,,
T,2014-05-11 20:48:31,43.448392000,-80.527244000,322.8,18.4,3.25,244.2,7.8,1.763,5.12,182,97,27,,
T,2014-05-11 20:48:41,43.448162000,-80.527844000,322.8,19.8,3.04,242.2,0.0,1.818,54.88,184,100,27,,
T,2014-05-11 20:48:50,43.447958000,-80.528397000,323.2,20.1,2.99,243.1,0.8,1.868,50.17,185,98,27,,
T,2014-05-11 20:48:51,43.447935000,-80.528457000,323.6,19.8,3.04,242.2,7.3,1.874,5.49,185,99,27,,
T,2014-05-11 20:48:52,43.447914000,-80.528519000,324.0,19.9,3.01,245.0,7.2,1.879,5.53,185,97,27,,
T,2014-05-11 20:48:53,43.447895000,-80.528582000,324.4,19.9,3.02,247.4,7.2,1.885,5.52,185,97,27,,
T,2014-05-11 20:48:54,43.447875000,-80.528643000,325.0,19.5,3.08,245.7,11.1,1.890,5.41,186,96,27,,
T,2014-05-11 20:48:59,43.447758000,-80.528950000,325.4,20.2,2.97,242.3,1.4,1.918,28.04,188,98,27,,
T,2014-05-11 20:49:00,43.447736000,-80.529011000,325.8,19.8,3.03,243.6,7.3,1.924,5.51,188,98,27,,
T,2014-05-11 20:49:01,43.447712000,-80.529070000,326.2,19.7,3.05,240.7,7.3,1.929,5.47,189,97,27,,
T,2014-05-11 20:49:02,43.447690000,-80.529132000,326.6,20.1,2.99,244.0,7.2,1.935,5.58,189,99,27,,
T,2014-05-11 20:49:03,43.447669000,-80.529193000,327.2,19.7,3.05,244.6,11.0,1.940,5.46,190,97,27,,
T,2014-05-11 20:49:06,43.447602000,-80.529378000,327.2,20.1,2.99,243.5,0.0,1.957,16.72,191,98,27,,
T,2014-05-11 20:49:14,43.447397000,-80.529924000,327.2,22.4,2.68,242.7,0.0,2.007,49.72,193,97,27,,
T,2014-05-11 20:49:19,43.447249000,-80.530331000,327.2,26.5,2.26,243.4,0.0,2.043,36.82,191,93,27,,
T,2014-05-11 20:49:21,43.447187000,-80.530496000,327.2,27.1,2.22,242.6,0.0,2.059,15.03,190,94,27,,
T,2014-05-11 20:49:28,43.446968000,-80.531116000,327.2,28.7,2.09,244.1,0.0,2.114,55.77,189,79,27,,
T,2014-05-11 20:49:33,43.446793000,-80.531627000,326.6,32.9,1.82,244.7,-1.3,2.160,45.71,187,92,27,,
T,2014-05-11 20:49:34,43.446756000,-80.531734000,326.2,34.5,1.74,244.5,-4.2,2.170,9.59,187,93,27,,
T,2014-05-11 20:49:35,43.446716000,-80.531837000,325.8,34.0,1.76,241.9,-4.2,2.179,9.45,187,95,27,,
T,2014-05-11 20:49:36,43.446675000,-80.531947000,325.2,36.0,1.67,242.8,-6.0,2.189,10.00,187,97,27,,
T,2014-05-11 20:49:37,43.446636000,-80.532059000,324.8,36.2,1.66,244.4,-4.0,2.199,10.05,186,98,27,,
T,2014-05-11 20:49:38,43.446600000,-80.532169000,324.4,35.1,1.71,245.7,-4.1,2.209,9.76,186,99,27,,
T,2014-05-11 20:49:39,43.446562000,-80.532283000,324.0,36.5,1.64,245.3,-3.9,2.219,10.15,185,99,27,,
T,2014-05-11 20:49:40,43.446523000,-80.532402000,323.4,38.0,1.58,245.7,-5.7,2.230,10.56,185,99,27,,
T,2014-05-11 20:49:41,43.446487000,-80.532513000,323.0,35.4,1.69,245.9,-4.1,2.239,9.84,184,98,27,,
T,2014-05-11 20:49:42,43.446451000,-80.532625000,322.6,35.7,1.68,246.1,-4.0,2.249,9.91,184,97,27,,
T,2014-05-11 20:49:49,43.446182000,-80.533378000,322.6,34.9,1.72,243.8,0.0,2.317,67.89,183,49,27,,
T,2014-05-11 20:49:51,43.446112000,-80.533579000,322.6,32.5,1.85,244.4,0.0,2.335,18.03,183,98,27,,
T,2014-05-11 20:49:52,43.446078000,-80.533678000,322.2,31.9,1.88,244.7,-4.5,2.344,8.86,182,96,27,,
T,2014-05-11 20:49:53,43.446044000,-80.533772000,321.8,30.6,1.96,243.5,-4.7,2.353,8.50,182,96,27,,
T,2014-05-11 20:49:54,43.446012000,-80.533869000,321.2,31.0,1.93,245.6,-7.0,2.361,8.62,182,95,27,,
T,2014-05-11 20:49:55,43.445979000,-80.533964000,320.8,30.7,1.96,244.4,-4.7,2.370,8.52,181,94,27,,
T,2014-05-11 20:49:56,43.445943000,-80.534054000,320.4,29.9,2.01,241.1,-4.8,2.378,8.31,181,93,27,,
T,2014-05-11 20:50:01,43.445788000,-80.534509000,320.4,29.3,2.05,244.9,0.0,2.419,40.66,179,101,27,,
T,2014-05-11 20:50:10,43.445532000,-80.535243000,320.4,26.3,2.28,244.3,0.0,2.485,65.87,179,92,27,,
T,2014-05-11 20:50:12,43.445479000,-80.535389000,320.8,23.8,2.52,243.4,3.0,2.498,13.20,179,91,27,,
T,2014-05-11 20:50:13,43.445450000,-80.535459000,321.2,23.5,2.56,240.3,6.1,2.504,6.52,179,93,27,,
T,2014-05-11 20:50:14,43.445425000,-80.535531000,321.6,23.2,2.58,244.4,6.2,2.511,6.46,179,92,27,,
T,2014-05-11 20:50:15,43.445401000,-80.535603000,322.0,23.1,2.60,245.3,6.2,2.517,6.41,179,92,27,,
T,2014-05-11 20:50:16,43.445378000,-80.535677000,322.4,23.4,2.56,246.8,6.1,2.524,6.51,179,92,27,,
T,2014-05-11 20:50:18,43.445329000,-80.535821000,322.4,23.2,2.59,244.9,0.0,2.537,12.87,179,93,27,,
T,2014-05-11 20:50:28,43.445078000,-80.536532000,322.4,23.0,2.61,244.1,0.0,2.600,63.96,180,97,27,,
T,2014-05-11 20:50:31,43.445014000,-80.536728000,322.8,20.9,2.88,245.8,2.3,2.618,17.39,181,93,27,,
T,2014-05-11 20:50:32,43.444992000,-80.536794000,323.2,21.2,2.84,245.3,6.8,2.624,5.88,181,93,27,,
T,2014-05-11 20:50:33,43.444970000,-80.536858000,323.8,20.6,2.91,244.7,10.5,2.629,5.73,181,91,27,,
T,2014-05-11 20:50:34,43.444947000,-80.536921000,324.2,20.5,2.92,243.3,7.0,2.635,5.70,182,91,27,,
T,2014-05-11 20:50:35,43.444923000,-80.536980000,324.6,19.7,3.05,240.7,7.3,2.641,5.47,182,89,27,,
T,2014-05-11 20:50:38,43.444850000,-80.537143000,325.0,18.6,3.23,238.3,2.6,2.656,15.49,183,90,27,,
T,2014-05-11 20:50:39,43.444830000,-80.537198000,325.4,17.9,3.35,243.4,8.0,2.661,4.98,184,89,27,,
T,2014-05-11 20:50:40,43.444811000,-80.537254000,325.8,18.0,3.33,245.0,8.0,2.666,5.00,184,87,27,,
T,2014-05-11 20:50:41,43.444794000,-80.537307000,326.2,16.9,3.56,246.2,8.5,2.671,4.69,185,90,27,,
T,2014-05-11 20:50:42,43.444778000,-80.537359000,326.6,16.4,3.65,247.0,8.8,2.675,4.57,185,95,27,,
T,2014-05-11 20:50:43,43.444761000,-80.537411000,327.2,16.6,3.61,245.8,13.0,2.680,4.61,185,95,27,,
T,2014-05-11 20:50:44,43.444742000,-80.537459000,327.6,15.9,3.77,241.4,9.0,2.684,4.42,185,95,27,,
T,2014-05-11 20:50:45,43.444724000,-80.537506000,328.0,15.5,3.88,242.2,9.3,2.689,4.30,186,95,27,,
T,2014-05-11 20:50:47,43.444691000,-80.537607000,328.8,16.1,3.72,245.8,8.9,2.698,8.96,187,96,27,,
T,2014-05-11 20:50:48,43.444674000,-80.537658000,328.8,16.3,3.67,245.3,0.0,2.702,4.54,187,95,27,,
T,2014-05-11 20:50:51,43.444625000,-80.537811000,329.2,16.2,3.70,246.2,3.0,2.716,13.53,189,93,27,,
T,2014-05-11 20:50:52,43.444608000,-80.537859000,329.6,15.6,3.86,244.0,9.3,2.720,4.32,189,91,27,,
T,2014-05-11 20:50:53,43.444592000,-80.537909000,330.0,15.9,3.77,246.2,9.0,2.724,4.42,190,92,27,,
T,2014-05-11 20:50:54,43.444576000,-80.537959000,330.6,15.9,3.77,246.2,13.6,2.729,4.42,190,93,27,,
T,2014-05-11 20:50:56,43.444538000,-80.538063000,331.0,17.0,3.54,243.3,4.2,2.738,9.42,190,94,27,,
T,2014-05-11 20:50:57,43.444518000,-80.538112000,331.4,16.4,3.67,240.7,8.8,2.743,4.55,191,93,27,,
T,2014-05-11 20:50:58,43.444498000,-80.538159000,331.8,15.9,3.78,239.6,9.1,2.747,4.41,192,94,27,,
T,2014-05-11 20:50:59,43.444478000,-80.538202000,332.2,14.9,4.04,237.4,9.7,2.751,4.13,192,91,27,,
T,2014-05-11 20:51:00,43.444464000,-80.538245000,332.8,13.7,4.37,245.8,15.7,2.755,3.81,192,90,27,,
T,2014-05-11 20:51:01,43.444443000,-80.538284000,333.2,14.1,4.25,233.4,10.2,2.759,3.93,193,90,27,,
T,2014-05-11 20:51:05,43.444372000,-80.538467000,333.2,15.1,3.97,241.9,0.0,2.776,16.78,194,89,27,,
T,2014-05-11 20:51:06,43.444355000,-80.538509000,333.6,14.0,4.29,240.9,10.3,2.780,3.89,194,84,27,,
T,2014-05-11 20:51:07,43.444341000,-80.538551000,334.0,13.5,4.46,245.3,10.7,2.784,3.74,194,78,27,,
T,2014-05-11 20:51:08,43.444327000,-80.538589000,334.4,12.4,4.84,243.1,11.6,2.787,3.45,194,74,27,,
T,2014-05-11 20:51:09,43.444313000,-80.538630000,334.8,13.2,4.55,244.8,10.9,2.791,3.67,194,78,27,,
T,2014-05-11 20:51:10,43.444297000,-80.538674000,335.2,14.3,4.19,243.4,10.0,2.795,3.98,193,86,27,,
T,2014-05-11 20:51:12,43.444267000,-80.538768000,335.2,15.0,4.01,246.3,0.0,2.803,8.31,193,90,27,,
T,2014-05-11 20:51:20,43.444138000,-80.539155000,335.2,15.5,3.87,245.3,0.0,2.837,34.45,192,96,27,,
T,2014-05-11 20:51:31,43.443952000,-80.539750000,335.2,17.2,3.50,246.7,0.0,2.890,52.41,191,99,27,,
T,2014-05-11 20:51:38,43.443804000,-80.540175000,335.2,19.6,3.06,244.4,0.0,2.928,38.13,189,82,27,,
T,2014-05-11 20:51:39,43.443784000,-80.540240000,335.2,20.6,2.92,247.0,0.0,2.934,5.71,188,100,27,,
T,2014-05-11 20:51:49,43.443565000,-80.540921000,335.2,21.7,2.77,246.1,0.0,2.994,60.26,186,101,28,,
T,2014-05-11 20:51:58,43.443356000,-80.541489000,335.2,20.6,2.91,243.1,0.0,3.045,51.51,186,82,28,,
T,2014-05-11 20:52:04,43.443265000,-80.541738000,335.2,13.5,4.43,243.3,0.0,3.068,22.55,185,54,28,,
T,2014-05-11 20:52:10,43.443143000,-80.541995000,335.8,14.9,4.03,236.8,2.4,3.093,24.83,185,63,28,,
T,2014-05-11 20:52:11,43.443116000,-80.542035000,336.2,15.9,3.78,227.1,9.1,3.097,4.41,184,64,28,,
T,2014-05-11 20:52:12,43.443088000,-80.542068000,336.6,14.8,4.06,220.6,9.8,3.101,4.10,184,64,28,,
T,2014-05-11 20:52:13,43.443061000,-80.542093000,337.0,13.0,4.61,213.9,11.1,3.105,3.62,184,32,28,,
T,2014-05-11 20:52:14,43.443031000,-80.542118000,337.6,14.0,4.27,211.2,15.4,3.109,3.90,184,0,28,,
T,2014-05-11 20:52:16,43.442972000,-80.542149000,337.6,12.6,4.75,200.9,0.0,3.116,7.02,185,5,28,,
T,2014-05-11 20:52:20,43.442860000,-80.542222000,337.6,12.4,4.84,205.3,0.0,3.130,13.78,184,0,28,,
T,2014-05-11 20:52:22,43.442819000,-80.542268000,337.6,10.6,5.67,219.2,0.0,3.135,5.88,183,0,28,,
T,2014-05-11 20:52:26,43.442796000,-80.542290000,337.6,2.8,21.40,214.8,0.0,3.139,3.11,182,0,28,,
T,2014-05-11 20:53:30,43.442757000,-80.542324000,337.6,0.3,207.80,212.3,0.0,3.144,5.13,158,42,28,,
T,2014-05-11 20:53:31,43.442732000,-80.542350000,337.6,12.5,4.78,217.1,0.0,3.147,3.48,157,28,28,,
T,2014-05-11 20:53:32,43.442703000,-80.542381000,337.6,14.7,4.08,217.8,0.0,3.151,4.08,158,51,28,,
T,2014-05-11 20:53:38,43.442468000,-80.542616000,337.6,19.4,3.10,216.0,0.0,3.184,32.30,161,82,28,,
T,2014-05-11 20:53:49,43.441987000,-80.543082000,337.6,21.4,2.80,215.1,0.0,3.249,65.41,161,98,28,,
T,2014-05-11 20:53:54,43.441841000,-80.543400000,337.6,21.9,2.74,237.7,0.0,3.279,30.43,162,93,28,,
T,2014-05-11 20:54:01,43.441682000,-80.543788000,337.6,18.5,3.24,240.6,0.0,3.315,36.04,164,94,28,,
T,2014-05-11 20:54:03,43.441640000,-80.543891000,338.0,17.2,3.49,240.7,4.2,3.325,9.56,165,94,28,,
T,2014-05-11 20:54:04,43.441619000,-80.543942000,338.4,17.1,3.51,240.4,8.4,3.330,4.74,166,94,28,,
T,2014-05-11 20:54:05,43.441598000,-80.543994000,338.8,17.3,3.46,240.9,8.3,3.335,4.81,166,95,28,,
T,2014-05-11 20:54:06,43.441575000,-80.544046000,339.2,17.7,3.38,238.7,8.1,3.340,4.92,166,96,28,,
T,2014-05-11 20:54:07,43.441555000,-80.544100000,339.8,17.7,3.40,243.0,12.2,3.344,4.90,167,96,28,,
T,2014-05-11 20:54:10,43.441510000,-80.544270000,340.2,17.6,3.41,250.0,2.7,3.359,14.64,169,95,28,,
T,2014-05-11 20:54:11,43.441503000,-80.544329000,340.6,17.4,3.44,260.7,8.3,3.364,4.84,170,95,28,,
T,2014-05-11 20:54:12,43.441502000,-80.544389000,341.0,17.5,3.43,268.7,8.2,3.369,4.86,170,96,28,,
T,2014-05-11 20:54:13,43.441504000,-80.544450000,341.4,17.8,3.37,272.6,8.1,3.374,4.94,171,96,28,,
