type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-05-13 21:38:32,43.445538000,-80.513408000,290.6,0.0,1647.13,90.0,0.0,0.133,0.08,152,0,18,,
T,2013-05-13 21:38:37,43.445538000,-80.513408000,290.6,0.0,,90.0,,0.133,0.00,149,0,18,,
T,2013-05-13 21:38:40,43.445538000,-80.513408000,290.6,0.0,,90.0,,0.133,0.00,146,0,18,,
T,2013-05-13 21:38:43,43.445538000,-80.513408000,290.6,0.0,,90.0,,0.133,0.00,143,0,18,,
T,2013-05-13 21:38:53,43.445539000,-80.513409000,290.6,0.0,1212.44,324.0,0.0,0.133,0.14,140,0,18,,
T,2013-05-13 21:38:56,43.445539000,-80.513409000,290.6,0.0,,324.0,,0.133,0.00,137,0,18,,
T,2013-05-13 21:39:02,43.445480000,-80.513393000,290.6,4.0,14.97,168.9,0.0,0.140,6.68,140,19,18,,
T,2013-05-13 21:39:04,43.445409000,-80.513371000,290.6,14.6,4.12,167.3,0.0,0.148,8.09,142,36,18,,
T,2013-05-13 21:39:05,43.445376000,-80.513368000,290.6,13.2,4.54,176.2,0.0,0.152,3.67,143,39,18,,
T,2013-05-13 21:39:12,43.445207000,-80.513196000,290.6,12.0,4.99,143.5,0.0,0.175,23.38,145,56,18,,
T,2013-05-13 21:39:14,43.445181000,-80.513039000,290.6,23.5,2.56,102.8,0.0,0.188,13.03,146,71,18,,
T,2013-05-13 21:39:15,43.445137000,-80.513019000,291.0,18.5,3.24,161.7,7.8,0.193,5.15,146,72,18,,
T,2013-05-13 21:39:16,43.445085000,-80.512996000,291.4,21.9,2.75,162.2,6.6,0.199,6.07,147,77,18,,
T,2013-05-13 21:39:17,43.445024000,-80.512969000,291.8,25.6,2.34,162.2,5.6,0.207,7.12,149,80,18,,
T,2013-05-13 21:39:18,43.444974000,-80.512953000,292.2,20.5,2.92,166.9,7.0,0.212,5.70,150,64,18,,
T,2013-05-13 21:39:19,43.444911000,-80.512925000,292.8,26.5,2.27,162.1,8.2,0.220,7.36,151,54,18,,
T,2013-05-13 21:39:21,43.444808000,-80.512881000,292.8,21.6,2.78,162.8,0.0,0.232,11.98,154,82,18,,
T,2013-05-13 21:39:25,43.444583000,-80.512755000,292.8,24.3,2.47,157.9,0.0,0.259,27.00,157,90,18,,
T,2013-05-13 21:39:27,43.444459000,-80.512689000,292.8,26.6,2.26,158.9,0.0,0.273,14.78,157,92,18,,
T,2013-05-13 21:39:35,43.443943000,-80.512425000,292.8,27.5,2.18,159.6,0.0,0.335,61.18,157,99,18,,
T,2013-05-13 21:39:37,43.443809000,-80.512362000,292.8,28.3,2.12,161.2,0.0,0.350,15.74,157,85,18,,
T,2013-05-13 21:39:45,43.443282000,-80.512035000,292.8,28.9,2.08,155.7,0.0,0.415,64.26,157,102,18,,
T,2013-05-13 21:39:46,43.443215000,-80.511983000,292.8,30.8,1.95,150.6,0.0,0.423,8.55,156,102,18,,
T,2013-05-13 21:39:47,43.443147000,-80.511952000,292.8,28.7,2.09,161.7,0.0,0.431,7.96,156,25,18,,
T,2013-05-13 21:39:49,43.443059000,-80.512132000,292.8,31.6,1.90,236.0,0.0,0.449,17.55,156,101,17,,
T,2013-05-13 21:39:51,43.443016000,-80.512329000,292.8,30.0,2.00,253.3,0.0,0.465,16.65,156,103,17,,
T,2013-05-13 21:39:53,43.442952000,-80.512509000,292.8,29.2,2.06,243.9,0.0,0.481,16.21,157,101,17,,
T,2013-05-13 21:39:57,43.442822000,-80.512860000,292.8,28.7,2.09,243.0,0.0,0.513,31.87,160,97,17,,
T,2013-05-13 21:39:58,43.442786000,-80.512947000,293.2,29.2,2.06,240.3,4.9,0.521,8.10,161,106,17,,
T,2013-05-13 21:39:59,43.442758000,-80.513021000,293.6,24.3,2.47,242.5,5.9,0.528,6.75,161,105,17,,
T,2013-05-13 21:40:00,43.442733000,-80.513100000,294.0,25.1,2.39,246.4,5.7,0.535,6.97,161,104,17,,
T,2013-05-13 21:40:01,43.442708000,-80.513185000,294.4,26.7,2.25,247.9,5.4,0.543,7.42,162,104,17,,
T,2013-05-13 21:40:02,43.442680000,-80.513265000,294.8,25.9,2.32,244.3,5.6,0.550,7.18,162,102,17,,
T,2013-05-13 21:40:11,43.442437000,-80.513957000,294.8,24.9,2.41,244.2,0.0,0.612,62.19,164,97,17,,
T,2013-05-13 21:40:13,43.442385000,-80.514111000,295.2,24.7,2.43,245.1,2.9,0.626,13.74,164,97,17,,
T,2013-05-13 21:40:14,43.442362000,-80.514179000,295.6,21.8,2.75,245.0,6.6,0.632,6.07,163,97,17,,
T,2013-05-13 21:40:15,43.442339000,-80.514249000,296.2,22.4,2.68,245.7,9.7,0.638,6.22,163,97,17,,
T,2013-05-13 21:40:17,43.442291000,-80.514364000,296.6,19.3,3.11,240.1,3.7,0.649,10.73,163,0,17,,
T,2013-05-13 21:40:18,43.442271000,-80.514412000,297.0,16.1,3.72,240.2,8.9,0.653,4.48,162,18,17,,
T,2013-05-13 21:40:22,43.442171000,-80.514663000,297.0,20.8,2.88,241.2,0.0,0.676,23.16,162,95,17,,
T,2013-05-13 21:40:23,43.442132000,-80.514726000,297.0,24.1,2.49,229.5,0.0,0.683,6.69,163,98,17,,
T,2013-05-13 21:40:27,43.441959000,-80.515007000,297.0,26.8,2.24,229.7,0.0,0.713,29.78,166,103,17,,
T,2013-05-13 21:40:28,43.441917000,-80.515080000,297.0,27.1,2.21,231.6,0.0,0.720,7.53,167,104,17,,
T,2013-05-13 21:40:32,43.441756000,-80.515357000,297.0,25.8,2.32,231.3,0.0,0.749,28.68,170,106,17,,
T,2013-05-13 21:40:39,43.441451000,-80.515851000,297.0,27.0,2.23,229.6,0.0,0.801,52.42,170,104,17,,
T,2013-05-13 21:40:40,43.441407000,-80.515914000,297.4,25.4,2.36,226.1,5.7,0.808,7.06,171,105,17,,
T,2013-05-13 21:40:41,43.441364000,-80.515977000,298.0,25.2,2.38,226.8,8.6,0.815,6.99,171,103,17,,
T,2013-05-13 21:40:42,43.441322000,-80.516044000,298.4,25.8,2.33,229.2,5.6,0.823,7.15,171,102,17,,
T,2013-05-13 21:40:43,43.441282000,-80.516115000,298.8,26.2,2.29,232.2,5.5,0.830,7.27,171,100,17,,
T,2013-05-13 21:40:44,43.441245000,-80.516181000,299.2,24.3,2.47,232.3,5.9,0.837,6.74,171,98,17,,
T,2013-05-13 21:40:48,43.441105000,-80.516445000,299.2,23.8,2.52,233.9,0.0,0.863,26.43,172,100,17,,
T,2013-05-13 21:40:50,43.441048000,-80.516570000,299.6,21.5,2.79,237.9,3.4,0.875,11.94,172,100,17,,
T,2013-05-13 21:40:51,43.441020000,-80.516635000,300.0,22.0,2.73,239.3,6.5,0.881,6.11,173,100,17,,
T,2013-05-13 21:40:52,43.440993000,-80.516712000,300.4,24.9,2.41,244.2,5.8,0.888,6.92,173,98,17,,
T,2013-05-13 21:40:53,43.440970000,-80.516772000,300.8,19.8,3.04,242.2,7.3,0.894,5.49,173,98,17,,
T,2013-05-13 21:40:54,43.440947000,-80.516838000,301.2,21.3,2.81,244.4,6.8,0.899,5.92,174,97,17,,
T,2013-05-13 21:40:56,43.440896000,-80.516979000,301.2,22.9,2.62,243.5,0.0,0.912,12.74,174,96,16,,
T,2013-05-13 21:40:58,43.440852000,-80.517104000,301.8,20.2,2.97,244.1,5.3,0.923,11.24,175,95,16,,
T,2013-05-13 21:40:59,43.440828000,-80.517171000,302.2,21.8,2.76,243.7,6.6,0.929,6.04,175,95,16,,
T,2013-05-13 21:41:00,43.440802000,-80.517242000,302.6,23.2,2.59,243.2,6.2,0.936,6.43,176,96,16,,
T,2013-05-13 21:41:01,43.440779000,-80.517304000,303.2,20.3,2.96,242.9,10.7,0.942,5.63,176,97,16,,
T,2013-05-13 21:41:02,43.440755000,-80.517369000,303.6,21.2,2.83,243.0,6.8,0.947,5.90,176,96,16,,
T,2013-05-13 21:41:09,43.440603000,-80.517807000,303.6,20.2,2.97,244.5,0.0,0.987,39.27,178,21,16,,
T,2013-05-13 21:41:17,43.440437000,-80.518283000,303.6,19.2,3.12,244.3,0.0,1.029,42.72,175,24,16,,
T,2013-05-13 21:41:22,43.440363000,-80.518489000,303.6,13.4,4.48,243.7,0.0,1.048,18.59,172,0,16,,
T,2013-05-13 21:41:23,43.440356000,-80.518511000,303.6,7.0,8.58,246.3,0.0,1.050,1.94,172,0,16,,
T,2013-05-13 21:41:28,43.440329000,-80.518575000,303.6,4.3,13.92,239.8,0.0,1.056,5.99,170,0,16,,
T,2013-05-13 21:41:32,43.440317000,-80.518606000,303.6,2.6,23.46,241.9,0.0,1.059,2.84,170,0,16,,
T,2013-05-13 21:41:49,43.440310000,-80.518632000,303.2,0.5,126.27,249.7,-17.8,1.061,2.24,167,0,15,,
T,2013-05-13 21:41:50,43.440300000,-80.518669000,302.8,11.5,5.22,249.6,-12.5,1.064,3.19,166,0,15,,
T,2013-05-13 21:41:51,43.440281000,-80.518718000,302.4,16.2,3.71,241.9,-8.9,1.069,4.49,165,0,15,,
T,2013-05-13 21:41:52,43.440261000,-80.518781000,302.0,20.0,3.00,246.4,-7.2,1.074,5.56,164,0,15,,
T,2013-05-13 21:41:53,43.440243000,-80.518831000,301.4,16.3,3.69,243.6,-13.3,1.079,4.51,164,205,15,,
T,2013-05-13 21:41:57,43.440166000,-80.519072000,301.4,19.2,3.13,246.2,0.0,1.100,21.30,163,82,15,,
T,2013-05-13 21:42:01,43.440081000,-80.519340000,301.4,21.3,2.82,246.4,0.0,1.124,23.66,160,0,15,,
T,2013-05-13 21:42:02,43.440060000,-80.519407000,301.0,21.3,2.82,246.7,-6.8,1.130,5.90,159,0,15,,
T,2013-05-13 21:42:03,43.440042000,-80.519463000,300.6,17.8,3.36,246.1,-8.1,1.135,4.96,158,0,15,,
T,2013-05-13 21:42:04,43.440027000,-80.519523000,300.2,18.5,3.25,251.0,-7.8,1.140,5.14,157,0,15,,
T,2013-05-13 21:42:05,43.440013000,-80.519571000,299.8,15.1,3.98,248.1,-9.6,1.144,4.19,156,0,15,,
T,2013-05-13 21:42:06,43.440002000,-80.519606000,299.4,11.1,5.40,246.6,-13.0,1.147,3.09,156,0,15,,
T,2013-05-13 21:42:10,43.439979000,-80.519676000,299.4,5.6,10.72,245.7,0.0,1.153,6.22,155,0,15,,
T,2013-05-13 21:42:15,43.439989000,-80.519667000,299.4,1.0,62.72,33.2,0.0,1.155,1.33,156,0,15,,
T,2013-05-13 21:42:19,43.439989000,-80.519667000,299.4,0.0,,33.2,,1.155,0.00,155,0,15,,
T,2013-05-13 21:42:22,43.439989000,-80.519667000,299.4,0.0,,33.2,,1.155,0.00,152,0,15,,
T,2013-05-13 21:42:27,43.439988000,-80.519728000,299.4,3.6,16.87,268.7,0.0,1.160,4.94,151,0,15,,
T,2013-05-13 21:42:30,43.439967000,-80.519796000,299.4,7.2,8.36,247.0,0.0,1.166,5.98,151,0,15,,
T,2013-05-13 21:42:35,43.439925000,-80.519920000,299.4,8.0,7.53,245.0,0.0,1.177,11.07,150,0,15,,
T,2013-05-13 21:42:36,43.439921000,-80.519923000,299.8,1.8,32.91,208.6,79.0,1.177,0.51,149,0,15,,
T,2013-05-13 21:42:37,43.439918000,-80.519925000,300.4,1.3,44.98,205.8,161.9,1.177,0.37,149,0,15,,
T,2013-05-13 21:42:38,43.439919000,-80.519926000,300.8,0.5,121.24,324.0,291.0,1.178,0.14,148,0,15,,
T,2013-05-13 21:42:39,43.439920000,-80.519930000,301.2,1.2,48.68,289.0,116.8,1.178,0.34,148,0,15,,
T,2013-05-13 21:42:40,43.439920000,-80.519931000,301.6,0.3,205.87,270.0,494.1,1.178,0.08,147,0,15,,
T,2013-05-13 21:42:41,43.439919000,-80.519937000,301.6,1.8,33.45,257.1,0.0,1.179,0.50,147,0,15,,
T,2013-05-13 21:42:43,43.439918000,-80.519943000,301.6,0.9,66.90,257.1,0.0,1.179,0.50,144,0,15,,
T,2013-05-13 21:43:00,43.439886000,-80.520043000,301.6,1.9,32.04,246.2,0.0,1.188,8.84,144,55,14,,
T,2013-05-13 21:43:02,43.439840000,-80.520145000,301.6,17.5,3.43,238.2,0.0,1.198,9.71,145,63,14,,
T,2013-05-13 21:43:04,43.439798000,-80.520283000,301.6,21.8,2.75,247.3,0.0,1.210,12.11,148,92,14,,
T,2013-05-13 21:43:07,43.439737000,-80.520512000,301.6,23.7,2.53,249.9,0.0,1.229,19.74,149,76,14,,
T,2013-05-13 21:43:13,43.439576000,-80.521019000,301.2,26.9,2.23,246.4,-0.9,1.274,44.77,149,102,14,,
T,2013-05-13 21:43:14,43.439542000,-80.521116000,300.8,31.4,1.91,244.2,-4.6,1.283,8.71,150,101,14,,
T,2013-05-13 21:43:15,43.439496000,-80.521224000,300.4,36.5,1.65,239.6,-3.9,1.293,10.13,150,103,14,,
T,2013-05-13 21:43:16,43.439459000,-80.521324000,299.8,32.7,1.84,243.0,-6.6,1.302,9.08,150,108,14,,
T,2013-05-13 21:43:17,43.439426000,-80.521414000,299.4,29.4,2.04,243.2,-4.9,1.310,8.16,150,112,14,,
T,2013-05-13 21:43:20,43.439296000,-80.521738000,299.4,35.9,1.67,241.1,0.0,1.340,29.94,151,100,14,,
T,2013-05-13 21:43:21,43.439252000,-80.521848000,299.0,36.6,1.64,241.2,-3.9,1.350,10.16,152,102,14,,
T,2013-05-13 21:43:22,43.439204000,-80.521963000,298.6,38.6,1.55,240.1,-3.7,1.361,10.73,152,103,14,,
T,2013-05-13 21:43:23,43.439157000,-80.522074000,298.2,37.4,1.60,239.8,-3.8,1.371,10.39,152,103,14,,
T,2013-05-13 21:43:25,43.439069000,-80.522285000,297.8,35.4,1.69,240.1,-2.0,1.391,19.68,152,103,14,,
T,2013-05-13 21:43:26,43.439023000,-80.522393000,297.4,36.5,1.65,239.6,-3.9,1.401,10.13,152,51,14,,
T,2013-05-13 21:43:28,43.438930000,-80.522612000,297.4,36.9,1.62,239.7,0.0,1.422,20.52,151,0,14,,
T,2013-05-13 21:43:29,43.438891000,-80.522705000,297.4,31.3,1.92,240.0,0.0,1.431,8.69,151,0,14,,
T,2013-05-13 21:43:34,43.438703000,-80.523169000,297.4,30.9,1.94,240.8,0.0,1.473,42.98,148,65,14,,
T,2013-05-13 21:43:36,43.438643000,-80.523330000,297.4,26.4,2.28,242.8,0.0,1.488,14.64,148,76,14,,
T,2013-05-13 21:43:39,43.438588000,-80.523457000,297.4,14.4,4.18,239.2,0.0,1.500,11.96,148,37,14,,
T,2013-05-13 21:43:44,43.438550000,-80.523572000,297.4,7.4,8.15,245.5,0.0,1.510,10.22,148,0,14,,
T,2013-05-13 21:43:49,43.438549000,-80.523587000,297.4,0.9,68.34,264.8,0.0,1.512,1.22,149,0,14,,
T,2013-05-13 21:43:57,43.438549000,-80.523589000,297.4,0.1,823.47,270.0,0.0,1.512,0.16,146,0,14,,
T,2013-05-13 21:44:01,43.438546000,-80.523587000,297.4,0.3,179.91,154.2,0.0,1.512,0.37,143,0,14,,
T,2013-05-13 21:44:04,43.438546000,-80.523587000,297.4,0.0,,154.2,,1.512,0.00,138,0,14,,
T,2013-05-13 21:44:06,43.438546000,-80.523586000,297.4,0.1,411.73,90.0,0.0,1.512,0.08,135,0,14,,
T,2013-05-13 21:44:09,43.438546000,-80.523586000,297.4,0.0,,90.0,,1.512,0.00,132,0,14,,
T,2013-05-13 21:44:17,43.438545000,-80.523588000,297.4,0.1,679.00,235.4,0.0,1.512,0.20,135,0,13,,
T,2013-05-13 21:44:22,43.438490000,-80.523760000,297.4,10.9,5.48,246.2,0.0,1.528,15.21,136,60,13,,
T,2013-05-13 21:44:24,43.438454000,-80.523889000,296.8,20.1,2.98,249.0,-5.4,1.539,11.18,138,82,13,,
T,2013-05-13 21:44:25,43.438422000,-80.523988000,296.4,31.6,1.90,246.0,-4.6,1.548,8.77,140,89,13,,
T,2013-05-13 21:44:26,43.438401000,-80.524058000,296.0,22.1,2.72,247.6,-6.5,1.554,6.13,141,90,13,,
T,2013-05-13 21:44:27,43.438371000,-80.524144000,295.6,27.8,2.16,244.3,-5.2,1.561,7.72,142,93,13,,
T,2013-05-13 21:44:28,43.438336000,-80.524239000,295.2,31.0,1.93,243.1,-4.6,1.570,8.62,143,96,13,,
T,2013-05-13 21:44:31,43.438252000,-80.524493000,295.2,27.1,2.21,245.5,0.0,1.593,22.58,146,100,13,,
T,2013-05-13 21:44:34,43.438158000,-80.524756000,295.2,28.5,2.11,243.8,0.0,1.616,23.72,149,98,13,,
T,2013-05-13 21:44:37,43.438067000,-80.525013000,295.2,27.8,2.16,244.0,0.0,1.639,23.13,152,112,13,,
T,2013-05-13 21:44:39,43.438007000,-80.525193000,295.2,28.8,2.08,245.3,0.0,1.655,16.02,155,109,13,,
T,2013-05-13 21:44:42,43.437918000,-80.525444000,295.8,27.1,2.21,244.0,2.7,1.678,22.60,159,109,13,,
T,2013-05-13 21:44:43,43.437888000,-80.525529000,296.2,27.5,2.18,244.1,5.2,1.686,7.65,160,109,13,,
T,2013-05-13 21:44:44,43.437859000,-80.525613000,296.6,27.1,2.21,244.6,5.3,1.693,7.53,161,109,13,,
T,2013-05-13 21:44:45,43.437831000,-80.525698000,297.2,27.2,2.21,245.6,7.9,1.701,7.55,162,108,13,,
T,2013-05-13 21:44:46,43.437805000,-80.525775000,297.6,24.7,2.43,245.1,5.8,1.708,6.87,163,108,13,,
T,2013-05-13 21:44:47,43.437776000,-80.525857000,297.6,26.6,2.26,244.0,0.0,1.715,7.38,163,108,13,,
T,2013-05-13 21:44:51,43.437657000,-80.526192000,297.6,27.2,2.21,243.9,0.0,1.745,30.17,166,109,13,,
T,2013-05-13 21:44:54,43.437573000,-80.526444000,298.0,26.9,2.23,245.3,1.8,1.768,22.44,168,106,13,,
T,2013-05-13 21:44:55,43.437544000,-80.526524000,298.4,26.0,2.30,243.5,5.5,1.775,7.23,168,105,13,,
T,2013-05-13 21:44:56,43.437514000,-80.526603000,298.8,26.0,2.31,242.4,5.5,1.782,7.21,169,104,13,,
T,2013-05-13 21:44:57,43.437485000,-80.526682000,299.4,25.8,2.33,243.2,8.4,1.789,7.16,170,104,13,,
T,2013-05-13 21:44:58,43.437456000,-80.526762000,299.8,26.0,2.30,243.5,5.5,1.796,7.23,170,103,13,,
T,2013-05-13 21:45:01,43.437378000,-80.526976000,299.8,23.2,2.58,243.3,0.0,1.816,19.37,172,88,13,,
T,2013-05-13 21:45:03,43.437350000,-80.527063000,299.8,13.9,4.33,246.1,0.0,1.824,7.70,173,0,13,,
T,2013-05-13 21:45:04,43.437345000,-80.527067000,300.2,2.3,25.92,210.2,62.2,1.824,0.64,172,0,13,,
T,2013-05-13 21:45:05,43.437335000,-80.527073000,300.6,4.4,13.74,203.5,33.0,1.825,1.21,173,0,13,,
T,2013-05-13 21:45:06,43.437331000,-80.527088000,301.0,4.7,12.89,249.8,30.9,1.827,1.29,172,0,13,,
T,2013-05-13 21:45:07,43.437328000,-80.527093000,301.4,1.9,31.78,230.4,76.3,1.827,0.52,173,0,13,,
T,2013-05-13 21:45:08,43.437326000,-80.527100000,301.8,2.2,27.38,248.5,65.7,1.828,0.61,172,0,13,,
T,2013-05-13 21:45:11,43.437326000,-80.527104000,301.8,0.4,154.40,270.0,0.0,1.828,0.32,172,47,13,,
T,2013-05-13 21:45:16,43.437312000,-80.527145000,301.8,2.6,22.73,244.8,0.0,1.832,3.67,170,168,13,,
T,2013-05-13 21:45:20,43.437240000,-80.527342000,301.8,16.1,3.74,243.3,0.0,1.850,17.84,170,71,13,,
T,2013-05-13 21:45:24,43.437147000,-80.527592000,302.2,20.5,2.93,242.9,1.8,1.872,22.72,172,80,13,,
T,2013-05-13 21:45:25,43.437126000,-80.527661000,302.6,21.8,2.75,247.3,6.6,1.878,6.05,173,81,13,,
T,2013-05-13 21:45:26,43.437107000,-80.527722000,303.2,19.3,3.10,246.8,11.2,1.884,5.37,174,106,13,,
T,2013-05-13 21:45:27,43.437077000,-80.527799000,303.6,25.4,2.36,241.8,5.7,1.891,7.07,175,107,13,,
T,2013-05-13 21:45:28,43.437055000,-80.527848000,304.2,16.8,3.58,238.3,12.9,1.896,4.66,175,107,13,,
T,2013-05-13 21:45:30,43.437008000,-80.527976000,304.6,20.9,2.87,243.2,3.4,1.907,11.60,177,105,13,,
T,2013-05-13 21:45:32,43.436956000,-80.528100000,305.0,20.8,2.88,240.0,3.5,1.919,11.58,178,103,13,,
T,2013-05-13 21:45:33,43.436933000,-80.528153000,305.4,18.0,3.34,239.1,8.0,1.924,4.99,178,103,13,,
T,2013-05-13 21:45:34,43.436906000,-80.528213000,306.0,20.6,2.92,238.2,10.5,1.929,5.71,178,106,13,,
T,2013-05-13 21:45:35,43.436881000,-80.528270000,306.4,19.4,3.09,238.9,7.4,1.935,5.39,179,106,13,,
T,2013-05-13 21:45:36,43.436857000,-80.528321000,306.8,17.7,3.39,237.1,8.1,1.940,4.92,179,107,13,,
T,2013-05-13 21:45:37,43.436833000,-80.528379000,307.2,19.4,3.09,240.3,7.4,1.945,5.40,180,106,13,,
T,2013-05-13 21:45:38,43.436806000,-80.528438000,307.6,20.3,2.95,237.8,7.1,1.951,5.64,180,105,13,,
T,2013-05-13 21:45:39,43.436780000,-80.528494000,308.0,19.4,3.10,237.4,7.4,1.956,5.38,181,102,13,,
T,2013-05-13 21:45:41,43.436739000,-80.528581000,308.4,15.1,3.97,237.0,4.8,1.965,8.39,181,95,13,,
T,2013-05-13 21:45:43,43.436691000,-80.528663000,308.8,15.3,3.91,231.1,4.7,1.973,8.52,182,71,13,,
T,2013-05-13 21:45:44,43.436675000,-80.528687000,309.4,9.5,6.33,227.4,22.8,1.976,2.63,182,71,13,,
T,2013-05-13 21:45:45,43.436670000,-80.528708000,309.8,6.4,9.32,251.8,22.4,1.977,1.79,182,35,13,,
T,2013-05-13 21:45:46,43.436679000,-80.528706000,310.2,3.6,16.45,9.2,39.5,1.978,1.01,182,23,13,,
T,2013-05-13 21:45:47,43.436678000,-80.528705000,310.6,0.5,121.24,144.0,291.0,1.979,0.14,182,23,13,,
T,2013-05-13 21:45:56,43.436645000,-80.528745000,310.6,2.0,30.66,221.4,0.0,1.983,4.89,179,22,13,,
T,2013-05-13 21:46:07,43.436645000,-80.528744000,310.6,0.0,2264.47,90.0,0.0,1.984,0.08,176,22,13,,
T,2013-05-13 21:46:11,43.436645000,-80.528746000,310.6,0.1,411.72,270.0,0.0,1.984,0.16,173,22,13,,
T,2013-05-13 21:46:12,43.436645000,-80.528745000,310.6,0.3,205.86,90.0,0.0,1.984,0.08,172,22,13,,
T,2013-05-13 21:46:16,43.436644000,-80.528746000,310.6,0.1,484.95,216.0,0.0,1.984,0.14,169,22,13,,
T,2013-05-13 21:46:23,43.436643000,-80.528744000,310.6,0.1,594.11,124.5,0.0,1.984,0.20,166,22,13,,
