type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-09-03 21:19:42,43.454280000,-80.518451000,339.8,27.7,2.17,333.2,0.0,0.395,23.05,130,104,25,,
T,2013-09-03 21:19:45,43.454463000,-80.518596000,339.8,28.2,2.13,330.1,0.0,0.418,23.48,127,39,25,,
T,2013-09-03 21:19:50,43.454700000,-80.518773000,339.8,21.6,2.78,331.5,0.0,0.448,29.98,125,0,25,,
T,2013-09-03 21:19:55,43.454733000,-80.518782000,339.8,2.7,22.29,348.8,0.0,0.452,3.74,123,29,25,,
T,2013-09-03 21:19:57,43.454798000,-80.518832000,339.8,14.9,4.03,330.8,0.0,0.460,8.28,126,51,25,,
T,2013-09-03 21:19:59,43.454919000,-80.518902000,339.4,26.3,2.28,337.2,-2.7,0.475,14.59,129,75,25,,
T,2013-09-03 21:20:00,43.454978000,-80.518940000,339.0,26.1,2.30,334.9,-5.5,0.482,7.24,131,82,25,,
T,2013-09-03 21:20:01,43.455037000,-80.518977000,338.6,25.9,2.31,335.5,-5.6,0.490,7.21,131,88,25,,
T,2013-09-03 21:20:02,43.455092000,-80.519024000,338.0,25.9,2.32,328.2,-8.3,0.497,7.20,132,91,25,,
T,2013-09-03 21:20:03,43.455136000,-80.519092000,337.6,26.5,2.26,311.7,-5.4,0.504,7.36,132,94,25,,
T,2013-09-03 21:20:04,43.455172000,-80.519174000,337.6,27.9,2.15,301.2,0.0,0.512,7.75,131,94,24,,
T,2013-09-03 21:20:07,43.455187000,-80.519449000,337.6,26.8,2.24,274.3,0.0,0.534,22.32,129,97,24,,
T,2013-09-03 21:20:10,43.455104000,-80.519717000,337.6,28.3,2.12,246.9,0.0,0.558,23.57,130,98,24,,
T,2013-09-03 21:20:11,43.455072000,-80.519804000,337.6,28.4,2.11,243.1,0.0,0.566,7.89,131,97,24,,
T,2013-09-03 21:20:15,43.454959000,-80.520130000,337.6,26.3,2.28,244.5,0.0,0.595,29.22,134,103,24,,
T,2013-09-03 21:20:19,43.454843000,-80.520462000,337.6,26.8,2.24,244.3,0.0,0.625,29.80,136,102,24,,
T,2013-09-03 21:20:25,43.454684000,-80.520965000,337.6,26.6,2.25,246.5,0.0,0.669,44.38,137,102,24,,
T,2013-09-03 21:20:31,43.454494000,-80.521463000,337.6,27.3,2.20,242.3,0.0,0.715,45.50,137,104,24,,
T,2013-09-03 21:20:33,43.454437000,-80.521619000,338.0,25.4,2.36,243.3,2.8,0.729,14.13,138,104,24,,
T,2013-09-03 21:20:34,43.454398000,-80.521699000,338.6,28.0,2.14,236.1,7.7,0.736,7.79,138,104,24,,
T,2013-09-03 21:20:35,43.454362000,-80.521776000,339.0,26.7,2.25,237.2,5.4,0.744,7.41,138,102,24,,
T,2013-09-03 21:20:36,43.454320000,-80.521853000,339.4,28.0,2.14,233.1,5.1,0.752,7.79,138,101,24,,
T,2013-09-03 21:20:37,43.454268000,-80.521930000,339.8,30.6,1.96,227.1,4.7,0.760,8.50,139,103,24,,
T,2013-09-03 21:20:44,43.453942000,-80.522347000,339.8,25.5,2.36,222.9,0.0,0.810,49.51,140,105,24,,
T,2013-09-03 21:20:50,43.453697000,-80.522634000,339.8,21.5,2.79,220.4,0.0,0.845,35.78,138,26,24,,
T,2013-09-03 21:20:52,43.453745000,-80.522749000,340.2,19.3,3.11,299.9,3.7,0.856,10.73,136,88,24,,
T,2013-09-03 21:20:53,43.453760000,-80.522810000,340.6,18.8,3.20,288.7,7.7,0.861,5.21,136,94,24,,
T,2013-09-03 21:20:54,43.453745000,-80.522896000,341.0,25.8,2.33,256.5,5.6,0.868,7.16,136,94,24,,
T,2013-09-03 21:20:55,43.453727000,-80.522975000,341.4,24.1,2.49,252.6,6.0,0.875,6.70,137,98,24,,
T,2013-09-03 21:20:56,43.453713000,-80.523055000,342.0,24.0,2.50,256.4,9.0,0.882,6.66,137,99,24,,
T,2013-09-03 21:20:57,43.453703000,-80.523132000,342.0,22.8,2.63,259.9,0.0,0.888,6.33,137,99,24,,
T,2013-09-03 21:20:59,43.453689000,-80.523287000,342.0,22.8,2.64,262.9,0.0,0.901,12.64,139,99,24,,
T,2013-09-03 21:21:05,43.453645000,-80.523760000,342.4,23.2,2.59,262.7,1.0,0.939,38.59,142,92,24,,
T,2013-09-03 21:21:06,43.453632000,-80.523832000,342.8,21.6,2.78,256.0,6.7,0.945,6.00,142,67,24,,
T,2013-09-03 21:21:07,43.453624000,-80.523896000,343.4,18.9,3.17,260.2,11.4,0.951,5.26,142,76,24,,
T,2013-09-03 21:21:08,43.453616000,-80.523959000,343.8,18.6,3.22,260.1,7.7,0.956,5.18,142,95,24,,
T,2013-09-03 21:21:09,43.453603000,-80.524030000,344.4,21.3,2.81,255.8,10.1,0.962,5.93,143,105,24,,
T,2013-09-03 21:21:10,43.453595000,-80.524104000,344.4,21.8,2.75,261.5,0.0,0.968,6.06,143,107,24,,
T,2013-09-03 21:21:16,43.453543000,-80.524513000,344.8,20.2,2.98,260.1,1.2,1.001,33.60,144,98,24,,
T,2013-09-03 21:21:17,43.453537000,-80.524579000,345.2,19.4,3.10,262.9,7.4,1.007,5.38,144,97,24,,
T,2013-09-03 21:21:18,43.453534000,-80.524646000,345.6,19.6,3.07,266.5,7.4,1.012,5.43,144,100,24,,
T,2013-09-03 21:21:19,43.453529000,-80.524717000,346.0,20.8,2.89,264.5,6.9,1.018,5.77,144,102,24,,
T,2013-09-03 21:21:20,43.453525000,-80.524785000,346.4,19.9,3.02,265.4,7.2,1.024,5.52,144,102,24,,
T,2013-09-03 21:21:25,43.453476000,-80.525141000,346.4,21.1,2.84,259.3,0.0,1.053,29.32,144,105,24,,
T,2013-09-03 21:21:31,43.453380000,-80.525572000,346.8,21.9,2.74,252.9,1.1,1.089,36.48,145,87,24,,
T,2013-09-03 21:21:32,43.453362000,-80.525643000,347.2,21.9,2.74,250.7,6.6,1.095,6.08,145,93,24,,
T,2013-09-03 21:21:33,43.453341000,-80.525715000,347.8,22.6,2.66,248.1,9.6,1.102,6.28,145,94,24,,
T,2013-09-03 21:21:34,43.453314000,-80.525784000,348.2,22.8,2.63,241.7,6.3,1.108,6.34,145,94,24,,
T,2013-09-03 21:21:35,43.453289000,-80.525855000,348.6,23.0,2.61,244.1,6.3,1.114,6.38,145,88,24,,
T,2013-09-03 21:21:36,43.453264000,-80.525927000,348.6,23.2,2.58,244.4,0.0,1.121,6.46,144,89,24,,
T,2013-09-03 21:21:38,43.453218000,-80.526063000,348.6,21.8,2.75,245.0,0.0,1.133,12.14,144,89,24,,
T,2013-09-03 21:21:40,43.453164000,-80.526204000,348.6,23.2,2.59,242.2,0.0,1.146,12.89,145,83,24,,
T,2013-09-03 21:21:44,43.453083000,-80.526374000,348.6,14.8,4.05,236.7,0.0,1.162,16.44,144,11,24,,
T,2013-09-03 21:21:47,43.453118000,-80.526446000,348.6,8.4,7.14,303.8,0.0,1.169,7.01,142,42,24,,
T,2013-09-03 21:21:48,43.453149000,-80.526476000,348.6,15.2,3.96,324.9,0.0,1.174,4.21,142,57,24,,
T,2013-09-03 21:21:50,43.453235000,-80.526515000,348.6,18.1,3.31,341.8,0.0,1.184,10.06,142,67,24,,
T,2013-09-03 21:21:51,43.453270000,-80.526555000,348.6,18.2,3.29,320.3,0.0,1.189,5.06,142,71,24,,
T,2013-09-03 21:21:53,43.453362000,-80.526670000,348.6,24.9,2.41,317.8,0.0,1.203,13.82,143,75,24,,
T,2013-09-03 21:21:57,43.453510000,-80.526821000,348.6,18.4,3.25,323.5,0.0,1.223,20.49,146,76,24,,
T,2013-09-03 21:22:00,43.453627000,-80.526934000,349.0,19.1,3.15,325.0,2.5,1.239,15.89,148,78,24,,
T,2013-09-03 21:22:01,43.453667000,-80.526971000,349.4,19.3,3.11,326.1,7.5,1.244,5.36,149,79,24,,
T,2013-09-03 21:22:02,43.453704000,-80.527006000,349.8,18.0,3.34,325.5,8.0,1.249,4.99,149,79,24,,
T,2013-09-03 21:22:03,43.453748000,-80.527038000,350.4,19.9,3.01,332.2,10.8,1.255,5.53,150,78,24,,
T,2013-09-03 21:22:04,43.453786000,-80.527071000,350.8,18.0,3.34,327.8,8.0,1.260,5.00,150,78,24,,
T,2013-09-03 21:22:08,43.453953000,-80.527216000,350.8,19.8,3.04,327.8,0.0,1.282,21.95,154,82,24,,
T,2013-09-03 21:22:09,43.454000000,-80.527256000,351.2,22.1,2.71,328.3,6.5,1.288,6.14,155,85,24,,
T,2013-09-03 21:22:10,43.454057000,-80.527276000,351.6,23.5,2.55,345.7,6.1,1.294,6.54,155,89,24,,
T,2013-09-03 21:22:11,43.454108000,-80.527310000,352.0,22.7,2.65,334.2,6.4,1.301,6.30,156,88,24,,
T,2013-09-03 21:22:12,43.454154000,-80.527347000,352.4,21.3,2.81,329.7,6.8,1.307,5.92,157,86,24,,
T,2013-09-03 21:22:13,43.454200000,-80.527389000,352.8,22.1,2.72,326.5,6.5,1.313,6.14,157,98,24,,
T,2013-09-03 21:22:17,43.454386000,-80.527564000,352.8,22.5,2.66,325.7,0.0,1.338,25.05,158,101,24,,
T,2013-09-03 21:22:25,43.454798000,-80.527966000,352.8,25.3,2.37,324.7,0.0,1.394,56.16,158,101,24,,
T,2013-09-03 21:22:31,43.455158000,-80.528308000,352.8,29.2,2.06,325.4,0.0,1.443,48.64,155,94,24,,
T,2013-09-03 21:22:33,43.455278000,-80.528439000,352.8,30.7,1.96,321.6,0.0,1.460,17.03,155,73,24,,
T,2013-09-03 21:22:34,43.455335000,-80.528507000,352.4,30.2,1.99,319.1,-4.8,1.468,8.39,155,82,24,,
T,2013-09-03 21:22:35,43.455404000,-80.528574000,352.0,33.8,1.77,324.8,-4.3,1.477,9.39,155,89,24,,
T,2013-09-03 21:22:36,43.455476000,-80.528642000,351.6,35.0,1.72,325.6,-4.1,1.487,9.71,155,94,24,,
T,2013-09-03 21:22:37,43.455550000,-80.528716000,351.2,36.6,1.64,324.0,-3.9,1.497,10.17,154,95,24,,
T,2013-09-03 21:22:38,43.455625000,-80.528793000,350.6,37.5,1.60,323.3,-5.8,1.508,10.41,154,99,24,,
T,2013-09-03 21:22:39,43.455698000,-80.528872000,350.2,37.2,1.61,321.8,-3.9,1.518,10.33,154,101,24,,
T,2013-09-03 21:22:40,43.455772000,-80.528955000,349.6,38.2,1.57,320.8,-5.7,1.529,10.62,153,102,24,,
T,2013-09-03 21:22:41,43.455847000,-80.529045000,349.2,39.8,1.51,318.9,-3.6,1.540,11.07,153,103,24,,
T,2013-09-03 21:22:42,43.455919000,-80.529131000,348.6,38.2,1.57,319.1,-5.7,1.550,10.60,152,103,24,,
T,2013-09-03 21:22:43,43.455997000,-80.529206000,348.0,38.1,1.58,325.1,-5.7,1.561,10.58,152,104,24,,
T,2013-09-03 21:22:44,43.456070000,-80.529294000,347.4,38.9,1.54,318.8,-5.6,1.572,10.79,152,105,24,,
T,2013-09-03 21:22:45,43.456138000,-80.529390000,346.8,39.0,1.54,314.3,-5.5,1.583,10.84,151,106,24,,
T,2013-09-03 21:22:46,43.456205000,-80.529493000,346.2,40.2,1.49,311.9,-5.4,1.594,11.18,151,107,24,,
T,2013-09-03 21:22:49,43.456391000,-80.529813000,345.8,39.8,1.51,308.7,-1.2,1.627,33.13,151,119,24,,
T,2013-09-03 21:22:50,43.456446000,-80.529922000,345.4,38.6,1.55,304.8,-3.7,1.638,10.73,151,109,24,,
T,2013-09-03 21:22:51,43.456502000,-80.530026000,345.0,37.7,1.59,306.6,-3.8,1.648,10.47,150,105,24,,
T,2013-09-03 21:22:52,43.456554000,-80.530144000,344.6,40.2,1.49,301.3,-3.6,1.659,11.16,150,105,24,,
T,2013-09-03 21:22:53,43.456602000,-80.530262000,344.2,39.4,1.52,299.3,-3.7,1.670,10.94,151,104,24,,
T,2013-09-03 21:22:57,43.456776000,-80.530739000,344.2,38.9,1.54,296.7,0.0,1.713,43.18,152,112,24,,
T,2013-09-03 21:23:03,43.456953000,-80.531410000,344.2,34.7,1.73,290.0,0.0,1.771,57.76,151,106,24,,
T,2013-09-03 21:23:09,43.457050000,-80.532109000,344.2,34.6,1.74,280.8,0.0,1.829,57.59,152,109,24,,
T,2013-09-03 21:23:14,43.457077000,-80.532667000,344.2,32.6,1.84,273.8,0.0,1.874,45.26,155,106,24,,
T,2013-09-03 21:23:15,43.457081000,-80.532772000,344.2,30.6,1.96,273.0,0.0,1.882,8.51,155,106,24,,
T,2013-09-03 21:23:22,43.457119000,-80.533559000,344.2,32.8,1.83,273.8,0.0,1.946,63.83,156,110,24,,
T,2013-09-03 21:23:25,43.457158000,-80.533882000,344.2,31.8,1.89,279.4,0.0,1.973,26.50,156,114,24,,
T,2013-09-03 21:23:33,43.457370000,-80.534647000,344.2,29.8,2.01,290.9,0.0,2.039,66.24,155,96,24,,
T,2013-09-03 21:23:39,43.457585000,-80.535106000,344.6,26.5,2.26,302.8,0.9,2.083,44.17,153,96,24,,
T,2013-09-03 21:23:40,43.457621000,-80.535174000,345.0,24.5,2.45,306.1,5.9,2.090,6.80,153,88,24,,
T,2013-09-03 21:23:41,43.457649000,-80.535232000,345.6,20.3,2.96,303.6,10.7,2.096,5.63,153,112,24,,
T,2013-09-03 21:23:42,43.457691000,-80.535285000,346.0,22.8,2.63,317.5,6.3,2.102,6.34,152,109,24,,
T,2013-09-03 21:23:43,43.457726000,-80.535334000,346.4,20.0,3.00,314.5,7.2,2.108,5.55,152,106,24,,
T,2013-09-03 21:23:44,43.457767000,-80.535376000,346.4,20.5,2.93,323.4,0.0,2.113,5.68,153,107,24,,
T,2013-09-03 21:23:46,43.457823000,-80.535481000,346.4,19.0,3.16,306.3,0.0,2.124,10.53,152,109,24,,
T,2013-09-03 21:23:48,43.457895000,-80.535590000,347.0,21.4,2.80,312.3,5.0,2.136,11.91,153,107,24,,
T,2013-09-03 21:23:49,43.457932000,-80.535642000,347.4,21.2,2.83,314.4,6.8,2.142,5.88,153,105,24,,
T,2013-09-03 21:23:50,43.457967000,-80.535694000,347.8,20.6,2.91,312.8,7.0,2.147,5.73,153,104,24,,
T,2013-09-03 21:23:51,43.458003000,-80.535745000,348.4,20.7,2.90,314.2,10.4,2.153,5.75,154,105,24,,
T,2013-09-03 21:23:52,43.458043000,-80.535769000,348.8,17.5,3.44,336.5,8.2,2.158,4.85,154,104,24,,
T,2013-09-03 21:23:55,43.458168000,-80.535899000,349.2,20.9,2.87,322.9,2.3,2.175,17.42,156,92,24,,
T,2013-09-03 21:23:56,43.458207000,-80.535940000,349.8,19.6,3.05,322.7,11.0,2.181,5.46,156,65,24,,
T,2013-09-03 21:23:57,43.458240000,-80.535985000,350.2,18.6,3.23,315.3,7.7,2.186,5.17,156,65,24,,
T,2013-09-03 21:23:58,43.458271000,-80.536030000,350.6,18.0,3.32,313.5,8.0,2.191,5.01,157,48,24,,
T,2013-09-03 21:23:59,43.458305000,-80.536072000,351.0,18.3,3.28,318.1,7.9,2.196,5.08,156,0,24,,
T,2013-09-03 21:24:03,43.458363000,-80.536133000,351.0,7.3,8.21,322.6,0.0,2.204,8.12,155,0,24,,
T,2013-09-03 21:24:23,43.458427000,-80.536188000,351.0,1.5,39.74,328.0,0.0,2.213,8.39,141,0,24,,
T,2013-09-03 21:24:25,43.458483000,-80.536231000,351.0,12.8,4.68,330.9,0.0,2.220,7.13,137,56,24,,
T,2013-09-03 21:24:28,43.458629000,-80.536361000,351.0,23.2,2.59,327.1,0.0,2.239,19.33,138,95,24,,
T,2013-09-03 21:24:34,43.458930000,-80.536636000,350.6,24.1,2.49,326.4,-1.0,2.279,40.17,135,0,24,,
T,2013-09-03 21:24:35,43.458958000,-80.536658000,350.2,12.9,4.65,330.3,-11.2,2.283,3.58,134,0,24,,
T,2013-09-03 21:24:36,43.458969000,-80.536667000,349.8,5.1,11.71,329.3,-28.1,2.284,1.42,133,0,24,,
T,2013-09-03 21:24:37,43.458976000,-80.536673000,349.4,3.3,18.18,328.1,-43.6,2.285,0.92,132,0,24,,
T,2013-09-03 21:24:39,43.458981000,-80.536676000,349.0,1.1,54.98,336.5,-66.0,2.286,0.61,132,0,24,,
T,2013-09-03 21:24:40,43.458985000,-80.536679000,349.0,1.8,32.91,331.4,0.0,2.286,0.51,132,0,24,,
T,2013-09-03 21:24:44,43.459069000,-80.536756000,349.0,10.1,5.94,326.4,0.0,2.297,11.22,132,62,24,,
T,2013-09-03 21:24:45,43.459116000,-80.536795000,349.0,22.0,2.73,328.9,0.0,2.304,6.10,132,62,24,,
T,2013-09-03 21:24:48,43.459217000,-80.536893000,348.6,16.5,3.64,324.8,-2.9,2.317,13.74,131,74,24,,
T,2013-09-03 21:24:49,43.459255000,-80.536950000,348.2,22.5,2.67,312.6,-6.4,2.324,6.25,131,90,24,,
T,2013-09-03 21:24:50,43.459285000,-80.537026000,347.8,25.2,2.38,298.5,-5.7,2.331,7.00,132,101,24,,
T,2013-09-03 21:24:51,43.459295000,-80.537124000,347.4,28.8,2.08,278.0,-5.0,2.339,8.01,133,113,24,,
T,2013-09-03 21:24:52,43.459274000,-80.537236000,346.8,33.7,1.78,255.5,-6.4,2.348,9.36,135,111,24,,
T,2013-09-03 21:24:54,43.459192000,-80.537433000,346.8,33.1,1.82,240.2,0.0,2.366,18.36,139,109,24,,
T,2013-09-03 21:24:55,43.459144000,-80.537521000,346.8,32.0,1.87,233.1,0.0,2.375,8.90,141,109,24,,
T,2013-09-03 21:24:56,43.459096000,-80.537611000,346.8,32.5,1.85,233.7,0.0,2.384,9.03,143,109,24,,
T,2013-09-03 21:24:58,43.459008000,-80.537790000,346.8,31.5,1.91,235.9,0.0,2.402,17.48,146,111,24,,
T,2013-09-03 21:25:03,43.458792000,-80.538298000,346.8,34.3,1.75,239.6,0.0,2.449,47.60,146,76,24,,
T,2013-09-03 21:25:07,43.458563000,-80.538688000,346.4,36.5,1.64,231.0,-1.0,2.490,40.54,145,93,24,,
T,2013-09-03 21:25:08,43.458502000,-80.538789000,345.8,38.2,1.57,230.2,-5.7,2.500,10.62,145,95,24,,
T,2013-09-03 21:25:09,43.458441000,-80.538891000,345.4,38.5,1.56,230.5,-3.7,2.511,10.68,145,102,24,,
T,2013-09-03 21:25:10,43.458381000,-80.538993000,345.0,38.2,1.57,231.0,-3.8,2.522,10.61,145,103,24,,
T,2013-09-03 21:25:11,43.458320000,-80.539097000,344.4,38.9,1.54,231.1,-5.6,2.533,10.81,145,105,24,,
T,2013-09-03 21:25:13,43.458195000,-80.539306000,344.0,39.4,1.52,230.5,-1.8,2.554,21.89,147,105,24,,
T,2013-09-03 21:25:14,43.458136000,-80.539414000,343.6,39.3,1.53,233.0,-3.7,2.565,10.93,148,108,24,,
T,2013-09-03 21:25:15,43.458061000,-80.539530000,343.0,45.2,1.33,228.3,-4.8,2.578,12.55,148,111,24,,
T,2013-09-03 21:25:16,43.457993000,-80.539641000,342.6,42.3,1.42,229.8,-3.4,2.590,11.74,149,113,24,,
T,2013-09-03 21:25:17,43.457927000,-80.539752000,342.2,41.7,1.44,230.7,-3.4,2.601,11.60,150,112,24,,
T,2013-09-03 21:25:23,43.457538000,-80.540425000,342.2,41.7,1.44,231.5,0.0,2.671,69.53,151,115,24,,
T,2013-09-03 21:25:25,43.457411000,-80.540643000,342.2,40.7,1.48,231.3,0.0,2.693,22.59,151,109,24,,
T,2013-09-03 21:25:31,43.457042000,-80.541284000,342.2,39.7,1.51,231.6,0.0,2.759,66.12,152,108,24,,
T,2013-09-03 21:25:32,43.456980000,-80.541398000,342.2,41.5,1.45,233.2,0.0,2.771,11.51,153,110,24,,
T,2013-09-03 21:25:35,43.456808000,-80.541747000,342.2,40.9,1.47,235.8,0.0,2.805,34.10,156,106,24,,
T,2013-09-03 21:25:39,43.456613000,-80.542124000,342.2,33.7,1.78,234.5,0.0,2.842,37.42,159,114,24,,
T,2013-09-03 21:25:40,43.456562000,-80.542225000,342.2,35.8,1.68,235.2,0.0,2.852,9.95,160,113,24,,
T,2013-09-03 21:25:43,43.456416000,-80.542540000,342.6,36.3,1.65,237.4,1.3,2.883,30.22,161,108,24,,
T,2013-09-03 21:25:44,43.456369000,-80.542641000,343.0,34.9,1.72,237.3,4.1,2.892,9.70,161,108,24,,
T,2013-09-03 21:25:45,43.456318000,-80.542746000,343.4,36.8,1.63,236.2,3.9,2.903,10.21,162,107,24,,
T,2013-09-03 21:25:46,43.456270000,-80.542846000,343.8,34.9,1.72,236.5,4.1,2.912,9.69,162,109,24,,
T,2013-09-03 21:25:47,43.456227000,-80.542945000,344.2,33.6,1.79,239.1,4.3,2.922,9.33,162,114,24,,
T,2013-09-03 21:25:53,43.456014000,-80.543531000,344.2,31.8,1.89,243.4,0.0,2.975,53.00,164,106,24,,
T,2013-09-03 21:25:54,43.455980000,-80.543631000,344.8,32.2,1.87,244.9,6.7,2.984,8.93,165,105,24,,
T,2013-09-03 21:25:55,43.455952000,-80.543726000,345.2,29.9,2.01,247.9,4.8,2.992,8.29,165,105,24,,
T,2013-09-03 21:25:56,43.455920000,-80.543822000,345.8,30.8,1.95,245.3,7.0,3.000,8.54,165,103,24,,
T,2013-09-03 21:25:57,43.455886000,-80.543918000,346.2,31.1,1.93,244.0,4.6,3.009,8.64,165,94,24,,
T,2013-09-03 21:25:58,43.455854000,-80.544004000,346.6,28.1,2.13,242.9,5.1,3.017,7.82,166,92,24,,
T,2013-09-03 21:26:01,43.455769000,-80.544242000,346.6,25.7,2.33,243.8,0.0,3.038,21.45,164,0,24,,
T,2013-09-03 21:26:07,43.455638000,-80.544620000,347.0,20.3,2.95,244.5,1.2,3.072,33.88,163,0,24,,
T,2013-09-03 21:26:08,43.455621000,-80.544669000,347.6,15.8,3.79,244.5,13.7,3.077,4.39,162,0,24,,
T,2013-09-03 21:26:09,43.455607000,-80.544715000,348.0,14.5,4.13,247.3,9.9,3.081,4.03,161,0,24,,
T,2013-09-03 21:26:10,43.455594000,-80.544759000,348.4,13.8,4.34,247.9,10.4,3.084,3.84,159,0,24,,
T,2013-09-03 21:26:11,43.455582000,-80.544801000,348.8,13.1,4.56,248.5,11.0,3.088,3.65,157,0,24,,
T,2013-09-03 21:26:13,43.455562000,-80.544871000,348.8,11.0,5.48,248.5,0.0,3.094,6.09,154,0,24,,
T,2013-09-03 21:26:16,43.455539000,-80.544957000,348.8,8.9,6.74,249.8,0.0,3.102,7.41,150,0,24,,
T,2013-09-03 21:26:19,43.455490000,-80.545096000,348.8,15.0,4.00,244.1,0.0,3.114,12.50,148,54,24,,
T,2013-09-03 21:26:24,43.455365000,-80.545447000,348.8,22.8,2.64,243.9,0.0,3.146,31.62,147,88,24,,
T,2013-09-03 21:26:27,43.455271000,-80.545715000,348.8,28.9,2.08,244.2,0.0,3.170,24.07,150,98,24,,
T,2013-09-03 21:26:29,43.455207000,-80.545905000,348.8,30.5,1.97,245.1,0.0,3.187,16.94,153,101,24,,
T,2013-09-03 21:26:30,43.455175000,-80.545998000,348.8,30.0,2.00,244.6,0.0,3.195,8.32,154,100,23,,
T,2013-09-03 21:26:34,43.455046000,-80.546379000,348.8,30.6,1.96,245.0,0.0,3.229,34.00,157,103,23,,
T,2013-09-03 21:26:39,43.454875000,-80.546866000,348.8,31.5,1.90,244.2,0.0,3.273,43.76,159,105,23,,
T,2013-09-03 21:26:47,43.454615000,-80.547611000,348.8,30.1,1.99,244.3,0.0,3.340,66.86,157,103,23,,
T,2013-09-03 21:26:48,43.454582000,-80.547710000,348.8,31.7,1.89,245.3,0.0,3.348,8.81,157,106,23,,
T,2013-09-03 21:26:51,43.454478000,-80.548010000,349.2,32.3,1.86,244.5,1.5,3.375,26.89,158,109,23,,
T,2013-09-03 21:26:53,43.454409000,-80.548209000,349.6,32.1,1.87,244.5,2.2,3.393,17.84,159,107,23,,
T,2013-09-03 21:26:54,43.454374000,-80.548312000,350.0,33.1,1.81,244.9,4.3,3.402,9.20,159,106,23,,
T,2013-09-03 21:26:55,43.454340000,-80.548402000,350.4,29.5,2.03,242.5,4.9,3.411,8.21,160,104,23,,
