type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-09-22 21:04:55,43.449440000,-80.514251000,330.5,13.6,4.42,151.0,0.9,0.472,11.32,,,,,
T,2012-09-22 21:04:58,43.449356000,-80.514201000,330.6,12.2,4.92,156.6,1.0,0.482,10.17,,,,,
T,2012-09-22 21:05:01,43.449269000,-80.514155000,330.7,12.4,4.83,159.0,1.0,0.492,10.36,,,,,
T,2012-09-22 21:05:04,43.449173000,-80.514105000,330.8,13.7,4.38,159.3,0.9,0.504,11.41,,,,,
T,2012-09-22 21:05:07,43.449087000,-80.514056000,330.9,12.4,4.83,157.5,1.0,0.514,10.35,,,,,
T,2012-09-22 21:05:10,43.449004000,-80.514002000,330.9,12.2,4.90,154.7,0.0,0.524,10.20,,,,,
T,2012-09-22 21:05:13,43.448925000,-80.513953000,330.9,11.6,5.19,155.8,0.0,0.534,9.63,,,,,
T,2012-09-22 21:05:16,43.448869000,-80.513917000,331.0,8.2,7.28,155.0,1.5,0.541,6.87,,,,,
T,2012-09-22 21:05:19,43.448785000,-80.513856000,331.0,12.7,4.74,152.2,0.0,0.551,10.56,,,,,
T,2012-09-22 21:05:22,43.448708000,-80.513807000,331.0,11.3,5.30,155.2,0.0,0.561,9.43,,,,,
T,2012-09-22 21:05:25,43.448614000,-80.513744000,330.8,13.9,4.30,154.1,-1.7,0.572,11.62,,,,,
T,2012-09-22 21:05:28,43.448511000,-80.513673000,330.7,15.4,3.90,153.4,-0.8,0.585,12.81,,,,,
T,2012-09-22 21:05:31,43.448413000,-80.513607000,330.5,14.6,4.12,153.9,-1.6,0.597,12.13,,,,,
T,2012-09-22 21:05:34,43.448311000,-80.513532000,330.3,15.4,3.89,151.9,-1.6,0.610,12.86,,,,,
T,2012-09-22 21:05:37,43.448223000,-80.513464000,330.2,13.5,4.46,150.7,-0.9,0.621,11.22,,,,,
T,2012-09-22 21:05:40,43.448141000,-80.513398000,330.0,12.7,4.73,149.7,-1.9,0.632,10.56,,,,,
T,2012-09-22 21:05:43,43.448059000,-80.513333000,329.8,12.6,4.75,150.1,-1.9,0.643,10.52,,,,,
T,2012-09-22 21:05:46,43.447980000,-80.513263000,329.5,12.5,4.79,147.2,-2.9,0.653,10.45,,,,,
T,2012-09-22 21:05:49,43.447902000,-80.513194000,329.4,12.4,4.85,147.3,-1.0,0.663,10.31,,,,,
T,2012-09-22 21:05:52,43.447828000,-80.513132000,329.6,11.6,5.19,148.7,2.1,0.673,9.63,,,,,
T,2012-09-22 21:05:55,43.447756000,-80.513065000,329.8,11.6,5.17,146.0,2.1,0.683,9.66,,,,,
T,2012-09-22 21:05:58,43.447692000,-80.513003000,330.1,10.4,5.74,144.9,3.4,0.691,8.70,,,,,
T,2012-09-22 21:06:01,43.447633000,-80.512939000,330.4,10.0,5.98,141.8,3.6,0.700,8.36,,,,,
T,2012-09-22 21:06:04,43.447566000,-80.512876000,330.7,10.8,5.54,145.7,3.3,0.709,9.02,,,,,
T,2012-09-22 21:06:07,43.447505000,-80.512818000,331.0,9.9,6.06,145.4,3.6,0.717,8.24,,,,,
T,2012-09-22 21:06:10,43.447437000,-80.512741000,331.3,11.8,5.11,140.6,3.1,0.727,9.79,,,,,
T,2012-09-22 21:06:13,43.447363000,-80.512679000,331.7,11.6,5.19,148.7,4.2,0.736,9.63,,,,,
T,2012-09-22 21:06:16,43.447302000,-80.512596000,331.9,11.5,5.24,135.3,2.1,0.746,9.54,,,,,
T,2012-09-22 21:06:19,43.447254000,-80.512506000,332.2,10.8,5.54,126.3,3.3,0.755,9.03,,,,,
T,2012-09-22 21:06:22,43.447205000,-80.512410000,332.4,11.4,5.27,125.1,2.1,0.764,9.49,,,,,
T,2012-09-22 21:06:25,43.447156000,-80.512321000,332.7,10.8,5.54,127.2,3.3,0.773,9.03,,,,,
T,2012-09-22 21:06:28,43.447103000,-80.512204000,332.9,13.4,4.48,122.0,1.8,0.785,11.15,,,,,
T,2012-09-22 21:06:31,43.447056000,-80.512114000,333.1,10.8,5.58,125.7,2.2,0.794,8.96,,,,,
T,2012-09-22 21:06:34,43.447040000,-80.512083000,333.2,3.7,16.26,125.4,3.3,0.797,3.08,,,,,
T,2012-09-22 21:06:37,43.446956000,-80.511919000,333.4,19.5,3.08,125.2,1.2,0.813,16.23,,,,,
T,2012-09-22 21:06:40,43.446907000,-80.511820000,333.6,11.6,5.16,124.3,2.1,0.823,9.69,,,,,
T,2012-09-22 21:06:43,43.446848000,-80.511730000,333.7,11.8,5.10,132.1,1.0,0.832,9.80,,,,,
T,2012-09-22 21:06:46,43.446781000,-80.511644000,333.9,12.2,4.91,137.0,2.0,0.843,10.19,,,,,
T,2012-09-22 21:06:49,43.446716000,-80.511546000,334.0,12.9,4.66,132.4,0.9,0.853,10.73,,,,,
T,2012-09-22 21:06:52,43.446669000,-80.511456000,334.1,10.8,5.58,125.7,1.1,0.862,8.96,,,,,
T,2012-09-22 21:06:55,43.446632000,-80.511370000,334.2,9.7,6.18,120.7,1.2,0.870,8.08,,,,,
T,2012-09-22 21:06:58,43.446592000,-80.511259000,334.2,12.0,4.99,116.4,0.0,0.880,10.02,,,,,
T,2012-09-22 21:07:01,43.446548000,-80.511130000,334.0,13.8,4.34,115.2,-1.7,0.892,11.53,,,,,
T,2012-09-22 21:07:04,43.446503000,-80.511011000,333.7,13.0,4.61,117.5,-2.8,0.903,10.85,,,,,
T,2012-09-22 21:07:07,43.446461000,-80.510900000,333.4,12.1,4.94,117.5,-3.0,0.913,10.12,,,,,
T,2012-09-22 21:07:10,43.446425000,-80.510796000,333.2,11.2,5.36,115.5,-2.1,0.922,9.32,,,,,
T,2012-09-22 21:07:13,43.446390000,-80.510700000,332.9,10.4,5.75,116.7,-3.5,0.931,8.69,,,,,
T,2012-09-22 21:07:16,43.446356000,-80.510606000,332.6,10.2,5.89,116.5,-3.5,0.939,8.50,,,,,
T,2012-09-22 21:07:19,43.446323000,-80.510499000,332.3,11.3,5.32,113.0,-3.2,0.949,9.41,,,,,
T,2012-09-22 21:07:22,43.446288000,-80.510381000,332.0,12.4,4.85,112.2,-2.9,0.959,10.31,,,,,
T,2012-09-22 21:07:25,43.446251000,-80.510264000,332.2,12.4,4.84,113.5,1.9,0.969,10.32,,,,,
T,2012-09-22 21:07:28,43.446218000,-80.510146000,332.4,12.3,4.89,111.1,2.0,0.980,10.23,,,,,
T,2012-09-22 21:07:31,43.446176000,-80.510039000,332.5,11.8,5.08,118.4,1.0,0.989,9.84,,,,,
T,2012-09-22 21:07:34,43.446130000,-80.509939000,332.7,11.5,5.22,122.4,2.1,0.999,9.57,,,,,
T,2012-09-22 21:07:37,43.446085000,-80.509829000,332.8,12.3,4.90,119.4,1.0,1.009,10.21,,,,,
T,2012-09-22 21:07:40,43.446043000,-80.509719000,332.9,12.1,4.97,117.7,1.0,1.019,10.05,,,,,
T,2012-09-22 21:07:43,43.446006000,-80.509607000,333.0,11.9,5.02,114.5,1.0,1.029,9.95,,,,,
T,2012-09-22 21:07:46,43.445975000,-80.509493000,332.9,11.8,5.08,110.5,-1.0,1.039,9.85,,,,,
T,2012-09-22 21:07:49,43.445939000,-80.509383000,332.8,11.7,5.12,114.3,-1.0,1.049,9.76,,,,,
T,2012-09-22 21:07:52,43.445895000,-80.509276000,332.8,11.9,5.03,119.5,0.0,1.059,9.95,,,,,
T,2012-09-22 21:07:55,43.445847000,-80.509171000,332.7,12.0,4.98,122.2,-1.0,1.069,10.03,,,,,
T,2012-09-22 21:07:58,43.445798000,-80.509054000,332.7,13.1,4.58,120.0,0.0,1.080,10.92,,,,,
T,2012-09-22 21:08:01,43.445749000,-80.508933000,332.7,13.4,4.46,119.2,0.0,1.091,11.21,,,,,
T,2012-09-22 21:08:04,43.445703000,-80.508815000,332.7,13.0,4.62,118.2,0.0,1.102,10.83,,,,,
T,2012-09-22 21:08:07,43.445658000,-80.508705000,332.6,12.3,4.90,119.4,-1.0,1.112,10.21,,,,,
T,2012-09-22 21:08:10,43.445613000,-80.508600000,332.5,11.8,5.07,120.6,-1.0,1.122,9.86,,,,,
T,2012-09-22 21:08:13,43.445575000,-80.508490000,332.3,11.8,5.07,115.4,-2.0,1.132,9.85,,,,,
T,2012-09-22 21:08:16,43.445544000,-80.508375000,332.2,11.9,5.04,110.4,-1.0,1.142,9.93,,,,,
T,2012-09-22 21:08:19,43.445508000,-80.508261000,332.1,12.1,4.97,113.5,-1.0,1.152,10.06,,,,,
T,2012-09-22 21:08:22,43.445474000,-80.508151000,332.1,11.6,5.17,113.1,0.0,1.161,9.67,,,,,
T,2012-09-22 21:08:25,43.445434000,-80.508042000,332.1,11.9,5.06,116.8,0.0,1.171,9.88,,,,,
T,2012-09-22 21:08:28,43.445393000,-80.507940000,332.1,11.3,5.30,119.0,0.0,1.181,9.43,,,,,
T,2012-09-22 21:08:31,43.445355000,-80.507849000,332.0,10.2,5.89,119.9,-1.2,1.189,8.49,,,,,
T,2012-09-22 21:08:34,43.445319000,-80.507753000,332.0,10.5,5.72,117.3,0.0,1.198,8.74,,,,,
T,2012-09-22 21:08:37,43.445280000,-80.507660000,332.0,10.4,5.76,120.0,0.0,1.207,8.69,,,,,
T,2012-09-22 21:08:40,43.445246000,-80.507568000,332.0,10.0,5.99,117.0,0.0,1.215,8.35,,,,,
T,2012-09-22 21:08:43,43.445208000,-80.507460000,332.0,11.7,5.15,115.9,0.0,1.225,9.71,,,,,
T,2012-09-22 21:08:46,43.445173000,-80.507341000,332.0,12.5,4.81,112.1,0.0,1.235,10.39,,,,,
T,2012-09-22 21:08:49,43.445140000,-80.507220000,332.1,12.6,4.78,110.6,1.0,1.246,10.46,,,,,
T,2012-09-22 21:08:52,43.445100000,-80.507113000,332.1,11.7,5.14,117.2,0.0,1.255,9.74,,,,,
T,2012-09-22 21:08:55,43.445054000,-80.506985000,332.1,13.9,4.33,116.3,0.0,1.267,11.55,,,,,
T,2012-09-22 21:08:58,43.445016000,-80.506834000,331.9,15.5,3.87,109.1,-1.5,1.280,12.93,,,,,
T,2012-09-22 21:09:01,43.445013000,-80.506677000,331.5,15.3,3.93,91.5,-3.1,1.292,12.71,,,,,
T,2012-09-22 21:09:04,43.445040000,-80.506541000,331.1,13.7,4.38,74.7,-3.5,1.304,11.41,,,,,
T,2012-09-22 21:09:07,43.445090000,-80.506414000,330.7,14.0,4.28,61.5,-3.4,1.316,11.69,,,,,
T,2012-09-22 21:09:10,43.445147000,-80.506298000,330.4,13.6,4.41,55.9,-2.6,1.327,11.33,,,,,
T,2012-09-22 21:09:13,43.445203000,-80.506189000,330.2,13.0,4.63,54.7,-1.9,1.338,10.80,,,,,
T,2012-09-22 21:09:16,43.445261000,-80.506089000,330.0,12.4,4.83,51.4,-1.9,1.348,10.35,,,,,
T,2012-09-22 21:09:19,43.445316000,-80.505996000,329.8,11.6,5.16,50.8,-2.1,1.358,9.70,,,,,
T,2012-09-22 21:09:22,43.445372000,-80.505910000,329.6,11.2,5.36,48.1,-2.1,1.367,9.34,,,,,
T,2012-09-22 21:09:25,43.445427000,-80.505823000,329.5,11.2,5.36,49.0,-1.1,1.376,9.32,,,,,
T,2012-09-22 21:09:28,43.445489000,-80.505745000,329.3,11.2,5.35,42.4,-2.1,1.386,9.34,,,,,
T,2012-09-22 21:09:31,43.445562000,-80.505686000,329.2,11.3,5.31,30.4,-1.1,1.395,9.41,,,,,
T,2012-09-22 21:09:34,43.445633000,-80.505624000,329.1,11.2,5.35,32.4,-1.1,1.404,9.35,,,,,
T,2012-09-22 21:09:37,43.445704000,-80.505553000,329.1,11.7,5.12,36.0,0.0,1.414,9.76,,,,,
T,2012-09-22 21:09:40,43.445773000,-80.505474000,329.0,12.0,5.01,39.7,-1.0,1.424,9.98,,,,,
T,2012-09-22 21:09:43,43.445837000,-80.505392000,329.0,11.7,5.14,42.9,0.0,1.434,9.73,,,,,
T,2012-09-22 21:09:46,43.445901000,-80.505315000,329.2,11.3,5.29,41.1,2.1,1.443,9.46,,,,,
T,2012-09-22 21:09:49,43.445966000,-80.505241000,329.5,11.3,5.33,39.6,3.2,1.453,9.38,,,,,
T,2012-09-22 21:09:52,43.446025000,-80.505164000,329.8,10.9,5.53,43.5,3.3,1.462,9.05,,,,,
T,2012-09-22 21:09:55,43.446084000,-80.505085000,330.2,11.0,5.46,44.2,4.4,1.471,9.16,,,,,
T,2012-09-22 21:09:58,43.446145000,-80.505002000,330.7,11.5,5.24,44.6,5.2,1.481,9.54,,,,,
T,2012-09-22 21:10:01,43.446208000,-80.504918000,331.2,11.7,5.12,44.1,5.1,1.490,9.76,,,,,
T,2012-09-22 21:10:04,43.446270000,-80.504840000,331.8,11.2,5.35,42.4,6.4,1.500,9.34,,,,,
T,2012-09-22 21:10:07,43.446334000,-80.504770000,332.3,10.9,5.50,38.5,5.5,1.509,9.09,,,,,
T,2012-09-22 21:10:10,43.446400000,-80.504706000,332.8,10.8,5.57,35.1,5.6,1.518,8.98,,,,,
T,2012-09-22 21:10:13,43.446467000,-80.504644000,333.2,10.8,5.57,33.9,4.5,1.527,8.98,,,,,
T,2012-09-22 21:10:16,43.446536000,-80.504587000,333.7,10.7,5.59,31.0,5.6,1.536,8.95,,,,,
T,2012-09-22 21:10:19,43.446608000,-80.504513000,333.8,12.0,5.00,36.7,1.0,1.546,9.99,,,,,
T,2012-09-22 21:10:22,43.446676000,-80.504441000,333.9,11.5,5.24,37.5,1.0,1.555,9.54,,,,,
T,2012-09-22 21:10:25,43.446742000,-80.504368000,334.0,11.3,5.31,38.8,1.1,1.565,9.42,,,,,
T,2012-09-22 21:10:28,43.446811000,-80.504292000,334.0,11.8,5.09,38.6,0.0,1.574,9.83,,,,,
T,2012-09-22 21:10:31,43.446880000,-80.504209000,333.9,12.2,4.91,41.1,-1.0,1.585,10.19,,,,,
T,2012-09-22 21:10:34,43.446953000,-80.504131000,333.9,12.3,4.86,37.8,0.0,1.595,10.28,,,,,
T,2012-09-22 21:10:37,43.447024000,-80.504051000,333.7,12.2,4.90,39.3,-2.0,1.605,10.21,,,,,
T,2012-09-22 21:10:40,43.447098000,-80.503979000,333.5,12.1,4.96,35.2,-2.0,1.615,10.08,,,,,
T,2012-09-22 21:10:43,43.447169000,-80.503912000,333.1,11.5,5.22,34.4,-4.2,1.625,9.57,,,,,
T,2012-09-22 21:10:46,43.447235000,-80.503848000,332.7,10.8,5.57,35.1,-4.5,1.634,8.98,,,,,
T,2012-09-22 21:10:49,43.447295000,-80.503784000,332.3,10.1,5.92,37.8,-4.7,1.642,8.44,,,,,
T,2012-09-22 21:10:52,43.447357000,-80.503723000,331.9,10.2,5.90,35.5,-4.7,1.651,8.48,,,,,
T,2012-09-22 21:10:55,43.447414000,-80.503661000,331.6,9.7,6.19,38.3,-3.7,1.659,8.08,,,,,
T,2012-09-22 21:10:58,43.447470000,-80.503593000,331.3,10.0,6.02,41.4,-3.6,1.667,8.31,,,,,
T,2012-09-22 21:11:01,43.447531000,-80.503518000,331.0,10.9,5.50,41.8,-3.3,1.676,9.10,,,,,
T,2012-09-22 21:11:04,43.447595000,-80.503448000,330.8,10.9,5.50,38.5,-2.2,1.685,9.09,,,,,
T,2012-09-22 21:11:07,43.447659000,-80.503383000,330.7,10.6,5.65,36.4,-1.1,1.694,8.85,,,,,
T,2012-09-22 21:11:10,43.447718000,-80.503314000,330.6,10.3,5.81,40.3,-1.2,1.703,8.61,,,,,
T,2012-09-22 21:11:13,43.447782000,-80.503242000,330.6,11.0,5.44,39.2,0.0,1.712,9.19,,,,,
T,2012-09-22 21:11:16,43.447854000,-80.503171000,330.7,11.8,5.08,35.6,1.0,1.722,9.85,,,,,
T,2012-09-22 21:11:19,43.447927000,-80.503088000,330.8,12.6,4.75,39.5,0.9,1.732,10.53,,,,,
T,2012-09-22 21:11:22,43.448008000,-80.503005000,330.8,13.5,4.45,36.6,0.0,1.743,11.23,,,,,
T,2012-09-22 21:11:25,43.448090000,-80.502925000,330.8,13.4,4.47,35.3,0.0,1.755,11.18,,,,,
T,2012-09-22 21:11:28,43.448170000,-80.502840000,330.8,13.5,4.45,37.6,0.0,1.766,11.24,,,,,
T,2012-09-22 21:11:31,43.448245000,-80.502759000,330.7,12.7,4.72,38.1,-0.9,1.777,10.60,,,,,
T,2012-09-22 21:11:34,43.448312000,-80.502698000,330.7,10.7,5.60,33.5,0.0,1.785,8.93,,,,,
T,2012-09-22 21:11:37,43.448381000,-80.502685000,330.6,9.3,6.46,7.8,-1.3,1.793,7.74,,,,,
T,2012-09-22 21:11:40,43.448453000,-80.502733000,330.4,10.7,5.62,334.2,-2.2,1.802,8.89,,,,,
T,2012-09-22 21:11:43,43.448519000,-80.502817000,330.3,12.0,5.00,317.3,-1.0,1.812,10.00,,,,,
T,2012-09-22 21:11:46,43.448583000,-80.502896000,330.2,11.5,5.23,318.1,-1.0,1.822,9.56,,,,,
T,2012-09-22 21:11:49,43.448645000,-80.502980000,330.1,11.6,5.17,315.5,-1.0,1.831,9.68,,,,,
T,2012-09-22 21:11:52,43.448703000,-80.503055000,330.0,10.6,5.65,316.8,-1.1,1.840,8.85,,,,,
T,2012-09-22 21:11:55,43.448758000,-80.503143000,330.0,11.3,5.33,310.7,0.0,1.850,9.39,,,,,
T,2012-09-22 21:11:58,43.448808000,-80.503251000,330.0,12.4,4.83,302.5,0.0,1.860,10.36,,,,,
T,2012-09-22 21:12:01,43.448865000,-80.503354000,329.9,12.6,4.78,307.3,-1.0,1.870,10.47,,,,,
T,2012-09-22 21:12:04,43.448923000,-80.503451000,329.9,12.2,4.92,309.5,0.0,1.881,10.16,,,,,
T,2012-09-22 21:12:07,43.448980000,-80.503545000,329.9,11.9,5.05,309.9,0.0,1.890,9.90,,,,,
T,2012-09-22 21:12:10,43.449035000,-80.503627000,329.9,10.8,5.54,312.7,0.0,1.899,9.02,,,,,
T,2012-09-22 21:12:13,43.449097000,-80.503709000,330.0,11.5,5.23,316.2,1.0,1.909,9.57,,,,,
T,2012-09-22 21:12:16,43.449161000,-80.503811000,330.1,13.1,4.59,310.8,0.9,1.920,10.90,,,,,
T,2012-09-22 21:12:19,43.449225000,-80.503904000,330.3,12.4,4.83,313.5,1.9,1.930,10.36,,,,,
T,2012-09-22 21:12:22,43.449282000,-80.503999000,330.5,12.0,5.02,309.6,2.0,1.940,9.96,,,,,
T,2012-09-22 21:12:25,43.449330000,-80.504101000,330.7,11.8,5.09,303.0,2.0,1.950,9.83,,,,,
T,2012-09-22 21:12:28,43.449377000,-80.504192000,330.9,10.8,5.54,305.4,2.2,1.959,9.03,,,,,
T,2012-09-22 21:12:31,43.449429000,-80.504274000,331.1,10.6,5.68,311.1,2.3,1.968,8.80,,,,,
T,2012-09-22 21:12:34,43.449488000,-80.504354000,331.4,11.1,5.43,315.5,3.3,1.977,9.21,,,,,
T,2012-09-22 21:12:37,43.449550000,-80.504444000,331.6,12.0,4.99,313.5,2.0,1.987,10.03,,,,,
T,2012-09-22 21:12:40,43.449616000,-80.504533000,331.8,12.3,4.86,315.6,1.9,1.997,10.28,,,,,
T,2012-09-22 21:12:43,43.449680000,-80.504623000,331.9,12.2,4.91,314.4,1.0,2.008,10.18,,,,,
T,2012-09-22 21:12:46,43.449740000,-80.504724000,332.0,12.7,4.74,309.3,0.9,2.018,10.55,,,,,
T,2012-09-22 21:12:49,43.449802000,-80.504808000,332.1,11.6,5.17,315.5,1.0,2.028,9.68,,,,,
T,2012-09-22 21:12:52,43.449867000,-80.504883000,332.2,11.3,5.30,320.0,1.1,2.037,9.43,,,,,
T,2012-09-22 21:12:55,43.449931000,-80.504950000,332.2,10.7,5.59,322.8,0.0,2.046,8.94,,,,,
T,2012-09-22 21:12:58,43.449984000,-80.505028000,332.4,10.4,5.79,313.1,2.3,2.055,8.63,,,,,
T,2012-09-22 21:13:01,43.450029000,-80.505104000,332.5,9.5,6.31,309.2,1.3,2.063,7.93,,,,,
T,2012-09-22 21:13:04,43.450076000,-80.505184000,332.7,10.0,6.01,309.0,2.4,2.071,8.32,,,,,
T,2012-09-22 21:13:07,43.450129000,-80.505253000,332.8,9.7,6.16,316.6,1.2,2.079,8.12,,,,,
T,2012-09-22 21:13:10,43.450192000,-80.505320000,333.0,10.6,5.65,322.3,2.3,2.088,8.85,,,,,
T,2012-09-22 21:13:13,43.450249000,-80.505389000,333.1,10.1,5.92,318.7,1.2,2.096,8.44,,,,,
T,2012-09-22 21:13:16,43.450303000,-80.505454000,333.2,9.6,6.27,318.9,1.3,2.104,7.98,,,,,
T,2012-09-22 21:13:19,43.450367000,-80.505524000,333.4,10.9,5.50,321.5,2.2,2.114,9.09,,,,,
T,2012-09-22 21:13:22,43.450447000,-80.505600000,333.7,13.0,4.63,325.4,2.8,2.124,10.81,,,,,
T,2012-09-22 21:13:25,43.450523000,-80.505681000,334.0,12.8,4.68,322.3,2.8,2.135,10.69,,,,,
T,2012-09-22 21:13:28,43.450605000,-80.505773000,334.3,14.1,4.25,320.8,2.5,2.147,11.77,,,,,
T,2012-09-22 21:13:31,43.450682000,-80.505852000,334.6,12.8,4.68,323.3,2.8,2.158,10.68,,,,,
T,2012-09-22 21:13:34,43.450756000,-80.505933000,334.9,12.6,4.75,321.5,2.9,2.168,10.52,,,,,
T,2012-09-22 21:13:37,43.450827000,-80.506009000,335.1,12.0,5.00,322.1,2.0,2.178,10.00,,,,,
T,2012-09-22 21:13:40,43.450897000,-80.506088000,335.4,12.1,4.97,320.7,3.0,2.188,10.07,,,,,
T,2012-09-22 21:13:43,43.450962000,-80.506158000,335.7,11.0,5.45,322.0,3.3,2.197,9.18,,,,,
T,2012-09-22 21:13:46,43.451025000,-80.506227000,335.9,10.7,5.58,321.5,2.2,2.206,8.95,,,,,
T,2012-09-22 21:13:49,43.451087000,-80.506290000,336.0,10.3,5.83,323.6,1.2,2.215,8.57,,,,,
T,2012-09-22 21:13:52,43.451144000,-80.506355000,336.0,9.9,6.07,320.4,0.0,2.223,8.23,,,,,
T,2012-09-22 21:13:55,43.451179000,-80.506406000,336.0,6.8,8.82,313.4,0.0,2.229,5.67,,,,,
T,2012-09-22 21:13:58,43.451230000,-80.506473000,336.0,9.4,6.37,316.4,0.0,2.237,7.84,,,,,
T,2012-09-22 21:14:01,43.451290000,-80.506546000,336.1,10.7,5.61,318.5,1.1,2.245,8.91,,,,,
T,2012-09-22 21:14:04,43.451353000,-80.506630000,336.2,11.7,5.12,315.9,1.0,2.255,9.76,,,,,
T,2012-09-22 21:14:07,43.451408000,-80.506699000,336.3,9.9,6.04,317.7,1.2,2.263,8.28,,,,,
T,2012-09-22 21:14:10,43.451470000,-80.506787000,336.4,11.9,5.05,314.1,1.0,2.273,9.91,,,,,
T,2012-09-22 21:14:13,43.451537000,-80.506889000,336.6,13.3,4.50,312.1,1.8,2.285,11.12,,,,,
T,2012-09-22 21:14:16,43.451601000,-80.506996000,336.8,13.4,4.46,309.5,1.8,2.296,11.21,,,,,
T,2012-09-22 21:14:19,43.451662000,-80.507106000,337.0,13.4,4.47,307.4,1.8,2.307,11.19,,,,,
T,2012-09-22 21:14:22,43.451720000,-80.507197000,337.2,11.7,5.11,311.3,2.0,2.317,9.79,,,,,
T,2012-09-22 21:14:25,43.451781000,-80.507267000,337.4,10.6,5.66,320.2,2.3,2.326,8.83,,,,,
T,2012-09-22 21:14:28,43.451846000,-80.507334000,337.6,10.8,5.54,323.2,2.2,2.335,9.03,,,,,
T,2012-09-22 21:14:31,43.451910000,-80.507388000,337.9,10.0,5.99,328.5,3.6,2.343,8.35,,,,,
