type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-08-20 22:35:51,43.451203000,-80.518928000,341.7,26.6,2.26,243.4,4.5,0.367,22.16,,,,,
T,2012-08-20 22:35:54,43.451121000,-80.519172000,342.8,26.1,2.30,245.2,5.1,0.389,21.75,,,,,
T,2012-08-20 22:35:57,43.451039000,-80.519414000,343.8,25.9,2.31,245.0,4.6,0.410,21.60,,,,,
T,2012-08-20 22:36:00,43.450961000,-80.519654000,344.7,25.5,2.35,245.9,4.2,0.432,21.27,,,,,
T,2012-08-20 22:36:03,43.450887000,-80.519884000,344.9,24.4,2.46,246.1,1.0,0.452,20.35,,,,,
T,2012-08-20 22:36:06,43.450824000,-80.520104000,345.0,23.0,2.61,248.5,0.5,0.471,19.13,,,,,
T,2012-08-20 22:36:09,43.450751000,-80.520326000,345.2,23.7,2.54,245.6,1.0,0.491,19.71,,,,,
T,2012-08-20 22:36:12,43.450676000,-80.520550000,345.5,23.9,2.51,245.2,1.5,0.511,19.95,,,,,
T,2012-08-20 22:36:15,43.450599000,-80.520786000,345.9,25.1,2.39,245.8,1.9,0.532,20.93,,,,,
T,2012-08-20 22:36:18,43.450519000,-80.521014000,346.4,24.6,2.44,244.2,2.4,0.552,20.48,,,,,
T,2012-08-20 22:36:21,43.450444000,-80.521254000,346.9,25.4,2.37,246.7,2.4,0.573,21.14,,,,,
T,2012-08-20 22:36:24,43.450368000,-80.521492000,347.2,25.2,2.38,246.3,1.4,0.594,21.03,,,,,
T,2012-08-20 22:36:27,43.450280000,-80.521739000,347.5,26.7,2.25,243.9,1.3,0.617,22.26,,,,,
T,2012-08-20 22:36:30,43.450189000,-80.521990000,347.9,27.2,2.20,243.5,1.8,0.639,22.69,,,,,
T,2012-08-20 22:36:33,43.450094000,-80.522246000,348.2,27.9,2.15,242.9,1.3,0.663,23.25,,,,,
T,2012-08-20 22:36:36,43.450006000,-80.522484000,348.5,25.9,2.31,243.0,1.4,0.684,21.60,,,,,
T,2012-08-20 22:36:39,43.449923000,-80.522712000,348.6,24.8,2.42,243.4,0.5,0.705,20.63,,,,,
T,2012-08-20 22:36:42,43.449858000,-80.522924000,348.7,22.3,2.69,247.1,0.5,0.724,18.62,,,,,
T,2012-08-20 22:36:45,43.449796000,-80.523141000,348.3,22.6,2.65,248.5,-2.1,0.742,18.87,,,,,
T,2012-08-20 22:36:48,43.449732000,-80.523332000,348.1,20.4,2.94,245.2,-1.2,0.759,17.02,,,,,
T,2012-08-20 22:36:51,43.449710000,-80.523381000,348.1,5.6,10.73,238.3,0.0,0.764,4.66,,,,,
T,2012-08-20 22:36:54,43.449648000,-80.523547000,348.0,18.1,3.31,242.8,-0.7,0.779,15.10,,,,,
T,2012-08-20 22:36:57,43.449617000,-80.523654000,348.0,11.2,5.36,248.2,0.0,0.788,9.32,,,,,
T,2012-08-20 22:37:49,43.449577000,-80.523855000,347.8,1.2,51.39,254.7,-1.2,0.805,16.87,,,,,
T,2012-08-20 22:37:52,43.449486000,-80.524215000,347.2,37.0,1.62,250.8,-1.9,0.836,30.84,,,,,
T,2012-08-20 22:37:55,43.449395000,-80.524512000,346.8,31.3,1.92,247.1,-1.5,0.862,26.08,,,,,
T,2012-08-20 22:37:58,43.449284000,-80.524790000,346.7,30.8,1.95,241.2,-0.4,0.888,25.66,,,,,
T,2012-08-20 22:38:01,43.449182000,-80.525037000,346.6,27.6,2.18,240.4,-0.4,0.911,22.98,,,,,
T,2012-08-20 22:38:04,43.449081000,-80.525278000,346.5,27.0,2.22,240.0,-0.4,0.933,22.50,,,,,
T,2012-08-20 22:38:07,43.448987000,-80.525508000,346.6,25.6,2.34,240.6,0.5,0.955,21.35,,,,,
T,2012-08-20 22:38:10,43.448879000,-80.525770000,347.5,29.2,2.05,240.4,3.7,0.979,24.37,,,,,
T,2012-08-20 22:38:13,43.448788000,-80.526026000,348.4,27.7,2.17,243.9,3.9,1.002,23.06,,,,,
T,2012-08-20 22:38:16,43.448685000,-80.526320000,349.2,31.7,1.89,244.2,3.0,1.029,26.41,,,,,
T,2012-08-20 22:38:19,43.448570000,-80.526620000,349.8,32.9,1.82,242.2,2.2,1.056,27.44,,,,,
T,2012-08-20 22:38:22,43.448459000,-80.526908000,350.2,31.6,1.90,242.0,1.5,1.082,26.37,,,,,
T,2012-08-20 22:38:25,43.448356000,-80.527180000,350.6,29.8,2.02,242.5,1.6,1.107,24.81,,,,,
T,2012-08-20 22:38:28,43.448250000,-80.527452000,351.0,30.0,2.00,241.8,1.6,1.132,24.97,,,,,
T,2012-08-20 22:38:31,43.448146000,-80.527706000,351.5,28.3,2.12,240.6,2.1,1.156,23.58,,,,,
T,2012-08-20 22:38:34,43.448052000,-80.527963000,351.9,27.9,2.15,243.3,1.7,1.179,23.28,,,,,
T,2012-08-20 22:38:37,43.447975000,-80.528230000,352.6,27.9,2.15,248.3,3.0,1.202,23.24,,,,,
T,2012-08-20 22:38:40,43.447900000,-80.528474000,353.2,25.7,2.33,247.1,2.8,1.224,21.44,,,,,
T,2012-08-20 22:38:43,43.447824000,-80.528705000,353.3,24.6,2.44,245.6,0.5,1.244,20.52,,,,,
T,2012-08-20 22:38:46,43.447742000,-80.528936000,352.8,25.0,2.40,243.9,-2.4,1.265,20.80,,,,,
T,2012-08-20 22:38:49,43.447659000,-80.529167000,352.1,25.0,2.40,243.7,-3.4,1.286,20.85,,,,,
T,2012-08-20 22:38:52,43.447575000,-80.529387000,351.5,24.1,2.49,242.3,-3.0,1.306,20.11,,,,,
T,2012-08-20 22:38:55,43.447488000,-80.529607000,351.0,24.3,2.47,241.4,-2.5,1.326,20.26,,,,,
T,2012-08-20 22:38:58,43.447399000,-80.529829000,350.9,24.6,2.44,241.1,-0.5,1.347,20.51,,,,,
T,2012-08-20 22:39:01,43.447312000,-80.530055000,350.9,24.8,2.42,242.1,0.0,1.367,20.69,,,,,
T,2012-08-20 22:39:04,43.447225000,-80.530297000,351.1,26.2,2.29,243.7,0.9,1.389,21.84,,,,,
T,2012-08-20 22:39:07,43.447136000,-80.530548000,351.0,27.1,2.21,244.0,-0.4,1.412,22.60,,,,,
T,2012-08-20 22:39:10,43.447046000,-80.530797000,350.3,27.0,2.22,243.5,-3.1,1.434,22.50,,,,,
T,2012-08-20 22:39:13,43.446948000,-80.531053000,349.4,28.1,2.14,242.2,-3.8,1.458,23.41,,,,,
T,2012-08-20 22:39:16,43.446846000,-80.531332000,348.4,30.3,1.98,243.3,-4.0,1.483,25.27,,,,,
T,2012-08-20 22:39:19,43.446731000,-80.531639000,347.7,33.5,1.79,242.7,-2.5,1.511,27.94,,,,,
T,2012-08-20 22:39:22,43.446599000,-80.531972000,347.5,36.8,1.63,241.4,-0.7,1.542,30.69,,,,,
T,2012-08-20 22:39:25,43.446473000,-80.532320000,347.9,37.7,1.59,243.5,1.3,1.573,31.46,,,,,
T,2012-08-20 22:39:28,43.446341000,-80.532682000,348.0,39.3,1.53,243.3,0.3,1.606,32.77,,,,,
T,2012-08-20 22:39:31,43.446215000,-80.533044000,348.1,39.0,1.54,244.4,0.3,1.638,32.48,,,,,
T,2012-08-20 22:39:34,43.446085000,-80.533406000,349.2,39.2,1.53,243.7,3.4,1.671,32.67,,,,,
T,2012-08-20 22:39:37,43.445965000,-80.533764000,351.1,38.3,1.57,245.2,6.0,1.703,31.90,,,,,
T,2012-08-20 22:39:40,43.445854000,-80.534114000,353.2,37.1,1.62,246.4,6.8,1.734,30.90,,,,,
T,2012-08-20 22:39:43,43.445744000,-80.534455000,354.8,36.2,1.66,246.0,5.3,1.764,30.19,,,,,
T,2012-08-20 22:39:46,43.445648000,-80.534785000,355.6,34.5,1.74,248.2,2.8,1.793,28.76,,,,,
T,2012-08-20 22:39:49,43.445558000,-80.535108000,356.5,33.6,1.79,249.0,3.2,1.821,27.99,,,,,
T,2012-08-20 22:39:52,43.445458000,-80.535409000,357.6,32.1,1.87,245.4,4.1,1.848,26.78,,,,,
T,2012-08-20 22:39:55,43.445358000,-80.535704000,358.0,31.6,1.90,245.0,1.5,1.874,26.34,,,,,
T,2012-08-20 22:39:58,43.445260000,-80.535987000,358.2,30.4,1.97,244.5,0.8,1.899,25.36,,,,,
T,2012-08-20 22:40:01,43.445154000,-80.536265000,358.7,30.5,1.97,242.3,2.0,1.925,25.40,,,,,
T,2012-08-20 22:40:04,43.445051000,-80.536527000,360.6,28.9,2.07,241.6,7.9,1.949,24.10,,,,,
T,2012-08-20 22:40:07,43.444972000,-80.536762000,362.1,25.1,2.39,245.2,7.2,1.970,20.95,,,,,
T,2012-08-20 22:40:10,43.444890000,-80.536979000,363.4,23.7,2.53,242.5,6.6,1.990,19.79,,,,,
T,2012-08-20 22:40:13,43.444816000,-80.537193000,364.9,23.0,2.61,244.5,7.8,2.009,19.18,,,,,
T,2012-08-20 22:40:16,43.444742000,-80.537408000,366.6,23.1,2.60,244.6,8.8,2.028,19.25,,,,,
T,2012-08-20 22:40:19,43.444672000,-80.537587000,367.9,19.7,3.04,241.7,7.9,2.044,16.45,,,,,
T,2012-08-20 22:40:22,43.444607000,-80.537777000,369.1,20.4,2.94,244.8,7.1,2.061,16.99,,,,,
T,2012-08-20 22:40:25,43.444543000,-80.537965000,370.3,20.2,2.98,244.9,7.1,2.078,16.80,,,,,
T,2012-08-20 22:40:28,43.444477000,-80.538142000,371.1,19.3,3.11,242.8,5.0,2.094,16.10,,,,,
T,2012-08-20 22:40:31,43.444407000,-80.538316000,371.7,19.3,3.11,241.0,3.7,2.110,16.09,,,,,
T,2012-08-20 22:40:34,43.444334000,-80.538486000,372.1,19.2,3.13,239.4,2.5,2.126,15.97,,,,,
T,2012-08-20 22:40:37,43.444266000,-80.538666000,372.3,19.7,3.05,242.5,1.2,2.143,16.41,,,,,
T,2012-08-20 22:40:40,43.444201000,-80.538857000,371.7,20.5,2.93,244.9,-3.5,2.160,17.06,,,,,
T,2012-08-20 22:40:43,43.444135000,-80.539045000,370.6,20.3,2.96,244.2,-6.5,2.177,16.89,,,,,
T,2012-08-20 22:40:46,43.444067000,-80.539226000,369.6,19.8,3.03,242.6,-6.1,2.193,16.49,,,,,
T,2012-08-20 22:40:49,43.444011000,-80.539401000,368.7,18.6,3.23,246.2,-5.8,2.209,15.47,,,,,
T,2012-08-20 22:40:52,43.443947000,-80.539583000,367.7,19.6,3.06,244.2,-6.1,2.225,16.36,,,,,
T,2012-08-20 22:40:55,43.443872000,-80.539765000,366.8,20.3,2.95,240.4,-5.3,2.242,16.93,,,,,
T,2012-08-20 22:40:58,43.443803000,-80.539956000,365.9,20.7,2.90,243.5,-5.2,2.259,17.26,,,,,
T,2012-08-20 22:41:01,43.443743000,-80.540156000,365.0,21.0,2.86,247.6,-5.1,2.277,17.51,,,,,
T,2012-08-20 22:41:04,43.443676000,-80.540358000,364.4,21.6,2.78,245.4,-3.3,2.295,17.97,,,,,
T,2012-08-20 22:41:07,43.443604000,-80.540604000,363.9,25.8,2.33,248.0,-2.3,2.316,21.46,,,,,
T,2012-08-20 22:41:10,43.443533000,-80.540835000,363.5,24.4,2.46,247.1,-2.0,2.336,20.30,,,,,
T,2012-08-20 22:41:13,43.443461000,-80.541072000,363.1,24.9,2.41,247.3,-1.9,2.357,20.79,,,,,
T,2012-08-20 22:41:16,43.443386000,-80.541302000,362.9,24.5,2.45,245.8,-1.0,2.378,20.40,,,,,
T,2012-08-20 22:41:19,43.443325000,-80.541512000,362.9,22.0,2.73,248.2,0.0,2.396,18.30,,,,,
T,2012-08-20 22:41:22,43.443261000,-80.541714000,362.7,21.4,2.80,246.4,-1.1,2.414,17.83,,,,,
T,2012-08-20 22:41:25,43.443179000,-80.541904000,362.5,21.5,2.80,239.3,-1.1,2.432,17.88,,,,,
T,2012-08-20 22:41:28,43.443071000,-80.542051000,362.2,20.3,2.96,224.7,-1.8,2.449,16.90,,,,,
T,2012-08-20 22:41:31,43.442968000,-80.542198000,362.2,19.8,3.03,226.0,0.0,2.465,16.51,,,,,
T,2012-08-20 22:41:34,43.442857000,-80.542326000,362.4,19.3,3.10,219.9,1.2,2.481,16.11,,,,,
T,2012-08-20 22:41:37,43.442737000,-80.542445000,362.9,19.7,3.04,215.8,3.0,2.498,16.45,,,,,
T,2012-08-20 22:41:40,43.442586000,-80.542571000,363.4,23.6,2.55,211.2,2.5,2.517,19.63,,,,,
T,2012-08-20 22:41:43,43.442417000,-80.542711000,364.0,26.3,2.28,211.0,2.7,2.539,21.93,,,,,
T,2012-08-20 22:41:46,43.442249000,-80.542866000,364.5,27.0,2.22,213.8,2.2,2.562,22.49,,,,,
T,2012-08-20 22:41:49,43.442080000,-80.543032000,365.2,27.7,2.17,215.5,3.0,2.585,23.09,,,,,
T,2012-08-20 22:41:52,43.441943000,-80.543249000,366.2,27.9,2.15,229.0,4.3,2.608,23.24,,,,,
T,2012-08-20 22:41:55,43.441819000,-80.543487000,367.1,28.4,2.11,234.3,3.8,2.632,23.69,,,,,
T,2012-08-20 22:41:58,43.441707000,-80.543720000,367.8,27.1,2.21,236.5,3.1,2.654,22.60,,,,,
T,2012-08-20 22:42:01,43.441606000,-80.543946000,368.5,25.8,2.33,238.4,3.3,2.676,21.46,,,,,
T,2012-08-20 22:42:04,43.441522000,-80.544154000,369.0,23.1,2.60,240.9,2.6,2.695,19.25,,,,,
T,2012-08-20 22:42:07,43.441489000,-80.544382000,369.3,22.6,2.66,258.7,1.6,2.714,18.82,,,,,
T,2012-08-20 22:42:10,43.441508000,-80.544613000,369.5,22.6,2.66,276.5,1.1,2.733,18.82,,,,,
T,2012-08-20 22:42:13,43.441612000,-80.544796000,369.9,22.5,2.66,308.1,2.1,2.751,18.79,,,,,
T,2012-08-20 22:42:16,43.441745000,-80.544952000,370.2,23.3,2.57,319.6,1.5,2.771,19.44,,,,,
T,2012-08-20 22:42:19,43.441884000,-80.545124000,370.8,25.0,2.40,318.1,2.9,2.792,20.79,,,,,
T,2012-08-20 22:42:22,43.442022000,-80.545293000,371.4,24.7,2.43,318.4,2.9,2.812,20.55,,,,,
T,2012-08-20 22:42:25,43.442132000,-80.545498000,371.6,24.7,2.43,306.5,1.0,2.833,20.61,,,,,
T,2012-08-20 22:42:28,43.442210000,-80.545722000,371.0,24.1,2.49,295.6,-3.0,2.853,20.10,,,,,
T,2012-08-20 22:42:31,43.442258000,-80.545831000,370.7,12.4,4.85,301.2,-2.9,2.863,10.31,,,,,
T,2012-08-20 22:42:34,43.442286000,-80.545964000,370.4,13.4,4.46,286.2,-2.7,2.874,11.21,,,,,
T,2012-08-20 22:42:37,43.442265000,-80.546161000,370.4,19.3,3.10,261.6,0.0,2.891,16.12,,,,,
T,2012-08-20 22:42:40,43.442123000,-80.546297000,370.8,23.1,2.60,214.8,2.1,2.910,19.24,,,,,
T,2012-08-20 22:42:43,43.441974000,-80.546432000,371.2,23.8,2.52,213.3,2.0,2.930,19.84,,,,,
T,2012-08-20 22:42:46,43.441823000,-80.546579000,371.5,24.7,2.43,215.3,1.5,2.950,20.57,,,,,
T,2012-08-20 22:42:49,43.441679000,-80.546732000,371.9,24.3,2.47,217.6,2.0,2.970,20.23,,,,,
T,2012-08-20 22:42:52,43.441547000,-80.546899000,372.2,23.9,2.51,222.6,1.5,2.990,19.95,,,,,
T,2012-08-20 22:42:55,43.441440000,-80.547112000,372.3,25.1,2.39,235.3,0.5,3.011,20.94,,,,,
T,2012-08-20 22:42:58,43.441331000,-80.547324000,372.4,25.2,2.38,234.7,0.5,3.032,21.00,,,,,
T,2012-08-20 22:43:01,43.441255000,-80.547558000,372.4,24.9,2.41,245.9,0.0,3.053,20.74,,,,,
T,2012-08-20 22:43:04,43.441175000,-80.547781000,371.9,24.1,2.48,243.7,-2.5,3.073,20.12,,,,,
T,2012-08-20 22:43:07,43.441101000,-80.547997000,371.7,23.2,2.59,244.7,-1.0,3.093,19.32,,,,,
T,2012-08-20 22:43:10,43.441032000,-80.548161000,371.8,18.4,3.26,239.9,0.7,3.108,15.33,,,,,
T,2012-08-20 22:43:13,43.440971000,-80.548320000,371.8,17.5,3.44,242.1,0.0,3.122,14.55,,,,,
T,2012-08-20 22:43:16,43.440916000,-80.548486000,371.9,17.7,3.39,245.5,0.7,3.137,14.76,,,,,
T,2012-08-20 22:43:19,43.440857000,-80.548678000,372.0,20.2,2.96,247.1,0.6,3.154,16.87,,,,,
T,2012-08-20 22:43:22,43.440793000,-80.548879000,372.1,21.3,2.82,246.3,0.6,3.172,17.76,,,,,
T,2012-08-20 22:43:25,43.440723000,-80.549095000,372.3,23.0,2.61,245.9,1.0,3.191,19.14,,,,,
T,2012-08-20 22:43:28,43.440649000,-80.549316000,372.5,23.6,2.54,245.2,1.0,3.211,19.69,,,,,
T,2012-08-20 22:43:31,43.440572000,-80.549574000,373.0,27.1,2.22,247.7,2.2,3.233,22.57,,,,,
T,2012-08-20 22:43:34,43.440491000,-80.549836000,373.6,27.6,2.17,246.9,2.6,3.256,23.04,,,,,
T,2012-08-20 22:43:37,43.440416000,-80.550098000,374.2,27.3,2.19,248.5,2.6,3.279,22.79,,,,,
T,2012-08-20 22:43:40,43.440350000,-80.550351000,374.8,26.1,2.30,250.2,2.8,3.301,21.75,,,,,
T,2012-08-20 22:43:43,43.440294000,-80.550602000,375.3,25.5,2.35,252.9,2.4,3.322,21.25,,,,,
T,2012-08-20 22:43:46,43.440238000,-80.550852000,375.9,25.4,2.36,252.9,2.8,3.343,21.17,,,,,
T,2012-08-20 22:43:49,43.440169000,-80.551102000,376.6,26.0,2.31,249.2,3.2,3.365,21.64,,,,,
T,2012-08-20 22:43:52,43.440097000,-80.551353000,377.1,26.2,2.29,248.4,2.3,3.387,21.84,,,,,
T,2012-08-20 22:43:55,43.440011000,-80.551596000,377.2,26.2,2.29,244.0,0.5,3.409,21.87,,,,,
T,2012-08-20 22:43:58,43.439934000,-80.551840000,377.3,25.8,2.32,246.5,0.5,3.430,21.53,,,,,
T,2012-08-20 22:44:01,43.439856000,-80.552083000,377.3,25.8,2.33,246.2,0.0,3.452,21.50,,,,,
T,2012-08-20 22:44:04,43.439784000,-80.552312000,377.3,24.2,2.48,246.6,0.0,3.472,20.19,,,,,
T,2012-08-20 22:44:07,43.439714000,-80.552545000,377.2,24.5,2.45,247.5,-0.5,3.492,20.40,,,,,
T,2012-08-20 22:44:10,43.439642000,-80.552779000,377.1,24.7,2.43,247.0,-0.5,3.513,20.56,,,,,
T,2012-08-20 22:44:13,43.439564000,-80.553018000,377.0,25.4,2.36,245.8,-0.5,3.534,21.20,,,,,
T,2012-08-20 22:44:16,43.439488000,-80.553256000,377.3,25.2,2.38,246.3,1.4,3.555,21.04,,,,,
T,2012-08-20 22:44:19,43.439407000,-80.553496000,377.9,25.7,2.34,245.1,2.8,3.576,21.41,,,,,
T,2012-08-20 22:44:22,43.439322000,-80.553740000,378.9,26.3,2.28,244.4,4.6,3.598,21.89,,,,,
T,2012-08-20 22:44:25,43.439238000,-80.553989000,379.6,26.7,2.25,245.1,3.2,3.620,22.21,,,,,
T,2012-08-20 22:44:28,43.439147000,-80.554247000,380.5,27.8,2.15,244.1,3.9,3.644,23.21,,,,,
T,2012-08-20 22:44:31,43.439057000,-80.554519000,381.4,29.0,2.07,245.5,3.7,3.668,24.18,,,,,
T,2012-08-20 22:44:34,43.438958000,-80.554797000,381.9,30.1,2.00,243.9,2.0,3.693,25.05,,,,,
T,2012-08-20 22:44:37,43.438858000,-80.555071000,382.0,29.8,2.02,243.3,0.4,3.718,24.81,,,,,
T,2012-08-20 22:44:40,43.438756000,-80.555340000,382.1,29.5,2.04,242.4,0.4,3.742,24.55,,,,,
T,2012-08-20 22:44:43,43.438653000,-80.555608000,382.5,29.4,2.04,242.1,1.6,3.767,24.53,,,,,
T,2012-08-20 22:44:46,43.438559000,-80.555871000,383.0,28.5,2.11,243.8,2.1,3.791,23.72,,,,,
T,2012-08-20 22:44:49,43.438461000,-80.556144000,383.4,29.6,2.03,243.7,1.6,3.815,24.64,,,,,
T,2012-08-20 22:44:52,43.438364000,-80.556421000,382.5,29.9,2.01,244.3,-3.6,3.840,24.88,,,,,
T,2012-08-20 22:44:55,43.438257000,-80.556705000,380.9,31.1,1.93,242.6,-6.2,3.866,25.88,,,,,
T,2012-08-20 22:44:58,43.438150000,-80.556997000,379.0,31.8,1.89,243.2,-7.2,3.892,26.46,,,,,
T,2012-08-20 22:45:01,43.438047000,-80.557289000,378.1,31.5,1.90,244.1,-3.4,3.919,26.26,,,,,
T,2012-08-20 22:45:04,43.437936000,-80.557585000,377.7,32.3,1.86,242.7,-1.5,3.946,26.95,,,,,
T,2012-08-20 22:45:07,43.437825000,-80.557890000,377.6,33.1,1.81,243.4,-0.4,3.973,27.60,,,,,
T,2012-08-20 22:45:10,43.437722000,-80.558201000,377.3,33.2,1.81,245.5,-1.1,4.001,27.66,,,,,
T,2012-08-20 22:45:13,43.437618000,-80.558500000,376.9,32.2,1.86,244.4,-1.5,4.028,26.82,,,,,
T,2012-08-20 22:45:16,43.437513000,-80.558793000,376.6,31.7,1.89,243.7,-1.1,4.054,26.43,,,,,
T,2012-08-20 22:45:19,43.437402000,-80.559083000,376.5,31.8,1.89,242.2,-0.4,4.081,26.52,,,,,
T,2012-08-20 22:45:22,43.437290000,-80.559361000,376.5,30.9,1.94,241.0,0.0,4.106,25.72,,,,,
T,2012-08-20 22:45:25,43.437190000,-80.559616000,376.3,28.1,2.13,241.6,-0.9,4.130,23.44,,,,,
T,2012-08-20 22:45:28,43.437142000,-80.559876000,375.8,26.1,2.30,255.7,-2.3,4.152,21.71,,,,,
T,2012-08-20 22:45:31,43.437151000,-80.560146000,375.5,26.3,2.28,272.6,-1.4,4.173,21.88,,,,,
T,2012-08-20 22:45:34,43.437072000,-80.560409000,375.0,27.6,2.17,247.5,-2.2,4.196,23.03,,,,,
T,2012-08-20 22:45:37,43.436943000,-80.560368000,375.2,17.7,3.40,167.0,1.4,4.211,14.71,,,,,
T,2012-08-20 22:45:40,43.436803000,-80.560129000,375.8,29.8,2.01,128.9,2.4,4.236,24.83,,,,,
T,2012-08-20 22:45:43,43.436622000,-80.559918000,376.5,31.7,1.89,139.8,2.7,4.262,26.39,,,,,
T,2012-08-20 22:45:46,43.436443000,-80.559695000,377.3,32.2,1.86,137.9,3.0,4.289,26.86,,,,,
T,2012-08-20 22:45:49,43.436248000,-80.559367000,378.0,41.1,1.46,129.3,2.0,4.323,34.27,,,,,
T,2012-08-20 22:45:52,43.436044000,-80.559132000,378.1,35.5,1.69,140.1,0.3,4.353,29.59,,,,,
T,2012-08-20 22:45:55,43.435833000,-80.558885000,378.4,37.0,1.62,139.6,1.0,4.384,30.81,,,,,
T,2012-08-20 22:45:58,43.435615000,-80.558681000,378.7,35.2,1.71,145.8,1.0,4.413,29.32,,,,,
T,2012-08-20 22:46:01,43.435381000,-80.558630000,378.7,31.6,1.90,171.0,0.0,4.440,26.32,,,,,
T,2012-08-20 22:46:04,43.435178000,-80.558418000,377.7,34.0,1.76,142.8,-3.5,4.468,28.34,,,,,
T,2012-08-20 22:46:07,43.435073000,-80.558183000,377.7,26.8,2.24,121.6,0.0,4.490,22.32,,,,,
T,2012-08-20 22:46:10,43.435017000,-80.558108000,377.7,10.4,5.75,135.8,0.0,4.499,8.69,,,,,
T,2012-08-20 22:46:13,43.434907000,-80.558020000,377.7,17.0,3.53,149.8,0.0,4.513,14.15,,,,,
T,2012-08-20 22:46:16,43.434822000,-80.558025000,377.7,11.3,5.29,182.4,0.0,4.522,9.45,,,,,
T,2012-08-20 22:46:19,43.434752000,-80.558073000,377.4,10.4,5.75,206.5,-3.5,4.531,8.69,,,,,
T,2012-08-20 22:46:22,43.434647000,-80.558160000,376.9,16.4,3.67,211.0,-3.7,4.545,13.63,,,,,
T,2012-08-20 22:46:25,43.434554000,-80.558456000,375.3,31.3,1.92,246.6,-6.1,4.571,26.10,,,,,
T,2012-08-20 22:46:28,43.434522000,-80.558716000,374.1,25.6,2.34,260.4,-5.6,4.592,21.35,,,,,
T,2012-08-20 22:46:31,43.434480000,-80.558980000,374.2,26.3,2.29,257.6,0.5,4.614,21.88,,,,,
T,2012-08-20 22:46:34,43.434443000,-80.559244000,374.4,26.1,2.30,259.1,0.9,4.636,21.77,,,,,
T,2012-08-20 22:46:37,43.434451000,-80.559415000,374.6,16.6,3.60,273.7,1.4,4.650,13.87,,,,,
T,2012-08-20 22:46:40,43.434588000,-80.559488000,374.9,19.6,3.06,338.8,1.8,4.666,16.33,,,,,
T,2012-08-20 22:46:43,43.434703000,-80.559619000,375.5,19.9,3.01,320.4,3.6,4.683,16.61,,,,,
T,2012-08-20 22:46:46,43.434811000,-80.559802000,376.2,22.9,2.62,309.1,3.7,4.702,19.07,,,,,
T,2012-08-20 22:46:49,43.434907000,-80.560033000,376.8,25.8,2.32,299.8,2.8,4.723,21.53,,,,,
T,2012-08-20 22:46:52,43.434893000,-80.560311000,377.2,27.1,2.22,266.0,1.8,4.746,22.56,,,,,
T,2012-08-20 22:46:55,43.434807000,-80.560563000,377.3,27.0,2.22,244.8,0.4,4.768,22.53,,,,,
T,2012-08-20 22:46:58,43.434752000,-80.560797000,377.1,23.9,2.51,252.1,-1.0,4.788,19.91,,,,,
T,2012-08-20 22:47:01,43.434760000,-80.561040000,377.1,23.6,2.54,272.6,0.0,4.808,19.69,,,,,
T,2012-08-20 22:47:04,43.434782000,-80.561287000,377.3,24.2,2.48,277.0,1.0,4.828,20.15,,,,,
T,2012-08-20 22:47:07,43.434791000,-80.561526000,378.0,23.3,2.58,273.0,3.6,4.848,19.38,,,,,
