type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-08-05 17:25:48,43.452070000,-80.517021000,295.4,19.6,3.05,336.5,7.3,0.219,5.46,113,76,23,,
T,2013-08-05 17:25:50,43.452174000,-80.517084000,295.4,22.7,2.64,336.3,0.0,0.232,12.63,116,82,23,,
T,2013-08-05 17:25:53,43.452330000,-80.517182000,295.4,22.9,2.62,335.5,0.0,0.251,19.06,119,87,23,,
T,2013-08-05 17:25:56,43.452491000,-80.517279000,295.4,23.4,2.56,336.4,0.0,0.271,19.53,122,93,23,,
T,2013-08-05 17:26:02,43.452808000,-80.517498000,295.4,23.7,2.54,333.4,0.0,0.310,39.43,123,99,23,,
T,2013-08-05 17:26:11,43.453344000,-80.517850000,295.4,26.4,2.27,334.5,0.0,0.376,66.01,124,97,23,,
T,2013-08-05 17:26:12,43.453410000,-80.517893000,295.4,29.2,2.05,334.7,0.0,0.384,8.12,124,98,23,,
T,2013-08-05 17:26:20,43.453967000,-80.518248000,295.4,30.7,1.95,335.2,0.0,0.452,68.23,124,93,23,,
T,2013-08-05 17:26:25,43.454303000,-80.518465000,295.4,29.7,2.02,334.9,0.0,0.494,41.26,121,158,23,,
T,2013-08-05 17:26:26,43.454372000,-80.518508000,295.4,30.3,1.98,335.7,0.0,0.502,8.42,118,158,23,,
T,2013-08-05 17:26:28,43.454508000,-80.518604000,295.4,30.6,1.96,332.9,0.0,0.519,16.99,115,0,23,,
T,2013-08-05 17:26:31,43.454709000,-80.518735000,295.4,29.7,2.02,334.7,0.0,0.544,24.72,111,0,23,,
T,2013-08-05 17:26:33,43.454833000,-80.518799000,295.4,26.5,2.26,339.5,0.0,0.559,14.72,108,0,23,,
T,2013-08-05 17:26:35,43.454942000,-80.518867000,295.4,23.9,2.51,335.6,0.0,0.572,13.30,104,0,23,,
T,2013-08-05 17:26:36,43.454978000,-80.518894000,295.4,16.4,3.66,331.4,0.0,0.576,4.56,102,0,23,,
T,2013-08-05 17:26:40,43.455097000,-80.518918000,295.4,12.0,4.99,351.7,0.0,0.590,13.36,100,54,23,,
T,2013-08-05 17:26:43,43.455151000,-80.518745000,295.4,18.3,3.28,66.7,0.0,0.605,15.23,98,69,23,,
T,2013-08-05 17:26:47,43.455237000,-80.518473000,295.4,21.6,2.78,66.5,0.0,0.629,24.00,102,66,24,,
T,2013-08-05 17:26:49,43.455270000,-80.518364000,295.4,17.2,3.49,67.4,0.0,0.639,9.55,103,49,24,,
T,2013-08-05 17:26:51,43.455277000,-80.518350000,295.4,2.5,24.25,55.4,0.0,0.640,1.37,104,0,24,,
T,2013-08-05 17:27:10,43.455301000,-80.518293000,295.4,1.0,59.43,59.9,0.0,0.645,5.33,100,23,24,,
T,2013-08-05 17:27:14,43.455355000,-80.518104000,295.4,14.8,4.06,68.5,0.0,0.662,16.43,102,75,24,,
T,2013-08-05 17:27:16,43.455387000,-80.518002000,295.4,16.2,3.71,66.6,0.0,0.671,8.99,106,90,24,,
T,2013-08-05 17:27:18,43.455426000,-80.517898000,295.4,17.0,3.52,62.7,0.0,0.680,9.47,109,79,24,,
T,2013-08-05 17:27:21,43.455485000,-80.517727000,295.4,18.4,3.27,64.6,0.0,0.696,15.31,112,92,24,,
T,2013-08-05 17:27:22,43.455507000,-80.517668000,295.4,19.3,3.11,62.8,0.0,0.701,5.36,113,92,24,,
T,2013-08-05 17:27:25,43.455573000,-80.517493000,295.4,19.1,3.13,62.5,0.0,0.717,15.95,116,94,24,,
T,2013-08-05 17:27:27,43.455615000,-80.517376000,295.4,19.0,3.16,63.7,0.0,0.727,10.56,118,93,24,,
T,2013-08-05 17:27:29,43.455615000,-80.517376000,295.4,0.0,,63.7,,0.727,0.00,122,93,24,,
T,2013-08-05 17:27:30,43.455703000,-80.517168000,295.4,70.1,0.86,59.8,0.0,0.747,19.47,122,93,24,,
T,2013-08-05 17:27:32,43.455770000,-80.517076000,295.8,19.0,3.17,44.9,3.8,0.757,10.53,124,94,24,,
T,2013-08-05 17:27:33,43.455804000,-80.517032000,296.4,18.7,3.21,43.2,11.6,0.763,5.19,125,95,24,,
T,2013-08-05 17:27:34,43.455845000,-80.516989000,296.8,20.6,2.91,37.3,7.0,0.768,5.73,125,97,24,,
T,2013-08-05 17:27:35,43.455883000,-80.516954000,297.2,18.3,3.28,33.8,7.9,0.773,5.08,126,97,24,,
T,2013-08-05 17:27:36,43.455932000,-80.516923000,297.6,21.6,2.78,24.7,6.7,0.779,5.99,127,90,24,,
T,2013-08-05 17:27:38,43.456029000,-80.516863000,297.6,21.3,2.82,24.2,0.0,0.791,11.82,128,91,25,,
T,2013-08-05 17:27:45,43.456416000,-80.516667000,297.6,23.6,2.55,20.2,0.0,0.837,45.83,130,98,25,,
T,2013-08-05 17:27:51,43.456825000,-80.516412000,297.6,29.9,2.00,24.4,0.0,0.887,49.91,132,99,25,,
T,2013-08-05 17:27:59,43.457359000,-80.516027000,297.6,30.2,1.99,27.6,0.0,0.954,67.01,135,99,25,,
T,2013-08-05 17:28:00,43.457401000,-80.515987000,297.6,20.4,2.93,34.7,0.0,0.960,5.68,135,99,25,,
T,2013-08-05 17:28:09,43.457948000,-80.515663000,297.6,26.5,2.27,23.3,0.0,1.026,66.19,134,86,25,,
T,2013-08-05 17:28:17,43.458450000,-80.515376000,297.6,27.2,2.21,22.5,0.0,1.086,60.42,133,99,25,,
T,2013-08-05 17:28:23,43.458901000,-80.515112000,297.6,32.7,1.84,23.0,0.0,1.141,54.47,134,86,25,,
T,2013-08-05 17:28:29,43.459371000,-80.514813000,297.6,34.5,1.74,24.8,0.0,1.198,57.55,134,103,25,,
T,2013-08-05 17:28:34,43.459783000,-80.514552000,297.2,36.3,1.65,24.7,-0.8,1.249,50.41,134,99,25,,
T,2013-08-05 17:28:35,43.459869000,-80.514501000,296.8,37.5,1.60,23.3,-3.8,1.259,10.41,134,99,25,,
T,2013-08-05 17:28:36,43.459949000,-80.514449000,296.4,35.4,1.69,25.3,-4.1,1.269,9.83,134,99,25,,
T,2013-08-05 17:28:37,43.460038000,-80.514396000,296.0,38.8,1.55,23.4,-3.7,1.280,10.78,134,99,25,,
T,2013-08-05 17:28:38,43.460118000,-80.514347000,295.6,35.0,1.71,24.0,-4.1,1.289,9.73,134,98,25,,
T,2013-08-05 17:28:45,43.460676000,-80.513997000,295.6,35.1,1.71,24.5,0.0,1.358,68.16,132,96,25,,
T,2013-08-05 17:28:48,43.460921000,-80.513852000,295.6,35.6,1.69,23.2,0.0,1.387,29.64,140,97,25,,
T,2013-08-05 17:28:49,43.461004000,-80.513803000,295.6,36.1,1.66,23.2,0.0,1.397,10.04,140,96,26,,
T,2013-08-05 17:28:51,43.461171000,-80.513702000,295.2,36.5,1.64,23.7,-2.0,1.418,20.27,136,95,26,,
T,2013-08-05 17:28:52,43.461249000,-80.513655000,294.8,34.1,1.76,23.6,-4.2,1.427,9.46,134,97,26,,
T,2013-08-05 17:28:53,43.461327000,-80.513605000,294.2,34.4,1.74,25.0,-6.3,1.437,9.56,133,103,26,,
T,2013-08-05 17:28:54,43.461405000,-80.513556000,293.8,34.3,1.75,24.5,-4.2,1.446,9.53,132,103,26,,
T,2013-08-05 17:28:55,43.461480000,-80.513511000,293.4,32.7,1.83,23.5,-4.4,1.455,9.09,131,102,26,,
T,2013-08-05 17:29:00,43.461863000,-80.513278000,293.4,33.5,1.79,23.8,0.0,1.502,46.54,131,100,26,,
T,2013-08-05 17:29:05,43.462229000,-80.512982000,293.4,34.0,1.77,30.4,0.0,1.549,47.19,131,102,26,,
T,2013-08-05 17:29:06,43.462293000,-80.512901000,293.4,34.8,1.72,42.6,0.0,1.559,9.67,131,103,26,,
T,2013-08-05 17:29:12,43.462663000,-80.512369000,293.4,35.7,1.68,46.2,0.0,1.618,59.53,132,104,26,,
T,2013-08-05 17:29:17,43.462929000,-80.511913000,293.4,34.0,1.76,51.2,0.0,1.665,47.28,134,51,26,,
T,2013-08-05 17:29:19,43.463005000,-80.511730000,293.4,30.7,1.96,60.2,0.0,1.682,17.05,133,104,26,,
T,2013-08-05 17:29:27,43.463275000,-80.510983000,293.4,30.4,1.98,63.5,0.0,1.750,67.49,135,102,26,,
T,2013-08-05 17:29:28,43.463303000,-80.510884000,293.4,30.9,1.94,68.7,0.0,1.759,8.59,136,103,26,,
T,2013-08-05 17:29:30,43.463368000,-80.510694000,293.8,30.6,1.96,64.8,2.4,1.776,16.99,137,103,26,,
T,2013-08-05 17:29:31,43.463403000,-80.510596000,294.2,31.8,1.89,63.8,4.5,1.784,8.83,137,93,26,,
T,2013-08-05 17:29:32,43.463441000,-80.510508000,294.8,29.8,2.01,59.2,7.2,1.793,8.28,138,93,26,,
T,2013-08-05 17:29:33,43.463473000,-80.510422000,295.2,28.1,2.13,62.9,5.1,1.800,7.82,137,75,26,,
T,2013-08-05 17:29:34,43.463506000,-80.510340000,295.6,27.3,2.20,61.0,5.3,1.808,7.58,137,56,26,,
T,2013-08-05 17:29:38,43.463636000,-80.510043000,295.6,25.2,2.38,58.9,0.0,1.836,28.04,134,72,26,,
T,2013-08-05 17:29:39,43.463663000,-80.509970000,295.6,23.9,2.52,63.0,0.0,1.843,6.63,133,75,26,,
T,2013-08-05 17:29:40,43.463690000,-80.509902000,295.6,22.6,2.66,61.3,0.0,1.849,6.27,132,74,26,,
T,2013-08-05 17:29:47,43.463862000,-80.509416000,295.6,22.5,2.67,64.0,0.0,1.893,43.73,133,73,26,,
T,2013-08-05 17:29:48,43.463883000,-80.509350000,296.0,21.0,2.86,66.3,6.9,1.899,5.83,133,72,26,,
T,2013-08-05 17:29:49,43.463907000,-80.509285000,296.4,21.2,2.83,63.0,6.8,1.904,5.90,134,72,26,,
T,2013-08-05 17:29:50,43.463934000,-80.509229000,296.8,19.6,3.07,56.4,7.4,1.910,5.43,134,70,26,,
T,2013-08-05 17:29:51,43.463961000,-80.509170000,297.4,20.3,2.96,57.8,10.6,1.915,5.64,135,70,26,,
T,2013-08-05 17:29:52,43.463986000,-80.509107000,297.8,20.9,2.87,61.3,6.9,1.921,5.81,135,69,26,,
T,2013-08-05 17:29:56,43.464074000,-80.508855000,297.8,20.4,2.95,64.3,0.0,1.944,22.62,137,67,26,,
T,2013-08-05 17:29:58,43.464114000,-80.508732000,298.2,19.6,3.06,65.9,3.7,1.955,10.90,137,67,26,,
T,2013-08-05 17:29:59,43.464136000,-80.508673000,298.6,19.3,3.11,62.8,7.5,1.960,5.36,138,66,26,,
T,2013-08-05 17:30:00,43.464159000,-80.508611000,299.0,20.3,2.96,62.9,7.1,1.966,5.63,138,66,26,,
T,2013-08-05 17:30:01,43.464181000,-80.508551000,299.4,19.6,3.07,63.2,7.4,1.971,5.44,139,65,26,,
T,2013-08-05 17:30:02,43.464202000,-80.508495000,299.8,18.3,3.27,62.7,7.8,1.976,5.10,140,65,26,,
T,2013-08-05 17:30:08,43.464329000,-80.508129000,300.2,19.7,3.05,64.4,1.2,2.009,32.81,141,67,26,,
T,2013-08-05 17:30:09,43.464354000,-80.508065000,300.6,21.2,2.84,61.7,6.8,2.015,5.88,142,68,26,,
T,2013-08-05 17:30:10,43.464375000,-80.508006000,301.0,19.1,3.14,63.9,7.5,2.020,5.31,142,68,26,,
T,2013-08-05 17:30:11,43.464398000,-80.507938000,301.4,21.8,2.75,65.0,6.6,2.026,6.07,143,69,26,,
T,2013-08-05 17:30:12,43.464418000,-80.507875000,301.8,20.0,3.00,66.4,7.2,2.032,5.56,143,69,26,,
T,2013-08-05 17:30:16,43.464507000,-80.507611000,302.4,21.2,2.83,65.1,2.5,2.056,23.54,146,71,26,,
T,2013-08-05 17:30:18,43.464551000,-80.507478000,302.8,21.3,2.82,65.5,3.4,2.067,11.82,147,73,26,,
T,2013-08-05 17:30:19,43.464577000,-80.507409000,303.2,22.6,2.65,62.6,6.4,2.074,6.29,148,75,26,,
T,2013-08-05 17:30:20,43.464603000,-80.507340000,303.6,22.6,2.65,62.6,6.4,2.080,6.29,148,77,26,,
T,2013-08-05 17:30:21,43.464631000,-80.507264000,304.0,24.8,2.42,63.1,5.8,2.087,6.89,149,77,26,,
T,2013-08-05 17:30:26,43.464756000,-80.506910000,304.0,22.9,2.62,64.1,0.0,2.119,31.84,150,90,26,,
T,2013-08-05 17:30:27,43.464778000,-80.506838000,304.0,22.7,2.64,67.2,0.0,2.125,6.32,150,90,26,,
T,2013-08-05 17:30:29,43.464828000,-80.506696000,304.4,23.0,2.61,64.1,3.1,2.138,12.76,150,91,26,,
T,2013-08-05 17:30:30,43.464852000,-80.506625000,304.8,22.8,2.63,65.0,6.3,2.144,6.33,150,90,26,,
T,2013-08-05 17:30:31,43.464875000,-80.506555000,305.2,22.4,2.68,65.6,6.4,2.150,6.21,150,88,26,,
T,2013-08-05 17:30:32,43.464897000,-80.506489000,305.6,21.1,2.84,65.3,6.8,2.156,5.87,150,86,26,,
T,2013-08-05 17:30:33,43.464924000,-80.506423000,306.2,22.1,2.72,60.6,9.8,2.162,6.13,150,85,26,,
T,2013-08-05 17:30:37,43.465012000,-80.506183000,306.2,19.6,3.07,63.2,0.0,2.184,21.74,149,85,26,,
T,2013-08-05 17:30:42,43.465116000,-80.505895000,306.2,18.7,3.20,63.5,0.0,2.210,26.01,146,84,26,,
T,2013-08-05 17:30:45,43.465188000,-80.505728000,306.2,18.8,3.18,59.3,0.0,2.226,15.70,142,84,26,,
T,2013-08-05 17:30:47,43.465227000,-80.505635000,306.2,15.6,3.84,60.0,0.0,2.234,8.68,141,0,26,,
T,2013-08-05 17:30:49,43.465245000,-80.505584000,306.2,8.3,7.27,64.1,0.0,2.239,4.59,138,0,26,,
T,2013-08-05 17:30:50,43.465253000,-80.505553000,306.2,9.6,6.26,70.4,0.0,2.242,2.66,137,0,26,,
T,2013-08-05 17:30:52,43.465262000,-80.505525000,306.2,4.5,13.46,66.1,0.0,2.244,2.48,135,43,26,,
T,2013-08-05 17:30:53,43.465271000,-80.505497000,306.2,8.9,6.73,66.1,0.0,2.247,2.48,134,41,26,,
T,2013-08-05 17:30:54,43.465281000,-80.505469000,306.2,9.1,6.60,63.8,0.0,2.249,2.52,132,56,26,,
T,2013-08-05 17:30:55,43.465297000,-80.505418000,306.2,16.2,3.71,66.6,0.0,2.254,4.49,131,74,26,,
T,2013-08-05 17:31:00,43.465415000,-80.505075000,306.2,22.1,2.71,64.6,0.0,2.284,30.70,130,98,26,,
T,2013-08-05 17:31:05,43.465587000,-80.504618000,306.2,30.0,2.00,62.6,0.0,2.326,41.63,129,80,27,,
T,2013-08-05 17:31:08,43.465695000,-80.504317000,306.2,32.6,1.84,63.7,0.0,2.353,27.15,126,110,27,,
T,2013-08-05 17:31:09,43.465737000,-80.504208000,305.6,35.9,1.67,62.0,-6.0,2.363,9.98,126,113,27,,
T,2013-08-05 17:31:10,43.465777000,-80.504101000,305.2,35.0,1.71,62.7,-4.1,2.373,9.73,126,113,27,,
T,2013-08-05 17:31:11,43.465817000,-80.503995000,304.8,34.8,1.73,62.5,-4.1,2.382,9.66,127,108,27,,
T,2013-08-05 17:31:12,43.465859000,-80.503880000,304.2,37.5,1.60,63.3,-5.8,2.393,10.41,127,108,27,,
T,2013-08-05 17:31:13,43.465896000,-80.503766000,303.8,36.4,1.65,65.9,-4.0,2.403,10.10,127,108,27,,
T,2013-08-05 17:31:17,43.466038000,-80.503335000,303.4,34.5,1.74,65.6,-1.0,2.441,38.28,126,107,27,,
T,2013-08-05 17:31:18,43.466081000,-80.503223000,303.0,36.9,1.63,62.1,-3.9,2.452,10.25,125,107,27,,
T,2013-08-05 17:31:19,43.466114000,-80.503116000,302.6,33.9,1.77,67.0,-4.3,2.461,9.40,125,107,27,,
T,2013-08-05 17:31:20,43.466153000,-80.503008000,302.0,35.1,1.71,63.5,-6.2,2.471,9.75,125,107,27,,
T,2013-08-05 17:31:21,43.466188000,-80.502895000,301.6,35.8,1.68,66.9,-4.0,2.481,9.94,125,107,27,,
T,2013-08-05 17:31:28,43.466444000,-80.502180000,301.6,33.2,1.81,63.7,0.0,2.545,64.47,128,97,27,,
T,2013-08-05 17:31:30,43.466511000,-80.501992000,301.6,30.5,1.97,63.8,0.0,2.562,16.94,128,67,27,,
T,2013-08-05 17:31:38,43.466755000,-80.501307000,301.6,27.8,2.16,63.9,0.0,2.624,61.70,130,96,27,,
T,2013-08-05 17:31:42,43.466873000,-80.500976000,301.6,26.8,2.24,63.8,0.0,2.654,29.82,133,103,27,,
T,2013-08-05 17:31:48,43.467040000,-80.500499000,302.0,25.7,2.33,64.2,0.9,2.696,42.83,136,101,27,,
T,2013-08-05 17:31:49,43.467069000,-80.500422000,302.4,25.3,2.38,62.6,5.7,2.703,7.01,136,100,27,,
T,2013-08-05 17:31:50,43.467097000,-80.500344000,303.0,25.3,2.37,63.7,8.5,2.710,7.04,136,99,27,,
T,2013-08-05 17:31:51,43.467126000,-80.500269000,303.4,24.7,2.43,62.0,5.8,2.717,6.87,136,99,27,,
T,2013-08-05 17:31:52,43.467152000,-80.500195000,303.8,23.9,2.51,64.2,6.0,2.724,6.65,137,98,27,,
T,2013-08-05 17:31:58,43.467289000,-80.499755000,304.2,23.2,2.58,66.8,1.0,2.763,38.72,136,76,27,,
T,2013-08-05 17:31:59,43.467282000,-80.499683000,304.6,21.2,2.84,97.6,6.8,2.769,5.88,135,69,27,,
T,2013-08-05 17:32:00,43.467251000,-80.499624000,305.0,21.2,2.83,125.9,6.8,2.774,5.89,134,87,27,,
T,2013-08-05 17:32:01,43.467206000,-80.499576000,305.4,22.8,2.63,142.3,6.3,2.781,6.33,134,89,27,,
T,2013-08-05 17:32:02,43.467163000,-80.499525000,305.8,22.7,2.64,139.3,6.3,2.787,6.31,134,94,27,,
T,2013-08-05 17:32:04,43.467084000,-80.499409000,305.8,23.1,2.59,133.2,0.0,2.800,12.85,134,96,27,,
T,2013-08-05 17:32:09,43.466839000,-80.499140000,305.8,25.1,2.39,141.4,0.0,2.835,34.85,137,98,27,,
T,2013-08-05 17:32:11,43.466727000,-80.499042000,305.8,26.6,2.26,147.6,0.0,2.850,14.76,137,100,27,,
T,2013-08-05 17:32:14,43.466579000,-80.498880000,306.2,25.2,2.38,141.5,1.9,2.871,21.03,137,100,27,,
T,2013-08-05 17:32:15,43.466529000,-80.498830000,306.6,24.7,2.43,144.0,5.8,2.877,6.87,137,92,27,,
T,2013-08-05 17:32:16,43.466477000,-80.498775000,307.0,26.3,2.29,142.5,5.5,2.885,7.29,137,92,27,,
T,2013-08-05 17:32:17,43.466435000,-80.498724000,307.4,22.4,2.68,138.6,6.4,2.891,6.23,137,41,27,,
T,2013-08-05 17:32:18,43.466391000,-80.498675000,307.8,22.7,2.65,141.1,6.4,2.897,6.29,136,74,27,,
T,2013-08-05 17:32:19,43.466345000,-80.498630000,307.8,22.6,2.66,144.6,0.0,2.904,6.28,136,91,27,,
T,2013-08-05 17:32:20,43.466311000,-80.498579000,307.8,20.1,2.98,132.6,0.0,2.909,5.59,136,93,27,,
T,2013-08-05 17:32:22,43.466284000,-80.498437000,307.8,21.4,2.81,104.7,0.0,2.921,11.88,135,94,27,,
T,2013-08-05 17:32:25,43.466340000,-80.498191000,307.8,25.0,2.40,72.6,0.0,2.942,20.86,133,98,27,,
T,2013-08-05 17:32:27,43.466456000,-80.498139000,307.8,24.4,2.46,18.0,0.0,2.955,13.56,133,99,27,,
T,2013-08-05 17:32:31,43.466733000,-80.498096000,307.8,27.9,2.15,6.4,0.0,2.986,30.97,134,107,27,,
T,2013-08-05 17:32:32,43.466809000,-80.498105000,307.8,30.5,1.97,355.1,0.0,2.995,8.48,133,98,27,,
T,2013-08-05 17:32:36,43.467102000,-80.498208000,307.8,30.2,1.98,345.7,0.0,3.028,33.60,134,102,27,,
T,2013-08-05 17:32:39,43.467335000,-80.498316000,307.8,32.8,1.83,341.4,0.0,3.056,27.32,133,103,27,,
T,2013-08-05 17:32:40,43.467410000,-80.498356000,307.8,32.2,1.86,338.8,0.0,3.065,8.94,133,102,27,,
T,2013-08-05 17:32:43,43.467651000,-80.498344000,307.8,32.2,1.87,2.1,0.0,3.092,26.79,133,110,27,,
T,2013-08-05 17:32:44,43.467719000,-80.498286000,307.4,32.0,1.87,31.8,-4.5,3.100,8.89,134,109,27,,
T,2013-08-05 17:32:45,43.467788000,-80.498215000,307.0,34.5,1.74,36.8,-4.2,3.110,9.58,134,103,27,,
T,2013-08-05 17:32:46,43.467856000,-80.498148000,306.6,33.5,1.79,35.6,-4.3,3.119,9.30,134,104,27,,
T,2013-08-05 17:32:47,43.467926000,-80.498075000,306.2,35.2,1.71,37.1,-4.1,3.129,9.77,134,106,27,,
T,2013-08-05 17:32:48,43.467989000,-80.497993000,305.8,34.7,1.73,43.4,-4.1,3.139,9.64,134,105,27,,
T,2013-08-05 17:32:50,43.468114000,-80.497795000,305.4,38.2,1.57,49.0,-1.9,3.160,21.20,133,102,27,,
T,2013-08-05 17:32:51,43.468166000,-80.497690000,305.0,37.0,1.62,55.7,-3.9,3.170,10.27,133,103,27,,
T,2013-08-05 17:32:52,43.468208000,-80.497573000,304.6,38.0,1.58,63.7,-3.8,3.181,10.56,133,103,27,,
T,2013-08-05 17:32:53,43.468244000,-80.497453000,304.2,37.8,1.59,67.5,-3.8,3.191,10.50,132,103,27,,
T,2013-08-05 17:32:54,43.468275000,-80.497341000,303.6,34.9,1.72,69.1,-6.2,3.201,9.70,132,103,27,,
T,2013-08-05 17:32:55,43.468288000,-80.497211000,303.6,38.2,1.57,82.2,0.0,3.212,10.62,131,103,27,,
T,2013-08-05 17:32:56,43.468293000,-80.497074000,303.6,40.0,1.50,87.1,0.0,3.223,11.10,131,102,27,,
T,2013-08-05 17:33:00,43.468350000,-80.496554000,303.6,38.3,1.57,81.4,0.0,3.265,42.55,132,102,27,,
T,2013-08-05 17:33:02,43.468423000,-80.496315000,303.2,37.7,1.59,67.2,-1.9,3.286,20.97,132,101,27,,
T,2013-08-05 17:33:03,43.468461000,-80.496199000,302.8,37.1,1.62,65.7,-3.9,3.296,10.29,132,100,27,,
T,2013-08-05 17:33:04,43.468505000,-80.496082000,302.4,38.4,1.56,62.6,-3.8,3.307,10.66,132,99,27,,
T,2013-08-05 17:33:05,43.468545000,-80.495969000,302.0,36.6,1.64,64.0,-3.9,3.317,10.17,132,100,27,,
T,2013-08-05 17:33:06,43.468585000,-80.495860000,301.6,35.6,1.69,63.2,-4.1,3.327,9.88,132,108,27,,
T,2013-08-05 17:33:13,43.468866000,-80.495090000,301.6,35.8,1.67,63.3,0.0,3.397,69.69,135,108,27,,
T,2013-08-05 17:33:14,43.468907000,-80.494985000,301.6,34.7,1.73,61.7,0.0,3.406,9.64,135,108,27,,
T,2013-08-05 17:33:18,43.469075000,-80.494539000,301.2,36.6,1.64,62.6,-1.0,3.447,40.63,133,110,27,,
T,2013-08-05 17:33:19,43.469114000,-80.494431000,300.8,35.1,1.71,63.5,-4.1,3.457,9.75,133,109,27,,
T,2013-08-05 17:33:20,43.469154000,-80.494320000,300.4,36.1,1.66,63.6,-4.0,3.467,10.02,133,109,27,,
T,2013-08-05 17:33:21,43.469198000,-80.494208000,300.0,37.1,1.62,61.6,-3.9,3.477,10.30,133,100,27,,
T,2013-08-05 17:33:22,43.469242000,-80.494095000,299.4,37.3,1.61,61.8,-5.8,3.488,10.37,133,99,27,,
T,2013-08-05 17:33:28,43.469479000,-80.493410000,299.4,36.8,1.63,64.5,0.0,3.549,61.36,132,100,27,,
T,2013-08-05 17:33:33,43.469693000,-80.492846000,299.0,37.1,1.62,62.4,-0.8,3.600,51.46,132,101,27,,
T,2013-08-05 17:33:35,43.469773000,-80.492617000,298.2,37.0,1.62,64.3,-3.9,3.621,20.55,133,102,27,,
T,2013-08-05 17:33:37,43.469857000,-80.492378000,297.8,38.7,1.55,64.2,-1.9,3.642,21.47,134,103,27,,
T,2013-08-05 17:33:38,43.469900000,-80.492264000,297.4,37.4,1.60,62.5,-3.9,3.653,10.39,134,103,27,,
T,2013-08-05 17:33:44,43.470159000,-80.491552000,297.4,38.6,1.55,63.4,0.0,3.717,64.40,136,105,27,,
