type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-06-23 11:46:53,43.452130000,-80.517057000,297.2,,,,,0.000,,132,82,24,"23/06/2013 Kitchener, ON, Canada",
T,2013-06-23 11:46:57,43.452314000,-80.517163000,297.2,20.0,3.01,337.3,0.0,0.022,22.17,135,90,24,,
T,2013-06-23 11:46:58,43.452364000,-80.517196000,296.4,22.2,2.70,334.4,-13.0,0.028,6.16,135,93,24,,
T,2013-06-23 11:46:59,43.452414000,-80.517227000,296.4,21.9,2.73,335.8,0.0,0.034,6.10,136,95,24,,
T,2013-06-23 11:47:05,43.452715000,-80.517415000,296.4,22.0,2.72,335.6,0.0,0.071,36.74,139,98,24,,
T,2013-06-23 11:47:09,43.452923000,-80.517552000,296.4,23.1,2.60,334.4,0.0,0.097,25.63,142,102,24,,
T,2013-06-23 11:47:10,43.452976000,-80.517593000,296.4,24.3,2.47,330.7,0.0,0.104,6.76,142,96,24,,
T,2013-06-23 11:47:15,43.453256000,-80.517799000,296.4,25.4,2.36,331.9,0.0,0.139,35.30,145,102,24,,
T,2013-06-23 11:47:19,43.453490000,-80.517962000,296.4,26.2,2.29,333.2,0.0,0.168,29.15,144,94,24,,
T,2013-06-23 11:47:24,43.453801000,-80.518172000,296.4,27.7,2.16,333.9,0.0,0.207,38.51,141,100,24,,
T,2013-06-23 11:47:28,43.454096000,-80.518370000,296.4,32.8,1.83,334.0,0.0,0.243,36.48,140,101,24,,
T,2013-06-23 11:47:36,43.454635000,-80.518761000,296.4,30.5,1.97,332.2,0.0,0.311,67.73,140,94,24,,
T,2013-06-23 11:47:37,43.454707000,-80.518807000,296.4,31.8,1.89,335.1,0.0,0.320,8.82,140,78,24,,
T,2013-06-23 11:47:41,43.454943000,-80.518931000,296.4,25.3,2.37,339.1,0.0,0.348,28.08,138,0,24,,
T,2013-06-23 11:47:45,43.455032000,-80.519009000,296.4,10.6,5.68,327.5,0.0,0.359,11.73,135,0,24,,
T,2013-06-23 11:47:49,43.455034000,-80.519027000,296.4,1.3,45.24,278.7,0.0,0.361,1.47,132,0,24,,
T,2013-06-23 11:47:57,43.455043000,-80.519027000,296.4,0.4,133.34,0.0,0.0,0.362,1.00,135,0,24,,
T,2013-06-23 11:48:02,43.455043000,-80.519027000,296.4,0.0,,0.0,,0.362,0.00,132,0,24,,
T,2013-06-23 11:48:10,43.455043000,-80.519026000,296.4,0.0,1647.38,90.0,0.0,0.362,0.08,127,0,24,,
T,2013-06-23 11:48:13,43.455043000,-80.519026000,296.4,0.0,,90.0,,0.362,0.00,124,0,24,,
T,2013-06-23 11:48:19,43.455043000,-80.519026000,296.4,0.0,,90.0,,0.362,0.00,120,0,24,,
T,2013-06-23 11:48:21,43.455043000,-80.519026000,296.4,0.0,,90.0,,0.362,0.00,117,0,24,,
T,2013-06-23 11:48:24,43.455057000,-80.519044000,296.4,2.6,23.46,317.0,0.0,0.364,2.13,121,0,24,,
T,2013-06-23 11:48:25,43.455066000,-80.519061000,296.4,6.1,9.80,306.1,0.0,0.366,1.70,122,0,24,,
T,2013-06-23 11:48:28,43.455092000,-80.519116000,296.4,6.4,9.42,303.1,0.0,0.371,5.31,117,0,24,,
T,2013-06-23 11:48:32,43.455136000,-80.519304000,296.4,14.4,4.17,287.9,0.0,0.387,15.98,118,71,24,,
T,2013-06-23 11:48:33,43.455123000,-80.519377000,296.4,21.9,2.74,256.2,0.0,0.393,6.08,120,56,24,,
T,2013-06-23 11:48:35,43.455093000,-80.519492000,296.4,17.8,3.37,250.2,0.0,0.403,9.89,123,83,24,,
T,2013-06-23 11:48:37,43.455055000,-80.519610000,296.4,18.8,3.19,246.1,0.0,0.413,10.44,126,85,24,,
T,2013-06-23 11:48:40,43.454992000,-80.519785000,296.4,19.0,3.16,243.6,0.0,0.429,15.80,129,89,24,,
T,2013-06-23 11:48:42,43.454949000,-80.519915000,296.4,20.8,2.88,245.5,0.0,0.441,11.56,131,91,24,,
T,2013-06-23 11:48:45,43.454881000,-80.520119000,296.4,21.8,2.75,245.3,0.0,0.459,18.16,134,95,24,,
T,2013-06-23 11:48:48,43.454809000,-80.520312000,296.4,21.1,2.85,242.8,0.0,0.477,17.55,136,90,24,,
T,2013-06-23 11:48:54,43.454666000,-80.520679000,296.4,20.2,2.97,241.8,0.0,0.510,33.69,138,96,24,,
T,2013-06-23 11:48:59,43.454537000,-80.521056000,296.4,24.3,2.47,244.8,0.0,0.544,33.71,141,102,24,,
T,2013-06-23 11:49:02,43.454464000,-80.521266000,296.4,22.6,2.65,244.4,0.0,0.563,18.83,142,94,24,,
T,2013-06-23 11:49:07,43.454348000,-80.521586000,296.4,20.8,2.88,243.5,0.0,0.592,28.93,144,96,24,,
T,2013-06-23 11:49:09,43.454295000,-80.521718000,296.4,22.0,2.73,241.1,0.0,0.604,12.20,145,94,24,,
T,2013-06-23 11:49:15,43.454118000,-80.522069000,296.4,20.7,2.89,235.2,0.0,0.638,34.55,145,96,24,,
T,2013-06-23 11:49:16,43.454077000,-80.522118000,296.4,21.7,2.76,220.9,0.0,0.644,6.04,145,96,24,,
T,2013-06-23 11:49:20,43.453945000,-80.522316000,296.4,19.6,3.07,227.4,0.0,0.666,21.72,147,95,24,,
T,2013-06-23 11:49:23,43.453831000,-80.522439000,296.4,19.3,3.10,218.1,0.0,0.682,16.11,148,96,24,,
T,2013-06-23 11:49:28,43.453623000,-80.522625000,296.8,19.9,3.02,213.0,1.5,0.710,27.58,149,52,24,,
T,2013-06-23 11:49:29,43.453624000,-80.522670000,297.2,13.1,4.57,271.8,11.0,0.714,3.64,149,82,24,,
T,2013-06-23 11:49:30,43.453638000,-80.522720000,297.6,15.6,3.84,291.1,9.2,0.718,4.34,149,81,24,,
T,2013-06-23 11:49:31,43.453708000,-80.522770000,298.0,31.6,1.90,332.6,4.6,0.727,8.77,149,83,24,,
T,2013-06-23 11:49:32,43.453729000,-80.522822000,298.6,17.3,3.46,299.1,12.5,0.731,4.81,150,85,24,,
T,2013-06-23 11:49:35,43.453721000,-80.523023000,298.6,19.6,3.07,266.9,0.0,0.748,16.29,151,88,24,,
T,2013-06-23 11:49:36,43.453703000,-80.523094000,298.6,21.9,2.74,250.7,0.0,0.754,6.08,152,87,24,,
T,2013-06-23 11:49:38,43.453681000,-80.523231000,299.0,20.4,2.94,257.5,3.5,0.765,11.35,153,87,24,,
T,2013-06-23 11:49:39,43.453672000,-80.523298000,299.4,19.9,3.02,259.5,7.3,0.771,5.51,154,86,24,,
T,2013-06-23 11:49:40,43.453664000,-80.523368000,299.8,20.6,2.91,261.1,7.0,0.776,5.73,154,87,24,,
T,2013-06-23 11:49:41,43.453654000,-80.523430000,300.2,18.5,3.24,257.5,7.8,0.782,5.14,154,88,24,,
T,2013-06-23 11:49:42,43.453645000,-80.523489000,300.6,17.6,3.42,258.1,8.2,0.786,4.88,155,87,24,,
T,2013-06-23 11:49:49,43.453595000,-80.523958000,300.6,19.7,3.04,261.6,0.0,0.825,38.36,157,92,24,,
T,2013-06-23 11:49:53,43.453566000,-80.524229000,301.0,20.0,3.01,261.6,1.8,0.847,22.17,159,92,24,,
T,2013-06-23 11:49:54,43.453562000,-80.524305000,301.4,22.2,2.70,265.9,6.5,0.853,6.17,160,93,24,,
T,2013-06-23 11:49:55,43.453561000,-80.524367000,301.8,18.1,3.32,268.7,8.0,0.858,5.02,160,92,24,,
T,2013-06-23 11:49:56,43.453555000,-80.524426000,302.4,17.4,3.46,262.0,12.4,0.863,4.82,161,91,24,,
T,2013-06-23 11:49:57,43.453550000,-80.524494000,302.8,19.9,3.01,264.2,7.2,0.869,5.53,161,90,24,,
T,2013-06-23 11:50:02,43.453507000,-80.524842000,302.8,20.6,2.92,260.3,0.0,0.897,28.57,162,89,24,,
T,2013-06-23 11:50:05,43.453477000,-80.525057000,303.2,21.3,2.82,259.1,2.3,0.915,17.72,164,90,24,,
T,2013-06-23 11:50:06,43.453468000,-80.525130000,303.6,21.6,2.78,260.4,6.7,0.921,5.99,164,90,24,,
T,2013-06-23 11:50:07,43.453452000,-80.525203000,304.0,22.2,2.70,253.2,6.5,0.927,6.17,164,91,24,,
T,2013-06-23 11:50:08,43.453440000,-80.525277000,304.4,22.1,2.72,257.4,6.5,0.933,6.14,165,90,24,,
T,2013-06-23 11:50:09,43.453426000,-80.525350000,304.8,22.0,2.73,255.2,6.5,0.939,6.11,165,90,24,,
T,2013-06-23 11:50:13,43.453349000,-80.525616000,304.8,20.9,2.88,248.3,0.0,0.962,23.17,166,90,24,,
T,2013-06-23 11:50:20,43.453201000,-80.526063000,304.8,20.4,2.94,245.5,0.0,1.002,39.74,164,0,24,,
T,2013-06-23 11:50:22,43.453166000,-80.526157000,304.8,15.4,3.90,242.8,0.0,1.011,8.54,163,0,24,,
T,2013-06-23 11:50:25,43.453099000,-80.526298000,304.8,16.4,3.67,236.8,0.0,1.024,13.63,160,53,24,,
T,2013-06-23 11:50:27,43.453128000,-80.526406000,304.8,16.8,3.58,290.3,0.0,1.034,9.32,158,80,24,,
T,2013-06-23 11:50:28,43.453167000,-80.526437000,304.8,18.0,3.33,330.0,0.0,1.039,5.01,157,82,24,,
T,2013-06-23 11:50:32,43.453345000,-80.526527000,304.8,19.0,3.16,339.8,0.0,1.060,21.08,157,86,24,,
T,2013-06-23 11:50:35,43.453456000,-80.526638000,305.4,18.3,3.28,324.0,3.9,1.075,15.26,158,86,24,,
T,2013-06-23 11:50:36,43.453491000,-80.526678000,305.8,18.2,3.29,320.3,7.9,1.080,5.06,159,86,23,,
T,2013-06-23 11:50:37,43.453528000,-80.526723000,306.2,19.8,3.03,318.6,7.3,1.085,5.49,159,89,23,,
T,2013-06-23 11:50:38,43.453565000,-80.526765000,306.6,19.2,3.12,320.5,7.5,1.091,5.33,159,89,23,,
T,2013-06-23 11:50:39,43.453607000,-80.526803000,307.2,20.1,2.98,326.7,10.7,1.096,5.59,160,89,23,,
T,2013-06-23 11:50:40,43.453639000,-80.526845000,307.2,17.7,3.39,316.4,0.0,1.101,4.92,160,87,23,,
T,2013-06-23 11:50:44,43.453797000,-80.527004000,307.6,19.6,3.06,323.9,1.8,1.123,21.77,162,87,23,,
T,2013-06-23 11:50:45,43.453838000,-80.527044000,308.0,20.1,2.98,324.7,7.2,1.129,5.59,162,88,23,,
T,2013-06-23 11:50:46,43.453879000,-80.527084000,308.4,20.1,2.98,324.7,7.2,1.134,5.59,162,89,23,,
T,2013-06-23 11:50:47,43.453921000,-80.527121000,308.8,20.0,3.01,327.4,7.2,1.140,5.54,162,89,23,,
T,2013-06-23 11:50:48,43.453964000,-80.527158000,309.2,20.3,2.96,328.0,7.1,1.145,5.64,163,90,23,,
T,2013-06-23 11:50:56,43.454314000,-80.527468000,309.2,20.8,2.88,327.3,0.0,1.192,46.28,162,99,23,,
T,2013-06-23 11:51:05,43.454747000,-80.527923000,309.2,24.2,2.48,322.7,0.0,1.252,60.58,162,0,23,,
T,2013-06-23 11:51:11,43.455095000,-80.528281000,309.2,29.0,2.07,323.2,0.0,1.301,48.32,159,56,23,,
T,2013-06-23 11:51:13,43.455220000,-80.528410000,309.2,31.3,1.92,323.2,0.0,1.318,17.37,158,48,23,,
T,2013-06-23 11:51:15,43.455352000,-80.528541000,308.8,32.6,1.84,324.2,-2.2,1.336,18.10,156,34,23,,
T,2013-06-23 11:51:16,43.455420000,-80.528609000,308.4,33.6,1.78,324.0,-4.3,1.345,9.35,156,21,23,,
T,2013-06-23 11:51:17,43.455490000,-80.528680000,308.0,34.8,1.72,323.6,-4.1,1.355,9.67,156,21,23,,
T,2013-06-23 11:51:18,43.455561000,-80.528753000,307.4,35.5,1.69,323.3,-6.1,1.365,9.86,155,21,23,,
T,2013-06-23 11:51:19,43.455632000,-80.528826000,306.8,35.5,1.69,323.3,-6.1,1.375,9.86,155,0,23,,
T,2013-06-23 11:51:20,43.455705000,-80.528907000,306.2,37.5,1.60,321.1,-5.8,1.385,10.43,154,0,23,,
T,2013-06-23 11:51:21,43.455775000,-80.528989000,305.6,36.8,1.63,319.6,-5.9,1.395,10.22,153,0,23,,
