type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-05-13 21:16:50,43.451595000,-80.517018000,333.8,6.1,9.81,321.8,2.9,0.161,3.40,,,,,
T,2014-05-13 21:16:52,43.451631000,-80.517035000,333.9,7.6,7.88,341.1,2.4,0.165,4.23,,,,,
T,2014-05-13 21:16:54,43.451668000,-80.517047000,334.0,7.6,7.89,346.8,2.4,0.169,4.22,,,,,
T,2014-05-13 21:17:00,43.451700000,-80.517029000,334.0,2.3,26.03,22.2,0.0,0.173,3.84,,,,,
T,2014-05-13 21:17:06,43.451729000,-80.517023000,334.1,2.0,30.69,8.5,3.1,0.176,3.26,,,,,
T,2014-05-13 21:17:11,43.451737000,-80.517062000,334.1,2.4,25.41,285.8,0.0,0.180,3.28,,,,,
T,2014-05-13 21:18:02,43.451765000,-80.517017000,334.1,0.3,177.45,49.4,0.0,0.185,4.79,,,,,
T,2014-05-13 21:18:04,43.451812000,-80.516992000,334.2,10.1,5.95,21.1,1.8,0.190,5.60,,,,,
T,2014-05-13 21:18:06,43.451841000,-80.516974000,334.2,6.4,9.43,24.3,0.0,0.194,3.54,,,,,
T,2014-05-13 21:18:08,43.451859000,-80.516928000,334.1,7.6,7.89,61.7,-2.4,0.198,4.23,,,,,
T,2014-05-13 21:18:10,43.451872000,-80.516877000,334.0,7.9,7.62,70.7,-2.3,0.202,4.37,,,,,
T,2014-05-13 21:18:12,43.451890000,-80.516833000,333.9,7.4,8.16,60.6,-2.4,0.206,4.08,,,,,
T,2014-05-13 21:18:14,43.451904000,-80.516785000,333.8,7.5,7.97,68.1,-2.4,0.211,4.18,,,,,
T,2014-05-13 21:18:16,43.451916000,-80.516740000,333.7,7.0,8.59,69.8,-2.6,0.214,3.88,,,,,
T,2014-05-13 21:18:18,43.451934000,-80.516702000,333.6,6.6,9.09,56.9,-2.7,0.218,3.67,,,,,
T,2014-05-13 21:18:20,43.451949000,-80.516666000,333.5,6.0,9.93,60.1,-3.0,0.221,3.36,,,,,
T,2014-05-13 21:18:22,43.451966000,-80.516635000,333.4,5.7,10.61,52.9,-3.2,0.225,3.14,,,,,
T,2014-05-13 21:18:24,43.451981000,-80.516599000,333.3,6.0,9.93,60.1,-3.0,0.228,3.36,,,,,
T,2014-05-13 21:18:26,43.451994000,-80.516555000,333.2,6.9,8.67,67.9,-2.6,0.232,3.84,,,,,
T,2014-05-13 21:18:28,43.452007000,-80.516514000,333.0,6.5,9.21,66.4,-5.5,0.235,3.62,,,,,
T,2014-05-13 21:18:31,43.452028000,-80.516467000,332.8,5.4,11.20,58.4,-4.5,0.240,4.46,,,,,
T,2014-05-13 21:18:34,43.452046000,-80.516421000,332.7,5.1,11.83,61.7,-2.4,0.244,4.23,,,,,
T,2014-05-13 21:18:36,43.452057000,-80.516388000,332.5,5.3,11.35,65.3,-6.8,0.247,2.94,,,,,
T,2014-05-13 21:18:38,43.452063000,-80.516345000,332.4,6.4,9.41,79.1,-2.8,0.251,3.54,,,,,
T,2014-05-13 21:18:40,43.452075000,-80.516305000,332.2,6.3,9.52,67.5,-5.7,0.254,3.50,,,,,
T,2014-05-13 21:18:42,43.452087000,-80.516265000,332.1,6.3,9.52,67.5,-2.9,0.258,3.50,,,,,
T,2014-05-13 21:18:44,43.452088000,-80.516222000,332.0,6.3,9.57,88.2,-2.9,0.261,3.48,,,,,
T,2014-05-13 21:18:46,43.452082000,-80.516170000,331.9,7.7,7.82,99.0,-2.3,0.265,4.26,,,,,
T,2014-05-13 21:18:48,43.452061000,-80.516106000,331.9,10.2,5.87,114.3,0.0,0.271,5.68,,,,,
T,2014-05-13 21:18:50,43.452024000,-80.516054000,331.9,10.6,5.67,134.4,0.0,0.277,5.88,,,,,
T,2014-05-13 21:18:52,43.451979000,-80.516020000,331.9,10.3,5.84,151.3,0.0,0.283,5.71,,,,,
T,2014-05-13 21:18:54,43.451928000,-80.516005000,331.9,10.4,5.75,167.9,0.0,0.288,5.79,,,,,
T,2014-05-13 21:18:55,43.451899000,-80.515993000,331.9,12.1,4.95,163.3,0.0,0.292,3.37,,,,,
T,2014-05-13 21:18:56,43.451872000,-80.515977000,331.9,11.8,5.10,156.7,0.0,0.295,3.27,,,,,
T,2014-05-13 21:18:57,43.451843000,-80.515959000,331.9,12.7,4.71,155.7,0.0,0.299,3.54,,,,,
T,2014-05-13 21:18:58,43.451812000,-80.515946000,331.9,13.0,4.63,163.1,0.0,0.302,3.60,,,,,
T,2014-05-13 21:18:59,43.451782000,-80.515932000,331.9,12.7,4.73,161.3,0.0,0.306,3.52,,,,,
T,2014-05-13 21:19:00,43.451754000,-80.515915000,331.9,12.2,4.90,156.2,0.0,0.309,3.40,,,,,
T,2014-05-13 21:19:01,43.451727000,-80.515898000,331.9,11.9,5.05,155.4,0.0,0.312,3.30,,,,,
T,2014-05-13 21:19:02,43.451700000,-80.515881000,331.9,11.9,5.05,155.4,0.0,0.316,3.30,,,,,
T,2014-05-13 21:19:03,43.451676000,-80.515859000,331.8,11.5,5.20,146.4,-3.1,0.319,3.21,,,,,
T,2014-05-13 21:19:05,43.451632000,-80.515822000,331.7,10.3,5.81,148.6,-1.7,0.325,5.73,,,,,
T,2014-05-13 21:19:07,43.451588000,-80.515791000,331.7,9.9,6.07,152.9,0.0,0.330,5.49,,,,,
T,2014-05-13 21:19:09,43.451545000,-80.515760000,331.6,9.7,6.18,152.4,-1.9,0.336,5.40,,,,,
T,2014-05-13 21:19:11,43.451501000,-80.515730000,331.5,9.8,6.11,153.7,-1.8,0.341,5.46,,,,,
T,2014-05-13 21:19:13,43.451461000,-80.515693000,331.3,9.6,6.22,146.1,-3.7,0.346,5.36,,,,,
T,2014-05-13 21:19:15,43.451421000,-80.515655000,331.2,9.7,6.17,145.4,-1.9,0.352,5.40,,,,,
T,2014-05-13 21:19:17,43.451376000,-80.515614000,331.0,10.8,5.55,146.5,-3.3,0.358,6.00,,,,,
T,2014-05-13 21:19:18,43.451352000,-80.515593000,330.9,11.4,5.27,147.6,-3.2,0.361,3.16,,,,,
T,2014-05-13 21:19:19,43.451327000,-80.515571000,330.8,11.9,5.05,147.4,-3.0,0.364,3.30,,,,,
T,2014-05-13 21:19:20,43.451303000,-80.515549000,330.7,11.5,5.20,146.4,-3.1,0.367,3.21,,,,,
T,2014-05-13 21:19:21,43.451278000,-80.515531000,330.6,11.3,5.31,152.4,-3.2,0.371,3.14,,,,,
T,2014-05-13 21:19:22,43.451253000,-80.515514000,330.5,11.2,5.38,153.7,-3.2,0.374,3.10,,,,,
T,2014-05-13 21:19:23,43.451228000,-80.515498000,330.5,11.0,5.44,155.1,0.0,0.377,3.06,,,,,
T,2014-05-13 21:19:24,43.451204000,-80.515480000,330.5,10.9,5.49,151.4,0.0,0.380,3.04,,,,,
T,2014-05-13 21:19:25,43.451178000,-80.515464000,330.6,11.4,5.26,155.9,3.2,0.383,3.17,,,,,
T,2014-05-13 21:19:26,43.451152000,-80.515446000,330.6,11.6,5.15,153.3,0.0,0.386,3.24,,,,,
T,2014-05-13 21:19:27,43.451125000,-80.515432000,330.7,11.5,5.20,159.4,3.1,0.389,3.21,,,,,
T,2014-05-13 21:19:28,43.451097000,-80.515422000,330.8,11.6,5.18,165.5,3.1,0.393,3.21,,,,,
T,2014-05-13 21:19:29,43.451069000,-80.515407000,330.9,12.0,4.99,158.7,3.0,0.396,3.34,,,,,
T,2014-05-13 21:19:30,43.451040000,-80.515393000,331.0,12.3,4.88,160.7,2.9,0.399,3.42,,,,,
T,2014-05-13 21:19:31,43.451011000,-80.515377000,331.1,12.5,4.80,158.2,2.9,0.403,3.47,,,,,
T,2014-05-13 21:19:32,43.450981000,-80.515361000,331.2,12.9,4.66,158.8,2.8,0.406,3.58,,,,,
T,2014-05-13 21:19:33,43.450954000,-80.515344000,331.3,11.9,5.05,155.4,3.0,0.410,3.30,,,,,
T,2014-05-13 21:19:34,43.450929000,-80.515328000,331.4,11.0,5.44,155.1,3.3,0.413,3.06,,,,,
T,2014-05-13 21:19:35,43.450905000,-80.515310000,331.5,10.9,5.49,151.4,3.3,0.416,3.04,,,,,
T,2014-05-13 21:19:37,43.450860000,-80.515269000,331.6,10.8,5.55,146.5,1.7,0.422,6.00,,,,,
T,2014-05-13 21:19:38,43.450838000,-80.515247000,331.7,10.9,5.51,144.0,3.3,0.425,3.02,,,,,
T,2014-05-13 21:19:39,43.450814000,-80.515224000,331.7,11.7,5.13,145.2,0.0,0.428,3.25,,,,,
T,2014-05-13 21:19:40,43.450789000,-80.515206000,331.8,11.3,5.31,152.4,3.2,0.431,3.14,,,,,
T,2014-05-13 21:19:41,43.450765000,-80.515186000,331.8,11.2,5.34,148.8,0.0,0.434,3.12,,,,,
T,2014-05-13 21:19:42,43.450742000,-80.515164000,331.9,11.2,5.35,145.2,3.2,0.437,3.11,,,,,
T,2014-05-13 21:19:43,43.450720000,-80.515139000,331.9,11.4,5.25,140.5,0.0,0.441,3.17,,,,,
T,2014-05-13 21:19:44,43.450698000,-80.515117000,331.9,10.9,5.51,144.0,0.0,0.444,3.02,,,,,
T,2014-05-13 21:19:46,43.450652000,-80.515083000,332.0,10.4,5.74,151.8,1.7,0.449,5.80,,,,,
T,2014-05-13 21:19:48,43.450605000,-80.515059000,332.1,10.0,5.98,159.7,1.8,0.455,5.57,,,,,
T,2014-05-13 21:19:50,43.450561000,-80.515037000,332.2,9.4,6.41,160.1,1.9,0.460,5.20,,,,,
T,2014-05-13 21:19:52,43.450515000,-80.515010000,332.2,10.0,6.00,156.9,0.0,0.466,5.56,,,,,
T,2014-05-13 21:19:53,43.450489000,-80.514998000,332.3,11.0,5.47,161.5,3.3,0.469,3.05,,,,,
T,2014-05-13 21:19:54,43.450462000,-80.514989000,332.3,11.1,5.40,166.4,0.0,0.472,3.09,,,,,
T,2014-05-13 21:19:55,43.450433000,-80.514981000,332.4,11.8,5.07,168.7,3.0,0.475,3.29,,,,,
T,2014-05-13 21:19:56,43.450406000,-80.514972000,332.4,11.1,5.40,166.4,0.0,0.478,3.09,,,,,
T,2014-05-13 21:19:58,43.450357000,-80.514950000,332.2,10.3,5.82,161.9,-3.5,0.484,5.73,,,,,
T,2014-05-13 21:20:00,43.450312000,-80.514929000,332.0,9.5,6.31,161.3,-3.8,0.489,5.28,,,,,
T,2014-05-13 21:20:02,43.450266000,-80.514898000,331.7,10.2,5.85,153.9,-5.3,0.495,5.69,,,,,
T,2014-05-13 21:20:03,43.450242000,-80.514879000,331.6,11.1,5.41,150.1,-3.2,0.498,3.08,,,,,
T,2014-05-13 21:20:05,43.450200000,-80.514841000,331.4,10.1,5.96,146.7,-3.6,0.504,5.59,,,,,
T,2014-05-13 21:20:07,43.450153000,-80.514809000,331.2,10.5,5.72,153.7,-3.4,0.509,5.83,,,,,
T,2014-05-13 21:20:08,43.450128000,-80.514794000,331.1,10.9,5.50,156.5,-3.3,0.513,3.03,,,,,
T,2014-05-13 21:20:10,43.450083000,-80.514756000,331.0,10.6,5.68,148.5,-1.7,0.518,5.87,,,,,
T,2014-05-13 21:20:11,43.450061000,-80.514734000,330.9,10.9,5.51,144.0,-3.3,0.521,3.02,,,,,
T,2014-05-13 21:20:12,43.450038000,-80.514712000,330.8,11.2,5.35,145.2,-3.2,0.525,3.11,,,,,
T,2014-05-13 21:20:13,43.450015000,-80.514690000,330.7,11.2,5.35,145.2,-3.2,0.528,3.11,,,,,
T,2014-05-13 21:20:14,43.449990000,-80.514666000,330.6,12.2,4.92,145.1,-3.0,0.531,3.39,,,,,
T,2014-05-13 21:20:15,43.449962000,-80.514645000,330.6,12.8,4.70,151.4,0.0,0.535,3.54,,,,,
T,2014-05-13 21:20:16,43.449927000,-80.514621000,330.5,15.6,3.83,153.5,-2.3,0.539,4.35,,,,,
T,2014-05-13 21:20:17,43.449893000,-80.514598000,330.4,15.2,3.96,153.8,-2.4,0.543,4.21,,,,,
T,2014-05-13 21:20:18,43.449863000,-80.514569000,330.4,14.7,4.09,144.9,0.0,0.547,4.08,,,,,
T,2014-05-13 21:20:19,43.449834000,-80.514537000,330.4,14.9,4.03,141.3,0.0,0.551,4.13,,,,,
T,2014-05-13 21:20:20,43.449807000,-80.514504000,330.4,14.5,4.15,138.4,0.0,0.555,4.02,,,,,
T,2014-05-13 21:20:21,43.449776000,-80.514482000,330.4,14.0,4.30,152.7,0.0,0.559,3.88,,,,,
T,2014-05-13 21:20:22,43.449743000,-80.514468000,330.3,13.8,4.34,162.9,-2.6,0.563,3.84,,,,,
T,2014-05-13 21:20:23,43.449711000,-80.514459000,330.3,13.1,4.59,168.5,0.0,0.567,3.63,,,,,
T,2014-05-13 21:20:24,43.449683000,-80.514447000,330.3,11.7,5.11,162.7,0.0,0.570,3.26,,,,,
T,2014-05-13 21:20:25,43.449657000,-80.514430000,330.3,11.5,5.21,154.6,0.0,0.573,3.20,,,,,
T,2014-05-13 21:20:26,43.449631000,-80.514418000,330.3,11.0,5.47,161.5,0.0,0.576,3.05,,,,,
T,2014-05-13 21:20:27,43.449604000,-80.514407000,330.2,11.3,5.33,163.5,-3.2,0.579,3.13,,,,,
T,2014-05-13 21:20:28,43.449576000,-80.514399000,330.2,11.4,5.25,168.3,0.0,0.583,3.18,,,,,
T,2014-05-13 21:20:30,43.449525000,-80.514373000,330.3,10.9,5.51,159.7,1.7,0.589,6.04,,,,,
T,2014-05-13 21:20:31,43.449498000,-80.514364000,330.3,11.1,5.40,166.4,0.0,0.592,3.09,,,,,
T,2014-05-13 21:20:33,43.449449000,-80.514345000,330.4,10.2,5.89,164.3,1.8,0.597,5.66,,,,,
T,2014-05-13 21:20:35,43.449416000,-80.514312000,330.5,8.2,7.35,144.0,2.2,0.602,4.54,,,,,
T,2014-05-13 21:20:37,43.449381000,-80.514278000,330.5,8.6,7.00,144.8,0.0,0.607,4.76,,,,,
T,2014-05-13 21:20:39,43.449334000,-80.514261000,330.6,9.7,6.17,165.3,1.9,0.612,5.40,,,,,
T,2014-05-13 21:20:41,43.449281000,-80.514243000,330.6,10.9,5.50,166.1,0.0,0.618,6.07,,,,,
T,2014-05-13 21:20:42,43.449252000,-80.514237000,330.6,11.7,5.12,171.5,0.0,0.621,3.26,,,,,
T,2014-05-13 21:20:43,43.449221000,-80.514236000,330.7,12.4,4.84,178.7,2.9,0.625,3.45,,,,,
T,2014-05-13 21:20:44,43.449192000,-80.514235000,330.7,11.6,5.17,178.6,0.0,0.628,3.22,,,,,
T,2014-05-13 21:20:45,43.449163000,-80.514228000,330.7,11.8,5.09,170.1,0.0,0.631,3.27,,,,,
T,2014-05-13 21:20:46,43.449135000,-80.514213000,330.7,12.0,4.99,158.7,0.0,0.635,3.34,,,,,
T,2014-05-13 21:20:47,43.449110000,-80.514191000,330.8,11.9,5.05,147.4,3.0,0.638,3.30,,,,,
T,2014-05-13 21:20:48,43.449087000,-80.514165000,330.8,11.9,5.03,140.6,0.0,0.641,3.31,,,,,
T,2014-05-13 21:20:49,43.449065000,-80.514139000,330.8,11.6,5.17,139.4,0.0,0.644,3.23,,,,,
T,2014-05-13 21:20:50,43.449045000,-80.514112000,330.8,11.2,5.35,135.6,0.0,0.648,3.12,,,,,
T,2014-05-13 21:20:51,43.449024000,-80.514086000,330.9,11.3,5.30,138.1,3.2,0.651,3.14,,,,,
T,2014-05-13 21:20:52,43.449003000,-80.514060000,330.9,11.3,5.30,138.1,0.0,0.654,3.14,,,,,
T,2014-05-13 21:20:53,43.448980000,-80.514040000,330.9,10.9,5.51,147.7,0.0,0.657,3.02,,,,,
T,2014-05-13 21:20:54,43.448956000,-80.514020000,330.9,11.2,5.34,148.8,0.0,0.660,3.12,,,,,
T,2014-05-13 21:20:55,43.448931000,-80.514001000,330.9,11.4,5.25,151.1,0.0,0.663,3.17,,,,,
T,2014-05-13 21:20:56,43.448908000,-80.513978000,330.9,11.4,5.27,144.0,0.0,0.666,3.16,,,,,
T,2014-05-13 21:20:57,43.448886000,-80.513954000,331.0,11.2,5.34,141.6,3.2,0.669,3.12,,,,,
T,2014-05-13 21:20:58,43.448864000,-80.513925000,331.0,12.2,4.92,136.3,0.0,0.673,3.39,,,,,
T,2014-05-13 21:20:59,43.448845000,-80.513896000,331.0,11.4,5.28,132.1,0.0,0.676,3.16,,,,,
T,2014-05-13 21:21:00,43.448826000,-80.513869000,331.0,10.9,5.49,134.1,0.0,0.679,3.04,,,,,
T,2014-05-13 21:21:01,43.448805000,-80.513845000,331.0,10.9,5.49,140.3,0.0,0.682,3.04,,,,,
T,2014-05-13 21:21:02,43.448784000,-80.513820000,331.0,11.1,5.40,139.2,0.0,0.685,3.09,,,,,
T,2014-05-13 21:21:03,43.448761000,-80.513799000,331.0,11.0,5.43,146.5,0.0,0.688,3.07,,,,,
T,2014-05-13 21:21:05,43.448720000,-80.513760000,331.0,10.0,6.01,145.4,0.0,0.694,5.54,,,,,
T,2014-05-13 21:21:07,43.448682000,-80.513718000,330.9,9.8,6.15,141.3,-1.8,0.699,5.42,,,,,
T,2014-05-13 21:21:09,43.448643000,-80.513684000,330.9,9.2,6.49,147.7,0.0,0.704,5.13,,,,,
T,2014-05-13 21:21:11,43.448594000,-80.513660000,330.8,10.4,5.77,160.4,-1.7,0.710,5.78,,,,,
T,2014-05-13 21:21:13,43.448541000,-80.513641000,330.7,11.0,5.48,165.4,-1.6,0.716,6.09,,,,,
T,2014-05-13 21:21:14,43.448512000,-80.513632000,330.7,11.9,5.05,167.3,0.0,0.719,3.30,,,,,
T,2014-05-13 21:21:15,43.448483000,-80.513621000,330.6,12.0,4.99,164.6,-3.0,0.723,3.34,,,,,
T,2014-05-13 21:21:16,43.448457000,-80.513610000,330.6,10.9,5.51,162.9,0.0,0.726,3.02,,,,,
T,2014-05-13 21:21:17,43.448432000,-80.513595000,330.5,10.9,5.50,156.5,-3.3,0.729,3.03,,,,,
T,2014-05-13 21:21:18,43.448404000,-80.513583000,330.5,11.7,5.11,162.7,0.0,0.732,3.26,,,,,
T,2014-05-13 21:21:19,43.448378000,-80.513569000,330.5,11.2,5.37,158.6,0.0,0.735,3.10,,,,,
T,2014-05-13 21:21:20,43.448354000,-80.513551000,330.4,10.9,5.49,151.4,-3.3,0.738,3.04,,,,,
T,2014-05-13 21:21:22,43.448302000,-80.513515000,330.3,11.6,5.15,153.3,-1.5,0.745,6.47,,,,,
T,2014-05-13 21:21:23,43.448271000,-80.513498000,330.3,13.4,4.49,158.3,0.0,0.748,3.71,,,,,
T,2014-05-13 21:21:24,43.448242000,-80.513479000,330.2,12.9,4.67,154.6,-2.8,0.752,3.57,,,,,
T,2014-05-13 21:21:25,43.448215000,-80.513460000,330.1,12.1,4.94,152.9,-3.0,0.755,3.37,,,,,
T,2014-05-13 21:21:26,43.448189000,-80.513439000,330.1,12.1,4.97,149.6,0.0,0.759,3.35,,,,,
T,2014-05-13 21:21:27,43.448164000,-80.513421000,330.0,11.3,5.31,152.4,-3.2,0.762,3.14,,,,,
T,2014-05-13 21:21:28,43.448139000,-80.513404000,330.0,11.2,5.38,153.7,0.0,0.765,3.10,,,,,
T,2014-05-13 21:21:29,43.448113000,-80.513385000,329.9,11.8,5.09,152.1,-3.1,0.768,3.27,,,,,
T,2014-05-13 21:21:30,43.448087000,-80.513367000,329.8,11.6,5.15,153.3,-3.1,0.772,3.24,,,,,
T,2014-05-13 21:21:31,43.448060000,-80.513349000,329.8,12.0,5.00,154.2,0.0,0.775,3.33,,,,,
T,2014-05-13 21:21:32,43.448034000,-80.513333000,329.7,11.4,5.26,155.9,-3.2,0.778,3.17,,,,,
T,2014-05-13 21:21:33,43.448009000,-80.513316000,329.6,11.2,5.38,153.7,-3.2,0.781,3.10,,,,,
T,2014-05-13 21:21:34,43.447982000,-80.513298000,329.6,12.0,5.00,154.2,0.0,0.784,3.33,,,,,
T,2014-05-13 21:21:35,43.447958000,-80.513278000,329.5,11.2,5.34,148.8,-3.2,0.788,3.12,,,,,
T,2014-05-13 21:21:36,43.447935000,-80.513256000,329.4,11.2,5.35,145.2,-3.2,0.791,3.11,,,,,
T,2014-05-13 21:21:37,43.447912000,-80.513235000,329.4,11.0,5.43,146.5,0.0,0.794,3.07,,,,,
T,2014-05-13 21:21:38,43.447888000,-80.513215000,329.4,11.2,5.34,148.8,0.0,0.797,3.12,,,,,
T,2014-05-13 21:21:39,43.447867000,-80.513190000,329.5,11.1,5.40,139.2,3.2,0.800,3.09,,,,,
T,2014-05-13 21:21:41,43.447829000,-80.513145000,329.6,10.0,5.98,139.3,1.8,0.806,5.58,,,,,
T,2014-05-13 21:21:43,43.447780000,-80.513112000,329.7,10.9,5.50,153.9,1.6,0.812,6.06,,,,,
T,2014-05-13 21:21:44,43.447753000,-80.513097000,329.8,11.7,5.15,158.0,3.1,0.815,3.24,,,,,
T,2014-05-13 21:21:45,43.447726000,-80.513080000,329.9,11.9,5.05,155.4,3.0,0.818,3.30,,,,,
T,2014-05-13 21:21:46,43.447701000,-80.513062000,330.0,11.3,5.31,152.4,3.2,0.821,3.14,,,,,
T,2014-05-13 21:21:47,43.447677000,-80.513041000,330.1,11.4,5.27,147.6,3.2,0.824,3.16,,,,,
T,2014-05-13 21:21:48,43.447654000,-80.513020000,330.2,11.0,5.43,146.5,3.3,0.827,3.07,,,,,
T,2014-05-13 21:21:49,43.447632000,-80.512998000,330.3,10.9,5.51,144.0,3.3,0.831,3.02,,,,,
T,2014-05-13 21:21:51,43.447593000,-80.512953000,330.5,10.2,5.89,140.0,3.5,0.836,5.66,,,,,
T,2014-05-13 21:21:53,43.447557000,-80.512910000,330.7,9.5,6.29,139.1,3.8,0.841,5.30,,,,,
T,2014-05-13 21:21:54,43.447537000,-80.512881000,330.8,11.6,5.16,133.5,3.1,0.845,3.23,,,,,
T,2014-05-13 21:21:55,43.447514000,-80.512847000,330.9,13.5,4.44,133.0,2.7,0.848,3.76,,,,,
T,2014-05-13 21:21:56,43.447496000,-80.512814000,331.0,12.0,4.99,126.9,3.0,0.852,3.34,,,,,
T,2014-05-13 21:21:57,43.447477000,-80.512780000,331.1,12.5,4.81,127.6,2.9,0.855,3.47,,,,,
T,2014-05-13 21:21:58,43.447455000,-80.512750000,331.2,12.4,4.84,135.3,2.9,0.859,3.45,,,,,
T,2014-05-13 21:21:59,43.447434000,-80.512723000,331.3,11.5,5.21,137.0,3.1,0.862,3.20,,,,,
T,2014-05-13 21:22:00,43.447412000,-80.512700000,331.4,11.1,5.42,142.8,3.3,0.865,3.07,,,,,
T,2014-05-13 21:22:01,43.447391000,-80.512674000,331.5,11.3,5.30,138.0,3.2,0.868,3.14,,,,,
T,2014-05-13 21:22:02,43.447371000,-80.512649000,331.6,10.8,5.55,137.8,3.3,0.871,3.01,,,,,
T,2014-05-13 21:22:03,43.447350000,-80.512622000,331.7,11.5,5.21,137.0,3.1,0.874,3.20,,,,,
