type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-07-20 12:50:53,43.453605000,-80.524319000,376.8,18.3,3.27,263.1,3.9,0.982,10.19,135,92,26,,
T,2013-07-20 12:50:56,43.453590000,-80.524521000,376.8,19.7,3.04,264.2,0.0,0.999,16.43,135,92,26,,
T,2013-07-20 12:50:58,43.453573000,-80.524656000,376.8,20.0,3.01,260.2,0.0,1.010,11.09,136,94,26,,
T,2013-07-20 12:51:02,43.453553000,-80.524904000,377.2,18.2,3.30,263.7,2.0,1.030,20.20,136,92,26,,
T,2013-07-20 12:51:03,43.453546000,-80.524961000,377.6,16.8,3.56,260.4,8.5,1.035,4.68,136,91,26,,
T,2013-07-20 12:51:04,43.453539000,-80.525018000,378.0,16.8,3.56,260.4,8.5,1.039,4.68,136,92,26,,
T,2013-07-20 12:51:05,43.453532000,-80.525077000,378.4,17.4,3.44,260.7,8.3,1.044,4.84,136,92,26,,
T,2013-07-20 12:51:06,43.453519000,-80.525144000,378.8,20.2,2.97,255.0,7.1,1.050,5.61,136,92,26,,
T,2013-07-20 12:51:08,43.453495000,-80.525258000,378.8,17.3,3.47,253.8,0.0,1.059,9.60,136,91,26,,
T,2013-07-20 12:51:09,43.453475000,-80.525317000,378.8,19.0,3.16,245.0,0.0,1.065,5.27,136,92,26,,
T,2013-07-20 12:51:14,43.453382000,-80.525637000,378.8,20.1,2.99,248.2,0.0,1.093,27.89,136,94,26,,
T,2013-07-20 12:51:19,43.453270000,-80.525902000,378.8,17.9,3.36,239.8,0.0,1.117,24.80,133,0,26,,
T,2013-07-20 12:51:21,43.453229000,-80.525981000,378.8,14.1,4.25,234.4,0.0,1.125,7.85,130,0,25,,
T,2013-07-20 12:51:25,43.453160000,-80.526168000,378.8,15.3,3.93,243.1,0.0,1.142,16.97,126,0,25,,
T,2013-07-20 12:51:26,43.453159000,-80.526225000,378.8,16.6,3.61,268.6,0.0,1.147,4.61,125,0,25,,
T,2013-07-20 12:51:28,43.453199000,-80.526312000,378.8,15.0,4.00,302.3,0.0,1.155,8.33,125,67,25,,
T,2013-07-20 12:51:30,43.453254000,-80.526389000,378.8,15.7,3.82,314.5,0.0,1.164,8.73,126,69,25,,
T,2013-07-20 12:51:34,43.453360000,-80.526545000,378.8,15.5,3.86,313.1,0.0,1.181,17.27,129,67,25,,
T,2013-07-20 12:51:35,43.453392000,-80.526574000,379.4,15.3,3.91,326.7,14.1,1.185,4.26,130,68,25,,
T,2013-07-20 12:51:36,43.453423000,-80.526610000,379.8,16.2,3.69,319.9,8.9,1.190,4.51,131,68,25,,
T,2013-07-20 12:51:37,43.453451000,-80.526649000,380.2,16.0,3.76,314.7,9.0,1.194,4.43,132,68,25,,
T,2013-07-20 12:51:38,43.453476000,-80.526685000,380.8,14.5,4.14,313.7,14.9,1.198,4.03,133,69,25,,
T,2013-07-20 12:51:39,43.453505000,-80.526720000,381.2,15.4,3.88,318.8,9.3,1.203,4.29,133,69,25,,
T,2013-07-20 12:51:42,43.453599000,-80.526814000,381.2,15.5,3.87,324.0,0.0,1.216,12.92,134,70,25,,
T,2013-07-20 12:51:46,43.453726000,-80.526935000,381.2,15.5,3.88,325.3,0.0,1.233,17.18,137,70,25,,
T,2013-07-20 12:51:47,43.453760000,-80.526958000,381.6,15.2,3.96,333.8,9.5,1.237,4.21,137,70,25,,
T,2013-07-20 12:51:48,43.453794000,-80.526979000,382.0,14.9,4.02,335.9,9.7,1.241,4.14,139,69,25,,
T,2013-07-20 12:51:49,43.453827000,-80.527003000,382.4,14.9,4.02,332.2,9.6,1.245,4.15,139,69,25,,
T,2013-07-20 12:51:50,43.453862000,-80.527033000,382.8,16.5,3.64,328.1,8.7,1.250,4.58,140,72,25,,
T,2013-07-20 12:51:51,43.453897000,-80.527063000,383.2,16.5,3.64,328.1,8.7,1.254,4.58,140,71,25,,
T,2013-07-20 12:51:58,43.454145000,-80.527315000,383.2,17.6,3.40,323.6,0.0,1.289,34.28,140,87,25,,
T,2013-07-20 12:52:00,43.454220000,-80.527378000,383.6,17.6,3.41,328.6,4.1,1.298,9.77,140,86,25,,
T,2013-07-20 12:52:02,43.454292000,-80.527456000,384.6,18.3,3.27,321.8,9.8,1.309,10.19,141,91,25,,
T,2013-07-20 12:52:03,43.454332000,-80.527495000,385.0,19.6,3.06,324.7,7.3,1.314,5.45,141,95,25,,
T,2013-07-20 12:52:05,43.454416000,-80.527565000,385.4,19.7,3.05,328.8,3.7,1.325,10.92,142,84,25,,
T,2013-07-20 12:52:07,43.454501000,-80.527638000,385.4,20.1,2.99,328.1,0.0,1.336,11.14,142,89,25,,
T,2013-07-20 12:52:12,43.454710000,-80.527851000,385.4,20.8,2.88,323.5,0.0,1.365,28.92,139,0,25,,
T,2013-07-20 12:52:17,43.454925000,-80.528082000,385.4,21.8,2.75,322.0,0.0,1.395,30.33,135,0,25,,
T,2013-07-20 12:52:20,43.455051000,-80.528220000,385.4,21.5,2.79,321.5,0.0,1.413,17.91,131,0,25,,
T,2013-07-20 12:52:22,43.455139000,-80.528312000,384.4,22.1,2.71,322.8,-8.1,1.426,12.29,128,0,25,,
T,2013-07-20 12:52:24,43.455234000,-80.528401000,383.6,23.0,2.61,325.8,-6.3,1.438,12.78,126,0,25,,
T,2013-07-20 12:52:25,43.455279000,-80.528451000,383.6,23.2,2.59,321.1,0.0,1.445,6.43,125,75,25,,
T,2013-07-20 12:52:26,43.455327000,-80.528501000,383.2,24.1,2.49,322.9,-6.0,1.452,6.69,124,75,25,,
T,2013-07-20 12:52:29,43.455471000,-80.528643000,383.2,23.6,2.54,324.4,0.0,1.471,19.70,121,0,25,,
T,2013-07-20 12:52:30,43.455522000,-80.528690000,382.8,24.6,2.44,326.2,-5.9,1.478,6.82,120,0,25,,
T,2013-07-20 12:52:31,43.455566000,-80.528736000,382.2,22.1,2.71,322.8,-9.8,1.484,6.14,118,0,25,,
T,2013-07-20 12:52:32,43.455610000,-80.528783000,381.8,22.3,2.69,322.2,-6.5,1.490,6.19,117,0,25,,
T,2013-07-20 12:52:33,43.455653000,-80.528827000,381.4,21.5,2.80,323.4,-6.7,1.496,5.96,115,0,25,,
T,2013-07-20 12:52:34,43.455702000,-80.528873000,380.8,23.7,2.53,325.7,-9.1,1.503,6.60,114,90,25,,
T,2013-07-20 12:52:37,43.455856000,-80.529037000,380.4,26.0,2.31,322.3,-1.8,1.525,21.65,113,101,25,,
T,2013-07-20 12:52:38,43.455909000,-80.529101000,380.0,28.2,2.13,318.8,-5.1,1.532,7.84,114,102,25,,
T,2013-07-20 12:52:39,43.455958000,-80.529164000,379.6,26.9,2.23,317.0,-5.4,1.540,7.46,115,103,25,,
T,2013-07-20 12:52:40,43.456011000,-80.529229000,379.0,28.4,2.11,318.3,-7.6,1.548,7.90,115,106,25,,
T,2013-07-20 12:52:41,43.456064000,-80.529299000,378.6,29.4,2.04,316.2,-4.9,1.556,8.17,116,106,25,,
T,2013-07-20 12:52:47,43.456357000,-80.529722000,378.2,28.3,2.12,313.7,-0.8,1.603,47.24,116,102,25,,
T,2013-07-20 12:52:48,43.456403000,-80.529795000,377.8,28.1,2.13,311.0,-5.1,1.611,7.81,116,102,25,,
T,2013-07-20 12:52:49,43.456448000,-80.529870000,377.4,28.3,2.12,309.6,-5.1,1.619,7.86,117,102,25,,
T,2013-07-20 12:52:50,43.456492000,-80.529952000,377.0,29.7,2.02,306.5,-4.9,1.627,8.24,117,102,25,,
T,2013-07-20 12:52:51,43.456531000,-80.530032000,376.6,28.0,2.14,303.9,-5.1,1.635,7.79,118,101,25,,
T,2013-07-20 12:52:55,43.456677000,-80.530372000,376.6,28.7,2.09,300.6,0.0,1.667,31.94,119,101,25,,
T,2013-07-20 12:53:03,43.456890000,-80.531067000,376.6,27.5,2.18,292.9,0.0,1.728,61.02,121,93,25,,
T,2013-07-20 12:53:06,43.456950000,-80.531322000,376.6,26.0,2.31,288.0,0.0,1.750,21.69,124,98,25,,
T,2013-07-20 12:53:11,43.457021000,-80.531757000,376.6,26.0,2.31,282.7,0.0,1.786,36.08,126,97,24,,
T,2013-07-20 12:53:17,43.457067000,-80.532282000,376.6,25.7,2.34,276.9,0.0,1.828,42.80,129,95,24,,
T,2013-07-20 12:53:20,43.457080000,-80.532543000,376.6,25.4,2.36,273.9,0.0,1.850,21.17,129,94,24,,
T,2013-07-20 12:53:29,43.457139000,-80.533327000,376.6,25.5,2.35,275.9,0.0,1.913,63.79,131,100,24,,
T,2013-07-20 12:53:31,43.457161000,-80.533502000,376.6,25.9,2.32,279.8,0.0,1.928,14.37,132,101,24,,
T,2013-07-20 12:53:40,43.457339000,-80.534281000,376.6,26.4,2.27,287.5,0.0,1.994,66.08,133,100,24,,
T,2013-07-20 12:53:49,43.457633000,-80.534991000,376.6,26.4,2.27,299.7,0.0,2.060,66.10,133,95,24,,
T,2013-07-20 12:53:50,43.457670000,-80.535059000,377.0,24.7,2.43,306.9,5.8,2.067,6.87,134,94,24,,
T,2013-07-20 12:53:51,43.457705000,-80.535124000,377.4,23.6,2.55,306.6,6.1,2.073,6.54,134,93,24,,
T,2013-07-20 12:53:52,43.457740000,-80.535184000,377.8,22.4,2.68,308.8,6.4,2.080,6.22,134,90,24,,
T,2013-07-20 12:53:53,43.457777000,-80.535245000,378.2,23.1,2.59,309.9,6.2,2.086,6.42,135,89,24,,
T,2013-07-20 12:53:54,43.457814000,-80.535303000,378.6,22.5,2.67,311.3,6.4,2.092,6.24,136,88,24,,
T,2013-07-20 12:53:56,43.457889000,-80.535413000,378.6,21.9,2.73,313.2,0.0,2.104,12.19,137,90,24,,
T,2013-07-20 12:54:00,43.458036000,-80.535626000,379.0,21.4,2.81,313.6,1.7,2.128,23.75,139,86,24,,
T,2013-07-20 12:54:01,43.458074000,-80.535678000,379.6,21.5,2.80,315.2,10.1,2.134,5.96,141,85,24,,
T,2013-07-20 12:54:02,43.458111000,-80.535730000,380.0,21.2,2.83,314.4,6.8,2.140,5.88,141,85,24,,
T,2013-07-20 12:54:03,43.458150000,-80.535774000,380.4,20.2,2.97,320.7,7.1,2.146,5.61,142,84,24,,
T,2013-07-20 12:54:04,43.458190000,-80.535825000,380.8,21.8,2.75,317.2,6.6,2.152,6.07,143,84,24,,
T,2013-07-20 12:54:05,43.458224000,-80.535873000,380.8,19.5,3.08,314.3,0.0,2.157,5.42,143,84,24,,
T,2013-07-20 12:54:13,43.458594000,-80.536263000,380.8,23.3,2.57,322.6,0.0,2.209,51.83,143,92,24,,
T,2013-07-20 12:54:20,43.458987000,-80.536645000,380.8,27.5,2.18,324.8,0.0,2.262,53.50,142,95,24,,
T,2013-07-20 12:54:25,43.459273000,-80.536962000,380.4,29.4,2.04,321.2,-1.0,2.303,40.84,142,74,24,,
T,2013-07-20 12:54:26,43.459289000,-80.537066000,380.0,31.0,1.94,282.0,-4.6,2.312,8.60,142,104,24,,
T,2013-07-20 12:54:27,43.459271000,-80.537172000,379.6,31.7,1.89,256.8,-4.5,2.321,8.81,141,58,24,,
T,2013-07-20 12:54:28,43.459245000,-80.537272000,379.2,30.9,1.94,250.3,-4.7,2.329,8.59,141,58,24,,
T,2013-07-20 12:54:29,43.459209000,-80.537382000,378.8,35.1,1.71,245.7,-4.1,2.339,9.76,140,58,24,,
T,2013-07-20 12:54:31,43.459124000,-80.537563000,378.8,31.4,1.91,237.1,0.0,2.356,17.43,139,0,24,,
T,2013-07-20 12:54:32,43.459086000,-80.537643000,378.8,27.8,2.16,236.8,0.0,2.364,7.73,138,22,24,,
T,2013-07-20 12:54:35,43.458980000,-80.537882000,378.8,27.2,2.21,238.6,0.0,2.387,22.65,134,186,24,,
T,2013-07-20 12:54:38,43.458883000,-80.538113000,378.8,25.9,2.32,240.0,0.0,2.408,21.58,130,38,24,,
T,2013-07-20 12:54:41,43.458752000,-80.538339000,378.8,28.0,2.14,231.4,0.0,2.432,23.37,129,83,24,,
T,2013-07-20 12:54:42,43.458708000,-80.538416000,378.4,28.5,2.10,231.8,-5.1,2.440,7.92,128,83,24,,
T,2013-07-20 12:54:43,43.458665000,-80.538489000,377.8,27.4,2.19,230.9,-7.9,2.447,7.60,126,62,24,,
T,2013-07-20 12:54:44,43.458619000,-80.538563000,377.4,28.3,2.12,229.4,-5.1,2.455,7.87,125,71,24,,
T,2013-07-20 12:54:45,43.458574000,-80.538639000,377.0,28.5,2.10,230.8,-5.0,2.463,7.93,125,96,24,,
T,2013-07-20 12:54:46,43.458524000,-80.538721000,376.6,31.2,1.93,230.0,-4.6,2.472,8.65,124,98,24,,
T,2013-07-20 12:54:48,43.458429000,-80.538878000,376.6,29.7,2.02,230.2,0.0,2.488,16.52,123,99,24,,
T,2013-07-20 12:54:49,43.458382000,-80.538961000,376.6,30.6,1.96,232.0,0.0,2.497,8.51,123,93,24,,
T,2013-07-20 12:54:53,43.458198000,-80.539287000,376.6,30.0,2.00,232.1,0.0,2.530,33.38,120,0,24,,
T,2013-07-20 12:54:55,43.458105000,-80.539446000,376.2,29.7,2.02,231.1,-2.4,2.547,16.50,116,0,24,,
T,2013-07-20 12:54:56,43.458058000,-80.539525000,375.6,29.7,2.02,230.7,-7.3,2.555,8.26,115,75,24,,
T,2013-07-20 12:54:57,43.458011000,-80.539604000,375.2,29.7,2.02,230.7,-4.8,2.563,8.26,115,101,24,,
T,2013-07-20 12:54:58,43.457959000,-80.539690000,374.8,32.6,1.84,230.2,-4.4,2.572,9.05,116,101,24,,
T,2013-07-20 12:54:59,43.457909000,-80.539771000,374.4,30.9,1.94,229.6,-4.7,2.581,8.59,116,100,24,,
T,2013-07-20 12:55:00,43.457862000,-80.539852000,374.4,30.2,1.99,231.4,0.0,2.589,8.38,116,99,24,,
T,2013-07-20 12:55:05,43.457632000,-80.540254000,374.4,29.8,2.01,231.8,0.0,2.631,41.37,119,97,24,,
T,2013-07-20 12:55:13,43.457251000,-80.540851000,374.4,28.9,2.08,228.7,0.0,2.695,64.24,121,95,24,,
T,2013-07-20 12:55:15,43.457170000,-80.540990000,374.4,25.9,2.31,231.2,0.0,2.709,14.41,124,94,24,,
T,2013-07-20 12:55:22,43.456894000,-80.541487000,374.4,26.0,2.31,232.6,0.0,2.760,50.58,125,93,24,,
T,2013-07-20 12:55:28,43.456687000,-80.541927000,374.4,25.4,2.36,237.1,0.0,2.802,42.39,128,92,24,,
T,2013-07-20 12:55:33,43.456515000,-80.542299000,374.4,25.7,2.34,237.5,0.0,2.838,35.66,131,95,24,,
T,2013-07-20 12:55:34,43.456484000,-80.542371000,374.4,24.4,2.46,239.3,0.0,2.845,6.77,131,93,24,,
T,2013-07-20 12:55:38,43.456357000,-80.542683000,374.4,26.0,2.30,240.7,0.0,2.874,28.93,134,91,23,,
T,2013-07-20 12:55:44,43.456184000,-80.543125000,374.8,24.4,2.46,241.7,1.0,2.914,40.61,135,93,23,,
T,2013-07-20 12:55:45,43.456156000,-80.543198000,375.4,24.0,2.50,242.1,9.0,2.921,6.68,135,93,23,,
T,2013-07-20 12:55:46,43.456129000,-80.543275000,375.8,24.9,2.41,244.2,5.8,2.928,6.92,136,93,23,,
T,2013-07-20 12:55:47,43.456103000,-80.543348000,376.2,23.7,2.53,243.9,6.1,2.934,6.58,136,93,23,,
T,2013-07-20 12:55:48,43.456077000,-80.543426000,376.6,25.0,2.40,245.3,5.8,2.941,6.94,136,93,23,,
T,2013-07-20 12:55:53,43.455943000,-80.543811000,376.6,24.9,2.41,244.4,0.0,2.976,34.53,138,92,23,,
T,2013-07-20 12:56:01,43.455726000,-80.544397000,377.0,23.9,2.51,243.0,0.8,3.029,53.20,138,89,23,,
T,2013-07-20 12:56:02,43.455700000,-80.544467000,377.4,22.9,2.62,242.9,6.3,3.035,6.36,139,89,23,,
T,2013-07-20 12:56:03,43.455676000,-80.544534000,377.8,21.8,2.76,243.7,6.6,3.041,6.04,139,89,23,,
T,2013-07-20 12:56:04,43.455652000,-80.544605000,378.2,22.8,2.63,245.0,6.3,3.048,6.33,140,89,23,,
T,2013-07-20 12:56:05,43.455631000,-80.544673000,378.6,21.5,2.79,247.0,6.7,3.054,5.98,141,89,23,,
T,2013-07-20 12:56:14,43.455406000,-80.545332000,378.6,23.6,2.55,244.8,0.0,3.113,58.90,143,92,23,,
T,2013-07-20 12:56:23,43.455169000,-80.546037000,378.6,25.1,2.39,245.2,0.0,3.175,62.84,143,95,23,,
T,2013-07-20 12:56:25,43.455115000,-80.546197000,379.2,25.7,2.34,245.1,4.2,3.190,14.27,144,95,23,,
T,2013-07-20 12:56:26,43.455088000,-80.546273000,379.6,24.6,2.44,243.9,5.8,3.197,6.84,143,95,23,,
T,2013-07-20 12:56:27,43.455059000,-80.546350000,380.0,25.3,2.38,242.6,5.7,3.204,7.02,143,96,23,,
T,2013-07-20 12:56:28,43.455031000,-80.546426000,380.4,24.8,2.42,243.1,5.8,3.210,6.89,143,95,23,,
T,2013-07-20 12:56:29,43.455002000,-80.546505000,380.8,25.8,2.33,243.2,5.6,3.218,7.16,143,96,23,,
T,2013-07-20 12:56:34,43.454861000,-80.546912000,380.8,26.3,2.28,244.5,0.0,3.254,36.48,142,96,23,,
T,2013-07-20 12:56:38,43.454754000,-80.547233000,380.8,25.7,2.33,245.3,0.0,3.283,28.57,139,96,23,,
T,2013-07-20 12:56:45,43.454570000,-80.547751000,380.8,24.0,2.50,243.9,0.0,3.329,46.64,139,93,23,,
T,2013-07-20 12:56:52,43.454375000,-80.548314000,380.8,25.9,2.31,244.5,0.0,3.380,50.46,136,94,23,,
T,2013-07-20 12:56:54,43.454318000,-80.548477000,380.8,26.3,2.28,244.3,0.0,3.394,14.63,137,93,23,,
T,2013-07-20 12:56:58,43.454208000,-80.548801000,381.2,26.0,2.30,244.9,1.4,3.423,28.93,138,94,23,,
T,2013-07-20 12:56:59,43.454184000,-80.548880000,381.6,24.9,2.41,247.3,5.8,3.430,6.93,139,93,23,,
T,2013-07-20 12:57:00,43.454157000,-80.548963000,382.0,26.5,2.27,245.9,5.4,3.438,7.36,139,94,23,,
T,2013-07-20 12:57:01,43.454131000,-80.549044000,382.4,25.8,2.33,246.1,5.6,3.445,7.16,139,94,23,,
T,2013-07-20 12:57:02,43.454107000,-80.549122000,382.8,24.7,2.43,247.0,5.8,3.452,6.85,139,94,23,,
T,2013-07-20 12:57:07,43.453968000,-80.549506000,382.8,25.0,2.40,243.5,0.0,3.486,34.71,140,92,23,,
T,2013-07-20 12:57:10,43.453891000,-80.549731000,383.2,24.1,2.49,244.8,2.0,3.506,20.12,141,96,23,,
T,2013-07-20 12:57:11,43.453867000,-80.549802000,383.6,22.8,2.63,245.0,6.3,3.513,6.34,141,96,23,,
T,2013-07-20 12:57:12,43.453841000,-80.549876000,384.0,23.9,2.51,244.2,6.0,3.519,6.65,141,94,23,,
T,2013-07-20 12:57:14,43.453794000,-80.550019000,384.4,22.9,2.63,245.6,3.2,3.532,12.70,142,92,23,,
T,2013-07-20 12:57:15,43.453769000,-80.550089000,384.8,22.7,2.64,243.8,6.3,3.538,6.31,143,90,23,,
T,2013-07-20 12:57:17,43.453715000,-80.550221000,384.8,22.1,2.72,240.6,0.0,3.551,12.25,143,90,23,,
T,2013-07-20 12:57:18,43.453692000,-80.550291000,385.6,22.4,2.68,245.6,12.9,3.557,6.22,143,90,23,,
T,2013-07-20 12:57:20,43.453639000,-80.550428000,386.0,22.6,2.65,241.9,3.2,3.570,12.56,144,90,23,,
