type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-07-21 20:25:47,43.454148000,-80.522119000,320.4,21.9,2.74,231.6,6.6,0.397,6.09,131,99,30,,
T,2013-07-21 20:25:49,43.454066000,-80.522228000,320.4,22.8,2.63,224.0,0.0,0.410,12.68,131,98,30,,
T,2013-07-21 20:25:56,43.453747000,-80.522540000,320.4,22.4,2.68,215.4,0.0,0.453,43.52,131,98,30,,
T,2013-07-21 20:26:03,43.453397000,-80.522749000,320.4,21.8,2.75,203.4,0.0,0.495,42.41,131,100,30,,
T,2013-07-21 20:26:08,43.453130000,-80.522897000,320.4,23.0,2.60,201.9,0.0,0.527,31.99,134,99,30,,
T,2013-07-21 20:26:12,43.452928000,-80.523023000,320.8,22.2,2.70,204.4,1.6,0.552,24.65,134,99,30,,
T,2013-07-21 20:26:14,43.452838000,-80.523108000,321.2,21.8,2.75,214.4,3.3,0.564,12.14,133,99,30,,
T,2013-07-21 20:26:15,43.452791000,-80.523152000,321.6,22.8,2.64,214.2,6.3,0.571,6.32,134,100,30,,
T,2013-07-21 20:26:16,43.452750000,-80.523208000,322.0,23.1,2.59,224.8,6.2,0.577,6.43,134,100,30,,
T,2013-07-21 20:26:17,43.452717000,-80.523267000,322.4,21.7,2.77,232.4,6.6,0.583,6.02,134,100,30,,
T,2013-07-21 20:26:19,43.452658000,-80.523382000,322.4,20.5,2.93,234.8,0.0,0.594,11.38,135,101,30,,
T,2013-07-21 20:26:24,43.452559000,-80.523714000,322.4,20.9,2.87,247.7,0.0,0.623,29.04,135,103,30,,
T,2013-07-21 20:26:25,43.452547000,-80.523788000,322.4,22.1,2.72,257.4,0.0,0.630,6.14,134,103,30,,
T,2013-07-21 20:26:31,43.452499000,-80.524217000,322.4,21.1,2.85,261.2,0.0,0.665,35.13,135,103,30,,
T,2013-07-21 20:26:38,43.452415000,-80.524802000,322.4,24.8,2.42,258.8,0.0,0.713,48.26,132,77,30,,
T,2013-07-21 20:26:39,43.452398000,-80.524882000,322.4,24.3,2.47,253.7,0.0,0.720,6.75,132,77,30,,
T,2013-07-21 20:26:42,43.452345000,-80.525095000,322.4,21.9,2.74,251.1,0.0,0.738,18.22,130,25,30,,
T,2013-07-21 20:26:45,43.452304000,-80.525286000,322.4,19.3,3.10,253.5,0.0,0.754,16.12,127,0,30,,
T,2013-07-21 20:26:49,43.452289000,-80.525374000,322.4,6.6,9.11,256.8,0.0,0.761,7.32,124,0,30,,
T,2013-07-21 20:26:51,43.452288000,-80.525389000,322.4,2.2,27.34,264.8,0.0,0.763,1.22,123,9,30,,
T,2013-07-21 20:26:52,43.452290000,-80.525396000,322.8,2.2,27.39,291.5,65.7,0.763,0.61,122,39,30,,
T,2013-07-21 20:26:53,43.452287000,-80.525409000,323.2,4.0,15.10,252.4,36.2,0.764,1.10,122,37,30,,
T,2013-07-21 20:26:54,43.452273000,-80.525437000,323.6,9.9,6.06,235.4,14.6,0.767,2.75,121,36,30,,
T,2013-07-21 20:26:55,43.452249000,-80.525469000,324.0,13.4,4.48,224.1,10.8,0.771,3.72,120,54,29,,
T,2013-07-21 20:26:56,43.452213000,-80.525497000,324.4,16.5,3.63,209.4,8.7,0.775,4.60,120,62,30,,
T,2013-07-21 20:26:57,43.452172000,-80.525511000,324.4,16.9,3.55,193.9,0.0,0.780,4.69,120,68,30,,
T,2013-07-21 20:26:58,43.452120000,-80.525524000,324.4,21.1,2.84,190.3,0.0,0.786,5.87,120,67,29,,
T,2013-07-21 20:27:01,43.451965000,-80.525484000,324.4,21.0,2.85,169.4,0.0,0.803,17.52,123,86,30,,
T,2013-07-21 20:27:02,43.451917000,-80.525454000,324.4,21.1,2.84,155.6,0.0,0.809,5.86,124,89,29,,
T,2013-07-21 20:27:05,43.451771000,-80.525367000,324.4,21.2,2.83,156.6,0.0,0.827,17.68,127,95,29,,
T,2013-07-21 20:27:08,43.451633000,-80.525293000,324.4,19.8,3.04,158.7,0.0,0.843,16.46,130,97,29,,
T,2013-07-21 20:27:09,43.451587000,-80.525267000,324.4,19.9,3.02,157.7,0.0,0.849,5.53,130,98,29,,
T,2013-07-21 20:27:12,43.451437000,-80.525167000,324.4,22.2,2.70,154.2,0.0,0.867,18.53,133,98,29,,
T,2013-07-21 20:27:16,43.451253000,-80.525056000,324.4,20.1,2.99,156.3,0.0,0.890,22.33,134,97,29,,
T,2013-07-21 20:27:18,43.451153000,-80.524990000,324.8,22.2,2.70,154.4,3.2,0.902,12.33,134,97,29,,
T,2013-07-21 20:27:19,43.451106000,-80.524963000,325.2,20.4,2.94,157.4,7.1,0.908,5.66,134,97,29,,
T,2013-07-21 20:27:20,43.451058000,-80.524931000,325.6,21.3,2.81,154.2,6.7,0.914,5.93,135,97,29,,
T,2013-07-21 20:27:21,43.451010000,-80.524899000,326.0,21.3,2.81,154.2,6.7,0.920,5.93,135,97,29,,
T,2013-07-21 20:27:22,43.450959000,-80.524866000,326.4,22.6,2.66,154.8,6.4,0.926,6.26,136,97,29,,
T,2013-07-21 20:27:25,43.450809000,-80.524767000,326.4,22.2,2.70,154.4,0.0,0.944,18.49,137,100,29,,
T,2013-07-21 20:27:30,43.450562000,-80.524590000,326.4,22.3,2.69,152.5,0.0,0.975,30.96,140,101,29,,
T,2013-07-21 20:27:32,43.450461000,-80.524522000,326.8,22.5,2.67,154.0,3.2,0.988,12.50,141,100,29,,
T,2013-07-21 20:27:33,43.450410000,-80.524489000,327.2,22.6,2.66,154.8,6.4,0.994,6.26,141,100,29,,
T,2013-07-21 20:27:34,43.450355000,-80.524449000,327.6,24.9,2.41,152.2,5.8,1.001,6.92,141,99,29,,
T,2013-07-21 20:27:35,43.450305000,-80.524417000,328.0,22.1,2.72,155.1,6.5,1.007,6.13,141,99,29,,
T,2013-07-21 20:27:36,43.450253000,-80.524384000,328.4,22.9,2.62,155.3,6.3,1.014,6.36,141,98,29,,
T,2013-07-21 20:27:38,43.450162000,-80.524332000,328.4,19.7,3.04,157.5,0.0,1.024,10.95,141,98,29,,
T,2013-07-21 20:27:46,43.450162000,-80.524332000,328.4,0.0,,157.5,,1.024,0.00,136,0,29,,
T,2013-07-21 20:27:47,43.449941000,-80.524195000,328.4,97.0,0.62,155.8,0.0,1.051,26.94,135,0,29,,
T,2013-07-21 20:27:49,43.449936000,-80.524197000,328.4,1.0,57.61,196.2,0.0,1.052,0.58,132,16,29,,
T,2013-07-21 20:27:51,43.449928000,-80.524194000,328.4,1.7,36.18,164.8,0.0,1.053,0.92,128,22,29,,
T,2013-07-21 20:27:57,43.449894000,-80.524169000,328.4,2.6,23.34,151.9,0.0,1.057,4.29,127,6,29,,
T,2013-07-21 20:27:58,43.449864000,-80.524146000,328.4,13.7,4.37,150.9,0.0,1.061,3.82,128,12,29,,
T,2013-07-21 20:28:02,43.449727000,-80.524066000,329.0,14.9,4.03,157.0,3.6,1.078,16.54,129,70,29,,
T,2013-07-21 20:28:03,43.449684000,-80.524034000,329.4,19.6,3.07,151.6,7.4,1.083,5.43,130,76,29,,
T,2013-07-21 20:28:04,43.449641000,-80.524013000,329.8,18.3,3.29,160.5,7.9,1.088,5.07,131,58,29,,
T,2013-07-21 20:28:05,43.449594000,-80.524002000,330.2,19.1,3.15,170.4,7.6,1.093,5.30,132,73,29,,
T,2013-07-21 20:28:06,43.449555000,-80.524021000,330.6,16.6,3.62,199.5,8.7,1.098,4.60,132,81,29,,
T,2013-07-21 20:28:08,43.449494000,-80.524105000,330.6,17.3,3.47,225.0,0.0,1.108,9.60,133,80,29,,
T,2013-07-21 20:28:09,43.449463000,-80.524158000,330.6,19.8,3.03,231.1,0.0,1.113,5.50,133,83,29,,
T,2013-07-21 20:28:12,43.449402000,-80.524345000,330.6,19.9,3.01,245.8,0.0,1.130,16.58,133,97,29,,
T,2013-07-21 20:28:14,43.449358000,-80.524470000,330.6,20.2,2.97,244.1,0.0,1.141,11.24,134,99,29,,
T,2013-07-21 20:28:18,43.449279000,-80.524721000,330.6,19.9,3.01,246.6,0.0,1.163,22.13,137,98,29,,
T,2013-07-21 20:28:21,43.449215000,-80.524913000,330.6,20.5,2.93,245.3,0.0,1.180,17.09,137,97,29,,
T,2013-07-21 20:28:24,43.449149000,-80.525094000,331.0,19.7,3.05,243.3,2.4,1.197,16.38,139,97,29,,
T,2013-07-21 20:28:25,43.449126000,-80.525153000,331.4,19.5,3.08,241.8,7.4,1.202,5.42,139,97,29,,
T,2013-07-21 20:28:27,43.449082000,-80.525274000,331.8,19.7,3.05,243.4,3.7,1.213,10.95,140,100,29,,
T,2013-07-21 20:28:28,43.449062000,-80.525330000,332.2,18.2,3.30,243.8,7.9,1.218,5.05,140,102,29,,
T,2013-07-21 20:28:29,43.449037000,-80.525397000,332.6,21.9,2.74,242.8,6.6,1.224,6.09,141,104,29,,
T,2013-07-21 20:28:30,43.449010000,-80.525467000,332.6,23.1,2.60,242.0,0.0,1.230,6.41,142,106,29,,
T,2013-07-21 20:28:38,43.448797000,-80.526050000,332.6,23.8,2.53,243.3,0.0,1.283,52.79,143,99,29,,
T,2013-07-21 20:28:44,43.448628000,-80.526514000,332.6,25.2,2.38,243.4,0.0,1.325,41.99,142,100,29,,
T,2013-07-21 20:28:47,43.448542000,-80.526750000,332.6,25.6,2.34,243.3,0.0,1.347,21.36,141,100,29,,
T,2013-07-21 20:28:50,43.448464000,-80.526983000,332.6,24.9,2.41,245.2,0.0,1.367,20.76,139,98,29,,
T,2013-07-21 20:28:54,43.448356000,-80.527279000,332.6,24.1,2.49,243.3,0.0,1.394,26.80,138,105,29,,
T,2013-07-21 20:29:04,43.448106000,-80.527963000,333.2,22.3,2.69,243.3,1.0,1.456,61.94,141,95,29,,
T,2013-07-21 20:29:05,43.448084000,-80.528029000,333.6,21.2,2.84,245.3,6.8,1.462,5.88,141,93,29,,
T,2013-07-21 20:29:06,43.448064000,-80.528090000,334.2,19.5,3.08,245.7,11.1,1.467,5.41,141,93,29,,
T,2013-07-21 20:29:07,43.448042000,-80.528151000,334.6,19.8,3.03,243.6,7.3,1.473,5.51,141,93,29,,
T,2013-07-21 20:29:08,43.448020000,-80.528217000,335.2,21.2,2.84,245.3,10.2,1.479,5.88,141,94,29,,
T,2013-07-21 20:29:12,43.447935000,-80.528478000,335.2,20.8,2.88,245.8,0.0,1.502,23.14,141,93,29,,
T,2013-07-21 20:29:13,43.447905000,-80.528542000,335.2,22.2,2.71,237.2,0.0,1.508,6.16,141,91,29,,
T,2013-07-21 20:29:16,43.447834000,-80.528735000,335.6,21.0,2.86,243.1,2.3,1.526,17.50,142,90,29,,
T,2013-07-21 20:29:17,43.447814000,-80.528797000,336.0,19.8,3.04,246.0,7.3,1.531,5.49,143,90,29,,
T,2013-07-21 20:29:18,43.447793000,-80.528859000,336.4,19.9,3.01,245.0,7.2,1.537,5.53,143,91,29,,
T,2013-07-21 20:29:19,43.447773000,-80.528924000,336.8,20.6,2.92,247.0,7.0,1.542,5.71,144,92,29,,
T,2013-07-21 20:29:20,43.447753000,-80.528989000,337.2,20.6,2.92,247.0,7.0,1.548,5.71,144,91,29,,
T,2013-07-21 20:29:25,43.447637000,-80.529300000,337.2,20.4,2.95,242.8,0.0,1.576,28.28,147,89,29,,
T,2013-07-21 20:29:28,43.447569000,-80.529485000,337.6,20.1,2.98,243.1,2.4,1.593,16.77,148,92,29,,
T,2013-07-21 20:29:29,43.447549000,-80.529544000,338.0,19.0,3.16,245.0,7.6,1.598,5.27,148,93,29,,
T,2013-07-21 20:29:30,43.447525000,-80.529618000,338.4,23.6,2.54,245.9,6.1,1.605,6.56,148,95,29,,
T,2013-07-21 20:29:31,43.447501000,-80.529685000,338.8,21.8,2.76,243.7,6.6,1.611,6.04,147,100,29,,
T,2013-07-21 20:29:32,43.447475000,-80.529758000,339.2,23.7,2.53,243.9,6.1,1.617,6.58,147,100,29,,
T,2013-07-21 20:29:34,43.447421000,-80.529905000,339.2,24.0,2.50,243.2,0.0,1.631,13.33,147,96,29,,
T,2013-07-21 20:29:41,43.447217000,-80.530484000,339.2,26.8,2.24,244.1,0.0,1.683,52.06,145,101,29,,
T,2013-07-21 20:29:47,43.447025000,-80.530985000,338.8,27.5,2.18,242.2,-0.9,1.729,45.82,144,61,29,,
T,2013-07-21 20:29:48,43.446989000,-80.531079000,338.4,30.9,1.94,242.2,-4.7,1.737,8.60,142,25,29,,
T,2013-07-21 20:29:49,43.446954000,-80.531171000,338.0,30.2,1.98,242.3,-4.8,1.746,8.40,141,78,29,,
T,2013-07-21 20:29:50,43.446920000,-80.531266000,337.6,30.8,1.95,243.8,-4.7,1.754,8.57,139,102,29,,
T,2013-07-21 20:29:51,43.446887000,-80.531364000,337.2,31.5,1.91,245.1,-4.6,1.763,8.74,138,67,29,,
T,2013-07-21 20:29:55,43.446745000,-80.531768000,336.6,32.7,1.84,244.2,-1.7,1.799,36.31,136,103,29,,
T,2013-07-21 20:29:56,43.446708000,-80.531877000,336.2,35.0,1.71,244.9,-4.1,1.809,9.73,137,73,29,,
T,2013-07-21 20:29:57,43.446669000,-80.531986000,335.8,35.4,1.70,243.8,-4.1,1.819,9.83,136,98,29,,
T,2013-07-21 20:29:58,43.446630000,-80.532098000,335.2,36.2,1.66,244.4,-6.0,1.829,10.05,136,109,29,,
T,2013-07-21 20:29:59,43.446591000,-80.532209000,334.8,35.9,1.67,244.2,-4.0,1.839,9.98,136,109,29,,
T,2013-07-21 20:30:01,43.446513000,-80.532419000,334.4,34.3,1.75,242.9,-2.1,1.858,19.08,132,26,29,,
T,2013-07-21 20:30:02,43.446476000,-80.532527000,334.0,34.8,1.73,244.7,-4.1,1.868,9.66,129,26,29,,
T,2013-07-21 20:30:03,43.446439000,-80.532636000,333.6,35.0,1.71,244.9,-4.1,1.877,9.73,127,6,29,,
T,2013-07-21 20:30:04,43.446404000,-80.532738000,333.2,32.9,1.83,244.7,-4.4,1.886,9.13,125,104,29,,
T,2013-07-21 20:30:05,43.446368000,-80.532849000,332.8,35.4,1.69,245.9,-4.1,1.896,9.84,125,104,29,,
T,2013-07-21 20:30:08,43.446259000,-80.533168000,332.8,34.2,1.75,244.8,0.0,1.925,28.52,125,100,29,,
T,2013-07-21 20:30:11,43.446148000,-80.533477000,332.8,33.5,1.79,243.7,0.0,1.953,27.89,128,99,29,,
T,2013-07-21 20:30:16,43.445971000,-80.533962000,332.8,31.6,1.90,243.3,0.0,1.997,43.91,131,104,29,,
T,2013-07-21 20:30:17,43.445937000,-80.534065000,332.8,33.0,1.82,245.6,0.0,2.006,9.15,131,104,29,,
T,2013-07-21 20:30:25,43.445704000,-80.534808000,332.8,29.5,2.04,246.6,0.0,2.071,65.48,131,102,29,,
T,2013-07-21 20:30:31,43.445540000,-80.535275000,332.8,25.2,2.38,244.2,0.0,2.113,41.97,134,98,29,,
T,2013-07-21 20:30:33,43.445490000,-80.535428000,332.8,24.4,2.46,245.8,0.0,2.127,13.57,136,98,29,,
T,2013-07-21 20:30:41,43.445290000,-80.536058000,332.8,25.0,2.40,246.4,0.0,2.182,55.63,137,97,29,,
T,2013-07-21 20:30:48,43.445103000,-80.536563000,333.2,23.6,2.54,243.0,0.9,2.228,45.86,139,91,29,,
T,2013-07-21 20:30:49,43.445077000,-80.536630000,333.6,22.1,2.71,241.9,6.5,2.234,6.14,140,90,29,,
T,2013-07-21 20:30:50,43.445053000,-80.536697000,334.0,21.8,2.76,243.7,6.6,2.240,6.04,140,89,29,,
T,2013-07-21 20:30:51,43.445034000,-80.536774000,334.6,23.7,2.53,251.2,9.1,2.247,6.58,140,93,29,,
T,2013-07-21 20:30:53,43.444996000,-80.536908000,335.0,21.0,2.86,248.7,3.4,2.259,11.64,141,100,29,,
T,2013-07-21 20:30:57,43.444910000,-80.537155000,335.6,19.9,3.01,244.4,2.7,2.281,22.16,143,91,29,,
T,2013-07-21 20:30:58,43.444893000,-80.537205000,336.0,16.1,3.73,244.9,9.0,2.285,4.47,143,89,29,,
T,2013-07-21 20:30:59,43.444877000,-80.537267000,336.6,19.2,3.13,250.4,11.3,2.291,5.32,144,89,29,,
T,2013-07-21 20:31:00,43.444854000,-80.537326000,337.0,19.5,3.08,241.8,7.4,2.296,5.42,144,88,29,,
T,2013-07-21 20:31:01,43.444835000,-80.537383000,337.6,18.3,3.28,245.3,11.8,2.301,5.07,145,87,29,,
T,2013-07-21 20:31:04,43.444786000,-80.537555000,338.0,17.9,3.34,248.6,2.7,2.316,14.95,146,84,29,,
T,2013-07-21 20:31:05,43.444770000,-80.537603000,338.4,15.4,3.90,245.3,9.4,2.320,4.27,147,83,29,,
T,2013-07-21 20:31:06,43.444760000,-80.537662000,338.8,17.7,3.40,256.9,8.2,2.325,4.90,147,82,29,,
T,2013-07-21 20:31:07,43.444751000,-80.537703000,339.2,12.5,4.81,253.2,11.5,2.329,3.47,148,81,29,,
T,2013-07-21 20:31:08,43.444735000,-80.537749000,339.8,14.9,4.04,244.4,14.5,2.333,4.13,149,81,29,,
T,2013-07-21 20:31:10,43.444708000,-80.537841000,339.8,14.5,4.15,248.0,0.0,2.341,8.03,149,80,29,,
T,2013-07-21 20:31:11,43.444692000,-80.537888000,340.2,15.1,3.97,244.9,9.5,2.345,4.20,150,81,29,,
T,2013-07-21 20:31:12,43.444674000,-80.537935000,340.6,15.5,3.88,242.2,9.3,2.349,4.30,150,81,29,,
T,2013-07-21 20:31:13,43.444656000,-80.537974000,341.0,13.5,4.46,237.6,10.7,2.353,3.74,151,80,29,,
T,2013-07-21 20:31:14,43.444638000,-80.538013000,341.4,13.5,4.46,237.6,10.7,2.357,3.74,151,84,29,,
T,2013-07-21 20:31:15,43.444619000,-80.538056000,341.8,14.7,4.09,238.7,9.8,2.361,4.07,151,84,29,,
T,2013-07-21 20:31:18,43.444569000,-80.538177000,342.2,13.5,4.44,240.4,3.6,2.372,11.26,152,92,29,,
T,2013-07-21 20:31:19,43.444550000,-80.538224000,342.6,15.7,3.83,240.9,9.2,2.377,4.35,152,93,29,,
T,2013-07-21 20:31:20,43.444534000,-80.538272000,343.0,15.4,3.90,245.3,9.4,2.381,4.27,152,94,29,,
T,2013-07-21 20:31:21,43.444520000,-80.538323000,343.4,15.9,3.78,249.3,9.1,2.385,4.41,152,95,29,,
T,2013-07-21 20:31:22,43.444502000,-80.538371000,343.8,15.7,3.81,242.7,9.2,2.390,4.37,153,94,29,,
T,2013-07-21 20:31:24,43.444458000,-80.538461000,343.8,15.8,3.80,236.0,0.0,2.398,8.77,153,97,29,,
T,2013-07-21 20:31:26,43.444422000,-80.538539000,344.2,13.5,4.46,237.6,5.4,2.406,7.47,153,97,29,,
T,2013-07-21 20:31:27,43.444404000,-80.538586000,344.8,15.5,3.88,242.2,14.0,2.410,4.30,154,96,29,,
T,2013-07-21 20:31:28,43.444387000,-80.538632000,345.2,15.0,3.99,243.0,9.6,2.414,4.18,154,96,29,,
T,2013-07-21 20:31:29,43.444370000,-80.538682000,345.6,16.1,3.73,244.9,9.0,2.419,4.47,154,96,29,,
T,2013-07-21 20:31:30,43.444353000,-80.538738000,346.0,17.7,3.39,247.3,8.1,2.424,4.91,154,98,29,,
T,2013-07-21 20:31:32,43.444313000,-80.538852000,346.0,18.4,3.25,244.2,0.0,2.434,10.24,155,92,29,,
T,2013-07-21 20:31:41,43.444116000,-80.539375000,346.0,19.1,3.15,242.6,0.0,2.482,47.66,156,96,29,,
T,2013-07-21 20:31:48,43.443944000,-80.539878000,346.0,23.1,2.59,244.8,0.0,2.527,44.98,154,92,29,,
T,2013-07-21 20:31:53,43.443816000,-80.540226000,346.0,22.7,2.64,243.1,0.0,2.558,31.56,151,0,29,,
T,2013-07-21 20:31:56,43.443745000,-80.540422000,346.0,21.3,2.82,243.5,0.0,2.576,17.72,147,97,29,,
T,2013-07-21 20:32:00,43.443639000,-80.540692000,346.0,22.3,2.69,241.6,0.0,2.601,24.83,144,97,29,,
T,2013-07-21 20:32:03,43.443560000,-80.540929000,346.0,25.3,2.37,245.3,0.0,2.622,21.10,142,99,29,,
T,2013-07-21 20:32:11,43.443352000,-80.541523000,346.0,24.0,2.50,244.3,0.0,2.675,53.35,139,100,29,,
T,2013-07-21 20:32:13,43.443306000,-80.541655000,346.4,21.3,2.81,244.4,3.4,2.687,11.84,138,93,29,,
T,2013-07-21 20:32:14,43.443284000,-80.541717000,346.8,20.1,2.99,244.0,7.2,2.693,5.58,138,90,29,,
T,2013-07-21 20:32:15,43.443260000,-80.541774000,347.2,19.2,3.13,239.9,7.5,2.698,5.33,138,89,29,,
T,2013-07-21 20:32:16,43.443232000,-80.541819000,347.6,17.2,3.48,229.4,8.4,2.703,4.79,139,90,29,,
T,2013-07-21 20:32:17,43.443194000,-80.541864000,348.2,20.1,2.99,220.7,10.8,2.708,5.58,139,92,29,,
T,2013-07-21 20:32:24,43.442952000,-80.542160000,348.2,18.5,3.24,221.6,0.0,2.744,36.01,139,0,29,,
T,2013-07-21 20:32:29,43.442871000,-80.542251000,348.2,8.4,7.17,219.2,0.0,2.756,11.63,136,50,29,,
T,2013-07-21 20:32:31,43.442857000,-80.542277000,348.2,4.7,12.74,233.4,0.0,2.759,2.62,133,0,29,,
T,2013-07-21 20:32:34,43.442855000,-80.542285000,348.2,0.8,73.03,251.0,0.0,2.759,0.68,130,0,29,,
T,2013-07-21 20:32:35,43.442858000,-80.542287000,348.2,1.3,44.98,334.2,0.0,2.760,0.37,130,0,29,,
T,2013-07-21 20:33:00,43.442841000,-80.542310000,348.2,0.4,157.10,224.5,0.0,2.762,2.65,115,0,29,,
T,2013-07-21 20:33:01,43.442828000,-80.542331000,348.2,8.0,7.47,229.5,0.0,2.764,2.23,115,0,29,,
T,2013-07-21 20:33:05,43.442718000,-80.542444000,348.2,13.7,4.37,216.7,0.0,2.780,15.27,116,76,29,,
T,2013-07-21 20:33:08,43.442599000,-80.542555000,348.2,19.2,3.13,214.1,0.0,2.796,15.99,119,86,29,,
T,2013-07-21 20:33:10,43.442513000,-80.542637000,348.2,20.9,2.87,214.7,0.0,2.807,11.63,122,96,29,,
T,2013-07-21 20:33:11,43.442464000,-80.542683000,348.2,23.7,2.53,214.3,0.0,2.814,6.60,122,99,29,,
T,2013-07-21 20:33:16,43.442227000,-80.542897000,348.2,22.7,2.64,213.2,0.0,2.845,31.52,125,102,29,,
T,2013-07-21 20:33:19,43.442084000,-80.543043000,348.2,23.8,2.53,216.6,0.0,2.865,19.80,126,106,29,,
T,2013-07-21 20:33:21,43.441991000,-80.543151000,348.2,24.4,2.46,220.1,0.0,2.879,13.54,127,108,29,,
T,2013-07-21 20:33:24,43.441895000,-80.543357000,348.2,23.8,2.53,237.3,0.0,2.899,19.80,128,104,29,,
T,2013-07-21 20:33:29,43.441760000,-80.543689000,348.6,22.2,2.71,240.8,1.3,2.929,30.78,131,92,29,,
