type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-07-12 13:24:35,43.455108000,-80.519565000,267.8,20.2,2.96,239.7,0.0,0.382,11.24,106,97,25,,
T,2013-07-12 13:24:37,43.455056000,-80.519704000,267.8,22.8,2.64,242.7,0.0,0.394,12.65,109,106,25,,
T,2013-07-12 13:24:39,43.455008000,-80.519836000,267.8,21.5,2.79,243.4,0.0,0.406,11.94,112,97,25,,
T,2013-07-12 13:24:41,43.454951000,-80.519973000,267.8,23.0,2.61,240.2,0.0,0.419,12.77,116,96,24,,
T,2013-07-12 13:24:42,43.454923000,-80.520045000,267.8,23.8,2.52,241.8,0.0,0.426,6.61,117,96,24,,
T,2013-07-12 13:24:44,43.454866000,-80.520194000,267.8,24.5,2.45,242.2,0.0,0.439,13.62,120,96,25,,
T,2013-07-12 13:24:48,43.454760000,-80.520502000,267.8,24.8,2.42,244.6,0.0,0.467,27.57,123,99,24,,
T,2013-07-12 13:24:51,43.454681000,-80.520739000,267.8,25.3,2.37,245.3,0.0,0.488,21.09,125,100,24,,
T,2013-07-12 13:24:55,43.454577000,-80.521056000,267.8,25.3,2.37,245.7,0.0,0.516,28.14,128,101,24,,
T,2013-07-12 13:24:59,43.454460000,-80.521362000,267.8,25.2,2.38,242.2,0.0,0.544,27.97,131,99,24,,
T,2013-07-12 13:25:08,43.454152000,-80.522008000,267.8,25.0,2.40,236.7,0.0,0.607,62.49,131,99,24,,
T,2013-07-12 13:25:09,43.454108000,-80.522071000,267.8,25.4,2.36,226.1,0.0,0.614,7.06,132,98,24,,
T,2013-07-12 13:25:17,43.453731000,-80.522475000,267.8,23.9,2.51,217.9,0.0,0.667,53.14,133,90,24,,
T,2013-07-12 13:25:20,43.453633000,-80.522540000,268.2,14.5,4.13,205.7,3.3,0.679,12.09,134,0,24,,
T,2013-07-12 13:25:21,43.453618000,-80.522551000,268.6,6.8,8.82,208.0,21.2,0.681,1.89,134,0,24,,
T,2013-07-12 13:25:22,43.453601000,-80.522561000,269.0,7.4,8.11,203.1,19.5,0.683,2.05,133,0,24,,
T,2013-07-12 13:25:23,43.453571000,-80.522580000,269.4,13.2,4.54,204.7,10.9,0.686,3.67,134,28,24,,
T,2013-07-12 13:25:24,43.453529000,-80.522604000,269.8,18.2,3.30,202.5,7.9,0.692,5.05,134,65,24,,
T,2013-07-12 13:25:30,43.453221000,-80.522774000,269.8,22.1,2.71,201.8,0.0,0.728,36.88,135,97,24,,
T,2013-07-12 13:25:34,43.453014000,-80.522886000,269.8,22.2,2.70,201.4,0.0,0.753,24.72,138,99,24,,
T,2013-07-12 13:25:37,43.452867000,-80.522988000,269.8,22.0,2.73,206.7,0.0,0.771,18.30,139,101,24,,
T,2013-07-12 13:25:39,43.452781000,-80.523084000,269.8,22.2,2.71,219.0,0.0,0.784,12.32,140,100,24,,
T,2013-07-12 13:25:43,43.452650000,-80.523296000,269.8,20.3,2.96,229.6,0.0,0.806,22.50,141,104,24,,
T,2013-07-12 13:25:44,43.452625000,-80.523364000,269.8,22.2,2.70,243.1,0.0,0.812,6.17,142,104,24,,
T,2013-07-12 13:25:47,43.452577000,-80.523582000,269.8,22.1,2.71,253.1,0.0,0.831,18.43,142,106,24,,
T,2013-07-12 13:25:49,43.452548000,-80.523743000,269.8,24.2,2.48,256.1,0.0,0.844,13.42,142,99,24,,
T,2013-07-12 13:25:52,43.452514000,-80.523986000,270.2,24.0,2.50,259.1,2.0,0.864,20.03,142,98,24,,
T,2013-07-12 13:25:53,43.452506000,-80.524058000,270.6,21.2,2.83,261.3,6.8,0.870,5.90,142,98,24,,
T,2013-07-12 13:25:54,43.452497000,-80.524133000,271.0,22.1,2.71,260.6,6.5,0.876,6.15,142,98,24,,
T,2013-07-12 13:25:55,43.452488000,-80.524207000,271.6,21.9,2.74,260.5,9.9,0.882,6.07,142,98,24,,
T,2013-07-12 13:25:56,43.452477000,-80.524287000,272.0,23.7,2.53,259.3,6.1,0.889,6.59,141,98,24,,
T,2013-07-12 13:26:04,43.452368000,-80.524960000,272.0,25.1,2.39,257.4,0.0,0.945,55.80,139,100,24,,
T,2013-07-12 13:26:09,43.452301000,-80.525287000,272.0,19.8,3.03,254.2,0.0,0.972,27.49,137,0,24,,
T,2013-07-12 13:26:11,43.452279000,-80.525372000,272.0,13.1,4.57,250.4,0.0,0.980,7.30,134,0,24,,
T,2013-07-12 13:26:12,43.452273000,-80.525385000,272.0,4.5,13.38,237.6,0.0,0.981,1.25,133,0,24,,
T,2013-07-12 13:26:16,43.452229000,-80.525430000,272.0,5.5,10.94,216.6,0.0,0.987,6.10,133,24,24,,
T,2013-07-12 13:26:17,43.452197000,-80.525449000,272.0,13.9,4.30,203.3,0.0,0.991,3.87,133,37,24,,
T,2013-07-12 13:26:20,43.452054000,-80.525473000,272.0,19.2,3.12,186.9,0.0,1.007,16.01,136,61,24,,
T,2013-07-12 13:26:24,43.451862000,-80.525346000,272.0,21.3,2.82,154.3,0.0,1.031,23.68,139,100,24,,
T,2013-07-12 13:26:30,43.451574000,-80.525181000,272.0,20.8,2.88,157.4,0.0,1.065,34.67,135,102,24,,
T,2013-07-12 13:26:31,43.451530000,-80.525157000,272.4,18.9,3.17,158.4,7.6,1.070,5.26,135,101,24,,
T,2013-07-12 13:26:32,43.451482000,-80.525129000,272.8,20.9,2.88,157.0,6.9,1.076,5.79,134,101,24,,
T,2013-07-12 13:26:33,43.451438000,-80.525102000,273.2,19.3,3.11,156.0,7.5,1.082,5.35,134,101,24,,
T,2013-07-12 13:26:34,43.451395000,-80.525076000,273.6,18.8,3.19,156.3,7.7,1.087,5.22,134,100,24,,
T,2013-07-12 13:26:35,43.451348000,-80.525045000,274.0,20.9,2.88,154.4,6.9,1.093,5.79,134,99,24,,
T,2013-07-12 13:26:39,43.451171000,-80.524934000,274.0,19.5,3.08,155.5,0.0,1.114,21.62,136,98,24,,
T,2013-07-12 13:26:42,43.451034000,-80.524852000,274.0,19.9,3.01,156.5,0.0,1.131,16.61,135,98,24,,
T,2013-07-12 13:26:49,43.450711000,-80.524630000,274.0,20.6,2.91,153.5,0.0,1.171,40.13,137,104,24,,
T,2013-07-12 13:26:51,43.450614000,-80.524571000,274.4,21.2,2.83,156.2,3.4,1.183,11.79,138,104,24,,
T,2013-07-12 13:26:52,43.450571000,-80.524546000,274.8,18.7,3.21,157.1,7.7,1.188,5.19,139,105,24,,
T,2013-07-12 13:26:53,43.450523000,-80.524516000,275.2,21.1,2.84,155.6,6.8,1.194,5.86,139,105,24,,
T,2013-07-12 13:26:54,43.450475000,-80.524482000,275.6,21.6,2.78,152.8,6.7,1.200,6.00,140,104,24,,
T,2013-07-12 13:26:55,43.450426000,-80.524448000,276.0,22.0,2.73,153.3,6.6,1.206,6.10,140,104,24,,
T,2013-07-12 13:26:57,43.450333000,-80.524392000,276.0,20.3,2.95,156.4,0.0,1.217,11.28,141,104,24,,
T,2013-07-12 13:27:02,43.450090000,-80.524220000,276.0,21.9,2.74,152.8,0.0,1.248,30.38,144,105,24,,
T,2013-07-12 13:27:05,43.449939000,-80.524122000,276.4,22.3,2.69,154.8,2.2,1.266,18.56,146,101,24,,
T,2013-07-12 13:27:06,43.449884000,-80.524086000,276.8,24.4,2.46,154.6,5.9,1.273,6.77,147,100,24,,
T,2013-07-12 13:27:07,43.449833000,-80.524048000,277.2,23.2,2.59,151.6,6.2,1.279,6.45,147,99,24,,
T,2013-07-12 13:27:08,43.449786000,-80.524015000,277.6,21.1,2.84,153.0,6.8,1.285,5.87,148,98,24,,
T,2013-07-12 13:27:09,43.449738000,-80.523982000,278.2,21.5,2.79,153.5,10.1,1.291,5.96,148,97,24,,
T,2013-07-12 13:27:12,43.449590000,-80.523903000,278.2,21.2,2.83,158.8,0.0,1.309,17.64,148,95,24,,
T,2013-07-12 13:27:13,43.449541000,-80.523918000,278.2,20.1,2.99,192.5,0.0,1.314,5.58,148,98,24,,
T,2013-07-12 13:27:16,43.449440000,-80.524096000,278.2,21.9,2.74,232.0,0.0,1.333,18.26,149,99,24,,
T,2013-07-12 13:27:17,43.449423000,-80.524163000,278.2,20.7,2.90,250.7,0.0,1.338,5.74,149,98,24,,
T,2013-07-12 13:27:20,43.449363000,-80.524365000,278.6,21.2,2.83,247.7,2.3,1.356,17.66,149,101,24,,
T,2013-07-12 13:27:21,43.449341000,-80.524435000,279.0,22.2,2.70,246.6,6.5,1.362,6.17,149,99,24,,
T,2013-07-12 13:27:22,43.449322000,-80.524498000,279.4,19.9,3.02,247.4,7.2,1.368,5.52,149,98,24,,
T,2013-07-12 13:27:23,43.449302000,-80.524561000,279.8,20.0,3.00,246.4,7.2,1.373,5.56,149,98,24,,
T,2013-07-12 13:27:24,43.449280000,-80.524621000,280.2,19.6,3.07,243.2,7.4,1.379,5.44,148,97,24,,
T,2013-07-12 13:27:32,43.449090000,-80.525153000,280.2,21.6,2.78,243.8,0.0,1.427,47.96,149,94,24,,
T,2013-07-12 13:27:39,43.448930000,-80.525618000,280.6,21.4,2.80,244.6,1.0,1.468,41.63,147,103,24,,
T,2013-07-12 13:27:40,43.448907000,-80.525687000,281.0,22.1,2.71,245.3,6.5,1.474,6.14,147,98,24,,
T,2013-07-12 13:27:41,43.448882000,-80.525765000,281.4,24.8,2.42,246.2,5.8,1.481,6.90,148,94,24,,
T,2013-07-12 13:27:42,43.448858000,-80.525838000,281.8,23.3,2.57,245.6,6.2,1.488,6.48,148,96,24,,
T,2013-07-12 13:27:43,43.448831000,-80.525917000,282.2,25.4,2.36,244.8,5.7,1.495,7.06,148,98,24,,
T,2013-07-12 13:27:47,43.448726000,-80.526226000,282.2,24.8,2.42,244.9,0.0,1.523,27.60,145,99,24,,
T,2013-07-12 13:27:50,43.448649000,-80.526443000,282.2,23.4,2.56,244.0,0.0,1.542,19.54,143,98,24,,
T,2013-07-12 13:27:59,43.448395000,-80.527154000,282.2,25.6,2.34,243.8,0.0,1.606,64.10,141,102,24,,
T,2013-07-12 13:28:00,43.448364000,-80.527233000,282.2,26.1,2.29,241.6,0.0,1.613,7.26,141,101,24,,
T,2013-07-12 13:28:09,43.448154000,-80.527874000,282.2,22.8,2.64,245.7,0.0,1.670,56.89,141,94,24,,
T,2013-07-12 13:28:15,43.448000000,-80.528320000,282.8,24.0,2.50,244.6,1.5,1.710,39.95,143,92,24,,
T,2013-07-12 13:28:16,43.447974000,-80.528396000,283.2,24.5,2.45,244.8,5.9,1.717,6.80,143,89,24,,
T,2013-07-12 13:28:17,43.447950000,-80.528465000,283.6,22.3,2.69,244.4,6.5,1.723,6.19,144,89,24,,
T,2013-07-12 13:28:18,43.447927000,-80.528534000,284.0,22.1,2.71,245.3,6.5,1.729,6.14,144,86,24,,
T,2013-07-12 13:28:19,43.447901000,-80.528607000,284.4,23.7,2.53,243.9,6.1,1.736,6.58,144,86,24,,
T,2013-07-12 13:28:23,43.447804000,-80.528890000,284.4,22.8,2.63,244.7,0.0,1.761,25.32,145,88,24,,
T,2013-07-12 13:28:24,43.447775000,-80.528957000,284.8,22.7,2.64,239.2,6.3,1.768,6.31,145,86,24,,
T,2013-07-12 13:28:25,43.447748000,-80.529030000,285.4,23.9,2.52,243.0,9.1,1.774,6.63,145,85,24,,
T,2013-07-12 13:28:26,43.447726000,-80.529098000,285.8,21.7,2.77,246.0,6.6,1.780,6.02,146,86,24,,
T,2013-07-12 13:28:27,43.447701000,-80.529168000,286.2,22.7,2.64,243.8,6.3,1.787,6.31,146,86,24,,
T,2013-07-12 13:28:28,43.447675000,-80.529240000,286.8,23.4,2.56,243.6,9.2,1.793,6.50,147,87,24,,
T,2013-07-12 13:28:31,43.447600000,-80.529441000,286.8,21.9,2.74,242.8,0.0,1.811,18.28,149,91,24,,
T,2013-07-12 13:28:38,43.447390000,-80.529991000,286.8,25.8,2.32,242.3,0.0,1.862,50.26,148,93,24,,
T,2013-07-12 13:28:42,43.447271000,-80.530334000,286.8,27.7,2.17,244.5,0.0,1.892,30.75,144,0,24,,
T,2013-07-12 13:28:45,43.447182000,-80.530575000,286.8,26.2,2.29,243.0,0.0,1.914,21.87,141,0,24,,
T,2013-07-12 13:28:48,43.447078000,-80.530836000,286.8,28.9,2.08,241.2,0.0,1.938,24.08,137,0,24,,
T,2013-07-12 13:28:49,43.447043000,-80.530930000,286.8,30.8,1.95,242.8,0.0,1.947,8.55,136,0,24,,
T,2013-07-12 13:28:51,43.446979000,-80.531118000,286.0,30.2,1.98,244.9,-4.8,1.964,16.80,134,0,24,,
T,2013-07-12 13:28:52,43.446943000,-80.531218000,285.4,32.5,1.85,243.6,-6.6,1.973,9.03,133,0,24,,
T,2013-07-12 13:28:53,43.446909000,-80.531313000,285.0,30.8,1.95,243.8,-4.7,1.981,8.57,131,0,24,,
T,2013-07-12 13:28:54,43.446873000,-80.531413000,284.6,32.5,1.85,243.6,-4.4,1.990,9.03,131,0,24,,
T,2013-07-12 13:28:56,43.446801000,-80.531610000,284.6,32.1,1.87,243.3,0.0,2.008,17.84,128,0,24,,
T,2013-07-12 13:28:57,43.446765000,-80.531715000,284.2,33.8,1.77,244.7,-4.3,2.017,9.39,126,0,24,,
T,2013-07-12 13:28:58,43.446728000,-80.531820000,283.8,34.0,1.77,244.1,-4.2,2.027,9.44,125,0,24,,
T,2013-07-12 13:28:59,43.446691000,-80.531929000,283.2,35.0,1.71,244.9,-6.2,2.037,9.73,125,0,24,,
T,2013-07-12 13:29:00,43.446655000,-80.532036000,282.8,34.3,1.75,245.1,-4.2,2.046,9.54,124,0,24,,
T,2013-07-12 13:29:01,43.446620000,-80.532143000,282.4,34.2,1.76,245.7,-4.2,2.056,9.49,124,16,24,,
T,2013-07-12 13:29:04,43.446514000,-80.532460000,281.8,33.9,1.77,245.3,-2.1,2.084,28.23,123,16,24,,
T,2013-07-12 13:29:05,43.446480000,-80.532560000,281.4,32.2,1.87,244.9,-4.5,2.093,8.93,122,19,24,,
T,2013-07-12 13:29:06,43.446445000,-80.532660000,280.8,32.3,1.86,244.3,-6.7,2.102,8.98,121,92,24,,
T,2013-07-12 13:29:07,43.446409000,-80.532758000,280.4,32.0,1.88,243.2,-4.5,2.111,8.88,120,110,24,,
T,2013-07-12 13:29:08,43.446371000,-80.532845000,280.0,29.6,2.03,239.0,-4.9,2.119,8.21,119,113,24,,
T,2013-07-12 13:29:11,43.446261000,-80.533151000,280.0,33.1,1.81,243.7,0.0,2.147,27.62,122,105,24,,
T,2013-07-12 13:29:13,43.446190000,-80.533349000,280.0,32.2,1.87,243.7,0.0,2.164,17.86,125,106,24,,
T,2013-07-12 13:29:18,43.446018000,-80.533850000,280.0,32.3,1.86,244.7,0.0,2.209,44.83,128,109,24,,
T,2013-07-12 13:29:22,43.445881000,-80.534258000,280.0,32.7,1.83,245.2,0.0,2.246,36.37,129,109,24,,
T,2013-07-12 13:29:29,43.445658000,-80.534927000,280.0,30.6,1.96,245.3,0.0,2.305,59.55,132,99,24,,
T,2013-07-12 13:29:31,43.445596000,-80.535112000,280.0,29.7,2.02,245.2,0.0,2.322,16.48,133,100,24,,
T,2013-07-12 13:29:39,43.445355000,-80.535798000,280.0,27.7,2.16,244.2,0.0,2.383,61.65,135,101,24,,
T,2013-07-12 13:29:41,43.445292000,-80.535969000,280.0,27.9,2.15,243.1,0.0,2.399,15.51,134,101,24,,
T,2013-07-12 13:29:45,43.445180000,-80.536309000,280.4,27.2,2.21,245.6,1.3,2.429,30.21,135,96,24,,
T,2013-07-12 13:29:46,43.445152000,-80.536385000,280.8,24.8,2.42,243.1,5.8,2.436,6.89,136,99,24,,
T,2013-07-12 13:29:47,43.445124000,-80.536460000,281.2,24.6,2.44,242.8,5.9,2.443,6.82,136,100,24,,
T,2013-07-12 13:29:48,43.445101000,-80.536527000,281.6,21.6,2.78,244.7,6.7,2.449,6.00,136,92,24,,
T,2013-07-12 13:29:49,43.445076000,-80.536592000,282.0,21.4,2.80,242.1,6.7,2.455,5.95,136,105,24,,
T,2013-07-12 13:29:53,43.445001000,-80.536817000,282.4,18.0,3.33,245.3,2.0,2.475,20.03,139,96,24,,
T,2013-07-12 13:29:54,43.444981000,-80.536870000,282.8,17.4,3.45,242.5,8.3,2.480,4.83,140,89,24,,
T,2013-07-12 13:29:55,43.444970000,-80.536905000,283.2,11.1,5.40,246.6,13.0,2.483,3.09,140,79,24,,
T,2013-07-12 13:29:56,43.444950000,-80.536963000,283.6,18.7,3.21,244.6,7.7,2.488,5.19,141,85,24,,
T,2013-07-12 13:29:57,43.444931000,-80.537018000,284.0,17.7,3.38,244.6,8.1,2.493,4.93,142,88,24,,
T,2013-07-12 13:29:59,43.444892000,-80.537131000,284.6,18.2,3.29,244.6,5.9,2.503,10.12,143,95,24,,
T,2013-07-12 13:30:00,43.444875000,-80.537184000,285.0,16.9,3.56,246.2,8.5,2.508,4.69,144,90,24,,
T,2013-07-12 13:30:01,43.444857000,-80.537238000,285.4,17.3,3.47,245.3,8.3,2.512,4.81,144,86,24,,
T,2013-07-12 13:30:02,43.444839000,-80.537292000,286.0,17.3,3.47,245.3,12.5,2.517,4.81,145,88,24,,
T,2013-07-12 13:30:03,43.444819000,-80.537350000,286.4,18.7,3.21,244.6,7.7,2.522,5.19,145,89,24,,
T,2013-07-12 13:30:04,43.444797000,-80.537407000,286.4,18.8,3.19,242.0,0.0,2.528,5.22,145,91,24,,
T,2013-07-12 13:30:07,43.444736000,-80.537581000,286.8,18.8,3.20,244.2,2.6,2.543,15.63,146,90,24,,
T,2013-07-12 13:30:08,43.444718000,-80.537635000,287.4,17.3,3.47,245.3,12.5,2.548,4.81,147,88,24,,
T,2013-07-12 13:30:09,43.444699000,-80.537685000,287.8,16.4,3.65,242.4,8.8,2.553,4.56,148,87,24,,
T,2013-07-12 13:30:10,43.444675000,-80.537746000,288.2,20.2,2.97,241.5,7.1,2.558,5.61,148,88,24,,
T,2013-07-12 13:30:11,43.444658000,-80.537804000,288.8,18.2,3.29,248.0,11.9,2.563,5.06,149,89,24,,
T,2013-07-12 13:30:14,43.444599000,-80.537966000,289.2,17.6,3.41,243.4,2.7,2.578,14.66,151,89,24,,
T,2013-07-12 13:30:15,43.444580000,-80.538013000,289.6,15.7,3.83,240.9,9.2,2.582,4.35,151,88,24,,
T,2013-07-12 13:30:16,43.444560000,-80.538064000,290.2,16.9,3.55,241.6,12.8,2.587,4.69,152,87,24,,
T,2013-07-12 13:30:17,43.444538000,-80.538107000,290.6,15.3,3.92,234.8,9.4,2.591,4.25,152,88,24,,
T,2013-07-12 13:30:18,43.444519000,-80.538157000,291.0,16.4,3.65,242.4,8.8,2.596,4.56,152,90,24,,
T,2013-07-12 13:30:23,43.444414000,-80.538405000,291.6,16.7,3.59,239.8,2.6,2.619,23.22,153,96,24,,
T,2013-07-12 13:30:24,43.444390000,-80.538453000,292.0,17.0,3.54,235.4,8.5,2.624,4.71,154,98,24,,
T,2013-07-12 13:30:25,43.444371000,-80.538507000,292.4,17.5,3.43,244.1,8.2,2.629,4.85,154,98,24,,
T,2013-07-12 13:30:26,43.444350000,-80.538563000,293.0,18.4,3.27,242.7,11.8,2.634,5.10,155,99,24,,
T,2013-07-12 13:30:27,43.444331000,-80.538616000,293.4,17.2,3.49,243.7,8.4,2.638,4.78,155,99,24,,
T,2013-07-12 13:30:31,43.444255000,-80.538849000,293.4,18.6,3.23,245.8,0.0,2.659,20.67,158,102,24,,
T,2013-07-12 13:30:34,43.444204000,-80.539029000,293.4,18.8,3.20,248.7,0.0,2.675,15.63,159,98,24,,
T,2013-07-12 13:30:37,43.444151000,-80.539200000,293.8,18.1,3.32,246.9,2.7,2.690,15.04,159,103,24,,
T,2013-07-12 13:30:38,43.444130000,-80.539259000,294.2,19.1,3.14,243.9,7.5,2.695,5.32,159,105,24,,
T,2013-07-12 13:30:39,43.444110000,-80.539316000,294.6,18.4,3.25,244.2,7.8,2.700,5.12,159,106,24,,
T,2013-07-12 13:30:40,43.444088000,-80.539381000,295.0,20.9,2.87,245.0,6.9,2.706,5.80,158,98,24,,
T,2013-07-12 13:30:41,43.444064000,-80.539473000,295.4,28.5,2.11,250.2,5.1,2.714,7.91,158,98,24,,
T,2013-07-12 13:30:44,43.443992000,-80.539694000,295.4,23.5,2.55,245.8,0.0,2.734,19.60,157,103,24,,
T,2013-07-12 13:30:50,43.443821000,-80.540141000,295.4,24.5,2.45,242.2,0.0,2.774,40.87,154,106,24,,
T,2013-07-12 13:30:53,43.443747000,-80.540371000,295.4,24.4,2.46,246.1,0.0,2.795,20.35,151,99,24,,
T,2013-07-12 13:30:59,43.443603000,-80.540831000,295.4,24.3,2.47,246.7,0.0,2.835,40.53,148,99,24,,
T,2013-07-12 13:31:00,43.443576000,-80.540912000,295.4,26.0,2.31,245.3,0.0,2.843,7.21,148,101,24,,
T,2013-07-12 13:31:08,43.443367000,-80.541529000,295.4,24.8,2.42,245.0,0.0,2.898,55.08,146,87,24,,
T,2013-07-12 13:31:11,43.443296000,-80.541718000,295.4,20.7,2.90,242.6,0.0,2.915,17.21,143,78,24,,
T,2013-07-12 13:31:13,43.443242000,-80.541827000,295.4,19.2,3.12,235.7,0.0,2.925,10.67,141,77,24,,
T,2013-07-12 13:31:14,43.443210000,-80.541870000,295.4,17.9,3.35,224.3,0.0,2.930,4.98,141,57,24,,
T,2013-07-12 13:31:17,43.443120000,-80.541949000,295.4,14.2,4.21,212.5,0.0,2.942,11.87,138,0,24,,
T,2013-07-12 13:31:18,43.443093000,-80.541977000,296.0,13.5,4.43,217.0,16.0,2.946,3.76,137,0,24,,
T,2013-07-12 13:31:19,43.443069000,-80.542009000,296.4,13.4,4.48,224.1,10.8,2.950,3.72,137,0,24,,
T,2013-07-12 13:31:20,43.443042000,-80.542033000,296.8,12.9,4.66,212.8,11.2,2.953,3.57,137,0,24,,
T,2013-07-12 13:31:21,43.443019000,-80.542041000,297.2,9.5,6.32,194.2,15.2,2.956,2.64,136,0,24,,
T,2013-07-12 13:31:22,43.443003000,-80.542046000,297.6,6.6,9.14,192.8,21.9,2.958,1.82,136,0,24,,
T,2013-07-12 13:31:24,43.442991000,-80.542065000,297.6,3.7,16.38,229.0,0.0,2.960,2.04,134,0,24,,
