type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-07-29 18:42:12,43.446744000,-80.516161000,334.2,18.3,3.28,245.3,3.3,0.844,15.22,,,,,
T,2012-07-29 18:42:15,43.446682000,-80.516338000,334.3,19.1,3.15,244.2,0.6,0.860,15.90,,,,,
T,2012-07-29 18:42:18,43.446615000,-80.516517000,333.9,19.5,3.07,242.7,-2.5,0.876,16.29,,,,,
T,2012-07-29 18:42:21,43.446550000,-80.516701000,333.6,19.9,3.02,244.1,-1.8,0.893,16.55,,,,,
T,2012-07-29 18:42:24,43.446489000,-80.516884000,333.2,19.5,3.07,245.3,-2.5,0.909,16.29,,,,,
T,2012-07-29 18:42:27,43.446426000,-80.517064000,332.8,19.4,3.09,244.3,-2.5,0.925,16.16,,,,,
T,2012-07-29 18:42:30,43.446366000,-80.517241000,333.2,19.0,3.16,245.0,2.5,0.941,15.80,,,,,
T,2012-07-29 18:42:33,43.446302000,-80.517414000,333.7,18.8,3.18,243.0,3.2,0.957,15.71,,,,,
T,2012-07-29 18:42:36,43.446238000,-80.517576000,334.2,17.9,3.35,241.4,3.4,0.972,14.92,,,,,
T,2012-07-29 18:42:39,43.446173000,-80.517733000,334.6,17.5,3.42,240.3,2.7,0.986,14.62,,,,,
T,2012-07-29 18:42:42,43.446114000,-80.517893000,334.9,17.4,3.44,243.1,2.1,1.001,14.52,,,,,
T,2012-07-29 18:42:45,43.446055000,-80.518056000,335.0,17.7,3.39,243.5,0.7,1.016,14.73,,,,,
T,2012-07-29 18:42:48,43.445997000,-80.518221000,334.9,17.8,3.37,244.2,-0.7,1.030,14.83,,,,,
T,2012-07-29 18:42:51,43.445942000,-80.518377000,334.8,16.8,3.56,244.1,-0.7,1.044,14.03,,,,,
T,2012-07-29 18:42:54,43.445885000,-80.518528000,334.7,16.5,3.63,242.5,-0.7,1.058,13.77,,,,,
T,2012-07-29 18:42:57,43.445830000,-80.518678000,334.5,16.3,3.68,243.2,-1.5,1.072,13.59,,,,,
T,2012-07-29 18:43:00,43.445776000,-80.518833000,334.4,16.7,3.60,244.4,-0.7,1.086,13.91,,,,,
T,2012-07-29 18:43:03,43.445721000,-80.518989000,334.4,16.8,3.56,244.1,0.0,1.100,14.03,,,,,
T,2012-07-29 18:43:06,43.445664000,-80.519147000,334.3,17.1,3.50,243.6,-0.7,1.114,14.27,,,,,
T,2012-07-29 18:43:09,43.445603000,-80.519308000,334.2,17.6,3.40,242.4,-0.7,1.129,14.69,,,,,
T,2012-07-29 18:43:12,43.445547000,-80.519471000,334.2,17.5,3.43,244.7,0.0,1.143,14.59,,,,,
T,2012-07-29 18:43:15,43.445490000,-80.519641000,334.2,18.2,3.30,245.2,0.0,1.158,15.15,,,,,
T,2012-07-29 18:43:18,43.445429000,-80.519809000,334.6,18.2,3.29,243.4,2.6,1.174,15.19,,,,,
T,2012-07-29 18:43:21,43.445375000,-80.519989000,335.5,18.9,3.17,247.5,5.7,1.189,15.76,,,,,
T,2012-07-29 18:43:24,43.445324000,-80.520177000,336.5,19.5,3.08,249.5,6.2,1.206,16.24,,,,,
T,2012-07-29 18:43:27,43.445281000,-80.520367000,337.4,19.3,3.10,252.7,5.6,1.222,16.11,,,,,
T,2012-07-29 18:43:30,43.445244000,-80.520560000,338.0,19.4,3.10,255.2,3.7,1.238,16.16,,,,,
T,2012-07-29 18:43:33,43.445218000,-80.520759000,338.4,19.6,3.06,259.8,2.4,1.254,16.37,,,,,
T,2012-07-29 18:43:36,43.445202000,-80.520961000,338.6,19.7,3.04,263.8,1.2,1.271,16.45,,,,,
T,2012-07-29 18:43:39,43.445185000,-80.521164000,338.9,19.8,3.02,263.4,1.8,1.287,16.54,,,,,
T,2012-07-29 18:43:42,43.445172000,-80.521367000,338.9,19.8,3.03,265.0,0.0,1.304,16.50,,,,,
T,2012-07-29 18:43:45,43.445160000,-80.521568000,338.8,19.6,3.06,265.3,-0.6,1.320,16.33,,,,,
T,2012-07-29 18:43:48,43.445146000,-80.521768000,338.6,19.5,3.07,264.5,-1.2,1.336,16.26,,,,,
T,2012-07-29 18:43:51,43.445134000,-80.521957000,338.5,18.4,3.26,265.0,-0.7,1.352,15.36,,,,,
T,2012-07-29 18:43:54,43.445118000,-80.522124000,338.7,16.4,3.67,262.5,1.5,1.365,13.64,,,,,
T,2012-07-29 18:43:57,43.445107000,-80.522276000,339.3,14.8,4.04,264.3,4.9,1.378,12.36,,,,,
T,2012-07-29 18:44:00,43.445089000,-80.522377000,339.8,10.1,5.94,256.2,5.9,1.386,8.42,,,,,
T,2012-07-29 18:44:03,43.445059000,-80.522458000,340.3,8.8,6.80,243.0,6.8,1.393,7.36,,,,,
T,2012-07-29 18:44:06,43.445042000,-80.522533000,340.6,7.6,7.86,252.7,4.7,1.400,6.36,,,,,
T,2012-07-29 18:44:09,43.445032000,-80.522593000,340.9,6.0,10.04,257.1,6.0,1.405,4.98,,,,,
T,2012-07-29 18:45:02,43.445017000,-80.522678000,341.2,0.5,124.77,256.3,4.2,1.412,7.08,,,,,
T,2012-07-29 18:45:05,43.444997000,-80.522779000,341.6,10.2,5.90,254.7,4.7,1.420,8.47,,,,,
T,2012-07-29 18:45:08,43.444928000,-80.522888000,342.1,14.0,4.28,228.9,4.3,1.432,11.69,,,,,
T,2012-07-29 18:45:11,43.444828000,-80.522900000,342.4,13.4,4.48,185.0,2.7,1.443,11.15,,,,,
T,2012-07-29 18:45:14,43.444691000,-80.522885000,342.7,18.3,3.27,175.5,2.0,1.458,15.27,,,,,
T,2012-07-29 18:45:17,43.444529000,-80.522861000,343.2,21.7,2.76,173.9,2.8,1.477,18.10,,,,,
T,2012-07-29 18:45:20,43.444366000,-80.522834000,343.8,21.9,2.74,173.1,3.3,1.495,18.24,,,,,
T,2012-07-29 18:45:23,43.444205000,-80.522808000,344.4,21.6,2.78,173.3,3.3,1.513,18.01,,,,,
T,2012-07-29 18:45:26,43.444041000,-80.522786000,345.1,22.0,2.73,174.4,3.8,1.531,18.31,,,,,
T,2012-07-29 18:45:29,43.443877000,-80.522759000,345.7,22.0,2.72,173.2,3.3,1.549,18.35,,,,,
T,2012-07-29 18:45:32,43.443710000,-80.522730000,346.4,22.4,2.67,172.8,3.7,1.568,18.70,,,,,
T,2012-07-29 18:45:35,43.443533000,-80.522710000,347.0,23.7,2.53,175.3,3.0,1.588,19.73,,,,,
T,2012-07-29 18:45:38,43.443352000,-80.522681000,347.6,24.3,2.47,173.4,3.0,1.608,20.25,,,,,
T,2012-07-29 18:45:41,43.443166000,-80.522654000,348.2,24.9,2.41,174.0,2.9,1.629,20.78,,,,,
T,2012-07-29 18:45:44,43.442974000,-80.522634000,348.8,25.7,2.34,175.7,2.8,1.650,21.39,,,,,
T,2012-07-29 18:45:47,43.442787000,-80.522612000,348.8,25.0,2.40,175.1,0.0,1.671,20.85,,,,,
T,2012-07-29 18:45:50,43.442617000,-80.522593000,348.6,22.7,2.64,175.4,-1.1,1.690,18.95,,,,,
T,2012-07-29 18:45:53,43.442458000,-80.522564000,348.5,21.4,2.81,172.5,-0.6,1.708,17.82,,,,,
T,2012-07-29 18:45:56,43.442289000,-80.522532000,348.2,22.7,2.64,172.2,-1.6,1.727,18.95,,,,,
T,2012-07-29 18:45:59,43.442121000,-80.522499000,348.0,22.6,2.65,171.9,-1.1,1.746,18.86,,,,,
T,2012-07-29 18:46:02,43.441956000,-80.522471000,348.9,22.2,2.71,173.0,4.9,1.764,18.47,,,,,
T,2012-07-29 18:46:05,43.441791000,-80.522444000,350.0,22.2,2.71,173.2,6.0,1.783,18.46,,,,,
T,2012-07-29 18:46:08,43.441623000,-80.522405000,351.2,22.7,2.64,170.4,6.3,1.802,18.93,,,,,
T,2012-07-29 18:46:11,43.441454000,-80.522363000,352.5,22.9,2.62,169.8,6.8,1.821,19.08,,,,,
T,2012-07-29 18:46:14,43.441286000,-80.522316000,353.9,22.9,2.62,168.5,7.3,1.840,19.05,,,,,
T,2012-07-29 18:46:17,43.441122000,-80.522261000,353.9,22.5,2.67,166.3,0.0,1.858,18.76,,,,,
T,2012-07-29 18:46:20,43.440958000,-80.522192000,353.5,22.9,2.62,163.0,-2.1,1.878,19.06,,,,,
T,2012-07-29 18:46:23,43.440798000,-80.522103000,353.3,23.0,2.61,158.0,-1.0,1.897,19.18,,,,,
T,2012-07-29 18:46:26,43.440640000,-80.522014000,352.6,22.8,2.64,157.8,-3.7,1.916,18.98,,,,,
T,2012-07-29 18:46:29,43.440481000,-80.521929000,352.0,22.7,2.64,158.8,-3.2,1.935,18.96,,,,,
T,2012-07-29 18:46:32,43.440324000,-80.521827000,351.0,23.2,2.59,154.7,-5.2,1.954,19.30,,,,,
T,2012-07-29 18:46:35,43.440165000,-80.521738000,349.8,22.9,2.62,157.9,-6.3,1.973,19.08,,,,,
T,2012-07-29 18:46:38,43.440008000,-80.521634000,348.5,23.2,2.58,154.3,-6.7,1.992,19.37,,,,,
T,2012-07-29 18:46:42,43.439839000,-80.521515000,347.2,19.0,3.16,152.9,-6.2,2.014,21.10,,,,,
T,2012-07-29 18:46:45,43.439590000,-80.521339000,345.2,37.3,1.61,152.8,-6.4,2.045,31.12,,,,,
T,2012-07-29 18:46:48,43.439413000,-80.521365000,344.3,23.7,2.53,186.1,-4.6,2.064,19.78,,,,,
T,2012-07-29 18:46:51,43.439302000,-80.521669000,344.2,33.0,1.82,243.3,-0.4,2.092,27.53,,,,,
T,2012-07-29 18:46:54,43.439194000,-80.521971000,344.0,32.7,1.84,243.8,-0.7,2.119,27.23,,,,,
T,2012-07-29 18:46:57,43.439092000,-80.522247000,343.3,30.1,2.00,243.0,-2.8,2.144,25.05,,,,,
T,2012-07-29 18:47:00,43.439003000,-80.522496000,342.4,26.9,2.23,243.8,-4.0,2.167,22.45,,,,,
T,2012-07-29 18:47:03,43.438914000,-80.522710000,341.7,23.9,2.51,240.2,-3.5,2.187,19.95,,,,,
T,2012-07-29 18:47:06,43.438829000,-80.522909000,341.2,22.4,2.68,239.5,-2.7,2.205,18.67,,,,,
T,2012-07-29 18:47:09,43.438743000,-80.523114000,341.2,23.0,2.61,240.0,0.0,2.224,19.15,,,,,
T,2012-07-29 18:47:12,43.438668000,-80.523320000,341.4,22.4,2.68,243.4,1.1,2.243,18.64,,,,,
T,2012-07-29 18:47:15,43.438594000,-80.523531000,341.7,22.7,2.64,244.2,1.6,2.262,18.96,,,,,
T,2012-07-29 18:47:18,43.438514000,-80.523757000,342.0,24.4,2.46,244.0,1.5,2.282,20.34,,,,,
T,2012-07-29 18:47:21,43.438426000,-80.524012000,342.4,27.4,2.19,244.6,1.8,2.305,22.84,,,,,
T,2012-07-29 18:47:24,43.438328000,-80.524292000,343.0,30.2,1.99,244.3,2.4,2.330,25.15,,,,,
T,2012-07-29 18:47:27,43.438226000,-80.524575000,343.6,30.7,1.96,243.6,2.3,2.356,25.56,,,,,
T,2012-07-29 18:47:30,43.438129000,-80.524825000,343.7,27.5,2.18,241.9,0.4,2.379,22.93,,,,,
T,2012-07-29 18:47:33,43.438040000,-80.525069000,343.9,26.5,2.26,243.3,0.9,2.401,22.09,,,,,
T,2012-07-29 18:47:36,43.437958000,-80.525314000,344.0,26.2,2.29,245.3,0.5,2.423,21.83,,,,,
T,2012-07-29 18:47:39,43.437874000,-80.525551000,344.3,25.6,2.34,244.0,1.4,2.444,21.34,,,,,
T,2012-07-29 18:47:42,43.437795000,-80.525772000,345.0,23.9,2.51,243.8,3.5,2.464,19.93,,,,,
T,2012-07-29 18:47:45,43.437722000,-80.525980000,345.7,22.4,2.68,244.2,3.7,2.483,18.69,,,,,
T,2012-07-29 18:47:48,43.437657000,-80.526184000,346.4,21.6,2.77,246.3,3.9,2.501,18.03,,,,,
T,2012-07-29 18:47:51,43.437588000,-80.526383000,347.1,21.4,2.80,244.5,3.9,2.519,17.84,,,,,
T,2012-07-29 18:47:54,43.437508000,-80.526583000,347.8,22.2,2.71,241.2,3.8,2.537,18.47,,,,,
T,2012-07-29 18:47:57,43.437428000,-80.526785000,348.6,22.3,2.69,241.4,4.3,2.556,18.61,,,,,
T,2012-07-29 18:48:00,43.437353000,-80.526988000,349.4,22.1,2.71,243.0,4.3,2.574,18.43,,,,,
T,2012-07-29 18:48:03,43.437285000,-80.527186000,350.6,21.3,2.82,244.7,6.8,2.592,17.72,,,,,
T,2012-07-29 18:48:06,43.437217000,-80.527367000,352.0,19.8,3.03,242.6,8.5,2.608,16.49,,,,,
T,2012-07-29 18:48:09,43.437156000,-80.527530000,353.3,17.8,3.37,242.7,8.8,2.623,14.84,,,,,
T,2012-07-29 18:48:12,43.437096000,-80.527683000,354.5,16.9,3.55,241.6,8.5,2.637,14.07,,,,,
T,2012-07-29 18:48:15,43.437037000,-80.527817000,355.3,15.2,3.94,238.8,6.3,2.650,12.68,,,,,
T,2012-07-29 18:48:18,43.436983000,-80.527951000,355.6,14.9,4.03,241.0,2.4,2.662,12.40,,,,,
T,2012-07-29 18:48:21,43.436923000,-80.528085000,355.3,15.3,3.93,238.3,-2.4,2.675,12.73,,,,,
T,2012-07-29 18:48:24,43.436865000,-80.528225000,355.1,15.6,3.83,240.3,-1.5,2.688,13.04,,,,,
T,2012-07-29 18:48:27,43.436804000,-80.528370000,355.0,16.3,3.69,239.9,-0.7,2.702,13.56,,,,,
T,2012-07-29 18:48:30,43.436740000,-80.528514000,354.9,16.4,3.66,238.5,-0.7,2.715,13.66,,,,,
T,2012-07-29 18:48:33,43.436679000,-80.528652000,354.9,15.7,3.83,238.7,0.0,2.728,13.07,,,,,
T,2012-07-29 18:48:36,43.436625000,-80.528780000,355.1,14.4,4.18,239.8,1.7,2.740,11.97,,,,,
T,2012-07-29 18:48:39,43.436593000,-80.528876000,355.5,10.3,5.85,245.3,4.7,2.749,8.55,,,,,
T,2012-07-29 18:48:42,43.436590000,-80.528981000,356.0,10.2,5.88,267.7,5.9,2.757,8.51,,,,,
T,2012-07-29 18:48:45,43.436656000,-80.529098000,356.6,14.4,4.17,307.8,5.0,2.769,11.98,,,,,
T,2012-07-29 18:48:48,43.436784000,-80.529215000,357.7,20.5,2.93,326.4,6.4,2.786,17.09,,,,,
T,2012-07-29 18:48:51,43.436945000,-80.529346000,359.3,25.0,2.40,329.4,7.7,2.807,20.80,,,,,
T,2012-07-29 18:48:54,43.437125000,-80.529494000,361.1,28.0,2.14,329.2,7.7,2.831,23.31,,,,,
T,2012-07-29 18:48:57,43.437305000,-80.529640000,361.2,27.9,2.15,329.5,0.4,2.854,23.23,,,,,
T,2012-07-29 18:49:00,43.437487000,-80.529815000,360.7,29.6,2.03,325.1,-2.0,2.878,24.69,,,,,
T,2012-07-29 18:49:03,43.437674000,-80.530012000,360.7,31.4,1.91,322.6,0.0,2.905,26.19,,,,,
T,2012-07-29 18:49:06,43.437863000,-80.530235000,361.3,33.2,1.81,319.4,2.2,2.932,27.69,,,,,
T,2012-07-29 18:49:09,43.438041000,-80.530476000,360.9,33.3,1.80,315.5,-1.4,2.960,27.78,,,,,
T,2012-07-29 18:49:12,43.438203000,-80.530730000,359.7,32.8,1.83,311.3,-4.4,2.987,27.33,,,,,
T,2012-07-29 18:49:15,43.438347000,-80.530992000,359.5,31.9,1.88,307.1,-0.8,3.014,26.57,,,,,
T,2012-07-29 18:49:18,43.438474000,-80.531266000,360.1,31.5,1.90,302.6,2.3,3.040,26.29,,,,,
T,2012-07-29 18:49:21,43.438581000,-80.531538000,361.2,30.0,2.00,298.4,4.4,3.065,25.02,,,,,
T,2012-07-29 18:49:24,43.438669000,-80.531797000,362.5,27.8,2.16,295.1,5.6,3.088,23.14,,,,,
T,2012-07-29 18:49:27,43.438746000,-80.532050000,363.8,26.6,2.25,292.7,5.9,3.111,22.20,,,,,
T,2012-07-29 18:49:30,43.438804000,-80.532309000,364.7,26.3,2.28,287.1,4.1,3.133,21.94,,,,,
T,2012-07-29 18:49:33,43.438860000,-80.532568000,365.4,26.2,2.29,286.6,3.2,3.154,21.87,,,,,
T,2012-07-29 18:49:36,43.438920000,-80.532823000,365.8,26.0,2.30,288.0,1.8,3.176,21.69,,,,,
T,2012-07-29 18:49:39,43.438971000,-80.533077000,366.1,25.6,2.34,285.5,1.4,3.198,21.33,,,,,
T,2012-07-29 18:49:42,43.439026000,-80.533334000,366.4,26.0,2.31,286.4,1.4,3.219,21.68,,,,,
T,2012-07-29 18:49:45,43.439078000,-80.533597000,366.6,26.5,2.27,285.2,0.9,3.241,22.06,,,,,
T,2012-07-29 18:49:48,43.439131000,-80.533860000,366.1,26.5,2.26,285.5,-2.3,3.263,22.09,,,,,
T,2012-07-29 18:49:51,43.439183000,-80.534124000,364.7,26.6,2.26,285.2,-6.3,3.286,22.14,,,,,
T,2012-07-29 18:49:54,43.439238000,-80.534388000,363.4,26.7,2.25,286.0,-5.8,3.308,22.23,,,,,
T,2012-07-29 18:49:57,43.439289000,-80.534652000,362.4,26.5,2.26,284.9,-4.5,3.330,22.11,,,,,
T,2012-07-29 18:50:00,43.439340000,-80.534914000,362.0,26.3,2.28,285.0,-1.8,3.352,21.95,,,,,
T,2012-07-29 18:50:03,43.439392000,-80.535176000,361.9,26.4,2.27,285.3,-0.5,3.374,21.98,,,,,
T,2012-07-29 18:50:06,43.439448000,-80.535430000,362.0,25.8,2.33,286.9,0.5,3.395,21.48,,,,,
T,2012-07-29 18:50:09,43.439494000,-80.535688000,362.2,25.8,2.33,283.8,0.9,3.417,21.50,,,,,
T,2012-07-29 18:50:12,43.439542000,-80.535948000,362.5,26.1,2.30,284.3,1.4,3.438,21.71,,,,,
T,2012-07-29 18:50:15,43.439603000,-80.536188000,362.9,24.7,2.43,289.3,1.9,3.459,20.58,,,,,
T,2012-07-29 18:50:18,43.439670000,-80.536410000,363.2,23.3,2.57,292.6,1.5,3.479,19.45,,,,,
T,2012-07-29 18:50:21,43.439748000,-80.536614000,363.6,22.4,2.68,297.8,2.1,3.497,18.65,,,,,
T,2012-07-29 18:50:24,43.439818000,-80.536785000,364.0,19.1,3.15,299.4,2.5,3.513,15.88,,,,,
T,2012-07-29 18:50:27,43.439882000,-80.536917000,364.4,15.4,3.90,303.7,3.1,3.526,12.84,,,,,
T,2012-07-29 18:50:30,43.439956000,-80.537052000,364.8,16.4,3.66,307.1,2.9,3.540,13.68,,,,,
T,2012-07-29 18:50:34,43.440033000,-80.537201000,365.1,13.3,4.51,305.4,2.0,3.554,14.79,,,,,
T,2012-07-29 18:50:37,43.440133000,-80.537400000,365.4,23.5,2.55,304.7,1.5,3.574,19.57,,,,,
T,2012-07-29 18:50:40,43.440212000,-80.537560000,365.8,18.8,3.20,304.2,2.6,3.590,15.65,,,,,
T,2012-07-29 18:50:43,43.440294000,-80.537724000,366.2,19.3,3.11,304.6,2.5,3.606,16.10,,,,,
T,2012-07-29 18:50:46,43.440375000,-80.537886000,366.8,19.1,3.14,304.6,3.8,3.622,15.91,,,,,
T,2012-07-29 18:50:49,43.440465000,-80.538052000,366.6,20.1,2.98,306.7,-1.2,3.638,16.75,,,,,
T,2012-07-29 18:50:52,43.440562000,-80.538224000,366.0,21.1,2.84,307.8,-3.4,3.656,17.61,,,,,
T,2012-07-29 18:50:55,43.440665000,-80.538412000,365.6,22.9,2.63,307.0,-2.1,3.675,19.04,,,,,
T,2012-07-29 18:50:58,43.440773000,-80.538621000,365.2,24.9,2.41,305.4,-1.9,3.696,20.74,,,,,
T,2012-07-29 18:51:01,43.440883000,-80.538838000,365.0,25.7,2.34,304.9,-0.9,3.717,21.40,,,,,
T,2012-07-29 18:51:04,43.441001000,-80.539066000,365.2,27.2,2.21,305.5,0.9,3.740,22.64,,,,,
T,2012-07-29 18:51:07,43.441127000,-80.539309000,365.8,29.0,2.07,305.5,2.5,3.764,24.14,,,,,
T,2012-07-29 18:51:10,43.441251000,-80.539546000,366.9,28.3,2.12,305.8,4.7,3.788,23.62,,,,,
T,2012-07-29 18:51:13,43.441376000,-80.539779000,366.8,28.1,2.13,306.5,-0.4,3.811,23.42,,,,,
T,2012-07-29 18:51:16,43.441499000,-80.540017000,366.5,28.3,2.12,305.4,-1.3,3.835,23.62,,,,,
T,2012-07-29 18:51:19,43.441605000,-80.540222000,366.0,24.4,2.46,305.5,-2.5,3.855,20.35,,,,,
T,2012-07-29 18:51:22,43.441691000,-80.540384000,365.6,19.5,3.08,306.2,-2.5,3.871,16.23,,,,,
T,2012-07-29 18:51:25,43.441776000,-80.540540000,365.1,18.9,3.17,306.9,-3.2,3.887,15.77,,,,,
T,2012-07-29 18:51:28,43.441866000,-80.540719000,364.7,21.1,2.84,304.7,-2.3,3.905,17.61,,,,,
T,2012-07-29 18:51:31,43.441958000,-80.540906000,364.4,21.9,2.74,304.1,-1.6,3.923,18.27,,,,,
T,2012-07-29 18:51:34,43.442051000,-80.541093000,364.2,22.0,2.73,304.4,-1.1,3.941,18.33,,,,,
T,2012-07-29 18:51:37,43.442147000,-80.541288000,364.0,22.9,2.62,304.1,-1.0,3.960,19.05,,,,,
T,2012-07-29 18:51:40,43.442246000,-80.541493000,363.9,23.9,2.51,303.6,-0.5,3.980,19.91,,,,,
T,2012-07-29 18:51:43,43.442346000,-80.541698000,363.7,24.0,2.50,303.9,-1.0,4.000,19.97,,,,,
T,2012-07-29 18:51:46,43.442414000,-80.541835000,363.4,16.1,3.73,304.4,-2.2,4.013,13.42,,,,,
T,2012-07-29 18:51:49,43.442551000,-80.542105000,362.9,32.0,1.88,304.9,-1.9,4.040,26.63,,,,,
T,2012-07-29 18:51:52,43.442650000,-80.542299000,362.9,23.0,2.61,305.1,0.0,4.059,19.17,,,,,
T,2012-07-29 18:51:55,43.442753000,-80.542498000,362.9,23.7,2.53,305.5,0.0,4.079,19.76,,,,,
T,2012-07-29 18:51:58,43.442861000,-80.542706000,362.9,24.8,2.42,305.6,0.0,4.100,20.68,,,,,
