type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-08-01 00:47:29,43.449335000,-80.514167000,330.6,8.0,7.50,154.2,0.0,0.343,6.67,,,,,
T,2012-08-01 00:47:34,43.449251000,-80.514109000,330.7,7.5,7.98,153.4,1.0,0.353,10.45,,,,,
T,2012-08-01 00:47:37,43.449165000,-80.514060000,330.8,12.4,4.83,157.5,1.0,0.364,10.35,,,,,
T,2012-08-01 00:47:40,43.449090000,-80.514015000,330.9,10.9,5.50,156.5,1.1,0.373,9.09,,,,,
T,2012-08-01 00:47:43,43.449009000,-80.513957000,330.9,12.2,4.93,152.5,0.0,0.383,10.15,,,,,
T,2012-08-01 00:47:46,43.448985000,-80.513937000,330.9,3.7,16.03,148.8,0.0,0.386,3.12,,,,,
T,2012-08-01 00:47:54,43.448864000,-80.513835000,331.0,7.1,8.45,148.5,0.6,0.402,15.78,,,,,
T,2012-08-01 00:47:57,43.448751000,-80.513782000,331.0,15.9,3.77,161.2,0.0,0.415,13.27,,,,,
T,2012-08-01 00:48:00,43.448637000,-80.513716000,330.9,16.5,3.64,157.2,-0.7,0.429,13.75,,,,,
T,2012-08-01 00:48:03,43.448549000,-80.513663000,330.7,12.8,4.68,156.4,-1.9,0.440,10.68,,,,,
T,2012-08-01 00:48:06,43.448431000,-80.513587000,330.5,17.4,3.45,154.9,-1.4,0.454,14.48,,,,,
T,2012-08-01 00:48:09,43.448341000,-80.513512000,330.4,14.0,4.27,148.8,-0.9,0.466,11.70,,,,,
T,2012-08-01 00:48:12,43.448253000,-80.513445000,330.2,13.4,4.47,151.1,-1.8,0.477,11.18,,,,,
T,2012-08-01 00:48:15,43.448147000,-80.513369000,329.9,15.9,3.76,152.5,-2.3,0.490,13.29,,,,,
T,2012-08-01 00:48:18,43.448051000,-80.513309000,329.7,14.1,4.27,155.6,-1.7,0.502,11.72,,,,,
T,2012-08-01 00:48:21,43.447966000,-80.513247000,329.5,12.8,4.68,152.1,-1.9,0.513,10.69,,,,,
T,2012-08-01 00:48:24,43.447877000,-80.513166000,329.4,14.2,4.21,146.5,-0.8,0.525,11.86,,,,,
T,2012-08-01 00:48:27,43.447801000,-80.513102000,329.7,11.9,5.05,148.6,3.0,0.534,9.91,,,,,
T,2012-08-01 00:48:30,43.447735000,-80.513021000,329.9,11.8,5.08,138.3,2.0,0.544,9.84,,,,,
T,2012-08-01 00:48:33,43.447678000,-80.512941000,330.1,10.9,5.52,134.5,2.2,0.553,9.06,,,,,
T,2012-08-01 00:48:36,43.447616000,-80.512867000,330.4,11.0,5.48,139.1,3.3,0.563,9.13,,,,,
T,2012-08-01 00:48:39,43.447582000,-80.512827000,330.6,6.0,10.05,139.5,4.0,0.567,4.98,,,,,
T,2012-08-01 00:48:42,43.447524000,-80.512758000,330.9,10.2,5.86,139.2,3.5,0.576,8.53,,,,,
T,2012-08-01 00:48:45,43.447457000,-80.512672000,331.2,12.2,4.91,137.0,2.9,0.586,10.19,,,,,
T,2012-08-01 00:48:48,43.447401000,-80.512594000,331.5,10.6,5.64,134.7,3.4,0.595,8.86,,,,,
T,2012-08-01 00:48:51,43.447380000,-80.512566000,331.6,3.9,15.37,135.9,3.1,0.598,3.25,,,,,
T,2012-08-01 00:48:58,43.447316000,-80.512478000,331.9,5.2,11.59,135.1,3.0,0.608,10.06,,,,,
T,2012-08-01 00:49:02,43.447242000,-80.512383000,332.2,10.1,5.92,137.0,2.7,0.620,11.26,,,,,
T,2012-08-01 00:49:05,43.447203000,-80.512328000,332.4,7.5,8.05,134.3,3.2,0.626,6.21,,,,,
T,2012-08-01 00:49:09,43.447171000,-80.512263000,332.6,5.7,10.50,124.1,3.1,0.632,6.35,,,,,
T,2012-08-01 00:49:12,43.447147000,-80.512200000,332.7,6.9,8.69,117.7,1.7,0.638,5.75,,,,,
T,2012-08-01 00:49:15,43.447101000,-80.512080000,332.9,13.2,4.56,117.8,1.8,0.649,10.98,,,,,
T,2012-08-01 00:49:18,43.447056000,-80.511980000,333.1,11.4,5.26,121.8,2.1,0.658,9.51,,,,,
T,2012-08-01 00:49:21,43.447012000,-80.511880000,333.2,11.3,5.29,121.2,1.1,0.668,9.46,,,,,
T,2012-08-01 00:49:24,43.446934000,-80.511744000,333.5,16.8,3.57,128.3,2.1,0.682,14.01,,,,,
T,2012-08-01 00:49:27,43.446880000,-80.511650000,333.6,11.6,5.16,128.4,1.0,0.692,9.69,,,,,
T,2012-08-01 00:49:30,43.446802000,-80.511532000,333.8,15.5,3.88,132.3,1.6,0.705,12.90,,,,,
T,2012-08-01 00:49:33,43.446741000,-80.511436000,333.9,12.4,4.85,131.2,1.0,0.715,10.31,,,,,
T,2012-08-01 00:49:36,43.446685000,-80.511345000,334.0,11.6,5.19,130.3,1.0,0.724,9.64,,,,,
T,2012-08-01 00:49:39,43.446642000,-80.511271000,334.1,9.2,6.53,128.7,1.3,0.732,7.66,,,,,
T,2012-08-01 00:49:42,43.446594000,-80.511199000,334.0,9.5,6.33,132.6,-1.3,0.740,7.90,,,,,
T,2012-08-01 00:49:45,43.446552000,-80.511110000,333.9,10.3,5.83,123.0,-1.2,0.749,8.58,,,,,
T,2012-08-01 00:49:48,43.446501000,-80.510992000,333.7,13.3,4.50,120.8,-1.8,0.760,11.11,,,,,
T,2012-08-01 00:49:52,43.446438000,-80.510839000,333.3,12.8,4.69,119.6,-2.8,0.774,14.23,,,,,
T,2012-08-01 00:49:55,43.446399000,-80.510737000,333.0,11.2,5.36,117.8,-3.2,0.783,9.32,,,,,
T,2012-08-01 00:49:58,43.446358000,-80.510613000,332.6,13.2,4.54,114.5,-3.6,0.794,11.02,,,,,
T,2012-08-01 00:50:01,43.446303000,-80.510456000,332.1,16.9,3.55,115.8,-3.5,0.808,14.10,,,,,
T,2012-08-01 00:50:04,43.446251000,-80.510324000,332.1,14.6,4.12,118.5,0.0,0.821,12.15,,,,,
T,2012-08-01 00:50:07,43.446200000,-80.510187000,332.4,14.9,4.01,117.1,2.4,0.833,12.45,,,,,
T,2012-08-01 00:50:10,43.446156000,-80.510065000,332.6,13.2,4.54,116.4,1.8,0.844,11.02,,,,,
T,2012-08-01 00:50:13,43.446121000,-80.509963000,332.7,11.0,5.48,115.3,1.1,0.853,9.13,,,,,
T,2012-08-01 00:50:16,43.446092000,-80.509863000,332.8,10.5,5.74,111.8,1.1,0.862,8.71,,,,,
T,2012-08-01 00:50:19,43.446064000,-80.509731000,332.9,13.4,4.49,106.3,0.9,0.873,11.13,,,,,
T,2012-08-01 00:50:22,43.446036000,-80.509618000,333.0,11.6,5.18,108.8,1.0,0.883,9.66,,,,,
T,2012-08-01 00:50:25,43.446014000,-80.509518000,332.9,10.1,5.91,106.9,-1.2,0.891,8.46,,,,,
T,2012-08-01 00:50:28,43.445980000,-80.509418000,332.9,10.7,5.60,115.1,0.0,0.900,8.93,,,,,
T,2012-08-01 00:50:31,43.445938000,-80.509317000,332.8,11.3,5.31,119.8,-1.1,0.909,9.41,,,,,
T,2012-08-01 00:50:34,43.445902000,-80.509220000,332.7,10.6,5.67,117.1,-1.1,0.918,8.81,,,,,
T,2012-08-01 00:50:37,43.445869000,-80.509124000,332.7,10.3,5.82,115.3,0.0,0.927,8.59,,,,,
T,2012-08-01 00:50:40,43.445852000,-80.509071000,332.7,5.6,10.67,113.8,0.0,0.932,4.69,,,,,
T,2012-08-01 00:50:43,43.445817000,-80.508996000,332.7,8.7,6.94,122.7,0.0,0.939,7.21,,,,,
T,2012-08-01 00:50:48,43.445755000,-80.508860000,332.6,9.4,6.42,122.1,-0.8,0.952,12.99,,,,,
T,2012-08-01 00:50:51,43.445718000,-80.508761000,332.6,10.8,5.55,117.2,0.0,0.961,9.01,,,,,
T,2012-08-01 00:50:54,43.445679000,-80.508635000,332.4,13.3,4.51,113.1,-1.8,0.972,11.08,,,,,
T,2012-08-01 00:50:57,43.445651000,-80.508556000,332.3,8.5,7.03,116.0,-1.4,0.979,7.11,,,,,
T,2012-08-01 00:51:00,43.445618000,-80.508470000,332.2,9.4,6.35,117.9,-1.3,0.987,7.87,,,,,
T,2012-08-01 00:51:03,43.445585000,-80.508377000,332.1,10.0,5.97,116.0,-1.2,0.995,8.37,,,,,
T,2012-08-01 00:51:06,43.445549000,-80.508274000,332.0,11.1,5.41,115.7,-1.1,1.004,9.25,,,,,
T,2012-08-01 00:51:09,43.445506000,-80.508154000,331.9,13.0,4.62,116.3,-0.9,1.015,10.83,,,,,
T,2012-08-01 00:51:12,43.445473000,-80.508065000,331.9,9.7,6.19,117.1,0.0,1.023,8.08,,,,,
T,2012-08-01 00:51:15,43.445437000,-80.507976000,332.0,9.9,6.07,119.1,1.2,1.032,8.24,,,,,
T,2012-08-01 00:51:18,43.445417000,-80.507916000,332.0,6.4,9.36,114.7,0.0,1.037,5.34,,,,,
T,2012-08-01 00:51:21,43.445385000,-80.507821000,331.9,10.2,5.90,114.9,-1.2,1.045,8.47,,,,,
T,2012-08-01 00:51:24,43.445345000,-80.507730000,331.9,10.3,5.81,121.2,0.0,1.054,8.60,,,,,
T,2012-08-01 00:51:27,43.445314000,-80.507651000,331.9,8.7,6.88,118.4,0.0,1.061,7.26,,,,,
T,2012-08-01 00:51:30,43.445286000,-80.507563000,331.9,9.3,6.43,113.7,0.0,1.069,7.77,,,,,
T,2012-08-01 00:51:33,43.445248000,-80.507422000,331.8,14.6,4.11,110.4,-0.8,1.081,12.17,,,,,
T,2012-08-01 00:51:36,43.445219000,-80.507334000,331.9,9.4,6.40,114.4,1.3,1.089,7.82,,,,,
T,2012-08-01 00:51:39,43.445177000,-80.507216000,331.9,12.8,4.70,116.1,0.0,1.100,10.63,,,,,
T,2012-08-01 00:51:42,43.445137000,-80.507105000,332.0,12.0,4.99,116.4,1.0,1.110,10.02,,,,,
T,2012-08-01 00:51:45,43.445111000,-80.507034000,332.0,7.7,7.77,116.8,0.0,1.116,6.43,,,,,
T,2012-08-01 00:51:48,43.445088000,-80.506984000,332.0,5.7,10.45,122.4,0.0,1.121,4.79,,,,,
T,2012-08-01 00:51:51,43.445020000,-80.506797000,331.8,20.3,2.96,116.6,-1.2,1.138,16.92,,,,,
T,2012-08-01 00:51:54,43.445026000,-80.506689000,331.5,10.5,5.70,85.6,-3.4,1.147,8.77,,,,,
T,2012-08-01 00:51:57,43.445063000,-80.506591000,331.2,10.7,5.60,62.5,-3.4,1.156,8.93,,,,,
T,2012-08-01 00:52:00,43.445126000,-80.506521000,330.9,10.8,5.55,38.9,-3.3,1.165,9.01,,,,,
T,2012-08-01 00:52:03,43.445203000,-80.506521000,330.7,10.3,5.84,0.0,-2.3,1.173,8.55,,,,,
T,2012-08-01 00:52:06,43.445278000,-80.506574000,330.7,11.2,5.33,332.8,0.0,1.182,9.37,,,,,
T,2012-08-01 00:52:09,43.445346000,-80.506653000,330.6,11.9,5.05,319.9,-1.0,1.192,9.90,,,,,
T,2012-08-01 00:52:12,43.445395000,-80.506751000,330.7,11.5,5.20,304.6,1.0,1.202,9.62,,,,,
T,2012-08-01 00:52:19,43.445433000,-80.506880000,330.7,5.8,10.36,292.1,0.0,1.213,11.26,,,,,
T,2012-08-01 00:52:23,43.445479000,-80.506989000,330.7,9.2,6.54,300.2,0.0,1.223,10.20,,,,,
T,2012-08-01 00:52:26,43.445499000,-80.507042000,330.8,5.8,10.35,297.5,2.1,1.228,4.83,,,,,
T,2012-08-01 00:52:29,43.445535000,-80.507177000,330.8,14.0,4.30,290.2,0.0,1.240,11.64,,,,,
T,2012-08-01 00:52:33,43.445558000,-80.507325000,330.9,11.0,5.44,282.1,0.8,1.252,12.25,,,,,
T,2012-08-01 00:52:36,43.445563000,-80.507389000,330.9,6.3,9.60,276.1,0.0,1.257,5.21,,,,,
T,2012-08-01 00:52:39,43.445561000,-80.507552000,331.0,15.8,3.79,269.0,0.8,1.271,13.20,,,,,
T,2012-08-01 00:52:44,43.445541000,-80.507740000,331.3,11.1,5.42,261.7,2.0,1.286,15.38,,,,,
T,2012-08-01 00:52:47,43.445522000,-80.507847000,331.4,10.7,5.61,256.3,1.1,1.295,8.92,,,,,
T,2012-08-01 00:52:51,43.445499000,-80.507974000,331.7,9.5,6.29,256.0,2.8,1.305,10.59,,,,,
T,2012-08-01 00:52:54,43.445494000,-80.508037000,331.8,6.2,9.75,263.8,1.9,1.311,5.13,,,,,
T,2012-08-01 00:52:57,43.445510000,-80.508184000,332.0,14.4,4.16,278.5,1.7,1.323,12.03,,,,,
T,2012-08-01 00:53:00,43.445546000,-80.508296000,332.0,11.9,5.05,293.9,0.0,1.333,9.91,,,,,
T,2012-08-01 00:53:03,43.445588000,-80.508405000,332.1,12.0,5.01,298.0,1.0,1.342,9.98,,,,,
T,2012-08-01 00:53:06,43.445630000,-80.508508000,332.2,11.5,5.23,299.3,1.0,1.352,9.55,,,,,
T,2012-08-01 00:53:09,43.445670000,-80.508610000,332.4,11.3,5.33,298.4,2.1,1.361,9.38,,,,,
T,2012-08-01 00:53:12,43.445696000,-80.508662000,332.5,6.1,9.79,304.6,2.0,1.367,5.11,,,,,
T,2012-08-01 00:53:17,43.445750000,-80.508782000,332.6,8.2,7.30,301.8,0.9,1.378,11.42,,,,,
T,2012-08-01 00:53:22,43.445800000,-80.508885000,332.6,7.2,8.32,303.8,0.0,1.388,10.02,,,,,
T,2012-08-01 00:53:29,43.445865000,-80.509030000,332.6,7.1,8.47,301.7,0.0,1.402,13.78,,,,,
T,2012-08-01 00:53:32,43.445892000,-80.509090000,332.7,6.9,8.76,301.8,1.8,1.407,5.71,,,,,
T,2012-08-01 00:53:35,43.445964000,-80.509262000,332.7,19.3,3.11,300.0,0.0,1.424,16.06,,,,,
T,2012-08-01 00:53:38,43.446025000,-80.509411000,332.8,16.6,3.61,299.4,0.7,1.437,13.83,,,,,
T,2012-08-01 00:53:41,43.446089000,-80.509568000,333.0,17.5,3.43,299.3,1.4,1.452,14.56,,,,,
T,2012-08-01 00:53:47,43.446155000,-80.509786000,332.8,11.5,5.23,292.6,-1.0,1.471,19.11,,,,,
T,2012-08-01 00:53:50,43.446195000,-80.509899000,332.7,12.2,4.92,296.0,-1.0,1.481,10.17,,,,,
T,2012-08-01 00:53:53,43.446241000,-80.510015000,332.5,12.8,4.68,298.6,-1.9,1.492,10.69,,,,,
T,2012-08-01 00:53:56,43.446284000,-80.510122000,332.3,11.9,5.05,299.0,-2.0,1.502,9.89,,,,,
T,2012-08-01 00:53:59,43.446312000,-80.510194000,332.2,7.9,7.57,298.2,-1.5,1.508,6.61,,,,,
T,2012-08-01 00:54:02,43.446350000,-80.510318000,332.1,13.1,4.59,292.9,-0.9,1.519,10.89,,,,,
T,2012-08-01 00:54:05,43.446365000,-80.510429000,332.0,11.0,5.47,280.5,-1.1,1.528,9.14,,,,,
T,2012-08-01 00:54:08,43.446365000,-80.510485000,332.2,5.4,11.03,270.0,4.4,1.533,4.53,,,,,
T,2012-08-01 00:54:11,43.446374000,-80.510600000,332.6,11.2,5.34,276.2,4.3,1.542,9.36,,,,,
T,2012-08-01 00:54:14,43.446406000,-80.510780000,333.1,18.0,3.33,283.8,3.3,1.557,15.00,,,,,
T,2012-08-01 00:54:17,43.446439000,-80.510891000,333.5,11.6,5.15,292.3,4.1,1.567,9.70,,,,,
T,2012-08-01 00:54:20,43.446482000,-80.510967000,333.6,9.3,6.42,307.9,1.3,1.575,7.79,,,,,
T,2012-08-01 00:54:23,43.446544000,-80.511081000,333.8,13.8,4.34,306.8,1.7,1.586,11.52,,,,,
T,2012-08-01 00:54:39,43.446651000,-80.511501000,334.2,8.1,7.40,289.3,1.1,1.622,36.02,,,,,
T,2012-08-01 00:54:42,43.446687000,-80.511637000,334.2,14.1,4.27,290.0,0.0,1.634,11.71,,,,,
T,2012-08-01 00:54:45,43.446740000,-80.511827000,334.1,19.8,3.04,291.0,-0.6,1.651,16.47,,,,,
T,2012-08-01 00:54:48,43.446803000,-80.511973000,334.0,16.5,3.64,300.7,-0.7,1.664,13.74,,,,,
T,2012-08-01 00:54:51,43.446845000,-80.512086000,333.9,12.3,4.87,297.1,-1.0,1.675,10.27,,,,,
T,2012-08-01 00:54:54,43.446894000,-80.512194000,333.7,12.4,4.85,302.0,-1.9,1.685,10.30,,,,,
T,2012-08-01 00:54:57,43.446916000,-80.512222000,333.6,4.0,15.00,317.3,-3.0,1.688,3.33,,,,,
T,2012-08-01 00:55:04,43.447034000,-80.512432000,333.2,11.0,5.43,307.7,-1.9,1.710,21.47,,,,,
T,2012-08-01 00:55:07,43.447147000,-80.512565000,332.7,19.8,3.02,319.5,-3.0,1.726,16.54,,,,,
T,2012-08-01 00:55:13,43.447246000,-80.512648000,332.2,7.7,7.76,328.7,-3.9,1.739,12.89,,,,,
T,2012-08-01 00:55:16,43.447291000,-80.512689000,332.0,7.2,8.33,326.5,-3.3,1.745,6.00,,,,,
T,2012-08-01 00:55:19,43.447465000,-80.512817000,331.2,26.3,2.28,331.9,-3.6,1.767,21.93,,,,,
T,2012-08-01 00:55:22,43.447586000,-80.512918000,330.6,18.9,3.18,328.8,-3.8,1.783,15.73,,,,,
T,2012-08-01 00:55:25,43.447633000,-80.512953000,330.3,7.1,8.42,331.6,-5.0,1.789,5.94,,,,,
T,2012-08-01 00:55:28,43.447762000,-80.513065000,329.8,20.4,2.95,327.8,-2.9,1.806,16.96,,,,,
T,2012-08-01 00:55:31,43.447807000,-80.513122000,329.6,8.2,7.35,317.4,-2.9,1.812,6.80,,,,,
T,2012-08-01 00:55:34,43.447944000,-80.513254000,329.5,22.3,2.69,325.0,-0.5,1.831,18.60,,,,,
T,2012-08-01 00:55:38,43.448041000,-80.513332000,329.7,11.2,5.34,329.7,1.6,1.843,12.49,,,,,
T,2012-08-01 00:55:41,43.448186000,-80.513447000,330.1,22.3,2.69,330.1,2.1,1.862,18.61,,,,,
T,2012-08-01 00:55:44,43.448275000,-80.513509000,330.3,13.3,4.51,333.2,1.8,1.873,11.09,,,,,
T,2012-08-01 00:55:47,43.448356000,-80.513567000,330.4,12.2,4.93,332.5,1.0,1.883,10.15,,,,,
T,2012-08-01 00:55:50,43.448450000,-80.513636000,330.6,14.2,4.22,331.9,1.7,1.895,11.84,,,,,
T,2012-08-01 00:55:53,43.448537000,-80.513699000,330.7,13.1,4.58,332.3,0.9,1.906,10.93,,,,,
T,2012-08-01 00:55:56,43.448616000,-80.513751000,330.8,11.7,5.14,334.5,1.0,1.916,9.73,,,,,
T,2012-08-01 00:55:59,43.448702000,-80.513815000,331.0,13.0,4.60,331.6,1.8,1.927,10.87,,,,,
T,2012-08-01 00:56:02,43.448783000,-80.513862000,331.0,11.7,5.12,337.2,0.0,1.936,9.77,,,,,
T,2012-08-01 00:56:05,43.448869000,-80.513892000,331.0,11.8,5.07,345.8,0.0,1.946,9.86,,,,,
T,2012-08-01 00:56:08,43.448955000,-80.513921000,330.9,11.8,5.08,346.2,-1.0,1.956,9.84,,,,,
T,2012-08-01 00:56:11,43.449037000,-80.513971000,330.9,12.0,5.02,336.1,0.0,1.966,9.97,,,,,
T,2012-08-01 00:56:14,43.449125000,-80.514020000,330.9,12.7,4.74,338.0,0.0,1.977,10.55,,,,,
T,2012-08-01 00:56:18,43.449186000,-80.514057000,330.8,6.7,9.00,336.2,-1.3,1.984,7.41,,,,,
T,2012-08-01 00:56:21,43.449262000,-80.514106000,330.7,11.2,5.36,334.9,-1.1,1.993,9.33,,,,,
T,2012-08-01 00:56:24,43.449340000,-80.514163000,330.6,11.8,5.09,332.1,-1.0,2.003,9.82,,,,,
T,2012-08-01 00:56:27,43.449410000,-80.514216000,330.6,10.7,5.63,331.2,0.0,2.012,8.88,,,,,
T,2012-08-01 00:56:30,43.449488000,-80.514268000,330.4,11.6,5.19,334.2,-2.1,2.022,9.63,,,,,
T,2012-08-01 00:56:33,43.449517000,-80.514321000,330.4,6.4,9.32,307.0,0.0,2.027,5.37,,,,,
T,2012-08-01 00:56:36,43.449580000,-80.514378000,330.2,10.1,5.96,326.7,-2.4,2.036,8.38,,,,,
T,2012-08-01 00:56:39,43.449663000,-80.514430000,330.3,12.2,4.93,335.5,1.0,2.046,10.14,,,,,
T,2012-08-01 00:56:42,43.449736000,-80.514478000,330.3,10.8,5.56,334.5,0.0,2.055,8.99,,,,,
T,2012-08-01 00:56:45,43.449806000,-80.514524000,330.3,10.3,5.80,334.5,0.0,2.063,8.62,,,,,
T,2012-08-01 00:56:48,43.449911000,-80.514570000,330.4,14.7,4.08,342.4,0.8,2.076,12.25,,,,,
T,2012-08-01 00:56:51,43.449995000,-80.514613000,330.5,12.0,5.02,339.6,1.0,2.085,9.96,,,,,
T,2012-08-01 00:56:54,43.450081000,-80.514661000,330.8,12.4,4.85,337.9,2.9,2.096,10.31,,,,,
T,2012-08-01 00:56:57,43.450159000,-80.514697000,331.0,11.0,5.47,341.5,2.2,2.105,9.14,,,,,
T,2012-08-01 00:57:15,43.450358000,-80.514944000,332.1,6.0,10.06,318.0,3.7,2.135,29.81,,,,,
T,2012-08-01 00:57:20,43.450564000,-80.515116000,332.4,19.3,3.11,328.8,1.1,2.162,26.79,,,,,
T,2012-08-01 00:57:23,43.450735000,-80.515220000,332.0,24.9,2.41,336.2,-1.9,2.182,20.78,,,,,
T,2012-08-01 00:57:26,43.450892000,-80.515314000,331.6,22.8,2.63,336.5,-2.1,2.201,19.03,,,,,
T,2012-08-01 00:57:29,43.450993000,-80.515347000,331.2,13.8,4.33,346.7,-3.5,2.213,11.53,,,,,
T,2012-08-01 00:57:32,43.451120000,-80.515403000,330.6,17.8,3.37,342.2,-4.0,2.228,14.82,,,,,
T,2012-08-01 00:57:35,43.451232000,-80.515463000,330.3,16.0,3.74,338.7,-2.2,2.241,13.36,,,,,
T,2012-08-01 00:57:38,43.451331000,-80.515514000,330.5,14.1,4.26,339.5,1.7,2.253,11.75,,,,,
T,2012-08-01 00:57:41,43.451424000,-80.515566000,330.8,13.4,4.48,337.9,2.7,2.264,11.16,,,,,
T,2012-08-01 00:57:44,43.451532000,-80.515634000,331.1,15.8,3.79,335.4,2.3,2.277,13.20,,,,,
T,2012-08-01 00:57:47,43.451623000,-80.515683000,331.3,13.0,4.60,338.6,1.8,2.288,10.86,,,,,
T,2012-08-01 00:57:50,43.451708000,-80.515734000,331.4,12.4,4.85,336.5,1.0,2.298,10.31,,,,,
T,2012-08-01 00:57:53,43.451794000,-80.515780000,331.5,12.3,4.88,338.8,1.0,2.309,10.25,,,,,
T,2012-08-01 00:57:56,43.451882000,-80.515830000,331.6,12.7,4.73,337.6,0.9,2.319,10.58,,,,,
T,2012-08-01 00:57:59,43.451972000,-80.515876000,331.6,12.8,4.69,339.6,0.0,2.330,10.67,,,,,
T,2012-08-01 00:58:02,43.452058000,-80.515925000,331.6,12.4,4.83,337.5,0.0,2.340,10.35,,,,,
T,2012-08-01 00:58:05,43.452093000,-80.515953000,331.7,5.4,11.11,329.9,2.2,2.345,4.50,,,,,
T,2012-08-01 00:58:08,43.452153000,-80.516010000,331.8,9.7,6.17,325.4,1.2,2.353,8.11,,,,,
