type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-08-28 23:37:39,43.448431000,-80.513717000,330.6,10.6,5.65,332.0,1.5,0.467,20.65,,,,,
T,2012-08-28 23:37:42,43.448511000,-80.513761000,330.7,11.5,5.22,338.2,1.0,0.476,9.58,,,,,
T,2012-08-28 23:37:45,43.448564000,-80.513793000,330.8,7.7,7.77,336.3,1.6,0.483,6.43,,,,,
T,2012-08-28 23:37:48,43.448632000,-80.513838000,330.9,10.1,5.96,334.3,1.2,0.491,8.39,,,,,
T,2012-08-28 23:37:53,43.448704000,-80.513887000,331.0,6.4,9.33,333.7,1.1,0.500,8.93,,,,,
T,2012-08-28 23:37:57,43.448809000,-80.513962000,331.0,11.8,5.07,332.6,0.0,0.513,13.15,,,,,
T,2012-08-28 23:38:00,43.448890000,-80.514015000,330.9,12.0,5.02,334.6,-1.0,0.523,9.97,,,,,
T,2012-08-28 23:38:03,43.448952000,-80.514043000,330.9,8.7,6.90,341.8,0.0,0.531,7.25,,,,,
T,2012-08-28 23:38:08,43.449017000,-80.514077000,330.9,5.6,10.78,339.2,0.0,0.538,7.73,,,,,
T,2012-08-28 23:38:11,43.449053000,-80.514102000,330.8,5.4,11.15,333.2,-2.2,0.543,4.48,,,,,
T,2012-08-28 23:38:14,43.449136000,-80.514145000,330.8,11.8,5.07,339.4,0.0,0.553,9.86,,,,,
T,2012-08-28 23:38:17,43.449204000,-80.514182000,330.7,9.8,6.15,338.4,-1.2,0.561,8.13,,,,,
T,2012-08-28 23:38:22,43.449321000,-80.514257000,330.6,10.3,5.81,335.0,-0.7,0.575,14.35,,,,,
T,2012-08-28 23:38:26,43.449435000,-80.514331000,330.4,12.6,4.76,334.8,-1.4,0.589,14.01,,,,,
T,2012-08-28 23:38:31,43.449551000,-80.514410000,330.2,10.4,5.79,333.7,-1.4,0.604,14.39,,,,,
T,2012-08-28 23:38:34,43.449622000,-80.514459000,330.2,10.6,5.66,333.4,0.0,0.612,8.83,,,,,
T,2012-08-28 23:38:37,43.449674000,-80.514490000,330.2,7.6,7.94,336.6,0.0,0.619,6.30,,,,,
T,2012-08-28 23:38:40,43.449728000,-80.514523000,330.2,7.9,7.61,336.1,0.0,0.625,6.57,,,,,
T,2012-08-28 23:38:43,43.449791000,-80.514566000,330.3,9.4,6.40,333.6,1.3,0.633,7.82,,,,,
T,2012-08-28 23:38:46,43.449860000,-80.514616000,330.4,10.4,5.77,332.3,1.2,0.642,8.67,,,,,
T,2012-08-28 23:38:49,43.449966000,-80.514680000,330.6,15.4,3.89,336.3,1.6,0.655,12.87,,,,,
T,2012-08-28 23:38:55,43.450100000,-80.514770000,331.0,9.9,6.03,334.0,2.4,0.671,16.57,,,,,
T,2012-08-28 23:38:58,43.450154000,-80.514812000,331.2,8.3,7.25,330.5,2.9,0.678,6.90,,,,,
T,2012-08-28 23:39:01,43.450214000,-80.514853000,331.5,8.9,6.71,333.6,4.0,0.686,7.45,,,,,
T,2012-08-28 23:39:04,43.450310000,-80.514895000,331.9,13.4,4.47,342.4,3.6,0.697,11.19,,,,,
T,2012-08-28 23:39:07,43.450377000,-80.514947000,332.2,10.3,5.85,330.6,3.5,0.705,8.55,,,,,
T,2012-08-28 23:39:10,43.450477000,-80.515025000,332.4,15.3,3.91,330.5,1.6,0.718,12.78,,,,,
T,2012-08-28 23:39:13,43.450592000,-80.515085000,332.2,16.4,3.66,339.3,-1.5,0.732,13.67,,,,,
T,2012-08-28 23:39:16,43.450696000,-80.515130000,332.0,14.5,4.13,342.6,-1.7,0.744,12.12,,,,,
T,2012-08-28 23:39:19,43.450789000,-80.515174000,331.7,13.1,4.57,341.0,-2.7,0.755,10.93,,,,,
T,2012-08-28 23:39:22,43.450877000,-80.515209000,331.5,12.2,4.91,343.9,-2.0,0.765,10.18,,,,,
T,2012-08-28 23:39:25,43.450966000,-80.515254000,331.2,12.6,4.74,339.8,-2.8,0.775,10.54,,,,,
T,2012-08-28 23:39:28,43.451047000,-80.515309000,330.9,12.0,4.98,333.8,-3.0,0.786,10.04,,,,,
T,2012-08-28 23:39:31,43.451094000,-80.515352000,330.7,7.5,7.97,326.4,-3.2,0.792,6.28,,,,,
T,2012-08-28 23:39:34,43.451156000,-80.515396000,330.4,9.3,6.45,332.7,-3.9,0.800,7.75,,,,,
T,2012-08-28 23:39:37,43.451197000,-80.515425000,330.3,6.1,9.76,332.8,-2.0,0.805,5.12,,,,,
T,2012-08-28 23:39:41,43.451296000,-80.515509000,330.5,11.6,5.16,328.4,1.5,0.818,12.93,,,,,
T,2012-08-28 23:39:44,43.451347000,-80.515558000,330.7,8.3,7.23,325.1,2.9,0.825,6.92,,,,,
T,2012-08-28 23:39:47,43.451417000,-80.515617000,331.0,11.0,5.48,328.5,3.3,0.834,9.13,,,,,
T,2012-08-28 23:39:50,43.451496000,-80.515674000,331.3,11.9,5.04,332.4,3.0,0.844,9.92,,,,,
T,2012-08-28 23:39:53,43.451551000,-80.515713000,331.4,8.3,7.27,332.8,1.5,0.850,6.88,,,,,
T,2012-08-28 23:39:56,43.451623000,-80.515757000,331.5,10.5,5.71,336.1,1.1,0.859,8.76,,,,,
T,2012-08-28 23:40:02,43.451742000,-80.515828000,331.7,8.6,6.94,336.6,1.4,0.874,14.42,,,,,
T,2012-08-28 23:40:05,43.451801000,-80.515867000,331.8,8.7,6.87,334.4,1.4,0.881,7.28,,,,,
T,2012-08-28 23:40:08,43.451832000,-80.515892000,331.8,4.8,12.52,329.7,0.0,0.885,3.99,,,,,
T,2012-08-28 23:40:11,43.451910000,-80.515944000,331.8,11.6,5.19,334.2,0.0,0.895,9.63,,,,,

