type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-05-22 20:13:23,43.452597000,-80.553333000,352.6,13.0,4.61,244.8,0.0,0.260,18.06,138,46,16,,
T,2014-05-22 20:13:25,43.452597000,-80.553440000,352.6,15.6,3.85,270.0,0.0,0.268,8.66,138,58,16,,
T,2014-05-22 20:13:26,43.452653000,-80.553484000,352.6,25.8,2.32,330.3,0.0,0.275,7.17,138,66,16,,
T,2014-05-22 20:13:27,43.452694000,-80.553529000,352.6,21.0,2.86,321.5,0.0,0.281,5.83,138,71,17,,
T,2014-05-22 20:13:31,43.452899000,-80.553707000,352.6,24.3,2.47,327.8,0.0,0.308,26.95,140,88,16,,
T,2014-05-22 20:13:37,43.453249000,-80.554032000,352.6,28.2,2.13,326.0,0.0,0.355,46.95,143,77,17,,
T,2014-05-22 20:13:38,43.453310000,-80.554086000,352.2,29.0,2.07,327.3,-5.0,0.363,8.06,144,71,17,,
T,2014-05-22 20:13:39,43.453368000,-80.554140000,351.6,28.0,2.14,325.9,-7.7,0.371,7.79,145,77,16,,
T,2014-05-22 20:13:40,43.453431000,-80.554195000,351.2,29.9,2.01,327.6,-4.8,0.379,8.30,145,79,17,,
T,2014-05-22 20:13:41,43.453497000,-80.554252000,350.8,31.2,1.92,327.9,-4.6,0.388,8.66,146,82,17,,
T,2014-05-22 20:13:42,43.453560000,-80.554307000,350.2,29.9,2.01,327.6,-7.2,0.396,8.30,146,84,17,,
T,2014-05-22 20:13:46,43.453830000,-80.554556000,350.2,32.5,1.84,326.2,0.0,0.432,36.14,147,87,17,,
T,2014-05-22 20:13:49,43.454033000,-80.554766000,349.8,33.9,1.77,323.1,-1.4,0.461,28.24,147,91,17,,
T,2014-05-22 20:13:50,43.454104000,-80.554829000,349.4,33.8,1.77,327.2,-4.3,0.470,9.39,147,91,17,,
T,2014-05-22 20:13:51,43.454179000,-80.554889000,349.0,34.7,1.73,329.9,-4.1,0.480,9.64,147,92,17,,
T,2014-05-22 20:13:52,43.454254000,-80.554946000,348.6,34.3,1.75,331.1,-4.2,0.489,9.52,147,93,17,,
T,2014-05-22 20:13:53,43.454329000,-80.555004000,348.2,34.4,1.74,330.7,-4.2,0.499,9.56,147,94,17,,
T,2014-05-22 20:13:59,43.454786000,-80.555317000,347.8,34.0,1.76,333.6,-0.7,0.556,56.74,147,97,17,,
T,2014-05-22 20:14:00,43.454861000,-80.555368000,347.2,33.5,1.79,333.7,-6.5,0.565,9.30,146,99,17,,
T,2014-05-22 20:14:01,43.454933000,-80.555418000,346.8,32.3,1.86,333.2,-4.5,0.574,8.96,147,99,17,,
T,2014-05-22 20:14:02,43.455007000,-80.555469000,346.4,33.1,1.81,333.4,-4.3,0.583,9.20,147,99,17,,
T,2014-05-22 20:14:03,43.455099000,-80.555532000,346.0,41.1,1.46,333.6,-3.5,0.594,11.42,147,99,17,,
T,2014-05-22 20:14:10,43.455589000,-80.555864000,346.0,31.2,1.92,333.8,0.0,0.655,60.71,149,92,17,,
T,2014-05-22 20:14:13,43.455790000,-80.556007000,346.0,30.2,1.99,332.7,0.0,0.680,25.15,150,92,16,,
T,2014-05-22 20:14:21,43.456290000,-80.556346000,346.0,27.9,2.15,333.8,0.0,0.742,61.96,152,96,16,,
T,2014-05-22 20:14:29,43.456770000,-80.556689000,346.0,27.1,2.22,332.6,0.0,0.802,60.12,155,98,16,,
T,2014-05-22 20:14:31,43.456877000,-80.556825000,346.0,29.2,2.06,317.3,0.0,0.819,16.20,155,102,16,,
T,2014-05-22 20:14:35,43.457119000,-80.557047000,346.0,29.1,2.06,326.3,0.0,0.851,32.34,158,100,16,,
T,2014-05-22 20:14:38,43.457307000,-80.557192000,346.0,28.7,2.09,330.8,0.0,0.875,23.96,160,98,16,,
T,2014-05-22 20:14:40,43.457429000,-80.557288000,346.0,28.1,2.13,330.3,0.0,0.891,15.62,163,98,16,,
T,2014-05-22 20:14:43,43.457618000,-80.557421000,346.0,28.3,2.12,332.9,0.0,0.914,23.60,166,100,16,,
T,2014-05-22 20:14:46,43.457800000,-80.557565000,346.0,28.0,2.14,330.1,0.0,0.937,23.34,169,91,16,,
T,2014-05-22 20:14:47,43.457854000,-80.557606000,346.4,24.7,2.43,331.1,5.8,0.944,6.86,169,89,16,,
T,2014-05-22 20:14:48,43.457909000,-80.557653000,346.8,25.9,2.32,328.2,5.6,0.951,7.20,169,89,16,,
T,2014-05-22 20:14:50,43.457997000,-80.557726000,347.6,20.6,2.92,328.9,7.0,0.963,11.42,169,0,16,,
T,2014-05-22 20:14:51,43.458028000,-80.557757000,348.0,15.3,3.91,324.0,9.4,0.967,4.26,170,0,16,,
T,2014-05-22 20:14:52,43.458056000,-80.557780000,348.0,13.1,4.60,329.2,0.0,0.971,3.63,169,0,16,,
T,2014-05-22 20:14:56,43.458110000,-80.557833000,348.0,6.6,9.04,324.5,0.0,0.978,7.38,168,0,16,,
T,2014-05-22 20:15:00,43.458127000,-80.558005000,348.0,12.6,4.75,277.8,0.0,0.992,14.05,167,60,16,,
T,2014-05-22 20:15:02,43.458093000,-80.558142000,348.0,21.1,2.85,251.1,0.0,1.004,11.71,166,76,16,,
T,2014-05-22 20:15:04,43.458044000,-80.558294000,348.0,24.2,2.48,246.1,0.0,1.017,13.45,165,81,16,,
T,2014-05-22 20:15:09,43.457905000,-80.558643000,348.0,23.2,2.59,241.2,0.0,1.050,32.19,163,88,16,,
T,2014-05-22 20:15:10,43.457875000,-80.558707000,348.0,22.2,2.71,237.1,0.0,1.056,6.16,163,86,16,,
T,2014-05-22 20:15:15,43.457711000,-80.558986000,348.0,20.9,2.87,231.0,0.0,1.085,29.01,164,82,16,,
T,2014-05-22 20:15:18,43.457604000,-80.559134000,348.4,20.3,2.96,225.1,2.4,1.102,16.88,164,90,16,,
T,2014-05-22 20:15:19,43.457568000,-80.559183000,348.8,20.3,2.96,224.7,7.1,1.107,5.63,165,88,16,,
T,2014-05-22 20:15:20,43.457530000,-80.559230000,349.2,20.5,2.93,221.9,7.0,1.113,5.68,165,88,16,,
T,2014-05-22 20:15:21,43.457491000,-80.559282000,349.6,21.7,2.76,224.1,6.6,1.119,6.04,165,89,16,,
T,2014-05-22 20:15:22,43.457453000,-80.559331000,350.0,20.9,2.88,223.1,6.9,1.125,5.79,166,91,16,,
T,2014-05-22 20:15:29,43.457167000,-80.559652000,350.0,21.1,2.84,219.2,0.0,1.166,41.04,169,93,16,,
T,2014-05-22 20:15:31,43.457085000,-80.559743000,350.0,21.1,2.85,218.9,0.0,1.178,11.71,170,97,16,,
T,2014-05-22 20:15:39,43.456732000,-80.560196000,350.0,24.2,2.48,223.0,0.0,1.231,53.69,168,100,16,,
T,2014-05-22 20:15:42,43.456616000,-80.560375000,350.4,23.3,2.58,228.2,2.1,1.251,19.39,168,93,16,,
T,2014-05-22 20:15:43,43.456583000,-80.560443000,350.8,23.8,2.52,236.2,6.0,1.257,6.61,168,90,16,,
T,2014-05-22 20:15:44,43.456557000,-80.560507000,351.2,21.4,2.81,240.8,6.7,1.263,5.93,168,91,16,,
T,2014-05-22 20:15:45,43.456533000,-80.560570000,351.6,20.7,2.90,242.3,7.0,1.269,5.75,168,93,16,,
T,2014-05-22 20:15:46,43.456511000,-80.560635000,352.2,20.9,2.87,245.0,10.3,1.275,5.80,169,91,16,,
T,2014-05-22 20:15:50,43.456441000,-80.560896000,352.6,20.3,2.96,249.7,1.8,1.297,22.51,171,88,16,,
T,2014-05-22 20:15:51,43.456423000,-80.560966000,353.0,21.6,2.77,250.5,6.7,1.303,6.01,172,89,16,,
T,2014-05-22 20:15:52,43.456400000,-80.561026000,353.4,19.8,3.04,242.2,7.3,1.309,5.49,172,90,16,,
T,2014-05-22 20:15:53,43.456375000,-80.561089000,353.8,20.9,2.87,241.3,6.9,1.315,5.81,173,92,16,,
T,2014-05-22 20:15:54,43.456349000,-80.561150000,354.2,20.6,2.91,239.6,7.0,1.320,5.72,173,91,16,,
T,2014-05-22 20:15:58,43.456262000,-80.561404000,354.6,20.4,2.93,244.7,1.8,1.343,22.72,176,90,16,,
T,2014-05-22 20:16:00,43.456214000,-80.561529000,355.4,20.6,2.91,242.1,7.0,1.354,11.44,177,92,16,,
T,2014-05-22 20:16:01,43.456192000,-80.561593000,355.8,20.6,2.91,244.7,7.0,1.360,5.73,177,91,16,,
T,2014-05-22 20:16:02,43.456171000,-80.561661000,356.2,21.5,2.79,247.0,6.7,1.366,5.98,177,90,16,,
T,2014-05-22 20:16:12,43.455948000,-80.562292000,356.2,20.4,2.94,244.0,0.0,1.423,56.76,177,91,16,,
T,2014-05-22 20:16:16,43.455854000,-80.562538000,356.6,20.2,2.97,242.2,1.8,1.445,22.48,177,92,16,,
T,2014-05-22 20:16:17,43.455833000,-80.562602000,357.2,20.5,2.93,245.7,10.6,1.451,5.68,178,92,16,,
T,2014-05-22 20:16:18,43.455807000,-80.562666000,357.6,21.4,2.81,240.8,6.7,1.457,5.93,178,92,16,,
T,2014-05-22 20:16:19,43.455791000,-80.562731000,358.0,20.0,3.00,251.3,7.2,1.463,5.55,178,91,16,,
T,2014-05-22 20:16:20,43.455773000,-80.562801000,358.4,21.6,2.77,250.5,6.7,1.469,6.01,178,90,16,,
T,2014-05-22 20:16:21,43.455764000,-80.562873000,358.4,21.3,2.82,260.2,0.0,1.474,5.91,178,90,16,,
T,2014-05-22 20:16:24,43.455746000,-80.563079000,358.4,20.2,2.98,263.1,0.0,1.491,16.79,179,89,16,,
T,2014-05-22 20:16:25,43.455747000,-80.563153000,358.4,21.6,2.78,271.1,0.0,1.497,5.99,179,90,16,,
T,2014-05-22 20:16:29,43.455786000,-80.563437000,358.4,21.1,2.85,280.7,0.0,1.521,23.39,180,96,16,,
T,2014-05-22 20:16:30,43.455805000,-80.563512000,358.4,23.1,2.59,289.2,0.0,1.527,6.43,180,96,16,,
T,2014-05-22 20:16:31,43.455833000,-80.563576000,358.4,21.8,2.76,301.1,0.0,1.533,6.04,180,97,16,,
T,2014-05-22 20:16:35,43.455962000,-80.563852000,358.4,23.9,2.51,302.8,0.0,1.560,26.54,180,94,16,,
T,2014-05-22 20:16:39,43.456168000,-80.564109000,358.4,27.8,2.16,317.8,0.0,1.591,30.93,179,97,16,,
T,2014-05-22 20:16:40,43.456224000,-80.564177000,358.4,29.9,2.01,318.6,0.0,1.599,8.31,178,99,16,,
T,2014-05-22 20:16:43,43.456414000,-80.564392000,358.0,32.8,1.83,320.6,-1.5,1.626,27.36,177,100,16,,
T,2014-05-22 20:16:44,43.456479000,-80.564460000,357.4,32.7,1.84,322.8,-6.6,1.635,9.08,177,98,16,,
T,2014-05-22 20:16:45,43.456543000,-80.564531000,357.0,32.9,1.82,321.2,-4.4,1.644,9.14,176,108,16,,
T,2014-05-22 20:16:46,43.456608000,-80.564603000,356.4,33.4,1.80,321.2,-6.5,1.654,9.28,176,106,16,,
T,2014-05-22 20:16:47,43.456671000,-80.564673000,356.0,32.4,1.85,321.1,-4.4,1.663,9.00,176,104,16,,
T,2014-05-22 20:16:52,43.456952000,-80.564988000,356.0,29.0,2.07,320.9,0.0,1.703,40.31,175,87,16,,
T,2014-05-22 20:16:57,43.457182000,-80.565221000,356.0,22.9,2.62,323.7,0.0,1.735,31.76,174,69,16,,
T,2014-05-22 20:17:04,43.457454000,-80.565539000,356.0,20.4,2.94,319.7,0.0,1.774,39.69,175,60,16,,
T,2014-05-22 20:17:07,43.457547000,-80.565699000,356.0,19.9,3.02,308.7,0.0,1.791,16.57,176,60,16,,
T,2014-05-22 20:17:09,43.457596000,-80.565813000,356.0,19.3,3.11,300.6,0.0,1.802,10.71,176,61,16,,
T,2014-05-22 20:17:10,43.457620000,-80.565871000,356.0,19.4,3.09,299.7,0.0,1.807,5.40,176,61,16,,
T,2014-05-22 20:17:11,43.457648000,-80.565933000,356.4,21.3,2.82,301.9,6.8,1.813,5.90,177,62,16,,
T,2014-05-22 20:17:12,43.457672000,-80.565996000,356.8,20.7,2.90,297.7,7.0,1.819,5.75,177,61,16,,
T,2014-05-22 20:17:13,43.457693000,-80.566066000,357.2,22.1,2.72,292.5,6.5,1.825,6.13,177,62,16,,
T,2014-05-22 20:17:14,43.457717000,-80.566137000,357.6,22.8,2.63,295.0,6.3,1.831,6.33,177,62,16,,
T,2014-05-22 20:17:15,43.457721000,-80.566200000,358.0,18.4,3.26,275.0,7.8,1.836,5.12,178,66,16,,
T,2014-05-22 20:17:16,43.457735000,-80.566258000,358.0,17.8,3.37,288.4,0.0,1.841,4.95,178,70,16,,
T,2014-05-22 20:17:22,43.457784000,-80.566625000,358.0,18.1,3.31,280.4,0.0,1.872,30.20,177,81,16,,
T,2014-05-22 20:17:23,43.457786000,-80.566686000,358.4,17.8,3.37,272.6,8.1,1.876,4.94,176,81,16,,
T,2014-05-22 20:17:24,43.457789000,-80.566749000,358.8,18.4,3.26,273.8,7.8,1.882,5.11,176,80,16,,
T,2014-05-22 20:17:25,43.457791000,-80.566811000,359.2,18.1,3.32,272.5,8.0,1.887,5.02,175,78,16,,
T,2014-05-22 20:17:26,43.457793000,-80.566871000,359.8,17.5,3.43,272.6,12.3,1.891,4.86,175,76,16,,
T,2014-05-22 20:17:27,43.457797000,-80.566922000,360.2,14.9,4.01,276.2,9.6,1.896,4.15,174,82,16,,
T,2014-05-22 20:17:31,43.457792000,-80.567143000,360.2,16.1,3.73,268.2,0.0,1.914,17.89,173,85,16,,
T,2014-05-22 20:17:35,43.457780000,-80.567355000,360.6,15.5,3.87,265.5,2.3,1.931,17.21,174,86,16,,
T,2014-05-22 20:17:36,43.457774000,-80.567411000,361.0,16.5,3.64,261.6,8.7,1.935,4.58,173,86,16,,
T,2014-05-22 20:17:37,43.457771000,-80.567460000,361.4,14.3,4.19,265.2,10.1,1.939,3.98,174,86,16,,
T,2014-05-22 20:17:38,43.457763000,-80.567518000,361.8,17.2,3.49,259.2,8.4,1.944,4.78,174,87,16,,
T,2014-05-22 20:17:39,43.457756000,-80.567575000,362.4,16.8,3.56,260.4,12.8,1.949,4.68,174,87,16,,
T,2014-05-22 20:17:41,43.457740000,-80.567683000,362.4,16.1,3.74,258.5,0.0,1.958,8.92,175,84,16,,
T,2014-05-22 20:17:44,43.457711000,-80.567843000,362.8,16.0,3.75,256.0,3.0,1.971,13.34,176,90,16,,
T,2014-05-22 20:17:45,43.457704000,-80.567897000,363.2,16.0,3.75,259.9,9.0,1.975,4.44,176,89,16,,
T,2014-05-22 20:17:46,43.457695000,-80.567949000,363.8,15.6,3.85,256.6,13.9,1.980,4.33,176,86,16,,
T,2014-05-22 20:17:47,43.457683000,-80.568001000,364.2,15.9,3.78,252.4,9.1,1.984,4.41,176,85,16,,
T,2014-05-22 20:17:48,43.457670000,-80.568050000,364.6,15.2,3.95,249.9,9.5,1.988,4.22,176,82,16,,
T,2014-05-22 20:17:51,43.457631000,-80.568171000,364.6,12.9,4.67,246.1,0.0,1.999,10.71,176,57,16,,
T,2014-05-22 20:17:54,43.457602000,-80.568271000,365.0,10.5,5.74,248.2,4.6,2.008,8.71,176,57,16,,
T,2014-05-22 20:17:55,43.457590000,-80.568309000,365.4,12.1,4.97,246.5,11.9,2.011,3.35,176,58,16,,
T,2014-05-22 20:17:56,43.457580000,-80.568348000,365.8,12.0,4.98,250.5,12.0,2.015,3.35,176,58,16,,
T,2014-05-22 20:17:57,43.457568000,-80.568387000,366.2,12.3,4.86,247.0,11.7,2.018,3.43,176,59,16,,
T,2014-05-22 20:17:58,43.457559000,-80.568427000,366.6,12.2,4.92,252.8,11.8,2.021,3.39,176,61,16,,
T,2014-05-22 20:18:00,43.457534000,-80.568515000,366.6,13.8,4.36,248.6,0.0,2.029,7.64,177,70,16,,
T,2014-05-22 20:18:05,43.457462000,-80.568700000,366.6,12.2,4.91,241.8,0.0,2.046,16.98,178,50,16,,
T,2014-05-22 20:18:07,43.457433000,-80.568793000,367.4,14.7,4.07,246.8,9.8,2.054,8.19,179,54,16,,
T,2014-05-22 20:18:09,43.457407000,-80.568890000,368.2,15.1,3.98,249.7,9.6,2.063,8.37,179,59,16,,
T,2014-05-22 20:18:10,43.457394000,-80.568942000,368.6,16.0,3.75,251.0,9.0,2.067,4.45,180,59,16,,
T,2014-05-22 20:18:13,43.457347000,-80.569080000,368.6,14.8,4.06,244.9,0.0,2.079,12.33,179,61,16,,
T,2014-05-22 20:18:20,43.457208000,-80.569448000,368.6,17.3,3.48,242.5,0.0,2.113,33.55,176,67,16,,
T,2014-05-22 20:18:21,43.457193000,-80.569502000,368.6,16.8,3.56,249.1,0.0,2.118,4.68,176,68,16,,
T,2014-05-22 20:18:28,43.457075000,-80.569883000,368.6,17.2,3.48,246.9,0.0,2.151,33.51,173,56,16,,
T,2014-05-22 20:18:31,43.457008000,-80.570076000,368.6,20.8,2.89,244.4,0.0,2.168,17.30,172,80,16,,
T,2014-05-22 20:18:40,43.456790000,-80.570724000,368.6,23.1,2.60,245.1,0.0,2.226,57.77,170,97,16,,
T,2014-05-22 20:18:41,43.456765000,-80.570796000,368.2,23.2,2.58,244.4,-6.2,2.233,6.46,169,94,16,,
T,2014-05-22 20:18:42,43.456740000,-80.570869000,367.8,23.5,2.55,244.7,-6.1,2.239,6.53,169,93,16,,
T,2014-05-22 20:18:43,43.456716000,-80.570943000,367.4,23.6,2.54,245.9,-6.1,2.246,6.56,168,91,16,,
T,2014-05-22 20:18:44,43.456691000,-80.571011000,367.0,22.2,2.70,243.1,-6.5,2.252,6.16,168,90,16,,
T,2014-05-22 20:18:45,43.456666000,-80.571082000,366.6,23.0,2.61,244.1,-6.3,2.258,6.38,168,90,16,,
T,2014-05-22 20:18:51,43.456524000,-80.571488000,366.6,21.9,2.74,244.3,0.0,2.295,36.45,166,85,16,,
T,2014-05-22 20:19:01,43.456288000,-80.572205000,366.6,22.9,2.62,245.6,0.0,2.358,63.68,164,94,16,,
T,2014-05-22 20:19:02,43.456259000,-80.572278000,366.6,24.2,2.48,241.3,0.0,2.365,6.73,165,94,16,,
T,2014-05-22 20:19:05,43.456183000,-80.572483000,367.2,22.3,2.69,242.9,3.2,2.384,18.62,165,99,16,,
T,2014-05-22 20:19:06,43.456159000,-80.572553000,367.6,22.5,2.66,244.7,6.4,2.390,6.26,165,97,16,,
T,2014-05-22 20:19:07,43.456136000,-80.572618000,368.0,21.1,2.85,244.0,6.8,2.396,5.85,166,95,16,,
T,2014-05-22 20:19:08,43.456113000,-80.572683000,368.6,21.1,2.85,244.0,10.3,2.402,5.85,166,93,16,,
T,2014-05-22 20:19:09,43.456090000,-80.572746000,369.0,20.5,2.92,243.3,7.0,2.407,5.70,167,93,16,,
T,2014-05-22 20:19:11,43.456045000,-80.572874000,369.0,20.7,2.90,244.2,0.0,2.419,11.50,168,94,16,,
T,2014-05-22 20:19:14,43.455977000,-80.573070000,369.4,21.1,2.85,244.5,2.3,2.436,17.57,169,93,16,,
T,2014-05-22 20:19:15,43.455957000,-80.573138000,370.0,21.4,2.81,247.9,10.1,2.442,5.94,171,92,16,,
T,2014-05-22 20:19:16,43.455937000,-80.573195000,370.4,18.4,3.25,244.2,7.8,2.447,5.12,171,91,16,,
T,2014-05-22 20:19:17,43.455912000,-80.573256000,370.8,20.4,2.94,240.6,7.1,2.453,5.66,172,90,16,,
T,2014-05-22 20:19:18,43.455890000,-80.573320000,371.2,20.6,2.91,244.7,7.0,2.459,5.73,172,91,16,,
T,2014-05-22 20:19:20,43.455844000,-80.573443000,371.2,20.1,2.98,242.7,0.0,2.470,11.19,174,89,16,,
T,2014-05-22 20:19:28,43.455691000,-80.573959000,371.6,20.3,2.96,247.8,0.9,2.515,45.09,175,93,16,,
T,2014-05-22 20:19:29,43.455702000,-80.574026000,372.2,20.0,3.00,282.7,10.8,2.521,5.56,175,93,16,,
T,2014-05-22 20:19:30,43.455728000,-80.574089000,372.6,21.1,2.84,299.6,6.8,2.527,5.86,175,94,16,,
T,2014-05-22 20:19:31,43.455772000,-80.574132000,373.0,21.6,2.78,324.6,6.7,2.533,6.00,175,95,16,,
T,2014-05-22 20:19:32,43.455816000,-80.574174000,373.4,21.4,2.80,325.3,6.7,2.538,5.95,174,97,16,,
T,2014-05-22 20:19:33,43.455861000,-80.574221000,373.4,22.6,2.65,322.8,0.0,2.545,6.28,174,99,16,,
T,2014-05-22 20:19:40,43.456188000,-80.574544000,373.4,23.0,2.61,324.4,0.0,2.590,44.76,173,93,16,,
T,2014-05-22 20:19:49,43.456591000,-80.574976000,373.4,22.7,2.64,322.1,0.0,2.646,56.81,173,93,16,,
T,2014-05-22 20:19:58,43.457026000,-80.575445000,373.4,24.6,2.44,322.0,0.0,2.708,61.45,173,102,16,,
T,2014-05-22 20:19:59,43.457078000,-80.575498000,373.4,25.9,2.32,323.5,0.0,2.715,7.20,173,96,16,,
T,2014-05-22 20:20:08,43.457538000,-80.575993000,373.4,26.0,2.31,322.0,0.0,2.780,64.94,173,95,16,,
T,2014-05-22 20:20:11,43.457694000,-80.576162000,373.4,26.5,2.26,321.8,0.0,2.802,22.08,172,95,16,,
T,2014-05-22 20:20:20,43.458147000,-80.576676000,373.0,26.1,2.30,320.5,-0.6,2.867,65.30,172,96,16,,
T,2014-05-22 20:20:21,43.458206000,-80.576722000,372.6,27.1,2.21,330.5,-5.3,2.875,7.54,173,96,16,,
T,2014-05-22 20:20:22,43.458263000,-80.576771000,372.2,26.9,2.23,328.0,-5.4,2.882,7.47,173,96,16,,
T,2014-05-22 20:20:23,43.458312000,-80.576820000,371.8,24.2,2.47,324.0,-5.9,2.889,6.74,172,99,16,,
T,2014-05-22 20:20:24,43.458367000,-80.576876000,371.4,27.4,2.19,323.5,-5.3,2.897,7.61,173,99,16,,
T,2014-05-22 20:20:30,43.458693000,-80.577223000,371.0,27.5,2.18,322.3,-0.9,2.942,45.83,173,100,16,,
T,2014-05-22 20:20:31,43.458745000,-80.577281000,370.6,26.8,2.24,321.0,-5.4,2.950,7.44,173,100,16,,
T,2014-05-22 20:20:32,43.458798000,-80.577341000,370.0,27.5,2.18,320.6,-7.9,2.958,7.63,173,99,16,,
T,2014-05-22 20:20:33,43.458851000,-80.577393000,369.6,26.1,2.30,324.5,-5.5,2.965,7.24,174,99,16,,
T,2014-05-22 20:20:34,43.458906000,-80.577450000,369.2,27.6,2.18,323.0,-5.2,2.972,7.66,174,100,16,,
T,2014-05-22 20:20:41,43.459294000,-80.577853000,369.2,27.8,2.16,323.0,0.0,3.027,54.06,176,102,16,,
T,2014-05-22 20:20:49,43.459749000,-80.578373000,369.2,29.6,2.03,320.3,0.0,3.092,65.78,178,103,16,,
T,2014-05-22 20:20:50,43.459806000,-80.578433000,369.2,28.7,2.09,322.6,0.0,3.100,7.98,178,102,16,,
T,2014-05-22 20:20:56,43.460138000,-80.578785000,368.8,28.0,2.15,322.4,-0.9,3.147,46.61,180,104,16,,
T,2014-05-22 20:20:57,43.460194000,-80.578844000,368.2,28.2,2.13,322.6,-7.7,3.155,7.84,180,98,16,,
T,2014-05-22 20:20:58,43.460250000,-80.578905000,367.8,28.6,2.10,321.7,-5.0,3.163,7.94,180,99,16,,
T,2014-05-22 20:20:59,43.460312000,-80.578966000,367.4,30.5,1.97,324.5,-4.7,3.171,8.47,180,100,16,,
T,2014-05-22 20:21:00,43.460375000,-80.579025000,366.8,30.5,1.97,325.8,-7.1,3.180,8.47,180,101,16,,
T,2014-05-22 20:21:07,43.460808000,-80.579485000,366.8,31.3,1.92,322.4,0.0,3.240,60.83,179,106,16,,
T,2014-05-22 20:21:09,43.460935000,-80.579623000,366.4,32.4,1.85,321.7,-2.2,3.258,17.99,178,98,16,,
T,2014-05-22 20:21:10,43.460998000,-80.579695000,366.0,32.8,1.83,320.3,-4.4,3.268,9.11,178,98,16,,
T,2014-05-22 20:21:11,43.461062000,-80.579765000,365.6,32.7,1.83,321.6,-4.4,3.277,9.09,178,100,16,,
T,2014-05-22 20:21:12,43.461128000,-80.579838000,365.0,33.9,1.77,321.2,-6.4,3.286,9.42,178,101,16,,
T,2014-05-22 20:21:13,43.461194000,-80.579910000,364.6,33.7,1.78,321.6,-4.3,3.295,9.37,177,101,16,,
T,2014-05-22 20:21:18,43.461526000,-80.580275000,364.2,34.0,1.76,321.4,-0.8,3.343,47.26,176,103,16,,
T,2014-05-22 20:21:19,43.461590000,-80.580353000,363.8,34.2,1.75,318.5,-4.2,3.352,9.51,176,103,16,,
T,2014-05-22 20:21:20,43.461654000,-80.580430000,363.2,34.0,1.76,318.9,-6.3,3.362,9.45,176,103,16,,
T,2014-05-22 20:21:21,43.461719000,-80.580509000,362.8,34.7,1.73,318.6,-4.1,3.371,9.64,176,104,16,,
T,2014-05-22 20:21:22,43.461784000,-80.580587000,362.4,34.5,1.74,318.9,-4.2,3.381,9.59,176,104,16,,
T,2014-05-22 20:21:29,43.462268000,-80.581118000,362.4,35.4,1.69,321.5,0.0,3.450,68.83,176,105,16,,
T,2014-05-22 20:21:30,43.462340000,-80.581198000,362.4,37.0,1.62,321.1,0.0,3.460,10.29,177,97,16,,
