type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-08-04 14:10:53,43.488861000,-79.988411000,262.8,8.4,7.18,125.1,0.0,0.171,4.64,107,0,24,,
T,2013-08-04 14:10:58,43.488815000,-79.988271000,262.8,8.9,6.71,114.4,0.0,0.184,12.42,111,33,24,,
T,2013-08-04 14:11:00,43.488814000,-79.988183000,262.8,12.8,4.68,90.9,0.0,0.191,7.12,114,64,24,,
T,2013-08-04 14:11:01,43.488834000,-79.988113000,262.8,21.9,2.74,68.5,0.0,0.197,6.08,115,58,24,,
T,2013-08-04 14:11:02,43.488860000,-79.988049000,262.8,21.3,2.81,60.8,0.0,0.203,5.93,116,65,24,,
T,2013-08-04 14:11:04,43.488865000,-79.987921000,262.8,18.7,3.21,86.9,0.0,0.213,10.37,119,73,24,,
T,2013-08-04 14:11:06,43.488989000,-79.987813000,262.8,29.4,2.04,32.3,0.0,0.229,16.31,120,80,24,,
T,2013-08-04 14:11:07,43.489030000,-79.987761000,262.8,22.3,2.69,42.6,0.0,0.236,6.20,121,81,24,,
T,2013-08-04 14:11:11,43.489228000,-79.987581000,262.8,23.7,2.53,33.4,0.0,0.262,26.38,124,85,24,,
T,2013-08-04 14:11:12,43.489271000,-79.987530000,262.8,22.7,2.64,40.7,0.0,0.268,6.31,124,86,24,,
T,2013-08-04 14:11:18,43.489514000,-79.987238000,262.8,21.5,2.79,41.1,0.0,0.304,35.87,127,29,24,,
T,2013-08-04 14:11:21,43.489626000,-79.987097000,263.2,20.3,2.96,42.4,2.4,0.321,16.88,127,77,24,,
T,2013-08-04 14:11:22,43.489668000,-79.987045000,263.6,22.6,2.65,41.9,6.4,0.327,6.28,128,77,24,,
T,2013-08-04 14:11:23,43.489709000,-79.986995000,264.0,21.9,2.74,41.5,6.6,0.333,6.09,128,77,24,,
T,2013-08-04 14:11:24,43.489751000,-79.986945000,264.4,22.2,2.70,40.8,6.5,0.340,6.18,128,77,24,,
T,2013-08-04 14:11:25,43.489792000,-79.986896000,264.8,21.7,2.76,40.9,6.6,0.346,6.04,128,76,24,,
T,2013-08-04 14:11:27,43.489874000,-79.986796000,264.8,21.9,2.74,41.5,0.0,0.358,12.18,128,76,24,,
T,2013-08-04 14:11:31,43.490006000,-79.986630000,264.8,17.9,3.35,42.4,0.0,0.378,19.88,125,0,24,,
T,2013-08-04 14:11:32,43.490036000,-79.986590000,264.8,16.7,3.59,44.0,0.0,0.382,4.65,124,0,24,,
T,2013-08-04 14:11:36,43.490086000,-79.986411000,264.8,14.0,4.30,68.9,0.0,0.398,15.51,124,61,24,,
T,2013-08-04 14:11:39,43.490014000,-79.986235000,264.8,19.6,3.06,119.4,0.0,0.414,16.33,125,40,24,,
T,2013-08-04 14:11:41,43.489939000,-79.986123000,264.8,22.2,2.71,132.7,0.0,0.427,12.31,125,30,24,,
T,2013-08-04 14:11:46,43.489742000,-79.985839000,264.8,22.8,2.63,133.7,0.0,0.458,31.73,124,88,24,,
T,2013-08-04 14:11:52,43.489448000,-79.985399000,264.8,29.0,2.07,132.6,0.0,0.507,48.31,125,97,24,,
T,2013-08-04 14:11:58,43.489095000,-79.984887000,264.4,34.2,1.75,133.5,-0.7,0.564,57.04,124,79,24,,
T,2013-08-04 14:11:59,43.489033000,-79.984798000,264.0,35.9,1.67,133.8,-4.0,0.574,9.96,123,71,24,,
T,2013-08-04 14:12:00,43.488968000,-79.984708000,263.6,36.9,1.63,134.9,-3.9,0.584,10.25,123,82,24,,
T,2013-08-04 14:12:01,43.488906000,-79.984615000,263.2,36.7,1.63,132.6,-3.9,0.594,10.20,123,101,24,,
T,2013-08-04 14:12:02,43.488843000,-79.984520000,262.6,37.4,1.60,132.4,-5.8,0.604,10.39,122,99,24,,
T,2013-08-04 14:12:05,43.488648000,-79.984250000,262.2,36.9,1.63,134.9,-1.3,0.635,30.76,122,88,24,,
T,2013-08-04 14:12:06,43.488577000,-79.984155000,261.8,39.6,1.51,135.8,-3.6,0.646,11.01,122,60,24,,
T,2013-08-04 14:12:07,43.488510000,-79.984061000,261.4,38.3,1.57,134.5,-3.8,0.657,10.64,121,60,24,,
T,2013-08-04 14:12:08,43.488444000,-79.983961000,261.0,39.3,1.53,132.3,-3.7,0.668,10.92,120,50,24,,
T,2013-08-04 14:12:09,43.488380000,-79.983863000,260.6,38.3,1.57,132.0,-3.8,0.678,10.65,117,21,24,,
T,2013-08-04 14:12:11,43.488256000,-79.983682000,260.6,36.2,1.66,133.4,0.0,0.699,20.10,113,21,24,,
T,2013-08-04 14:12:13,43.488134000,-79.983499000,260.6,36.1,1.66,132.6,0.0,0.719,20.07,110,21,24,,
T,2013-08-04 14:12:14,43.488071000,-79.983409000,260.2,36.4,1.65,134.0,-4.0,0.729,10.10,110,21,24,,
T,2013-08-04 14:12:15,43.488008000,-79.983320000,259.8,36.1,1.66,134.3,-4.0,0.739,10.04,109,0,24,,
T,2013-08-04 14:12:16,43.487945000,-79.983229000,259.2,36.6,1.64,133.7,-5.9,0.749,10.16,108,0,24,,
T,2013-08-04 14:12:17,43.487875000,-79.983139000,258.8,38.4,1.56,137.0,-3.8,0.760,10.65,107,0,24,,
T,2013-08-04 14:12:18,43.487809000,-79.983044000,258.4,38.2,1.57,133.8,-3.8,0.770,10.62,107,0,24,,
T,2013-08-04 14:12:19,43.487740000,-79.982941000,258.0,40.8,1.47,132.7,-3.5,0.781,11.32,107,0,24,,
T,2013-08-04 14:12:20,43.487670000,-79.982840000,257.4,40.6,1.48,133.7,-5.3,0.793,11.28,106,0,24,,
T,2013-08-04 14:12:21,43.487609000,-79.982744000,257.0,37.1,1.62,131.2,-3.9,0.803,10.31,106,0,24,,
T,2013-08-04 14:12:22,43.487537000,-79.982650000,256.6,39.7,1.51,136.6,-3.6,0.814,11.04,102,0,24,,
T,2013-08-04 14:12:23,43.487463000,-79.982550000,256.2,41.5,1.45,135.6,-3.5,0.826,11.53,100,0,24,,
T,2013-08-04 14:12:25,43.487328000,-79.982354000,255.6,39.3,1.53,133.5,-2.7,0.847,21.83,98,0,24,,
T,2013-08-04 14:12:26,43.487261000,-79.982256000,255.2,39.1,1.53,133.3,-3.7,0.858,10.87,97,0,24,,
T,2013-08-04 14:12:27,43.487193000,-79.982159000,254.8,39.2,1.53,134.0,-3.7,0.869,10.89,97,0,24,,
T,2013-08-04 14:12:28,43.487127000,-79.982066000,254.4,37.8,1.59,134.4,-3.8,0.880,10.51,96,0,24,,
T,2013-08-04 14:12:29,43.487055000,-79.981973000,253.8,39.5,1.52,136.9,-5.5,0.891,10.98,96,0,24,,
T,2013-08-04 14:12:34,43.486729000,-79.981512000,253.4,37.4,1.60,134.3,-0.8,0.943,51.99,94,0,24,,
T,2013-08-04 14:12:35,43.486667000,-79.981428000,253.0,34.8,1.72,135.5,-4.1,0.952,9.68,94,0,24,,
T,2013-08-04 14:12:36,43.486615000,-79.981350000,252.6,30.8,1.95,132.6,-4.7,0.961,8.56,96,0,24,,
T,2013-08-04 14:12:37,43.486571000,-79.981283000,252.2,26.3,2.28,132.2,-5.5,0.968,7.30,97,0,24,,
T,2013-08-04 14:12:38,43.486532000,-79.981234000,251.8,21.1,2.84,137.6,-6.8,0.974,5.87,98,0,24,,
T,2013-08-04 14:12:41,43.486400000,-79.981031000,251.8,26.4,2.27,131.9,0.0,0.996,22.02,103,66,24,,
T,2013-08-04 14:12:42,43.486368000,-79.980949000,251.8,27.1,2.21,118.3,0.0,1.004,7.53,106,64,24,,
T,2013-08-04 14:12:43,43.486338000,-79.980880000,251.8,23.4,2.56,120.9,0.0,1.010,6.50,109,61,24,,
T,2013-08-04 14:12:44,43.486308000,-79.980807000,251.8,24.4,2.46,119.5,0.0,1.017,6.78,112,64,24,,
T,2013-08-04 14:12:45,43.486281000,-79.980730000,251.8,24.9,2.41,115.8,0.0,1.024,6.91,115,69,24,,
T,2013-08-04 14:12:46,43.486262000,-79.980646000,252.2,25.6,2.34,107.3,5.6,1.031,7.12,117,69,24,,
T,2013-08-04 14:12:47,43.486249000,-79.980568000,252.6,23.3,2.57,102.9,6.2,1.037,6.47,120,70,24,,
T,2013-08-04 14:12:48,43.486243000,-79.980487000,253.0,23.7,2.53,95.8,6.1,1.044,6.59,123,72,24,,
T,2013-08-04 14:12:49,43.486236000,-79.980400000,253.4,25.5,2.35,96.3,5.6,1.051,7.08,125,73,24,,
T,2013-08-04 14:12:50,43.486245000,-79.980317000,254.0,24.4,2.46,81.5,8.8,1.058,6.79,128,75,24,,
T,2013-08-04 14:12:52,43.486267000,-79.980148000,254.4,25.0,2.40,79.8,2.9,1.072,13.89,133,78,24,,
T,2013-08-04 14:12:53,43.486289000,-79.980075000,254.8,23.0,2.61,67.4,6.3,1.078,6.39,135,78,24,,
T,2013-08-04 14:12:54,43.486321000,-79.980000000,255.2,25.3,2.37,59.5,5.7,1.085,7.03,136,78,24,,
T,2013-08-04 14:12:55,43.486350000,-79.979928000,255.6,24.0,2.50,61.0,6.0,1.092,6.66,139,79,24,,
T,2013-08-04 14:12:56,43.486382000,-79.979857000,256.0,24.3,2.47,58.2,5.9,1.099,6.75,140,80,24,,
T,2013-08-04 14:12:58,43.486447000,-79.979722000,256.0,23.6,2.55,56.4,0.0,1.112,13.09,143,81,24,,
T,2013-08-04 14:12:59,43.486473000,-79.979650000,256.6,23.4,2.56,63.5,9.2,1.118,6.50,144,81,24,,
T,2013-08-04 14:13:00,43.486490000,-79.979577000,257.0,22.3,2.69,72.2,6.5,1.124,6.20,146,81,24,,
T,2013-08-04 14:13:01,43.486496000,-79.979505000,257.4,21.1,2.84,83.4,6.8,1.130,5.86,147,81,24,,
T,2013-08-04 14:13:02,43.486490000,-79.979432000,258.0,21.4,2.80,96.5,10.1,1.136,5.94,148,82,24,,
T,2013-08-04 14:13:03,43.486468000,-79.979350000,258.4,25.4,2.36,110.3,5.7,1.143,7.07,148,85,24,,
T,2013-08-04 14:13:04,43.486439000,-79.979273000,258.4,25.2,2.38,117.4,0.0,1.150,7.01,149,92,24,,
T,2013-08-04 14:13:08,43.486297000,-79.978952000,258.8,27.3,2.19,121.4,1.3,1.181,30.38,148,101,24,,
T,2013-08-04 14:13:09,43.486245000,-79.978901000,259.2,25.6,2.35,144.6,5.6,1.188,7.10,149,103,24,,
T,2013-08-04 14:13:10,43.486173000,-79.978870000,259.6,30.2,1.99,162.7,4.8,1.196,8.38,149,104,24,,
T,2013-08-04 14:13:11,43.486093000,-79.978854000,260.0,32.3,1.86,171.7,4.5,1.205,8.98,149,106,24,,
T,2013-08-04 14:13:12,43.486009000,-79.978838000,260.4,33.9,1.77,172.1,4.2,1.215,9.42,149,109,24,,
T,2013-08-04 14:13:16,43.485689000,-79.978767000,260.4,32.4,1.85,170.9,0.0,1.251,36.01,152,109,24,,
T,2013-08-04 14:13:19,43.485460000,-79.978714000,260.4,31.0,1.94,170.5,0.0,1.276,25.80,154,105,24,,
T,2013-08-04 14:13:26,43.484971000,-79.978521000,260.8,29.1,2.06,164.0,0.7,1.333,56.53,155,97,24,,
T,2013-08-04 14:13:27,43.484904000,-79.978485000,261.4,28.8,2.09,158.7,7.5,1.341,7.99,156,97,24,,
T,2013-08-04 14:13:28,43.484837000,-79.978445000,261.8,29.2,2.05,156.6,4.9,1.349,8.12,155,96,24,,
T,2013-08-04 14:13:29,43.484774000,-79.978405000,262.2,27.8,2.16,155.3,5.2,1.357,7.71,156,96,24,,
T,2013-08-04 14:13:30,43.484717000,-79.978354000,262.8,27.2,2.21,147.0,7.9,1.364,7.56,156,93,24,,
T,2013-08-04 14:13:32,43.484599000,-79.978265000,262.8,26.9,2.23,151.3,0.0,1.379,14.96,156,84,24,,
T,2013-08-04 14:13:34,43.484483000,-79.978171000,263.2,26.9,2.23,149.5,2.7,1.394,14.96,158,83,24,,
T,2013-08-04 14:13:35,43.484424000,-79.978124000,263.6,27.3,2.20,150.0,5.3,1.402,7.58,159,83,24,,
T,2013-08-04 14:13:36,43.484368000,-79.978077000,264.0,26.2,2.29,148.7,5.5,1.409,7.29,159,83,24,,
T,2013-08-04 14:13:37,43.484314000,-79.978026000,264.6,26.2,2.29,145.6,8.2,1.416,7.28,160,84,24,,
T,2013-08-04 14:13:38,43.484262000,-79.977974000,265.0,25.7,2.33,144.0,5.6,1.424,7.15,160,85,24,,
T,2013-08-04 14:13:41,43.484092000,-79.977784000,265.0,29.2,2.05,141.0,0.0,1.448,24.35,163,87,24,,
T,2013-08-04 14:13:44,43.483927000,-79.977573000,265.0,30.1,2.00,137.1,0.0,1.473,25.05,166,92,24,,
T,2013-08-04 14:13:45,43.483870000,-79.977495000,265.0,32.2,1.86,135.2,0.0,1.482,8.94,166,91,24,,
T,2013-08-04 14:13:53,43.483461000,-79.976911000,265.0,29.5,2.03,134.0,0.0,1.547,65.55,167,97,24,,
T,2013-08-04 14:13:56,43.483307000,-79.976687000,265.0,29.9,2.01,133.5,0.0,1.572,24.92,164,100,24,,
T,2013-08-04 14:14:02,43.482996000,-79.976232000,265.0,30.3,1.98,133.3,0.0,1.623,50.49,162,62,24,,
T,2013-08-04 14:14:06,43.482780000,-79.975940000,265.0,30.3,1.98,135.6,0.0,1.656,33.67,159,106,25,,
T,2013-08-04 14:14:10,43.482553000,-79.975617000,265.0,32.7,1.84,134.1,0.0,1.693,36.32,157,102,25,,
T,2013-08-04 14:14:17,43.482109000,-79.974991000,265.0,36.4,1.65,134.3,0.0,1.763,70.70,155,71,25,,
T,2013-08-04 14:14:20,43.481925000,-79.974733000,265.0,35.1,1.71,134.5,0.0,1.793,29.22,152,102,25,,
T,2013-08-04 14:14:26,43.481574000,-79.974232000,264.6,33.7,1.78,134.0,-0.7,1.849,56.25,151,98,25,,
T,2013-08-04 14:14:27,43.481518000,-79.974151000,264.2,32.5,1.84,133.6,-4.4,1.858,9.04,150,98,25,,
T,2013-08-04 14:14:28,43.481463000,-79.974071000,263.8,32.0,1.87,133.5,-4.5,1.867,8.90,150,97,25,,
T,2013-08-04 14:14:29,43.481405000,-79.973991000,263.4,32.9,1.82,135.0,-4.4,1.876,9.13,149,97,25,,
T,2013-08-04 14:14:30,43.481352000,-79.973913000,263.0,31.1,1.93,133.1,-4.6,1.885,8.63,149,98,25,,
T,2013-08-04 14:14:37,43.480961000,-79.973354000,263.0,32.3,1.86,133.9,0.0,1.947,62.71,147,97,25,,
T,2013-08-04 14:14:39,43.480853000,-79.973210000,263.0,30.1,1.99,135.9,0.0,1.964,16.72,146,22,25,,
T,2013-08-04 14:14:42,43.480700000,-79.972982000,263.0,30.1,1.99,132.8,0.0,1.989,25.08,142,89,25,,
T,2013-08-04 14:14:49,43.480371000,-79.972489000,263.4,27.8,2.16,132.6,0.7,2.043,54.10,140,84,25,,
T,2013-08-04 14:14:50,43.480326000,-79.972418000,263.8,27.4,2.19,131.1,5.3,2.051,7.62,141,86,25,,
T,2013-08-04 14:14:51,43.480281000,-79.972350000,264.2,26.8,2.24,132.4,5.4,2.058,7.43,141,89,25,,
T,2013-08-04 14:14:52,43.480234000,-79.972284000,264.6,26.9,2.23,134.5,5.4,2.066,7.47,141,91,25,,
T,2013-08-04 14:14:53,43.480188000,-79.972227000,265.0,24.8,2.42,138.0,5.8,2.073,6.88,142,90,25,,
T,2013-08-04 14:14:55,43.480095000,-79.972099000,265.0,26.3,2.28,135.0,0.0,2.087,14.63,144,88,25,,
T,2013-08-04 14:14:56,43.480047000,-79.972032000,265.4,27.4,2.19,134.6,5.3,2.095,7.60,145,92,25,,
T,2013-08-04 14:14:57,43.480001000,-79.971966000,265.8,26.6,2.25,133.8,5.4,2.102,7.39,146,95,25,,
T,2013-08-04 14:14:58,43.479959000,-79.971902000,266.2,25.1,2.39,132.1,5.7,2.109,6.97,146,95,25,,
T,2013-08-04 14:14:59,43.479914000,-79.971837000,266.8,26.1,2.30,133.7,8.3,2.117,7.26,147,96,25,,
T,2013-08-04 14:15:00,43.479867000,-79.971774000,267.2,26.3,2.28,135.8,5.5,2.124,7.30,148,96,25,,
T,2013-08-04 14:15:06,43.479598000,-79.971386000,267.2,26.0,2.31,133.7,0.0,2.167,43.34,148,87,25,,
T,2013-08-04 14:15:13,43.479282000,-79.970948000,267.2,25.7,2.34,134.8,0.0,2.217,49.88,145,96,25,,
T,2013-08-04 14:15:16,43.479154000,-79.970759000,267.6,25.1,2.39,133.0,1.9,2.238,20.88,144,90,25,,
T,2013-08-04 14:15:17,43.479111000,-79.970699000,268.0,24.5,2.45,134.6,5.9,2.245,6.81,144,92,25,,
T,2013-08-04 14:15:18,43.479067000,-79.970638000,268.4,25.0,2.40,134.8,5.8,2.252,6.95,144,94,25,,
T,2013-08-04 14:15:19,43.479020000,-79.970578000,269.0,25.7,2.34,137.2,8.4,2.259,7.13,144,95,25,,
T,2013-08-04 14:15:20,43.478977000,-79.970516000,269.4,24.9,2.41,133.7,5.8,2.266,6.93,145,95,25,,
T,2013-08-04 14:15:26,43.478709000,-79.970148000,269.4,25.3,2.37,135.1,0.0,2.308,42.11,143,94,25,,
T,2013-08-04 14:15:34,43.478343000,-79.969610000,269.4,26.8,2.24,133.2,0.0,2.367,59.57,144,99,24,,
T,2013-08-04 14:15:40,43.478045000,-79.969214000,269.4,27.6,2.17,136.0,0.0,2.413,46.07,141,99,24,,
T,2013-08-04 14:15:41,43.478001000,-79.969150000,269.4,25.6,2.34,133.5,0.0,2.421,7.12,140,62,24,,
T,2013-08-04 14:15:44,43.477863000,-79.968953000,269.4,26.5,2.26,134.0,0.0,2.443,22.12,137,98,24,,
T,2013-08-04 14:15:48,43.477676000,-79.968689000,269.8,26.8,2.24,134.3,1.3,2.473,29.80,138,99,24,,
T,2013-08-04 14:15:49,43.477630000,-79.968623000,270.2,26.6,2.25,133.8,5.4,2.480,7.39,139,98,24,,
T,2013-08-04 14:15:50,43.477582000,-79.968555000,270.8,27.6,2.18,134.2,7.8,2.488,7.66,140,99,24,,
T,2013-08-04 14:15:51,43.477534000,-79.968487000,271.2,27.6,2.18,134.2,5.2,2.495,7.66,140,100,24,,
T,2013-08-04 14:15:52,43.477486000,-79.968418000,271.6,27.8,2.16,133.8,5.2,2.503,7.72,141,100,24,,
T,2013-08-04 14:15:55,43.477343000,-79.968208000,271.6,27.9,2.15,133.2,0.0,2.526,23.26,144,102,24,,
T,2013-08-04 14:16:00,43.477105000,-79.967877000,271.6,27.1,2.21,134.7,0.0,2.564,37.63,141,98,24,,
T,2013-08-04 14:16:04,43.476918000,-79.967614000,271.6,26.8,2.24,134.4,0.0,2.594,29.74,139,103,24,,
T,2013-08-04 14:16:12,43.476530000,-79.967079000,271.6,27.5,2.18,135.0,0.0,2.655,61.09,140,92,24,,
T,2013-08-04 14:16:14,43.476439000,-79.966951000,272.0,26.1,2.30,134.4,2.8,2.669,14.47,140,104,24,,
T,2013-08-04 14:16:15,43.476390000,-79.966886000,272.4,27.2,2.20,136.1,5.3,2.677,7.57,139,105,24,,
T,2013-08-04 14:16:16,43.476343000,-79.966821000,273.0,26.7,2.25,134.9,8.1,2.684,7.41,139,106,24,,
T,2013-08-04 14:16:17,43.476296000,-79.966757000,273.4,26.5,2.27,135.3,5.4,2.691,7.35,139,106,24,,
T,2013-08-04 14:16:18,43.476250000,-79.966696000,273.8,25.6,2.35,136.1,5.6,2.699,7.10,140,106,24,,
T,2013-08-04 14:16:24,43.475973000,-79.966315000,273.8,26.1,2.30,135.1,0.0,2.742,43.56,143,105,24,,
T,2013-08-04 14:16:26,43.475879000,-79.966182000,274.2,27.0,2.22,134.2,2.7,2.757,15.00,144,106,24,,
T,2013-08-04 14:16:27,43.475833000,-79.966116000,274.6,26.6,2.25,133.8,5.4,2.765,7.39,144,105,24,,
T,2013-08-04 14:16:28,43.475788000,-79.966055000,275.0,25.3,2.37,135.5,5.7,2.772,7.03,144,106,24,,
T,2013-08-04 14:16:29,43.475741000,-79.965987000,275.4,27.3,2.20,133.6,5.3,2.779,7.59,145,107,24,,
T,2013-08-04 14:16:30,43.475693000,-79.965920000,275.8,27.4,2.19,134.6,5.3,2.787,7.60,145,107,24,,
T,2013-08-04 14:16:34,43.475513000,-79.965666000,276.4,25.8,2.32,134.3,2.1,2.815,28.68,147,104,24,,
T,2013-08-04 14:16:35,43.475469000,-79.965600000,276.8,26.1,2.30,132.6,5.5,2.823,7.24,148,90,24,,
T,2013-08-04 14:16:36,43.475426000,-79.965540000,277.2,24.5,2.45,134.6,5.9,2.829,6.81,148,87,24,,
T,2013-08-04 14:16:37,43.475383000,-79.965483000,277.6,23.9,2.51,136.1,6.0,2.836,6.64,149,101,24,,
T,2013-08-04 14:16:38,43.475337000,-79.965418000,278.2,26.4,2.27,134.3,8.2,2.843,7.33,149,103,24,,
T,2013-08-04 14:16:47,43.474921000,-79.964838000,278.2,26.3,2.28,134.7,0.0,2.909,65.87,148,97,24,,
T,2013-08-04 14:16:54,43.474567000,-79.964350000,278.2,28.7,2.09,135.0,0.0,2.965,55.73,145,100,24,,
T,2013-08-04 14:16:55,43.474512000,-79.964277000,278.2,30.6,1.96,136.1,0.0,2.974,8.50,145,101,24,,
T,2013-08-04 14:17:02,43.474134000,-79.963736000,278.2,31.2,1.92,133.9,0.0,3.034,60.66,146,98,23,,
T,2013-08-04 14:17:05,43.473962000,-79.963487000,278.2,33.3,1.80,133.6,0.0,3.062,27.77,146,101,23,,
T,2013-08-04 14:17:12,43.473556000,-79.962903000,278.2,33.6,1.79,133.8,0.0,3.127,65.33,145,104,23,,
T,2013-08-04 14:17:14,43.473434000,-79.962729000,278.2,35.2,1.71,134.0,0.0,3.147,19.54,145,106,23,,
T,2013-08-04 14:17:16,43.473311000,-79.962556000,278.2,35.2,1.70,134.4,0.0,3.166,19.56,147,106,23,,
T,2013-08-04 14:17:23,43.472882000,-79.961937000,278.2,35.6,1.69,133.7,0.0,3.236,69.14,149,109,23,,
T,2013-08-04 14:17:27,43.472629000,-79.961580000,277.8,36.3,1.65,134.3,-1.0,3.276,40.31,149,110,23,,
T,2013-08-04 14:17:28,43.472564000,-79.961488000,277.2,37.3,1.61,134.2,-5.8,3.286,10.37,149,103,23,,
T,2013-08-04 14:17:29,43.472499000,-79.961396000,276.8,37.3,1.61,134.2,-3.9,3.297,10.37,148,101,23,,
T,2013-08-04 14:17:30,43.472434000,-79.961301000,276.4,38.0,1.58,133.3,-3.8,3.307,10.55,148,102,23,,
T,2013-08-04 14:17:31,43.472369000,-79.961207000,276.0,37.8,1.59,133.6,-3.8,3.318,10.49,147,102,23,,
T,2013-08-04 14:17:37,43.471960000,-79.960625000,276.0,39.3,1.53,134.1,0.0,3.383,65.44,148,110,23,,
T,2013-08-04 14:17:38,43.471887000,-79.960522000,275.6,41.9,1.43,134.3,-3.4,3.395,11.63,148,112,23,,
T,2013-08-04 14:17:39,43.471815000,-79.960421000,275.2,41.2,1.46,134.5,-3.5,3.406,11.44,148,113,23,,
T,2013-08-04 14:17:40,43.471741000,-79.960316000,274.8,42.6,1.41,134.2,-3.4,3.418,11.82,148,111,23,,
T,2013-08-04 14:17:41,43.471667000,-79.960211000,274.4,42.6,1.41,134.2,-3.4,3.430,11.82,148,110,23,,
T,2013-08-04 14:17:42,43.471591000,-79.960103000,274.0,43.7,1.37,134.1,-3.3,3.442,12.15,148,111,23,,
T,2013-08-04 14:17:44,43.471434000,-79.959881000,273.6,45.1,1.33,134.3,-1.6,3.467,25.04,149,106,23,,
T,2013-08-04 14:17:45,43.471356000,-79.959770000,273.2,44.9,1.34,134.1,-3.2,3.479,12.48,149,108,23,,
T,2013-08-04 14:17:46,43.471276000,-79.959656000,272.8,46.1,1.30,134.0,-3.1,3.492,12.81,149,108,23,,
T,2013-08-04 14:17:47,43.471196000,-79.959542000,272.4,46.1,1.30,134.0,-3.1,3.505,12.81,150,108,23,,
T,2013-08-04 14:17:48,43.471118000,-79.959431000,272.0,44.9,1.34,134.1,-3.2,3.518,12.48,150,109,23,,
T,2013-08-04 14:17:49,43.471038000,-79.959317000,272.0,46.1,1.30,134.0,0.0,3.530,12.81,150,108,23,,
T,2013-08-04 14:17:50,43.470959000,-79.959206000,271.6,45.2,1.33,134.4,-3.2,3.543,12.56,149,108,23,,
T,2013-08-04 14:17:51,43.470879000,-79.959095000,271.2,45.5,1.32,134.8,-3.2,3.556,12.64,149,108,23,,
T,2013-08-04 14:17:52,43.470799000,-79.958983000,270.8,45.7,1.31,134.5,-3.2,3.568,12.69,150,108,23,,
T,2013-08-04 14:17:53,43.470720000,-79.958873000,270.2,45.0,1.33,134.7,-4.8,3.581,12.50,150,107,23,,
T,2013-08-04 14:17:54,43.470644000,-79.958766000,269.8,43.5,1.38,134.4,-3.3,3.593,12.09,150,106,23,,
T,2013-08-04 14:17:59,43.470262000,-79.958233000,269.8,43.6,1.38,134.6,0.0,3.653,60.51,153,110,23,,
