type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2010-09-10 19:00:03,43.443033000,-80.580859000,357.7,26.4,2.27,243.8,0.5,0.643,21.99,,,,,
T,2010-09-10 19:00:06,43.442946000,-80.581102000,358.1,26.3,2.28,243.8,1.8,0.665,21.92,,,,,
T,2010-09-10 19:00:09,43.442862000,-80.581346000,358.5,26.2,2.29,244.6,1.8,0.686,21.85,,,,,
T,2010-09-10 19:00:12,43.442775000,-80.581587000,358.9,26.1,2.30,243.6,1.8,0.708,21.77,,,,,
T,2010-09-10 19:00:15,43.442689000,-80.581825000,359.7,25.8,2.32,243.5,3.7,0.730,21.51,,,,,
T,2010-09-10 19:00:18,43.442605000,-80.582066000,360.5,26.0,2.31,244.4,3.7,0.751,21.63,,,,,
T,2010-09-10 19:00:21,43.442516000,-80.582304000,361.2,26.0,2.31,242.8,3.2,0.773,21.66,,,,,
T,2010-09-10 19:00:23,43.442459000,-80.582463000,361.7,25.8,2.32,243.7,3.5,0.787,14.35,,,,,
T,2010-09-10 19:00:25,43.442405000,-80.582625000,362.3,26.0,2.31,245.3,4.2,0.802,14.42,,,,,
T,2010-09-10 19:00:28,43.442320000,-80.582870000,363.0,26.4,2.28,244.5,3.2,0.824,21.97,,,,,
T,2010-09-10 19:00:31,43.442236000,-80.583121000,363.5,26.8,2.24,245.3,2.2,0.846,22.36,,,,,
T,2010-09-10 19:00:34,43.442152000,-80.583381000,363.7,27.6,2.17,246.0,0.9,0.869,23.02,,,,,
T,2010-09-10 19:00:37,43.442055000,-80.583652000,363.7,29.3,2.05,243.8,0.0,0.893,24.44,,,,,
T,2010-09-10 19:00:39,43.441988000,-80.583846000,363.8,31.3,1.92,244.6,0.6,0.911,17.38,,,,,
T,2010-09-10 19:00:42,43.441891000,-80.584168000,364.1,33.8,1.77,247.5,1.1,0.939,28.21,,,,,
T,2010-09-10 19:00:45,43.441799000,-80.584513000,364.4,35.7,1.68,249.8,1.0,0.969,29.74,,,,,
T,2010-09-10 19:00:48,43.441712000,-80.584882000,364.8,37.7,1.59,252.0,1.3,1.000,31.40,,,,,
T,2010-09-10 19:00:51,43.441639000,-80.585288000,365.1,40.6,1.48,256.1,0.9,1.034,33.85,,,,,
T,2010-09-10 19:00:54,43.441577000,-80.585708000,365.6,41.6,1.44,258.5,1.4,1.069,34.69,,,,,
T,2010-09-10 19:00:57,43.441514000,-80.586128000,366.1,41.7,1.44,258.3,1.4,1.103,34.71,,,,,
T,2010-09-10 19:01:00,43.441453000,-80.586550000,366.5,41.8,1.44,258.7,1.1,1.138,34.83,,,,,
T,2010-09-10 19:01:03,43.441389000,-80.586970000,366.7,41.7,1.44,258.1,0.6,1.173,34.74,,,,,
T,2010-09-10 19:01:06,43.441325000,-80.587376000,366.7,40.4,1.49,257.8,0.0,1.207,33.63,,,,,
T,2010-09-10 19:01:08,43.441285000,-80.587646000,366.8,40.1,1.49,258.5,0.4,1.229,22.31,,,,,
T,2010-09-10 19:01:11,43.441226000,-80.588051000,367.1,40.1,1.50,258.7,0.9,1.262,33.44,,,,,
T,2010-09-10 19:01:14,43.441170000,-80.588446000,367.4,39.1,1.53,259.0,0.9,1.295,32.58,,,,,
T,2010-09-10 19:01:17,43.441106000,-80.588848000,367.6,40.0,1.50,257.6,0.6,1.328,33.31,,,,,
T,2010-09-10 19:01:20,43.441045000,-80.589257000,367.6,40.6,1.48,258.4,0.0,1.362,33.80,,,,,
T,2010-09-10 19:01:23,43.440983000,-80.589677000,367.6,41.6,1.44,258.5,0.0,1.397,34.69,,,,,
T,2010-09-10 19:01:26,43.440919000,-80.590127000,367.6,44.5,1.35,258.9,0.0,1.434,37.12,,,,,
T,2010-09-10 19:01:29,43.440849000,-80.590590000,367.4,45.9,1.31,258.2,-0.5,1.472,38.28,,,,,
T,2010-09-10 19:01:32,43.440778000,-80.591057000,367.1,46.3,1.29,258.2,-0.8,1.511,38.62,,,,,
T,2010-09-10 19:01:35,43.440706000,-80.591514000,366.7,45.4,1.32,257.8,-1.1,1.549,37.85,,,,,
T,2010-09-10 19:01:38,43.440639000,-80.591956000,366.5,43.9,1.37,258.2,-0.5,1.585,36.55,,,,,
T,2010-09-10 19:01:41,43.440574000,-80.592371000,366.5,41.2,1.46,257.8,0.0,1.620,34.36,,,,,
T,2010-09-10 19:01:44,43.440514000,-80.592764000,366.4,39.0,1.54,258.1,-0.3,1.652,32.51,,,,,
T,2010-09-10 19:01:47,43.440455000,-80.593131000,366.1,36.5,1.64,257.5,-1.0,1.682,30.43,,,,,
T,2010-09-10 19:01:50,43.440402000,-80.593486000,365.7,35.2,1.70,258.4,-1.4,1.712,29.34,,,,,
T,2010-09-10 19:01:53,43.440348000,-80.593833000,365.5,34.5,1.74,257.9,-0.7,1.741,28.73,,,,,
T,2010-09-10 19:01:56,43.440298000,-80.594178000,365.4,34.2,1.76,258.7,-0.4,1.769,28.48,,,,,
T,2010-09-10 19:01:59,43.440244000,-80.594523000,365.0,34.3,1.75,257.8,-1.4,1.798,28.57,,,,,
T,2010-09-10 19:02:02,43.440191000,-80.594872000,364.7,34.6,1.73,258.2,-1.0,1.826,28.86,,,,,
T,2010-09-10 19:02:05,43.440137000,-80.595227000,364.4,35.2,1.70,258.2,-1.0,1.856,29.36,,,,,
T,2010-09-10 19:02:07,43.440101000,-80.595470000,364.0,36.1,1.66,258.5,-2.0,1.876,20.07,,,,,
T,2010-09-10 19:02:09,43.440062000,-80.595717000,363.7,36.8,1.63,257.7,-1.5,1.896,20.46,,,,,
T,2010-09-10 19:02:12,43.440006000,-80.596091000,363.5,37.1,1.62,258.3,-0.6,1.927,30.91,,,,,
T,2010-09-10 19:02:15,43.439950000,-80.596471000,363.5,37.7,1.59,258.5,0.0,1.959,31.39,,,,,
T,2010-09-10 19:02:18,43.439891000,-80.596847000,363.5,37.4,1.61,257.8,0.0,1.990,31.14,,,,,
T,2010-09-10 19:02:21,43.439836000,-80.597222000,363.6,37.2,1.61,258.6,0.3,2.021,30.97,,,,,
T,2010-09-10 19:02:24,43.439777000,-80.597588000,363.6,36.4,1.65,257.5,0.0,2.051,30.35,,,,,
T,2010-09-10 19:02:27,43.439719000,-80.597954000,363.6,36.4,1.65,257.7,0.0,2.081,30.32,,,,,
T,2010-09-10 19:02:30,43.439664000,-80.598320000,363.6,36.3,1.65,258.3,0.0,2.112,30.25,,,,,
T,2010-09-10 19:02:33,43.439611000,-80.598667000,363.6,34.4,1.74,258.1,0.0,2.140,28.70,,,,,
T,2010-09-10 19:02:36,43.439559000,-80.599003000,363.6,33.4,1.80,258.0,0.0,2.168,27.81,,,,,
T,2010-09-10 19:02:38,43.439526000,-80.599227000,363.6,33.3,1.80,258.5,0.0,2.187,18.50,,,,,
T,2010-09-10 19:02:41,43.439476000,-80.599561000,363.4,33.1,1.81,258.4,-0.7,2.214,27.60,,,,,
T,2010-09-10 19:02:44,43.439427000,-80.599895000,363.1,33.1,1.81,258.6,-1.1,2.242,27.58,,,,,
T,2010-09-10 19:02:47,43.439374000,-80.600229000,362.7,33.2,1.81,257.7,-1.4,2.270,27.67,,,,,
T,2010-09-10 19:02:49,43.439339000,-80.600450000,362.5,33.0,1.82,257.7,-1.1,2.288,18.31,,,,,
T,2010-09-10 19:02:52,43.439288000,-80.600784000,362.5,33.2,1.81,258.1,0.0,2.315,27.63,,,,,
T,2010-09-10 19:02:54,43.439254000,-80.601006000,362.5,33.1,1.82,258.1,0.0,2.334,18.37,,,,,
T,2010-09-10 19:02:56,43.439222000,-80.601228000,362.6,33.0,1.82,258.8,0.5,2.352,18.32,,,,,
T,2010-09-10 19:02:58,43.439190000,-80.601451000,362.6,33.1,1.81,258.8,0.0,2.371,18.40,,,,,
T,2010-09-10 19:03:01,43.439139000,-80.601789000,362.6,33.5,1.79,258.3,0.0,2.399,27.94,,,,,
T,2010-09-10 19:03:03,43.439104000,-80.602009000,362.6,32.8,1.83,257.6,0.0,2.417,18.23,,,,,
T,2010-09-10 19:03:06,43.439048000,-80.602334000,362.6,32.4,1.85,256.7,0.0,2.444,27.04,,,,,
T,2010-09-10 19:03:08,43.439014000,-80.602543000,362.6,31.2,1.92,257.4,0.0,2.461,17.34,,,,,
T,2010-09-10 19:03:11,43.438970000,-80.602837000,362.6,29.2,2.06,258.4,0.0,2.485,24.30,,,,,
T,2010-09-10 19:03:14,43.438931000,-80.603100000,362.7,26.1,2.30,258.5,0.5,2.507,21.73,,,,,
T,2010-09-10 19:03:16,43.438903000,-80.603265000,363.1,24.7,2.43,256.8,2.9,2.521,13.72,,,,,
T,2010-09-10 19:03:18,43.438876000,-80.603423000,363.4,23.6,2.54,256.8,2.3,2.534,13.14,,,,,
T,2010-09-10 19:03:21,43.438840000,-80.603659000,363.6,23.4,2.56,258.1,1.0,2.554,19.52,,,,,
T,2010-09-10 19:03:23,43.438817000,-80.603813000,363.7,22.9,2.62,258.4,0.8,2.566,12.73,,,,,
T,2010-09-10 19:03:26,43.438775000,-80.604031000,363.6,21.9,2.74,255.1,-0.5,2.584,18.26,,,,,
T,2010-09-10 19:03:29,43.438739000,-80.604249000,363.6,21.7,2.76,257.2,0.0,2.603,18.10,,,,,
T,2010-09-10 19:03:31,43.438716000,-80.604395000,363.6,21.8,2.76,257.8,0.0,2.615,12.09,,,,,
T,2010-09-10 19:03:33,43.438692000,-80.604543000,363.6,22.1,2.72,257.4,0.0,2.627,12.27,,,,,
T,2010-09-10 19:03:36,43.438658000,-80.604770000,363.6,22.5,2.66,258.3,0.0,2.646,18.76,,,,,
T,2010-09-10 19:03:39,43.438627000,-80.604997000,363.6,22.4,2.67,259.3,0.0,2.664,18.70,,,,,
T,2010-09-10 19:03:42,43.438592000,-80.605221000,363.6,22.3,2.70,257.9,0.0,2.683,18.55,,,,,
T,2010-09-10 19:03:45,43.438563000,-80.605448000,363.6,22.4,2.68,260.0,0.0,2.702,18.66,,,,,
T,2010-09-10 19:03:48,43.438530000,-80.605677000,363.6,22.7,2.65,258.8,0.0,2.721,18.90,,,,,
T,2010-09-10 19:03:51,43.438496000,-80.605899000,363.6,22.0,2.72,258.1,0.0,2.739,18.37,,,,,
T,2010-09-10 19:03:54,43.438461000,-80.606122000,363.7,22.2,2.71,257.8,0.5,2.757,18.47,,,,,
T,2010-09-10 19:03:56,43.438437000,-80.606271000,364.1,22.2,2.70,257.5,3.2,2.770,12.35,,,,,
T,2010-09-10 19:03:59,43.438400000,-80.606498000,364.4,22.6,2.66,257.3,1.6,2.789,18.83,,,,,
T,2010-09-10 19:04:02,43.438359000,-80.606729000,364.6,23.1,2.60,256.3,1.0,2.808,19.25,,,,,
T,2010-09-10 19:04:05,43.438322000,-80.606972000,364.7,24.1,2.49,258.2,0.5,2.828,20.10,,,,,
T,2010-09-10 19:04:08,43.438278000,-80.607224000,364.6,25.2,2.38,256.5,-0.5,2.849,20.98,,,,,
T,2010-09-10 19:04:11,43.438232000,-80.607493000,364.7,26.8,2.24,256.7,0.4,2.871,22.37,,,,,
T,2010-09-10 19:04:14,43.438187000,-80.607784000,365.2,28.9,2.08,258.0,2.1,2.895,24.08,,,,,
T,2010-09-10 19:04:17,43.438142000,-80.608092000,366.1,30.5,1.97,258.6,3.5,2.921,25.43,,,,,
T,2010-09-10 19:04:19,43.438112000,-80.608303000,367.0,31.3,1.92,258.9,5.2,2.938,17.40,,,,,
T,2010-09-10 19:04:21,43.438078000,-80.608519000,367.6,32.2,1.86,257.8,3.4,2.956,17.89,,,,,
T,2010-09-10 19:04:24,43.438027000,-80.608850000,367.7,32.9,1.83,258.0,0.4,2.983,27.39,,,,,
T,2010-09-10 19:04:27,43.437978000,-80.609183000,367.7,33.0,1.82,258.5,0.0,3.011,27.50,,,,,
T,2010-09-10 19:04:29,43.437941000,-80.609408000,367.6,33.6,1.79,257.2,-0.5,3.030,18.67,,,,,
T,2010-09-10 19:04:32,43.437889000,-80.609771000,367.7,35.9,1.67,258.8,0.3,3.060,29.95,,,,,
T,2010-09-10 19:04:35,43.437829000,-80.610145000,368.1,37.2,1.61,257.5,1.3,3.091,31.00,,,,,
T,2010-09-10 19:04:38,43.437771000,-80.610530000,368.6,38.2,1.57,258.3,1.6,3.122,31.83,,,,,
T,2010-09-10 19:04:41,43.437715000,-80.610922000,369.1,38.8,1.55,258.9,1.5,3.155,32.34,,,,,
T,2010-09-10 19:04:44,43.437652000,-80.611325000,369.5,40.0,1.50,257.9,1.2,3.188,33.37,,,,,
T,2010-09-10 19:04:46,43.437611000,-80.611597000,369.7,40.5,1.48,258.3,0.9,3.211,22.49,,,,,
T,2010-09-10 19:04:48,43.437566000,-80.611871000,369.7,40.9,1.47,257.3,0.0,3.233,22.74,,,,,
T,2010-09-10 19:04:51,43.437505000,-80.612283000,369.7,40.8,1.47,258.5,0.0,3.267,34.04,,,,,
T,2010-09-10 19:04:54,43.437444000,-80.612700000,370.1,41.3,1.45,258.6,1.2,3.302,34.43,,,,,
T,2010-09-10 19:04:57,43.437379000,-80.613119000,370.4,41.6,1.44,257.9,0.9,3.336,34.68,,,,,
T,2010-09-10 19:05:00,43.437315000,-80.613539000,370.6,41.7,1.44,258.1,0.6,3.371,34.74,,,,,
T,2010-09-10 19:05:03,43.437251000,-80.613959000,370.5,41.7,1.44,258.1,-0.3,3.406,34.74,,,,,
T,2010-09-10 19:05:05,43.437213000,-80.614238000,370.1,41.4,1.45,259.4,-1.7,3.429,22.98,,,,,
T,2010-09-10 19:05:08,43.437155000,-80.614637000,369.7,39.5,1.52,258.7,-1.2,3.462,32.94,,,,,
T,2010-09-10 19:05:11,43.437093000,-80.615025000,369.5,38.6,1.55,257.6,-0.6,3.494,32.16,,,,,
T,2010-09-10 19:05:14,43.437035000,-80.615398000,369.5,37.1,1.62,257.9,0.0,3.525,30.88,,,,,
T,2010-09-10 19:05:17,43.436981000,-80.615765000,369.5,36.4,1.65,258.5,0.0,3.555,30.31,,,,,
T,2010-09-10 19:05:20,43.436925000,-80.616132000,369.6,36.4,1.65,258.1,0.3,3.586,30.36,,,,,
T,2010-09-10 19:05:23,43.436868000,-80.616499000,369.7,36.5,1.65,257.9,0.3,3.616,30.38,,,,,
T,2010-09-10 19:05:26,43.436815000,-80.616858000,370.1,35.6,1.69,258.5,1.3,3.646,29.66,,,,,
T,2010-09-10 19:05:29,43.436757000,-80.617216000,370.4,35.6,1.68,257.4,1.0,3.675,29.69,,,,,
T,2010-09-10 19:05:32,43.436698000,-80.617570000,370.6,35.3,1.70,257.1,0.7,3.705,29.40,,,,,
T,2010-09-10 19:05:34,43.436660000,-80.617814000,370.6,36.4,1.65,257.9,0.0,3.725,20.20,,,,,
T,2010-09-10 19:05:37,43.436600000,-80.618178000,370.8,36.3,1.65,257.2,0.7,3.755,30.21,,,,,
T,2010-09-10 19:05:39,43.436557000,-80.618427000,371.1,37.3,1.61,256.6,1.4,3.776,20.72,,,,,
T,2010-09-10 19:05:41,43.436515000,-80.618684000,371.4,38.4,1.56,257.3,1.4,3.797,21.32,,,,,
T,2010-09-10 19:05:44,43.436456000,-80.619077000,371.6,39.0,1.54,258.3,0.6,3.830,32.49,,,,,
T,2010-09-10 19:05:46,43.436415000,-80.619344000,371.6,39.8,1.51,258.1,0.0,3.852,22.09,,,,,
T,2010-09-10 19:05:49,43.436352000,-80.619751000,371.6,40.4,1.48,258.0,0.0,3.885,33.69,,,,,
T,2010-09-10 19:05:52,43.436289000,-80.620163000,371.4,40.9,1.47,258.1,-0.6,3.920,34.08,,,,,
T,2010-09-10 19:05:54,43.436246000,-80.620430000,371.1,39.8,1.51,257.5,-1.4,3.942,22.14,,,,,
T,2010-09-10 19:05:56,43.436206000,-80.620701000,370.7,40.3,1.49,258.5,-1.8,3.964,22.39,,,,,
T,2010-09-10 19:05:59,43.436145000,-80.621101000,370.4,39.7,1.51,258.1,-0.9,3.997,33.09,,,,,
T,2010-09-10 19:06:01,43.436106000,-80.621360000,370.0,38.5,1.56,258.3,-1.9,4.019,21.41,,,,,
T,2010-09-10 19:06:03,43.436061000,-80.621617000,369.7,38.5,1.56,256.4,-1.4,4.040,21.40,,,,,
T,2010-09-10 19:06:06,43.435996000,-80.621993000,369.4,37.5,1.60,256.6,-1.0,4.071,31.29,,,,,
T,2010-09-10 19:06:09,43.435937000,-80.622373000,369.0,37.7,1.59,257.9,-1.3,4.103,31.46,,,,,
T,2010-09-10 19:06:12,43.435875000,-80.622746000,368.7,37.2,1.61,257.1,-1.0,4.134,30.97,,,,,
T,2010-09-10 19:06:14,43.435837000,-80.622992000,368.5,36.6,1.64,258.0,-1.0,4.154,20.36,,,,,
T,2010-09-10 19:06:17,43.435781000,-80.623362000,368.4,36.7,1.63,258.2,-0.3,4.185,30.60,,,,,
T,2010-09-10 19:06:20,43.435724000,-80.623739000,367.9,37.4,1.60,258.2,-1.6,4.216,31.17,,,,,
T,2010-09-10 19:06:22,43.435685000,-80.624003000,367.2,39.3,1.53,258.5,-3.2,4.238,21.81,,,,,
T,2010-09-10 19:06:25,43.435623000,-80.624412000,366.7,40.6,1.48,258.2,-1.5,4.271,33.82,,,,,
T,2010-09-10 19:06:27,43.435580000,-80.624693000,366.5,41.8,1.43,258.1,-0.9,4.295,23.25,,,,,
T,2010-09-10 19:06:30,43.435517000,-80.625107000,366.5,41.1,1.46,258.2,0.0,4.329,34.24,,,,,
T,2010-09-10 19:06:32,43.435480000,-80.625380000,366.5,40.5,1.48,259.4,0.0,4.351,22.48,,,,,
T,2010-09-10 19:06:34,43.435440000,-80.625642000,366.6,39.0,1.54,258.1,0.5,4.373,21.67,,,,,
T,2010-09-10 19:06:37,43.435380000,-80.626009000,366.6,36.5,1.64,257.3,0.0,4.404,30.45,,,,,
T,2010-09-10 19:06:40,43.435326000,-80.626353000,366.6,34.2,1.75,257.8,0.0,4.432,28.49,,,,,
T,2010-09-10 19:06:42,43.435289000,-80.626562000,366.6,31.3,1.91,256.3,0.0,4.449,17.41,,,,,
T,2010-09-10 19:06:45,43.435242000,-80.626834000,366.6,27.2,2.21,256.6,0.0,4.472,22.63,,,,,
T,2010-09-10 19:06:47,43.435219000,-80.626984000,366.4,22.3,2.69,258.1,-1.6,4.484,12.41,,,,,
T,2010-09-10 19:06:50,43.435179000,-80.627211000,366.1,22.7,2.64,256.4,-1.6,4.503,18.91,,,,,
T,2010-09-10 19:06:53,43.435146000,-80.627437000,365.6,22.4,2.68,258.6,-2.7,4.522,18.66,,,,,
T,2010-09-10 19:06:56,43.435127000,-80.627663000,365.0,22.1,2.71,263.4,-3.3,4.540,18.42,,,,,
T,2010-09-10 19:06:58,43.435144000,-80.627812000,364.5,22.0,2.73,278.9,-4.1,4.553,12.21,,,,,
T,2010-09-10 19:07:00,43.435159000,-80.627964000,364.0,22.4,2.68,277.7,-4.0,4.565,12.42,,,,,
T,2010-09-10 19:07:03,43.435154000,-80.628197000,363.6,22.6,2.65,268.3,-2.1,4.584,18.87,,,,,
T,2010-09-10 19:07:06,43.435113000,-80.628432000,363.5,23.5,2.56,256.5,-0.5,4.604,19.56,,,,,
T,2010-09-10 19:07:09,43.435066000,-80.628668000,363.5,23.8,2.52,254.7,0.0,4.623,19.81,,,,,
T,2010-09-10 19:07:11,43.435046000,-80.628806000,363.5,20.5,2.93,258.7,0.0,4.635,11.39,,,,,
T,2010-09-10 19:07:14,43.435037000,-80.628883000,363.6,7.6,7.92,260.9,1.6,4.641,6.31,,,,,
T,2010-09-10 19:07:42,43.435037000,-80.628883000,363.6,0.0,,260.9,,4.641,0.00,,,,,
T,2010-09-10 19:08:05,43.434920000,-80.628993000,363.6,2.5,24.33,214.3,0.0,4.657,15.76,,,,,
T,2010-09-10 19:08:08,43.434860000,-80.629124000,363.7,15.0,3.99,237.8,0.8,4.669,12.53,,,,,
T,2010-09-10 19:08:11,43.434829000,-80.629327000,364.1,20.2,2.98,258.1,2.4,4.686,16.79,,,,,
T,2010-09-10 19:08:14,43.434801000,-80.629547000,364.7,21.7,2.77,260.1,3.3,4.704,18.08,,,,,
T,2010-09-10 19:08:16,43.434777000,-80.629693000,365.6,21.8,2.75,257.2,7.4,4.716,12.12,,,,,
T,2010-09-10 19:08:18,43.434750000,-80.629853000,366.5,23.9,2.51,256.9,6.8,4.730,13.30,,,,,
T,2010-09-10 19:08:21,43.434703000,-80.630123000,367.3,27.0,2.22,256.5,3.6,4.752,22.48,,,,,
T,2010-09-10 19:08:24,43.434655000,-80.630414000,368.2,29.0,2.07,257.2,3.7,4.776,24.16,,,,,
T,2010-09-10 19:08:27,43.434608000,-80.630726000,369.1,31.0,1.94,258.3,3.5,4.802,25.79,,,,,
T,2010-09-10 19:08:29,43.434571000,-80.630944000,369.6,32.6,1.84,256.8,2.8,4.820,18.12,,,,,
T,2010-09-10 19:08:32,43.434514000,-80.631281000,369.7,33.6,1.79,256.9,0.4,4.848,28.01,,,,,
T,2010-09-10 19:08:35,43.434456000,-80.631619000,369.7,33.7,1.78,256.7,0.0,4.876,28.11,,,,,
T,2010-09-10 19:08:38,43.434409000,-80.631964000,369.6,34.1,1.76,259.4,-0.4,4.905,28.42,,,,,
T,2010-09-10 19:08:41,43.434358000,-80.632294000,369.6,32.8,1.83,258.0,0.0,4.932,27.31,,,,,
T,2010-09-10 19:08:44,43.434312000,-80.632612000,369.6,31.5,1.90,258.7,0.0,4.958,26.25,,,,,
T,2010-09-10 19:08:47,43.434266000,-80.632915000,369.6,30.1,2.00,258.2,0.0,4.983,25.06,,,,,
T,2010-09-10 19:08:50,43.434221000,-80.633213000,369.6,29.6,2.03,258.3,0.0,5.008,24.64,,,,,
T,2010-09-10 19:08:52,43.434194000,-80.633413000,369.6,29.6,2.02,259.5,0.0,5.024,16.47,,,,,
T,2010-09-10 19:08:54,43.434167000,-80.633616000,369.7,30.1,2.00,259.6,0.6,5.041,16.71,,,,,
T,2010-09-10 19:08:57,43.434117000,-80.633920000,370.1,30.3,1.98,257.2,1.6,5.066,25.23,,,,,
T,2010-09-10 19:09:00,43.434070000,-80.634230000,370.4,30.8,1.95,258.2,1.2,5.092,25.64,,,,,
T,2010-09-10 19:09:03,43.434026000,-80.634551000,370.6,31.7,1.89,259.3,0.8,5.118,26.45,,,,,
T,2010-09-10 19:09:05,43.433993000,-80.634771000,370.6,32.7,1.83,258.3,0.0,5.137,18.19,,,,,
T,2010-09-10 19:09:08,43.433941000,-80.635113000,370.5,33.9,1.77,258.2,-0.4,5.165,28.29,,,,,
T,2010-09-10 19:09:11,43.433886000,-80.635487000,370.1,37.1,1.62,258.6,-1.3,5.196,30.89,,,,,
T,2010-09-10 19:09:14,43.433825000,-80.635898000,369.7,40.8,1.47,258.4,-1.2,5.230,33.96,,,,,
T,2010-09-10 19:09:17,43.433754000,-80.636320000,369.5,42.1,1.43,257.0,-0.6,5.265,35.07,,,,,
T,2010-09-10 19:09:20,43.433683000,-80.636755000,369.4,43.3,1.39,257.3,-0.3,5.301,36.09,,,,,
T,2010-09-10 19:09:22,43.433635000,-80.637050000,369.0,44.1,1.36,257.4,-1.6,5.325,24.47,,,,,
T,2010-09-10 19:09:24,43.433590000,-80.637346000,368.7,44.1,1.36,258.2,-1.2,5.350,24.48,,,,,
T,2010-09-10 19:09:27,43.433526000,-80.637791000,368.4,44.1,1.36,258.8,-0.8,5.387,36.72,,,,,
