type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-08-08 20:08:10,43.450094000,-80.522548000,348.7,24.5,2.45,245.8,1.5,0.672,20.40,,,,,
T,2012-08-08 20:08:13,43.450011000,-80.522768000,348.8,24.1,2.49,242.5,0.5,0.693,20.05,,,,,
T,2012-08-08 20:08:16,43.449924000,-80.523001000,348.7,25.4,2.36,242.8,-0.5,0.714,21.19,,,,,
T,2012-08-08 20:08:19,43.449841000,-80.523234000,348.3,25.2,2.38,243.9,-1.9,0.735,20.99,,,,,
T,2012-08-08 20:08:22,43.449759000,-80.523475000,348.0,25.8,2.32,244.9,-1.4,0.756,21.53,,,,,
T,2012-08-08 20:08:25,43.449673000,-80.523731000,347.9,27.4,2.19,245.2,-0.4,0.779,22.82,,,,,
T,2012-08-08 20:08:28,43.449588000,-80.524043000,347.3,32.4,1.85,249.4,-2.2,0.806,26.96,,,,,
T,2012-08-08 20:08:31,43.449501000,-80.524332000,346.9,30.4,1.98,247.5,-1.6,0.831,25.31,,,,,
T,2012-08-08 20:08:34,43.449406000,-80.524613000,346.6,30.1,1.99,245.0,-1.2,0.856,25.07,,,,,
T,2012-08-08 20:08:37,43.449306000,-80.524902000,346.5,31.1,1.93,244.5,-0.4,0.882,25.90,,,,,
T,2012-08-08 20:08:40,43.449217000,-80.525159000,346.3,27.6,2.17,244.5,-0.9,0.905,23.03,,,,,
T,2012-08-08 20:08:43,43.449130000,-80.525413000,346.1,27.3,2.20,244.7,-0.9,0.928,22.72,,,,,
T,2012-08-08 20:08:46,43.449041000,-80.525661000,346.9,26.9,2.23,243.7,3.6,0.950,22.38,,,,,
T,2012-08-08 20:08:49,43.448948000,-80.525911000,347.7,27.3,2.20,242.9,3.5,0.973,22.72,,,,,
T,2012-08-08 20:08:52,43.448848000,-80.526173000,348.6,28.7,2.09,242.3,3.8,0.997,23.94,,,,,
T,2012-08-08 20:08:55,43.448754000,-80.526459000,349.2,30.5,1.97,245.6,2.4,1.022,25.40,,,,,
T,2012-08-08 20:08:58,43.448649000,-80.526750000,349.8,31.5,1.90,243.6,2.3,1.049,26.29,,,,,
T,2012-08-08 20:09:01,43.448554000,-80.527024000,350.2,29.5,2.04,244.5,1.6,1.073,24.56,,,,,
T,2012-08-08 20:09:04,43.448468000,-80.527298000,350.6,29.0,2.07,246.6,1.7,1.097,24.15,,,,,
T,2012-08-08 20:09:07,43.448380000,-80.527569000,351.0,28.8,2.08,245.9,1.7,1.121,24.02,,,,,
T,2012-08-08 20:09:10,43.448289000,-80.527852000,351.5,30.0,2.00,246.1,2.0,1.147,25.04,,,,,
T,2012-08-08 20:09:13,43.448193000,-80.528128000,351.9,29.7,2.02,244.4,1.6,1.171,24.76,,,,,
T,2012-08-08 20:09:16,43.448085000,-80.528379000,352.6,28.3,2.12,239.3,3.0,1.195,23.60,,,,,
T,2012-08-08 20:09:19,43.447986000,-80.528624000,353.4,27.2,2.20,240.9,3.5,1.218,22.68,,,,,
T,2012-08-08 20:09:22,43.447899000,-80.528861000,353.8,25.8,2.33,243.2,1.9,1.239,21.48,,,,,
T,2012-08-08 20:09:25,43.447829000,-80.529090000,353.1,24.1,2.49,247.2,-3.5,1.259,20.10,,,,,
T,2012-08-08 20:09:28,43.447774000,-80.529307000,352.6,22.3,2.69,250.8,-2.7,1.278,18.60,,,,,
T,2012-08-08 20:09:31,43.447698000,-80.529525000,352.0,23.5,2.56,244.3,-3.1,1.297,19.56,,,,,
T,2012-08-08 20:09:34,43.447615000,-80.529746000,351.7,24.2,2.48,242.6,-1.5,1.317,20.13,,,,,
T,2012-08-08 20:09:37,43.447497000,-80.529984000,351.5,28.0,2.15,235.7,-0.9,1.341,23.30,,,,,
T,2012-08-08 20:09:40,43.447408000,-80.530253000,351.5,28.7,2.09,245.5,0.0,1.365,23.91,,,,,
T,2012-08-08 20:09:43,43.447334000,-80.530525000,351.6,28.2,2.13,249.5,0.4,1.388,23.50,,,,,
T,2012-08-08 20:09:46,43.447254000,-80.530810000,351.2,29.7,2.02,248.9,-1.6,1.413,24.72,,,,,
T,2012-08-08 20:09:49,43.447158000,-80.531086000,350.6,29.7,2.02,244.4,-2.4,1.438,24.76,,,,,
T,2012-08-08 20:09:52,43.447042000,-80.531390000,349.3,33.3,1.80,242.3,-4.7,1.465,27.78,,,,,
T,2012-08-08 20:09:55,43.446917000,-80.531739000,347.9,37.8,1.59,243.7,-4.4,1.497,31.48,,,,,
T,2012-08-08 20:09:58,43.446759000,-80.532123000,347.4,42.8,1.40,240.5,-1.4,1.533,35.70,,,,,
T,2012-08-08 20:10:01,43.446598000,-80.532520000,348.0,44.1,1.36,240.8,1.6,1.569,36.78,,,,,
T,2012-08-08 20:10:04,43.446450000,-80.532909000,348.2,42.6,1.41,242.3,0.6,1.605,35.52,,,,,
T,2012-08-08 20:10:07,43.446325000,-80.533273000,348.2,39.1,1.53,244.7,0.0,1.637,32.57,,,,,
T,2012-08-08 20:10:10,43.446190000,-80.533636000,348.6,39.6,1.52,242.9,1.2,1.670,32.99,,,,,
T,2012-08-08 20:10:13,43.446048000,-80.533958000,350.9,36.6,1.64,238.7,7.5,1.701,30.47,,,,,
T,2012-08-08 20:10:16,43.445912000,-80.534266000,353.1,35.0,1.72,238.7,7.5,1.730,29.15,,,,,
T,2012-08-08 20:10:19,43.445781000,-80.534575000,354.8,34.7,1.73,239.7,5.9,1.759,28.94,,,,,
T,2012-08-08 20:10:22,43.445659000,-80.534887000,355.6,34.4,1.74,241.7,2.8,1.788,28.66,,,,,
T,2012-08-08 20:10:25,43.445545000,-80.535190000,356.6,33.1,1.81,242.6,3.6,1.815,27.60,,,,,
T,2012-08-08 20:10:28,43.445459000,-80.535459000,357.6,28.5,2.10,246.2,4.2,1.839,23.78,,,,,
T,2012-08-08 20:10:31,43.445383000,-80.535714000,357.8,26.8,2.24,247.7,0.9,1.861,22.30,,,,,
T,2012-08-08 20:10:34,43.445301000,-80.535981000,358.0,28.1,2.13,247.1,0.9,1.885,23.46,,,,,
T,2012-08-08 20:10:37,43.445206000,-80.536255000,358.3,29.5,2.04,244.5,1.2,1.909,24.56,,,,,
T,2012-08-08 20:10:40,43.445149000,-80.536526000,360.0,27.4,2.19,253.8,7.4,1.932,22.83,,,,,
T,2012-08-08 20:10:43,43.445113000,-80.536793000,361.6,26.4,2.27,259.5,7.3,1.954,21.98,,,,,
T,2012-08-08 20:10:46,43.445056000,-80.537031000,363.0,24.3,2.47,251.7,6.9,1.974,20.28,,,,,
T,2012-08-08 20:10:49,43.444993000,-80.537244000,364.8,22.3,2.69,247.8,9.7,1.993,18.61,,,,,
T,2012-08-08 20:10:52,43.444931000,-80.537441000,366.4,20.8,2.88,246.6,9.2,2.010,17.37,,,,,
T,2012-08-08 20:10:55,43.444876000,-80.537627000,367.9,19.5,3.08,247.8,9.2,2.027,16.25,,,,,
T,2012-08-08 20:10:58,43.444813000,-80.537806000,369.2,19.3,3.11,244.1,8.1,2.043,16.09,,,,,
T,2012-08-08 20:11:01,43.444744000,-80.537971000,370.3,18.5,3.25,240.1,7.1,2.058,15.40,,,,,
T,2012-08-08 20:11:04,43.444690000,-80.538127000,371.0,16.8,3.58,244.5,5.0,2.072,13.98,,,,,
T,2012-08-08 20:11:07,43.444641000,-80.538274000,371.7,15.7,3.82,245.3,5.3,2.085,13.09,,,,,
T,2012-08-08 20:11:10,43.444585000,-80.538410000,372.4,15.2,3.95,240.4,5.5,2.098,12.65,,,,,
T,2012-08-08 20:11:13,43.444525000,-80.538554000,372.9,16.1,3.72,240.1,3.7,2.111,13.43,,,,,
T,2012-08-08 20:11:16,43.444459000,-80.538716000,373.3,18.0,3.33,240.7,2.7,2.126,15.02,,,,,
T,2012-08-08 20:11:19,43.444386000,-80.538906000,372.3,20.9,2.88,242.1,-5.8,2.144,17.39,,,,,
T,2012-08-08 20:11:22,43.444310000,-80.539195000,370.7,29.8,2.01,250.1,-6.4,2.169,24.87,,,,,
T,2012-08-08 20:11:25,43.444250000,-80.539522000,369.1,32.8,1.83,255.8,-5.9,2.196,27.30,,,,,
T,2012-08-08 20:11:28,43.444188000,-80.539785000,368.0,26.9,2.23,252.0,-4.9,2.218,22.38,,,,,
T,2012-08-08 20:11:31,43.444129000,-80.540045000,367.0,26.5,2.27,252.6,-4.5,2.240,22.04,,,,,
T,2012-08-08 20:11:34,43.444069000,-80.540310000,365.9,27.0,2.23,252.7,-4.9,2.263,22.46,,,,,
T,2012-08-08 20:11:37,43.443991000,-80.540559000,364.6,26.3,2.28,246.7,-5.9,2.285,21.94,,,,,
T,2012-08-08 20:11:40,43.443881000,-80.540802000,363.4,27.8,2.16,238.1,-5.2,2.308,23.16,,,,,
T,2012-08-08 20:11:43,43.443750000,-80.541077000,362.4,31.9,1.88,236.7,-3.8,2.334,26.60,,,,,
T,2012-08-08 20:11:46,43.443607000,-80.541357000,362.4,33.2,1.81,234.9,0.0,2.362,27.68,,,,,
T,2012-08-08 20:11:49,43.443522000,-80.541626000,362.6,28.5,2.11,246.5,0.8,2.386,23.74,,,,,
T,2012-08-08 20:11:52,43.443421000,-80.541869000,362.7,27.2,2.21,240.2,0.4,2.409,22.65,,,,,
T,2012-08-08 20:11:55,43.443280000,-80.542055000,362.5,26.1,2.30,223.8,-0.9,2.430,21.73,,,,,
T,2012-08-08 20:11:58,43.443112000,-80.542180000,362.3,25.5,2.35,208.4,-0.9,2.452,21.23,,,,,
T,2012-08-08 20:12:01,43.443003000,-80.542245000,362.3,15.8,3.79,203.4,0.0,2.465,13.20,,,,,
T,2012-08-08 20:12:10,43.442913000,-80.542274000,362.2,4.1,14.60,193.2,-1.0,2.475,10.27,,,,,
T,2012-08-08 20:13:08,43.442849000,-80.542324000,362.4,0.5,118.15,209.6,2.4,2.483,8.18,,,,,
T,2012-08-08 20:13:11,43.442780000,-80.542429000,362.7,13.7,4.37,227.9,2.6,2.495,11.45,,,,,
T,2012-08-08 20:13:14,43.442650000,-80.542600000,363.3,24.0,2.50,223.7,3.0,2.515,20.01,,,,,
T,2012-08-08 20:13:17,43.442462000,-80.542783000,363.9,30.7,1.95,215.3,2.3,2.540,25.61,,,,,
T,2012-08-08 20:13:20,43.442253000,-80.542976000,364.7,33.6,1.79,213.8,2.9,2.568,27.99,,,,,
T,2012-08-08 20:13:23,43.442065000,-80.543193000,365.4,32.8,1.83,220.0,2.6,2.596,27.29,,,,,
T,2012-08-08 20:13:26,43.441934000,-80.543480000,366.5,32.9,1.82,237.8,4.0,2.623,27.42,,,,,
T,2012-08-08 20:13:29,43.441815000,-80.543754000,367.3,31.0,1.94,239.1,3.1,2.649,25.82,,,,,
T,2012-08-08 20:13:32,43.441701000,-80.544015000,368.2,29.6,2.03,239.0,3.7,2.673,24.63,,,,,
T,2012-08-08 20:13:35,43.441595000,-80.544273000,368.9,28.8,2.09,240.5,2.9,2.697,23.98,,,,,
T,2012-08-08 20:13:38,43.441555000,-80.544550000,369.2,27.4,2.19,258.8,1.3,2.720,22.86,,,,,
T,2012-08-08 20:13:41,43.441625000,-80.544803000,369.9,26.3,2.28,290.9,3.2,2.742,21.91,,,,,
T,2012-08-08 20:13:44,43.441750000,-80.544962000,370.3,22.7,2.64,317.3,2.1,2.761,18.94,,,,,
T,2012-08-08 20:13:47,43.441914000,-80.545106000,370.7,26.0,2.31,327.5,1.8,2.783,21.63,,,,,
T,2012-08-08 20:13:50,43.442064000,-80.545289000,371.4,26.8,2.24,318.5,3.1,2.805,22.30,,,,,
T,2012-08-08 20:13:53,43.442176000,-80.545529000,371.3,27.7,2.17,302.7,-0.4,2.828,23.07,,,,,
T,2012-08-08 20:13:56,43.442261000,-80.545780000,370.7,26.9,2.23,295.0,-2.7,2.850,22.41,,,,,
T,2012-08-08 20:13:59,43.442305000,-80.545890000,370.4,12.2,4.92,298.9,-3.0,2.861,10.16,,,,,
T,2012-08-08 20:14:24,43.442260000,-80.546020000,370.5,1.7,35.76,244.5,0.9,2.872,11.65,,,,,
T,2012-08-08 20:14:27,43.442131000,-80.546217000,370.9,25.7,2.33,228.0,1.9,2.894,21.44,,,,,
T,2012-08-08 20:14:30,43.441958000,-80.546435000,371.2,31.3,1.92,222.5,1.1,2.920,26.09,,,,,
T,2012-08-08 20:14:33,43.441782000,-80.546639000,371.6,30.7,1.95,220.1,1.6,2.945,25.59,,,,,
T,2012-08-08 20:14:36,43.441621000,-80.546855000,371.9,30.0,2.00,224.2,1.2,2.970,25.01,,,,,
T,2012-08-08 20:14:39,43.441470000,-80.547102000,372.2,31.3,1.92,229.9,1.1,2.997,26.10,,,,,
T,2012-08-08 20:14:42,43.441346000,-80.547375000,372.3,31.3,1.92,238.0,0.4,3.023,26.04,,,,,
T,2012-08-08 20:14:45,43.441249000,-80.547661000,372.3,30.6,1.96,245.0,0.0,3.048,25.54,,,,,
T,2012-08-08 20:14:48,43.441164000,-80.547966000,371.9,31.7,1.89,249.0,-1.5,3.075,26.44,,,,,
T,2012-08-08 20:14:51,43.441066000,-80.548266000,372.0,31.9,1.88,245.8,0.4,3.101,26.62,,,,,
T,2012-08-08 20:14:54,43.440964000,-80.548568000,372.1,32.3,1.86,245.1,0.4,3.128,26.95,,,,,
T,2012-08-08 20:14:57,43.440865000,-80.548860000,372.2,31.3,1.92,245.0,0.4,3.154,26.07,,,,,
T,2012-08-08 20:15:00,43.440801000,-80.549127000,372.4,27.3,2.20,251.7,0.9,3.177,22.75,,,,,
T,2012-08-08 20:15:03,43.440747000,-80.549390000,372.7,26.5,2.26,254.2,1.4,3.199,22.12,,,,,
T,2012-08-08 20:15:06,43.440693000,-80.549650000,373.1,26.3,2.28,254.0,1.8,3.221,21.89,,,,,
T,2012-08-08 20:15:09,43.440651000,-80.549902000,373.5,25.1,2.39,257.1,1.9,3.242,20.93,,,,,
T,2012-08-08 20:15:12,43.440577000,-80.550182000,374.2,28.9,2.07,250.0,2.9,3.266,24.11,,,,,
T,2012-08-08 20:15:15,43.440485000,-80.550491000,375.0,32.4,1.85,247.7,3.0,3.293,27.02,,,,,
T,2012-08-08 20:15:18,43.440404000,-80.550787000,375.9,30.7,1.95,249.3,3.5,3.319,25.60,,,,,
T,2012-08-08 20:15:21,43.440332000,-80.551065000,376.5,28.7,2.09,250.4,2.5,3.342,23.89,,,,,
T,2012-08-08 20:15:24,43.440257000,-80.551336000,377.1,28.2,2.13,249.1,2.6,3.366,23.47,,,,,
T,2012-08-08 20:15:27,43.440183000,-80.551603000,377.3,27.8,2.16,249.1,0.9,3.389,23.13,,,,,
T,2012-08-08 20:15:30,43.440104000,-80.551866000,377.5,27.6,2.17,247.5,0.9,3.412,23.03,,,,,
T,2012-08-08 20:15:33,43.440008000,-80.552135000,377.5,29.1,2.06,243.8,0.0,3.436,24.25,,,,,
T,2012-08-08 20:15:36,43.439900000,-80.552392000,377.5,28.8,2.08,239.9,0.0,3.460,24.02,,,,,
T,2012-08-08 20:15:39,43.439816000,-80.552641000,377.5,26.7,2.25,245.1,0.0,3.483,22.21,,,,,
T,2012-08-08 20:15:42,43.439737000,-80.552888000,377.4,26.2,2.29,246.2,-0.5,3.504,21.84,,,,,
T,2012-08-08 20:15:45,43.439657000,-80.553123000,377.4,25.2,2.38,244.9,0.0,3.525,21.00,,,,,
T,2012-08-08 20:15:48,43.439573000,-80.553356000,377.5,25.3,2.38,243.6,0.5,3.546,21.05,,,,,
T,2012-08-08 20:15:51,43.439494000,-80.553582000,378.0,24.4,2.46,244.3,2.5,3.567,20.29,,,,,
T,2012-08-08 20:15:54,43.439419000,-80.553807000,378.7,24.0,2.50,245.3,3.5,3.587,20.03,,,,,
T,2012-08-08 20:15:57,43.439340000,-80.554020000,379.3,23.2,2.58,242.9,3.1,3.606,19.35,,,,,
T,2012-08-08 20:16:00,43.439269000,-80.554246000,379.9,23.9,2.51,246.6,3.0,3.626,19.92,,,,,
T,2012-08-08 20:16:03,43.439207000,-80.554484000,380.6,24.6,2.44,250.3,3.4,3.647,20.46,,,,,
T,2012-08-08 20:16:06,43.439154000,-80.554727000,381.1,24.6,2.43,253.3,2.4,3.667,20.54,,,,,
T,2012-08-08 20:16:09,43.439073000,-80.554965000,381.3,25.5,2.35,244.9,0.9,3.688,21.27,,,,,
T,2012-08-08 20:16:12,43.438986000,-80.555207000,381.5,26.2,2.29,243.7,0.9,3.710,21.85,,,,,
T,2012-08-08 20:16:15,43.438890000,-80.555452000,381.8,27.0,2.22,241.6,1.3,3.733,22.52,,,,,
T,2012-08-08 20:16:18,43.438793000,-80.555702000,382.9,27.5,2.18,241.9,4.8,3.756,22.93,,,,,
T,2012-08-08 20:16:21,43.438678000,-80.555972000,383.7,30.4,1.97,239.6,3.2,3.781,25.32,,,,,
T,2012-08-08 20:16:24,43.438557000,-80.556241000,384.1,30.7,1.95,238.2,1.6,3.807,25.59,,,,,
T,2012-08-08 20:16:27,43.438440000,-80.556513000,382.6,30.7,1.96,239.4,-5.9,3.832,25.57,,,,,
T,2012-08-08 20:16:30,43.438315000,-80.556785000,381.0,31.2,1.92,237.7,-6.1,3.858,26.03,,,,,
T,2012-08-08 20:16:33,43.438206000,-80.557065000,379.2,30.8,1.95,241.8,-7.0,3.884,25.70,,,,,
T,2012-08-08 20:16:36,43.438106000,-80.557349000,378.6,30.6,1.96,244.1,-2.3,3.909,25.54,,,,,
T,2012-08-08 20:16:39,43.438018000,-80.557629000,378.3,29.6,2.03,246.6,-1.2,3.934,24.69,,,,,
T,2012-08-08 20:16:42,43.437923000,-80.557912000,378.0,30.3,1.98,245.2,-1.2,3.959,25.23,,,,,
T,2012-08-08 20:16:45,43.437820000,-80.558196000,377.7,30.8,1.95,243.5,-1.2,3.985,25.68,,,,,
T,2012-08-08 20:16:48,43.437730000,-80.558483000,377.3,30.4,1.98,246.6,-1.6,4.010,25.30,,,,,
T,2012-08-08 20:16:51,43.437634000,-80.558774000,377.0,31.0,1.93,245.6,-1.2,4.036,25.86,,,,,
T,2012-08-08 20:16:54,43.437541000,-80.559062000,377.0,30.6,1.96,246.0,0.0,4.062,25.50,,,,,
T,2012-08-08 20:16:57,43.437448000,-80.559346000,377.0,30.2,1.98,245.7,0.0,4.087,25.21,,,,,
T,2012-08-08 20:17:00,43.437354000,-80.559613000,376.9,28.8,2.08,244.1,-0.4,4.111,24.01,,,,,
T,2012-08-08 20:17:03,43.437273000,-80.559844000,376.3,24.9,2.41,244.2,-2.9,4.132,20.75,,,,,
T,2012-08-08 20:17:06,43.437337000,-80.560092000,376.1,25.6,2.35,289.6,-0.9,4.153,21.30,,,,,
T,2012-08-08 20:17:09,43.437435000,-80.560291000,376.1,23.3,2.57,304.1,0.0,4.172,19.45,,,,,
T,2012-08-08 20:17:12,43.437590000,-80.560443000,376.2,25.4,2.36,324.5,0.5,4.194,21.17,,,,,
T,2012-08-08 20:17:15,43.437745000,-80.560599000,376.6,25.6,2.34,323.8,1.9,4.215,21.36,,,,,
T,2012-08-08 20:17:18,43.437917000,-80.560745000,377.0,27.0,2.23,328.4,1.8,4.237,22.47,,,,,
T,2012-08-08 20:17:21,43.438076000,-80.560918000,377.6,27.1,2.22,321.7,2.7,4.260,22.54,,,,,
T,2012-08-08 20:17:24,43.438237000,-80.561100000,378.0,27.8,2.16,320.6,1.7,4.283,23.17,,,,,
T,2012-08-08 20:17:27,43.438401000,-80.561286000,378.2,28.4,2.12,320.5,0.8,4.307,23.64,,,,,
T,2012-08-08 20:17:30,43.438566000,-80.561468000,378.4,28.2,2.13,321.3,0.9,4.330,23.52,,,,,
T,2012-08-08 20:17:33,43.438732000,-80.561645000,378.5,28.0,2.14,322.3,0.4,4.354,23.36,,,,,
T,2012-08-08 20:17:36,43.438900000,-80.561820000,379.2,28.1,2.13,322.9,3.0,4.377,23.43,,,,,
T,2012-08-08 20:17:39,43.439067000,-80.561997000,379.7,28.1,2.13,322.4,2.1,4.400,23.44,,,,,
T,2012-08-08 20:17:42,43.439235000,-80.562182000,380.7,28.7,2.09,321.4,4.2,4.424,23.93,,,,,
T,2012-08-08 20:17:45,43.439406000,-80.562359000,382.1,28.6,2.10,323.1,5.9,4.448,23.80,,,,,
T,2012-08-08 20:17:48,43.439573000,-80.562536000,383.6,28.1,2.13,322.4,6.4,4.472,23.44,,,,,
T,2012-08-08 20:17:51,43.439737000,-80.562712000,384.4,27.8,2.16,322.1,3.5,4.495,23.13,,,,,
T,2012-08-08 20:17:54,43.439898000,-80.562889000,385.0,27.5,2.18,321.4,2.6,4.518,22.92,,,,,
T,2012-08-08 20:17:57,43.440060000,-80.563060000,385.0,27.2,2.20,322.5,0.0,4.540,22.71,,,,,
T,2012-08-08 20:18:00,43.440221000,-80.563213000,385.0,26.1,2.30,325.4,0.0,4.562,21.76,,,,,
T,2012-08-08 20:18:03,43.440388000,-80.563383000,385.0,27.7,2.16,323.5,0.0,4.585,23.10,,,,,
T,2012-08-08 20:18:06,43.440559000,-80.563565000,384.8,28.9,2.08,322.3,-0.8,4.609,24.04,,,,,
T,2012-08-08 20:18:09,43.440733000,-80.563756000,384.2,29.7,2.02,321.4,-2.4,4.634,24.75,,,,,
T,2012-08-08 20:18:12,43.440910000,-80.563951000,384.0,30.3,1.98,321.3,-0.8,4.659,25.22,,,,,
T,2012-08-08 20:18:15,43.441096000,-80.564154000,384.1,31.7,1.89,321.6,0.4,4.686,26.40,,,,,
T,2012-08-08 20:18:18,43.441286000,-80.564363000,384.4,32.5,1.85,321.4,1.1,4.713,27.05,,,,,
T,2012-08-08 20:18:21,43.441471000,-80.564579000,384.2,32.4,1.85,319.7,-0.7,4.740,26.99,,,,,
T,2012-08-08 20:18:24,43.441662000,-80.564797000,383.9,33.1,1.81,320.4,-1.1,4.767,27.60,,,,,
T,2012-08-08 20:18:27,43.441857000,-80.565016000,383.7,33.6,1.79,320.8,-0.7,4.795,27.99,,,,,
T,2012-08-08 20:18:30,43.442060000,-80.565244000,383.6,35.0,1.72,320.8,-0.3,4.824,29.14,,,,,
T,2012-08-08 20:18:33,43.442258000,-80.565478000,383.8,34.8,1.72,319.4,0.7,4.853,29.03,,,,,
T,2012-08-08 20:18:36,43.442455000,-80.565702000,383.9,34.1,1.76,320.5,0.4,4.882,28.42,,,,,
T,2012-08-08 20:18:39,43.442650000,-80.565926000,384.2,33.9,1.77,320.2,1.1,4.910,28.25,,,,,
T,2012-08-08 20:18:42,43.442848000,-80.566148000,384.7,34.1,1.76,320.9,1.8,4.939,28.41,,,,,
T,2012-08-08 20:18:45,43.443045000,-80.566378000,384.6,34.5,1.74,319.7,-0.3,4.967,28.74,,,,,
T,2012-08-08 20:18:48,43.443237000,-80.566584000,384.3,32.5,1.85,322.1,-1.1,4.994,27.08,,,,,
T,2012-08-08 20:18:51,43.443415000,-80.566773000,384.3,30.0,2.00,322.4,0.0,5.019,25.00,,,,,
T,2012-08-08 20:18:54,43.443586000,-80.566960000,384.5,29.2,2.06,321.6,0.8,5.044,24.29,,,,,
T,2012-08-08 20:18:57,43.443740000,-80.567167000,384.8,28.7,2.09,315.7,1.3,5.068,23.95,,,,,
T,2012-08-08 20:19:00,43.443880000,-80.567383000,384.8,28.1,2.14,311.8,0.0,5.091,23.40,,,,,
T,2012-08-08 20:19:03,43.444008000,-80.567607000,384.8,27.7,2.17,308.2,0.0,5.114,23.04,,,,,
T,2012-08-08 20:19:06,43.444129000,-80.567852000,384.6,28.8,2.09,304.2,-0.8,5.138,23.96,,,,,
