type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-06-26 00:04:34,43.450158000,-80.515314000,331.6,,,,,0.000,,90,,30,"25/06/2014 Kitchener, ON, Canada",
T,2014-06-26 00:04:35,43.450158000,-80.515314000,331.6,0.0,,,,0.000,0.00,89,,30,,
T,2014-06-26 00:04:36,43.450158000,-80.515314000,331.6,0.0,,,,0.000,0.00,88,,30,,
T,2014-06-26 00:04:37,43.450158000,-80.515314000,331.6,0.0,,,,0.000,0.00,86,,30,,
T,2014-06-26 00:04:38,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,86,,30,,
T,2014-06-26 00:04:39,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,87,,30,,
T,2014-06-26 00:04:41,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,89,,30,,
T,2014-06-26 00:04:42,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,90,,30,,
T,2014-06-26 00:04:43,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,91,,30,,
T,2014-06-26 00:04:44,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,92,,30,,
T,2014-06-26 00:04:46,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,93,,30,,
T,2014-06-26 00:04:48,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,94,,30,,
T,2014-06-26 00:04:53,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,96,,30,,
T,2014-06-26 00:04:55,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,97,,30,,
T,2014-06-26 00:04:56,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,96,,30,,
T,2014-06-26 00:04:58,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,95,,30,,
T,2014-06-26 00:04:59,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,94,,30,,
T,2014-06-26 00:05:00,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,93,,30,,
T,2014-06-26 00:05:01,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,92,,30,,
T,2014-06-26 00:05:03,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,91,,30,,
T,2014-06-26 00:05:07,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,90,,30,,
T,2014-06-26 00:05:11,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,91,,30,,
T,2014-06-26 00:05:13,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,92,,30,,
T,2014-06-26 00:05:14,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,93,,30,,
T,2014-06-26 00:05:15,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,92,,30,,
T,2014-06-26 00:05:19,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,93,,30,,
T,2014-06-26 00:05:20,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,94,,30,,
T,2014-06-26 00:05:21,43.450158000,-80.515314000,332.6,0.0,,,,0.000,0.00,95,,30,,
T,2014-06-26 00:05:23,43.450158000,-80.515314000,332.2,0.0,,,,0.000,0.00,96,,30,,
T,2014-06-26 00:05:24,43.450158000,-80.515314000,331.8,0.0,,,,0.000,0.00,96,,30,,
T,2014-06-26 00:05:25,43.450158000,-80.515314000,331.2,0.0,,,,0.000,0.00,96,,30,,
T,2014-06-26 00:05:26,43.450158000,-80.515314000,330.8,0.0,,,,0.000,0.00,96,,30,,
T,2014-06-26 00:05:27,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,97,,30,,
T,2014-06-26 00:05:30,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,96,,30,,
T,2014-06-26 00:05:32,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,95,,30,,
T,2014-06-26 00:05:33,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,94,,30,,
T,2014-06-26 00:05:34,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,93,,30,,
T,2014-06-26 00:05:35,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,92,,30,,
T,2014-06-26 00:05:39,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,91,,30,,
T,2014-06-26 00:05:40,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,92,,30,,
T,2014-06-26 00:05:44,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,93,,30,,
T,2014-06-26 00:05:45,43.450158000,-80.515314000,330.4,0.0,,,,0.000,0.00,92,,30,,
