type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-05-24 19:52:18,43.454588000,-80.495064000,333.7,19.7,3.05,115.4,-5.5,3.368,5.46,,,,,
T,2013-05-24 19:52:35,43.454163000,-80.493854000,335.3,23.0,2.61,115.8,1.5,3.476,108.72,,,,,
T,2013-05-24 19:52:38,43.454297000,-80.493813000,334.9,18.3,3.28,12.5,-2.6,3.492,15.25,,,,,
T,2013-05-24 19:52:42,43.454938000,-80.493061000,335.7,84.3,0.71,40.4,0.9,3.585,93.68,,,,,
T,2013-05-24 19:52:43,43.455027000,-80.492992000,336.0,40.9,1.47,29.4,2.6,3.597,11.36,,,,,
T,2013-05-24 19:52:50,43.454568000,-80.493375000,334.5,30.7,1.95,211.2,-2.5,3.656,59.68,,,,,
T,2013-05-24 19:52:56,43.454687000,-80.494288000,333.0,45.0,1.33,280.2,-2.0,3.731,75.07,,,,,
T,2013-05-24 19:52:58,43.454786000,-80.494466000,332.8,32.6,1.84,307.5,-1.1,3.750,18.13,,,,,
T,2013-05-24 19:53:01,43.455777000,-80.495088000,336.4,145.3,0.41,335.5,3.0,3.871,121.07,,,,,
T,2013-05-24 19:53:11,43.455437000,-80.494616000,334.2,19.3,3.10,134.8,-4.1,3.924,53.72,,,,,
T,2013-05-24 19:53:18,43.455708000,-80.494811000,335.8,17.5,3.43,332.4,4.7,3.958,33.99,,,,,
T,2013-05-24 19:53:24,43.455822000,-80.495026000,336.5,12.9,4.65,306.1,3.3,3.980,21.52,,,,,
T,2013-05-24 19:53:31,43.456165000,-80.494839000,337.7,21.1,2.85,21.6,2.9,4.021,41.00,,,,,
T,2013-05-24 19:53:44,43.456360000,-80.494846000,338.4,6.0,10.00,358.5,3.2,4.043,21.67,,,,,
T,2013-05-24 19:53:51,43.456400000,-80.494879000,338.6,2.7,22.50,329.1,3.9,4.048,5.18,,,,,
T,2013-05-24 19:53:57,43.456505000,-80.495000000,339.1,9.1,6.57,320.1,3.3,4.063,15.23,,,,,
T,2013-05-24 19:54:04,43.456744000,-80.495111000,340.2,14.4,4.16,341.4,3.9,4.091,28.03,,,,,
T,2013-05-24 19:54:11,43.456925000,-80.495284000,341.1,12.6,4.76,325.2,3.7,4.116,24.50,,,,,
T,2013-05-24 19:54:17,43.456924000,-80.495376000,341.2,4.5,13.43,269.1,1.3,4.123,7.45,,,,,
T,2013-05-24 19:54:24,43.457083000,-80.495288000,341.8,9.8,6.13,21.9,3.2,4.142,19.05,,,,,
T,2013-05-24 19:54:30,43.457153000,-80.495392000,342.0,6.9,8.73,312.8,1.7,4.153,11.46,,,,,
T,2013-05-24 19:54:37,43.457293000,-80.495396000,342.0,8.0,7.50,358.8,0.0,4.169,15.56,,,,,
T,2013-05-24 19:54:38,43.457287000,-80.495446000,342.0,14.8,4.06,260.6,0.0,4.173,4.10,,,,,
T,2013-05-24 19:54:45,43.457737000,-80.495219000,341.4,27.4,2.19,20.1,-1.1,4.226,53.26,,,,,
T,2013-05-24 19:54:51,43.457409000,-80.495413000,342.0,23.8,2.52,203.2,1.5,4.266,39.68,,,,,
T,2013-05-24 19:54:58,43.457279000,-80.495400000,342.0,7.4,8.06,175.8,0.0,4.281,14.48,,,,,
T,2013-05-24 19:54:59,43.457370000,-80.495470000,342.0,41.7,1.44,330.8,0.0,4.292,11.59,,,,,
T,2013-05-24 19:55:02,43.457396000,-80.495774000,342.2,29.7,2.02,276.7,0.8,4.317,24.77,,,,,
T,2013-05-24 19:55:06,43.458111000,-80.496110000,342.3,75.6,0.79,341.2,0.1,4.401,83.96,,,,,
T,2013-05-24 19:55:12,43.458468000,-80.496619000,342.4,34.3,1.75,314.0,0.2,4.458,57.19,,,,,
T,2013-05-24 19:55:19,43.458571000,-80.496611000,342.2,5.9,10.18,3.2,-1.7,4.470,11.46,,,,,
T,2013-05-24 19:55:26,43.458633000,-80.496376000,341.6,10.4,5.77,70.0,-3.0,4.490,20.23,,,,,
T,2013-05-24 19:55:32,43.458904000,-80.496744000,342.2,25.4,2.36,315.4,1.4,4.532,42.35,,,,,
T,2013-05-24 19:55:39,43.458843000,-80.496789000,342.3,4.0,15.16,208.2,1.3,4.540,7.69,,,,,
T,2013-05-24 19:55:46,43.458898000,-80.496963000,342.6,7.9,7.60,293.5,2.0,4.555,15.35,,,,,
T,2013-05-24 19:55:52,43.458918000,-80.497092000,342.8,6.4,9.37,282.1,1.9,4.566,10.67,,,,,
T,2013-05-24 19:55:59,43.459044000,-80.497087000,342.7,7.2,8.33,1.6,-0.7,4.580,14.00,,,,,
T,2013-05-24 19:56:05,43.459104000,-80.497250000,342.8,8.9,6.77,296.9,0.7,4.595,14.78,,,,,
T,2013-05-24 19:56:12,43.459108000,-80.497145000,342.6,4.4,13.71,87.0,-2.4,4.603,8.51,,,,,
T,2013-05-24 19:56:22,43.459381000,-80.497640000,342.9,18.1,3.32,307.2,0.6,4.653,50.25,,,,,
T,2013-05-24 19:56:26,43.459654000,-80.498111000,343.3,43.8,1.37,308.6,0.8,4.702,48.71,,,,,
T,2013-05-24 19:56:33,43.459500000,-80.497679000,342.8,20.0,3.00,116.2,-1.3,4.741,38.92,,,,,
T,2013-05-24 19:56:40,43.459660000,-80.497781000,342.9,10.1,5.95,335.2,0.5,4.761,19.60,,,,,
T,2013-05-24 19:56:46,43.459788000,-80.497933000,343.3,11.3,5.32,319.2,2.1,4.779,18.80,,,,,
T,2013-05-24 19:56:47,43.459875000,-80.498040000,343.4,46.7,1.28,318.2,0.8,4.792,12.98,,,,,
T,2013-05-24 19:56:54,43.460277000,-80.498535000,344.0,30.9,1.94,318.2,1.0,4.852,60.00,,,,,
T,2013-05-24 19:56:55,43.460302000,-80.498562000,344.0,12.7,4.72,321.9,0.0,4.856,3.53,,,,,
T,2013-05-24 19:57:06,43.460682000,-80.498965000,343.2,17.5,3.44,322.4,-1.5,4.909,53.35,,,,,
T,2013-05-24 19:57:13,43.460794000,-80.499208000,342.6,12.0,5.01,302.4,-2.6,4.933,23.27,,,,,
T,2013-05-24 19:57:20,43.460846000,-80.499285000,342.6,4.4,13.73,312.9,0.0,4.941,8.50,,,,,
T,2013-05-24 19:57:26,43.460940000,-80.499357000,342.6,7.2,8.36,330.9,0.0,4.953,11.96,,,,,
T,2013-05-24 19:57:33,43.461047000,-80.499427000,342.6,6.8,8.86,334.6,0.0,4.966,13.17,,,,,
T,2013-05-24 19:57:39,43.461072000,-80.499480000,342.7,3.1,19.57,303.0,2.0,4.971,5.11,,,,,
T,2013-05-24 19:57:46,43.461162000,-80.499578000,342.8,6.6,9.14,321.7,0.8,4.984,12.76,,,,,
T,2013-05-24 19:57:53,43.461191000,-80.499629000,342.8,2.7,22.28,308.1,0.0,4.989,5.24,,,,,
T,2013-05-24 19:58:00,43.461236000,-80.499736000,342.6,5.1,11.67,300.1,-2.0,4.999,10.00,,,,,
T,2013-05-24 19:58:06,43.461310000,-80.499787000,342.6,5.5,10.87,333.4,0.0,5.008,9.20,,,,,
T,2013-05-24 19:58:08,43.461334000,-80.499761000,342.7,6.1,9.81,38.2,2.9,5.012,3.40,,,,,
T,2013-05-24 19:58:25,43.462184000,-80.500551000,342.8,24.2,2.48,326.0,0.1,5.126,114.04,,,,,
T,2013-05-24 19:58:26,43.462148000,-80.500507000,342.5,19.3,3.11,138.4,-5.6,5.131,5.36,,,,,
T,2013-05-24 19:58:32,43.462338000,-80.500699000,343.6,15.7,3.82,323.7,4.2,5.157,26.21,,,,,
T,2013-05-24 19:58:39,43.462618000,-80.501028000,344.7,21.1,2.85,319.5,2.7,5.198,40.95,,,,,
T,2013-05-24 19:58:46,43.462802000,-80.501109000,344.9,11.0,5.43,342.3,0.9,5.220,21.47,,,,,
T,2013-05-24 19:58:53,43.462736000,-80.501041000,344.8,4.7,12.73,143.2,-1.1,5.229,9.17,,,,,
T,2013-05-24 19:58:59,43.462839000,-80.501353000,344.9,16.6,3.61,294.5,0.4,5.257,27.72,,,,,
T,2013-05-24 19:59:06,43.462980000,-80.501478000,344.5,9.6,6.26,327.2,-2.1,5.275,18.65,,,,,
T,2013-05-24 19:59:13,43.463008000,-80.501515000,344.4,2.2,27.02,316.2,-2.3,5.280,4.32,,,,,
T,2013-05-24 19:59:26,43.463074000,-80.501587000,344.0,2.6,23.13,321.6,-4.3,5.289,9.37,,,,,
T,2013-05-24 19:59:33,43.463113000,-80.501675000,343.8,4.3,14.00,301.4,-2.4,5.297,8.34,,,,,
T,2013-05-24 19:59:46,43.463023000,-80.501503000,344.3,4.7,12.64,125.8,2.9,5.315,17.14,,,,,
T,2013-05-24 19:59:47,43.463014000,-80.501480000,344.4,7.6,7.89,118.3,4.7,5.317,2.11,,,,,
T,2013-05-24 19:59:50,43.462980000,-80.501399000,344.6,9.1,6.61,120.0,2.6,5.324,7.57,,,,,
T,2013-05-24 19:59:54,43.463304000,-80.501951000,342.8,51.6,1.16,309.0,-3.1,5.382,57.37,,,,,
T,2013-05-24 20:00:00,43.463718000,-80.502726000,341.0,46.7,1.29,306.4,-2.3,5.459,77.78,,,,,
T,2013-05-24 20:00:07,43.463755000,-80.502826000,341.0,4.7,12.85,297.0,0.0,5.468,9.08,,,,,
T,2013-05-24 20:00:14,43.463990000,-80.502930000,341.3,14.1,4.25,342.2,1.1,5.496,27.43,,,,,
T,2013-05-24 20:00:20,43.463969000,-80.503036000,341.1,5.3,11.25,254.7,-2.2,5.505,8.89,,,,,
T,2013-05-24 20:00:21,43.463984000,-80.503063000,341.1,9.9,6.07,307.4,0.0,5.508,2.75,,,,,
T,2013-05-24 20:00:35,43.464212000,-80.503481000,341.3,10.9,5.52,306.9,0.5,5.550,42.26,,,,,
T,2013-05-24 20:00:41,43.464433000,-80.503866000,342.4,23.8,2.52,308.3,2.8,5.589,39.67,,,,,
T,2013-05-24 20:00:48,43.464641000,-80.503960000,343.2,12.5,4.80,341.8,3.3,5.614,24.33,,,,,
T,2013-05-24 20:00:54,43.464687000,-80.504381000,343.6,20.7,2.90,278.6,1.2,5.648,34.45,,,,,
T,2013-05-24 20:01:01,43.464829000,-80.504866000,343.2,21.8,2.76,292.0,-0.9,5.691,42.30,,,,,
T,2013-05-24 20:01:02,43.464969000,-80.504889000,343.1,56.4,1.06,353.2,-0.6,5.706,15.67,,,,,
T,2013-05-24 20:01:17,43.464912000,-80.504927000,343.1,1.7,35.51,205.8,0.0,5.713,7.04,,,,,
T,2013-05-24 20:01:23,43.464961000,-80.505123000,342.8,10.1,5.96,289.0,-1.8,5.730,16.77,,,,,
T,2013-05-24 20:01:30,43.465157000,-80.505474000,342.6,18.4,3.26,307.6,-0.6,5.766,35.79,,,,,
T,2013-05-24 20:01:36,43.465291000,-80.505593000,342.7,10.6,5.64,327.2,0.6,5.784,17.73,,,,,
T,2013-05-24 20:01:43,43.465146000,-80.505921000,341.9,16.0,3.76,238.7,-2.6,5.815,31.05,,,,,
T,2013-05-24 20:01:50,43.465184000,-80.506047000,341.9,5.7,10.57,292.6,0.0,5.826,11.04,,,,,
T,2013-05-24 20:01:56,43.465180000,-80.506132000,341.7,4.1,14.51,266.3,-2.9,5.833,6.89,,,,,
T,2013-05-24 20:02:03,43.465050000,-80.506249000,340.8,8.9,6.76,213.2,-5.2,5.850,17.27,,,,,
T,2013-05-24 20:02:09,43.464912000,-80.506455000,340.1,13.6,4.42,227.3,-3.1,5.872,22.65,,,,,
T,2013-05-24 20:02:16,43.464872000,-80.506537000,339.9,4.1,14.61,236.1,-2.5,5.880,7.99,,,,,
T,2013-05-24 20:02:22,43.464555000,-80.506703000,337.9,22.6,2.65,200.8,-5.3,5.918,37.69,,,,,
T,2013-05-24 20:02:29,43.463770000,-80.507169000,335.2,48.9,1.23,203.3,-2.8,6.013,95.02,,,,,
T,2013-05-24 20:02:35,43.464363000,-80.507223000,337.3,39.6,1.51,356.2,3.2,6.079,66.03,,,,,
T,2013-05-24 20:02:41,43.464581000,-80.507207000,338.0,14.6,4.12,3.0,2.9,6.103,24.25,,,,,
T,2013-05-24 20:02:48,43.464378000,-80.507685000,337.4,23.0,2.61,239.7,-1.3,6.148,44.78,,,,,
T,2013-05-24 20:02:54,43.464330000,-80.508018000,337.1,16.5,3.64,258.8,-1.1,6.176,27.47,,,,,
T,2013-05-24 20:02:57,43.464326000,-80.508100000,336.9,8.0,7.52,266.2,-3.0,6.182,6.65,,,,,
T,2013-05-24 20:03:04,43.464285000,-80.508296000,336.2,8.5,7.07,253.9,-4.2,6.199,16.50,,,,,
T,2013-05-24 20:03:11,43.464086000,-80.508510000,335.0,14.4,4.15,218.0,-4.3,6.227,28.08,,,,,
T,2013-05-24 20:03:17,43.463899000,-80.508684000,333.8,15.1,3.98,214.0,-4.8,6.252,25.10,,,,,
T,2013-05-24 20:03:24,43.463857000,-80.508689000,333.6,2.4,24.91,184.9,-4.3,6.257,4.68,,,,,
T,2013-05-24 20:03:33,43.463406000,-80.509624000,332.9,36.3,1.65,236.4,-0.8,6.347,90.75,,,,,
T,2013-05-24 20:03:43,43.464039000,-80.508787000,334.0,35.2,1.71,43.8,1.1,6.445,97.64,,,,,
T,2013-05-24 20:03:52,43.463861000,-80.509222000,332.9,16.2,3.71,240.6,-2.7,6.485,40.38,,,,,
T,2013-05-24 20:04:04,43.463678000,-80.509565000,332.2,10.3,5.81,233.7,-2.0,6.520,34.41,,,,,
T,2013-05-24 20:04:16,43.463515000,-80.509912000,332.8,10.0,5.99,237.1,1.8,6.553,33.41,,,,,
T,2013-05-24 20:05:52,43.462424000,-80.512480000,334.0,9.0,6.65,239.7,0.5,6.794,240.58,,,,,
T,2013-05-24 20:06:08,43.462055000,-80.513057000,333.8,14.0,4.29,228.6,-0.3,6.856,62.14,,,,,
T,2013-05-24 20:06:50,43.461414000,-80.513983000,333.1,8.9,6.77,226.4,-0.7,6.959,103.38,,,,,
T,2013-05-24 20:06:51,43.461374000,-80.514000000,333.0,16.7,3.58,197.1,-2.1,6.964,4.65,,,,,
T,2013-05-24 20:07:11,43.460552000,-80.514341000,335.2,17.2,3.49,196.8,2.3,7.059,95.40,,,,,
T,2013-05-24 20:08:34,43.458578000,-80.515325000,337.0,10.1,5.93,199.9,0.8,7.293,233.33,,,,,
T,2013-05-24 20:09:30,43.458146000,-80.515644000,338.8,3.5,17.13,208.2,3.3,7.347,54.50,,,,,
T,2013-05-24 20:09:43,43.457739000,-80.515912000,342.7,13.9,4.32,205.5,7.8,7.397,50.15,,,,,
T,2013-05-24 20:10:02,43.457240000,-80.516127000,340.3,11.0,5.45,197.4,-4.1,7.456,58.11,,,,,
T,2013-05-24 20:10:23,43.456796000,-80.516329000,339.2,8.9,6.73,198.3,-2.1,7.507,51.97,,,,,
T,2013-05-24 20:11:39,43.455435000,-80.518075000,333.8,9.8,6.12,223.0,-2.6,7.714,206.96,,,,,
T,2013-05-24 20:11:48,43.455186000,-80.518597000,333.0,20.2,2.97,236.7,-1.6,7.765,50.50,,,,,
T,2013-05-24 20:15:37,43.451145000,-80.516905000,333.9,7.4,8.13,163.1,0.2,8.234,469.38,,,,,
T,2013-05-24 20:15:57,43.450765000,-80.516838000,336.4,7.7,7.83,172.7,5.9,8.277,42.57,,,,,

