type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2010-09-12 21:40:16,43.462106000,-80.522836000,337.9,45.9,1.31,338.3,-0.4,1.451,25.49,,,,,
T,2010-09-12 21:40:19,43.462351000,-80.523019000,337.9,37.2,1.61,331.5,0.0,1.482,30.99,,,,,
T,2010-09-12 21:40:22,43.462683000,-80.523311000,337.9,52.6,1.14,327.4,0.0,1.526,43.81,,,,,
T,2010-09-12 21:40:25,43.462919000,-80.523527000,338.0,37.8,1.59,326.4,0.3,1.558,31.51,,,,,
T,2010-09-12 21:40:28,43.463205000,-80.523813000,338.0,47.2,1.27,324.0,0.0,1.597,39.31,,,,,
T,2010-09-12 21:40:31,43.463450000,-80.524042000,337.8,39.5,1.52,325.8,-0.6,1.630,32.93,,,,,
T,2010-09-12 21:40:33,43.463614000,-80.524202000,337.5,40.2,1.49,324.7,-1.3,1.652,22.35,,,,,
T,2010-09-12 21:40:35,43.463770000,-80.524348000,337.1,37.8,1.59,325.8,-1.9,1.673,20.98,,,,,
T,2010-09-12 21:40:38,43.463979000,-80.524540000,336.8,33.5,1.79,326.3,-1.1,1.701,27.94,,,,,
T,2010-09-12 21:40:40,43.464115000,-80.524743000,336.4,40.2,1.49,312.7,-1.8,1.723,22.32,,,,,
T,2010-09-12 21:40:43,43.464212000,-80.524965000,336.1,25.1,2.39,301.0,-1.4,1.744,20.95,,,,,
T,2010-09-12 21:40:46,43.464328000,-80.525175000,335.9,25.6,2.34,307.3,-0.9,1.766,21.33,,,,,
T,2010-09-12 21:40:47,43.464328000,-80.525175000,335.9,0.0,,307.3,,1.766,0.00,,,,,
T,2010-09-12 21:40:55,43.464547000,-80.525465000,335.9,15.2,3.94,316.1,0.0,1.800,33.80,,,,,
T,2010-09-12 21:40:58,43.464596000,-80.525627000,336.0,17.0,3.52,292.6,0.7,1.814,14.20,,,,,
T,2010-09-12 21:41:00,43.464635000,-80.525751000,336.0,19.7,3.05,293.4,0.0,1.825,10.93,,,,,
T,2010-09-12 21:41:02,43.464670000,-80.525876000,336.0,19.5,3.08,291.1,0.0,1.836,10.84,,,,,
T,2010-09-12 21:41:05,43.464707000,-80.526061000,336.0,18.6,3.22,285.4,0.0,1.851,15.53,,,,,
T,2010-09-12 21:41:08,43.464743000,-80.526258000,336.0,19.7,3.04,284.1,0.0,1.867,16.44,,,,,
T,2010-09-12 21:41:11,43.464783000,-80.526428000,336.1,17.3,3.46,288.0,0.7,1.882,14.46,,,,,
T,2010-09-12 21:41:14,43.464804000,-80.526533000,336.5,10.6,5.67,285.4,4.5,1.891,8.81,,,,,
T,2010-09-12 21:41:16,43.464804000,-80.526533000,336.8,0.0,,285.4,,1.891,0.00,,,,,
T,2010-09-12 21:41:33,43.464899000,-80.526961000,337.0,7.7,7.83,287.0,0.6,1.927,36.21,,,,,
T,2010-09-12 21:41:37,43.464899000,-80.526961000,337.1,0.0,,287.0,,1.927,0.00,,,,,
T,2010-09-12 21:41:41,43.464982000,-80.527418000,337.0,34.3,1.75,284.0,-0.3,1.965,38.11,,,,,
T,2010-09-12 21:41:44,43.464982000,-80.527418000,336.9,0.0,,284.0,,1.965,0.00,,,,,
T,2010-09-12 21:41:48,43.465054000,-80.527855000,336.8,32.6,1.84,282.8,-0.3,2.001,36.26,,,,,
T,2010-09-12 21:41:50,43.465122000,-80.528093000,336.6,37.2,1.61,291.5,-1.0,2.022,20.69,,,,,
T,2010-09-12 21:41:52,43.465177000,-80.528302000,336.3,32.4,1.85,289.9,-1.7,2.040,17.98,,,,,
T,2010-09-12 21:41:55,43.465248000,-80.528600000,336.1,30.4,1.97,288.2,-0.8,2.065,25.37,,,,,
T,2010-09-12 21:41:58,43.465336000,-80.528982000,336.0,38.9,1.54,287.6,-0.3,2.098,32.42,,,,,
T,2010-09-12 21:42:01,43.465419000,-80.529254000,335.9,28.6,2.10,292.8,-0.4,2.122,23.86,,,,,
T,2010-09-12 21:42:04,43.465523000,-80.529566000,336.0,33.3,1.80,294.7,0.4,2.149,27.77,,,,,
T,2010-09-12 21:42:07,43.465629000,-80.529787000,336.0,25.7,2.34,303.5,0.0,2.171,21.41,,,,,
T,2010-09-12 21:42:10,43.465718000,-80.530051000,336.0,28.2,2.12,294.9,0.0,2.194,23.54,,,,,
T,2010-09-12 21:42:13,43.465778000,-80.530218000,336.0,18.1,3.32,296.3,0.0,2.209,15.07,,,,,
T,2010-09-12 21:42:16,43.465831000,-80.530358000,336.0,15.3,3.92,297.5,0.0,2.222,12.77,,,,,
T,2010-09-12 21:42:18,43.465862000,-80.530432000,336.0,12.4,4.83,300.0,0.0,2.229,6.91,,,,,
T,2010-09-12 21:42:19,43.465840000,-80.530390000,335.8,15.1,3.98,125.8,-4.8,2.233,4.19,,,,,
T,2010-09-12 21:42:32,43.465971000,-80.530734000,335.5,8.7,6.90,297.7,-1.0,2.265,31.41,,,,,
T,2010-09-12 21:42:36,43.465971000,-80.530734000,335.1,0.0,,297.7,,2.265,0.00,,,,,
T,2010-09-12 21:42:43,43.466152000,-80.531023000,334.9,15.9,3.78,310.8,-0.6,2.296,30.84,,,,,
T,2010-09-12 21:42:47,43.466152000,-80.531023000,334.9,0.0,,310.8,,2.296,0.00,,,,,
T,2010-09-12 21:42:52,43.466394000,-80.531215000,334.9,22.4,2.68,330.1,0.0,2.327,31.05,,,,,
T,2010-09-12 21:42:57,43.466636000,-80.531387000,334.7,21.8,2.75,332.7,-0.7,2.357,30.28,,,,,
T,2010-09-12 21:43:03,43.466890000,-80.531570000,334.3,19.1,3.14,332.4,-1.3,2.389,31.87,,,,,
T,2010-09-12 21:43:06,43.467079000,-80.531700000,334.0,28.2,2.13,333.5,-1.3,2.412,23.49,,,,,
T,2010-09-12 21:43:08,43.467181000,-80.531774000,333.9,23.1,2.60,332.2,-0.8,2.425,12.82,,,,,
T,2010-09-12 21:43:11,43.467247000,-80.531834000,333.9,10.6,5.69,326.6,0.0,2.434,8.79,,,,,
T,2010-09-12 21:43:14,43.467437000,-80.532011000,334.0,30.6,1.96,325.9,0.4,2.459,25.51,,,,,
T,2010-09-12 21:43:17,43.467573000,-80.532146000,334.0,22.4,2.68,324.2,0.0,2.478,18.65,,,,,
T,2010-09-12 21:43:19,43.467610000,-80.532183000,334.1,9.2,6.55,324.0,2.0,2.483,5.09,,,,,
T,2010-09-12 21:43:24,43.467837000,-80.532405000,334.5,22.3,2.69,324.6,1.3,2.514,30.96,,,,,
T,2010-09-12 21:43:28,43.467837000,-80.532405000,334.9,0.0,,324.6,,2.514,0.00,,,,,
T,2010-09-12 21:43:32,43.468046000,-80.532676000,335.0,28.7,2.09,316.7,0.3,2.546,31.94,,,,,
T,2010-09-12 21:43:35,43.468046000,-80.532676000,335.1,0.0,,316.7,,2.546,0.00,,,,,
T,2010-09-12 21:43:39,43.468264000,-80.532988000,335.0,31.5,1.91,313.9,-0.3,2.581,34.99,,,,,
T,2010-09-12 21:43:42,43.468264000,-80.532988000,335.0,0.0,,313.9,,2.581,0.00,,,,,
T,2010-09-12 21:43:46,43.468476000,-80.533296000,335.0,30.9,1.94,313.5,0.0,2.615,34.29,,,,,
T,2010-09-12 21:43:50,43.468677000,-80.533582000,335.0,28.9,2.07,314.1,0.0,2.647,32.16,,,,,
T,2010-09-12 21:43:56,43.468880000,-80.533910000,335.0,20.9,2.87,310.5,0.0,2.682,34.83,,,,,
T,2010-09-12 21:44:04,43.469042000,-80.534291000,335.0,16.1,3.73,300.4,0.0,2.718,35.70,,,,,
T,2010-09-12 21:44:12,43.469174000,-80.534714000,335.0,16.8,3.58,293.3,0.0,2.755,37.24,,,,,
T,2010-09-12 21:44:16,43.469316000,-80.535144000,335.0,34.4,1.75,294.5,0.0,2.793,38.20,,,,,
T,2010-09-12 21:44:26,43.469476000,-80.535518000,335.0,12.6,4.75,300.5,0.0,2.829,35.10,,,,,
T,2010-09-12 21:44:35,43.469645000,-80.535861000,335.0,13.4,4.48,304.2,0.0,2.862,33.51,,,,,
T,2010-09-12 21:44:39,43.469838000,-80.536194000,335.0,31.0,1.94,308.6,0.0,2.896,34.44,,,,,
T,2010-09-12 21:44:41,43.469951000,-80.536376000,335.1,34.8,1.72,310.5,0.5,2.916,19.35,,,,,
T,2010-09-12 21:44:44,43.470120000,-80.536625000,335.6,33.0,1.82,313.1,1.8,2.943,27.54,,,,,
T,2010-09-12 21:44:46,43.470173000,-80.536684000,336.4,13.6,4.40,321.1,10.6,2.951,7.58,,,,,
T,2010-09-12 21:44:47,43.470229000,-80.536767000,336.9,33.0,1.82,312.9,5.5,2.960,9.16,,,,,
T,2010-09-12 21:44:53,43.470428000,-80.537101000,337.1,21.0,2.86,309.4,0.6,2.995,34.92,,,,,
T,2010-09-12 21:44:56,43.470428000,-80.537101000,337.1,0.0,,309.4,,2.995,0.00,,,,,
T,2010-09-12 21:45:00,43.470637000,-80.537528000,337.0,37.5,1.60,304.0,-0.2,3.037,41.63,,,,,
T,2010-09-12 21:45:03,43.470637000,-80.537528000,337.0,0.0,,304.0,,3.037,0.00,,,,,
T,2010-09-12 21:45:06,43.470742000,-80.537885000,337.0,37.4,1.60,292.1,0.0,3.068,31.15,,,,,
T,2010-09-12 21:45:10,43.470742000,-80.537885000,337.0,0.0,,292.1,,3.068,0.00,,,,,
T,2010-09-12 21:45:37,43.470913000,-80.538206000,337.0,4.3,13.98,306.3,0.0,3.100,32.18,,,,,
T,2010-09-12 21:45:47,43.471061000,-80.538567000,337.0,12.1,4.97,299.5,0.0,3.133,33.52,,,,,
T,2010-09-12 21:45:52,43.471214000,-80.538931000,337.0,24.5,2.45,300.1,0.0,3.168,34.01,,,,,
T,2010-09-12 21:45:55,43.471389000,-80.539219000,337.0,36.4,1.65,309.9,0.0,3.198,30.35,,,,,
T,2010-09-12 21:45:57,43.471500000,-80.539363000,337.0,30.5,1.96,316.7,0.0,3.215,16.97,,,,,
T,2010-09-12 21:46:00,43.471657000,-80.539562000,337.1,28.5,2.11,317.4,0.4,3.239,23.74,,,,,
T,2010-09-12 21:46:02,43.471757000,-80.539689000,337.5,27.2,2.20,317.3,2.6,3.254,15.13,,,,,
T,2010-09-12 21:46:05,43.471894000,-80.539870000,337.9,25.3,2.37,316.2,1.9,3.275,21.12,,,,,
T,2010-09-12 21:46:08,43.472051000,-80.540158000,338.0,34.9,1.72,306.9,0.3,3.304,29.11,,,,,
T,2010-09-12 21:46:10,43.472150000,-80.540342000,338.1,33.3,1.80,306.6,0.5,3.322,18.51,,,,,
T,2010-09-12 21:46:12,43.472257000,-80.540507000,338.0,32.2,1.86,311.8,-0.6,3.340,17.88,,,,,
T,2010-09-12 21:46:15,43.472434000,-80.540735000,338.0,32.4,1.85,316.9,0.0,3.367,26.96,,,,,
T,2010-09-12 21:46:17,43.472554000,-80.540883000,337.8,32.3,1.86,318.2,-1.1,3.385,17.92,,,,,
T,2010-09-12 21:46:20,43.472713000,-80.541108000,337.5,30.4,1.97,314.2,-1.2,3.411,25.37,,,,,
T,2010-09-12 21:46:22,43.472830000,-80.541262000,337.1,32.4,1.85,316.3,-2.2,3.429,18.01,,,,,
T,2010-09-12 21:46:25,43.473004000,-80.541491000,336.9,32.1,1.87,316.3,-0.7,3.455,26.78,,,,,
T,2010-09-12 21:46:28,43.473187000,-80.541684000,336.9,30.8,1.95,322.6,0.0,3.481,25.64,,,,,
T,2010-09-12 21:46:31,43.473402000,-80.541882000,336.9,34.5,1.74,326.2,0.0,3.510,28.76,,,,,
T,2010-09-12 21:46:33,43.473545000,-80.541996000,337.0,33.1,1.81,329.9,0.5,3.528,18.37,,,,,
T,2010-09-12 21:46:35,43.473691000,-80.542103000,337.0,33.1,1.81,332.0,0.0,3.547,18.39,,,,,
T,2010-09-12 21:46:38,43.473903000,-80.542263000,337.0,32.3,1.86,331.3,0.0,3.573,26.88,,,,,
T,2010-09-12 21:46:41,43.474106000,-80.542428000,337.0,31.5,1.91,329.5,0.0,3.600,26.21,,,,,
T,2010-09-12 21:46:44,43.474316000,-80.542584000,337.0,31.8,1.88,331.7,0.0,3.626,26.53,,,,,
T,2010-09-12 21:46:47,43.474521000,-80.542735000,337.1,31.0,1.93,331.9,0.4,3.652,25.85,,,,,
T,2010-09-12 21:46:50,43.474628000,-80.542803000,337.5,15.7,3.82,335.2,3.1,3.665,13.10,,,,,
T,2010-09-12 21:46:53,43.474795000,-80.542925000,338.0,25.2,2.38,332.1,2.4,3.686,21.02,,,,,
T,2010-09-12 21:46:56,43.474930000,-80.542993000,338.5,19.2,3.13,339.9,3.1,3.702,15.98,,,,,
T,2010-09-12 21:46:59,43.474987000,-80.543029000,338.9,8.4,7.17,335.4,5.7,3.709,6.97,,,,,
T,2010-09-12 21:47:00,43.475015000,-80.543059000,339.2,14.2,4.22,322.1,7.6,3.713,3.95,,,,,
T,2010-09-12 21:47:13,43.475214000,-80.543466000,339.6,11.0,5.46,304.0,1.0,3.753,39.66,,,,,
T,2010-09-12 21:47:17,43.475214000,-80.543466000,339.9,0.0,,304.0,,3.753,0.00,,,,,
T,2010-09-12 21:47:27,43.475364000,-80.544267000,340.0,24.1,2.49,284.5,0.1,3.820,66.92,,,,,
T,2010-09-12 21:47:31,43.475364000,-80.544267000,340.0,0.0,,284.5,,3.820,0.00,,,,,
T,2010-09-12 21:47:34,43.475217000,-80.544971000,340.0,71.1,0.84,253.9,0.0,3.879,59.26,,,,,
T,2010-09-12 21:47:44,43.474957000,-80.545496000,339.8,18.5,3.24,235.7,-0.4,3.930,51.37,,,,,
T,2010-09-12 21:47:52,43.474989000,-80.545926000,339.3,15.7,3.81,275.9,-1.4,3.965,34.97,,,,,
T,2010-09-12 21:47:59,43.475163000,-80.546321000,338.6,19.2,3.12,301.3,-1.9,4.003,37.35,,,,,
T,2010-09-12 21:48:01,43.475263000,-80.546454000,338.1,27.8,2.16,316.0,-3.2,4.018,15.47,,,,,
T,2010-09-12 21:48:04,43.475322000,-80.546527000,337.9,10.6,5.67,318.1,-2.3,4.027,8.82,,,,,
T,2010-09-12 21:48:07,43.475496000,-80.546700000,337.9,28.6,2.09,324.2,0.0,4.051,23.87,,,,,
T,2010-09-12 21:48:10,43.475585000,-80.546777000,337.9,14.0,4.28,327.9,0.0,4.062,11.69,,,,,
T,2010-09-12 21:48:13,43.475875000,-80.546956000,338.0,42.4,1.42,335.9,0.3,4.098,35.32,,,,,
T,2010-09-12 21:48:16,43.476099000,-80.547090000,338.0,32.6,1.84,336.5,0.0,4.125,27.15,,,,,
T,2010-09-12 21:48:19,43.476303000,-80.547214000,338.0,29.7,2.02,336.2,0.0,4.150,24.79,,,,,
T,2010-09-12 21:48:22,43.476353000,-80.547241000,338.0,7.2,8.38,338.6,0.0,4.156,5.97,,,,,
T,2010-09-12 21:48:26,43.476468000,-80.547317000,338.0,12.8,4.70,334.4,0.0,4.170,14.18,,,,,
T,2010-09-12 21:48:34,43.476727000,-80.547476000,338.0,14.2,4.23,336.0,0.0,4.201,31.52,,,,,
T,2010-09-12 21:48:38,43.476727000,-80.547476000,338.0,0.0,,336.0,,4.201,0.00,,,,,
T,2010-09-12 21:48:43,43.476996000,-80.547679000,338.0,24.6,2.44,331.3,0.0,4.235,34.10,,,,,
T,2010-09-12 21:48:46,43.476996000,-80.547679000,338.0,0.0,,331.3,,4.235,0.00,,,,,
T,2010-09-12 21:48:54,43.477349000,-80.548427000,338.0,32.5,1.85,303.0,0.0,4.307,72.12,,,,,
T,2010-09-12 21:48:58,43.477349000,-80.548427000,338.0,0.0,,303.0,,4.307,0.00,,,,,
T,2010-09-12 21:49:02,43.477445000,-80.549056000,338.0,46.8,1.28,281.9,0.0,4.359,52.00,,,,,
T,2010-09-12 21:49:08,43.477424000,-80.549686000,338.0,30.6,1.96,267.4,0.0,4.411,51.02,,,,,
T,2010-09-12 21:49:12,43.477397000,-80.550072000,338.1,28.2,2.12,264.5,0.3,4.442,31.37,,,,,
T,2010-09-12 21:49:14,43.477384000,-80.550260000,338.5,27.5,2.18,264.6,2.6,4.457,15.28,,,,,
T,2010-09-12 21:49:16,43.477313000,-80.550499000,338.9,37.6,1.60,247.7,1.9,4.478,20.88,,,,,
T,2010-09-12 21:49:19,43.477186000,-80.550845000,339.0,37.6,1.59,243.2,0.3,4.509,31.35,,,,,
T,2010-09-12 21:49:21,43.477035000,-80.551090000,339.1,46.7,1.28,229.7,0.4,4.535,25.97,,,,,
T,2010-09-12 21:49:23,43.476903000,-80.551299000,338.9,40.3,1.49,229.0,-0.9,4.558,22.38,,,,,
T,2010-09-12 21:49:26,43.476725000,-80.551555000,338.5,34.4,1.75,226.2,-1.4,4.586,28.64,,,,,
T,2010-09-12 21:49:28,43.476591000,-80.551727000,338.1,36.7,1.64,223.0,-2.0,4.607,20.38,,,,,
T,2010-09-12 21:49:31,43.476518000,-80.551789000,337.9,11.4,5.24,211.6,-2.1,4.616,9.54,,,,,
T,2010-09-12 21:49:33,43.476435000,-80.551860000,337.9,19.6,3.07,211.8,0.0,4.627,10.86,,,,,
T,2010-09-12 21:49:41,43.476211000,-80.552219000,337.9,17.2,3.49,229.3,0.0,4.665,38.25,,,,,
T,2010-09-12 21:49:44,43.476211000,-80.552219000,338.0,0.0,,229.3,,4.665,0.00,,,,,
T,2010-09-12 21:50:07,43.475864000,-80.551563000,338.0,10.3,5.84,126.1,0.0,4.731,65.60,,,,,
T,2010-09-12 21:50:15,43.475965000,-80.550697000,338.0,31.9,1.88,80.9,0.0,4.802,70.96,,,,,
T,2010-09-12 21:50:23,43.476236000,-80.549866000,338.0,33.2,1.81,65.8,0.0,4.876,73.67,,,,,
T,2010-09-12 21:50:39,43.476718000,-80.548524000,338.0,27.2,2.20,63.7,0.0,4.997,121.07,,,,,
T,2010-09-12 21:50:47,43.477050000,-80.547914000,337.9,27.7,2.16,53.1,-0.2,5.058,61.61,,,,,
T,2010-09-12 21:51:04,43.477468000,-80.546888000,337.7,20.1,2.98,60.7,-0.2,5.153,95.12,,,,,
T,2010-09-12 21:51:20,43.477952000,-80.546371000,337.3,15.3,3.91,37.8,-0.6,5.222,68.13,,,,,
T,2010-09-12 21:51:34,43.478105000,-80.546954000,337.0,12.9,4.65,289.9,-0.6,5.272,50.14,,,,,
T,2010-09-12 21:51:43,43.477670000,-80.547827000,336.9,34.2,1.75,235.5,-0.1,5.357,85.58,,,,,
T,2010-09-12 21:52:00,43.476909000,-80.548316000,336.9,19.8,3.04,205.0,0.0,5.451,93.35,,,,,
T,2010-09-12 21:52:09,43.476498000,-80.548051000,337.0,20.2,2.97,154.9,0.2,5.501,50.45,,,,,
T,2010-09-12 21:52:24,43.475906000,-80.547191000,337.0,23.0,2.61,133.5,0.0,5.597,95.75,,,,,
T,2010-09-12 21:52:29,43.475484000,-80.546794000,337.1,40.9,1.47,145.7,0.2,5.654,56.83,,,,,
T,2010-09-12 21:52:37,43.475044000,-80.546501000,337.5,24.4,2.45,154.2,0.7,5.708,54.33,,,,,
T,2010-09-12 21:52:55,43.475044000,-80.546501000,337.9,0.0,,154.2,,5.708,0.00,,,,,
T,2010-09-12 21:53:04,43.474784000,-80.546396000,338.0,12.0,4.98,163.7,0.3,5.738,30.11,,,,,
T,2010-09-12 21:53:15,43.474738000,-80.546026000,337.9,9.9,6.04,99.7,-0.3,5.768,30.37,,,,,
T,2010-09-12 21:53:27,43.474871000,-80.545011000,337.6,25.0,2.40,79.8,-0.4,5.852,83.44,,,,,
T,2010-09-12 21:53:35,43.475139000,-80.544090000,337.2,36.1,1.66,68.1,-0.5,5.932,80.25,,,,,
T,2010-09-12 21:53:42,43.475132000,-80.543457000,337.0,26.3,2.28,90.9,-0.4,5.983,51.22,,,,,
T,2010-09-12 21:53:47,43.475629000,-80.542802000,336.9,55.1,1.09,43.7,-0.1,6.060,76.53,,,,,
T,2010-09-12 21:53:55,43.475908000,-80.542046000,336.7,30.9,1.94,63.0,-0.3,6.128,68.57,,,,,
T,2010-09-12 21:54:03,43.476162000,-80.541386000,336.0,27.2,2.21,62.1,-1.2,6.189,60.40,,,,,
T,2010-09-12 21:54:11,43.476357000,-80.540733000,335.1,25.7,2.33,67.6,-1.6,6.246,57.10,,,,,
T,2010-09-12 21:54:20,43.476589000,-80.540046000,334.3,24.5,2.45,65.0,-1.3,6.307,61.27,,,,,
T,2010-09-12 21:54:32,43.476864000,-80.539256000,333.2,21.3,2.82,64.4,-1.6,6.378,70.84,,,,,
T,2010-09-12 21:54:41,43.477148000,-80.538336000,332.0,32.3,1.86,67.0,-1.5,6.459,80.85,,,,,
T,2010-09-12 21:54:49,43.477468000,-80.537487000,331.1,34.8,1.72,62.6,-1.2,6.536,77.35,,,,,
T,2010-09-12 21:54:57,43.477718000,-80.536625000,330.8,33.8,1.78,68.2,-0.4,6.611,75.07,,,,,
T,2010-09-12 21:55:05,43.478013000,-80.535848000,330.8,31.9,1.88,62.4,0.0,6.682,70.90,,,,,
T,2010-09-12 21:55:13,43.478020000,-80.535213000,331.1,23.1,2.59,89.1,0.6,6.734,51.38,,,,,
T,2010-09-12 21:55:25,43.478020000,-80.535213000,331.5,0.0,,89.1,,6.734,0.00,,,,,
T,2010-09-12 21:56:14,43.474554000,-80.532540000,332.0,32.4,1.85,150.8,0.1,7.175,441.65,,,,,
T,2010-09-12 21:56:18,43.474129000,-80.531962000,332.6,59.8,1.00,135.4,0.9,7.242,66.46,,,,,
T,2010-09-12 21:56:34,43.473820000,-80.531498000,333.1,11.4,5.24,132.5,1.0,7.293,50.87,,,,,
T,2010-09-12 21:56:44,43.473774000,-80.530873000,334.4,18.3,3.28,95.8,2.6,7.343,50.83,,,,,
T,2010-09-12 21:56:52,43.473804000,-80.530163000,336.9,25.9,2.32,86.7,4.3,7.401,57.54,,,,,
T,2010-09-12 21:57:04,43.474121000,-80.529514000,339.3,19.0,3.16,56.1,3.8,7.464,63.23,,,,,
T,2010-09-12 21:57:20,43.474355000,-80.528783000,340.3,14.5,4.13,66.2,1.5,7.529,64.61,,,,,
T,2010-09-12 21:57:29,43.474687000,-80.528318000,340.3,21.1,2.85,45.5,0.0,7.582,52.69,,,,,
T,2010-09-12 21:57:48,43.474687000,-80.528318000,339.7,0.0,,45.5,,7.582,0.00,,,,,
T,2010-09-12 21:57:55,43.475499000,-80.526945000,339.2,73.6,0.82,50.8,-0.3,7.725,143.11,,,,,
T,2010-09-12 21:58:01,43.475499000,-80.526945000,338.9,0.0,,50.8,,7.725,0.00,,,,,
T,2010-09-12 21:58:11,43.475910000,-80.525437000,338.9,46.9,1.28,69.4,0.0,7.855,130.28,,,,,
T,2010-09-12 21:58:15,43.475910000,-80.525437000,338.9,0.0,,69.4,,7.855,0.00,,,,,
T,2010-09-12 21:58:31,43.475134000,-80.524655000,338.9,24.1,2.49,143.8,0.0,7.962,106.94,,,,,
T,2010-09-12 21:58:36,43.474853000,-80.524462000,338.8,25.1,2.39,153.5,-0.3,7.997,34.91,,,,,
T,2010-09-12 21:58:47,43.474517000,-80.524467000,338.6,12.2,4.91,180.6,-0.5,8.034,37.33,,,,,
T,2010-09-12 21:58:56,43.474241000,-80.524496000,338.3,12.3,4.88,184.4,-1.0,8.065,30.75,,,,,
T,2010-09-12 21:59:04,43.473952000,-80.524488000,337.9,14.5,4.15,178.8,-1.2,8.097,32.11,,,,,
T,2010-09-12 21:59:16,43.473507000,-80.524393000,337.4,15.0,4.00,171.2,-1.0,8.147,50.03,,,,,
T,2010-09-12 21:59:24,43.472887000,-80.524320000,337.1,31.1,1.93,175.1,-0.4,8.216,69.14,,,,,
T,2010-09-12 21:59:34,43.471879000,-80.524257000,336.9,40.4,1.49,177.4,-0.2,8.328,112.11,,,,,
