type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-08-14 21:50:14,43.454175000,-80.522022000,296.6,25.7,2.33,230.3,8.4,0.811,7.14,129,100,24,,
T,2013-08-14 21:50:15,43.454135000,-80.522088000,297.0,25.0,2.40,230.1,5.8,0.817,6.95,129,100,24,,
T,2013-08-14 21:50:16,43.454090000,-80.522145000,297.4,24.5,2.45,222.6,5.9,0.824,6.80,129,100,24,,
T,2013-08-14 21:50:17,43.454044000,-80.522201000,298.0,24.6,2.44,221.5,8.8,0.831,6.83,129,100,24,,
T,2013-08-14 21:50:23,43.453749000,-80.522493000,298.0,24.2,2.47,215.7,0.0,0.872,40.41,129,60,24,,
T,2013-08-14 21:50:26,43.453633000,-80.522619000,298.0,19.7,3.04,218.3,0.0,0.888,16.43,127,68,24,,
T,2013-08-14 21:50:27,43.453636000,-80.522677000,298.0,16.9,3.54,274.1,0.0,0.893,4.71,126,46,24,,
T,2013-08-14 21:50:30,43.453696000,-80.522826000,298.0,16.5,3.63,299.0,0.0,0.906,13.78,124,70,24,,
T,2013-08-14 21:50:31,43.453700000,-80.522889000,298.0,18.4,3.26,275.0,0.0,0.912,5.12,124,72,24,,
T,2013-08-14 21:50:35,43.453661000,-80.523132000,298.0,18.1,3.31,257.5,0.0,0.932,20.14,127,79,24,,
T,2013-08-14 21:50:36,43.453657000,-80.523195000,298.4,18.4,3.26,265.0,7.8,0.937,5.12,128,84,24,,
T,2013-08-14 21:50:38,43.453643000,-80.523330000,299.2,19.9,3.02,261.9,7.2,0.948,11.04,130,91,24,,
T,2013-08-14 21:50:39,43.453637000,-80.523398000,299.8,20.0,3.01,263.1,10.8,0.953,5.54,131,92,24,,
T,2013-08-14 21:50:40,43.453634000,-80.523470000,300.2,21.0,2.86,266.7,6.9,0.959,5.84,131,94,24,,
T,2013-08-14 21:50:41,43.453632000,-80.523540000,300.2,20.4,2.94,267.7,0.0,0.965,5.67,132,95,24,,
T,2013-08-14 21:50:44,43.453612000,-80.523765000,300.2,22.0,2.73,263.0,0.0,0.983,18.35,135,96,24,,
T,2013-08-14 21:50:48,43.453584000,-80.524051000,300.2,21.0,2.85,262.3,0.0,1.007,23.36,137,96,24,,
T,2013-08-14 21:50:50,43.453575000,-80.524197000,300.2,21.3,2.81,265.1,0.0,1.018,11.86,138,97,24,,
T,2013-08-14 21:50:51,43.453573000,-80.524268000,300.6,20.7,2.90,267.8,7.0,1.024,5.75,138,97,24,,
T,2013-08-14 21:50:52,43.453570000,-80.524344000,301.0,22.2,2.71,266.9,6.5,1.030,6.16,139,98,24,,
T,2013-08-14 21:50:53,43.453564000,-80.524423000,301.4,23.1,2.59,264.0,6.2,1.037,6.43,139,98,24,,
T,2013-08-14 21:50:54,43.453559000,-80.524494000,301.8,20.8,2.89,264.5,6.9,1.043,5.77,139,98,24,,
T,2013-08-14 21:50:55,43.453544000,-80.524576000,302.4,24.6,2.44,255.9,8.8,1.049,6.84,139,99,24,,
T,2013-08-14 21:50:57,43.453530000,-80.524720000,302.4,21.2,2.83,262.4,0.0,1.061,11.76,140,98,24,,
T,2013-08-14 21:50:58,43.453525000,-80.524801000,302.4,23.7,2.53,265.1,0.0,1.068,6.58,140,99,24,,
T,2013-08-14 21:51:00,43.453510000,-80.524960000,302.8,23.4,2.57,262.6,3.1,1.081,12.98,141,99,24,,
T,2013-08-14 21:51:01,43.453500000,-80.525038000,303.2,23.1,2.60,260.0,6.2,1.087,6.41,141,99,24,,
T,2013-08-14 21:51:02,43.453488000,-80.525117000,303.6,23.5,2.55,258.2,6.1,1.094,6.53,142,99,24,,
T,2013-08-14 21:51:03,43.453477000,-80.525192000,304.0,22.3,2.69,258.6,6.5,1.100,6.19,142,100,24,,
T,2013-08-14 21:51:04,43.453463000,-80.525275000,304.4,24.8,2.42,256.9,5.8,1.107,6.90,142,100,24,,
T,2013-08-14 21:51:06,43.453427000,-80.525427000,304.4,23.3,2.58,251.9,0.0,1.120,12.94,143,100,24,,
T,2013-08-14 21:51:12,43.453314000,-80.525851000,304.4,21.9,2.74,249.8,0.0,1.156,36.54,144,95,24,,
T,2013-08-14 21:51:17,43.453202000,-80.526155000,304.4,19.9,3.02,243.1,0.0,1.184,27.57,142,0,24,,
T,2013-08-14 21:51:21,43.453140000,-80.526265000,304.4,10.1,5.92,232.2,0.0,1.195,11.26,140,0,24,,
T,2013-08-14 21:51:30,43.453103000,-80.526342000,304.4,3.0,20.09,236.5,0.0,1.203,7.47,126,41,24,,
T,2013-08-14 21:51:31,43.453098000,-80.526347000,304.4,2.5,24.25,216.0,0.0,1.203,0.69,126,0,24,,
T,2013-08-14 21:51:33,43.453092000,-80.526352000,304.4,1.4,42.74,211.2,0.0,1.204,0.78,124,0,24,,
T,2013-08-14 21:51:34,43.453091000,-80.526353000,304.4,0.5,121.25,216.0,0.0,1.204,0.14,123,0,24,,
T,2013-08-14 21:51:38,43.453117000,-80.526401000,304.4,4.4,13.77,306.7,0.0,1.209,4.84,120,40,24,,
T,2013-08-14 21:51:40,43.453169000,-80.526461000,304.4,13.6,4.42,320.1,0.0,1.217,7.55,120,56,24,,
T,2013-08-14 21:51:45,43.453328000,-80.526619000,304.8,15.7,3.82,324.2,1.8,1.238,21.81,124,75,24,,
T,2013-08-14 21:51:46,43.453365000,-80.526650000,305.2,17.3,3.46,328.7,8.3,1.243,4.82,126,71,24,,
T,2013-08-14 21:51:47,43.453401000,-80.526680000,305.6,16.8,3.56,328.8,8.5,1.248,4.68,126,68,24,,
T,2013-08-14 21:51:48,43.453438000,-80.526709000,306.0,17.0,3.52,330.4,8.5,1.253,4.73,127,69,24,,
T,2013-08-14 21:51:49,43.453473000,-80.526740000,306.4,16.7,3.60,327.3,8.6,1.257,4.63,128,70,24,,
T,2013-08-14 21:51:52,43.453578000,-80.526836000,306.4,16.8,3.57,326.4,0.0,1.271,14.02,131,72,24,,
T,2013-08-14 21:51:55,43.453691000,-80.526929000,306.4,17.6,3.42,329.1,0.0,1.286,14.64,134,76,24,,
T,2013-08-14 21:51:56,43.453728000,-80.526960000,306.4,17.3,3.46,328.7,0.0,1.291,4.82,135,77,24,,
T,2013-08-14 21:51:57,43.453769000,-80.526997000,306.8,19.6,3.06,326.8,7.3,1.296,5.45,136,77,24,,
T,2013-08-14 21:51:58,43.453809000,-80.527034000,307.2,19.3,3.11,326.1,7.5,1.301,5.36,137,78,24,,
T,2013-08-14 21:51:59,43.453850000,-80.527072000,307.6,19.8,3.03,326.1,7.3,1.307,5.50,138,80,24,,
T,2013-08-14 21:52:00,43.453893000,-80.527113000,308.2,20.9,2.87,325.3,10.3,1.313,5.82,138,82,24,,
T,2013-08-14 21:52:02,43.453975000,-80.527197000,308.6,20.5,2.93,323.4,3.5,1.324,11.37,140,82,24,,
T,2013-08-14 21:52:05,43.454102000,-80.527321000,308.6,20.8,2.89,324.7,0.0,1.341,17.32,143,84,24,,
T,2013-08-14 21:52:09,43.454299000,-80.527495000,309.0,23.4,2.56,327.3,1.5,1.368,26.03,145,93,24,,
T,2013-08-14 21:52:10,43.454350000,-80.527545000,309.4,25.1,2.39,324.6,5.7,1.374,6.96,146,96,24,,
T,2013-08-14 21:52:11,43.454401000,-80.527598000,309.8,25.6,2.35,323.0,5.6,1.382,7.11,146,98,24,,
T,2013-08-14 21:52:12,43.454455000,-80.527652000,310.2,26.7,2.25,324.0,5.4,1.389,7.42,146,99,24,,
T,2013-08-14 21:52:13,43.454507000,-80.527707000,310.6,26.3,2.29,322.5,5.5,1.396,7.29,146,96,24,,
T,2013-08-14 21:52:18,43.454793000,-80.527988000,310.6,28.1,2.13,324.5,0.0,1.435,39.08,146,100,24,,
T,2013-08-14 21:52:22,43.455036000,-80.528232000,310.2,30.1,1.99,323.9,-1.2,1.469,33.45,145,108,24,,
T,2013-08-14 21:52:23,43.455104000,-80.528298000,309.8,33.3,1.80,324.8,-4.3,1.478,9.25,145,94,24,,
T,2013-08-14 21:52:24,43.455166000,-80.528361000,309.4,30.9,1.94,323.6,-4.7,1.487,8.57,145,77,24,,
T,2013-08-14 21:52:25,43.455229000,-80.528425000,309.0,31.3,1.91,323.6,-4.6,1.495,8.71,145,85,24,,
T,2013-08-14 21:52:26,43.455294000,-80.528491000,308.6,32.3,1.86,323.6,-4.5,1.504,8.98,145,95,24,,
T,2013-08-14 21:52:27,43.455358000,-80.528563000,308.6,33.1,1.81,320.8,0.0,1.514,9.19,145,98,24,,
T,2013-08-14 21:52:29,43.455503000,-80.528703000,308.0,35.5,1.69,325.0,-3.0,1.533,19.70,145,106,24,,
T,2013-08-14 21:52:30,43.455577000,-80.528778000,307.6,36.8,1.63,323.7,-3.9,1.543,10.22,145,101,24,,
T,2013-08-14 21:52:31,43.455653000,-80.528854000,307.2,37.6,1.60,324.0,-3.8,1.554,10.45,145,100,24,,
T,2013-08-14 21:52:32,43.455730000,-80.528930000,306.6,37.9,1.58,324.4,-5.7,1.564,10.54,145,102,24,,
T,2013-08-14 21:52:33,43.455805000,-80.529014000,306.2,38.7,1.55,320.9,-3.7,1.575,10.75,144,104,24,,
T,2013-08-14 21:52:34,43.455881000,-80.529094000,305.6,38.3,1.57,322.6,-5.6,1.586,10.64,144,105,24,,
T,2013-08-14 21:52:35,43.455955000,-80.529179000,305.2,38.6,1.55,320.2,-3.7,1.597,10.72,144,104,24,,
T,2013-08-14 21:52:36,43.456026000,-80.529268000,304.6,38.5,1.56,317.7,-5.6,1.607,10.68,143,105,24,,
T,2013-08-14 21:52:37,43.456095000,-80.529359000,304.0,38.3,1.57,316.2,-5.6,1.618,10.63,143,106,24,,
T,2013-08-14 21:52:38,43.456164000,-80.529455000,304.0,39.3,1.53,314.7,0.0,1.629,10.92,143,105,24,,
T,2013-08-14 21:52:40,43.456289000,-80.529653000,303.6,38.2,1.57,311.0,-1.9,1.650,21.21,142,105,24,,
T,2013-08-14 21:52:41,43.456349000,-80.529756000,303.2,38.4,1.56,308.7,-3.7,1.661,10.67,146,104,24,,
T,2013-08-14 21:52:42,43.456407000,-80.529859000,302.8,37.9,1.58,307.8,-3.8,1.671,10.54,145,102,24,,
T,2013-08-14 21:52:43,43.456463000,-80.529963000,302.4,37.7,1.59,306.6,-3.8,1.682,10.47,144,108,24,,
T,2013-08-14 21:52:44,43.456516000,-80.530068000,302.0,37.2,1.61,304.8,-3.9,1.692,10.34,144,111,24,,
T,2013-08-14 21:52:50,43.456769000,-80.530704000,302.0,35.2,1.71,298.7,0.0,1.751,58.65,142,105,24,,
T,2013-08-14 21:52:56,43.456936000,-80.531333000,302.0,32.5,1.85,290.1,0.0,1.805,54.18,143,107,24,,
T,2013-08-14 21:53:00,43.456995000,-80.531755000,302.0,31.3,1.92,280.9,0.0,1.840,34.78,146,106,24,,
T,2013-08-14 21:53:02,43.457024000,-80.531966000,302.0,31.3,1.92,280.7,0.0,1.857,17.38,146,105,24,,
T,2013-08-14 21:53:09,43.457083000,-80.532706000,302.0,31.0,1.94,276.3,0.0,1.917,60.25,148,102,24,,
T,2013-08-14 21:53:16,43.457135000,-80.533461000,302.0,31.6,1.90,275.4,0.0,1.979,61.38,149,106,24,,
T,2013-08-14 21:53:19,43.457178000,-80.533781000,302.0,31.6,1.90,280.5,0.0,2.005,26.34,149,107,24,,
T,2013-08-14 21:53:26,43.457356000,-80.534508000,302.0,31.9,1.88,288.6,0.0,2.067,62.07,149,105,24,,
T,2013-08-14 21:53:32,43.457584000,-80.535058000,302.0,30.7,1.95,299.7,0.0,2.118,51.22,148,99,24,,
T,2013-08-14 21:53:34,43.457668000,-80.535213000,302.0,28.1,2.13,306.7,0.0,2.134,15.64,149,95,24,,
T,2013-08-14 21:53:37,43.457786000,-80.535408000,302.4,24.6,2.44,309.8,1.9,2.154,20.52,149,76,24,,
T,2013-08-14 21:53:38,43.457825000,-80.535466000,302.8,23.0,2.61,312.8,6.3,2.161,6.39,149,75,24,,
T,2013-08-14 21:53:39,43.457862000,-80.535522000,303.4,22.0,2.72,312.3,9.8,2.167,6.12,150,72,24,,
T,2013-08-14 21:53:40,43.457900000,-80.535574000,303.8,21.5,2.80,315.2,6.7,2.173,5.96,150,71,24,,
T,2013-08-14 21:53:41,43.457940000,-80.535622000,304.2,21.2,2.82,318.9,6.8,2.179,5.90,151,69,24,,
T,2013-08-14 21:53:45,43.458104000,-80.535811000,304.6,21.4,2.80,320.1,1.7,2.203,23.79,153,66,24,,
T,2013-08-14 21:53:46,43.458145000,-80.535856000,305.0,21.0,2.86,321.5,6.9,2.208,5.83,154,66,24,,
T,2013-08-14 21:53:47,43.458185000,-80.535902000,305.4,20.9,2.87,320.1,6.9,2.214,5.80,154,66,24,,
T,2013-08-14 21:53:48,43.458227000,-80.535950000,305.8,21.9,2.74,320.3,6.6,2.220,6.07,155,66,24,,
T,2013-08-14 21:53:49,43.458269000,-80.535997000,306.2,21.7,2.77,320.9,6.6,2.226,6.02,156,68,24,,
T,2013-08-14 21:53:50,43.458317000,-80.536042000,306.2,23.2,2.58,325.8,0.0,2.233,6.46,156,71,24,,
T,2013-08-14 21:53:52,43.458419000,-80.536128000,306.2,23.9,2.51,328.5,0.0,2.246,13.30,157,76,24,,
T,2013-08-14 21:53:54,43.458527000,-80.536230000,306.2,26.2,2.29,325.6,0.0,2.261,14.56,158,83,24,,
T,2013-08-14 21:53:57,43.458697000,-80.536426000,306.2,29.6,2.03,320.1,0.0,2.285,24.66,158,86,24,,
T,2013-08-14 21:53:58,43.458762000,-80.536480000,306.2,30.4,1.97,328.9,0.0,2.294,8.44,159,89,24,,
T,2013-08-14 21:54:01,43.458976000,-80.536648000,306.2,32.9,1.83,330.3,0.0,2.321,27.39,159,76,24,,
T,2013-08-14 21:54:02,43.459046000,-80.536703000,306.2,32.3,1.86,330.3,0.0,2.330,8.96,165,83,24,,
T,2013-08-14 21:54:03,43.459114000,-80.536765000,306.2,32.6,1.84,326.5,0.0,2.339,9.07,165,87,24,,
T,2013-08-14 21:54:04,43.459177000,-80.536820000,305.8,29.9,2.01,327.6,-4.8,2.347,8.29,164,79,24,,
T,2013-08-14 21:54:05,43.459207000,-80.536896000,305.4,25.2,2.38,298.5,-5.7,2.354,7.00,161,79,24,,
T,2013-08-14 21:54:06,43.459225000,-80.536952000,305.0,17.8,3.36,293.9,-8.1,2.359,4.95,159,49,24,,
T,2013-08-14 21:54:07,43.459253000,-80.536981000,304.6,14.0,4.28,323.1,-10.3,2.363,3.90,157,66,24,,
T,2013-08-14 21:54:08,43.459267000,-80.537041000,304.2,18.4,3.27,287.8,-7.8,2.368,5.10,156,94,24,,
T,2013-08-14 21:54:09,43.459269000,-80.537108000,304.2,19.5,3.07,272.4,0.0,2.374,5.43,155,94,24,,
T,2013-08-14 21:54:12,43.459207000,-80.537347000,304.2,24.6,2.44,250.3,0.0,2.394,20.53,154,97,24,,
T,2013-08-14 21:54:13,43.459179000,-80.537420000,304.2,24.0,2.50,242.1,0.0,2.401,6.68,153,98,24,,
T,2013-08-14 21:54:19,43.458977000,-80.537888000,304.2,26.4,2.27,239.3,0.0,2.445,44.03,152,104,24,,
T,2013-08-14 21:54:23,43.458828000,-80.538231000,303.8,29.1,2.06,239.1,-1.2,2.477,32.32,150,81,24,,
T,2013-08-14 21:54:25,43.458741000,-80.538403000,302.8,30.5,1.97,235.1,-5.9,2.494,16.95,149,83,24,,
T,2013-08-14 21:54:26,43.458692000,-80.538488000,302.4,31.6,1.90,231.5,-4.6,2.503,8.77,148,86,24,,
T,2013-08-14 21:54:27,43.458641000,-80.538574000,301.8,32.3,1.86,230.8,-6.7,2.512,8.97,146,88,24,,
T,2013-08-14 21:54:30,43.458478000,-80.538848000,301.4,34.4,1.75,230.7,-1.4,2.541,28.63,143,94,24,,
T,2013-08-14 21:54:31,43.458423000,-80.538940000,301.0,34.7,1.73,230.5,-4.2,2.550,9.63,142,95,24,,
T,2013-08-14 21:54:32,43.458365000,-80.539037000,300.6,36.6,1.64,230.5,-3.9,2.560,10.16,142,96,24,,
T,2013-08-14 21:54:33,43.458307000,-80.539132000,300.2,36.1,1.66,229.9,-4.0,2.570,10.03,141,99,24,,
T,2013-08-14 21:54:34,43.458250000,-80.539227000,299.8,35.9,1.67,230.4,-4.0,2.580,9.96,140,109,24,,
T,2013-08-14 21:54:40,43.457894000,-80.539824000,299.8,37.5,1.60,230.6,0.0,2.643,62.44,139,101,24,,
T,2013-08-14 21:54:41,43.457837000,-80.539922000,299.8,36.5,1.64,231.3,0.0,2.653,10.15,140,100,24,,
T,2013-08-14 21:54:42,43.457777000,-80.540024000,299.4,38.2,1.57,231.0,-3.8,2.664,10.61,139,106,24,,
T,2013-08-14 21:54:43,43.457719000,-80.540121000,298.8,36.6,1.64,230.5,-5.9,2.674,10.16,139,109,24,,
T,2013-08-14 21:54:44,43.457662000,-80.540219000,298.4,36.5,1.64,231.3,-3.9,2.684,10.15,139,109,24,,
T,2013-08-14 21:54:45,43.457603000,-80.540315000,298.0,36.6,1.64,229.7,-3.9,2.694,10.17,139,109,24,,
T,2013-08-14 21:54:47,43.457450000,-80.540573000,297.6,48.5,1.24,230.8,-1.5,2.721,26.93,140,106,24,,
T,2013-08-14 21:54:50,43.457298000,-80.540846000,297.6,33.4,1.80,232.5,0.0,2.749,27.81,141,101,24,,
T,2013-08-14 21:54:57,43.456948000,-80.541466000,298.0,32.6,1.84,232.1,0.6,2.812,63.48,142,100,24,,
T,2013-08-14 21:54:58,43.456901000,-80.541562000,298.4,33.7,1.78,236.0,4.3,2.822,9.36,142,101,24,,
T,2013-08-14 21:54:59,43.456858000,-80.541658000,298.8,32.8,1.83,238.3,4.4,2.831,9.12,142,101,24,,
T,2013-08-14 21:55:00,43.456813000,-80.541759000,299.2,34.5,1.74,238.5,4.2,2.840,9.58,142,100,24,,
T,2013-08-14 21:55:01,43.456770000,-80.541851000,299.6,31.8,1.88,237.2,4.5,2.849,8.85,142,99,24,,
T,2013-08-14 21:55:08,43.456452000,-80.542495000,299.6,32.4,1.85,235.8,0.0,2.912,62.97,144,106,24,,
T,2013-08-14 21:55:09,43.456404000,-80.542592000,299.6,34.2,1.76,235.7,0.0,2.922,9.49,144,104,24,,
T,2013-08-14 21:55:13,43.456245000,-80.542955000,300.2,30.9,1.94,238.9,1.8,2.956,34.28,145,103,24,,
T,2013-08-14 21:55:14,43.456207000,-80.543044000,300.6,30.1,2.00,239.5,4.8,2.964,8.35,145,103,24,,
T,2013-08-14 21:55:15,43.456170000,-80.543139000,301.0,31.4,1.91,241.8,4.6,2.973,8.72,145,103,24,,
T,2013-08-14 21:55:16,43.456136000,-80.543235000,301.4,31.1,1.93,244.0,4.6,2.982,8.64,145,103,24,,
T,2013-08-14 21:55:17,43.456107000,-80.543333000,301.8,30.8,1.95,247.8,4.7,2.990,8.56,145,102,24,,
T,2013-08-14 21:55:24,43.455888000,-80.543980000,302.2,29.7,2.02,245.0,0.7,3.048,57.74,146,100,24,,
T,2013-08-14 21:55:25,43.455856000,-80.544073000,302.6,30.0,2.00,244.6,4.8,3.056,8.32,146,100,24,,
T,2013-08-14 21:55:26,43.455822000,-80.544162000,303.2,29.3,2.05,242.2,7.4,3.064,8.13,146,100,24,,
T,2013-08-14 21:55:27,43.455787000,-80.544254000,303.6,30.2,1.98,242.3,4.8,3.073,8.40,146,101,24,,
T,2013-08-14 21:55:28,43.455752000,-80.544345000,304.0,30.0,2.00,242.1,4.8,3.081,8.33,146,101,24,,
T,2013-08-14 21:55:32,43.455619000,-80.544709000,304.0,29.7,2.02,243.3,0.0,3.114,32.96,149,99,24,,
T,2013-08-14 21:55:36,43.455495000,-80.545068000,304.0,28.9,2.07,244.6,0.0,3.146,32.16,150,102,24,,
T,2013-08-14 21:55:44,43.455237000,-80.545799000,304.0,29.6,2.03,244.1,0.0,3.212,65.74,151,99,24,,
T,2013-08-14 21:55:45,43.455202000,-80.545891000,304.4,30.2,1.98,242.3,4.8,3.220,8.40,151,100,24,,
T,2013-08-14 21:55:46,43.455170000,-80.545982000,304.8,29.4,2.04,244.2,4.9,3.229,8.18,152,107,24,,
T,2013-08-14 21:55:47,43.455140000,-80.546072000,305.2,28.8,2.08,245.3,5.0,3.237,8.01,152,105,24,,
T,2013-08-14 21:55:48,43.455112000,-80.546164000,305.6,29.1,2.07,247.3,5.0,3.245,8.07,151,95,24,,
T,2013-08-14 21:55:49,43.455082000,-80.546256000,306.0,29.4,2.04,245.8,4.9,3.253,8.16,151,115,24,,
T,2013-08-14 21:55:57,43.454833000,-80.546956000,306.0,28.4,2.11,243.9,0.0,3.316,63.05,150,101,24,,
T,2013-08-14 21:55:59,43.454772000,-80.547130000,306.0,28.1,2.13,244.2,0.0,3.332,15.63,150,101,24,,
T,2013-08-14 21:56:07,43.454527000,-80.547856000,306.0,29.1,2.06,245.1,0.0,3.396,64.76,150,103,24,,
