type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-09-15 15:25:45,43.456543000,-80.516676000,287.6,7.1,8.45,21.6,0.0,0.857,3.95,138,0,21,,
T,2013-09-15 15:25:49,43.456584000,-80.516660000,287.6,4.3,14.08,15.8,0.0,0.861,4.74,133,0,21,,
T,2013-09-15 15:25:51,43.456602000,-80.516650000,287.6,3.9,15.45,22.0,0.0,0.864,2.16,131,47,21,,
T,2013-09-15 15:25:55,43.456644000,-80.516622000,287.6,4.7,12.85,25.8,0.0,0.869,5.19,128,0,21,,
T,2013-09-15 15:25:58,43.456669000,-80.516602000,287.6,3.9,15.55,30.1,0.0,0.872,3.21,124,12,21,,
T,2013-09-15 15:26:00,43.456702000,-80.516579000,287.6,7.4,8.11,26.8,0.0,0.876,4.11,119,24,21,,
T,2013-09-15 15:26:02,43.456765000,-80.516548000,287.6,13.4,4.48,19.7,0.0,0.884,7.44,117,46,21,,
T,2013-09-15 15:26:03,43.456809000,-80.516557000,287.6,17.8,3.37,351.6,0.0,0.888,4.94,117,63,21,,
T,2013-09-15 15:26:04,43.456856000,-80.516581000,287.6,20.1,2.99,339.7,0.0,0.894,5.57,119,75,21,,
T,2013-09-15 15:26:05,43.456901000,-80.516646000,287.6,26.1,2.30,313.6,0.0,0.901,7.26,121,82,21,,
T,2013-09-15 15:26:06,43.456936000,-80.516716000,287.6,24.7,2.43,304.6,0.0,0.908,6.87,123,87,21,,
T,2013-09-15 15:26:08,43.456989000,-80.516872000,287.6,25.1,2.39,295.1,0.0,0.922,13.93,127,93,21,,
T,2013-09-15 15:26:10,43.457033000,-80.517027000,287.6,24.2,2.48,291.4,0.0,0.936,13.46,132,98,21,,
T,2013-09-15 15:26:12,43.457076000,-80.517196000,287.6,26.1,2.30,289.3,0.0,0.950,14.49,135,99,21,,
T,2013-09-15 15:26:14,43.457123000,-80.517363000,287.6,26.1,2.30,291.2,0.0,0.965,14.49,138,99,21,,
T,2013-09-15 15:26:17,43.457196000,-80.517596000,287.6,24.6,2.44,293.3,0.0,0.985,20.53,141,99,21,,
T,2013-09-15 15:26:23,43.457411000,-80.518055000,287.6,26.5,2.26,302.8,0.0,1.029,44.17,140,102,21,,
T,2013-09-15 15:26:31,43.457776000,-80.518685000,287.6,29.3,2.05,308.6,0.0,1.094,65.15,139,98,21,,
T,2013-09-15 15:26:32,43.457827000,-80.518758000,287.6,29.5,2.04,313.9,0.0,1.103,8.19,139,98,21,,
T,2013-09-15 15:26:34,43.457927000,-80.518913000,287.6,30.2,1.99,311.6,0.0,1.119,16.76,136,49,21,,
T,2013-09-15 15:26:35,43.457984000,-80.518962000,287.6,26.9,2.23,328.0,0.0,1.127,7.47,134,0,21,,
T,2013-09-15 15:26:36,43.458045000,-80.518946000,287.6,24.8,2.42,10.8,0.0,1.134,6.90,132,0,21,,
T,2013-09-15 15:26:39,43.458222000,-80.518751000,287.6,30.3,1.98,38.6,0.0,1.159,25.21,131,101,21,,
T,2013-09-15 15:26:44,43.458555000,-80.518417000,287.6,33.0,1.82,36.1,0.0,1.205,45.82,133,96,21,,
T,2013-09-15 15:26:45,43.458623000,-80.518408000,287.6,27.3,2.20,5.5,0.0,1.212,7.59,132,24,21,,
T,2013-09-15 15:26:47,43.458756000,-80.518500000,287.6,29.8,2.01,333.3,0.0,1.229,16.55,131,109,21,,
T,2013-09-15 15:26:51,43.458975000,-80.518882000,287.6,35.4,1.69,308.3,0.0,1.268,39.34,130,93,21,,
T,2013-09-15 15:26:52,43.459033000,-80.518981000,287.6,37.0,1.62,308.9,0.0,1.279,10.28,130,78,21,,
T,2013-09-15 15:26:58,43.459363000,-80.519529000,287.6,34.5,1.74,309.7,0.0,1.336,57.54,128,81,21,,
T,2013-09-15 15:26:59,43.459411000,-80.519616000,287.6,31.8,1.89,307.2,0.0,1.345,8.83,127,81,21,,
T,2013-09-15 15:27:01,43.459506000,-80.519758000,287.6,28.1,2.14,312.7,0.0,1.360,15.60,122,0,21,,
T,2013-09-15 15:27:03,43.459593000,-80.519881000,287.6,25.0,2.40,314.3,0.0,1.374,13.88,119,35,21,,
T,2013-09-15 15:27:07,43.459766000,-80.520166000,287.6,27.0,2.22,309.9,0.0,1.404,30.02,123,76,20,,
T,2013-09-15 15:27:09,43.459851000,-80.520316000,287.6,27.7,2.17,308.0,0.0,1.420,15.38,127,75,20,,
T,2013-09-15 15:27:10,43.459894000,-80.520388000,287.6,27.1,2.21,309.4,0.0,1.427,7.54,130,74,20,,
T,2013-09-15 15:27:12,43.459974000,-80.520538000,287.6,27.1,2.22,306.3,0.0,1.442,15.05,133,72,20,,
T,2013-09-15 15:27:14,43.460059000,-80.520688000,287.6,27.7,2.17,308.0,0.0,1.458,15.38,136,72,20,,
T,2013-09-15 15:27:18,43.460229000,-80.520985000,287.6,27.5,2.18,308.3,0.0,1.488,30.57,139,72,20,,
T,2013-09-15 15:27:26,43.460548000,-80.521547000,287.6,25.9,2.31,308.0,0.0,1.546,57.66,140,0,20,,
T,2013-09-15 15:27:29,43.460653000,-80.521728000,287.6,22.5,2.67,308.6,0.0,1.565,18.73,136,0,20,,
T,2013-09-15 15:27:33,43.460793000,-80.521983000,287.6,23.3,2.58,307.1,0.0,1.591,25.84,133,62,20,,
T,2013-09-15 15:27:35,43.460858000,-80.522103000,287.6,21.8,2.75,306.7,0.0,1.603,12.10,130,0,20,,
T,2013-09-15 15:27:36,43.460897000,-80.522140000,287.6,19.0,3.16,325.4,0.0,1.608,5.27,129,0,20,,
T,2013-09-15 15:27:38,43.461004000,-80.522086000,287.6,22.8,2.63,20.1,0.0,1.621,12.67,128,74,20,,
T,2013-09-15 15:27:39,43.461064000,-80.522027000,287.6,29.5,2.03,35.5,0.0,1.629,8.20,128,85,20,,
T,2013-09-15 15:27:42,43.461243000,-80.521840000,287.6,30.0,2.00,37.2,0.0,1.654,24.99,131,100,20,,
T,2013-09-15 15:27:48,43.461647000,-80.521399000,287.6,34.4,1.74,38.4,0.0,1.711,57.34,133,51,20,,
T,2013-09-15 15:27:50,43.461822000,-80.521354000,285.4,35.6,1.69,10.6,-11.1,1.731,19.78,131,26,20,,
T,2013-09-15 15:27:53,43.462089000,-80.521417000,285.4,36.1,1.66,350.3,0.0,1.761,30.10,130,96,20,,
T,2013-09-15 15:27:54,43.462174000,-80.521448000,285.4,35.2,1.71,345.2,0.0,1.771,9.77,130,96,20,,
T,2013-09-15 15:27:58,43.462531000,-80.521575000,285.4,36.9,1.63,345.5,0.0,1.812,40.97,133,101,20,,
T,2013-09-15 15:28:01,43.462806000,-80.521682000,285.4,38.1,1.57,344.2,0.0,1.843,31.76,135,102,20,,
T,2013-09-15 15:28:07,43.463367000,-80.521826000,285.4,38.0,1.58,349.4,0.0,1.907,63.41,138,112,20,,
T,2013-09-15 15:28:08,43.463461000,-80.521852000,285.4,38.4,1.56,348.6,0.0,1.918,10.65,138,111,20,,
T,2013-09-15 15:28:12,43.463820000,-80.521983000,285.4,37.1,1.62,345.2,0.0,1.959,41.27,142,111,20,,
T,2013-09-15 15:28:15,43.464084000,-80.522048000,285.4,35.8,1.68,349.9,0.0,1.989,29.80,144,110,20,,
T,2013-09-15 15:28:17,43.464260000,-80.522073000,285.4,35.4,1.70,354.1,0.0,2.008,19.66,147,108,20,,
T,2013-09-15 15:28:20,43.464505000,-80.522114000,285.4,32.9,1.82,353.1,0.0,2.036,27.42,151,101,20,,
T,2013-09-15 15:28:25,43.464900000,-80.522229000,285.4,32.3,1.86,348.1,0.0,2.081,44.86,154,111,20,,
T,2013-09-15 15:28:26,43.464979000,-80.522253000,285.4,32.4,1.85,347.6,0.0,2.090,8.99,155,111,20,,
T,2013-09-15 15:28:31,43.465387000,-80.522378000,285.4,33.4,1.79,347.5,0.0,2.136,46.44,158,113,20,,
T,2013-09-15 15:28:33,43.465544000,-80.522455000,285.4,33.3,1.80,340.4,0.0,2.155,18.52,158,111,20,,
T,2013-09-15 15:28:39,43.466021000,-80.522598000,285.4,32.5,1.84,347.7,0.0,2.209,54.24,161,110,20,,
T,2013-09-15 15:28:40,43.466100000,-80.522622000,284.2,32.4,1.85,347.6,-13.3,2.218,8.99,161,109,20,,
T,2013-09-15 15:28:47,43.466650000,-80.522759000,284.2,31.9,1.88,349.8,0.0,2.280,62.10,163,107,20,,
T,2013-09-15 15:28:48,43.466731000,-80.522778000,284.2,32.9,1.83,350.3,0.0,2.289,9.13,163,107,20,,
T,2013-09-15 15:28:55,43.467294000,-80.522909000,284.2,32.6,1.84,350.4,0.0,2.352,63.44,163,97,20,,
T,2013-09-15 15:28:56,43.467373000,-80.522923000,284.2,31.9,1.88,352.7,0.0,2.361,8.85,164,64,20,,
T,2013-09-15 15:28:58,43.467468000,-80.522931000,284.2,19.0,3.15,356.5,0.0,2.372,10.57,164,64,20,,
T,2013-09-15 15:29:00,43.467505000,-80.522929000,284.2,7.4,8.10,2.2,0.0,2.376,4.11,163,0,20,,
T,2013-09-15 15:29:06,43.467540000,-80.522958000,284.2,2.7,22.02,329.0,0.0,2.380,4.54,159,0,20,,
T,2013-09-15 15:29:07,43.467542000,-80.522956000,284.2,1.0,60.63,36.0,0.0,2.381,0.27,159,18,20,,
T,2013-09-15 15:29:11,43.467559000,-80.522954000,284.2,1.7,35.17,4.9,0.0,2.383,1.90,156,0,20,,
T,2013-09-15 15:29:12,43.467565000,-80.522948000,284.2,3.0,20.21,36.0,0.0,2.383,0.82,156,0,20,,
T,2013-09-15 15:29:14,43.467588000,-80.522954000,284.2,4.7,12.82,349.3,0.0,2.386,2.60,155,12,20,,
T,2013-09-15 15:29:15,43.467618000,-80.522960000,284.2,12.1,4.95,351.7,0.0,2.389,3.37,155,25,20,,
T,2013-09-15 15:29:19,43.467834000,-80.523013000,284.2,21.9,2.73,349.9,0.0,2.414,24.38,156,90,20,,
T,2013-09-15 15:29:23,43.468140000,-80.523092000,284.2,31.1,1.93,349.4,0.0,2.448,34.59,159,105,20,,
T,2013-09-15 15:29:24,43.468217000,-80.523117000,284.2,31.6,1.90,346.7,0.0,2.457,8.79,159,107,20,,
T,2013-09-15 15:29:25,43.468298000,-80.523140000,283.0,33.1,1.81,348.4,-13.1,2.466,9.19,160,108,20,,
T,2013-09-15 15:29:32,43.468920000,-80.523273000,283.0,36.0,1.67,351.2,0.0,2.536,69.94,160,112,20,,
T,2013-09-15 15:29:38,43.469488000,-80.523402000,283.0,38.4,1.56,350.6,0.0,2.600,63.96,159,115,20,,
T,2013-09-15 15:29:41,43.469765000,-80.523477000,283.0,37.6,1.59,348.9,0.0,2.632,31.37,160,110,20,,
T,2013-09-15 15:29:45,43.470187000,-80.523580000,283.0,42.9,1.40,350.0,0.0,2.679,47.62,162,113,20,,
T,2013-09-15 15:29:51,43.470730000,-80.523698000,283.0,36.6,1.64,351.0,0.0,2.740,61.08,163,114,20,,
T,2013-09-15 15:29:52,43.470823000,-80.523719000,283.0,37.7,1.59,350.7,0.0,2.751,10.47,164,113,20,,
T,2013-09-15 15:29:59,43.471420000,-80.523840000,283.0,34.5,1.74,351.6,0.0,2.818,67.05,165,84,20,,
T,2013-09-15 15:30:05,43.471892000,-80.523940000,283.0,31.8,1.88,351.3,0.0,2.871,53.06,168,81,19,,
T,2013-09-15 15:30:07,43.472048000,-80.523965000,283.0,31.4,1.91,353.4,0.0,2.888,17.45,170,82,19,,
T,2013-09-15 15:30:10,43.472301000,-80.524021000,283.0,34.2,1.76,350.9,0.0,2.917,28.47,173,88,19,,
T,2013-09-15 15:30:13,43.472562000,-80.524081000,283.0,35.3,1.70,350.5,0.0,2.946,29.40,175,94,19,,
T,2013-09-15 15:30:17,43.472903000,-80.524148000,283.0,34.4,1.74,351.9,0.0,2.985,38.27,176,96,19,,
T,2013-09-15 15:30:24,43.473533000,-80.524232000,283.0,36.2,1.66,354.5,0.0,3.055,70.32,173,95,19,,
T,2013-09-15 15:30:28,43.473896000,-80.524326000,283.0,36.9,1.62,349.4,0.0,3.096,41.04,170,101,19,,
T,2013-09-15 15:30:29,43.474659000,-80.524505000,281.2,309.6,0.19,350.3,-2.1,3.182,86.00,166,0,19,,
T,2013-09-15 15:30:37,43.474659000,-80.524505000,281.2,0.0,,350.3,,3.182,0.00,166,0,19,,
T,2013-09-15 15:30:41,43.475028000,-80.524590000,281.2,37.4,1.60,350.5,0.0,3.223,41.57,163,0,19,,
T,2013-09-15 15:30:43,43.475203000,-80.524630000,281.2,35.5,1.69,350.6,0.0,3.243,19.71,160,0,19,,
T,2013-09-15 15:30:44,43.475293000,-80.524648000,281.2,36.4,1.65,351.7,0.0,3.253,10.10,157,0,19,,
T,2013-09-15 15:30:45,43.475378000,-80.524668000,281.2,34.5,1.74,350.3,0.0,3.263,9.58,156,0,19,,
T,2013-09-15 15:30:47,43.475538000,-80.524703000,281.2,32.4,1.85,351.0,0.0,3.281,18.00,153,0,19,,
T,2013-09-15 15:30:50,43.475728000,-80.524749000,281.2,25.7,2.33,350.0,0.0,3.302,21.43,150,0,19,,
T,2013-09-15 15:30:51,43.475765000,-80.524740000,281.2,15.0,3.99,10.0,0.0,3.306,4.17,149,0,19,,
T,2013-09-15 15:30:53,43.475817000,-80.524741000,281.2,10.4,5.77,359.2,0.0,3.312,5.78,145,0,19,,
T,2013-09-15 15:30:54,43.475831000,-80.524733000,281.2,6.1,9.89,22.5,0.0,3.314,1.68,144,0,19,,
T,2013-09-15 15:30:57,43.475874000,-80.524720000,281.2,5.9,10.22,12.4,0.0,3.319,4.89,141,0,19,,
T,2013-09-15 15:31:00,43.475916000,-80.524712000,281.2,5.7,10.61,7.9,0.0,3.324,4.71,141,62,19,,
T,2013-09-15 15:31:02,43.475926000,-80.524727000,281.2,3.0,20.26,312.6,0.0,3.325,1.65,138,0,19,,
T,2013-09-15 15:31:03,43.475919000,-80.524733000,281.2,3.3,18.18,211.9,0.0,3.326,0.92,138,0,19,,
T,2013-09-15 15:31:04,43.475921000,-80.524739000,281.2,1.9,31.22,294.7,0.0,3.327,0.53,138,0,19,,
T,2013-09-15 15:37:02,43.475950000,-80.524786000,280.8,0.1,1197.13,310.4,-8.0,3.332,4.98,106,0,20,,
T,2013-09-15 15:37:03,43.475966000,-80.524786000,280.8,6.4,9.38,0.0,0.0,3.333,1.78,106,0,20,,
T,2013-09-15 15:37:04,43.475974000,-80.524788000,280.8,3.3,18.45,349.7,0.0,3.334,0.90,103,81,20,,
T,2013-09-15 15:37:06,43.476008000,-80.524785000,280.8,6.8,8.81,3.7,0.0,3.338,3.79,98,81,20,,
T,2013-09-15 15:37:09,43.476059000,-80.524783000,280.8,6.8,8.82,1.6,0.0,3.344,5.67,95,67,20,,
T,2013-09-15 15:37:10,43.476067000,-80.524782000,280.8,3.2,18.67,5.2,0.0,3.345,0.89,96,67,20,,
T,2013-09-15 15:37:13,43.476068000,-80.524765000,280.8,1.7,36.23,85.4,0.0,3.346,1.38,99,57,20,,
T,2013-09-15 15:37:41,43.476108000,-80.524803000,280.8,0.7,86.36,325.4,0.0,3.351,5.40,95,57,20,,
T,2013-09-15 15:37:43,43.476106000,-80.524799000,280.8,0.7,84.91,124.6,0.0,3.352,0.39,99,57,20,,
T,2013-09-15 15:37:44,43.476104000,-80.524798000,280.8,0.9,70.48,160.1,0.0,3.352,0.24,100,57,20,,
T,2013-09-15 15:38:13,43.476150000,-80.524721000,280.8,1.0,59.98,50.5,0.0,3.360,8.06,97,57,20,,
T,2013-09-15 15:38:19,43.476233000,-80.524549000,280.8,10.0,5.99,56.4,0.0,3.377,16.69,97,57,20,,
T,2013-09-15 15:38:25,43.476347000,-80.524296000,280.8,14.4,4.15,58.2,0.0,3.401,24.07,96,45,20,,
T,2013-09-15 15:38:27,43.476391000,-80.524172000,280.8,20.1,2.99,63.9,0.0,3.412,11.16,99,81,20,,
T,2013-09-15 15:38:30,43.476467000,-80.523959000,280.8,23.0,2.61,63.8,0.0,3.431,19.19,103,91,20,,
T,2013-09-15 15:38:33,43.476550000,-80.523713000,280.8,26.3,2.28,65.1,0.0,3.453,21.94,106,45,20,,
T,2013-09-15 15:38:36,43.476631000,-80.523486000,280.8,24.5,2.44,63.8,0.0,3.474,20.45,103,102,20,,
T,2013-09-15 15:38:39,43.476722000,-80.523235000,280.8,27.2,2.20,63.5,0.0,3.496,22.69,101,95,20,,
T,2013-09-15 15:38:43,43.476859000,-80.522910000,280.8,27.3,2.19,59.8,0.0,3.527,30.38,104,30,20,,
T,2013-09-15 15:38:47,43.477009000,-80.522573000,280.8,28.8,2.09,58.5,0.0,3.559,31.96,105,98,20,,
T,2013-09-15 15:38:52,43.477190000,-80.522132000,280.8,29.5,2.03,60.5,0.0,3.600,40.96,108,102,20,,
T,2013-09-15 15:38:55,43.477286000,-80.521861000,280.8,29.3,2.05,64.0,0.0,3.624,24.38,111,100,20,,
T,2013-09-15 15:38:57,43.477351000,-80.521680000,280.8,29.4,2.04,63.7,0.0,3.640,16.33,111,102,20,,
T,2013-09-15 15:39:05,43.477597000,-80.520965000,280.8,28.8,2.08,64.6,0.0,3.704,63.98,110,0,20,,
T,2013-09-15 15:39:07,43.477657000,-80.520789000,280.8,28.3,2.12,64.8,0.0,3.720,15.72,107,0,20,,
T,2013-09-15 15:39:10,43.477727000,-80.520589000,280.8,21.5,2.79,64.2,0.0,3.738,17.95,105,0,20,,
T,2013-09-15 15:39:13,43.477748000,-80.520530000,280.8,6.4,9.41,63.9,0.0,3.743,5.31,105,0,20,,
T,2013-09-15 15:39:14,43.477744000,-80.520531000,280.8,1.6,36.90,190.3,0.0,3.744,0.45,106,0,20,,
T,2013-09-15 15:39:32,43.477763000,-80.520447000,280.8,1.4,42.16,72.7,0.0,3.751,7.12,102,0,20,,
T,2013-09-15 15:39:33,43.477779000,-80.520384000,280.8,19.4,3.09,70.7,0.0,3.756,5.40,103,24,20,,
T,2013-09-15 15:39:36,43.477837000,-80.520211000,280.8,18.5,3.24,65.2,0.0,3.772,15.41,107,78,20,,
T,2013-09-15 15:39:37,43.477869000,-80.520119000,280.8,29.7,2.02,64.4,0.0,3.780,8.25,109,89,20,,
T,2013-09-15 15:39:39,43.477925000,-80.519962000,280.8,25.5,2.36,63.8,0.0,3.794,14.14,114,98,20,,
T,2013-09-15 15:39:41,43.477991000,-80.519780000,280.8,29.6,2.03,63.4,0.0,3.811,16.45,119,104,20,,
T,2013-09-15 15:39:42,43.478024000,-80.519686000,280.8,30.4,1.97,64.2,0.0,3.819,8.44,122,105,20,,
T,2013-09-15 15:39:43,43.478060000,-80.519588000,280.8,32.0,1.88,63.1,0.0,3.828,8.88,125,110,20,,
T,2013-09-15 15:39:44,43.478100000,-80.519487000,280.8,33.5,1.79,61.4,0.0,3.837,9.30,127,114,20,,
T,2013-09-15 15:39:46,43.478169000,-80.519277000,280.8,33.6,1.79,65.6,0.0,3.856,18.64,131,110,20,,
T,2013-09-15 15:39:47,43.478204000,-80.519168000,280.2,34.7,1.73,66.1,-6.2,3.865,9.64,132,110,20,,
T,2013-09-15 15:39:53,43.478444000,-80.518535000,280.2,34.6,1.73,62.4,0.0,3.923,57.74,133,112,20,,
T,2013-09-15 15:40:00,43.478717000,-80.517786000,280.2,34.9,1.72,63.3,0.0,3.991,67.76,135,114,20,,
T,2013-09-15 15:40:03,43.478842000,-80.517446000,280.2,37.0,1.62,63.1,0.0,4.022,30.81,137,116,20,,
T,2013-09-15 15:40:10,43.479128000,-80.516707000,280.2,34.8,1.72,61.9,0.0,4.089,67.71,137,106,20,,
T,2013-09-15 15:40:14,43.479311000,-80.516300000,280.2,34.8,1.72,58.2,0.0,4.128,38.70,137,104,20,,
T,2013-09-15 15:40:21,43.479652000,-80.515632000,280.2,33.9,1.77,54.9,0.0,4.194,66.00,136,102,20,,
T,2013-09-15 15:40:22,43.479699000,-80.515541000,280.2,32.5,1.85,54.6,0.0,4.203,9.03,135,101,20,,
T,2013-09-15 15:40:29,43.480030000,-80.514883000,280.2,33.3,1.80,55.3,0.0,4.268,64.70,135,110,20,,
T,2013-09-15 15:40:31,43.480125000,-80.514676000,279.2,35.6,1.68,57.7,-5.1,4.288,19.80,137,107,20,,
T,2013-09-15 15:40:32,43.480164000,-80.514582000,279.2,31.5,1.90,60.2,0.0,4.296,8.75,137,105,20,,
T,2013-09-15 15:40:35,43.480287000,-80.514314000,279.2,30.8,1.95,57.7,0.0,4.322,25.63,140,103,20,,
T,2013-09-15 15:40:40,43.480499000,-80.513866000,279.2,31.1,1.93,56.9,0.0,4.365,43.23,143,108,20,,
T,2013-09-15 15:40:43,43.480624000,-80.513603000,279.2,30.5,1.97,56.8,0.0,4.391,25.41,146,106,20,,
T,2013-09-15 15:40:47,43.480795000,-80.513244000,279.2,31.2,1.92,56.7,0.0,4.425,34.71,148,107,20,,
T,2013-09-15 15:40:53,43.481045000,-80.512718000,279.2,30.5,1.97,56.8,0.0,4.476,50.82,151,108,20,,
T,2013-09-15 15:40:57,43.481216000,-80.512357000,279.2,31.4,1.91,56.9,0.0,4.511,34.84,154,107,20,,
