type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-05-19 00:11:17,43.452707000,-80.516369000,333.0,16.0,3.75,144.3,-1.3,1.222,31.11,,,,,
T,2013-05-19 00:11:25,43.452439000,-80.516234000,332.4,14.3,4.20,159.9,-1.9,1.254,31.72,,,,,
T,2013-05-19 00:11:37,43.452158000,-80.516107000,331.9,9.9,6.08,161.8,-1.5,1.286,32.87,,,,,
T,2013-05-19 00:11:52,43.451890000,-80.515976000,331.9,7.6,7.91,160.5,0.0,1.318,31.61,,,,,
T,2013-05-19 00:12:08,43.451622000,-80.515785000,331.6,7.5,7.95,152.6,-0.9,1.352,33.55,,,,,
T,2013-05-19 00:12:19,43.451388000,-80.515546000,330.7,10.6,5.66,143.4,-2.8,1.384,32.41,,,,,
T,2013-05-19 00:12:33,43.451115000,-80.515328000,330.6,9.0,6.65,149.9,-0.3,1.419,35.09,,,,,
T,2013-05-19 00:12:49,43.450858000,-80.515175000,331.5,7.0,8.57,156.6,2.9,1.450,31.12,,,,,
T,2013-05-19 00:13:02,43.450554000,-80.515040000,332.2,9.8,6.10,162.1,2.0,1.486,35.50,,,,,
T,2013-05-19 00:13:14,43.450164000,-80.514809000,331.3,14.2,4.24,156.7,-1.9,1.533,47.19,,,,,
T,2013-05-19 00:13:23,43.449925000,-80.514579000,330.4,13.0,4.63,145.1,-2.8,1.565,32.43,,,,,
T,2013-05-19 00:13:35,43.449579000,-80.514318000,330.3,13.2,4.56,151.3,-0.2,1.609,43.86,,,,,
T,2013-05-19 00:13:47,43.449303000,-80.514145000,330.7,10.1,5.93,155.5,1.2,1.643,33.71,,,,,
T,2013-05-19 00:14:08,43.448895000,-80.513853000,331.0,8.8,6.85,152.5,0.6,1.694,51.12,,,,,
T,2013-05-19 00:14:19,43.448586000,-80.513698000,330.8,12.0,5.02,160.0,-0.5,1.731,36.55,,,,,
T,2013-05-19 00:14:32,43.448282000,-80.513492000,330.3,10.4,5.75,153.8,-1.3,1.768,37.67,,,,,
T,2013-05-19 00:14:46,43.448016000,-80.513304000,329.6,8.5,7.02,152.8,-2.1,1.801,33.24,,,,,
T,2013-05-19 00:15:02,43.447778000,-80.512999000,329.7,8.1,7.37,137.1,0.3,1.838,36.18,,,,,
T,2013-05-19 00:15:15,43.447464000,-80.512691000,331.2,11.9,5.05,144.5,3.5,1.880,42.88,,,,,
T,2013-05-19 00:15:35,43.447122000,-80.512149000,332.8,10.4,5.74,131.0,2.8,1.939,58.04,,,,,
T,2013-05-19 00:15:47,43.446891000,-80.511725000,333.6,12.9,4.67,126.9,1.9,1.981,42.86,,,,,
T,2013-05-19 00:16:00,43.446657000,-80.511322000,334.1,11.6,5.19,128.7,1.2,2.023,41.71,,,,,
T,2013-05-19 00:16:12,43.446510000,-80.510872000,333.3,12.0,5.01,114.2,-2.0,2.063,39.92,,,,,
T,2013-05-19 00:16:25,43.446365000,-80.510454000,332.1,10.4,5.78,115.5,-3.2,2.100,37.48,,,,,
T,2013-05-19 00:16:40,43.446202000,-80.510013000,332.5,9.6,6.25,117.0,1.0,2.141,40.03,,,,,
T,2013-05-19 00:16:50,43.446014000,-80.509620000,333.0,13.7,4.38,123.4,1.3,2.179,38.06,,,,,
T,2013-05-19 00:17:10,43.445829000,-80.509096000,332.7,8.5,7.07,115.9,-0.6,2.226,47.13,,,,,
T,2013-05-19 00:17:23,43.445716000,-80.508661000,332.4,10.4,5.80,109.7,-0.8,2.263,37.38,,,,,
T,2013-05-19 00:17:47,43.445459000,-80.508079000,332.0,8.3,7.26,121.3,-0.7,2.318,55.09,,,,,
T,2013-05-19 00:17:59,43.445372000,-80.507643000,331.8,11.0,5.47,105.4,-0.5,2.355,36.59,,,,,
T,2013-05-19 00:18:24,43.445175000,-80.507017000,331.7,7.9,7.55,113.4,-0.2,2.410,55.20,,,,,
T,2013-05-19 00:18:36,43.445124000,-80.506611000,331.1,10.0,6.00,99.8,-1.8,2.443,33.35,,,,,
T,2013-05-19 00:23:52,43.450205000,-80.515217000,332.4,10.2,5.87,309.1,0.1,3.340,896.64,,,,,
T,2013-05-19 00:23:58,43.450395000,-80.515420000,333.9,16.1,3.74,322.2,5.6,3.367,26.75,,,,,
T,2013-05-19 00:24:06,43.450416000,-80.515943000,336.5,19.1,3.14,273.2,6.1,3.409,42.40,,,,,
T,2013-05-19 00:24:07,43.450421000,-80.515981000,336.7,11.3,5.33,280.3,6.4,3.412,3.13,,,,,
T,2013-05-19 00:24:14,43.450405000,-80.516111000,337.3,5.5,10.93,260.4,5.6,3.423,10.67,,,,,
T,2013-05-19 00:24:20,43.450410000,-80.516052000,337.0,2.9,20.80,83.3,-6.2,3.428,4.81,,,,,
T,2013-05-19 00:24:22,43.450425000,-80.516006000,336.8,7.3,8.17,65.8,-4.9,3.432,4.08,,,,,
T,2013-05-19 00:24:27,43.450458000,-80.515911000,336.2,6.1,9.78,64.4,-7.0,3.440,8.52,,,,,
T,2013-05-19 00:25:27,43.452440000,-80.516120000,332.3,13.3,4.53,355.6,-1.8,3.661,220.85,,,,,
T,2013-05-19 00:26:21,43.452239000,-80.516385000,332.6,2.1,29.07,223.7,1.0,3.692,30.96,,,,,
T,2013-05-19 00:26:43,43.452054000,-80.516660000,333.5,5.0,12.10,227.2,3.0,3.722,30.30,,,,,
T,2013-05-19 00:28:52,43.451012000,-80.516694000,334.9,3.2,18.57,181.4,1.2,3.838,115.80,,,,,
T,2013-05-19 00:29:34,43.450564000,-80.516630000,337.6,4.3,13.99,174.1,5.4,3.888,50.04,,,,,
T,2013-05-19 00:32:13,43.450404000,-80.516860000,338.7,0.6,102.95,226.2,4.3,3.914,25.74,,,,,

