type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-08-23 21:40:43,43.444907000,-80.537198000,364.7,25.8,2.33,248.4,7.9,1.979,21.49,,,,,
T,2012-08-23 21:40:46,43.444849000,-80.537433000,366.5,24.1,2.49,251.2,9.0,1.999,20.09,,,,,
T,2012-08-23 21:40:49,43.444791000,-80.537641000,368.1,21.6,2.77,249.0,8.9,2.017,18.03,,,,,
T,2012-08-23 21:40:52,43.444731000,-80.537832000,369.4,20.2,2.97,246.6,7.7,2.034,16.84,,,,,
T,2012-08-23 21:40:55,43.444681000,-80.538006000,370.4,18.2,3.30,248.4,6.6,2.049,15.14,,,,,
T,2012-08-23 21:40:58,43.444642000,-80.538171000,371.2,16.9,3.56,252.0,5.7,2.063,14.04,,,,,
T,2012-08-23 21:41:01,43.444597000,-80.538336000,372.0,17.1,3.51,249.4,5.6,2.077,14.26,,,,,
T,2012-08-23 21:41:04,43.444552000,-80.538505000,372.7,17.5,3.43,249.9,4.8,2.092,14.57,,,,,
T,2012-08-23 21:41:07,43.444511000,-80.538687000,373.4,18.5,3.24,252.8,4.5,2.107,15.42,,,,,
T,2012-08-23 21:41:10,43.444458000,-80.538874000,372.8,19.5,3.08,248.7,-3.7,2.123,16.24,,,,,
T,2012-08-23 21:41:13,43.444391000,-80.539069000,371.6,20.9,2.86,244.7,-6.9,2.141,17.45,,,,,
T,2012-08-23 21:41:16,43.444324000,-80.539267000,370.5,21.2,2.83,245.0,-6.2,2.159,17.67,,,,,
T,2012-08-23 21:41:19,43.444244000,-80.539470000,369.3,22.4,2.68,241.5,-6.4,2.177,18.68,,,,,
T,2012-08-23 21:41:22,43.444183000,-80.539621000,368.4,16.8,3.58,240.9,-6.4,2.191,13.98,,,,,
T,2012-08-23 21:41:25,43.444051000,-80.539929000,367.0,34.7,1.73,239.4,-4.8,2.220,28.93,,,,,
T,2012-08-23 21:41:28,43.443951000,-80.540172000,365.8,27.1,2.21,240.5,-5.3,2.243,22.59,,,,,
T,2012-08-23 21:41:31,43.443854000,-80.540422000,364.5,27.5,2.18,241.9,-5.7,2.266,22.93,,,,,
T,2012-08-23 21:41:34,43.443750000,-80.540677000,363.4,28.4,2.11,240.7,-4.6,2.289,23.66,,,,,
T,2012-08-23 21:41:37,43.443638000,-80.540935000,363.0,29.2,2.06,239.1,-1.6,2.314,24.31,,,,,
T,2012-08-23 21:41:40,43.443527000,-80.541191000,362.7,28.9,2.07,239.2,-1.2,2.338,24.12,,,,,
T,2012-08-23 21:41:43,43.443427000,-80.541444000,362.7,28.0,2.15,241.4,0.0,2.361,23.30,,,,,
T,2012-08-23 21:41:46,43.443337000,-80.541693000,362.7,27.0,2.22,243.5,0.0,2.384,22.50,,,,,
T,2012-08-23 21:41:49,43.443260000,-80.541917000,362.6,24.1,2.49,244.7,-0.5,2.404,20.05,,,,,
T,2012-08-23 21:41:52,43.443189000,-80.542060000,362.4,16.8,3.57,235.6,-1.4,2.418,14.01,,,,,
T,2012-08-23 21:41:55,43.443109000,-80.542164000,362.3,14.7,4.08,223.3,-0.8,2.430,12.24,,,,,
T,2012-08-23 21:41:58,43.443020000,-80.542256000,362.3,14.9,4.04,216.9,0.0,2.442,12.38,,,,,
T,2012-08-23 21:42:01,43.442927000,-80.542306000,362.3,13.3,4.51,201.3,0.0,2.453,11.10,,,,,
T,2012-08-23 21:42:04,43.442877000,-80.542325000,362.4,6.9,8.67,195.4,1.7,2.459,5.76,,,,,
T,2012-08-23 21:43:03,43.442787000,-80.542305000,362.6,0.6,97.08,170.8,2.0,2.469,10.13,,,,,
T,2012-08-23 21:43:08,43.442677000,-80.542376000,362.9,9.7,6.17,205.1,2.2,2.483,13.51,,,,,
T,2012-08-23 21:43:11,43.442522000,-80.542522000,363.5,25.1,2.39,214.4,2.9,2.504,20.89,,,,,
T,2012-08-23 21:43:14,43.442375000,-80.542676000,364.0,24.7,2.43,217.3,2.4,2.524,20.55,,,,,
T,2012-08-23 21:43:17,43.442230000,-80.542843000,364.6,25.2,2.38,219.9,2.9,2.545,21.03,,,,,
T,2012-08-23 21:43:20,43.442078000,-80.543012000,365.1,26.1,2.30,218.9,2.3,2.567,21.73,,,,,
T,2012-08-23 21:43:23,43.441945000,-80.543225000,366.1,27.3,2.20,229.3,4.4,2.590,22.71,,,,,
T,2012-08-23 21:43:26,43.441833000,-80.543465000,367.0,27.7,2.17,237.3,3.9,2.613,23.07,,,,,
T,2012-08-23 21:43:29,43.441736000,-80.543692000,367.6,25.6,2.35,239.5,2.8,2.634,21.30,,,,,
T,2012-08-23 21:43:32,43.441679000,-80.543840000,368.1,16.3,3.69,242.1,3.7,2.648,13.55,,,,,
T,2012-08-23 21:43:35,43.441572000,-80.544126000,368.8,31.2,1.92,242.7,2.7,2.674,26.03,,,,,
T,2012-08-23 21:43:38,43.441517000,-80.544352000,369.2,23.1,2.59,251.5,2.1,2.693,19.29,,,,,
T,2012-08-23 21:43:41,43.441518000,-80.544592000,369.4,23.3,2.57,270.3,1.0,2.712,19.43,,,,,
T,2012-08-23 21:43:44,43.441560000,-80.544801000,370.0,21.1,2.85,285.5,3.4,2.730,17.55,,,,,
T,2012-08-23 21:43:47,43.441636000,-80.544922000,370.3,15.5,3.87,310.9,2.3,2.743,12.93,,,,,
T,2012-08-23 21:43:50,43.441849000,-80.545122000,370.8,34.4,1.74,325.7,1.7,2.771,28.67,,,,,
T,2012-08-23 21:43:53,43.441989000,-80.545337000,371.6,28.0,2.14,311.9,3.4,2.795,23.34,,,,,
T,2012-08-23 21:43:56,43.442128000,-80.545617000,371.5,32.9,1.82,304.4,-0.4,2.822,27.43,,,,,
T,2012-08-23 21:43:59,43.442237000,-80.545855000,370.7,27.3,2.20,302.2,-3.5,2.845,22.76,,,,,
T,2012-08-23 21:44:02,43.442304000,-80.545992000,370.4,16.0,3.74,304.0,-2.2,2.858,13.36,,,,,
T,2012-08-23 21:44:25,43.442276000,-80.546081000,370.4,1.2,48.85,246.6,0.0,2.866,7.85,,,,,
T,2012-08-23 21:44:28,43.442201000,-80.546234000,370.6,17.9,3.35,236.0,1.3,2.881,14.93,,,,,
T,2012-08-23 21:44:31,43.442045000,-80.546370000,371.0,24.6,2.44,212.3,1.9,2.902,20.53,,,,,
T,2012-08-23 21:44:34,43.441883000,-80.546516000,371.4,25.8,2.32,213.2,1.9,2.923,21.53,,,,,
T,2012-08-23 21:44:37,43.441724000,-80.546677000,371.8,26.3,2.28,216.3,1.8,2.945,21.95,,,,,
T,2012-08-23 21:44:40,43.441572000,-80.546861000,372.1,27.0,2.22,221.3,1.3,2.968,22.52,,,,,
T,2012-08-23 21:44:43,43.441436000,-80.547084000,372.3,28.3,2.12,230.0,0.8,2.991,23.54,,,,,
T,2012-08-23 21:44:46,43.441313000,-80.547333000,372.5,29.2,2.05,235.8,0.8,3.016,24.35,,,,,
T,2012-08-23 21:44:49,43.441203000,-80.547597000,372.2,29.5,2.03,240.2,-1.2,3.040,24.62,,,,,
T,2012-08-23 21:44:52,43.441132000,-80.547772000,371.8,19.5,3.08,240.8,-2.5,3.056,16.22,,,,,
T,2012-08-23 21:44:55,43.441016000,-80.548074000,371.6,33.2,1.81,242.1,-0.7,3.084,27.64,,,,,
T,2012-08-23 21:44:58,43.440950000,-80.548273000,371.7,21.2,2.82,245.4,0.6,3.102,17.70,,,,,
T,2012-08-23 21:45:01,43.440892000,-80.548450000,371.8,18.9,3.18,245.7,0.6,3.117,15.71,,,,,
T,2012-08-23 21:45:04,43.440847000,-80.548611000,371.9,16.8,3.58,248.9,0.7,3.131,13.96,,,,,
T,2012-08-23 21:45:07,43.440798000,-80.548771000,371.9,16.9,3.56,247.1,0.0,3.145,14.05,,,,,
T,2012-08-23 21:45:10,43.440742000,-80.548950000,372.1,18.9,3.17,246.7,1.3,3.161,15.77,,,,,
T,2012-08-23 21:45:13,43.440686000,-80.549157000,372.3,21.5,2.80,249.6,1.1,3.179,17.88,,,,,
T,2012-08-23 21:45:16,43.440619000,-80.549391000,372.6,24.4,2.46,248.5,1.5,3.199,20.35,,,,,
T,2012-08-23 21:45:19,43.440547000,-80.549657000,373.1,27.6,2.18,249.6,2.2,3.222,22.97,,,,,
T,2012-08-23 21:45:22,43.440478000,-80.549936000,373.8,28.6,2.10,251.2,2.9,3.246,23.85,,,,,
T,2012-08-23 21:45:25,43.440409000,-80.550204000,374.5,27.6,2.17,250.5,3.0,3.269,23.01,,,,,
T,2012-08-23 21:45:28,43.440336000,-80.550463000,375.0,27.0,2.22,248.8,2.2,3.292,22.48,,,,,
T,2012-08-23 21:45:31,43.440270000,-80.550727000,375.6,27.1,2.21,251.0,2.7,3.314,22.60,,,,,
T,2012-08-23 21:45:34,43.440217000,-80.551003000,376.3,27.7,2.16,255.2,3.0,3.337,23.11,,,,,
T,2012-08-23 21:45:37,43.440153000,-80.551286000,377.0,28.8,2.08,252.7,2.9,3.361,23.99,,,,,
T,2012-08-23 21:45:40,43.440074000,-80.551564000,377.2,29.0,2.07,248.6,0.8,3.386,24.16,,,,,
T,2012-08-23 21:45:43,43.439983000,-80.551834000,377.3,28.9,2.08,245.1,0.4,3.410,24.08,,,,,
T,2012-08-23 21:45:46,43.439888000,-80.552106000,377.4,29.3,2.05,244.3,0.4,3.434,24.42,,,,,
T,2012-08-23 21:45:49,43.439807000,-80.552380000,377.4,28.7,2.09,247.8,0.0,3.458,23.94,,,,,
T,2012-08-23 21:45:53,43.439723000,-80.552653000,377.3,21.6,2.78,247.0,-0.4,3.482,23.99,,,,,
T,2012-08-23 21:45:56,43.439590000,-80.553017000,377.1,39.6,1.52,243.3,-0.6,3.515,32.97,,,,,
T,2012-08-23 21:45:59,43.439488000,-80.553284000,377.3,29.3,2.05,242.2,0.8,3.539,24.41,,,,,
T,2012-08-23 21:46:02,43.439401000,-80.553548000,378.0,28.1,2.13,245.6,3.0,3.563,23.46,,,,,
T,2012-08-23 21:46:05,43.439309000,-80.553818000,379.1,29.0,2.07,244.9,4.6,3.587,24.13,,,,,
T,2012-08-23 21:46:08,43.439210000,-80.554093000,379.9,29.8,2.01,243.6,3.2,3.612,24.83,,,,,
T,2012-08-23 21:46:11,43.439102000,-80.554367000,380.9,30.3,1.98,241.5,4.0,3.637,25.22,,,,,
T,2012-08-23 21:46:14,43.438998000,-80.554638000,381.8,29.8,2.02,242.1,3.6,3.662,24.80,,,,,
T,2012-08-23 21:46:17,43.438901000,-80.554905000,382.0,29.0,2.07,243.4,0.8,3.686,24.15,,,,,
T,2012-08-23 21:46:20,43.438802000,-80.555164000,382.1,28.4,2.11,242.2,0.4,3.710,23.68,,,,,
T,2012-08-23 21:46:23,43.438709000,-80.555421000,382.0,27.9,2.15,243.5,-0.4,3.733,23.23,,,,,
T,2012-08-23 21:46:26,43.438623000,-80.555674000,382.6,27.1,2.21,244.9,2.7,3.756,22.60,,,,,
T,2012-08-23 21:46:29,43.438530000,-80.555925000,383.1,27.4,2.19,243.0,2.2,3.778,22.80,,,,,
T,2012-08-23 21:46:32,43.438439000,-80.556186000,383.4,28.1,2.13,244.4,1.3,3.802,23.42,,,,,
T,2012-08-23 21:46:35,43.438342000,-80.556455000,382.3,29.2,2.06,243.6,-4.5,3.826,24.30,,,,,
T,2012-08-23 21:46:38,43.438249000,-80.556733000,380.7,29.7,2.02,245.3,-6.5,3.851,24.77,,,,,
T,2012-08-23 21:46:41,43.438162000,-80.557021000,379.0,30.3,1.98,247.4,-6.7,3.876,25.24,,,,,
T,2012-08-23 21:46:44,43.438078000,-80.557309000,378.4,30.1,1.99,248.1,-2.4,3.901,25.11,,,,,
T,2012-08-23 21:46:47,43.437992000,-80.557591000,378.1,29.7,2.02,247.2,-1.2,3.926,24.75,,,,,
T,2012-08-23 21:46:50,43.437900000,-80.557873000,377.9,30.0,2.00,245.8,-0.8,3.951,25.01,,,,,
T,2012-08-23 21:46:54,43.437809000,-80.558166000,377.6,23.2,2.59,246.8,-1.2,3.977,25.79,,,,,
T,2012-08-23 21:46:57,43.437682000,-80.558547000,377.2,40.7,1.47,245.3,-1.2,4.011,33.92,,,,,
T,2012-08-23 21:47:00,43.437587000,-80.558831000,376.9,30.4,1.98,245.3,-1.2,4.036,25.30,,,,,
T,2012-08-23 21:47:03,43.437487000,-80.559110000,376.9,30.2,1.99,243.7,0.0,4.061,25.17,,,,,
T,2012-08-23 21:47:06,43.437386000,-80.559381000,376.8,29.6,2.03,242.8,-0.4,4.086,24.64,,,,,
T,2012-08-23 21:47:09,43.437290000,-80.559646000,376.7,28.8,2.09,243.5,-0.4,4.110,23.96,,,,,
T,2012-08-23 21:47:12,43.437224000,-80.559889000,376.1,25.2,2.38,249.5,-2.9,4.131,21.00,,,,,
T,2012-08-23 21:47:15,43.437237000,-80.560121000,375.8,22.6,2.65,274.4,-1.6,4.150,18.84,,,,,
T,2012-08-23 21:47:18,43.437373000,-80.560332000,375.8,27.4,2.19,311.6,0.0,4.172,22.81,,,,,
T,2012-08-23 21:47:21,43.437557000,-80.560508000,376.2,29.9,2.01,325.2,1.6,4.197,24.92,,,,,
T,2012-08-23 21:47:24,43.437737000,-80.560684000,376.6,29.5,2.04,324.6,1.6,4.222,24.56,,,,,
T,2012-08-23 21:47:27,43.437919000,-80.560867000,377.0,30.1,1.99,323.9,1.6,4.247,25.07,,,,,
T,2012-08-23 21:47:30,43.438099000,-80.561066000,377.6,30.8,1.95,321.2,2.3,4.273,25.68,,,,,
T,2012-08-23 21:47:33,43.438285000,-80.561269000,377.9,31.7,1.89,321.6,1.1,4.299,26.40,,,,,
T,2012-08-23 21:47:36,43.438468000,-80.561472000,378.2,31.4,1.91,321.1,1.1,4.325,26.14,,,,,
T,2012-08-23 21:47:39,43.438654000,-80.561666000,378.4,31.1,1.93,322.9,0.8,4.351,25.96,,,,,
T,2012-08-23 21:47:42,43.438840000,-80.561856000,378.8,30.9,1.94,323.4,1.6,4.377,25.76,,,,,
T,2012-08-23 21:47:45,43.439022000,-80.562048000,379.4,30.6,1.96,322.5,2.4,4.402,25.50,,,,,
T,2012-08-23 21:47:48,43.439207000,-80.562236000,380.7,30.7,1.95,323.6,5.1,4.428,25.58,,,,,
T,2012-08-23 21:47:51,43.439392000,-80.562422000,382.3,30.6,1.96,323.9,6.3,4.453,25.48,,,,,
T,2012-08-23 21:47:54,43.439575000,-80.562610000,383.9,30.5,1.97,323.3,6.3,4.479,25.40,,,,,
T,2012-08-23 21:47:57,43.439759000,-80.562799000,384.7,30.6,1.96,323.3,3.1,4.504,25.53,,,,,
T,2012-08-23 21:48:00,43.439943000,-80.562992000,385.0,30.9,1.94,322.7,1.2,4.530,25.73,,,,,
T,2012-08-23 21:48:03,43.440129000,-80.563194000,385.0,31.6,1.90,321.7,0.0,4.556,26.35,,,,,
T,2012-08-23 21:48:06,43.440319000,-80.563389000,385.0,31.6,1.90,323.3,0.0,4.583,26.36,,,,,
T,2012-08-23 21:48:09,43.440512000,-80.563581000,384.9,31.8,1.89,324.2,-0.4,4.609,26.48,,,,,
T,2012-08-23 21:48:12,43.440714000,-80.563778000,384.3,33.0,1.82,324.7,-2.2,4.637,27.53,,,,,
T,2012-08-23 21:48:15,43.440913000,-80.563999000,384.0,34.1,1.76,321.1,-1.1,4.665,28.44,,,,,
T,2012-08-23 21:48:18,43.441122000,-80.564226000,384.2,35.5,1.69,321.7,0.7,4.695,29.61,,,,,
T,2012-08-23 21:48:21,43.441340000,-80.564455000,384.4,36.6,1.64,322.7,0.7,4.725,30.50,,,,,
T,2012-08-23 21:48:24,43.441566000,-80.564698000,384.1,38.3,1.57,322.0,-0.9,4.757,31.90,,,,,
T,2012-08-23 21:48:27,43.441800000,-80.564953000,383.8,39.8,1.51,321.6,-0.9,4.790,33.20,,,,,
T,2012-08-23 21:48:30,43.442028000,-80.565214000,383.7,39.6,1.52,320.3,-0.3,4.823,32.99,,,,,
T,2012-08-23 21:48:33,43.442257000,-80.565472000,383.8,39.5,1.52,320.7,0.3,4.856,32.92,,,,,
T,2012-08-23 21:48:36,43.442480000,-80.565732000,383.9,39.0,1.54,319.8,0.3,4.889,32.51,,,,,
