type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-07-31 21:52:57,43.454216000,-80.518309000,333.5,30.7,1.96,334.7,-1.3,0.430,59.65,139,109,23,,
T,2013-07-31 21:53:00,43.454419000,-80.518474000,333.1,31.5,1.91,329.5,-1.5,0.457,26.21,139,91,23,,
T,2013-07-31 21:53:04,43.454685000,-80.518656000,332.8,29.7,2.02,333.6,-0.9,0.490,33.02,136,118,23,,
T,2013-07-31 21:53:06,43.454792000,-80.518721000,333.0,23.4,2.56,336.2,1.5,0.503,13.00,134,0,23,,
T,2013-07-31 21:53:07,43.454836000,-80.518745000,333.0,18.9,3.17,338.4,0.0,0.508,5.26,133,0,23,,
T,2013-07-31 21:53:09,43.454896000,-80.518785000,333.1,13.3,4.50,334.2,1.3,0.515,7.41,131,0,23,,
T,2013-07-31 21:53:12,43.454946000,-80.518834000,333.3,8.2,7.33,324.6,2.9,0.522,6.83,127,0,23,,
T,2013-07-31 21:53:14,43.454980000,-80.518861000,333.3,7.9,7.64,330.0,0.0,0.526,4.36,125,0,23,,
T,2013-07-31 21:53:15,43.454990000,-80.518869000,333.4,4.6,12.96,329.9,7.8,0.528,1.29,123,0,23,,
T,2013-07-31 21:53:16,43.454991000,-80.518871000,333.4,0.7,84.89,304.6,0.0,0.528,0.20,122,0,23,,
T,2013-07-31 21:53:17,43.454991000,-80.518871000,333.4,0.0,,304.6,,0.528,0.00,121,0,23,,
T,2013-07-31 21:54:02,43.455011000,-80.518885000,333.4,0.2,300.69,333.1,0.0,0.530,2.49,82,0,23,,
T,2013-07-31 21:54:03,43.455020000,-80.518920000,333.5,10.8,5.55,289.5,3.3,0.533,3.00,83,0,23,,
T,2013-07-31 21:54:04,43.455037000,-80.518955000,333.6,12.3,4.90,303.8,2.9,0.537,3.40,83,0,23,,
T,2013-07-31 21:54:05,43.455053000,-80.519002000,333.7,15.1,3.97,295.1,2.4,0.541,4.20,86,53,23,,
T,2013-07-31 21:54:06,43.455070000,-80.519056000,333.8,17.1,3.50,293.4,2.1,0.546,4.76,90,55,23,,
T,2013-07-31 21:54:08,43.455084000,-80.519192000,334.2,20.0,3.00,278.1,3.6,0.557,11.12,97,68,23,,
T,2013-07-31 21:54:09,43.455082000,-80.519266000,334.4,21.6,2.78,267.9,3.3,0.563,5.99,97,75,23,,
T,2013-07-31 21:54:10,43.455070000,-80.519335000,334.6,20.7,2.90,256.5,3.5,0.569,5.74,104,77,23,,
T,2013-07-31 21:54:11,43.455053000,-80.519404000,334.8,21.2,2.83,251.3,3.4,0.574,5.90,107,86,23,,
T,2013-07-31 21:54:12,43.455039000,-80.519470000,335.0,20.0,3.00,253.7,3.6,0.580,5.56,110,91,23,,
T,2013-07-31 21:54:14,43.455000000,-80.519611000,335.5,22.0,2.73,249.1,4.1,0.592,12.21,114,93,23,,
T,2013-07-31 21:54:16,43.454957000,-80.519745000,335.8,21.3,2.81,246.2,2.5,0.604,11.85,117,94,23,,
T,2013-07-31 21:54:20,43.454855000,-80.520035000,336.2,23.5,2.56,244.1,1.5,0.630,26.06,120,97,23,,
T,2013-07-31 21:54:24,43.454756000,-80.520323000,336.2,23.2,2.59,244.7,0.0,0.656,25.77,122,97,23,,
T,2013-07-31 21:54:28,43.454657000,-80.520614000,336.8,23.4,2.56,244.9,2.3,0.682,25.99,125,94,23,,
T,2013-07-31 21:54:31,43.454584000,-80.520837000,337.5,23.7,2.53,245.7,3.5,0.702,19.79,128,100,23,,
T,2013-07-31 21:54:34,43.454482000,-80.521036000,338.5,23.6,2.54,234.8,5.1,0.721,19.69,131,100,23,,
T,2013-07-31 21:54:36,43.454423000,-80.521176000,339.0,23.6,2.55,239.9,3.8,0.735,13.09,132,99,23,,
T,2013-07-31 21:54:37,43.454390000,-80.521262000,339.2,28.3,2.12,242.1,2.5,0.742,7.87,132,100,23,,
T,2013-07-31 21:54:38,43.454360000,-80.521339000,339.2,25.4,2.36,241.8,0.0,0.749,7.07,133,100,23,,
T,2013-07-31 21:54:39,43.454332000,-80.521411000,339.2,23.8,2.52,241.8,0.0,0.756,6.61,134,100,23,,
T,2013-07-31 21:54:40,43.454302000,-80.521483000,339.1,24.2,2.48,240.1,-1.5,0.763,6.71,134,100,23,,
T,2013-07-31 21:54:44,43.454148000,-80.521778000,338.9,26.4,2.27,234.3,-0.7,0.792,29.37,135,101,23,,
T,2013-07-31 21:54:51,43.453822000,-80.522228000,338.5,26.4,2.27,225.1,-0.8,0.844,51.37,136,87,23,,
T,2013-07-31 21:54:55,43.453620000,-80.522415000,338.9,24.4,2.46,213.9,1.5,0.871,27.07,135,97,23,,
T,2013-07-31 21:54:56,43.453581000,-80.522457000,339.0,19.8,3.03,218.0,1.8,0.876,5.51,135,97,23,,
T,2013-07-31 21:54:58,43.453582000,-80.522567000,339.2,16.0,3.74,270.7,2.2,0.885,8.90,134,81,23,,
T,2013-07-31 21:54:59,43.453618000,-80.522624000,339.3,22.0,2.73,311.0,1.6,0.891,6.11,133,82,23,,
T,2013-07-31 21:55:00,43.453653000,-80.522680000,339.4,21.5,2.79,310.7,1.7,0.897,5.97,133,88,23,,
T,2013-07-31 21:55:01,43.453670000,-80.522750000,339.6,21.5,2.79,288.5,3.3,0.903,5.97,134,94,23,,
T,2013-07-31 21:55:02,43.453669000,-80.522816000,339.7,19.2,3.12,268.8,1.9,0.908,5.34,134,95,23,,
T,2013-07-31 21:55:03,43.453661000,-80.522883000,339.8,19.8,3.03,260.7,1.8,0.914,5.50,135,96,23,,
T,2013-07-31 21:55:05,43.453636000,-80.523019000,340.1,20.4,2.94,255.8,2.6,0.925,11.35,137,96,23,,
T,2013-07-31 21:55:09,43.453596000,-80.523314000,340.9,21.9,2.74,259.4,3.3,0.950,24.29,140,96,23,,
T,2013-07-31 21:55:10,43.453588000,-80.523381000,341.0,19.8,3.03,260.7,1.8,0.955,5.50,141,96,23,,
T,2013-07-31 21:55:11,43.453581000,-80.523447000,341.2,19.4,3.09,261.7,3.7,0.960,5.40,141,96,23,,
T,2013-07-31 21:55:12,43.453572000,-80.523518000,341.4,21.0,2.86,260.1,3.4,0.966,5.83,142,96,23,,
T,2013-07-31 21:55:13,43.453563000,-80.523591000,341.6,21.6,2.78,260.4,3.3,0.972,5.99,142,96,23,,
T,2013-07-31 21:55:14,43.453555000,-80.523662000,341.8,20.9,2.87,261.2,3.4,0.978,5.81,142,98,22,,
T,2013-07-31 21:55:15,43.453550000,-80.523731000,341.9,20.2,2.97,264.3,1.8,0.984,5.61,142,98,22,,
T,2013-07-31 21:55:18,43.453534000,-80.523956000,342.9,22.0,2.73,264.4,5.5,1.002,18.30,142,97,22,,
T,2013-07-31 21:55:23,43.453504000,-80.524327000,344.4,21.8,2.76,263.6,5.0,1.032,30.21,145,99,22,,
T,2013-07-31 21:55:24,43.453500000,-80.524399000,344.7,21.0,2.85,265.6,5.1,1.038,5.84,145,98,22,,
T,2013-07-31 21:55:25,43.453497000,-80.524470000,345.0,20.7,2.90,266.7,5.2,1.044,5.76,145,98,22,,
T,2013-07-31 21:55:26,43.453495000,-80.524537000,345.3,19.5,3.07,267.6,5.5,1.049,5.43,146,107,22,,
T,2013-07-31 21:55:27,43.453489000,-80.524609000,345.4,21.1,2.84,263.5,1.7,1.055,5.87,147,96,22,,
T,2013-07-31 21:55:28,43.453481000,-80.524683000,345.3,21.8,2.75,261.5,-1.7,1.061,6.06,147,92,22,,
T,2013-07-31 21:55:35,43.453395000,-80.525180000,344.2,21.3,2.82,256.6,-2.7,1.102,41.35,149,106,22,,
T,2013-07-31 21:55:38,43.453341000,-80.525382000,343.6,20.9,2.87,249.8,-3.4,1.120,17.42,150,66,22,,
T,2013-07-31 21:55:39,43.453326000,-80.525441000,343.5,18.2,3.30,250.7,-2.0,1.125,5.06,150,100,22,,
T,2013-07-31 21:55:40,43.453309000,-80.525503000,343.5,19.3,3.11,249.3,0.0,1.130,5.36,149,101,22,,
T,2013-07-31 21:55:41,43.453292000,-80.525564000,343.4,19.0,3.15,249.0,-1.9,1.136,5.29,149,92,22,,
T,2013-07-31 21:55:42,43.453272000,-80.525624000,343.3,19.2,3.12,245.3,-1.9,1.141,5.34,149,88,22,,
T,2013-07-31 21:55:45,43.453205000,-80.525799000,343.0,19.2,3.12,242.2,-1.9,1.157,16.00,146,21,22,,
T,2013-07-31 21:55:49,43.453112000,-80.526004000,342.5,17.6,3.41,238.0,-2.6,1.176,19.55,143,0,22,,
T,2013-07-31 21:55:50,43.453095000,-80.526064000,342.4,18.8,3.20,248.7,-1.9,1.182,5.21,142,0,22,,
T,2013-07-31 21:55:52,43.453117000,-80.526188000,342.6,18.6,3.23,283.7,1.9,1.192,10.33,140,64,22,,
T,2013-07-31 21:55:55,43.453235000,-80.526319000,343.7,20.2,2.97,321.1,6.5,1.209,16.86,139,75,22,,
T,2013-07-31 21:55:56,43.453277000,-80.526352000,344.1,19.4,3.10,330.3,7.4,1.214,5.38,140,77,22,,
T,2013-07-31 21:56:00,43.453438000,-80.526522000,345.4,20.3,2.95,322.5,5.8,1.237,22.57,143,77,22,,
T,2013-07-31 21:56:02,43.453513000,-80.526614000,345.9,20.1,2.98,318.3,4.5,1.248,11.18,145,78,22,,
T,2013-07-31 21:56:03,43.453550000,-80.526659000,346.2,19.8,3.03,318.6,5.5,1.253,5.49,145,78,22,,
T,2013-07-31 21:56:04,43.453589000,-80.526707000,346.4,21.0,2.86,318.2,3.4,1.259,5.82,145,79,22,,
T,2013-07-31 21:56:05,43.453627000,-80.526747000,346.6,19.2,3.13,322.6,3.8,1.265,5.32,146,78,22,,
T,2013-07-31 21:56:06,43.453664000,-80.526791000,346.8,19.6,3.06,319.2,3.7,1.270,5.44,147,77,22,,
T,2013-07-31 21:56:10,43.453829000,-80.526986000,347.3,21.8,2.76,319.4,2.1,1.294,24.19,149,77,22,,
T,2013-07-31 21:56:11,43.453870000,-80.527026000,347.4,20.1,2.98,324.7,1.8,1.300,5.59,149,77,22,,
T,2013-07-31 21:56:12,43.453912000,-80.527066000,347.4,20.4,2.93,325.3,0.0,1.306,5.68,150,78,22,,
T,2013-07-31 21:56:13,43.453956000,-80.527106000,347.5,21.1,2.84,326.6,1.7,1.311,5.86,151,79,22,,
T,2013-07-31 21:56:14,43.453996000,-80.527148000,347.6,20.1,2.98,322.7,1.8,1.317,5.60,151,82,22,,
T,2013-07-31 21:56:15,43.454037000,-80.527193000,347.7,21.0,2.86,321.5,1.7,1.323,5.83,152,82,22,,
T,2013-07-31 21:56:21,43.454325000,-80.527457000,348.4,23.1,2.60,326.4,1.8,1.361,38.48,155,95,22,,
T,2013-07-31 21:56:23,43.454428000,-80.527559000,348.6,25.4,2.36,324.3,1.4,1.375,14.11,155,98,22,,
T,2013-07-31 21:56:30,43.454810000,-80.527955000,348.4,27.4,2.19,323.0,-0.4,1.429,53.18,155,74,22,,
T,2013-07-31 21:56:36,43.455202000,-80.528335000,347.1,32.0,1.88,324.9,-2.4,1.482,53.32,152,77,22,,
T,2013-07-31 21:56:38,43.455340000,-80.528479000,346.6,34.7,1.73,322.9,-2.6,1.501,19.26,151,54,22,,
T,2013-07-31 21:56:39,43.455411000,-80.528549000,346.3,35.0,1.72,324.4,-3.1,1.511,9.71,151,40,22,,
T,2013-07-31 21:56:40,43.455484000,-80.528621000,346.1,36.0,1.67,324.4,-2.0,1.521,9.99,150,25,22,,
T,2013-07-31 21:56:41,43.455557000,-80.528696000,345.9,36.5,1.65,323.3,-2.0,1.531,10.13,150,95,22,,
T,2013-07-31 21:56:42,43.455636000,-80.528774000,345.7,38.9,1.54,324.4,-1.8,1.542,10.81,149,88,22,,
T,2013-07-31 21:56:43,43.455711000,-80.528850000,345.5,37.3,1.61,323.7,-1.9,1.552,10.36,148,88,22,,
T,2013-07-31 21:56:44,43.455786000,-80.528935000,345.3,38.9,1.54,320.6,-1.9,1.563,10.81,148,59,22,,
T,2013-07-31 21:56:45,43.455862000,-80.529030000,345.1,41.1,1.46,317.8,-1.8,1.574,11.42,148,96,22,,
T,2013-07-31 21:56:46,43.455938000,-80.529122000,344.9,40.5,1.48,318.7,-1.8,1.586,11.26,147,106,22,,
T,2013-07-31 21:56:47,43.456011000,-80.529214000,344.7,39.6,1.51,317.5,-1.8,1.597,11.01,148,107,22,,
T,2013-07-31 21:56:49,43.456147000,-80.529416000,344.3,40.1,1.50,312.8,-1.8,1.619,22.26,147,110,22,,
T,2013-07-31 21:56:50,43.456214000,-80.529521000,344.1,40.7,1.48,311.3,-1.8,1.630,11.30,147,110,22,,
T,2013-07-31 21:56:51,43.456279000,-80.529627000,343.8,40.4,1.49,310.2,-2.7,1.641,11.21,147,111,22,,
T,2013-07-31 21:56:52,43.456343000,-80.529742000,343.5,42.2,1.42,307.5,-2.6,1.653,11.71,147,70,22,,
T,2013-07-31 21:56:53,43.456407000,-80.529847000,343.2,39.9,1.50,310.0,-2.7,1.664,11.08,147,98,22,,
T,2013-07-31 21:56:57,43.456624000,-80.530299000,342.5,39.4,1.52,303.5,-1.6,1.708,43.81,147,107,22,,
T,2013-07-31 21:57:02,43.456821000,-80.530893000,341.9,38.0,1.58,294.6,-1.1,1.761,52.82,146,108,22,,
T,2013-07-31 21:57:08,43.456968000,-80.531611000,341.1,36.2,1.66,285.8,-1.3,1.821,60.36,148,105,22,,
T,2013-07-31 21:57:15,43.457045000,-80.532418000,341.1,33.9,1.77,277.5,0.0,1.887,65.87,150,109,22,,
T,2013-07-31 21:57:22,43.457096000,-80.533211000,341.3,33.1,1.81,275.1,0.3,1.952,64.43,151,110,22,,
T,2013-07-31 21:57:23,43.457100000,-80.533329000,341.5,34.4,1.74,272.7,2.1,1.961,9.56,152,111,22,,
T,2013-07-31 21:57:28,43.457182000,-80.533876000,342.2,32.5,1.84,281.7,1.5,2.006,45.20,152,111,22,,
T,2013-07-31 21:57:35,43.457385000,-80.534619000,344.7,33.0,1.82,290.6,3.9,2.071,64.22,154,112,21,,
T,2013-07-31 21:57:41,43.457647000,-80.535174000,345.7,32.1,1.87,303.0,1.9,2.124,53.53,156,106,21,,
T,2013-07-31 21:57:43,43.457741000,-80.535337000,346.0,30.3,1.98,308.5,1.8,2.141,16.83,157,101,21,,
T,2013-07-31 21:57:44,43.457789000,-80.535415000,346.1,29.7,2.02,310.3,1.2,2.149,8.26,157,100,21,,
T,2013-07-31 21:57:45,43.457838000,-80.535484000,346.0,28.1,2.14,314.4,-1.3,2.157,7.80,157,90,21,,
T,2013-07-31 21:57:46,43.457889000,-80.535552000,345.9,28.4,2.11,315.9,-1.3,2.165,7.90,158,83,21,,
T,2013-07-31 21:57:47,43.457938000,-80.535613000,345.8,26.5,2.27,317.9,-1.4,2.172,7.35,158,81,21,,
T,2013-07-31 21:57:48,43.457987000,-80.535668000,345.7,25.3,2.37,320.8,-1.4,2.179,7.03,158,78,21,,
T,2013-07-31 21:57:49,43.458042000,-80.535713000,345.7,25.6,2.34,329.3,0.0,2.186,7.11,158,77,21,,
T,2013-07-31 21:57:50,43.458088000,-80.535759000,345.7,22.8,2.64,324.0,0.0,2.193,6.32,159,73,21,,
T,2013-07-31 21:57:51,43.458134000,-80.535810000,345.7,23.6,2.54,321.2,0.0,2.199,6.57,159,72,21,,
T,2013-07-31 21:57:52,43.458177000,-80.535860000,345.6,22.5,2.66,319.8,-1.6,2.205,6.26,159,71,21,,
T,2013-07-31 21:57:53,43.458223000,-80.535910000,345.6,23.5,2.56,321.7,0.0,2.212,6.52,160,71,21,,
T,2013-07-31 21:57:56,43.458377000,-80.536054000,345.7,24.8,2.42,325.8,0.5,2.233,20.70,161,79,21,,
T,2013-07-31 21:57:57,43.458434000,-80.536106000,345.7,27.4,2.19,326.5,0.0,2.240,7.60,162,87,21,,
T,2013-07-31 21:57:58,43.458494000,-80.536158000,345.7,28.4,2.11,327.8,0.0,2.248,7.88,162,102,21,,
T,2013-07-31 21:57:59,43.458552000,-80.536216000,345.8,28.7,2.09,324.0,1.3,2.256,7.97,163,106,21,,
T,2013-07-31 21:58:00,43.458612000,-80.536281000,345.7,30.6,1.96,321.8,-1.2,2.265,8.49,163,102,21,,
T,2013-07-31 21:58:04,43.458875000,-80.536546000,344.3,32.6,1.84,323.8,-3.9,2.301,36.25,162,0,21,,
T,2013-07-31 21:58:05,43.458941000,-80.536610000,344.0,32.3,1.86,324.9,-3.3,2.310,8.98,162,0,21,,
T,2013-07-31 21:58:06,43.459013000,-80.536676000,343.7,34.6,1.73,326.4,-3.1,2.319,9.62,161,0,21,,
T,2013-07-31 21:58:07,43.459082000,-80.536733000,343.4,32.2,1.86,329.1,-3.4,2.328,8.95,161,0,21,,
T,2013-07-31 21:58:08,43.459143000,-80.536822000,343.1,35.6,1.69,313.4,-3.0,2.338,9.89,160,0,21,,
T,2013-07-31 21:58:09,43.459206000,-80.536902000,342.9,34.3,1.75,317.3,-2.1,2.348,9.53,159,0,21,,
T,2013-07-31 21:58:10,43.459251000,-80.536987000,342.8,30.6,1.96,306.1,-1.2,2.356,8.50,157,0,21,,
T,2013-07-31 21:58:13,43.459258000,-80.537272000,342.7,27.7,2.17,271.9,-0.4,2.379,23.08,154,91,21,,
T,2013-07-31 21:58:16,43.459148000,-80.537525000,342.5,28.6,2.10,239.1,-0.8,2.403,23.85,152,76,21,,
T,2013-07-31 21:58:17,43.459106000,-80.537601000,342.3,27.8,2.16,232.7,-2.6,2.411,7.72,151,0,21,,
T,2013-07-31 21:58:18,43.459069000,-80.537680000,342.2,27.4,2.19,237.2,-1.3,2.419,7.60,150,0,21,,
T,2013-07-31 21:58:19,43.459033000,-80.537759000,342.1,27.1,2.21,237.9,-1.3,2.426,7.54,150,0,21,,
T,2013-07-31 21:58:20,43.458991000,-80.537847000,341.9,30.7,1.96,236.7,-2.3,2.435,8.51,149,0,21,,
T,2013-07-31 21:58:21,43.458970000,-80.537941000,341.8,28.6,2.09,252.9,-1.3,2.443,7.96,148,0,21,,
T,2013-07-31 21:58:22,43.458937000,-80.538026000,341.6,28.1,2.14,241.9,-2.6,2.450,7.80,146,0,21,,
T,2013-07-31 21:58:24,43.458858000,-80.538172000,341.2,26.5,2.26,233.3,-2.7,2.465,14.72,142,0,21,,
T,2013-07-31 21:58:26,43.458785000,-80.538326000,341.0,26.8,2.24,236.9,-1.3,2.480,14.87,137,0,21,,
T,2013-07-31 21:58:27,43.458744000,-80.538404000,341.0,28.0,2.14,234.1,0.0,2.488,7.78,135,42,21,,
T,2013-07-31 21:58:31,43.458544000,-80.538725000,340.5,30.8,1.95,229.4,-1.5,2.522,34.19,133,95,21,,
T,2013-07-31 21:58:32,43.458494000,-80.538812000,340.5,32.3,1.86,231.6,0.0,2.531,8.97,133,97,21,,
T,2013-07-31 21:58:33,43.458445000,-80.538897000,340.5,31.6,1.90,231.5,0.0,2.540,8.77,133,99,21,,
T,2013-07-31 21:58:35,43.458334000,-80.539077000,340.6,34.4,1.75,229.7,0.5,2.559,19.09,133,102,21,,
T,2013-07-31 21:58:36,43.458278000,-80.539169000,340.7,34.9,1.72,230.0,1.0,2.569,9.70,133,103,21,,
T,2013-07-31 21:58:42,43.457944000,-80.539732000,341.0,35.3,1.70,230.7,0.5,2.627,58.76,134,109,21,,
T,2013-07-31 21:58:44,43.457844000,-80.539903000,341.1,31.9,1.88,231.1,0.6,2.645,17.75,132,0,21,,
T,2013-07-31 21:58:45,43.457797000,-80.539985000,341.3,30.4,1.97,231.7,2.4,2.653,8.44,130,0,21,,
T,2013-07-31 21:58:46,43.457757000,-80.540056000,341.4,26.2,2.29,232.2,1.4,2.661,7.26,129,0,21,,
T,2013-07-31 21:58:47,43.457721000,-80.540118000,341.6,23.1,2.60,231.3,3.1,2.667,6.42,128,0,21,,
T,2013-07-31 21:58:48,43.457690000,-80.540172000,341.8,20.0,3.00,231.7,3.6,2.673,5.56,127,0,21,,
T,2013-07-31 21:58:50,43.457654000,-80.540245000,342.0,12.8,4.67,235.8,2.8,2.680,7.13,126,0,21,,
T,2013-07-31 21:58:55,43.457612000,-80.540306000,342.3,4.9,12.27,226.5,4.4,2.687,6.79,123,0,21,,
T,2013-07-31 21:58:56,43.457607000,-80.540321000,342.3,4.8,12.48,245.3,0.0,2.688,1.34,122,0,21,,
T,2013-07-31 21:59:02,43.457536000,-80.540430000,342.8,7.1,8.45,228.1,4.2,2.700,11.83,120,46,21,,
T,2013-07-31 21:59:06,43.457400000,-80.540616000,342.8,19.2,3.13,224.8,0.0,2.721,21.33,121,90,21,,
T,2013-07-31 21:59:08,43.457324000,-80.540733000,342.6,22.8,2.63,228.2,-1.6,2.734,12.69,123,101,21,,
T,2013-07-31 21:59:10,43.457234000,-80.540852000,342.2,25.0,2.40,223.8,-2.9,2.748,13.88,126,105,21,,
T,2013-07-31 21:59:12,43.457153000,-80.540981000,341.6,24.8,2.42,229.1,-4.4,2.761,13.78,129,102,21,,
T,2013-07-31 21:59:13,43.457110000,-80.541041000,341.3,24.5,2.45,225.4,-4.4,2.768,6.81,130,98,21,,
T,2013-07-31 21:59:17,43.456964000,-80.541326000,340.5,25.4,2.36,234.8,-2.8,2.796,28.20,133,103,21,,
T,2013-07-31 21:59:21,43.456814000,-80.541631000,341.6,26.8,2.24,235.9,3.7,2.826,29.78,135,106,21,,
T,2013-07-31 21:59:23,43.456747000,-80.541800000,342.1,28.0,2.14,241.4,3.2,2.842,15.57,136,108,21,,
T,2013-07-31 21:59:24,43.456712000,-80.541884000,342.4,28.2,2.13,240.1,3.8,2.850,7.83,137,108,21,,
T,2013-07-31 21:59:25,43.456677000,-80.541960000,342.7,26.2,2.29,237.6,4.1,2.857,7.28,137,107,21,,
T,2013-07-31 21:59:26,43.456641000,-80.542032000,342.9,25.4,2.36,235.4,2.8,2.864,7.07,138,107,21,,
T,2013-07-31 21:59:27,43.456604000,-80.542106000,343.2,26.2,2.29,235.4,4.1,2.871,7.26,138,107,21,,
T,2013-07-31 21:59:32,43.456421000,-80.542476000,343.6,26.1,2.30,235.7,1.1,2.907,36.20,139,107,21,,
T,2013-07-31 21:59:36,43.456287000,-80.542783000,343.9,26.1,2.30,239.0,1.0,2.936,28.97,139,105,21,,
T,2013-07-31 21:59:37,43.456254000,-80.542862000,344.0,26.5,2.26,240.1,1.4,2.944,7.37,139,105,21,,
T,2013-07-31 21:59:38,43.456225000,-80.542938000,344.2,25.0,2.40,242.3,2.9,2.951,6.94,140,105,21,,
T,2013-07-31 21:59:39,43.456198000,-80.543018000,344.4,25.7,2.34,245.1,2.8,2.958,7.14,141,104,21,,
T,2013-07-31 21:59:40,43.456169000,-80.543098000,344.6,26.0,2.30,243.5,2.8,2.965,7.23,141,92,21,,
T,2013-07-31 21:59:41,43.456141000,-80.543174000,344.7,24.8,2.42,243.1,1.5,2.972,6.89,142,89,21,,
T,2013-07-31 21:59:45,43.456049000,-80.543456000,345.3,22.5,2.67,245.8,2.4,2.997,25.01,139,88,21,,
T,2013-07-31 21:59:48,43.455986000,-80.543644000,345.6,20.1,2.99,245.2,1.8,3.014,16.75,137,86,21,,
T,2013-07-31 21:59:53,43.455897000,-80.543908000,345.7,17.0,3.54,245.1,0.4,3.037,23.54,134,0,21,,
T,2013-07-31 21:59:54,43.455878000,-80.543955000,345.6,15.7,3.83,240.9,-2.3,3.042,4.35,133,33,21,,
T,2013-07-31 21:59:55,43.455863000,-80.544005000,345.6,15.8,3.81,247.5,0.0,3.046,4.38,133,69,21,,
T,2013-07-31 21:59:56,43.455843000,-80.544064000,345.5,19.0,3.16,245.0,-1.9,3.051,5.27,133,74,21,,
T,2013-07-31 21:59:57,43.455820000,-80.544123000,345.5,19.5,3.08,241.8,0.0,3.057,5.42,132,78,21,,
T,2013-07-31 21:59:58,43.455798000,-80.544188000,345.4,20.9,2.87,245.0,-1.7,3.063,5.80,132,81,21,,
T,2013-07-31 21:59:59,43.455777000,-80.544254000,345.3,21.0,2.86,246.3,-1.7,3.068,5.83,132,84,21,,
T,2013-07-31 22:00:05,43.455623000,-80.544697000,344.8,23.8,2.52,244.4,-1.3,3.108,39.73,135,96,21,,
T,2013-07-31 22:00:08,43.455539000,-80.544928000,344.8,25.1,2.39,243.4,0.0,3.129,20.90,138,100,21,,
T,2013-07-31 22:00:10,43.455480000,-80.545096000,344.6,27.2,2.21,244.2,-1.3,3.144,15.09,141,104,21,,
T,2013-07-31 22:00:14,43.455363000,-80.545431000,344.5,27.1,2.22,244.3,-0.3,3.174,30.07,144,110,21,,
