type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-09-17 21:23:40,43.453875000,-80.527091000,240.8,22.9,2.62,332.9,6.3,1.361,6.37,146,82,21,,
T,2013-09-17 21:23:41,43.453920000,-80.527131000,241.2,21.4,2.80,327.2,6.7,1.367,5.96,147,84,21,,
T,2013-09-17 21:23:42,43.453971000,-80.527176000,241.8,24.2,2.47,327.4,8.9,1.374,6.74,148,85,21,,
T,2013-09-17 21:23:44,43.454085000,-80.527273000,242.2,26.8,2.24,328.3,2.7,1.389,14.90,150,90,21,,
T,2013-09-17 21:23:45,43.454140000,-80.527318000,242.6,25.6,2.34,329.3,5.6,1.396,7.11,150,88,21,,
T,2013-09-17 21:23:46,43.454196000,-80.527366000,243.0,26.4,2.27,328.1,5.5,1.403,7.34,151,89,21,,
T,2013-09-17 21:23:47,43.454255000,-80.527413000,243.4,27.3,2.20,330.0,5.3,1.411,7.58,151,91,21,,
T,2013-09-17 21:23:48,43.454316000,-80.527459000,244.0,27.8,2.16,331.3,7.8,1.419,7.73,152,96,21,,
T,2013-09-17 21:23:51,43.454495000,-80.527623000,244.0,28.7,2.09,326.4,0.0,1.443,23.91,151,95,21,,
T,2013-09-17 21:23:57,43.454909000,-80.528030000,244.0,33.9,1.77,324.5,0.0,1.499,56.58,151,92,21,,
T,2013-09-17 21:24:01,43.455209000,-80.528329000,243.4,37.1,1.62,324.1,-1.5,1.540,41.19,152,100,21,,
T,2013-09-17 21:24:02,43.455287000,-80.528411000,243.0,39.3,1.53,322.7,-3.7,1.551,10.92,152,97,21,,
T,2013-09-17 21:24:03,43.455362000,-80.528487000,242.6,37.3,1.61,323.7,-3.9,1.562,10.36,152,93,21,,
T,2013-09-17 21:24:04,43.455446000,-80.528571000,242.2,41.6,1.44,324.0,-3.5,1.573,11.55,152,96,21,,
T,2013-09-17 21:24:05,43.455530000,-80.528655000,241.8,41.6,1.44,324.0,-3.5,1.585,11.55,152,99,21,,
T,2013-09-17 21:24:06,43.455622000,-80.528745000,241.2,45.2,1.33,324.6,-4.8,1.597,12.55,152,103,21,,
T,2013-09-17 21:24:07,43.455713000,-80.528841000,240.8,45.9,1.31,322.6,-3.1,1.610,12.75,152,105,21,,
T,2013-09-17 21:24:08,43.455805000,-80.528937000,240.2,46.2,1.30,322.9,-4.7,1.623,12.84,153,107,21,,
T,2013-09-17 21:24:09,43.455890000,-80.529037000,239.6,44.8,1.34,319.5,-4.8,1.635,12.44,154,108,21,,
T,2013-09-17 21:24:10,43.455975000,-80.529139000,239.0,45.2,1.33,318.9,-4.8,1.648,12.54,160,89,21,,
T,2013-09-17 21:24:11,43.456056000,-80.529250000,238.4,45.8,1.31,315.2,-4.7,1.661,12.72,160,107,21,,
T,2013-09-17 21:24:12,43.456134000,-80.529363000,237.8,45.4,1.32,313.6,-4.8,1.673,12.60,159,108,21,,
T,2013-09-17 21:24:13,43.456209000,-80.529482000,237.2,45.8,1.31,311.0,-4.7,1.686,12.74,159,108,21,,
T,2013-09-17 21:24:14,43.456283000,-80.529599000,236.6,45.1,1.33,311.1,-4.8,1.698,12.54,159,108,21,,
T,2013-09-17 21:24:15,43.456353000,-80.529714000,236.6,43.7,1.37,310.0,0.0,1.711,12.13,159,109,21,,
T,2013-09-17 21:24:16,43.456426000,-80.529842000,236.6,47.4,1.27,308.2,0.0,1.724,13.16,166,109,21,,
T,2013-09-17 21:24:17,43.456494000,-80.529969000,236.6,45.9,1.31,306.4,0.0,1.736,12.76,166,107,21,,
T,2013-09-17 21:24:18,43.456559000,-80.530101000,236.2,46.4,1.29,304.2,-3.1,1.749,12.90,166,106,21,,
T,2013-09-17 21:24:19,43.456618000,-80.530230000,235.8,44.4,1.35,302.2,-3.2,1.762,12.33,173,105,21,,
T,2013-09-17 21:24:20,43.456670000,-80.530365000,235.4,44.5,1.35,298.0,-3.2,1.774,12.36,173,103,21,,
T,2013-09-17 21:24:21,43.456718000,-80.530501000,235.0,44.0,1.36,295.9,-3.3,1.786,12.23,173,103,21,,
T,2013-09-17 21:24:22,43.456766000,-80.530636000,234.6,43.8,1.37,296.1,-3.3,1.798,12.16,170,104,21,,
T,2013-09-17 21:24:26,43.456913000,-80.531165000,234.6,41.2,1.45,290.9,0.0,1.844,45.82,170,102,21,,
T,2013-09-17 21:24:29,43.456997000,-80.531570000,234.6,40.9,1.47,285.9,0.0,1.878,34.08,167,106,21,,
T,2013-09-17 21:24:31,43.457026000,-80.531829000,234.6,38.2,1.57,278.8,0.0,1.900,21.21,162,92,21,,
T,2013-09-17 21:24:32,43.457040000,-80.531957000,234.6,37.7,1.59,278.6,0.0,1.910,10.48,162,102,21,,
T,2013-09-17 21:24:36,43.457075000,-80.532469000,235.0,37.5,1.60,275.4,1.0,1.952,41.62,160,107,21,,
T,2013-09-17 21:24:37,43.457083000,-80.532595000,235.4,36.9,1.63,275.0,3.9,1.962,10.24,160,106,21,,
T,2013-09-17 21:24:38,43.457092000,-80.532711000,235.8,34.0,1.77,276.1,4.2,1.971,9.44,158,106,21,,
T,2013-09-17 21:24:39,43.457100000,-80.532831000,236.2,35.1,1.71,275.2,4.1,1.981,9.75,158,106,21,,
T,2013-09-17 21:24:40,43.457110000,-80.532950000,236.6,34.9,1.72,276.6,4.1,1.991,9.70,158,106,21,,
T,2013-09-17 21:24:46,43.457160000,-80.533668000,236.6,35.0,1.71,275.5,0.0,2.049,58.38,156,107,21,,
T,2013-09-17 21:24:53,43.457336000,-80.534479000,236.6,35.2,1.70,286.6,0.0,2.118,68.49,155,106,21,,
T,2013-09-17 21:24:54,43.457373000,-80.534594000,236.6,36.6,1.64,293.9,0.0,2.128,10.17,155,106,21,,
T,2013-09-17 21:25:01,43.457698000,-80.535293000,236.6,34.5,1.74,302.6,0.0,2.195,67.11,157,101,21,,
T,2013-09-17 21:25:04,43.457850000,-80.535529000,237.2,30.6,1.96,311.6,2.4,2.220,25.50,157,81,21,,
T,2013-09-17 21:25:05,43.457901000,-80.535594000,237.6,27.8,2.16,317.2,5.2,2.228,7.73,158,75,21,,
T,2013-09-17 21:25:06,43.457957000,-80.535661000,238.2,29.7,2.02,319.0,7.3,2.236,8.25,158,72,21,,
T,2013-09-17 21:25:07,43.458008000,-80.535716000,238.6,25.9,2.31,321.9,5.6,2.244,7.21,158,70,21,,
T,2013-09-17 21:25:08,43.458059000,-80.535769000,239.2,25.6,2.35,323.0,8.4,2.251,7.11,159,69,21,,
T,2013-09-17 21:25:09,43.458108000,-80.535819000,239.6,24.4,2.46,323.5,5.9,2.257,6.78,159,68,21,,
T,2013-09-17 21:25:10,43.458161000,-80.535875000,240.0,26.8,2.24,322.5,5.4,2.265,7.43,160,67,21,,
T,2013-09-17 21:25:11,43.458212000,-80.535934000,240.6,26.7,2.25,320.0,8.1,2.272,7.41,160,67,21,,
T,2013-09-17 21:25:12,43.458263000,-80.535991000,241.0,26.3,2.28,320.9,5.5,2.280,7.31,161,68,21,,
T,2013-09-17 21:25:13,43.458324000,-80.536045000,241.4,29.0,2.07,327.3,5.0,2.288,8.06,161,69,21,,
T,2013-09-17 21:25:17,43.458534000,-80.536201000,241.4,23.9,2.51,331.7,0.0,2.314,26.53,161,28,21,,
T,2013-09-17 21:25:18,43.458589000,-80.536247000,241.4,25.8,2.33,328.7,0.0,2.321,7.16,161,56,21,,
T,2013-09-17 21:25:22,43.458807000,-80.536464000,241.4,26.9,2.23,324.1,0.0,2.351,29.92,159,21,21,,
T,2013-09-17 21:25:26,43.459040000,-80.536693000,241.4,28.7,2.09,324.5,0.0,2.383,31.84,156,21,21,,
T,2013-09-17 21:25:28,43.459124000,-80.536762000,241.4,19.6,3.06,329.2,0.0,2.394,10.88,154,0,21,,
T,2013-09-17 21:25:30,43.459181000,-80.536808000,241.0,13.2,4.54,329.6,-5.4,2.401,7.35,152,0,21,,
T,2013-09-17 21:25:31,43.459197000,-80.536827000,240.6,8.5,7.09,319.2,-17.0,2.404,2.35,152,0,21,,
T,2013-09-17 21:25:32,43.459219000,-80.536846000,240.2,10.4,5.77,327.9,-13.9,2.407,2.89,151,0,21,,
T,2013-09-17 21:25:33,43.459241000,-80.536871000,239.8,11.4,5.25,320.5,-12.6,2.410,3.17,150,0,21,,
T,2013-09-17 21:25:34,43.459268000,-80.536902000,239.4,14.1,4.26,320.2,-10.2,2.414,3.91,150,23,21,,
T,2013-09-17 21:25:36,43.459306000,-80.537006000,239.4,16.9,3.54,296.7,0.0,2.423,9.42,148,55,21,,
T,2013-09-17 21:25:38,43.459253000,-80.537159000,239.4,24.7,2.43,244.5,0.0,2.437,13.71,146,64,21,,
T,2013-09-17 21:25:41,43.459165000,-80.537387000,239.4,25.1,2.39,242.0,0.0,2.458,20.88,145,46,21,,
T,2013-09-17 21:25:43,43.459084000,-80.537539000,239.4,27.4,2.19,233.7,0.0,2.473,15.24,146,76,21,,
T,2013-09-17 21:25:51,43.458799000,-80.538201000,239.4,28.0,2.14,239.3,0.0,2.535,62.23,146,88,21,,
T,2013-09-17 21:25:53,43.458717000,-80.538378000,239.4,30.6,1.96,237.5,0.0,2.552,16.98,143,92,21,,
T,2013-09-17 21:25:54,43.458671000,-80.538464000,239.0,31.1,1.93,233.6,-4.6,2.561,8.63,142,86,21,,
T,2013-09-17 21:25:55,43.458619000,-80.538550000,238.6,32.6,1.84,230.2,-4.4,2.570,9.05,142,86,21,,
T,2013-09-17 21:25:56,43.458566000,-80.538636000,238.2,32.8,1.83,229.7,-4.4,2.579,9.12,142,89,21,,
T,2013-09-17 21:25:57,43.458513000,-80.538725000,237.8,33.5,1.79,230.6,-4.3,2.588,9.30,141,89,21,,
T,2013-09-17 21:25:58,43.458458000,-80.538817000,237.4,34.7,1.73,230.5,-4.2,2.598,9.63,141,91,21,,
T,2013-09-17 21:26:00,43.458349000,-80.539004000,237.4,34.9,1.72,231.2,0.0,2.617,19.38,148,94,21,,
T,2013-09-17 21:26:01,43.458294000,-80.539098000,237.4,35.1,1.71,231.1,0.0,2.627,9.76,148,95,21,,
T,2013-09-17 21:26:02,43.458238000,-80.539195000,236.8,36.1,1.66,231.5,-6.0,2.637,10.02,148,101,21,,
T,2013-09-17 21:26:03,43.458183000,-80.539287000,236.4,34.7,1.73,230.5,-4.2,2.647,9.63,147,107,21,,
T,2013-09-17 21:26:04,43.458127000,-80.539384000,236.0,36.1,1.66,231.5,-4.0,2.657,10.02,146,105,21,,
T,2013-09-17 21:26:05,43.458072000,-80.539480000,235.4,35.6,1.69,231.7,-6.1,2.667,9.88,146,98,21,,
T,2013-09-17 21:26:06,43.458015000,-80.539577000,235.0,36.3,1.65,231.0,-4.0,2.677,10.09,146,98,21,,
T,2013-09-17 21:26:08,43.457897000,-80.539770000,235.0,36.7,1.63,229.9,0.0,2.697,20.39,143,107,21,,
T,2013-09-17 21:26:15,43.457519000,-80.540431000,235.0,35.0,1.72,231.8,0.0,2.765,68.01,142,103,21,,
T,2013-09-17 21:26:17,43.457415000,-80.540608000,235.0,33.1,1.81,231.0,0.0,2.783,18.40,142,103,21,,
T,2013-09-17 21:26:21,43.457201000,-80.540974000,235.0,34.2,1.76,231.1,0.0,2.821,37.98,146,100,21,,
T,2013-09-17 21:26:27,43.456886000,-80.541494000,235.0,32.8,1.83,230.2,0.0,2.876,54.74,145,105,21,,
T,2013-09-17 21:26:35,43.456531000,-80.542183000,235.0,30.7,1.95,234.6,0.0,2.944,68.30,145,101,21,,
T,2013-09-17 21:26:41,43.456291000,-80.542700000,235.4,29.8,2.02,237.4,0.8,2.994,49.62,146,102,21,,
T,2013-09-17 21:26:42,43.456251000,-80.542793000,235.8,31.5,1.91,239.4,4.6,3.003,8.74,146,102,21,,
T,2013-09-17 21:26:43,43.456216000,-80.542883000,236.2,29.7,2.02,241.8,4.8,3.011,8.26,146,102,21,,
T,2013-09-17 21:26:44,43.456181000,-80.542976000,236.6,30.5,1.97,242.6,4.7,3.020,8.47,146,101,21,,
T,2013-09-17 21:26:45,43.456144000,-80.543070000,237.0,31.1,1.93,241.5,4.6,3.028,8.65,147,102,21,,
T,2013-09-17 21:26:50,43.455973000,-80.543538000,237.0,30.5,1.97,243.3,0.0,3.071,42.38,148,101,21,,
T,2013-09-17 21:26:53,43.455882000,-80.543802000,237.4,28.4,2.12,244.6,1.7,3.094,23.64,147,0,21,,
T,2013-09-17 21:26:54,43.455855000,-80.543881000,238.0,25.4,2.36,244.8,8.5,3.101,7.06,145,0,21,,
T,2013-09-17 21:26:55,43.455829000,-80.543960000,238.4,25.3,2.38,245.6,5.7,3.108,7.02,144,0,21,,
T,2013-09-17 21:26:56,43.455803000,-80.544034000,238.8,23.9,2.51,244.2,6.0,3.115,6.65,143,83,21,,
T,2013-09-17 21:26:57,43.455775000,-80.544113000,239.2,25.6,2.34,244.0,5.6,3.122,7.11,142,83,21,,
T,2013-09-17 21:27:04,43.455612000,-80.544617000,239.2,23.0,2.61,246.0,0.0,3.167,44.63,142,169,21,,
T,2013-09-17 21:27:09,43.455527000,-80.544889000,239.2,17.2,3.48,246.7,0.0,3.191,23.95,142,40,21,,
T,2013-09-17 21:27:10,43.455515000,-80.544935000,239.6,14.2,4.21,250.2,10.1,3.195,3.95,141,54,21,,
T,2013-09-17 21:27:11,43.455504000,-80.544975000,240.0,12.5,4.82,249.3,11.6,3.198,3.46,141,48,21,,
T,2013-09-17 21:27:12,43.455489000,-80.545033000,240.4,17.9,3.35,250.4,8.0,3.203,4.98,140,53,21,,
T,2013-09-17 21:27:13,43.455471000,-80.545092000,240.8,18.6,3.22,247.2,7.7,3.208,5.18,140,58,21,,
T,2013-09-17 21:27:14,43.455451000,-80.545149000,241.4,18.4,3.25,244.2,11.7,3.213,5.12,139,63,21,,
T,2013-09-17 21:27:15,43.455430000,-80.545199000,241.4,16.8,3.57,239.9,0.0,3.218,4.67,139,66,21,,
