type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-04-12 17:58:50,43.447517000,-80.514214000,290.0,27.1,2.22,155.0,0.0,0.453,22.56,163,102,25,,
T,2014-04-12 17:58:51,43.447453000,-80.514199000,290.0,26.0,2.31,170.3,0.0,0.460,7.21,163,103,25,,
T,2014-04-12 17:58:54,43.447276000,-80.514096000,290.0,25.6,2.34,157.1,0.0,0.481,21.36,163,102,25,,
T,2014-04-12 17:58:55,43.447218000,-80.514076000,290.0,23.9,2.51,165.9,0.0,0.488,6.64,163,102,25,,
T,2014-04-12 17:58:59,43.446981000,-80.513929000,290.0,26.0,2.31,155.8,0.0,0.517,28.89,164,102,25,,
T,2014-04-12 17:59:01,43.446848000,-80.513885000,290.0,27.4,2.19,166.5,0.0,0.532,15.20,166,99,25,,
T,2014-04-12 17:59:09,43.446374000,-80.513641000,290.0,25.3,2.37,159.5,0.0,0.588,56.24,169,88,25,,
T,2014-04-12 17:59:15,43.446084000,-80.513500000,290.0,20.5,2.93,160.6,0.0,0.622,34.18,172,92,25,,
T,2014-04-12 17:59:16,43.446040000,-80.513481000,290.0,18.4,3.25,162.6,0.0,0.627,5.12,172,92,25,,
T,2014-04-12 17:59:19,43.445912000,-80.513419000,290.6,18.1,3.32,160.6,4.0,0.643,15.08,173,89,25,,
T,2014-04-12 17:59:20,43.445870000,-80.513400000,291.0,17.7,3.39,161.8,8.1,0.647,4.91,173,89,25,,
T,2014-04-12 17:59:21,43.445826000,-80.513379000,291.4,18.6,3.22,160.9,7.7,0.653,5.18,174,92,25,,
T,2014-04-12 17:59:22,43.445785000,-80.513360000,291.8,17.3,3.47,161.4,8.3,0.657,4.81,174,95,25,,
T,2014-04-12 17:59:23,43.445744000,-80.513340000,292.4,17.4,3.45,160.5,12.4,0.662,4.83,174,93,25,,
T,2014-04-12 17:59:25,43.445666000,-80.513307000,292.4,16.3,3.68,162.9,0.0,0.671,9.07,175,90,25,,
T,2014-04-12 17:59:26,43.445629000,-80.513288000,292.8,15.8,3.80,159.6,9.1,0.676,4.39,176,90,25,,
T,2014-04-12 17:59:27,43.445590000,-80.513266000,293.2,16.9,3.56,157.7,8.5,0.680,4.68,177,90,25,,
T,2014-04-12 17:59:28,43.445553000,-80.513249000,293.6,15.6,3.84,161.6,9.2,0.685,4.33,177,90,25,,
T,2014-04-12 17:59:29,43.445515000,-80.513231000,294.0,16.1,3.73,161.0,9.0,0.689,4.47,178,91,25,,
T,2014-04-12 17:59:30,43.445474000,-80.513211000,294.4,17.4,3.45,160.5,8.3,0.694,4.83,178,93,25,,
T,2014-04-12 17:59:34,43.445302000,-80.513134000,294.8,18.1,3.32,162.0,2.0,0.714,20.10,180,93,25,,
T,2014-04-12 17:59:35,43.445259000,-80.513117000,295.2,17.9,3.35,164.0,8.0,0.719,4.97,180,91,25,,
T,2014-04-12 17:59:36,43.445218000,-80.513102000,295.6,17.0,3.54,165.1,8.5,0.724,4.71,181,91,25,,
T,2014-04-12 17:59:37,43.445177000,-80.513077000,296.0,17.9,3.34,156.1,8.0,0.729,4.98,181,92,25,,
T,2014-04-12 17:59:38,43.445136000,-80.513052000,296.4,17.9,3.34,156.1,8.0,0.734,4.98,181,93,25,,
T,2014-04-12 17:59:42,43.444962000,-80.512978000,296.4,18.2,3.29,162.8,0.0,0.754,20.24,182,100,25,,
T,2014-04-12 17:59:45,43.444834000,-80.512917000,296.4,18.1,3.32,160.9,0.0,0.769,15.05,183,96,25,,
T,2014-04-12 17:59:46,43.444789000,-80.512897000,297.0,18.9,3.17,162.1,11.4,0.774,5.26,183,97,25,,
T,2014-04-12 17:59:47,43.444746000,-80.512875000,297.4,18.4,3.27,159.6,7.8,0.779,5.10,183,96,25,,
T,2014-04-12 17:59:48,43.444704000,-80.512853000,297.8,18.0,3.34,159.2,8.0,0.784,4.99,183,94,25,,
T,2014-04-12 17:59:49,43.444663000,-80.512832000,298.2,17.5,3.43,159.6,8.2,0.789,4.86,183,91,25,,
T,2014-04-12 17:59:50,43.444620000,-80.512809000,298.6,18.5,3.25,158.8,7.8,0.794,5.13,182,91,25,,
T,2014-04-12 17:59:56,43.444372000,-80.512678000,298.6,17.7,3.39,159.0,0.0,0.824,29.52,182,99,25,,
T,2014-04-12 18:00:04,43.444015000,-80.512450000,298.6,19.7,3.05,155.1,0.0,0.868,43.75,183,100,24,,
T,2014-04-12 18:00:12,43.443605000,-80.512233000,298.6,22.0,2.73,159.0,0.0,0.917,48.82,186,101,24,,
T,2014-04-12 18:00:13,43.443554000,-80.512202000,298.6,22.3,2.69,156.2,0.0,0.923,6.20,186,101,24,,
T,2014-04-12 18:00:17,43.443380000,-80.512082000,298.6,19.5,3.08,153.4,0.0,0.944,21.64,186,0,24,,
T,2014-04-12 18:00:19,43.443308000,-80.512035000,298.6,15.9,3.76,154.6,0.0,0.953,8.86,186,0,24,,
T,2014-04-12 18:00:23,43.443223000,-80.511978000,298.6,9.5,6.34,154.0,0.0,0.964,10.51,183,0,24,,
T,2014-04-12 18:00:27,43.443160000,-80.511768000,298.6,16.5,3.63,112.5,0.0,0.982,18.38,182,102,24,,
T,2014-04-12 18:00:30,43.443208000,-80.511486000,298.6,28.1,2.13,76.8,0.0,1.006,23.44,183,100,24,,
T,2014-04-12 18:00:32,43.443270000,-80.511320000,298.6,27.2,2.21,62.8,0.0,1.021,15.10,184,100,24,,
T,2014-04-12 18:00:35,43.443350000,-80.511085000,298.6,25.2,2.38,64.9,0.0,1.042,21.00,184,95,24,,
T,2014-04-12 18:00:43,43.443619000,-80.510368000,298.2,29.4,2.04,62.7,-0.6,1.107,65.29,181,23,24,,
T,2014-04-12 18:00:44,43.443653000,-80.510262000,297.8,33.8,1.78,66.2,-4.3,1.116,9.38,181,38,24,,
T,2014-04-12 18:00:45,43.443689000,-80.510157000,297.4,33.8,1.77,64.7,-4.3,1.126,9.39,180,54,24,,
T,2014-04-12 18:00:46,43.443728000,-80.510051000,297.0,34.6,1.73,63.1,-4.2,1.135,9.61,180,58,24,,
T,2014-04-12 18:00:47,43.443768000,-80.509935000,296.6,37.4,1.60,64.6,-3.9,1.146,10.39,179,91,24,,
T,2014-04-12 18:00:49,43.443856000,-80.509703000,296.0,38.1,1.57,62.4,-2.8,1.167,21.17,179,98,24,,
T,2014-04-12 18:00:50,43.443902000,-80.509580000,295.6,40.3,1.49,62.7,-3.6,1.178,11.19,179,81,24,,
T,2014-04-12 18:00:51,43.443944000,-80.509461000,295.2,38.5,1.56,64.1,-3.7,1.189,10.70,179,58,24,,
T,2014-04-12 18:00:52,43.443986000,-80.509336000,294.6,40.1,1.50,65.2,-5.4,1.200,11.14,178,73,24,,
T,2014-04-12 18:00:53,43.444027000,-80.509210000,294.0,40.2,1.49,65.9,-5.4,1.211,11.17,178,99,24,,
T,2014-04-12 18:00:54,43.444070000,-80.509090000,293.4,39.0,1.54,63.7,-5.5,1.222,10.83,179,98,24,,
T,2014-04-12 18:00:55,43.444111000,-80.508973000,292.8,37.8,1.59,64.2,-5.7,1.232,10.51,179,97,24,,
T,2014-04-12 18:00:56,43.444150000,-80.508852000,292.2,38.6,1.56,66.1,-5.6,1.243,10.71,178,96,24,,
T,2014-04-12 18:00:58,43.444227000,-80.508614000,292.2,37.9,1.58,66.0,0.0,1.264,21.08,178,94,24,,
T,2014-04-12 18:01:04,43.444452000,-80.507956000,292.2,35.3,1.70,64.8,0.0,1.323,58.84,179,86,24,,
T,2014-04-12 18:01:06,43.444525000,-80.507742000,292.2,34.4,1.74,64.8,0.0,1.342,19.13,178,85,24,,
T,2014-04-12 18:01:13,43.444750000,-80.507094000,292.2,29.9,2.01,64.4,0.0,1.400,58.11,176,0,24,,
T,2014-04-12 18:01:20,43.444945000,-80.506595000,292.2,23.6,2.55,61.7,0.0,1.446,45.84,175,79,24,,
T,2014-04-12 18:01:22,43.444990000,-80.506483000,292.2,18.6,3.22,61.0,0.0,1.457,10.35,172,0,24,,
T,2014-04-12 18:01:25,43.445050000,-80.506335000,291.8,16.5,3.65,60.8,-2.9,1.470,13.71,169,0,24,,
T,2014-04-12 18:01:26,43.445055000,-80.506305000,291.4,9.0,6.69,77.1,-16.1,1.473,2.49,169,8,24,,
T,2014-04-12 18:01:27,43.445054000,-80.506277000,291.0,8.2,7.34,92.8,-17.6,1.475,2.27,169,32,24,,
T,2014-04-12 18:01:28,43.445061000,-80.506228000,290.6,14.6,4.12,78.9,-9.9,1.479,4.04,168,44,24,,
T,2014-04-12 18:01:29,43.445079000,-80.506188000,290.2,13.7,4.38,58.2,-10.5,1.483,3.81,168,42,24,,
T,2014-04-12 18:01:30,43.445103000,-80.506146000,290.2,15.6,3.86,51.8,0.0,1.487,4.32,168,42,24,,
T,2014-04-12 18:01:34,43.445132000,-80.506021000,290.2,9.6,6.28,72.3,0.0,1.498,10.62,166,0,24,,
T,2014-04-12 18:01:35,43.445117000,-80.506006000,290.2,7.4,8.08,144.0,0.0,1.500,2.06,166,0,24,,
T,2014-04-12 18:01:39,43.445109000,-80.505995000,290.2,1.1,52.99,135.0,0.0,1.501,1.26,168,0,24,,
T,2014-04-12 18:21:38,43.445115000,-80.505992000,296.6,0.0,28166.71,20.0,902.1,1.502,0.71,129,46,27,,
T,2014-04-12 18:21:39,43.445129000,-80.505968000,296.6,9.0,6.70,51.2,0.0,1.504,2.49,130,46,27,,
T,2014-04-12 18:21:41,43.445148000,-80.505909000,296.6,9.4,6.38,66.1,0.0,1.510,5.22,131,11,27,,
T,2014-04-12 18:21:42,43.445157000,-80.505882000,296.6,8.7,6.93,65.3,0.0,1.512,2.40,131,0,27,,
T,2014-04-12 18:21:47,43.445253000,-80.505818000,296.6,8.5,7.03,25.8,0.0,1.524,11.86,129,32,27,,
T,2014-04-12 18:21:48,43.445275000,-80.505822000,296.6,8.9,6.76,352.5,0.0,1.526,2.47,130,32,27,,
T,2014-04-12 18:21:51,43.445255000,-80.505820000,296.6,2.7,22.44,175.8,0.0,1.528,2.23,132,0,27,,
T,2014-04-12 18:21:54,43.445194000,-80.505774000,296.6,9.3,6.47,151.3,0.0,1.536,7.73,135,58,27,,
T,2014-04-12 18:21:56,43.445117000,-80.505760000,296.6,15.5,3.86,172.5,0.0,1.545,8.63,137,77,27,,
T,2014-04-12 18:21:58,43.445029000,-80.505764000,296.6,17.6,3.41,181.9,0.0,1.555,9.78,140,81,27,,
T,2014-04-12 18:22:00,43.444941000,-80.505772000,296.6,17.6,3.40,183.8,0.0,1.564,9.80,143,83,27,,
T,2014-04-12 18:22:02,43.444850000,-80.505785000,297.0,18.3,3.28,185.9,3.9,1.575,10.16,145,84,27,,
T,2014-04-12 18:22:03,43.444809000,-80.505794000,297.4,16.6,3.61,189.1,8.7,1.579,4.61,146,87,27,,
T,2014-04-12 18:22:04,43.444760000,-80.505794000,297.8,19.6,3.06,180.0,7.3,1.585,5.44,147,89,27,,
T,2014-04-12 18:22:05,43.444713000,-80.505784000,298.2,19.0,3.15,171.2,7.6,1.590,5.28,148,89,27,,
T,2014-04-12 18:22:06,43.444668000,-80.505762000,298.8,19.1,3.14,160.5,11.3,1.595,5.31,149,94,27,,
T,2014-04-12 18:22:08,43.444576000,-80.505699000,298.8,20.6,2.92,153.6,0.0,1.607,11.42,152,98,27,,
T,2014-04-12 18:22:10,43.444483000,-80.505608000,298.8,22.8,2.63,144.6,0.0,1.619,12.69,154,102,27,,
T,2014-04-12 18:22:12,43.444385000,-80.505502000,298.8,25.0,2.40,141.9,0.0,1.633,13.86,157,97,27,,
T,2014-04-12 18:22:13,43.444334000,-80.505456000,298.8,24.4,2.46,146.8,0.0,1.640,6.78,158,96,27,,
T,2014-04-12 18:22:21,43.443941000,-80.505054000,298.8,24.5,2.45,143.4,0.0,1.694,54.46,161,96,27,,
T,2014-04-12 18:22:24,43.443798000,-80.504903000,298.8,24.1,2.49,142.5,0.0,1.714,20.05,163,97,27,,
T,2014-04-12 18:22:28,43.443597000,-80.504687000,298.8,25.5,2.35,142.0,0.0,1.743,28.36,166,100,27,,
T,2014-04-12 18:22:32,43.443375000,-80.504438000,298.8,28.7,2.09,140.8,0.0,1.775,31.85,167,102,27,,
T,2014-04-12 18:22:38,43.443052000,-80.504078000,298.8,27.7,2.16,141.0,0.0,1.821,46.23,164,0,27,,
T,2014-04-12 18:22:39,43.443004000,-80.504024000,298.8,24.8,2.42,140.8,0.0,1.828,6.90,162,0,27,,
T,2014-04-12 18:22:42,43.442874000,-80.503886000,298.8,21.9,2.74,142.4,0.0,1.846,18.26,159,0,27,,
T,2014-04-12 18:22:44,43.442790000,-80.503801000,298.8,20.9,2.87,143.7,0.0,1.858,11.59,158,0,27,,
T,2014-04-12 18:22:50,43.442546000,-80.503541000,298.8,20.6,2.91,142.3,0.0,1.892,34.32,157,73,27,,
T,2014-04-12 18:22:56,43.442331000,-80.503328000,298.8,17.7,3.39,144.3,0.0,1.921,29.46,160,83,27,,
T,2014-04-12 18:23:03,43.442119000,-80.503065000,298.8,16.3,3.67,138.0,0.0,1.953,31.75,163,83,27,,
T,2014-04-12 18:23:09,43.441890000,-80.502827000,298.8,19.1,3.13,143.0,0.0,1.985,31.91,164,85,27,,
T,2014-04-12 18:23:12,43.441773000,-80.502696000,299.2,20.1,2.98,140.9,2.4,2.002,16.78,165,87,27,,
T,2014-04-12 18:23:13,43.441731000,-80.502653000,299.6,21.0,2.86,143.4,6.9,2.008,5.82,165,89,27,,
T,2014-04-12 18:23:14,43.441693000,-80.502615000,300.0,18.8,3.19,144.0,7.7,2.013,5.22,166,89,27,,
T,2014-04-12 18:23:15,43.441657000,-80.502570000,300.4,19.5,3.08,137.8,7.4,2.018,5.41,166,89,26,,
T,2014-04-12 18:23:16,43.441623000,-80.502535000,301.0,17.0,3.53,143.2,12.7,2.023,4.72,166,61,26,,
T,2014-04-12 18:23:18,43.441548000,-80.502459000,301.0,18.6,3.22,143.7,0.0,2.033,10.36,166,84,26,,
T,2014-04-12 18:23:23,43.441419000,-80.502336000,301.0,12.6,4.78,145.3,0.0,2.051,17.45,165,37,26,,
T,2014-04-12 18:23:28,43.441370000,-80.502292000,301.0,4.7,12.81,146.9,0.0,2.057,6.51,165,0,26,,
T,2014-04-12 18:23:43,43.441358000,-80.502302000,301.0,0.4,160.28,211.2,0.0,2.059,1.56,167,22,26,,
T,2014-04-12 18:23:48,43.441248000,-80.502307000,301.0,8.8,6.82,181.9,0.0,2.071,12.23,167,17,26,,
T,2014-04-12 18:23:50,43.441209000,-80.502402000,301.0,15.9,3.78,240.5,0.0,2.080,8.83,168,102,26,,
T,2014-04-12 18:23:51,43.441188000,-80.502476000,301.0,23.1,2.59,248.7,0.0,2.086,6.43,169,102,26,,
T,2014-04-12 18:23:53,43.441149000,-80.502637000,301.0,24.7,2.43,251.6,0.0,2.100,13.74,172,93,26,,
T,2014-04-12 18:23:55,43.441107000,-80.502826000,301.0,28.8,2.08,253.0,0.0,2.116,16.00,174,97,26,,
T,2014-04-12 18:23:59,43.441042000,-80.503213000,301.0,28.9,2.07,257.0,0.0,2.148,32.15,175,101,26,,
T,2014-04-12 18:24:00,43.441027000,-80.503311000,301.0,29.2,2.06,258.1,0.0,2.156,8.11,175,101,26,,
T,2014-04-12 18:24:06,43.440912000,-80.503929000,301.0,31.0,1.94,255.6,0.0,2.208,51.64,175,99,26,,
T,2014-04-12 18:24:11,43.440819000,-80.504461000,301.0,31.9,1.88,256.5,0.0,2.252,44.29,175,81,26,,
T,2014-04-12 18:24:13,43.440794000,-80.504678000,301.0,32.0,1.87,261.0,0.0,2.270,17.79,176,84,26,,
T,2014-04-12 18:24:20,43.440683000,-80.505391000,301.0,30.4,1.98,257.9,0.0,2.329,59.02,178,79,26,,
T,2014-04-12 18:24:21,43.440667000,-80.505475000,301.4,25.3,2.37,255.3,5.7,2.336,7.03,177,79,26,,
T,2014-04-12 18:24:22,43.440647000,-80.505562000,301.8,26.6,2.26,252.4,5.4,2.344,7.39,177,82,26,,
T,2014-04-12 18:24:23,43.440634000,-80.505648000,302.2,25.6,2.34,258.2,5.6,2.351,7.11,177,57,26,,
T,2014-04-12 18:24:24,43.440623000,-80.505729000,302.6,24.0,2.50,259.4,6.0,2.357,6.67,177,73,26,,
T,2014-04-12 18:24:25,43.440610000,-80.505811000,303.0,24.5,2.45,257.7,5.9,2.364,6.79,177,83,26,,
T,2014-04-12 18:24:26,43.440593000,-80.505898000,303.0,26.3,2.29,254.9,0.0,2.371,7.29,177,84,26,,
T,2014-04-12 18:24:29,43.440535000,-80.506141000,303.0,24.8,2.42,251.8,0.0,2.392,20.70,177,82,26,,
T,2014-04-12 18:24:32,43.440454000,-80.506362000,303.0,24.0,2.50,243.2,0.0,2.412,20.03,177,57,26,,
T,2014-04-12 18:24:35,43.440361000,-80.506544000,303.0,21.6,2.78,234.9,0.0,2.430,18.00,177,0,26,,
T,2014-04-12 18:24:38,43.440270000,-80.506706000,303.0,19.9,3.02,232.3,0.0,2.447,16.56,177,21,26,,
T,2014-04-12 18:24:43,43.440102000,-80.506961000,303.0,20.0,2.99,227.8,0.0,2.475,27.83,174,0,26,,
T,2014-04-12 18:24:44,43.440076000,-80.506998000,303.0,15.0,4.01,225.9,0.0,2.479,4.16,173,0,26,,
T,2014-04-12 18:24:48,43.440027000,-80.507062000,303.0,6.8,8.87,223.5,0.0,2.486,7.52,173,0,26,,
T,2014-04-12 18:24:51,43.440022000,-80.507083000,303.0,2.1,27.96,251.8,0.0,2.488,1.79,171,0,26,,
T,2014-04-12 18:25:17,43.439989000,-80.507153000,303.0,0.9,64.20,237.0,0.0,2.495,6.75,165,21,26,,
T,2014-04-12 18:25:18,43.439967000,-80.507193000,303.0,14.6,4.11,232.9,0.0,2.499,4.06,165,37,26,,
T,2014-04-12 18:25:20,43.439916000,-80.507293000,303.0,17.8,3.37,234.9,0.0,2.509,9.88,162,83,26,,
T,2014-04-12 18:25:22,43.439843000,-80.507419000,303.0,23.5,2.56,231.4,0.0,2.522,13.03,161,99,26,,
T,2014-04-12 18:25:28,43.439605000,-80.507844000,303.0,26.0,2.30,232.4,0.0,2.565,43.39,164,102,26,,
T,2014-04-12 18:25:32,43.439421000,-80.508155000,303.0,29.2,2.06,230.8,0.0,2.598,32.43,168,102,26,,
T,2014-04-12 18:25:36,43.439235000,-80.508483000,303.0,30.3,1.98,232.0,0.0,2.631,33.65,171,102,26,,
T,2014-04-12 18:25:40,43.439055000,-80.508791000,303.0,28.8,2.09,231.2,0.0,2.663,31.96,174,98,26,,
T,2014-04-12 18:25:46,43.438802000,-80.509218000,303.0,26.7,2.24,230.8,0.0,2.708,44.55,176,24,26,,
T,2014-04-12 18:25:49,43.438711000,-80.509385000,303.0,20.3,2.96,233.1,0.0,2.725,16.88,172,0,26,,
T,2014-04-12 18:25:51,43.438664000,-80.509466000,303.0,15.1,3.98,231.4,0.0,2.733,8.38,171,0,26,,
T,2014-04-12 18:25:58,43.438534000,-80.509685000,303.0,11.8,5.10,230.7,0.0,2.756,22.87,169,0,26,,
T,2014-04-12 18:26:04,43.438452000,-80.509821000,303.0,8.6,7.00,230.3,0.0,2.770,14.29,168,0,26,,
T,2014-04-12 18:26:12,43.438412000,-80.509898000,303.0,3.4,17.42,234.4,0.0,2.778,7.66,165,30,26,,
T,2014-04-12 18:26:14,43.438412000,-80.509898000,303.0,0.0,,234.4,,2.778,0.00,165,0,26,,
T,2014-04-12 18:26:26,43.438411000,-80.509899000,303.0,0.0,1454.87,216.0,0.0,2.778,0.14,168,70,26,,
T,2014-04-12 18:26:28,43.438392000,-80.509920000,303.0,4.9,12.30,218.7,0.0,2.781,2.71,167,20,26,,
T,2014-04-12 18:26:30,43.438362000,-80.509991000,303.0,12.0,5.02,239.8,0.0,2.787,6.64,167,60,26,,
T,2014-04-12 18:26:35,43.438177000,-80.510366000,303.0,26.4,2.27,235.8,0.0,2.824,36.66,169,78,26,,
T,2014-04-12 18:26:37,43.438088000,-80.510519000,303.0,28.5,2.10,231.3,0.0,2.840,15.85,172,80,26,,
T,2014-04-12 18:26:43,43.437838000,-80.510969000,303.0,27.5,2.18,232.6,0.0,2.886,45.81,175,90,26,,
T,2014-04-12 18:26:49,43.437575000,-80.511434000,303.0,28.6,2.10,232.1,0.0,2.933,47.66,174,81,26,,
T,2014-04-12 18:26:57,43.437229000,-80.512060000,303.0,28.6,2.10,232.7,0.0,2.997,63.61,174,93,26,,
T,2014-04-12 18:27:05,43.436849000,-80.512640000,303.0,28.4,2.11,227.9,0.0,3.060,63.15,174,103,26,,
T,2014-04-12 18:27:07,43.436734000,-80.512782000,303.0,30.9,1.94,221.9,0.0,3.077,17.19,175,105,26,,
T,2014-04-12 18:27:08,43.436680000,-80.512864000,303.0,32.2,1.86,227.8,0.0,3.086,8.95,176,105,26,,
T,2014-04-12 18:27:11,43.436530000,-80.513127000,303.0,32.4,1.85,231.9,0.0,3.113,27.04,179,102,26,,
T,2014-04-12 18:27:12,43.436483000,-80.513211000,303.0,30.9,1.94,232.4,0.0,3.122,8.57,180,100,26,,
T,2014-04-12 18:27:17,43.436263000,-80.513558000,303.0,26.8,2.24,228.9,0.0,3.159,37.24,182,0,25,,
T,2014-04-12 18:27:21,43.436176000,-80.513719000,303.0,14.6,4.11,233.3,0.0,3.175,16.23,180,0,25,,
T,2014-04-12 18:27:27,43.436103000,-80.513860000,303.0,8.4,7.14,234.5,0.0,3.189,14.00,178,52,25,,
T,2014-04-12 18:27:31,43.436091000,-80.513892000,303.0,2.6,22.88,242.7,0.0,3.192,2.91,177,0,25,,
T,2014-04-12 18:28:06,43.436079000,-80.513932000,303.0,0.4,166.56,247.6,0.0,3.196,3.50,158,0,25,,
T,2014-04-12 18:28:07,43.436066000,-80.513967000,303.0,11.4,5.24,242.9,0.0,3.199,3.18,159,23,25,,
T,2014-04-12 18:28:08,43.436037000,-80.514010000,303.0,17.1,3.51,227.1,0.0,3.204,4.74,160,47,25,,
T,2014-04-12 18:28:09,43.435991000,-80.514042000,303.0,20.6,2.91,206.8,0.0,3.209,5.73,161,70,25,,
T,2014-04-12 18:28:11,43.435891000,-80.514048000,303.0,20.0,3.00,182.5,0.0,3.220,11.12,164,76,25,,
T,2014-04-12 18:28:12,43.435847000,-80.514019000,303.4,19.5,3.07,154.4,7.4,3.226,5.42,167,79,25,,
T,2014-04-12 18:28:13,43.435808000,-80.513954000,303.8,24.5,2.44,129.6,5.9,3.233,6.82,167,92,25,,
T,2014-04-12 18:28:14,43.435772000,-80.513874000,304.4,27.4,2.19,121.8,7.9,3.240,7.61,167,101,25,,
T,2014-04-12 18:28:15,43.435731000,-80.513790000,304.8,29.5,2.04,123.9,4.9,3.248,8.19,169,104,25,,
T,2014-04-12 18:28:16,43.435695000,-80.513701000,305.2,29.7,2.02,119.1,4.9,3.257,8.24,172,106,25,,
T,2014-04-12 18:28:17,43.435659000,-80.513610000,305.2,30.2,1.99,118.6,0.0,3.265,8.38,175,104,25,,
T,2014-04-12 18:28:19,43.435589000,-80.513440000,305.2,28.5,2.11,119.6,0.0,3.281,15.81,179,100,25,,
T,2014-04-12 18:28:20,43.435555000,-80.513360000,305.2,27.0,2.22,120.3,0.0,3.288,7.50,180,98,26,,
T,2014-04-12 18:28:23,43.435468000,-80.513132000,305.2,25.0,2.40,117.7,0.0,3.309,20.84,183,93,25,,
T,2014-04-12 18:28:24,43.435447000,-80.513044000,305.6,27.0,2.22,108.2,5.3,3.317,7.50,184,91,25,,
T,2014-04-12 18:28:25,43.435425000,-80.512963000,306.2,25.2,2.38,110.5,8.6,3.324,7.00,184,90,26,,
T,2014-04-12 18:28:26,43.435398000,-80.512882000,306.6,26.0,2.31,114.7,5.5,3.331,7.21,184,91,26,,
T,2014-04-12 18:28:27,43.435369000,-80.512798000,307.0,27.1,2.21,115.4,5.3,3.338,7.53,184,95,26,,
T,2014-04-12 18:28:28,43.435339000,-80.512713000,307.6,27.5,2.18,115.9,7.8,3.346,7.65,184,100,26,,
T,2014-04-12 18:28:36,43.435123000,-80.512046000,307.6,26.6,2.26,114.0,0.0,3.405,59.09,185,95,26,,
T,2014-04-12 18:28:40,43.435009000,-80.511704000,308.0,27.4,2.19,114.7,1.3,3.436,30.45,185,98,26,,
T,2014-04-12 18:28:41,43.434976000,-80.511626000,308.4,26.3,2.28,120.2,5.5,3.443,7.30,185,96,26,,
