type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2010-10-03 12:51:45,43.392111000,-80.581959000,368.9,30.5,1.97,149.5,-1.2,0.697,25.44,,,,,
T,2010-10-03 12:51:48,43.391910000,-80.581755000,368.8,33.3,1.80,143.6,-0.4,0.725,27.78,,,,,
T,2010-10-03 12:51:51,43.391706000,-80.581539000,368.8,34.4,1.75,142.4,0.0,0.754,28.63,,,,,
T,2010-10-03 12:51:53,43.391565000,-80.581392000,368.7,35.4,1.69,142.9,-0.5,0.773,19.68,,,,,
T,2010-10-03 12:51:56,43.391349000,-80.581169000,368.4,36.0,1.66,143.1,-1.0,0.803,30.04,,,,,
T,2010-10-03 12:51:58,43.391213000,-80.581015000,368.0,35.3,1.70,140.6,-2.0,0.823,19.60,,,,,
T,2010-10-03 12:52:01,43.391011000,-80.580795000,367.9,34.4,1.74,141.6,-0.3,0.851,28.66,,,,,
T,2010-10-03 12:52:03,43.390879000,-80.580649000,368.0,33.9,1.77,141.2,0.5,0.870,18.84,,,,,
T,2010-10-03 12:52:06,43.390683000,-80.580430000,368.3,33.7,1.78,140.9,1.1,0.898,28.09,,,,,
T,2010-10-03 12:52:09,43.390489000,-80.580217000,368.9,33.1,1.81,141.4,2.2,0.926,27.61,,,,,
T,2010-10-03 12:52:12,43.390299000,-80.579999000,369.4,33.0,1.82,140.2,1.8,0.954,27.52,,,,,
T,2010-10-03 12:52:15,43.390113000,-80.579782000,369.8,32.6,1.84,139.7,1.5,0.981,27.13,,,,,
T,2010-10-03 12:52:18,43.389934000,-80.579566000,370.0,31.8,1.89,138.8,0.8,1.007,26.49,,,,,
T,2010-10-03 12:52:20,43.389813000,-80.579427000,370.0,31.6,1.90,140.1,0.0,1.025,17.54,,,,,
T,2010-10-03 12:52:22,43.389693000,-80.579288000,369.8,31.4,1.91,139.9,-1.1,1.042,17.45,,,,,
T,2010-10-03 12:52:24,43.389572000,-80.579152000,369.3,31.3,1.92,140.8,-2.9,1.060,17.38,,,,,
T,2010-10-03 12:52:27,43.389393000,-80.578955000,368.4,30.6,1.96,141.3,-3.5,1.085,25.50,,,,,
T,2010-10-03 12:52:30,43.389218000,-80.578741000,367.5,31.3,1.92,138.4,-3.5,1.111,26.05,,,,,
T,2010-10-03 12:52:33,43.389032000,-80.578527000,366.9,32.4,1.85,140.1,-2.2,1.138,26.98,,,,,
T,2010-10-03 12:52:36,43.388846000,-80.578315000,366.6,32.2,1.86,140.4,-1.1,1.165,26.87,,,,,
T,2010-10-03 12:52:39,43.388644000,-80.578118000,366.3,33.0,1.82,144.7,-1.1,1.192,27.54,,,,,
T,2010-10-03 12:52:41,43.388505000,-80.577988000,366.0,33.6,1.78,145.8,-1.6,1.211,18.69,,,,,
T,2010-10-03 12:52:43,43.388369000,-80.577849000,365.8,33.9,1.77,143.4,-1.1,1.230,18.85,,,,,
T,2010-10-03 12:52:46,43.388163000,-80.577639000,365.8,34.2,1.75,143.5,0.0,1.259,28.52,,,,,
T,2010-10-03 12:52:49,43.387947000,-80.577424000,366.0,35.6,1.69,144.1,0.7,1.288,29.65,,,,,
T,2010-10-03 12:52:52,43.387727000,-80.577206000,366.5,36.2,1.66,144.2,1.7,1.318,30.16,,,,,
T,2010-10-03 12:52:55,43.387501000,-80.576980000,367.4,37.3,1.61,144.0,2.9,1.349,31.08,,,,,
T,2010-10-03 12:52:58,43.387273000,-80.576731000,368.4,38.9,1.54,141.6,3.1,1.382,32.38,,,,,
T,2010-10-03 12:53:00,43.387115000,-80.576573000,369.4,39.1,1.53,144.0,4.6,1.404,21.73,,,,,
T,2010-10-03 12:53:03,43.386876000,-80.576329000,370.0,39.7,1.51,143.4,1.8,1.437,33.10,,,,,
T,2010-10-03 12:53:06,43.386637000,-80.576068000,370.5,40.7,1.47,141.6,1.5,1.471,33.95,,,,,
T,2010-10-03 12:53:09,43.386396000,-80.575809000,370.9,40.8,1.47,142.0,1.2,1.505,34.02,,,,,
T,2010-10-03 12:53:12,43.386140000,-80.575532000,371.0,43.5,1.38,141.8,0.3,1.541,36.23,,,,,
T,2010-10-03 12:53:15,43.385881000,-80.575248000,371.0,44.2,1.36,141.4,0.0,1.578,36.85,,,,,
T,2010-10-03 12:53:18,43.385624000,-80.574972000,370.8,43.5,1.38,142.0,-0.6,1.614,36.27,,,,,
T,2010-10-03 12:53:21,43.385377000,-80.574704000,370.4,42.0,1.43,141.7,-1.1,1.649,34.99,,,,,
T,2010-10-03 12:53:24,43.385128000,-80.574438000,370.0,42.1,1.43,142.2,-1.1,1.684,35.07,,,,,
T,2010-10-03 12:53:27,43.384866000,-80.574160000,369.8,44.2,1.36,142.4,-0.5,1.721,36.81,,,,,
T,2010-10-03 12:53:30,43.384603000,-80.573870000,369.8,45.0,1.33,141.3,0.0,1.758,37.50,,,,,
T,2010-10-03 12:53:33,43.384346000,-80.573578000,369.7,44.5,1.35,140.5,-0.3,1.795,37.08,,,,,
T,2010-10-03 12:53:36,43.384088000,-80.573293000,369.2,44.2,1.36,141.2,-1.4,1.832,36.81,,,,,
T,2010-10-03 12:53:39,43.383835000,-80.573021000,368.4,42.9,1.40,142.0,-2.2,1.868,35.72,,,,,
T,2010-10-03 12:53:42,43.383592000,-80.572752000,367.5,41.6,1.44,141.2,-2.6,1.903,34.70,,,,,
T,2010-10-03 12:53:45,43.383346000,-80.572484000,366.9,41.9,1.43,141.6,-1.7,1.938,34.91,,,,,
T,2010-10-03 12:53:48,43.383106000,-80.572204000,366.7,42.0,1.43,139.7,-0.6,1.973,35.01,,,,,
T,2010-10-03 12:53:51,43.382867000,-80.571943000,366.8,40.7,1.47,141.6,0.3,2.006,33.95,,,,,
T,2010-10-03 12:53:53,43.382708000,-80.571776000,366.8,40.1,1.50,142.6,0.0,2.029,22.25,,,,,
T,2010-10-03 12:53:56,43.382479000,-80.571523000,366.9,39.2,1.53,141.2,0.3,2.061,32.67,,,,,
T,2010-10-03 12:53:58,43.382323000,-80.571364000,366.9,38.9,1.54,143.5,0.0,2.083,21.60,,,,,
T,2010-10-03 12:54:01,43.382097000,-80.571126000,366.9,38.0,1.58,142.6,0.0,2.115,31.66,,,,,
T,2010-10-03 12:54:03,43.381949000,-80.570969000,366.8,37.4,1.60,142.4,-0.5,2.135,20.79,,,,,
T,2010-10-03 12:54:06,43.381732000,-80.570723000,366.4,37.5,1.60,140.5,-1.3,2.167,31.28,,,,,
T,2010-10-03 12:54:09,43.381501000,-80.570486000,366.0,38.5,1.56,143.3,-1.2,2.199,32.05,,,,,
T,2010-10-03 12:54:12,43.381254000,-80.570244000,365.8,40.5,1.48,144.5,-0.6,2.233,33.73,,,,,
T,2010-10-03 12:54:15,43.381005000,-80.570006000,365.8,40.5,1.48,145.2,0.0,2.266,33.72,,,,,
T,2010-10-03 12:54:18,43.380765000,-80.569757000,365.7,40.1,1.50,143.0,-0.3,2.300,33.44,,,,,
T,2010-10-03 12:54:21,43.380519000,-80.569494000,365.4,41.6,1.44,142.2,-0.9,2.334,34.66,,,,,
T,2010-10-03 12:54:24,43.380261000,-80.569224000,365.0,43.3,1.39,142.7,-1.1,2.370,36.06,,,,,
T,2010-10-03 12:54:27,43.380009000,-80.568952000,364.7,42.8,1.40,141.9,-0.8,2.406,35.63,,,,,
T,2010-10-03 12:54:30,43.379766000,-80.568684000,364.2,41.6,1.44,141.3,-1.4,2.441,34.65,,,,,
T,2010-10-03 12:54:33,43.379525000,-80.568430000,363.5,40.5,1.48,142.5,-2.1,2.474,33.77,,,,,
T,2010-10-03 12:54:35,43.379363000,-80.568273000,362.8,39.7,1.51,144.8,-3.2,2.496,22.04,,,,,
T,2010-10-03 12:54:38,43.379123000,-80.568025000,362.1,40.1,1.50,143.1,-2.1,2.530,33.39,,,,,
T,2010-10-03 12:54:41,43.378871000,-80.567762000,361.4,42.2,1.42,142.8,-2.0,2.565,35.19,,,,,
T,2010-10-03 12:54:43,43.378704000,-80.567577000,360.8,42.9,1.40,141.2,-2.5,2.589,23.85,,,,,
T,2010-10-03 12:54:46,43.378446000,-80.567301000,360.3,43.6,1.38,142.1,-1.4,2.625,36.36,,,,,
T,2010-10-03 12:54:49,43.378193000,-80.567028000,359.8,42.9,1.40,141.9,-1.4,2.661,35.77,,,,,
T,2010-10-03 12:54:52,43.377949000,-80.566757000,359.3,41.9,1.43,141.1,-1.4,2.696,34.89,,,,,
T,2010-10-03 12:54:54,43.377791000,-80.566588000,359.0,40.1,1.50,142.1,-1.3,2.718,22.26,,,,,
T,2010-10-03 12:54:57,43.377562000,-80.566344000,358.8,38.7,1.55,142.2,-0.6,2.750,32.22,,,,,
T,2010-10-03 12:55:00,43.377340000,-80.566108000,359.0,37.5,1.60,142.3,0.6,2.782,31.21,,,,,
T,2010-10-03 12:55:03,43.377130000,-80.565894000,359.4,34.9,1.72,143.5,1.4,2.811,29.07,,,,,
T,2010-10-03 12:55:05,43.376994000,-80.565746000,359.8,34.7,1.73,141.7,2.1,2.830,19.29,,,,,
T,2010-10-03 12:55:08,43.376789000,-80.565523000,359.9,34.9,1.72,141.7,0.3,2.859,29.07,,,,,
T,2010-10-03 12:55:11,43.376588000,-80.565301000,359.8,34.4,1.74,141.2,-0.3,2.888,28.68,,,,,
T,2010-10-03 12:55:13,43.376447000,-80.565159000,359.3,35.0,1.71,143.8,-2.6,2.907,19.44,,,,,
T,2010-10-03 12:55:16,43.376238000,-80.564940000,358.5,35.1,1.71,142.7,-2.7,2.936,29.23,,,,,
T,2010-10-03 12:55:19,43.376031000,-80.564713000,358.0,35.3,1.70,141.4,-1.7,2.966,29.45,,,,,
T,2010-10-03 12:55:22,43.375824000,-80.564484000,357.8,35.5,1.69,141.2,-0.7,2.995,29.55,,,,,
T,2010-10-03 12:55:25,43.375609000,-80.564258000,357.8,36.1,1.66,142.6,0.0,3.026,30.10,,,,,
T,2010-10-03 12:55:28,43.375376000,-80.564001000,357.8,39.9,1.50,141.3,0.0,3.059,33.23,,,,,
T,2010-10-03 12:55:30,43.375217000,-80.563822000,357.7,41.1,1.46,140.7,-0.4,3.082,22.86,,,,,
T,2010-10-03 12:55:33,43.374977000,-80.563551000,357.4,41.5,1.45,140.6,-0.9,3.116,34.54,,,,,
T,2010-10-03 12:55:35,43.374807000,-80.563366000,357.0,43.4,1.38,141.7,-1.7,3.140,24.11,,,,,
T,2010-10-03 12:55:37,43.374631000,-80.563174000,356.9,45.0,1.33,141.6,-0.4,3.165,24.99,,,,,
T,2010-10-03 12:55:39,43.374448000,-80.562978000,356.8,46.4,1.29,142.1,-0.4,3.191,25.80,,,,,
T,2010-10-03 12:55:42,43.374159000,-80.562674000,356.9,48.6,1.24,142.6,0.2,3.232,40.47,,,,,
T,2010-10-03 12:55:45,43.373866000,-80.562371000,356.9,48.9,1.23,143.1,0.0,3.272,40.78,,,,,
T,2010-10-03 12:55:47,43.373674000,-80.562175000,356.9,47.9,1.25,143.4,0.0,3.299,26.60,,,,,
T,2010-10-03 12:55:50,43.373396000,-80.561876000,356.9,47.1,1.27,142.0,0.0,3.338,39.26,,,,,
T,2010-10-03 12:55:52,43.373211000,-80.561675000,356.8,47.2,1.27,141.7,-0.4,3.364,26.23,,,,,
T,2010-10-03 12:55:55,43.372945000,-80.561385000,356.4,45.3,1.32,141.6,-1.1,3.402,37.76,,,,,
T,2010-10-03 12:55:58,43.372692000,-80.561109000,355.9,43.1,1.39,141.6,-1.4,3.438,35.92,,,,,
T,2010-10-03 12:56:01,43.372443000,-80.560845000,355.4,42.0,1.43,142.4,-1.4,3.473,34.97,,,,,
T,2010-10-03 12:56:04,43.372203000,-80.560591000,355.0,40.4,1.48,142.4,-1.2,3.507,33.69,,,,,
T,2010-10-03 12:56:06,43.372048000,-80.560430000,354.8,38.9,1.54,142.9,-0.9,3.528,21.61,,,,,
T,2010-10-03 12:56:09,43.371827000,-80.560196000,354.8,37.2,1.61,142.4,0.0,3.559,31.02,,,,,
T,2010-10-03 12:56:11,43.371693000,-80.560034000,354.9,35.7,1.68,138.7,0.5,3.579,19.85,,,,,
T,2010-10-03 12:56:13,43.371553000,-80.559870000,354.9,36.8,1.63,139.6,0.0,3.600,20.46,,,,,
T,2010-10-03 12:56:16,43.371326000,-80.559619000,354.9,38.9,1.54,141.2,0.0,3.632,32.40,,,,,
T,2010-10-03 12:56:19,43.371086000,-80.559352000,354.9,41.2,1.46,141.0,0.0,3.666,34.34,,,,,
T,2010-10-03 12:56:22,43.370841000,-80.559058000,354.9,43.4,1.38,138.9,0.0,3.703,36.18,,,,,
T,2010-10-03 12:56:25,43.370578000,-80.558759000,354.9,45.6,1.32,140.4,0.0,3.741,37.96,,,,,
T,2010-10-03 12:56:28,43.370306000,-80.558467000,354.9,46.1,1.30,142.0,0.0,3.779,38.38,,,,,
T,2010-10-03 12:56:30,43.370124000,-80.558275000,354.9,45.9,1.31,142.5,0.0,3.804,25.52,,,,,
T,2010-10-03 12:56:33,43.369868000,-80.557999000,354.9,43.4,1.38,141.9,0.0,3.841,36.18,,,,,
T,2010-10-03 12:56:36,43.369628000,-80.557756000,354.8,39.8,1.51,143.6,-0.3,3.874,33.15,,,,,
T,2010-10-03 12:56:39,43.369409000,-80.557533000,354.4,36.4,1.65,143.5,-1.3,3.904,30.31,,,,,
T,2010-10-03 12:56:42,43.369226000,-80.557349000,354.0,30.3,1.98,143.8,-1.6,3.929,25.21,,,,,
T,2010-10-03 12:56:45,43.369026000,-80.557142000,353.7,33.4,1.80,143.0,-1.1,3.957,27.84,,,,,
T,2010-10-03 12:56:48,43.368834000,-80.556933000,353.3,32.7,1.84,141.6,-1.5,3.984,27.24,,,,,
T,2010-10-03 12:56:50,43.368711000,-80.556794000,353.0,31.9,1.88,140.6,-1.7,4.002,17.71,,,,,
T,2010-10-03 12:56:53,43.368532000,-80.556594000,352.8,30.8,1.95,140.9,-0.8,4.028,25.66,,,,,
T,2010-10-03 12:56:55,43.368410000,-80.556463000,352.7,31.0,1.94,142.0,-0.6,4.045,17.22,,,,,
T,2010-10-03 12:56:57,43.368289000,-80.556336000,352.2,30.5,1.97,142.7,-3.0,4.062,16.93,,,,,
T,2010-10-03 12:57:00,43.368115000,-80.556157000,351.4,29.0,2.07,143.2,-3.3,4.086,24.17,,,,,
T,2010-10-03 12:57:03,43.367942000,-80.555983000,350.5,28.6,2.10,143.8,-3.8,4.110,23.84,,,,,
T,2010-10-03 12:57:06,43.367769000,-80.555803000,349.9,29.0,2.07,142.9,-2.5,4.134,24.13,,,,,
T,2010-10-03 12:57:08,43.367655000,-80.555679000,349.7,29.1,2.06,141.7,-1.2,4.150,16.17,,,,,
T,2010-10-03 12:57:11,43.367483000,-80.555492000,349.8,29.3,2.05,141.7,0.4,4.175,24.39,,,,,
T,2010-10-03 12:57:13,43.367372000,-80.555363000,350.1,29.1,2.06,139.8,1.9,4.191,16.17,,,,,
T,2010-10-03 12:57:16,43.367208000,-80.555171000,351.0,28.8,2.09,139.6,3.8,4.215,23.96,,,,,
T,2010-10-03 12:57:19,43.367045000,-80.554976000,352.1,28.8,2.08,139.0,4.6,4.239,24.04,,,,,
T,2010-10-03 12:57:22,43.366875000,-80.554790000,352.9,29.0,2.07,141.5,3.3,4.263,24.17,,,,,
T,2010-10-03 12:57:25,43.366705000,-80.554614000,353.1,28.4,2.11,143.0,0.8,4.287,23.67,,,,,
T,2010-10-03 12:57:28,43.366537000,-80.554442000,353.0,28.0,2.15,143.3,-0.4,4.310,23.30,,,,,
T,2010-10-03 12:57:31,43.366376000,-80.554267000,353.1,27.4,2.19,141.7,0.4,4.333,22.83,,,,,
T,2010-10-03 12:57:34,43.366214000,-80.554096000,353.5,27.3,2.20,142.5,1.8,4.355,22.72,,,,,
T,2010-10-03 12:57:37,43.366050000,-80.553920000,354.2,27.8,2.16,142.0,3.0,4.379,23.14,,,,,
T,2010-10-03 12:57:39,43.365940000,-80.553802000,354.8,27.9,2.15,142.1,3.9,4.394,15.52,,,,,
T,2010-10-03 12:57:42,43.365774000,-80.553616000,355.1,28.6,2.10,140.8,1.3,4.418,23.82,,,,,
T,2010-10-03 12:57:45,43.365610000,-80.553421000,355.5,28.9,2.07,139.2,1.7,4.442,24.12,,,,,
T,2010-10-03 12:57:48,43.365431000,-80.553225000,355.9,30.5,1.96,141.5,1.6,4.467,25.45,,,,,
T,2010-10-03 12:57:50,43.365305000,-80.553082000,356.6,32.7,1.83,140.5,3.9,4.486,18.17,,,,,
T,2010-10-03 12:57:52,43.365174000,-80.552939000,357.3,33.5,1.79,141.6,3.8,4.504,18.61,,,,,
T,2010-10-03 12:57:55,43.364970000,-80.552707000,358.0,35.3,1.70,140.4,2.4,4.534,29.45,,,,,
T,2010-10-03 12:57:58,43.364759000,-80.552482000,358.5,35.6,1.68,142.2,1.7,4.563,29.70,,,,,
T,2010-10-03 12:58:01,43.364548000,-80.552251000,358.9,36.0,1.67,141.5,1.3,4.593,30.00,,,,,
T,2010-10-03 12:58:04,43.364332000,-80.552012000,359.0,37.0,1.62,141.2,0.3,4.624,30.84,,,,,
T,2010-10-03 12:58:07,43.364104000,-80.551763000,359.0,38.9,1.54,141.6,0.0,4.657,32.39,,,,,
T,2010-10-03 12:58:09,43.363953000,-80.551599000,358.9,38.5,1.56,141.7,-0.5,4.678,21.40,,,,,
T,2010-10-03 12:58:12,43.363736000,-80.551349000,358.9,37.8,1.59,140.1,0.0,4.710,31.49,,,,,
T,2010-10-03 12:58:15,43.363518000,-80.551102000,358.9,37.7,1.59,140.5,0.0,4.741,31.42,,,,,
T,2010-10-03 12:58:18,43.363295000,-80.550867000,358.9,37.5,1.60,142.5,0.0,4.772,31.25,,,,,
T,2010-10-03 12:58:20,43.363143000,-80.550706000,358.9,38.4,1.56,142.4,0.0,4.794,21.34,,,,,
T,2010-10-03 12:58:23,43.362906000,-80.550462000,358.9,39.5,1.52,143.2,0.0,4.827,32.93,,,,,
T,2010-10-03 12:58:25,43.362751000,-80.550298000,358.9,39.2,1.53,142.4,0.0,4.848,21.75,,,,,
T,2010-10-03 12:58:28,43.362529000,-80.550056000,358.9,37.8,1.59,141.6,0.0,4.880,31.51,,,,,
T,2010-10-03 12:58:31,43.362306000,-80.549816000,358.9,37.8,1.59,142.0,0.0,4.911,31.50,,,,,
T,2010-10-03 12:58:33,43.362161000,-80.549657000,358.7,37.1,1.62,141.4,-1.0,4.932,20.63,,,,,
T,2010-10-03 12:58:36,43.361956000,-80.549433000,358.1,35.0,1.72,141.5,-2.1,4.961,29.13,,,,,
T,2010-10-03 12:58:39,43.361756000,-80.549227000,357.0,33.4,1.80,143.2,-4.0,4.989,27.80,,,,,
T,2010-10-03 12:58:42,43.361563000,-80.549019000,356.0,32.7,1.83,141.9,-3.7,5.016,27.28,,,,,
T,2010-10-03 12:58:45,43.361374000,-80.548807000,355.1,32.6,1.84,140.8,-3.3,5.043,27.13,,,,,
T,2010-10-03 12:58:48,43.361180000,-80.548603000,354.2,32.6,1.84,142.6,-3.3,5.070,27.17,,,,,
T,2010-10-03 12:58:51,43.360992000,-80.548404000,353.4,31.7,1.89,142.4,-3.0,5.097,26.39,,,,,
T,2010-10-03 12:58:54,43.360805000,-80.548212000,352.9,31.2,1.93,143.3,-1.9,5.123,25.96,,,,,
T,2010-10-03 12:58:57,43.360623000,-80.548014000,352.7,31.0,1.94,141.7,-0.8,5.149,25.82,,,,,
T,2010-10-03 12:59:00,43.360442000,-80.547820000,352.6,30.6,1.96,142.1,-0.4,5.174,25.53,,,,,
T,2010-10-03 12:59:02,43.360320000,-80.547686000,352.4,31.3,1.92,141.4,-1.2,5.191,17.37,,,,,
T,2010-10-03 12:59:04,43.360193000,-80.547553000,352.0,32.0,1.88,142.7,-2.3,5.209,17.76,,,,,
T,2010-10-03 12:59:07,43.360004000,-80.547351000,351.9,32.0,1.88,142.2,-0.4,5.236,26.63,,,,,
T,2010-10-03 12:59:10,43.359823000,-80.547144000,351.8,31.4,1.91,140.3,-0.4,5.262,26.19,,,,,
T,2010-10-03 12:59:12,43.359697000,-80.547006000,351.7,32.3,1.86,141.5,-0.6,5.280,17.92,,,,,
T,2010-10-03 12:59:15,43.359510000,-80.546792000,351.4,32.5,1.85,140.2,-1.1,5.307,27.07,,,,,
T,2010-10-03 12:59:18,43.359319000,-80.546574000,351.0,33.1,1.81,140.3,-1.4,5.335,27.62,,,,,
T,2010-10-03 12:59:21,43.359118000,-80.546366000,350.9,33.6,1.79,143.0,-0.4,5.363,27.98,,,,,
T,2010-10-03 12:59:24,43.358911000,-80.546157000,350.8,34.3,1.75,143.7,-0.4,5.391,28.56,,,,,
T,2010-10-03 12:59:27,43.358700000,-80.545938000,350.9,35.3,1.70,143.0,0.3,5.421,29.41,,,,,
T,2010-10-03 12:59:30,43.358484000,-80.545705000,350.9,36.6,1.64,141.9,0.0,5.451,30.54,,,,,
T,2010-10-03 12:59:32,43.358323000,-80.545528000,350.9,41.3,1.45,141.4,0.0,5.474,22.93,,,,,
T,2010-10-03 12:59:34,43.358146000,-80.545332000,350.9,45.5,1.32,141.2,0.0,5.499,25.28,,,,,
T,2010-10-03 12:59:37,43.357875000,-80.545027000,350.8,46.8,1.28,140.7,-0.3,5.538,38.96,,,,,
T,2010-10-03 12:59:40,43.357603000,-80.544730000,350.4,46.4,1.29,141.6,-1.0,5.577,38.64,,,,,
T,2010-10-03 12:59:43,43.357329000,-80.544447000,350.0,45.7,1.31,143.1,-1.0,5.615,38.12,,,,,
T,2010-10-03 12:59:46,43.357058000,-80.544166000,349.8,45.3,1.32,143.0,-0.5,5.653,37.75,,,,,
T,2010-10-03 12:59:49,43.356794000,-80.543897000,349.8,43.9,1.37,143.5,0.0,5.689,36.55,,,,,
T,2010-10-03 12:59:52,43.356531000,-80.543669000,349.9,41.5,1.45,147.8,0.3,5.724,34.57,,,,,
T,2010-10-03 12:59:55,43.356251000,-80.543481000,349.9,41.6,1.44,154.0,0.0,5.759,34.64,,,,,
T,2010-10-03 12:59:58,43.355961000,-80.543315000,349.9,41.9,1.43,157.4,0.0,5.794,34.92,,,,,
T,2010-10-03 13:00:01,43.355683000,-80.543160000,349.8,40.0,1.50,157.9,-0.3,5.827,33.34,,,,,
T,2010-10-03 13:00:04,43.355422000,-80.543012000,349.4,37.7,1.59,157.6,-1.3,5.858,31.38,,,,,
T,2010-10-03 13:00:07,43.355173000,-80.542855000,348.9,36.5,1.64,155.4,-1.6,5.889,30.45,,,,,
T,2010-10-03 13:00:10,43.354921000,-80.542696000,348.3,37.0,1.62,155.4,-1.9,5.919,30.82,,,,,
T,2010-10-03 13:00:13,43.354670000,-80.542536000,348.0,36.9,1.63,155.1,-1.0,5.950,30.76,,,,,
T,2010-10-03 13:00:16,43.354439000,-80.542347000,347.8,35.9,1.67,149.3,-0.7,5.980,29.89,,,,,
T,2010-10-03 13:00:19,43.354218000,-80.542142000,348.0,35.6,1.69,146.0,0.7,6.010,29.65,,,,,
T,2010-10-03 13:00:22,43.354015000,-80.541922000,348.4,34.5,1.74,141.8,1.4,6.039,28.75,,,,,
T,2010-10-03 13:00:24,43.353894000,-80.541775000,348.8,32.3,1.86,138.5,2.2,6.057,17.97,,,,,
T,2010-10-03 13:00:27,43.353709000,-80.541565000,348.9,32.0,1.87,140.5,0.4,6.083,26.69,,,,,
T,2010-10-03 13:00:30,43.353527000,-80.541348000,349.0,32.2,1.87,139.1,0.4,6.110,26.80,,,,,
T,2010-10-03 13:00:32,43.353395000,-80.541199000,348.9,34.2,1.75,140.6,-0.5,6.129,19.00,,,,,
T,2010-10-03 13:00:34,43.353252000,-80.541036000,348.9,37.2,1.61,140.3,0.0,6.150,20.66,,,,,
