type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-06-05 20:30:16,43.451425000,-80.525162000,290.6,21.0,2.86,156.3,6.9,1.440,5.83,131,104,23,,
T,2013-06-05 20:30:21,43.451171000,-80.524990000,290.6,22.7,2.65,153.8,0.0,1.471,31.47,134,105,23,,
T,2013-06-05 20:30:25,43.450958000,-80.524847000,291.0,23.7,2.53,154.0,1.5,1.498,26.34,137,105,23,,
T,2013-06-05 20:30:26,43.450904000,-80.524811000,291.4,24.0,2.50,154.2,6.0,1.504,6.67,138,106,23,,
T,2013-06-05 20:30:27,43.450851000,-80.524778000,291.8,23.3,2.58,155.7,6.2,1.511,6.47,138,106,23,,
T,2013-06-05 20:30:28,43.450800000,-80.524746000,292.2,22.4,2.68,155.5,6.4,1.517,6.23,139,107,23,,
T,2013-06-05 20:30:29,43.450749000,-80.524716000,292.6,22.2,2.70,156.9,6.5,1.523,6.16,139,107,23,,
T,2013-06-05 20:30:30,43.450691000,-80.524671000,292.6,26.6,2.25,150.6,0.0,1.530,7.40,139,107,23,,
T,2013-06-05 20:30:36,43.450374000,-80.524451000,292.6,23.7,2.53,153.3,0.0,1.570,39.47,142,107,23,,
T,2013-06-05 20:30:38,43.450266000,-80.524384000,293.0,23.7,2.53,155.8,3.0,1.583,13.17,143,108,23,,
T,2013-06-05 20:30:39,43.450211000,-80.524353000,293.4,23.8,2.52,157.7,6.1,1.590,6.61,144,108,23,,
T,2013-06-05 20:30:40,43.450157000,-80.524321000,293.8,23.5,2.55,156.7,6.1,1.596,6.53,144,108,23,,
T,2013-06-05 20:30:41,43.450102000,-80.524283000,294.2,24.6,2.44,153.4,5.8,1.603,6.84,144,107,23,,
T,2013-06-05 20:30:42,43.450051000,-80.524246000,294.8,23.1,2.60,152.2,9.4,1.609,6.41,145,107,23,,
T,2013-06-05 20:30:48,43.449734000,-80.524033000,294.8,23.5,2.55,154.0,0.0,1.649,39.21,148,104,23,,
T,2013-06-05 20:30:50,43.449630000,-80.523952000,295.2,23.9,2.51,150.5,3.0,1.662,13.29,148,103,23,,
T,2013-06-05 20:30:51,43.449574000,-80.523943000,295.6,22.6,2.66,173.3,6.4,1.668,6.26,148,103,23,,
T,2013-06-05 20:30:52,43.449528000,-80.523963000,296.0,19.3,3.11,197.5,7.5,1.674,5.36,149,104,23,,
T,2013-06-05 20:30:53,43.449496000,-80.524014000,296.4,19.6,3.06,229.2,7.3,1.679,5.45,149,103,23,,
T,2013-06-05 20:30:54,43.449477000,-80.524078000,296.8,20.1,2.98,247.8,7.2,1.685,5.59,149,102,23,,
T,2013-06-05 20:30:57,43.449402000,-80.524301000,296.8,23.9,2.51,245.1,0.0,1.705,19.88,150,106,23,,
T,2013-06-05 20:30:58,43.449377000,-80.524372000,296.8,23.0,2.61,244.1,0.0,1.711,6.38,151,108,23,,
T,2013-06-05 20:31:04,43.449221000,-80.524805000,296.8,23.5,2.56,243.6,0.0,1.750,39.10,154,101,23,,
T,2013-06-05 20:31:06,43.449168000,-80.524927000,297.2,20.7,2.90,239.1,3.5,1.762,11.50,154,98,23,,
T,2013-06-05 20:31:07,43.449142000,-80.524992000,297.6,21.6,2.78,241.1,6.7,1.768,6.00,155,98,23,,
T,2013-06-05 20:31:08,43.449118000,-80.525065000,298.0,23.3,2.57,245.6,6.2,1.774,6.48,155,98,23,,
T,2013-06-05 20:31:09,43.449092000,-80.525133000,298.6,22.4,2.68,242.2,9.7,1.780,6.22,155,100,23,,
T,2013-06-05 20:31:10,43.449066000,-80.525200000,299.0,22.1,2.71,241.9,6.5,1.786,6.14,156,102,23,,
T,2013-06-05 20:31:18,43.448851000,-80.525770000,299.0,23.4,2.57,242.5,0.0,1.838,51.96,154,0,23,,
T,2013-06-05 20:31:26,43.448635000,-80.526390000,299.0,25.0,2.40,244.4,0.0,1.894,55.63,153,106,23,,
T,2013-06-05 20:31:30,43.448515000,-80.526727000,299.0,27.3,2.20,243.9,0.0,1.924,30.36,150,111,23,,
T,2013-06-05 20:31:34,43.448389000,-80.527087000,299.0,29.1,2.06,244.3,0.0,1.957,32.33,149,114,23,,
T,2013-06-05 20:31:40,43.448205000,-80.527605000,299.0,28.0,2.14,243.9,0.0,2.003,46.65,152,99,23,,
T,2013-06-05 20:31:43,43.448116000,-80.527858000,299.4,27.3,2.20,244.1,1.8,2.026,22.74,153,107,23,,
T,2013-06-05 20:31:44,43.448089000,-80.527938000,299.8,25.7,2.34,245.1,5.6,2.033,7.14,153,105,23,,
T,2013-06-05 20:31:45,43.448061000,-80.528017000,300.2,25.6,2.34,244.0,5.6,2.040,7.11,153,103,23,,
T,2013-06-05 20:31:46,43.448035000,-80.528100000,300.8,26.3,2.28,246.7,8.2,2.048,7.31,152,102,23,,
T,2013-06-05 20:31:47,43.448008000,-80.528180000,301.2,25.7,2.34,245.1,5.6,2.055,7.14,152,101,23,,
T,2013-06-05 20:31:52,43.447874000,-80.528562000,301.2,24.7,2.43,244.2,0.0,2.089,34.32,153,96,23,,
T,2013-06-05 20:31:53,43.447847000,-80.528635000,301.6,23.9,2.52,243.0,6.0,2.096,6.63,153,95,23,,
T,2013-06-05 20:31:54,43.447821000,-80.528711000,302.0,24.5,2.45,244.8,5.9,2.102,6.80,154,95,23,,
T,2013-06-05 20:31:56,43.447770000,-80.528862000,302.4,24.3,2.47,245.1,3.0,2.116,13.47,154,97,23,,
T,2013-06-05 20:31:57,43.447744000,-80.528940000,302.8,25.0,2.40,245.3,5.8,2.123,6.94,155,96,23,,
T,2013-06-05 20:31:58,43.447717000,-80.529012000,303.2,23.6,2.54,242.7,6.1,2.129,6.55,155,95,23,,
T,2013-06-05 20:32:01,43.447636000,-80.529224000,303.2,23.3,2.58,242.2,0.0,2.149,19.38,157,92,23,,
T,2013-06-05 20:32:04,43.447557000,-80.529435000,303.6,23.0,2.60,242.7,2.1,2.168,19.20,158,96,23,,
T,2013-06-05 20:32:05,43.447530000,-80.529508000,304.2,23.9,2.51,243.0,9.1,2.175,6.63,159,98,23,,
T,2013-06-05 20:32:06,43.447501000,-80.529584000,304.6,25.0,2.40,242.3,5.8,2.182,6.94,159,102,23,,
T,2013-06-05 20:32:07,43.447473000,-80.529661000,305.0,25.1,2.39,243.4,5.7,2.189,6.97,158,105,23,,
T,2013-06-05 20:32:08,43.447441000,-80.529743000,305.4,27.1,2.21,241.7,5.3,2.196,7.53,158,105,23,,
T,2013-06-05 20:32:09,43.447411000,-80.529826000,305.4,27.0,2.22,243.5,0.0,2.204,7.50,158,89,23,,
T,2013-06-05 20:32:15,43.447213000,-80.530375000,305.4,29.8,2.02,243.6,0.0,2.253,49.59,155,109,23,,
T,2013-06-05 20:32:16,43.447176000,-80.530473000,305.4,32.2,1.87,242.5,0.0,2.262,8.93,155,110,23,,
T,2013-06-05 20:32:21,43.446986000,-80.530967000,305.0,32.6,1.84,242.1,-0.9,2.307,45.22,155,86,23,,
T,2013-06-05 20:32:22,43.446944000,-80.531081000,304.4,37.2,1.61,243.1,-5.8,2.318,10.34,155,81,23,,
T,2013-06-05 20:32:23,43.446904000,-80.531196000,304.0,37.1,1.62,244.4,-3.9,2.328,10.32,155,81,23,,
T,2013-06-05 20:32:24,43.446863000,-80.531312000,303.6,37.6,1.60,244.0,-3.8,2.338,10.44,154,20,23,,
T,2013-06-05 20:32:25,43.446824000,-80.531425000,303.2,36.4,1.65,244.6,-4.0,2.349,10.12,154,0,23,,
T,2013-06-05 20:32:26,43.446785000,-80.531538000,302.6,36.4,1.65,244.6,-5.9,2.359,10.12,154,0,23,,
T,2013-06-05 20:32:27,43.446741000,-80.531659000,302.2,39.4,1.52,243.4,-3.7,2.370,10.95,152,0,23,,
T,2013-06-05 20:32:28,43.446697000,-80.531776000,301.8,38.4,1.56,242.6,-3.8,2.380,10.66,150,0,23,,
T,2013-06-05 20:32:29,43.446651000,-80.531913000,301.4,44.0,1.36,245.2,-3.3,2.392,12.21,149,72,23,,
T,2013-06-05 20:32:30,43.446610000,-80.532033000,300.8,38.6,1.55,244.8,-5.6,2.403,10.73,148,90,23,,
T,2013-06-05 20:32:31,43.446566000,-80.532154000,300.4,39.4,1.52,243.4,-3.7,2.414,10.95,146,90,23,,
T,2013-06-05 20:32:32,43.446523000,-80.532281000,300.0,40.8,1.47,245.0,-3.5,2.425,11.34,145,91,23,,
T,2013-06-05 20:32:33,43.446480000,-80.532411000,299.6,41.6,1.44,245.5,-3.5,2.437,11.56,144,92,23,,
T,2013-06-05 20:32:34,43.446437000,-80.532539000,299.0,41.1,1.46,245.2,-5.3,2.448,11.41,143,91,23,,
T,2013-06-05 20:32:35,43.446395000,-80.532672000,298.6,42.2,1.42,246.5,-3.4,2.460,11.73,143,91,23,,
T,2013-06-05 20:32:41,43.446146000,-80.533423000,298.6,40.1,1.50,245.5,0.0,2.527,66.79,143,106,23,,
T,2013-06-05 20:32:47,43.445903000,-80.534149000,298.6,38.8,1.55,245.2,0.0,2.592,64.67,144,105,23,,
T,2013-06-05 20:32:50,43.445787000,-80.534503000,298.6,37.7,1.59,245.7,0.0,2.623,31.42,145,101,23,,
T,2013-06-05 20:32:57,43.445526000,-80.535266000,298.6,35.1,1.71,244.8,0.0,2.691,68.23,145,101,23,,
T,2013-06-05 20:32:58,43.445494000,-80.535368000,298.6,32.4,1.85,246.6,0.0,2.700,8.99,145,101,23,,
T,2013-06-05 20:33:05,43.445253000,-80.536056000,298.6,31.8,1.89,244.2,0.0,2.762,61.80,145,98,23,,
T,2013-06-05 20:33:06,43.445221000,-80.536149000,298.6,30.0,2.00,244.6,0.0,2.770,8.33,145,100,23,,
T,2013-06-05 20:33:09,43.445128000,-80.536417000,299.0,28.8,2.08,244.5,1.7,2.794,24.03,144,92,23,,
T,2013-06-05 20:33:10,43.445100000,-80.536496000,299.4,25.6,2.34,244.0,5.6,2.802,7.11,144,88,23,,
T,2013-06-05 20:33:11,43.445076000,-80.536577000,299.8,25.5,2.35,247.8,5.7,2.809,7.08,145,96,23,,
T,2013-06-05 20:33:12,43.445050000,-80.536655000,300.2,25.0,2.40,245.3,5.8,2.816,6.94,145,98,23,,
T,2013-06-05 20:33:13,43.445021000,-80.536728000,300.6,24.2,2.48,241.3,5.9,2.822,6.73,145,95,23,,
T,2013-06-05 20:33:17,43.444911000,-80.536991000,301.2,22.1,2.72,240.1,2.4,2.847,24.55,145,90,23,,
T,2013-06-05 20:33:18,43.444887000,-80.537048000,301.6,19.2,3.13,239.9,7.5,2.852,5.33,146,95,23,,
T,2013-06-05 20:33:19,43.444869000,-80.537092000,302.0,14.7,4.08,240.6,9.8,2.856,4.08,146,96,23,,
T,2013-06-05 20:33:20,43.444852000,-80.537144000,302.6,16.6,3.61,245.8,13.0,2.861,4.61,147,94,23,,
T,2013-06-05 20:33:21,43.444835000,-80.537197000,303.0,16.9,3.56,246.2,8.5,2.866,4.69,148,92,23,,
T,2013-06-05 20:33:22,43.444818000,-80.537250000,303.4,16.9,3.56,246.2,8.5,2.870,4.69,148,92,23,,
T,2013-06-05 20:33:23,43.444801000,-80.537303000,304.0,16.9,3.56,246.2,12.8,2.875,4.69,149,93,23,,
T,2013-06-05 20:33:24,43.444783000,-80.537359000,304.4,17.8,3.36,246.1,8.1,2.880,4.95,149,94,23,,
T,2013-06-05 20:33:25,43.444765000,-80.537412000,304.8,17.0,3.52,244.9,8.5,2.885,4.73,150,93,23,,
T,2013-06-05 20:33:26,43.444745000,-80.537469000,305.2,18.4,3.25,244.2,7.8,2.890,5.12,151,93,23,,
T,2013-06-05 20:33:27,43.444728000,-80.537523000,305.6,17.1,3.50,246.6,8.4,2.895,4.76,151,93,23,,
T,2013-06-05 20:33:28,43.444711000,-80.537577000,306.0,17.1,3.50,246.6,8.4,2.899,4.76,152,93,23,,
T,2013-06-05 20:33:29,43.444690000,-80.537642000,306.4,20.7,2.90,246.0,6.9,2.905,5.76,153,92,23,,
T,2013-06-05 20:33:30,43.444670000,-80.537699000,306.8,18.4,3.25,244.2,7.8,2.910,5.12,153,90,23,,
T,2013-06-05 20:33:31,43.444649000,-80.537755000,307.2,18.4,3.27,242.7,7.8,2.915,5.10,154,90,23,,
T,2013-06-05 20:33:33,43.444604000,-80.537869000,307.2,18.9,3.18,241.5,0.0,2.926,10.50,155,91,23,,
T,2013-06-05 20:33:35,43.444588000,-80.537977000,307.8,16.1,3.74,258.5,6.7,2.935,8.92,155,87,23,,
T,2013-06-05 20:33:36,43.444575000,-80.538035000,308.2,17.7,3.39,252.8,8.1,2.940,4.91,156,93,23,,
T,2013-06-05 20:33:37,43.444556000,-80.538087000,308.8,17.0,3.54,243.3,12.7,2.944,4.71,156,96,23,,
T,2013-06-05 20:33:38,43.444536000,-80.538143000,309.2,18.2,3.30,243.8,7.9,2.949,5.05,156,97,23,,
T,2013-06-05 20:33:39,43.444516000,-80.538197000,309.8,17.7,3.40,243.0,12.2,2.954,4.90,157,98,23,,
