type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2010-09-16 20:27:46,43.450867000,-80.520208000,347.9,22.3,2.69,246.3,-1.1,0.449,18.56,,,,,
T,2010-09-16 20:27:48,43.450821000,-80.520350000,347.5,22.6,2.65,246.0,-3.2,0.461,12.58,,,,,
T,2010-09-16 20:27:50,43.450774000,-80.520496000,347.0,23.3,2.58,246.1,-3.9,0.474,12.92,,,,,
T,2010-09-16 20:27:53,43.450693000,-80.520719000,346.4,24.2,2.48,243.4,-3.0,0.494,20.17,,,,,
T,2010-09-16 20:27:55,43.450631000,-80.520867000,346.0,24.9,2.41,240.0,-2.9,0.508,13.82,,,,,
T,2010-09-16 20:27:58,43.450540000,-80.521082000,345.9,24.2,2.48,239.8,-0.5,0.528,20.13,,,,,
T,2010-09-16 20:28:01,43.450452000,-80.521295000,346.0,23.8,2.52,240.4,0.5,0.548,19.82,,,,,
T,2010-09-16 20:28:03,43.450390000,-80.521446000,346.4,25.3,2.38,240.5,2.9,0.562,14.03,,,,,
T,2010-09-16 20:28:05,43.450331000,-80.521592000,347.0,24.3,2.47,240.9,4.4,0.576,13.51,,,,,
T,2010-09-16 20:28:07,43.450263000,-80.521764000,347.5,28.5,2.10,241.4,3.2,0.592,15.84,,,,,
T,2010-09-16 20:28:10,43.450185000,-80.522008000,348.0,25.9,2.32,246.2,2.3,0.613,21.57,,,,,
T,2010-09-16 20:28:13,43.450105000,-80.522244000,348.7,25.3,2.37,245.0,3.3,0.634,21.07,,,,,
T,2010-09-16 20:28:16,43.450019000,-80.522480000,349.5,25.6,2.34,243.3,3.7,0.656,21.36,,,,,
T,2010-09-16 20:28:19,43.449938000,-80.522710000,350.7,24.8,2.42,244.1,5.8,0.676,20.68,,,,,
T,2010-09-16 20:28:22,43.449862000,-80.522935000,352.1,24.1,2.49,245.0,7.0,0.696,20.07,,,,,
T,2010-09-16 20:28:25,43.449779000,-80.523137000,353.6,22.5,2.66,240.5,8.0,0.715,18.77,,,,,
T,2010-09-16 20:28:27,43.449730000,-80.523264000,355.0,20.9,2.87,242.0,12.0,0.727,11.63,,,,,
T,2010-09-16 20:28:29,43.449687000,-80.523371000,355.9,17.8,3.37,241.0,9.1,0.737,9.89,,,,,
T,2010-09-16 20:28:32,43.449647000,-80.523467000,356.2,10.7,5.59,240.1,3.4,0.746,8.95,,,,,
T,2010-09-16 20:28:35,43.449639000,-80.523531000,356.1,6.3,9.51,260.2,-1.9,0.751,5.26,,,,,
T,2010-09-16 20:29:02,43.449639000,-80.523531000,356.0,0.0,,260.2,,0.751,0.00,,,,,
T,2010-09-16 20:29:23,43.449581000,-80.523743000,356.0,3.1,19.09,249.4,0.0,0.769,18.33,,,,,
T,2010-09-16 20:29:25,43.449539000,-80.523907000,355.9,25.3,2.37,250.6,-0.7,0.783,14.07,,,,,
T,2010-09-16 20:29:28,43.449464000,-80.524159000,355.9,26.4,2.27,247.7,0.0,0.805,22.03,,,,,
T,2010-09-16 20:29:31,43.449388000,-80.524408000,356.8,26.2,2.29,247.2,4.1,0.827,21.85,,,,,
T,2010-09-16 20:29:34,43.449295000,-80.524667000,358.9,28.0,2.14,243.7,9.0,0.850,23.37,,,,,
T,2010-09-16 20:29:37,43.449199000,-80.524924000,361.2,28.1,2.14,242.8,9.8,0.874,23.38,,,,,
T,2010-09-16 20:29:40,43.449100000,-80.525181000,362.3,28.2,2.12,242.0,4.7,0.897,23.53,,,,,
T,2010-09-16 20:29:42,43.449037000,-80.525360000,362.9,29.0,2.07,244.1,3.7,0.913,16.09,,,,,
T,2010-09-16 20:29:44,43.448976000,-80.525546000,363.2,29.7,2.02,245.7,1.8,0.930,16.51,,,,,
T,2010-09-16 20:29:47,43.448892000,-80.525824000,363.5,29.2,2.05,247.4,1.2,0.954,24.36,,,,,
T,2010-09-16 20:29:50,43.448807000,-80.526100000,363.9,29.1,2.06,247.0,1.6,0.979,24.25,,,,,
T,2010-09-16 20:29:52,43.448749000,-80.526287000,364.0,29.6,2.03,246.9,0.6,0.995,16.45,,,,,
T,2010-09-16 20:29:55,43.448661000,-80.526562000,364.0,29.2,2.06,246.2,0.0,1.019,24.31,,,,,
T,2010-09-16 20:29:57,43.448599000,-80.526745000,364.0,29.4,2.04,245.0,0.0,1.036,16.34,,,,,
T,2010-09-16 20:30:00,43.448507000,-80.527020000,363.9,29.4,2.04,245.3,-0.4,1.060,24.49,,,,,
T,2010-09-16 20:30:02,43.448444000,-80.527198000,363.9,28.8,2.08,244.0,0.0,1.076,16.02,,,,,
T,2010-09-16 20:30:05,43.448352000,-80.527462000,363.9,28.4,2.11,244.4,0.0,1.100,23.69,,,,,
T,2010-09-16 20:30:07,43.448287000,-80.527638000,363.9,28.8,2.09,243.0,0.0,1.116,15.97,,,,,
T,2010-09-16 20:30:10,43.448192000,-80.527897000,363.8,28.2,2.13,243.2,-0.4,1.139,23.47,,,,,
T,2010-09-16 20:30:12,43.448129000,-80.528063000,363.4,27.3,2.20,242.4,-2.6,1.154,15.15,,,,,
T,2010-09-16 20:30:14,43.448072000,-80.528228000,363.1,26.6,2.26,244.6,-2.0,1.169,14.78,,,,,
T,2010-09-16 20:30:17,43.447997000,-80.528472000,362.9,25.7,2.33,247.1,-0.9,1.191,21.44,,,,,
T,2010-09-16 20:30:20,43.447912000,-80.528707000,363.0,25.5,2.35,243.5,0.5,1.212,21.24,,,,,
T,2010-09-16 20:30:23,43.447822000,-80.528934000,363.4,25.1,2.39,241.4,1.9,1.233,20.92,,,,,
T,2010-09-16 20:30:26,43.447735000,-80.529165000,363.9,25.3,2.38,242.6,2.4,1.254,21.05,,,,,
T,2010-09-16 20:30:28,43.447681000,-80.529323000,364.5,25.4,2.36,244.8,4.2,1.268,14.13,,,,,
T,2010-09-16 20:30:31,43.447591000,-80.529557000,364.9,25.7,2.33,242.1,1.9,1.289,21.42,,,,,
T,2010-09-16 20:30:34,43.447501000,-80.529802000,365.2,26.7,2.25,243.2,1.4,1.312,22.21,,,,,
T,2010-09-16 20:30:36,43.447436000,-80.529971000,365.5,27.8,2.15,242.1,1.9,1.327,15.47,,,,,
T,2010-09-16 20:30:39,43.447341000,-80.530248000,365.8,29.7,2.02,244.7,1.2,1.352,24.78,,,,,
T,2010-09-16 20:30:41,43.447270000,-80.530443000,366.1,31.8,1.89,243.4,1.7,1.370,17.65,,,,,
T,2010-09-16 20:30:44,43.447152000,-80.530745000,366.6,33.3,1.80,241.7,1.8,1.397,27.74,,,,,
T,2010-09-16 20:30:47,43.447025000,-80.531068000,367.3,35.7,1.68,241.6,2.4,1.427,29.71,,,,,
T,2010-09-16 20:30:50,43.446889000,-80.531430000,367.9,39.6,1.52,242.6,1.8,1.460,32.97,,,,,
T,2010-09-16 20:30:53,43.446753000,-80.531829000,368.0,42.8,1.40,244.9,0.3,1.496,35.66,,,,,
T,2010-09-16 20:30:56,43.446610000,-80.532237000,368.0,44.0,1.36,244.2,0.0,1.532,36.65,,,,,
T,2010-09-16 20:30:59,43.446462000,-80.532640000,367.8,43.8,1.37,243.2,-0.5,1.569,36.53,,,,,
T,2010-09-16 20:31:01,43.446394000,-80.532915000,367.4,42.3,1.42,251.2,-1.7,1.592,23.51,,,,,
T,2010-09-16 20:31:03,43.446301000,-80.533182000,367.1,43.1,1.39,244.4,-1.3,1.616,23.96,,,,,
T,2010-09-16 20:31:05,43.446202000,-80.533442000,366.9,42.7,1.40,242.3,-0.8,1.640,23.75,,,,,
T,2010-09-16 20:31:08,43.446077000,-80.533829000,366.9,41.1,1.46,246.0,0.0,1.674,34.27,,,,,
T,2010-09-16 20:31:11,43.445949000,-80.534204000,367.0,40.2,1.49,244.8,0.3,1.708,33.52,,,,,
T,2010-09-16 20:31:14,43.445814000,-80.534572000,367.6,40.0,1.50,243.2,1.8,1.741,33.35,,,,,
T,2010-09-16 20:31:17,43.445691000,-80.534924000,368.4,37.9,1.58,244.3,2.5,1.773,31.60,,,,,
T,2010-09-16 20:31:20,43.445587000,-80.535271000,369.3,36.4,1.65,247.6,3.0,1.803,30.37,,,,,
T,2010-09-16 20:31:22,43.445515000,-80.535497000,369.9,35.9,1.67,246.3,3.0,1.823,19.97,,,,,
T,2010-09-16 20:31:25,43.445406000,-80.535825000,370.1,35.0,1.71,245.4,0.7,1.852,29.18,,,,,
T,2010-09-16 20:31:28,43.445290000,-80.536150000,369.9,35.2,1.71,243.8,-0.7,1.882,29.30,,,,,
T,2010-09-16 20:31:31,43.445175000,-80.536468000,369.5,34.5,1.74,243.5,-1.4,1.910,28.74,,,,,
T,2010-09-16 20:31:34,43.445072000,-80.536772000,369.1,32.6,1.84,245.0,-1.5,1.937,27.14,,,,,
T,2010-09-16 20:31:37,43.444974000,-80.537057000,368.9,30.6,1.96,244.7,-0.8,1.963,25.51,,,,,
T,2010-09-16 20:31:39,43.444914000,-80.537214000,369.0,25.8,2.32,242.2,0.7,1.977,14.35,,,,,
T,2010-09-16 20:31:42,43.444834000,-80.537392000,369.4,20.3,2.95,238.2,2.4,1.994,16.93,,,,,
T,2010-09-16 20:31:44,43.444788000,-80.537493000,369.8,17.4,3.46,237.9,4.1,2.004,9.64,,,,,
T,2010-09-16 20:31:47,43.444722000,-80.537642000,370.0,16.9,3.54,238.6,1.4,2.018,14.12,,,,,
T,2010-09-16 20:31:50,43.444667000,-80.537789000,370.1,16.1,3.74,242.7,0.7,2.031,13.38,,,,,
T,2010-09-16 20:31:53,43.444614000,-80.537933000,370.5,15.7,3.83,243.1,3.1,2.044,13.06,,,,,
T,2010-09-16 20:31:56,43.444558000,-80.538075000,370.8,15.7,3.83,241.5,2.3,2.058,13.07,,,,,
T,2010-09-16 20:31:59,43.444509000,-80.538212000,371.0,14.8,4.05,243.8,1.6,2.070,12.35,,,,,
T,2010-09-16 20:32:02,43.444457000,-80.538362000,371.0,16.1,3.72,244.5,0.0,2.083,13.45,,,,,
T,2010-09-16 20:32:05,43.444402000,-80.538517000,371.0,16.7,3.58,244.0,0.0,2.097,13.96,,,,,
T,2010-09-16 20:32:07,43.444362000,-80.538624000,371.1,17.5,3.42,242.8,1.0,2.107,9.74,,,,,
T,2010-09-16 20:32:10,43.444306000,-80.538790000,371.4,17.8,3.38,245.1,2.0,2.122,14.81,,,,,
T,2010-09-16 20:32:13,43.444243000,-80.538972000,371.9,19.6,3.07,244.5,3.1,2.138,16.31,,,,,
T,2010-09-16 20:32:16,43.444177000,-80.539166000,372.5,20.8,2.88,244.9,3.5,2.155,17.33,,,,,
T,2010-09-16 20:32:19,43.444103000,-80.539372000,373.0,22.3,2.69,243.7,2.7,2.174,18.59,,,,,
T,2010-09-16 20:32:21,43.444054000,-80.539527000,373.6,24.6,2.44,246.5,4.4,2.188,13.68,,,,,
T,2010-09-16 20:32:24,43.443978000,-80.539787000,374.4,27.2,2.20,248.1,3.5,2.210,22.68,,,,,
T,2010-09-16 20:32:26,43.443924000,-80.539966000,374.9,28.2,2.13,247.4,3.2,2.226,15.68,,,,,
T,2010-09-16 20:32:29,43.443840000,-80.540232000,375.0,28.2,2.13,246.5,0.4,2.250,23.47,,,,,
T,2010-09-16 20:32:31,43.443780000,-80.540408000,375.0,28.3,2.12,244.8,0.0,2.265,15.73,,,,,
T,2010-09-16 20:32:34,43.443682000,-80.540672000,375.0,28.8,2.08,242.9,0.0,2.289,23.98,,,,,
T,2010-09-16 20:32:37,43.443590000,-80.540962000,374.9,30.7,1.95,246.4,-0.4,2.315,25.60,,,,,
T,2010-09-16 20:32:40,43.443495000,-80.541258000,374.9,31.4,1.91,246.2,0.0,2.341,26.18,,,,,
T,2010-09-16 20:32:42,43.443430000,-80.541449000,375.1,30.7,1.95,244.9,1.2,2.358,17.07,,,,,
T,2010-09-16 20:32:44,43.443365000,-80.541627000,375.4,29.0,2.07,243.3,1.9,2.374,16.12,,,,,
T,2010-09-16 20:32:47,43.443249000,-80.541848000,375.8,26.5,2.27,234.1,1.8,2.396,22.05,,,,,
T,2010-09-16 20:32:50,43.443141000,-80.542001000,376.0,20.7,2.90,225.8,1.2,2.414,17.24,,,,,
T,2010-09-16 20:32:53,43.443062000,-80.542099000,376.0,14.2,4.23,222.0,0.0,2.425,11.83,,,,,
T,2010-09-16 20:32:56,43.443000000,-80.542165000,376.0,10.5,5.74,217.7,0.0,2.434,8.72,,,,,
T,2010-09-16 20:32:59,43.442936000,-80.542212000,375.9,9.7,6.20,208.1,-1.2,2.442,8.06,,,,,
T,2010-09-16 20:33:07,43.442818000,-80.542317000,375.9,7.0,8.53,212.9,0.0,2.458,15.62,,,,,
T,2010-09-16 20:33:09,43.442775000,-80.542355000,375.9,10.2,5.87,212.7,0.0,2.463,5.68,,,,,
T,2010-09-16 20:33:11,43.442700000,-80.542427000,375.8,18.3,3.28,214.9,-1.0,2.474,10.17,,,,,
T,2010-09-16 20:33:14,43.442557000,-80.542581000,375.4,24.2,2.48,218.0,-2.0,2.494,20.19,,,,,
T,2010-09-16 20:33:16,43.442437000,-80.542693000,374.9,29.0,2.07,214.1,-3.1,2.510,16.12,,,,,
T,2010-09-16 20:33:19,43.442249000,-80.542856000,374.4,29.6,2.02,212.2,-2.0,2.535,24.71,,,,,
T,2010-09-16 20:33:21,43.442128000,-80.542970000,374.0,29.4,2.04,214.4,-2.5,2.551,16.31,,,,,
T,2010-09-16 20:33:24,43.441955000,-80.543211000,373.7,32.9,1.83,225.3,-1.1,2.578,27.39,,,,,
T,2010-09-16 20:33:27,43.441821000,-80.543510000,373.3,34.1,1.76,238.3,-1.4,2.607,28.42,,,,,
T,2010-09-16 20:33:30,43.441706000,-80.543807000,373.0,32.7,1.84,241.9,-1.1,2.634,27.23,,,,,
T,2010-09-16 20:33:32,43.441634000,-80.543988000,372.9,30.0,2.00,241.3,-0.6,2.651,16.69,,,,,
T,2010-09-16 20:33:34,43.441568000,-80.544160000,372.9,28.3,2.12,242.1,0.0,2.666,15.74,,,,,
T,2010-09-16 20:33:37,43.441515000,-80.544426000,372.9,26.8,2.24,254.7,0.0,2.689,22.32,,,,,
T,2010-09-16 20:33:40,43.441550000,-80.544692000,372.8,26.3,2.28,280.3,-0.5,2.711,21.88,,,,,
T,2010-09-16 20:33:43,43.441642000,-80.544922000,372.4,25.5,2.35,298.9,-1.9,2.732,21.24,,,,,
T,2010-09-16 20:33:46,43.441802000,-80.545085000,371.9,26.6,2.26,323.5,-2.3,2.754,22.14,,,,,
T,2010-09-16 20:33:49,43.441970000,-80.545245000,371.4,27.3,2.20,325.3,-2.2,2.777,22.72,,,,,
T,2010-09-16 20:33:52,43.442118000,-80.545448000,371.0,27.9,2.15,315.1,-1.7,2.800,23.25,,,,,
T,2010-09-16 20:33:55,43.442197000,-80.545699000,370.8,26.6,2.26,293.4,-0.9,2.822,22.13,,,,,
T,2010-09-16 20:33:58,43.442256000,-80.545880000,370.8,19.3,3.11,294.2,0.0,2.838,16.05,,,,,
T,2010-09-16 20:33:59,43.442256000,-80.545880000,370.9,0.0,,294.2,,2.838,0.00,,,,,
T,2010-09-16 20:34:16,43.442339000,-80.546089000,370.9,4.1,14.70,298.7,0.0,2.857,19.27,,,,,
T,2010-09-16 20:34:18,43.442287000,-80.546198000,370.9,19.0,3.16,236.7,0.0,2.868,10.55,,,,,
T,2010-09-16 20:34:21,43.442156000,-80.546335000,370.9,22.0,2.73,217.2,0.0,2.886,18.30,,,,,
T,2010-09-16 20:34:24,43.441988000,-80.546473000,370.6,26.1,2.30,210.8,-1.4,2.908,21.75,,,,,
T,2010-09-16 20:34:27,43.441822000,-80.546661000,370.1,28.7,2.09,219.4,-2.1,2.932,23.91,,,,,
T,2010-09-16 20:34:30,43.441663000,-80.546866000,369.5,29.1,2.06,223.1,-2.5,2.956,24.24,,,,,
T,2010-09-16 20:34:33,43.441521000,-80.547089000,369.0,28.8,2.09,228.7,-2.1,2.980,23.98,,,,,
T,2010-09-16 20:34:35,43.441437000,-80.547259000,368.8,29.9,2.00,235.8,-1.2,2.997,16.63,,,,,
T,2010-09-16 20:34:38,43.441327000,-80.547538000,368.8,30.8,1.95,241.5,0.0,3.022,25.68,,,,,
T,2010-09-16 20:34:41,43.441224000,-80.547840000,368.9,32.4,1.85,244.8,0.4,3.049,26.99,,,,,
T,2010-09-16 20:34:44,43.441119000,-80.548137000,368.9,32.1,1.87,244.0,0.0,3.076,26.72,,,,,
T,2010-09-16 20:34:47,43.441014000,-80.548432000,368.9,31.9,1.88,243.9,0.0,3.103,26.58,,,,,
T,2010-09-16 20:34:50,43.440906000,-80.548725000,369.1,31.9,1.88,243.1,0.8,3.129,26.58,,,,,
T,2010-09-16 20:34:53,43.440798000,-80.549016000,369.6,31.7,1.89,242.9,1.9,3.156,26.44,,,,,
T,2010-09-16 20:34:55,43.440733000,-80.549210000,370.4,31.1,1.93,245.2,4.6,3.173,17.29,,,,,
T,2010-09-16 20:34:58,43.440635000,-80.549500000,371.5,31.1,1.93,245.0,4.3,3.199,25.88,,,,,
T,2010-09-16 20:35:01,43.440547000,-80.549794000,372.4,30.9,1.94,247.6,3.5,3.225,25.73,,,,,
T,2010-09-16 20:35:04,43.440459000,-80.550082000,372.9,30.3,1.98,247.2,2.0,3.250,25.28,,,,,
T,2010-09-16 20:35:07,43.440374000,-80.550362000,373.1,29.5,2.04,247.3,0.8,3.275,24.56,,,,,
T,2010-09-16 20:35:09,43.440328000,-80.550558000,373.0,30.0,2.00,252.1,-0.6,3.291,16.67,,,,,
T,2010-09-16 20:35:12,43.440266000,-80.550851000,373.0,29.6,2.02,253.8,0.0,3.316,24.70,,,,,
T,2010-09-16 20:35:14,43.440226000,-80.551049000,373.1,29.9,2.00,254.5,0.6,3.333,16.63,,,,,
T,2010-09-16 20:35:16,43.440177000,-80.551246000,373.5,30.3,1.98,251.1,2.4,3.349,16.85,,,,,
T,2010-09-16 20:35:19,43.440095000,-80.551536000,374.3,30.2,1.99,248.7,3.2,3.375,25.18,,,,,
T,2010-09-16 20:35:22,43.440009000,-80.551814000,375.0,29.3,2.04,246.9,2.9,3.399,24.45,,,,,
T,2010-09-16 20:35:25,43.439919000,-80.552080000,375.5,28.5,2.11,245.0,2.1,3.423,23.74,,,,,
T,2010-09-16 20:35:28,43.439822000,-80.552321000,375.9,26.7,2.24,241.0,1.8,3.445,22.29,,,,,
T,2010-09-16 20:35:31,43.439736000,-80.552570000,376.0,26.8,2.24,244.6,0.4,3.467,22.31,,,,,
T,2010-09-16 20:35:34,43.439654000,-80.552822000,376.1,26.8,2.24,245.9,0.4,3.490,22.34,,,,,
T,2010-09-16 20:35:37,43.439566000,-80.553065000,376.7,26.4,2.28,243.5,2.7,3.512,21.97,,,,,
T,2010-09-16 20:35:40,43.439471000,-80.553310000,378.1,27.0,2.23,241.9,6.2,3.534,22.47,,,,,
T,2010-09-16 20:35:42,43.439410000,-80.553477000,379.7,27.2,2.20,243.3,10.6,3.549,15.12,,,,,
T,2010-09-16 20:35:44,43.439357000,-80.553648000,380.9,27.1,2.22,246.9,8.0,3.564,15.04,,,,,
T,2010-09-16 20:35:47,43.439277000,-80.553899000,381.7,26.6,2.25,246.3,3.6,3.586,22.18,,,,,
T,2010-09-16 20:35:50,43.439192000,-80.554146000,382.0,26.5,2.26,244.6,1.4,3.609,22.11,,,,,
T,2010-09-16 20:35:53,43.439104000,-80.554394000,382.1,26.8,2.24,244.0,0.4,3.631,22.33,,,,,
T,2010-09-16 20:35:56,43.439019000,-80.554644000,382.0,26.8,2.24,244.9,-0.4,3.653,22.33,,,,,
T,2010-09-16 20:35:59,43.438937000,-80.554897000,381.9,26.9,2.23,245.9,-0.4,3.676,22.42,,,,,
T,2010-09-16 20:36:02,43.438852000,-80.555148000,382.0,26.9,2.23,245.0,0.4,3.698,22.41,,,,,
T,2010-09-16 20:36:04,43.438792000,-80.555315000,382.4,27.1,2.21,243.7,2.7,3.713,15.07,,,,,
T,2010-09-16 20:36:07,43.438702000,-80.555567000,382.9,27.3,2.20,243.8,2.2,3.736,22.72,,,,,
T,2010-09-16 20:36:10,43.438619000,-80.555830000,383.4,27.8,2.15,246.5,2.2,3.759,23.20,,,,,
T,2010-09-16 20:36:13,43.438533000,-80.556103000,384.0,28.9,2.08,246.5,2.5,3.783,24.08,,,,,
T,2010-09-16 20:36:16,43.438445000,-80.556389000,384.6,30.2,1.99,247.0,2.4,3.808,25.13,,,,,
T,2010-09-16 20:36:19,43.438349000,-80.556686000,385.4,31.6,1.90,246.0,3.0,3.835,26.30,,,,,
T,2010-09-16 20:36:22,43.438246000,-80.556999000,385.9,33.4,1.80,245.6,1.8,3.862,27.80,,,,,
T,2010-09-16 20:36:25,43.438134000,-80.557320000,386.0,34.6,1.74,244.3,0.3,3.891,28.81,,,,,
T,2010-09-16 20:36:28,43.438017000,-80.557641000,386.1,34.9,1.72,243.3,0.3,3.920,29.06,,,,,
T,2010-09-16 20:36:31,43.437900000,-80.557965000,386.4,35.1,1.71,243.6,1.0,3.950,29.28,,,,,
T,2010-09-16 20:36:34,43.437790000,-80.558309000,386.9,36.5,1.64,246.2,1.6,3.980,30.41,,,,,
T,2010-09-16 20:36:37,43.437672000,-80.558649000,387.4,36.6,1.64,244.5,1.6,4.010,30.49,,,,,
T,2010-09-16 20:36:39,43.437589000,-80.558856000,387.8,34.4,1.74,241.1,2.1,4.030,19.13,,,,,
T,2010-09-16 20:36:42,43.437469000,-80.559134000,388.0,31.4,1.91,239.3,0.8,4.056,26.16,,,,,
T,2010-09-16 20:36:44,43.437396000,-80.559299000,388.0,28.1,2.13,238.6,0.0,4.071,15.63,,,,,
T,2010-09-16 20:36:47,43.437308000,-80.559524000,387.9,24.8,2.42,241.7,-0.5,4.092,20.67,,,,,
T,2010-09-16 20:36:50,43.437258000,-80.559674000,387.9,16.0,3.74,245.3,0.0,4.105,13.35,,,,,
T,2010-09-16 20:36:53,43.437240000,-80.559763000,387.9,9.0,6.69,254.4,0.0,4.113,7.48,,,,,
T,2010-09-16 20:36:56,43.437253000,-80.559844000,387.9,8.1,7.45,282.5,0.0,4.120,6.71,,,,,
T,2010-09-16 20:36:58,43.437285000,-80.559931000,387.9,14.2,4.22,296.9,0.0,4.127,7.89,,,,,
T,2010-09-16 20:37:01,43.437378000,-80.560121000,387.9,22.2,2.70,304.0,0.0,4.146,18.53,,,,,
T,2010-09-16 20:37:03,43.437469000,-80.560263000,387.9,27.6,2.18,311.4,0.0,4.161,15.31,,,,,
T,2010-09-16 20:37:06,43.437624000,-80.560455000,387.9,27.8,2.16,318.0,0.0,4.185,23.20,,,,,
T,2010-09-16 20:37:09,43.437797000,-80.560631000,387.9,28.7,2.09,323.5,0.0,4.208,23.93,,,,,
T,2010-09-16 20:37:11,43.437910000,-80.560755000,387.9,28.9,2.07,321.5,0.0,4.225,16.07,,,,,
T,2010-09-16 20:37:14,43.438081000,-80.560945000,387.9,29.3,2.05,321.1,0.0,4.249,24.44,,,,,
T,2010-09-16 20:37:17,43.438257000,-80.561130000,387.9,29.6,2.03,322.6,0.0,4.274,24.63,,,,,
T,2010-09-16 20:37:19,43.438375000,-80.561252000,387.9,29.5,2.03,323.1,0.0,4.290,16.41,,,,,
T,2010-09-16 20:37:22,43.438550000,-80.561433000,387.9,29.2,2.05,323.1,0.0,4.314,24.35,,,,,
T,2010-09-16 20:37:25,43.438724000,-80.561617000,387.9,29.3,2.05,322.5,0.0,4.339,24.41,,,,,
T,2010-09-16 20:37:28,43.438902000,-80.561803000,387.9,29.8,2.01,322.8,0.0,4.364,24.86,,,,,
T,2010-09-16 20:37:30,43.439020000,-80.561924000,388.0,29.5,2.04,323.3,0.6,4.380,16.37,,,,,
T,2010-09-16 20:37:33,43.439195000,-80.562110000,388.5,29.5,2.03,322.3,2.0,4.405,24.59,,,,,
T,2010-09-16 20:37:35,43.439314000,-80.562239000,389.3,30.3,1.98,321.8,4.7,4.421,16.85,,,,,
T,2010-09-16 20:37:38,43.439502000,-80.562429000,389.9,31.1,1.93,323.7,2.3,4.447,25.94,,,,,
T,2010-09-16 20:37:41,43.439690000,-80.562603000,390.6,30.2,1.98,326.1,2.8,4.473,25.19,,,,,
T,2010-09-16 20:37:44,43.439865000,-80.562788000,391.4,29.5,2.04,322.5,3.3,4.497,24.54,,,,,
T,2010-09-16 20:37:47,43.440043000,-80.562984000,392.1,30.4,1.97,321.4,2.8,4.522,25.35,,,,,
T,2010-09-16 20:37:50,43.440227000,-80.563184000,393.0,31.3,1.92,321.7,3.5,4.549,26.08,,,,,
