type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-08-18 21:17:54,43.378274000,-80.975849000,358.3,32.4,1.85,66.4,-0.4,0.353,27.04,,,,,
T,2012-08-18 21:17:57,43.378356000,-80.975586000,358.4,27.8,2.16,66.8,0.4,0.377,23.18,,,,,
T,2012-08-18 21:18:00,43.378430000,-80.975369000,358.6,23.3,2.58,64.9,1.0,0.396,19.41,,,,,
T,2012-08-18 21:18:03,43.378497000,-80.975162000,359.3,22.0,2.72,66.0,3.8,0.414,18.35,,,,,
T,2012-08-18 21:18:06,43.378558000,-80.974951000,360.0,22.1,2.72,68.3,3.8,0.433,18.39,,,,,
T,2012-08-18 21:18:09,43.378624000,-80.974749000,360.7,21.5,2.79,65.8,3.9,0.451,17.94,,,,,
T,2012-08-18 21:18:12,43.378687000,-80.974544000,361.3,21.6,2.77,67.1,3.3,0.469,18.03,,,,,
T,2012-08-18 21:18:15,43.378753000,-80.974332000,362.2,22.4,2.68,66.8,4.8,0.487,18.68,,,,,
T,2012-08-18 21:18:18,43.378832000,-80.974126000,363.1,22.6,2.65,62.2,4.8,0.506,18.86,,,,,
T,2012-08-18 21:18:21,43.378908000,-80.973914000,363.9,23.0,2.61,63.7,4.2,0.525,19.14,,,,,
T,2012-08-18 21:18:24,43.378951000,-80.973680000,364.6,23.5,2.56,75.8,3.6,0.545,19.56,,,,,
T,2012-08-18 21:18:27,43.378943000,-80.973422000,364.9,25.1,2.39,92.4,1.4,0.566,20.93,,,,,
T,2012-08-18 21:18:30,43.378938000,-80.973171000,365.2,24.4,2.46,91.6,1.5,0.586,20.35,,,,,
T,2012-08-18 21:18:33,43.378930000,-80.972914000,365.6,25.0,2.40,92.5,1.9,0.607,20.85,,,,,
T,2012-08-18 21:18:36,43.378919000,-80.972647000,365.3,26.0,2.31,93.2,-1.4,0.629,21.67,,,,,
T,2012-08-18 21:18:39,43.378911000,-80.972373000,365.1,26.7,2.25,92.3,-0.9,0.651,22.22,,,,,
T,2012-08-18 21:18:42,43.378966000,-80.972132000,364.8,24.6,2.44,72.6,-1.5,0.671,20.46,,,,,
T,2012-08-18 21:18:45,43.379139000,-80.972008000,364.5,26.0,2.31,27.5,-1.4,0.693,21.69,,,,,
T,2012-08-18 21:18:48,43.379255000,-80.971834000,364.3,22.9,2.62,47.5,-1.0,0.712,19.10,,,,,
T,2012-08-18 21:18:51,43.379381000,-80.971702000,364.1,21.1,2.84,37.3,-1.1,0.730,17.62,,,,,
T,2012-08-18 21:18:54,43.379539000,-80.971616000,364.0,22.7,2.65,21.6,-0.5,0.749,18.89,,,,,
T,2012-08-18 21:18:57,43.379699000,-80.971635000,363.9,21.4,2.80,355.1,-0.6,0.767,17.84,,,,,
T,2012-08-18 21:19:00,43.379816000,-80.971531000,363.7,18.6,3.23,32.9,-1.3,0.782,15.49,,,,,
T,2012-08-18 21:19:03,43.379893000,-80.971332000,363.6,21.9,2.74,62.0,-0.5,0.800,18.25,,,,,
T,2012-08-18 21:19:06,43.379914000,-80.971060000,363.6,26.6,2.26,83.9,0.0,0.822,22.17,,,,,
T,2012-08-18 21:19:09,43.379907000,-80.970758000,363.6,29.4,2.04,91.8,0.0,0.847,24.49,,,,,
T,2012-08-18 21:19:12,43.379916000,-80.970475000,363.6,27.5,2.18,87.5,0.0,0.870,22.96,,,,,
T,2012-08-18 21:19:15,43.379989000,-80.970231000,364.0,25.6,2.34,67.6,1.9,0.891,21.37,,,,,
T,2012-08-18 21:19:18,43.380086000,-80.970221000,363.9,13.0,4.63,4.3,-0.9,0.902,10.81,,,,,
T,2012-08-18 21:19:21,43.380364000,-80.970234000,363.5,37.1,1.62,358.1,-1.3,0.933,30.90,,,,,
T,2012-08-18 21:19:24,43.380485000,-80.970189000,363.5,16.7,3.59,15.1,0.0,0.947,13.93,,,,,
T,2012-08-18 21:19:27,43.380606000,-80.969993000,363.8,25.0,2.40,49.7,1.4,0.968,20.81,,,,,
T,2012-08-18 21:19:30,43.380638000,-80.969761000,364.2,23.0,2.61,79.3,2.1,0.987,19.13,,,,,
T,2012-08-18 21:19:33,43.380651000,-80.969511000,364.4,24.4,2.46,85.9,1.0,1.007,20.31,,,,,
T,2012-08-18 21:19:36,43.380667000,-80.969248000,364.4,25.7,2.34,85.2,0.0,1.029,21.39,,,,,
T,2012-08-18 21:19:39,43.380691000,-80.968989000,364.3,25.4,2.36,82.7,-0.5,1.050,21.16,,,,,
T,2012-08-18 21:19:42,43.380753000,-80.968750000,364.2,24.7,2.43,70.4,-0.5,1.070,20.56,,,,,
T,2012-08-18 21:19:45,43.380879000,-80.968549000,364.0,25.8,2.33,49.2,-0.9,1.092,21.48,,,,,
T,2012-08-18 21:19:48,43.381050000,-80.968416000,363.6,26.2,2.29,29.5,-1.8,1.114,21.84,,,,,
T,2012-08-18 21:19:51,43.381235000,-80.968373000,363.0,25.0,2.40,9.6,-2.9,1.134,20.85,,,,,
T,2012-08-18 21:19:54,43.381471000,-80.968369000,362.9,31.5,1.91,0.7,-0.4,1.161,26.22,,,,,
T,2012-08-18 21:19:57,43.381734000,-80.968288000,362.7,35.9,1.67,12.6,-0.7,1.191,29.95,,,,,
T,2012-08-18 21:20:00,43.381961000,-80.968177000,362.7,32.1,1.87,19.6,0.0,1.217,26.78,,,,,
T,2012-08-18 21:20:03,43.382165000,-80.968048000,362.7,30.0,2.00,24.7,0.0,1.242,24.96,,,,,
T,2012-08-18 21:20:06,43.382373000,-80.967934000,362.3,29.9,2.01,21.7,-1.6,1.267,24.89,,,,,
T,2012-08-18 21:20:09,43.382589000,-80.967820000,361.9,30.9,1.94,21.0,-1.6,1.293,25.71,,,,,
T,2012-08-18 21:20:12,43.382801000,-80.967723000,361.5,29.8,2.01,18.4,-1.6,1.318,24.83,,,,,
T,2012-08-18 21:20:15,43.383009000,-80.967641000,361.4,28.9,2.08,16.0,-0.4,1.342,24.05,,,,,
T,2012-08-18 21:20:18,43.383207000,-80.967581000,361.6,27.0,2.22,12.4,0.9,1.364,22.53,,,,,
T,2012-08-18 21:20:21,43.383397000,-80.967531000,361.8,25.8,2.33,10.8,0.9,1.386,21.49,,,,,
T,2012-08-18 21:20:24,43.383569000,-80.967480000,361.9,23.5,2.56,12.2,0.5,1.405,19.55,,,,,
T,2012-08-18 21:20:27,43.383665000,-80.967459000,362.0,13.0,4.63,9.0,0.9,1.416,10.80,,,,,
T,2012-08-18 21:20:30,43.383709000,-80.967464000,362.0,5.9,10.19,355.3,0.0,1.421,4.91,,,,,
T,2012-08-18 21:20:40,43.383777000,-80.967619000,362.0,5.3,11.37,301.1,0.0,1.436,14.66,,,,,
T,2012-08-18 21:20:43,43.383810000,-80.967787000,362.1,16.9,3.55,285.1,0.7,1.450,14.10,,,,,
T,2012-08-18 21:20:46,43.383867000,-80.968154000,362.1,36.5,1.64,282.1,0.0,1.480,30.41,,,,,
T,2012-08-18 21:20:49,43.383921000,-80.968431000,362.2,27.9,2.15,285.0,0.4,1.503,23.23,,,,,
T,2012-08-18 21:20:52,43.383957000,-80.968706000,362.2,27.2,2.21,280.2,0.0,1.526,22.64,,,,,
T,2012-08-18 21:20:55,43.383989000,-80.968989000,362.5,27.8,2.15,278.8,1.3,1.549,23.21,,,,,
T,2012-08-18 21:20:58,43.384009000,-80.969306000,362.8,30.9,1.94,275.0,1.2,1.575,25.78,,,,,
T,2012-08-18 21:21:01,43.384035000,-80.969619000,363.0,30.6,1.96,276.5,0.8,1.601,25.53,,,,,
T,2012-08-18 21:21:04,43.384050000,-80.969931000,363.3,30.4,1.97,273.8,1.2,1.626,25.34,,,,,
T,2012-08-18 21:21:07,43.384072000,-80.970245000,363.6,30.7,1.96,275.5,1.2,1.652,25.56,,,,,
T,2012-08-18 21:21:10,43.384097000,-80.970558000,363.7,30.6,1.96,276.3,0.4,1.677,25.51,,,,,
T,2012-08-18 21:21:13,43.384114000,-80.970867000,363.6,30.1,1.99,274.3,-0.4,1.702,25.11,,,,,
T,2012-08-18 21:21:16,43.384132000,-80.971174000,363.4,29.9,2.00,274.6,-0.8,1.727,24.96,,,,,
T,2012-08-18 21:21:19,43.384151000,-80.971477000,364.0,29.6,2.03,274.9,2.4,1.752,24.64,,,,,
T,2012-08-18 21:21:22,43.384169000,-80.971765000,364.7,28.1,2.13,274.9,3.0,1.775,23.42,,,,,
T,2012-08-18 21:21:25,43.384211000,-80.972023000,365.5,25.7,2.33,282.6,3.7,1.797,21.42,,,,,
T,2012-08-18 21:21:28,43.384381000,-80.972094000,366.2,23.7,2.53,343.1,3.5,1.816,19.74,,,,,
T,2012-08-18 21:21:31,43.384546000,-80.971942000,366.5,26.5,2.26,33.8,1.4,1.838,22.08,,,,,
T,2012-08-18 21:21:34,43.384701000,-80.971738000,365.6,28.6,2.09,43.7,-3.8,1.862,23.87,,,,,
T,2012-08-18 21:21:37,43.384869000,-80.971553000,364.7,28.7,2.09,38.7,-3.8,1.886,23.94,,,,,
T,2012-08-18 21:21:40,43.385045000,-80.971369000,363.9,29.5,2.03,37.2,-3.3,1.911,24.59,,,,,
T,2012-08-18 21:21:43,43.385226000,-80.971195000,363.5,29.5,2.04,34.9,-1.6,1.935,24.56,,,,,
T,2012-08-18 21:21:46,43.385421000,-80.971013000,363.3,31.4,1.91,34.1,-0.8,1.962,26.21,,,,,
T,2012-08-18 21:21:49,43.385617000,-80.970826000,363.4,31.8,1.88,34.7,0.4,1.988,26.53,,,,,
T,2012-08-18 21:21:52,43.385817000,-80.970631000,363.4,32.7,1.83,35.3,0.0,2.015,27.27,,,,,
T,2012-08-18 21:21:55,43.386012000,-80.970441000,363.3,31.9,1.88,35.3,-0.4,2.042,26.58,,,,,
T,2012-08-18 21:21:58,43.386213000,-80.970251000,363.2,32.5,1.84,34.5,-0.4,2.069,27.12,,,,,
T,2012-08-18 21:22:01,43.386416000,-80.970062000,363.4,32.7,1.83,34.1,0.7,2.096,27.26,,,,,
T,2012-08-18 21:22:04,43.386625000,-80.969882000,363.6,32.9,1.82,32.0,0.7,2.124,27.42,,,,,
T,2012-08-18 21:22:07,43.386838000,-80.969698000,363.9,33.6,1.79,32.1,1.1,2.152,27.97,,,,,
T,2012-08-18 21:22:10,43.387059000,-80.969521000,364.0,34.1,1.76,30.2,0.4,2.180,28.43,,,,,
T,2012-08-18 21:22:13,43.387274000,-80.969347000,363.9,33.3,1.80,30.5,-0.4,2.208,27.74,,,,,
T,2012-08-18 21:22:16,43.387475000,-80.969181000,364.0,31.3,1.92,31.0,0.4,2.234,26.07,,,,,
T,2012-08-18 21:22:19,43.387670000,-80.969008000,364.3,31.0,1.94,32.8,1.2,2.260,25.80,,,,,
T,2012-08-18 21:22:22,43.387866000,-80.968834000,364.7,31.1,1.93,32.8,1.5,2.286,25.94,,,,,
T,2012-08-18 21:22:25,43.388061000,-80.968659000,364.6,31.1,1.93,33.1,-0.4,2.312,25.89,,,,,
T,2012-08-18 21:22:28,43.388250000,-80.968479000,364.1,30.7,1.96,34.7,-2.0,2.337,25.57,,,,,
T,2012-08-18 21:22:31,43.388438000,-80.968300000,363.9,30.5,1.97,34.7,-0.8,2.363,25.43,,,,,
T,2012-08-18 21:22:34,43.388641000,-80.968124000,363.8,32.0,1.87,32.2,-0.4,2.389,26.68,,,,,
T,2012-08-18 21:22:37,43.388848000,-80.967954000,363.6,32.2,1.87,30.8,-0.7,2.416,26.81,,,,,
T,2012-08-18 21:22:40,43.389060000,-80.967792000,362.9,32.4,1.85,29.0,-2.6,2.443,26.96,,,,,
T,2012-08-18 21:22:43,43.389276000,-80.967621000,362.1,33.3,1.80,29.9,-2.9,2.471,27.71,,,,,
T,2012-08-18 21:22:46,43.389491000,-80.967455000,361.3,32.9,1.82,29.3,-2.9,2.498,27.41,,,,,
T,2012-08-18 21:22:49,43.389719000,-80.967300000,360.8,33.9,1.77,26.3,-1.8,2.526,28.27,,,,,
T,2012-08-18 21:22:52,43.389949000,-80.967121000,360.5,35.3,1.70,29.5,-1.0,2.556,29.38,,,,,
T,2012-08-18 21:22:55,43.390174000,-80.966945000,360.6,34.5,1.74,29.6,0.3,2.585,28.78,,,,,
T,2012-08-18 21:22:58,43.390401000,-80.966780000,360.7,34.3,1.75,27.8,0.4,2.613,28.54,,,,,
T,2012-08-18 21:23:01,43.390625000,-80.966614000,361.0,33.9,1.77,28.3,1.1,2.641,28.29,,,,,
T,2012-08-18 21:23:04,43.390849000,-80.966445000,361.1,34.1,1.76,28.7,0.4,2.670,28.40,,,,,
T,2012-08-18 21:23:07,43.391047000,-80.966266000,361.2,31.6,1.90,33.3,0.4,2.696,26.35,,,,,
T,2012-08-18 21:23:10,43.391248000,-80.966095000,361.4,31.5,1.90,31.7,0.8,2.723,26.28,,,,,
T,2012-08-18 21:23:13,43.391453000,-80.965929000,362.2,31.7,1.89,30.5,3.0,2.749,26.45,,,,,
T,2012-08-18 21:23:16,43.391656000,-80.965759000,362.9,31.7,1.89,31.3,2.6,2.775,26.43,,,,,
T,2012-08-18 21:23:19,43.391862000,-80.965592000,363.5,31.9,1.88,30.5,2.3,2.802,26.59,,,,,
T,2012-08-18 21:23:22,43.392071000,-80.965437000,364.0,31.7,1.89,28.3,1.9,2.828,26.40,,,,,
T,2012-08-18 21:23:25,43.392273000,-80.965275000,364.0,31.2,1.92,30.2,0.0,2.854,26.00,,,,,
T,2012-08-18 21:23:28,43.392468000,-80.965114000,364.0,30.3,1.98,31.0,0.0,2.880,25.29,,,,,
T,2012-08-18 21:23:31,43.392665000,-80.964960000,364.0,30.2,1.98,29.6,0.0,2.905,25.19,,,,,
T,2012-08-18 21:23:34,43.392866000,-80.964809000,364.0,30.6,1.96,28.6,0.0,2.930,25.46,,,,,
T,2012-08-18 21:23:37,43.393067000,-80.964659000,364.2,30.5,1.97,28.5,0.8,2.956,25.42,,,,,
T,2012-08-18 21:23:40,43.393264000,-80.964510000,364.3,30.0,2.00,28.8,0.4,2.981,25.00,,,,,
T,2012-08-18 21:23:43,43.393459000,-80.964344000,364.2,30.6,1.96,31.7,-0.4,3.006,25.50,,,,,
T,2012-08-18 21:23:46,43.393654000,-80.964177000,364.0,30.7,1.96,31.9,-0.8,3.032,25.54,,,,,
T,2012-08-18 21:23:49,43.393856000,-80.964019000,363.9,31.0,1.94,29.6,-0.4,3.058,25.84,,,,,
T,2012-08-18 21:23:52,43.394058000,-80.963861000,364.0,31.0,1.94,29.6,0.4,3.083,25.84,,,,,
T,2012-08-18 21:23:55,43.394265000,-80.963697000,364.2,31.9,1.88,29.9,0.8,3.110,26.56,,,,,
T,2012-08-18 21:23:58,43.394478000,-80.963526000,364.5,32.9,1.82,30.3,1.1,3.137,27.42,,,,,
T,2012-08-18 21:24:01,43.394691000,-80.963350000,364.8,33.2,1.81,31.0,1.1,3.165,27.63,,,,,
T,2012-08-18 21:24:04,43.394896000,-80.963168000,365.0,32.6,1.84,32.8,0.7,3.192,27.13,,,,,
T,2012-08-18 21:24:07,43.395103000,-80.962991000,364.9,32.5,1.84,31.9,-0.4,3.219,27.10,,,,,
T,2012-08-18 21:24:10,43.395314000,-80.962806000,365.1,33.4,1.80,32.5,0.7,3.247,27.82,,,,,
T,2012-08-18 21:24:13,43.395529000,-80.962629000,365.8,33.4,1.79,30.9,2.5,3.275,27.86,,,,,
T,2012-08-18 21:24:16,43.395744000,-80.962457000,366.3,33.2,1.81,30.2,1.8,3.303,27.65,,,,,
T,2012-08-18 21:24:19,43.395960000,-80.962284000,366.7,33.3,1.80,30.2,1.4,3.330,27.79,,,,,
T,2012-08-18 21:24:22,43.396171000,-80.962098000,367.0,33.4,1.79,32.6,1.1,3.358,27.87,,,,,
T,2012-08-18 21:24:25,43.396392000,-80.961923000,366.6,34.0,1.76,29.9,-1.4,3.387,28.35,,,,,
T,2012-08-18 21:24:28,43.396615000,-80.961761000,366.0,33.6,1.78,27.8,-2.1,3.415,28.04,,,,,
T,2012-08-18 21:24:31,43.396835000,-80.961592000,365.7,33.6,1.78,29.2,-1.1,3.443,28.02,,,,,
T,2012-08-18 21:24:34,43.397057000,-80.961425000,365.6,33.8,1.78,28.7,-0.4,3.471,28.13,,,,,
T,2012-08-18 21:24:37,43.397279000,-80.961255000,365.3,33.9,1.77,29.1,-1.1,3.499,28.25,,,,,
T,2012-08-18 21:24:40,43.397501000,-80.961079000,364.7,34.2,1.76,29.9,-2.1,3.528,28.49,,,,,
T,2012-08-18 21:24:43,43.397725000,-80.960897000,364.3,34.7,1.73,30.6,-1.4,3.556,28.93,,,,,
T,2012-08-18 21:24:46,43.397950000,-80.960715000,364.2,34.8,1.72,30.4,-0.3,3.586,29.02,,,,,
T,2012-08-18 21:24:49,43.398178000,-80.960546000,364.1,34.6,1.74,28.3,-0.3,3.614,28.79,,,,,
T,2012-08-18 21:24:52,43.398402000,-80.960370000,363.9,34.4,1.74,29.7,-0.7,3.643,28.68,,,,,
T,2012-08-18 21:24:55,43.398620000,-80.960185000,363.8,34.2,1.76,31.7,-0.4,3.671,28.48,,,,,
T,2012-08-18 21:24:58,43.398834000,-80.960006000,364.1,33.4,1.80,31.3,1.1,3.699,27.85,,,,,
T,2012-08-18 21:25:01,43.399049000,-80.959834000,365.0,33.2,1.81,30.2,3.3,3.727,27.65,,,,,
T,2012-08-18 21:25:04,43.399264000,-80.959662000,366.0,33.2,1.81,30.2,3.6,3.755,27.65,,,,,
T,2012-08-18 21:25:07,43.399487000,-80.959496000,366.6,33.8,1.77,28.4,2.1,3.783,28.19,,,,,
T,2012-08-18 21:25:10,43.399713000,-80.959332000,366.5,34.1,1.76,27.8,-0.4,3.811,28.41,,,,,
T,2012-08-18 21:25:13,43.399948000,-80.959158000,366.6,35.6,1.69,28.3,0.3,3.841,29.67,,,,,
T,2012-08-18 21:25:16,43.400177000,-80.958986000,367.1,34.8,1.72,28.6,1.7,3.870,29.01,,,,,
T,2012-08-18 21:25:19,43.400396000,-80.958801000,367.9,34.3,1.75,31.5,2.8,3.898,28.58,,,,,
T,2012-08-18 21:25:22,43.400615000,-80.958624000,367.6,33.9,1.77,30.4,-1.1,3.927,28.24,,,,,
T,2012-08-18 21:25:25,43.400832000,-80.958444000,367.6,33.8,1.77,31.1,0.0,3.955,28.18,,,,,
T,2012-08-18 21:25:28,43.401041000,-80.958254000,368.1,33.4,1.79,33.4,1.8,3.983,27.86,,,,,
T,2012-08-18 21:25:31,43.401247000,-80.958074000,369.2,32.6,1.84,32.4,4.1,4.010,27.14,,,,,
T,2012-08-18 21:25:34,43.401456000,-80.957893000,369.1,33.0,1.82,32.2,-0.4,4.037,27.46,,,,,
T,2012-08-18 21:25:37,43.401664000,-80.957719000,368.4,32.5,1.85,31.3,-2.6,4.064,27.07,,,,,
T,2012-08-18 21:25:40,43.401872000,-80.957536000,367.6,32.9,1.82,32.6,-2.9,4.092,27.46,,,,,
T,2012-08-18 21:25:43,43.402084000,-80.957361000,366.7,33.0,1.82,31.0,-3.3,4.119,27.49,,,,,
T,2012-08-18 21:25:46,43.402305000,-80.957192000,366.3,33.7,1.78,29.1,-1.4,4.147,28.11,,,,,
T,2012-08-18 21:25:49,43.402526000,-80.957020000,365.9,33.9,1.77,29.5,-1.4,4.176,28.23,,,,,
T,2012-08-18 21:25:52,43.402750000,-80.956840000,365.3,34.6,1.73,30.3,-2.1,4.205,28.84,,,,,
T,2012-08-18 21:25:55,43.402980000,-80.956667000,365.1,35.0,1.72,28.7,-0.7,4.234,29.14,,,,,
T,2012-08-18 21:25:58,43.403213000,-80.956489000,365.5,35.6,1.69,29.0,1.3,4.263,29.63,,,,,
T,2012-08-18 21:26:01,43.403447000,-80.956305000,366.2,36.0,1.67,29.7,2.3,4.293,29.97,,,,,
T,2012-08-18 21:26:04,43.403683000,-80.956128000,366.7,35.9,1.67,28.6,1.7,4.323,29.88,,,,,
T,2012-08-18 21:26:07,43.403918000,-80.955955000,366.4,35.6,1.69,28.1,-1.0,4.353,29.63,,,,,
T,2012-08-18 21:26:10,43.404145000,-80.955775000,365.7,35.0,1.72,29.9,-2.4,4.382,29.13,,,,,
T,2012-08-18 21:26:13,43.404373000,-80.955592000,364.9,35.2,1.70,30.2,-2.7,4.411,29.35,,,,,
T,2012-08-18 21:26:16,43.404605000,-80.955407000,364.0,35.8,1.68,30.1,-3.0,4.441,29.82,,,,,
T,2012-08-18 21:26:19,43.404838000,-80.955221000,364.7,35.9,1.67,30.1,2.3,4.471,29.95,,,,,
T,2012-08-18 21:26:22,43.405073000,-80.955033000,365.2,36.3,1.65,30.2,1.7,4.501,30.23,,,,,
T,2012-08-18 21:26:25,43.405308000,-80.954851000,365.6,36.0,1.67,29.4,1.3,4.531,29.98,,,,,
T,2012-08-18 21:26:28,43.405538000,-80.954677000,365.9,35.0,1.71,28.8,1.0,4.560,29.18,,,,,
T,2012-08-18 21:26:31,43.405763000,-80.954507000,366.1,34.2,1.75,28.8,0.7,4.589,28.54,,,,,
T,2012-08-18 21:26:34,43.405988000,-80.954322000,366.3,35.0,1.72,30.9,0.7,4.618,29.15,,,,,
T,2012-08-18 21:26:37,43.406209000,-80.954128000,366.5,35.0,1.72,32.5,0.7,4.647,29.15,,,,,
T,2012-08-18 21:26:40,43.406431000,-80.953938000,366.8,34.9,1.72,31.9,1.0,4.676,29.07,,,,,
T,2012-08-18 21:26:43,43.406655000,-80.953751000,367.0,35.0,1.72,31.2,0.7,4.705,29.13,,,,,
T,2012-08-18 21:26:46,43.406880000,-80.953563000,366.8,35.1,1.71,31.3,-0.7,4.735,29.27,,,,,
T,2012-08-18 21:26:49,43.407109000,-80.953376000,366.6,35.5,1.69,30.7,-0.7,4.764,29.61,,,,,
T,2012-08-18 21:26:52,43.407339000,-80.953189000,367.1,35.6,1.68,30.6,1.7,4.794,29.71,,,,,
T,2012-08-18 21:26:55,43.407572000,-80.953012000,367.8,35.5,1.69,28.9,2.4,4.824,29.59,,,,,
T,2012-08-18 21:26:58,43.407804000,-80.952832000,368.3,35.5,1.69,29.4,1.7,4.853,29.61,,,,,
T,2012-08-18 21:27:01,43.408031000,-80.952649000,367.9,35.1,1.71,30.4,-1.4,4.883,29.25,,,,,
T,2012-08-18 21:27:04,43.408257000,-80.952463000,367.0,35.1,1.71,30.9,-3.1,4.912,29.28,,,,,
T,2012-08-18 21:27:07,43.408481000,-80.952283000,366.0,34.6,1.73,30.3,-3.5,4.941,28.84,,,,,
T,2012-08-18 21:27:10,43.408704000,-80.952106000,365.1,34.3,1.75,30.0,-3.1,4.969,28.62,,,,,
T,2012-08-18 21:27:13,43.408922000,-80.951926000,365.2,33.9,1.77,31.0,0.4,4.998,28.27,,,,,
T,2012-08-18 21:27:16,43.409143000,-80.951751000,365.5,34.0,1.76,29.9,1.1,5.026,28.35,,,,,
T,2012-08-18 21:27:19,43.409365000,-80.951572000,365.7,34.3,1.75,30.4,0.7,5.055,28.61,,,,,
T,2012-08-18 21:27:22,43.409592000,-80.951394000,366.0,34.9,1.72,29.7,1.0,5.084,29.05,,,,,
T,2012-08-18 21:27:25,43.409816000,-80.951216000,366.0,34.5,1.74,30.0,0.0,5.112,28.76,,,,,
T,2012-08-18 21:27:28,43.410033000,-80.951043000,365.9,33.5,1.79,30.1,-0.4,5.140,27.89,,,,,
T,2012-08-18 21:27:31,43.410243000,-80.950868000,365.6,32.8,1.83,31.2,-1.1,5.168,27.30,,,,,
T,2012-08-18 21:27:34,43.410452000,-80.950693000,365.4,32.6,1.84,31.3,-0.7,5.195,27.20,,,,,
T,2012-08-18 21:27:37,43.410659000,-80.950509000,365.4,32.9,1.82,32.9,0.0,5.222,27.40,,,,,
T,2012-08-18 21:27:40,43.410871000,-80.950332000,365.6,33.1,1.81,31.2,0.7,5.250,27.57,,,,,
T,2012-08-18 21:27:43,43.411083000,-80.950149000,366.1,33.4,1.80,32.1,1.8,5.278,27.83,,,,,
T,2012-08-18 21:27:46,43.411297000,-80.949968000,366.5,33.5,1.79,31.6,1.4,5.305,27.93,,,,,
T,2012-08-18 21:27:49,43.411510000,-80.949790000,366.8,33.3,1.80,31.3,1.1,5.333,27.71,,,,,
T,2012-08-18 21:27:52,43.411719000,-80.949614000,367.0,32.7,1.84,31.5,0.7,5.360,27.25,,,,,
T,2012-08-18 21:27:55,43.411928000,-80.949445000,367.2,32.3,1.85,30.4,0.7,5.387,26.95,,,,,
T,2012-08-18 21:27:58,43.412132000,-80.949278000,367.3,31.7,1.89,30.7,0.4,5.414,26.39,,,,,
T,2012-08-18 21:28:01,43.412324000,-80.949113000,367.1,30.2,1.99,32.0,-0.8,5.439,25.17,,,,,
T,2012-08-18 21:28:04,43.412520000,-80.948957000,367.1,30.2,1.99,30.0,0.0,5.464,25.18,,,,,
T,2012-08-18 21:28:07,43.412718000,-80.948796000,367.1,30.7,1.96,30.6,0.0,5.490,25.57,,,,,
T,2012-08-18 21:28:10,43.412921000,-80.948633000,367.0,31.4,1.91,30.3,-0.4,5.516,26.13,,,,,
T,2012-08-18 21:28:13,43.413125000,-80.948467000,367.2,31.6,1.90,30.6,0.8,5.542,26.35,,,,,
T,2012-08-18 21:28:16,43.413329000,-80.948299000,367.5,31.7,1.89,30.9,1.1,5.569,26.44,,,,,
T,2012-08-18 21:28:19,43.413537000,-80.948130000,368.1,32.2,1.86,30.6,2.2,5.595,26.86,,,,,
T,2012-08-18 21:28:22,43.413742000,-80.947963000,368.9,31.8,1.89,30.6,3.0,5.622,26.49,,,,,
