type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-06-29 13:21:40,43.452026000,-80.517349000,437.8,13.4,4.47,34.3,0.0,0.125,11.18,103,0,25,,
T,2013-06-29 13:21:42,43.452090000,-80.517312000,437.8,13.9,4.32,22.8,0.0,0.133,7.72,102,0,25,,
T,2013-06-29 13:21:43,43.452126000,-80.517279000,437.8,17.3,3.47,33.6,0.0,0.137,4.81,102,0,25,,
T,2013-06-29 13:21:47,43.452274000,-80.517196000,437.8,16.0,3.75,22.2,0.0,0.155,17.76,102,84,25,,
T,2013-06-29 13:21:48,43.452327000,-80.517207000,437.8,21.4,2.80,351.4,0.0,0.161,5.96,104,85,25,,
T,2013-06-29 13:21:51,43.452487000,-80.517255000,437.8,21.8,2.75,347.7,0.0,0.179,18.20,108,92,25,,
T,2013-06-29 13:21:52,43.452532000,-80.517289000,437.8,20.5,2.92,331.3,0.0,0.185,5.71,110,92,25,,
T,2013-06-29 13:21:54,43.452625000,-80.517345000,437.8,20.3,2.95,336.4,0.0,0.196,11.28,113,65,25,,
T,2013-06-29 13:21:56,43.452715000,-80.517409000,437.8,20.3,2.96,332.7,0.0,0.208,11.26,114,90,25,,
T,2013-06-29 13:22:03,43.453070000,-80.517620000,437.8,22.1,2.71,336.7,0.0,0.251,42.98,114,91,25,,
T,2013-06-29 13:22:04,43.453130000,-80.517646000,437.8,25.2,2.38,342.5,0.0,0.258,6.99,113,93,25,,
T,2013-06-29 13:22:09,43.453426000,-80.517819000,437.8,25.7,2.33,337.0,0.0,0.293,35.74,117,98,25,,
T,2013-06-29 13:22:13,43.453644000,-80.517996000,437.8,25.3,2.37,329.5,0.0,0.321,28.14,118,102,25,,
T,2013-06-29 13:22:18,43.453941000,-80.518223000,416.2,27.2,2.21,331.0,-57.2,0.359,37.77,118,88,25,,
T,2013-06-29 13:22:19,43.454003000,-80.518262000,394.4,27.3,2.20,335.5,-287.7,0.367,7.58,118,38,25,,
T,2013-06-29 13:22:20,43.454064000,-80.518297000,372.6,26.4,2.27,337.4,-296.8,0.374,7.35,119,93,25,,
T,2013-06-29 13:22:21,43.454124000,-80.518334000,350.8,26.3,2.28,335.9,-298.3,0.381,7.31,119,94,25,,
T,2013-06-29 13:22:22,43.454183000,-80.518376000,329.0,26.6,2.26,332.7,-295.2,0.389,7.38,119,96,25,,
T,2013-06-29 13:22:28,43.454563000,-80.518680000,329.0,29.3,2.05,329.9,0.0,0.438,48.87,118,41,25,,
T,2013-06-29 13:22:33,43.454887000,-80.518890000,329.0,28.7,2.09,334.8,0.0,0.478,39.81,114,0,25,,
T,2013-06-29 13:22:35,43.454972000,-80.518941000,329.0,18.6,3.23,336.5,0.0,0.488,10.31,111,0,25,,
T,2013-06-29 13:22:36,43.455002000,-80.518964000,329.0,13.7,4.37,330.9,0.0,0.492,3.82,108,0,25,,
T,2013-06-29 13:22:37,43.455038000,-80.518987000,329.0,15.9,3.78,335.1,0.0,0.496,4.41,108,59,25,,
T,2013-06-29 13:22:39,43.455127000,-80.519065000,328.6,21.1,2.84,327.5,-3.4,0.508,11.73,109,94,25,,
T,2013-06-29 13:22:40,43.455147000,-80.519139000,328.2,23.0,2.61,290.4,-6.3,0.514,6.39,111,96,25,,
T,2013-06-29 13:22:41,43.455160000,-80.519218000,327.8,23.6,2.54,282.8,-6.1,0.521,6.56,112,99,25,,
T,2013-06-29 13:22:42,43.455171000,-80.519303000,327.4,25.2,2.39,280.1,-5.7,0.528,6.99,114,102,25,,
T,2013-06-29 13:22:43,43.455180000,-80.519382000,327.0,23.3,2.58,278.9,-6.2,0.534,6.47,116,97,25,,
T,2013-06-29 13:22:44,43.455176000,-80.519458000,327.0,22.2,2.70,265.9,0.0,0.540,6.17,118,94,25,,
T,2013-06-29 13:22:47,43.455173000,-80.519650000,327.0,18.7,3.22,268.8,0.0,0.556,15.54,121,95,25,,
T,2013-06-29 13:22:48,43.455161000,-80.519710000,327.0,18.1,3.31,254.6,0.0,0.561,5.04,122,93,25,,
T,2013-06-29 13:22:56,43.454942000,-80.519884000,327.0,12.7,4.74,210.0,0.0,0.589,28.11,124,77,25,,
T,2013-06-29 13:22:57,43.454942000,-80.519884000,327.0,0.0,,210.0,,0.589,0.00,124,77,25,,
T,2013-06-29 13:22:58,43.454950000,-80.519845000,327.0,11.8,5.08,74.2,0.0,0.592,3.28,123,85,25,,
T,2013-06-29 13:22:59,43.454967000,-80.519767000,327.0,23.7,2.53,73.3,0.0,0.599,6.59,123,90,25,,
T,2013-06-29 13:23:05,43.455095000,-80.519379000,327.0,20.7,2.90,65.6,0.0,0.633,34.47,122,0,25,,
T,2013-06-29 13:23:10,43.455070000,-80.519027000,327.0,20.6,2.91,95.6,0.0,0.662,28.62,120,97,25,,
T,2013-06-29 13:23:13,43.454898000,-80.518908000,327.0,25.7,2.34,153.3,0.0,0.683,21.40,119,98,25,,
T,2013-06-29 13:23:14,43.454841000,-80.518877000,327.0,24.5,2.45,158.5,0.0,0.690,6.81,119,100,24,,
T,2013-06-29 13:23:18,43.454644000,-80.518760000,327.0,21.5,2.80,156.7,0.0,0.714,23.85,122,99,24,,
T,2013-06-29 13:23:20,43.454552000,-80.518697000,327.0,20.6,2.92,153.6,0.0,0.725,11.42,123,99,24,,
T,2013-06-29 13:23:27,43.454171000,-80.518475000,327.0,23.6,2.54,157.1,0.0,0.771,45.99,124,94,24,,
T,2013-06-29 13:23:31,43.453960000,-80.518339000,327.0,23.3,2.57,154.9,0.0,0.797,25.90,125,94,24,,
T,2013-06-29 13:23:35,43.453693000,-80.518207000,327.0,28.4,2.11,160.3,0.0,0.829,31.53,128,96,24,,
T,2013-06-29 13:23:44,43.453146000,-80.517900000,327.0,26.3,2.28,157.8,0.0,0.895,65.66,130,99,24,,
T,2013-06-29 13:23:47,43.452972000,-80.517787000,327.0,25.7,2.34,154.8,0.0,0.916,21.39,130,100,24,,
T,2013-06-29 13:23:55,43.452529000,-80.517509000,327.0,24.4,2.46,155.5,0.0,0.970,54.12,127,31,24,,
T,2013-06-29 13:23:56,43.452480000,-80.517478000,327.0,21.6,2.78,155.3,0.0,0.976,5.99,126,7,24,,
T,2013-06-29 13:23:59,43.452336000,-80.517385000,327.0,21.2,2.83,154.9,0.0,0.994,17.68,123,0,24,,
T,2013-06-29 13:24:01,43.452240000,-80.517317000,327.0,21.6,2.78,152.8,0.0,1.006,12.00,120,0,24,,
T,2013-06-29 13:24:02,43.452194000,-80.517284000,327.0,20.8,2.89,152.5,0.0,1.012,5.77,119,0,24,,
T,2013-06-29 13:24:03,43.452159000,-80.517247000,327.0,17.7,3.40,142.5,0.0,1.016,4.91,118,0,24,,
T,2013-06-29 13:24:05,43.452126000,-80.517193000,327.0,10.3,5.84,130.1,0.0,1.022,5.70,118,0,24,,
T,2013-06-29 13:24:08,43.452090000,-80.517145000,327.0,6.7,8.97,135.9,0.0,1.028,5.58,115,98,24,,
T,2013-06-29 13:24:10,43.452054000,-80.517105000,327.0,9.3,6.48,141.1,0.0,1.033,5.15,113,45,24,,
T,2013-06-29 13:24:13,43.451911000,-80.517027000,327.0,20.5,2.92,158.4,0.0,1.050,17.10,113,86,24,,
T,2013-06-29 13:24:15,43.451806000,-80.516990000,327.0,21.7,2.77,165.7,0.0,1.062,12.04,116,94,24,,
T,2013-06-29 13:24:17,43.451697000,-80.516947000,327.0,22.7,2.65,164.0,0.0,1.075,12.60,119,91,24,,
T,2013-06-29 13:24:20,43.451529000,-80.516880000,327.0,23.3,2.57,163.9,0.0,1.094,19.44,122,99,24,,
T,2013-06-29 13:24:25,43.451213000,-80.516687000,327.0,27.7,2.17,156.1,0.0,1.132,38.43,125,98,24,,
T,2013-06-29 13:24:26,43.451146000,-80.516643000,327.0,29.7,2.02,154.5,0.0,1.141,8.25,126,100,24,,
T,2013-06-29 13:24:31,43.450802000,-80.516406000,327.0,30.8,1.95,153.4,0.0,1.183,42.76,122,101,23,,
T,2013-06-29 13:24:34,43.450592000,-80.516266000,327.0,31.1,1.93,154.2,0.0,1.209,25.94,122,103,23,,
T,2013-06-29 13:24:40,43.450179000,-80.515982000,327.0,30.8,1.95,153.5,0.0,1.261,51.32,125,101,23,,
T,2013-06-29 13:24:43,43.449975000,-80.515856000,327.0,29.8,2.01,155.8,0.0,1.286,24.85,126,99,23,,
T,2013-06-29 13:24:49,43.449573000,-80.515576000,327.0,30.1,2.00,153.2,0.0,1.336,50.08,127,100,23,,
T,2013-06-29 13:24:53,43.449299000,-80.515404000,327.0,30.1,1.99,155.5,0.0,1.369,33.47,128,102,23,,
T,2013-06-29 13:25:00,43.448820000,-80.515088000,327.0,30.4,1.98,154.4,0.0,1.428,59.05,131,102,23,,
T,2013-06-29 13:25:01,43.448751000,-80.515047000,327.0,30.1,2.00,156.7,0.0,1.437,8.35,131,102,23,,
T,2013-06-29 13:25:08,43.448268000,-80.514714000,327.0,30.9,1.94,153.4,0.0,1.497,60.05,131,104,23,,
T,2013-06-29 13:25:09,43.448199000,-80.514667000,327.0,30.8,1.95,153.7,0.0,1.505,8.56,132,104,23,,
T,2013-06-29 13:25:16,43.447720000,-80.514357000,327.0,30.3,1.98,154.8,0.0,1.564,58.84,132,103,23,,
T,2013-06-29 13:25:20,43.447438000,-80.514188000,327.0,30.8,1.95,156.5,0.0,1.598,34.19,131,103,23,,
T,2013-06-29 13:25:28,43.446870000,-80.513901000,327.0,30.3,1.98,159.9,0.0,1.665,67.25,133,98,23,,
T,2013-06-29 13:25:30,43.446734000,-80.513833000,327.0,28.9,2.07,160.0,0.0,1.681,16.08,134,97,23,,
T,2013-06-29 13:25:38,43.446213000,-80.513570000,327.0,27.8,2.16,159.9,0.0,1.743,61.67,137,93,23,,
T,2013-06-29 13:25:40,43.446094000,-80.513507000,327.0,25.5,2.35,159.0,0.0,1.757,14.17,138,101,23,,
T,2013-06-29 13:25:47,43.445700000,-80.513318000,327.0,23.8,2.52,160.8,0.0,1.804,46.37,141,99,23,,
T,2013-06-29 13:25:50,43.445549000,-80.513245000,327.0,21.3,2.81,160.7,0.0,1.821,17.79,143,99,23,,
T,2013-06-29 13:25:56,43.445250000,-80.513085000,327.0,21.4,2.80,158.8,0.0,1.857,35.65,146,96,23,,
T,2013-06-29 13:26:01,43.444988000,-80.512959000,327.0,22.2,2.70,160.8,0.0,1.888,30.84,148,102,22,,
T,2013-06-29 13:26:11,43.444443000,-80.512678000,327.0,23.3,2.58,159.5,0.0,1.953,64.68,150,38,22,,
T,2013-06-29 13:26:12,43.444395000,-80.512653000,327.0,20.5,2.92,159.3,0.0,1.958,5.70,149,34,22,,
T,2013-06-29 13:26:18,43.444074000,-80.512491000,327.0,22.8,2.63,159.9,0.0,1.996,38.00,147,86,22,,
T,2013-06-29 13:26:22,43.443885000,-80.512387000,327.0,20.4,2.95,158.2,0.0,2.019,22.62,144,0,22,,
T,2013-06-29 13:26:27,43.443662000,-80.512257000,327.0,19.4,3.10,157.1,0.0,2.046,26.92,141,0,22,,
T,2013-06-29 13:26:30,43.443544000,-80.512185000,327.0,17.2,3.48,156.1,0.0,2.060,14.35,138,0,22,,
T,2013-06-29 13:26:32,43.443468000,-80.512139000,327.0,16.6,3.61,156.3,0.0,2.069,9.23,135,0,22,,
T,2013-06-29 13:26:35,43.443392000,-80.512093000,327.0,11.1,5.42,156.3,0.0,2.079,9.23,131,0,22,,
T,2013-06-29 13:26:36,43.443372000,-80.512081000,327.0,8.7,6.87,156.5,0.0,2.081,2.43,130,0,22,,
T,2013-06-29 13:26:40,43.443248000,-80.511992000,327.0,14.0,4.29,152.5,0.0,2.097,15.55,130,53,22,,
T,2013-06-29 13:26:46,43.443048000,-80.512020000,327.0,13.4,4.48,185.8,0.0,2.119,22.34,130,73,22,,
T,2013-06-29 13:26:50,43.442961000,-80.512298000,327.0,22.0,2.72,246.7,0.0,2.144,24.49,130,85,22,,
T,2013-06-29 13:26:55,43.442859000,-80.512652000,327.0,22.2,2.70,248.4,0.0,2.174,30.82,133,88,22,,
T,2013-06-29 13:26:57,43.442828000,-80.512755000,327.0,16.2,3.69,247.5,0.0,2.183,9.02,133,61,22,,
T,2013-06-29 13:27:00,43.442786000,-80.512915000,327.0,16.5,3.63,250.1,0.0,2.197,13.77,132,0,22,,
T,2013-06-29 13:27:03,43.442789000,-80.512924000,327.0,1.0,62.41,294.7,0.0,2.198,0.80,130,0,22,,
T,2013-06-29 13:27:38,43.442800000,-80.512909000,333.4,0.2,338.59,44.7,371.5,2.200,1.72,94,59,22,,
T,2013-06-29 13:27:39,43.442800000,-80.512917000,333.4,2.3,25.74,270.0,0.0,2.200,0.65,94,19,22,,
T,2013-06-29 13:27:40,43.442780000,-80.512975000,333.4,18.7,3.21,244.6,0.0,2.205,5.19,97,46,22,,
T,2013-06-29 13:27:41,43.442766000,-80.513059000,333.4,25.1,2.39,257.1,0.0,2.212,6.98,100,52,22,,
T,2013-06-29 13:27:42,43.442750000,-80.513123000,333.4,19.7,3.04,251.0,0.0,2.218,5.48,104,59,22,,
T,2013-06-29 13:27:43,43.442730000,-80.513184000,333.4,19.5,3.08,245.7,0.0,2.223,5.42,107,66,22,,
T,2013-06-29 13:27:44,43.442710000,-80.513249000,333.4,20.6,2.92,247.0,0.0,2.229,5.71,110,70,22,,
T,2013-06-29 13:27:46,43.442661000,-80.513374000,333.4,20.7,2.90,241.6,0.0,2.241,11.49,113,54,22,,
T,2013-06-29 13:27:48,43.442616000,-80.513496000,333.4,19.9,3.01,243.1,0.0,2.252,11.07,117,95,22,,
T,2013-06-29 13:27:51,43.442555000,-80.513674000,333.4,19.1,3.14,244.7,0.0,2.268,15.92,120,98,22,,
T,2013-06-29 13:27:54,43.442489000,-80.513871000,333.4,21.1,2.85,245.2,0.0,2.285,17.55,124,101,22,,
T,2013-06-29 13:27:56,43.442441000,-80.513993000,333.4,20.2,2.97,241.5,0.0,2.296,11.22,127,103,22,,
T,2013-06-29 13:28:01,43.442323000,-80.514326000,333.4,21.6,2.78,244.0,0.0,2.326,29.98,130,96,22,,
T,2013-06-29 13:28:06,43.442167000,-80.514653000,333.4,22.8,2.63,236.7,0.0,2.358,31.64,132,106,22,,
T,2013-06-29 13:28:10,43.442005000,-80.514930000,333.4,25.9,2.32,231.1,0.0,2.387,28.75,135,98,22,,
T,2013-06-29 13:28:12,43.441913000,-80.515073000,333.4,27.8,2.16,228.5,0.0,2.402,15.44,136,101,22,,
T,2013-06-29 13:28:16,43.441747000,-80.515356000,333.4,26.5,2.27,231.1,0.0,2.432,29.41,139,104,22,,
T,2013-06-29 13:28:22,43.441486000,-80.515778000,333.4,26.9,2.23,229.6,0.0,2.476,44.81,140,106,21,,
T,2013-06-29 13:28:30,43.441166000,-80.516301000,333.4,24.9,2.41,229.9,0.0,2.532,55.29,140,110,21,,
T,2013-06-29 13:28:31,43.441135000,-80.516365000,333.4,22.4,2.68,236.3,0.0,2.538,6.22,141,106,21,,
T,2013-06-29 13:28:35,43.441034000,-80.516601000,333.4,19.9,3.01,239.5,0.0,2.560,22.16,141,101,21,,
T,2013-06-29 13:28:41,43.440899000,-80.516965000,333.4,19.8,3.02,242.9,0.0,2.593,33.07,143,97,21,,
T,2013-06-29 13:28:45,43.440817000,-80.517207000,333.4,19.4,3.09,245.0,0.0,2.615,21.61,146,101,21,,
T,2013-06-29 13:28:48,43.440763000,-80.517383000,333.4,18.6,3.23,247.1,0.0,2.630,15.46,148,94,21,,
T,2013-06-29 13:28:57,43.440572000,-80.517922000,333.4,19.4,3.09,244.0,0.0,2.679,48.52,146,0,21,,
T,2013-06-29 13:29:00,43.440509000,-80.518106000,333.4,19.8,3.04,244.8,0.0,2.695,16.46,143,0,21,,
T,2013-06-29 13:29:04,43.440406000,-80.518415000,333.4,24.8,2.42,245.3,0.0,2.723,27.51,140,0,21,,
T,2013-06-29 13:29:06,43.440339000,-80.518600000,333.4,30.1,1.99,243.5,0.0,2.739,16.72,137,0,21,,
T,2013-06-29 13:29:08,43.440268000,-80.518799000,333.4,32.3,1.86,243.8,0.0,2.757,17.94,134,0,21,,
T,2013-06-29 13:29:09,43.440232000,-80.518907000,333.4,34.6,1.73,245.3,0.0,2.767,9.61,134,0,21,,
T,2013-06-29 13:29:11,43.440170000,-80.519124000,333.4,34.0,1.77,248.5,0.0,2.786,18.87,131,0,21,,
T,2013-06-29 13:29:12,43.440141000,-80.519227000,333.4,32.2,1.86,248.8,0.0,2.795,8.94,130,0,21,,
T,2013-06-29 13:29:15,43.440052000,-80.519528000,333.4,31.6,1.90,247.8,0.0,2.821,26.30,126,0,21,,
T,2013-06-29 13:29:17,43.440071000,-80.519781000,334.8,37.1,1.62,275.9,6.8,2.842,20.59,120,0,21,,
T,2013-06-29 13:29:20,43.440071000,-80.519781000,334.8,0.0,,275.9,,2.842,0.00,120,0,21,,
T,2013-06-29 13:29:23,43.440083000,-80.519799000,334.8,2.4,25.32,312.6,0.0,2.844,1.98,122,0,21,,
T,2013-06-29 13:29:55,43.440088000,-80.519835000,339.6,0.3,179.76,280.8,161.8,2.847,2.97,102,132,21,,
T,2013-06-29 13:29:56,43.440081000,-80.519847000,339.6,4.5,13.39,231.2,0.0,2.848,1.24,103,132,21,,
T,2013-06-29 13:29:58,43.440046000,-80.519829000,339.6,7.5,8.03,159.5,0.0,2.852,4.15,106,0,21,,
T,2013-06-29 13:30:02,43.439958000,-80.519699000,339.6,12.9,4.64,133.0,0.0,2.866,14.36,110,79,21,,
T,2013-06-29 13:30:04,43.439928000,-80.519563000,339.6,20.7,2.90,106.9,0.0,2.878,11.50,114,67,21,,
T,2013-06-29 13:30:06,43.439925000,-80.519400000,339.6,23.8,2.53,91.5,0.0,2.891,13.20,118,96,21,,
T,2013-06-29 13:30:07,43.439939000,-80.519312000,339.6,26.3,2.29,77.6,0.0,2.898,7.29,120,100,21,,
T,2013-06-29 13:30:10,43.440020000,-80.519049000,339.6,27.7,2.16,67.0,0.0,2.921,23.12,123,107,21,,
T,2013-06-29 13:30:14,43.440132000,-80.518721000,339.6,26.4,2.27,64.8,0.0,2.951,29.32,126,98,21,,
T,2013-06-29 13:30:15,43.440159000,-80.518645000,339.6,24.6,2.43,63.9,0.0,2.958,6.85,126,96,21,,
T,2013-06-29 13:30:16,43.440186000,-80.518572000,339.6,23.9,2.51,63.0,0.0,2.964,6.63,127,93,21,,
T,2013-06-29 13:30:21,43.440310000,-80.518238000,339.6,21.8,2.75,62.9,0.0,2.995,30.35,130,72,21,,
T,2013-06-29 13:30:23,43.440355000,-80.518109000,339.6,20.8,2.88,64.3,0.0,3.006,11.58,133,72,21,,
T,2013-06-29 13:30:26,43.440419000,-80.517919000,339.6,20.3,2.95,65.1,0.0,3.023,16.95,137,74,21,,
T,2013-06-29 13:30:28,43.440471000,-80.517783000,339.6,22.4,2.68,62.2,0.0,3.036,12.43,141,78,21,,
T,2013-06-29 13:30:30,43.440525000,-80.517642000,339.6,23.2,2.58,62.2,0.0,3.048,12.90,145,84,21,,
T,2013-06-29 13:30:32,43.440583000,-80.517485000,339.6,25.7,2.34,63.0,0.0,3.063,14.25,148,84,21,,
T,2013-06-29 13:30:34,43.440637000,-80.517315000,339.6,27.0,2.22,66.4,0.0,3.078,15.01,151,100,21,,
T,2013-06-29 13:30:38,43.440775000,-80.516921000,339.6,31.9,1.88,64.2,0.0,3.113,35.39,154,106,21,,
T,2013-06-29 13:30:39,43.440816000,-80.516812000,339.6,35.7,1.68,62.6,0.0,3.123,9.93,154,102,21,,
T,2013-06-29 13:30:45,43.441088000,-80.516129000,339.6,37.8,1.59,61.3,0.0,3.186,63.01,152,104,21,,
T,2013-06-29 13:30:46,43.441147000,-80.516016000,339.6,40.5,1.48,54.3,0.0,3.197,11.25,151,100,21,,
T,2013-06-29 13:30:50,43.441418000,-80.515569000,339.2,42.4,1.42,50.1,-0.8,3.244,47.07,149,30,21,,
T,2013-06-29 13:30:51,43.441485000,-80.515464000,338.8,40.7,1.48,48.7,-3.5,3.256,11.30,148,40,21,,
T,2013-06-29 13:30:52,43.441550000,-80.515362000,338.4,39.5,1.52,48.7,-3.6,3.267,10.97,147,40,21,,
T,2013-06-29 13:30:53,43.441613000,-80.515268000,338.0,37.2,1.61,47.3,-3.9,3.277,10.34,147,10,21,,
T,2013-06-29 13:30:54,43.441668000,-80.515183000,337.6,33.1,1.81,48.3,-4.3,3.286,9.20,146,0,21,,
T,2013-06-29 13:30:57,43.441820000,-80.514925000,337.6,32.2,1.86,50.9,0.0,3.313,26.86,147,103,21,,
T,2013-06-29 13:31:01,43.442058000,-80.514534000,337.6,37.1,1.62,50.0,0.0,3.354,41.24,150,111,21,,
T,2013-06-29 13:31:03,43.442179000,-80.514322000,337.6,39.2,1.53,51.8,0.0,3.376,21.80,151,114,21,,
T,2013-06-29 13:31:06,43.442320000,-80.513967000,337.6,39.3,1.53,61.3,0.0,3.409,32.73,154,105,21,,
T,2013-06-29 13:31:07,43.442365000,-80.513847000,337.2,39.3,1.53,62.7,-3.7,3.420,10.93,154,106,21,,
T,2013-06-29 13:31:08,43.442411000,-80.513724000,336.8,40.3,1.49,62.7,-3.6,3.431,11.19,155,108,21,,
T,2013-06-29 13:31:09,43.442456000,-80.513603000,336.4,39.6,1.52,62.9,-3.6,3.442,11.00,155,110,21,,
T,2013-06-29 13:31:10,43.442503000,-80.513477000,336.0,41.3,1.45,62.8,-3.5,3.453,11.46,156,112,21,,
T,2013-06-29 13:31:11,43.442554000,-80.513353000,335.6,41.5,1.45,60.5,-3.5,3.465,11.53,156,114,21,,
T,2013-06-29 13:31:17,43.442856000,-80.512574000,335.6,42.9,1.40,61.9,0.0,3.536,71.43,157,0,21,,
T,2013-06-29 13:31:19,43.442916000,-80.512363000,335.0,33.0,1.82,68.6,-3.3,3.555,18.34,156,0,21,,
T,2013-06-29 13:31:20,43.442942000,-80.512275000,334.6,27.7,2.17,67.9,-5.2,3.562,7.69,155,0,21,,
T,2013-06-29 13:31:21,43.442969000,-80.512202000,334.0,23.9,2.51,63.0,-9.1,3.569,6.63,154,0,21,,
T,2013-06-29 13:31:22,43.442996000,-80.512139000,333.6,21.3,2.82,59.4,-6.8,3.575,5.92,153,0,21,,
T,2013-06-29 13:31:23,43.443017000,-80.512092000,333.0,16.1,3.73,58.4,-13.4,3.579,4.46,151,0,21,,
T,2013-06-29 13:31:26,43.443035000,-80.512041000,333.0,5.5,10.90,64.1,0.0,3.584,4.59,149,0,21,,
T,2013-06-29 13:31:29,43.443052000,-80.512021000,333.0,3.0,20.10,40.5,0.0,3.586,2.49,145,0,21,,
T,2013-06-29 13:31:31,43.443057000,-80.511987000,333.0,5.1,11.87,78.5,0.0,3.589,2.81,138,0,21,,
T,2013-06-29 13:31:33,43.443057000,-80.511987000,333.0,0.0,,78.5,,3.589,0.00,138,0,21,,
T,2013-06-29 13:31:35,43.443058000,-80.511984000,333.0,0.5,124.81,65.3,0.0,3.590,0.27,136,0,21,,
T,2013-06-29 13:31:59,43.443087000,-80.511927000,333.0,0.8,71.08,55.0,0.0,3.595,5.63,112,22,21,,
T,2013-06-29 13:32:00,43.443105000,-80.511891000,333.0,12.7,4.72,55.4,0.0,3.599,3.53,114,44,21,,
T,2013-06-29 13:32:01,43.443132000,-80.511848000,333.0,16.5,3.63,49.1,0.0,3.603,4.60,115,62,21,,
T,2013-06-29 13:32:03,43.443224000,-80.511803000,333.0,19.5,3.07,19.6,0.0,3.614,10.85,117,140,21,,
T,2013-06-29 13:32:04,43.443274000,-80.511815000,333.0,20.3,2.96,350.1,0.0,3.620,5.64,118,76,21,,
T,2013-06-29 13:32:07,43.443426000,-80.511921000,333.0,22.7,2.64,333.1,0.0,3.639,18.94,120,92,21,,
T,2013-06-29 13:32:10,43.443586000,-80.512036000,333.0,24.1,2.49,332.4,0.0,3.659,20.07,124,101,21,,
T,2013-06-29 13:32:14,43.443826000,-80.512188000,333.0,26.4,2.27,335.3,0.0,3.688,29.37,126,109,21,,
T,2013-06-29 13:32:18,43.444096000,-80.512329000,333.0,28.9,2.08,339.2,0.0,3.720,32.10,129,102,21,,
T,2013-06-29 13:32:21,43.444296000,-80.512448000,333.0,29.1,2.06,336.6,0.0,3.744,24.22,130,103,21,,
T,2013-06-29 13:32:27,43.444725000,-80.512653000,333.0,30.3,1.98,340.9,0.0,3.795,50.47,133,107,21,,
T,2013-06-29 13:32:31,43.445020000,-80.512803000,333.0,31.5,1.91,339.7,0.0,3.830,34.95,134,101,21,,
T,2013-06-29 13:32:37,43.445496000,-80.513050000,332.6,33.9,1.77,339.4,-0.7,3.886,56.54,135,108,21,,
T,2013-06-29 13:32:38,43.445586000,-80.513095000,332.2,38.3,1.57,340.0,-3.8,3.897,10.64,135,109,21,,
T,2013-06-29 13:32:39,43.445674000,-80.513138000,331.8,37.4,1.61,340.5,-3.9,3.907,10.38,135,109,21,,
T,2013-06-29 13:32:40,43.445767000,-80.513185000,331.4,39.6,1.51,339.9,-3.6,3.918,11.01,134,81,21,,
T,2013-06-29 13:32:41,43.445859000,-80.513231000,331.0,39.2,1.53,340.0,-3.7,3.929,10.88,133,0,21,,
T,2013-06-29 13:32:44,43.445859000,-80.513231000,330.4,0.0,,340.0,,3.929,0.00,129,0,21,,
T,2013-06-29 13:32:45,43.446325000,-80.513467000,329.8,198.7,0.30,339.8,-1.1,3.985,55.19,127,0,21,,
T,2013-06-29 13:32:46,43.446418000,-80.513515000,329.2,39.7,1.51,339.5,-5.4,3.996,11.04,127,0,21,,
