type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-08-06 21:47:35,43.452234000,-80.517014000,320.0,23.5,2.56,342.7,6.1,0.193,6.52,129,99,24,,
T,2013-08-06 21:47:37,43.452344000,-80.517077000,320.0,23.8,2.52,337.4,0.0,0.207,13.24,131,98,24,,
T,2013-08-06 21:47:42,43.452626000,-80.517242000,320.0,24.5,2.45,337.0,0.0,0.241,34.06,134,95,24,,
T,2013-08-06 21:47:49,43.453043000,-80.517490000,320.0,26.0,2.31,336.6,0.0,0.291,50.49,136,104,24,,
T,2013-08-06 21:47:57,43.453552000,-80.517807000,320.0,27.9,2.15,335.7,0.0,0.353,62.10,137,105,24,,
T,2013-08-06 21:47:59,43.453749000,-80.518021000,320.0,50.2,1.19,321.7,0.0,0.381,27.91,137,100,24,,
T,2013-08-06 21:48:07,43.454278000,-80.518362000,320.0,29.2,2.05,334.9,0.0,0.446,64.93,135,85,24,,
T,2013-08-06 21:48:12,43.454631000,-80.518622000,320.0,32.0,1.87,331.9,0.0,0.491,44.51,134,99,24,,
T,2013-08-06 21:48:18,43.455068000,-80.518935000,320.0,32.9,1.83,332.5,0.0,0.545,54.76,132,74,24,,
T,2013-08-06 21:48:19,43.455104000,-80.519038000,320.0,33.3,1.80,295.7,0.0,0.555,9.25,131,55,24,,
T,2013-08-06 21:48:22,43.455118000,-80.519347000,320.0,30.1,2.00,273.6,0.0,0.580,25.06,130,83,24,,
T,2013-08-06 21:48:24,43.455065000,-80.519534000,320.0,29.2,2.05,248.7,0.0,0.596,16.24,129,85,24,,
T,2013-08-06 21:48:25,43.455039000,-80.519621000,320.0,27.4,2.19,247.6,0.0,0.604,7.61,129,88,24,,
T,2013-08-06 21:48:32,43.454824000,-80.520236000,320.0,28.4,2.11,244.3,0.0,0.659,55.21,132,90,24,,
T,2013-08-06 21:48:33,43.454787000,-80.520319000,320.0,28.4,2.12,238.4,0.0,0.667,7.88,133,91,24,,
T,2013-08-06 21:48:41,43.454559000,-80.520973000,320.0,26.4,2.27,244.3,0.0,0.725,58.68,134,80,24,,
T,2013-08-06 21:48:42,43.454534000,-80.521044000,320.0,23.0,2.61,244.1,0.0,0.732,6.38,133,94,24,,
T,2013-08-06 21:48:45,43.454443000,-80.521263000,320.0,24.5,2.45,240.2,0.0,0.752,20.41,132,93,24,,
T,2013-08-06 21:48:47,43.454391000,-80.521410000,320.0,23.8,2.52,244.0,0.0,0.765,13.23,132,92,24,,
T,2013-08-06 21:48:54,43.454147000,-80.521930000,320.0,25.7,2.33,237.1,0.0,0.815,50.06,135,94,24,,
T,2013-08-06 21:48:59,43.453934000,-80.522229000,320.0,24.4,2.46,225.5,0.0,0.849,33.85,138,93,24,,
T,2013-08-06 21:49:01,43.453847000,-80.522341000,320.0,23.9,2.52,223.1,0.0,0.862,13.25,139,91,24,,
T,2013-08-06 21:49:05,43.453656000,-80.522519000,320.0,23.1,2.60,214.1,0.0,0.888,25.65,139,90,24,,
T,2013-08-06 21:49:06,43.453626000,-80.522572000,320.0,19.6,3.07,232.1,0.0,0.894,5.43,138,45,24,,
T,2013-08-06 21:49:07,43.453627000,-80.522621000,320.4,14.3,4.20,271.6,10.1,0.898,3.97,138,0,24,,
T,2013-08-06 21:49:08,43.453654000,-80.522648000,320.8,13.4,4.49,324.0,10.8,0.901,3.71,137,0,24,,
T,2013-08-06 21:49:09,43.453708000,-80.522682000,321.2,23.8,2.53,335.4,6.1,0.908,6.60,135,59,24,,
T,2013-08-06 21:49:10,43.453732000,-80.522723000,321.8,15.3,3.92,308.9,14.1,0.912,4.26,134,60,24,,
T,2013-08-06 21:49:11,43.453722000,-80.522803000,322.2,23.7,2.54,260.2,6.1,0.919,6.57,133,65,24,,
T,2013-08-06 21:49:12,43.453694000,-80.522855000,322.2,18.8,3.18,233.4,0.0,0.924,5.23,133,69,24,,
T,2013-08-06 21:49:17,43.453629000,-80.523177000,322.6,19.5,3.08,254.5,1.5,0.951,27.04,136,80,24,,
T,2013-08-06 21:49:18,43.453625000,-80.523246000,323.0,20.2,2.97,265.4,7.1,0.957,5.60,137,81,24,,
T,2013-08-06 21:49:19,43.453622000,-80.523315000,323.4,20.1,2.98,266.6,7.1,0.962,5.59,138,81,24,,
T,2013-08-06 21:49:20,43.453621000,-80.523388000,323.8,21.3,2.82,268.9,6.8,0.968,5.91,138,80,24,,
T,2013-08-06 21:49:21,43.453620000,-80.523458000,324.2,20.4,2.94,268.9,7.1,0.974,5.67,139,85,24,,
T,2013-08-06 21:49:24,43.453604000,-80.523661000,324.2,19.8,3.03,263.8,0.0,0.990,16.53,143,89,24,,
T,2013-08-06 21:49:28,43.453591000,-80.523936000,324.6,20.1,2.99,266.3,1.8,1.013,22.30,144,94,24,,
T,2013-08-06 21:49:29,43.453587000,-80.524009000,325.0,21.3,2.81,265.7,6.8,1.018,5.93,144,95,24,,
T,2013-08-06 21:49:30,43.453588000,-80.524082000,325.6,21.3,2.82,271.1,10.2,1.024,5.91,144,96,24,,
T,2013-08-06 21:49:31,43.453584000,-80.524147000,326.0,19.0,3.16,265.2,7.6,1.030,5.28,144,96,24,,
T,2013-08-06 21:49:32,43.453578000,-80.524223000,326.4,22.3,2.69,263.8,6.5,1.036,6.19,144,96,24,,
T,2013-08-06 21:49:36,43.453557000,-80.524515000,326.4,21.4,2.81,264.3,0.0,1.060,23.75,145,95,24,,
T,2013-08-06 21:49:39,43.453535000,-80.524733000,326.8,21.4,2.81,262.1,2.2,1.077,17.81,145,95,24,,
T,2013-08-06 21:49:40,43.453525000,-80.524802000,327.2,20.5,2.93,258.7,7.0,1.083,5.69,146,95,24,,
T,2013-08-06 21:49:42,43.453519000,-80.524953000,327.8,22.0,2.72,266.9,4.9,1.095,12.24,146,96,24,,
T,2013-08-06 21:49:43,43.453508000,-80.525022000,328.2,20.6,2.92,257.6,7.0,1.101,5.72,146,96,24,,
T,2013-08-06 21:49:44,43.453496000,-80.525102000,328.6,23.8,2.52,258.3,6.1,1.108,6.61,147,96,24,,
T,2013-08-06 21:49:45,43.453483000,-80.525168000,328.6,19.9,3.01,254.8,0.0,1.113,5.53,147,98,24,,
T,2013-08-06 21:49:53,43.453347000,-80.525733000,328.6,21.7,2.77,251.7,0.0,1.161,48.16,148,92,24,,
T,2013-08-06 21:49:58,43.453246000,-80.526039000,329.0,19.6,3.06,245.6,1.5,1.189,27.19,146,23,24,,
T,2013-08-06 21:49:59,43.453220000,-80.526097000,329.6,19.8,3.02,238.3,10.9,1.194,5.51,146,23,24,,
T,2013-08-06 21:50:00,43.453186000,-80.526160000,330.0,22.8,2.63,233.4,6.3,1.200,6.35,145,0,24,,
T,2013-08-06 21:50:01,43.453154000,-80.526224000,330.4,22.6,2.65,235.4,6.4,1.207,6.28,144,0,24,,
T,2013-08-06 21:50:02,43.453139000,-80.526280000,330.8,17.4,3.45,249.7,8.3,1.212,4.83,143,0,24,,
T,2013-08-06 21:50:04,43.453179000,-80.526383000,330.8,17.0,3.53,298.1,0.0,1.221,9.45,140,65,24,,
T,2013-08-06 21:50:06,43.453258000,-80.526450000,330.8,18.6,3.23,328.4,0.0,1.231,10.32,140,67,24,,
T,2013-08-06 21:50:10,43.453417000,-80.526558000,330.8,17.7,3.38,333.8,0.0,1.251,19.71,142,70,24,,
T,2013-08-06 21:50:11,43.453451000,-80.526589000,330.8,16.3,3.68,326.5,0.0,1.256,4.53,143,70,24,,
T,2013-08-06 21:50:15,43.453584000,-80.526726000,331.2,16.6,3.61,323.2,2.2,1.274,18.47,146,69,24,,
T,2013-08-06 21:50:16,43.453619000,-80.526757000,331.6,16.7,3.60,327.3,8.6,1.279,4.63,147,69,24,,
T,2013-08-06 21:50:17,43.453654000,-80.526788000,332.0,16.7,3.60,327.3,8.6,1.283,4.63,147,69,24,,
T,2013-08-06 21:50:18,43.453691000,-80.526816000,332.4,16.9,3.55,331.2,8.5,1.288,4.69,147,70,24,,
T,2013-08-06 21:50:19,43.453726000,-80.526849000,332.8,17.0,3.53,325.6,8.5,1.293,4.72,146,70,24,,
T,2013-08-06 21:50:22,43.453832000,-80.526951000,332.8,17.3,3.48,325.1,0.0,1.307,14.38,147,72,24,,
T,2013-08-06 21:50:23,43.453868000,-80.526983000,333.2,17.2,3.50,327.2,8.4,1.312,4.77,147,73,24,,
T,2013-08-06 21:50:24,43.453907000,-80.527020000,333.6,19.0,3.16,325.4,7.6,1.317,5.27,148,73,24,,
T,2013-08-06 21:50:25,43.453938000,-80.527054000,334.0,15.9,3.78,321.5,9.1,1.321,4.41,149,75,24,,
T,2013-08-06 21:50:26,43.453978000,-80.527088000,334.4,18.8,3.19,328.3,7.7,1.327,5.23,150,75,24,,
T,2013-08-06 21:50:27,43.454015000,-80.527126000,334.8,18.5,3.25,323.3,7.8,1.332,5.13,151,76,24,,
T,2013-08-06 21:50:29,43.454095000,-80.527196000,334.8,19.0,3.16,327.6,0.0,1.342,10.54,152,78,24,,
T,2013-08-06 21:50:31,43.454176000,-80.527268000,334.8,19.3,3.11,327.2,0.0,1.353,10.72,154,78,24,,
T,2013-08-06 21:50:38,43.454496000,-80.527577000,334.8,22.4,2.68,325.0,0.0,1.397,43.47,156,94,24,,
T,2013-08-06 21:50:45,43.454890000,-80.527991000,334.8,28.4,2.12,322.7,0.0,1.452,55.13,155,90,24,,
T,2013-08-06 21:50:49,43.455132000,-80.528236000,334.8,30.1,2.00,323.7,0.0,1.485,33.41,152,0,24,,
T,2013-08-06 21:50:51,43.455260000,-80.528361000,334.8,31.4,1.91,324.7,0.0,1.503,17.45,149,0,24,,
T,2013-08-06 21:50:53,43.455388000,-80.528487000,334.8,31.5,1.90,324.5,0.0,1.520,17.50,146,0,24,,
T,2013-08-06 21:50:54,43.455448000,-80.528546000,334.8,29.5,2.03,324.5,0.0,1.528,8.20,143,0,24,,
T,2013-08-06 21:50:56,43.455556000,-80.528654000,334.8,26.7,2.25,324.0,0.0,1.543,14.85,138,0,24,,
T,2013-08-06 21:50:58,43.455646000,-80.528740000,334.0,21.9,2.74,325.3,-6.6,1.555,12.18,135,0,24,,
T,2013-08-06 21:50:59,43.455687000,-80.528782000,333.4,20.5,2.93,323.4,-10.6,1.561,5.68,133,0,24,,
T,2013-08-06 21:51:00,43.455725000,-80.528819000,333.0,18.6,3.22,324.7,-7.7,1.566,5.18,132,0,24,,
T,2013-08-06 21:51:01,43.455752000,-80.528848000,332.6,13.7,4.38,322.1,-10.5,1.570,3.81,130,0,24,,
T,2013-08-06 21:51:03,43.455787000,-80.528886000,332.6,8.9,6.72,321.8,0.0,1.575,4.96,127,0,24,,
T,2013-08-06 21:51:04,43.455799000,-80.528901000,332.6,6.5,9.24,317.8,0.0,1.577,1.80,124,0,24,,
T,2013-08-06 21:51:05,43.455810000,-80.528917000,332.6,6.4,9.36,313.4,0.0,1.579,1.78,121,0,24,,
T,2013-08-06 21:51:07,43.455828000,-80.528947000,332.6,5.7,10.60,309.6,0.0,1.582,3.15,118,25,24,,
T,2013-08-06 21:51:10,43.455870000,-80.529001000,332.6,7.7,7.82,317.0,0.0,1.588,6.39,115,37,24,,
T,2013-08-06 21:51:11,43.455893000,-80.529032000,332.6,12.9,4.65,315.6,0.0,1.592,3.58,115,30,24,,
T,2013-08-06 21:51:14,43.455990000,-80.529153000,332.6,17.5,3.43,317.8,0.0,1.606,14.56,118,63,24,,
T,2013-08-06 21:51:15,43.456027000,-80.529204000,332.6,21.0,2.86,315.0,0.0,1.612,5.83,120,56,24,,
T,2013-08-06 21:51:16,43.456070000,-80.529262000,332.6,24.1,2.49,315.6,0.0,1.619,6.70,123,77,24,,
T,2013-08-06 21:51:17,43.456114000,-80.529325000,332.2,25.4,2.36,313.9,-5.7,1.626,7.06,124,83,24,,
T,2013-08-06 21:51:18,43.456155000,-80.529389000,331.6,24.8,2.42,311.4,-8.7,1.633,6.90,126,87,24,,
T,2013-08-06 21:51:19,43.456196000,-80.529456000,331.2,25.5,2.35,310.1,-5.6,1.640,7.08,128,92,24,,
T,2013-08-06 21:51:20,43.456243000,-80.529530000,330.8,28.6,2.10,311.2,-5.0,1.648,7.95,130,96,24,,
T,2013-08-06 21:51:21,43.456291000,-80.529606000,330.4,29.3,2.05,311.0,-4.9,1.656,8.14,131,100,24,,
T,2013-08-06 21:51:27,43.456554000,-80.530110000,330.4,30.1,1.99,305.7,0.0,1.706,50.18,131,109,24,,
T,2013-08-06 21:51:33,43.456771000,-80.530686000,330.4,31.5,1.91,297.4,0.0,1.758,52.48,134,111,24,,
T,2013-08-06 21:51:35,43.456828000,-80.530886000,330.4,31.3,1.92,291.4,0.0,1.776,17.38,135,108,24,,
T,2013-08-06 21:51:40,43.456933000,-80.531367000,330.4,29.3,2.05,286.7,0.0,1.817,40.64,138,106,24,,
T,2013-08-06 21:51:42,43.456967000,-80.531562000,330.4,29.2,2.05,283.5,0.0,1.833,16.23,138,104,24,,
T,2013-08-06 21:51:49,43.457051000,-80.532261000,330.4,29.5,2.03,279.4,0.0,1.890,57.34,141,101,24,,
T,2013-08-06 21:51:50,43.457058000,-80.532361000,330.4,29.3,2.05,275.5,0.0,1.898,8.13,141,101,24,,
T,2013-08-06 21:51:56,43.457096000,-80.532969000,330.4,29.6,2.02,274.9,0.0,1.948,49.39,144,104,24,,
T,2013-08-06 21:51:58,43.457111000,-80.533175000,330.4,30.2,1.99,275.7,0.0,1.964,16.76,144,105,24,,
T,2013-08-06 21:52:05,43.457190000,-80.533876000,330.4,29.5,2.03,278.8,0.0,2.022,57.41,147,104,24,,
T,2013-08-06 21:52:06,43.457209000,-80.533972000,330.4,29.0,2.07,285.3,0.0,2.030,8.05,147,104,24,,
T,2013-08-06 21:52:09,43.457293000,-80.534255000,330.4,29.7,2.02,292.2,0.0,2.055,24.73,148,104,24,,
T,2013-08-06 21:52:11,43.457347000,-80.534435000,330.4,28.4,2.12,292.5,0.0,2.070,15.76,148,103,24,,
T,2013-08-06 21:52:17,43.457562000,-80.534943000,330.4,28.5,2.10,300.2,0.0,2.118,47.55,148,99,24,,
T,2013-08-06 21:52:19,43.457640000,-80.535097000,330.8,27.3,2.20,304.9,2.6,2.133,15.18,149,98,24,,
T,2013-08-06 21:52:20,43.457678000,-80.535169000,331.2,25.9,2.32,306.0,5.6,2.140,7.20,150,96,24,,
T,2013-08-06 21:52:21,43.457718000,-80.535239000,331.8,25.9,2.31,308.2,8.3,2.147,7.20,150,93,24,,
T,2013-08-06 21:52:22,43.457759000,-80.535303000,332.2,24.8,2.42,311.4,5.8,2.154,6.90,151,88,24,,
T,2013-08-06 21:52:23,43.457801000,-80.535364000,332.8,24.5,2.45,313.5,8.8,2.161,6.79,151,81,24,,
T,2013-08-06 21:52:25,43.457884000,-80.535471000,332.8,22.8,2.64,316.9,0.0,2.174,12.65,151,75,24,,
T,2013-08-06 21:52:27,43.457965000,-80.535557000,333.2,20.5,2.93,322.4,3.5,2.185,11.38,152,70,24,,
T,2013-08-06 21:52:28,43.458005000,-80.535602000,333.6,20.7,2.90,320.8,7.0,2.191,5.75,152,69,24,,
T,2013-08-06 21:52:29,43.458044000,-80.535643000,334.6,19.6,3.05,322.7,18.3,2.196,5.46,152,67,24,,
T,2013-08-06 21:52:31,43.458120000,-80.535728000,335.0,19.6,3.06,320.9,3.7,2.207,10.89,153,65,24,,
T,2013-08-06 21:52:32,43.458159000,-80.535766000,335.0,19.1,3.14,324.7,0.0,2.213,5.31,153,67,24,,
T,2013-08-06 21:52:33,43.458201000,-80.535806000,335.4,20.4,2.93,325.3,7.0,2.218,5.68,154,67,24,,
T,2013-08-06 21:52:34,43.458242000,-80.535849000,335.8,20.6,2.91,322.7,7.0,2.224,5.73,154,68,24,,
T,2013-08-06 21:52:35,43.458284000,-80.535894000,336.2,21.3,2.82,322.1,6.8,2.230,5.92,154,71,24,,
T,2013-08-06 21:52:36,43.458333000,-80.535941000,336.6,23.9,2.51,325.2,6.0,2.237,6.64,154,74,24,,
T,2013-08-06 21:52:37,43.458385000,-80.535988000,337.0,24.9,2.41,326.7,5.8,2.243,6.92,154,77,24,,
T,2013-08-06 21:52:39,43.458490000,-80.536071000,337.0,24.2,2.48,330.2,0.0,2.257,13.46,153,82,24,,
T,2013-08-06 21:52:41,43.458594000,-80.536193000,337.0,27.4,2.19,319.6,0.0,2.272,15.20,154,80,24,,
T,2013-08-06 21:52:43,43.458689000,-80.536329000,337.0,27.4,2.19,313.9,0.0,2.287,15.25,153,40,24,,
T,2013-08-06 21:52:48,43.458985000,-80.536594000,337.0,28.3,2.12,327.0,0.0,2.327,39.26,150,91,24,,
T,2013-08-06 21:52:49,43.459054000,-80.536658000,337.0,33.3,1.80,326.0,0.0,2.336,9.25,150,94,24,,
T,2013-08-06 21:52:50,43.459127000,-80.536720000,336.6,34.3,1.75,328.3,-4.2,2.345,9.54,150,93,24,,
T,2013-08-06 21:52:52,43.459241000,-80.536896000,336.2,34.3,1.75,311.7,-2.1,2.364,19.06,149,95,24,,
T,2013-08-06 21:52:53,43.459256000,-80.537012000,335.6,34.3,1.75,280.1,-6.3,2.374,9.53,149,96,24,,
T,2013-08-06 21:52:54,43.459245000,-80.537126000,335.2,33.5,1.79,262.4,-4.3,2.383,9.31,149,96,24,,
T,2013-08-06 21:52:55,43.459212000,-80.537226000,334.8,32.0,1.88,245.6,-4.5,2.392,8.88,148,24,24,,
T,2013-08-06 21:52:58,43.459095000,-80.537517000,334.8,32.3,1.86,241.0,0.0,2.419,26.90,146,100,24,,
T,2013-08-06 21:53:00,43.459012000,-80.537718000,334.8,33.7,1.78,240.4,0.0,2.438,18.70,144,96,24,,
T,2013-08-06 21:53:04,43.458855000,-80.538100000,334.8,31.9,1.88,240.5,0.0,2.473,35.50,141,35,24,,
T,2013-08-06 21:53:07,43.458725000,-80.538369000,334.2,31.4,1.91,236.3,-2.3,2.499,26.13,140,9,24,,
T,2013-08-06 21:53:08,43.458679000,-80.538454000,333.8,30.9,1.94,233.3,-4.7,2.508,8.57,140,0,24,,
T,2013-08-06 21:53:09,43.458628000,-80.538537000,333.4,31.6,1.90,229.8,-4.6,2.517,8.79,138,0,24,,
T,2013-08-06 21:53:10,43.458578000,-80.538619000,333.0,31.2,1.93,230.0,-4.6,2.525,8.65,137,0,24,,
T,2013-08-06 21:53:11,43.458527000,-80.538703000,332.6,31.9,1.88,230.1,-4.5,2.534,8.85,135,0,24,,
T,2013-08-06 21:53:13,43.458431000,-80.538875000,332.6,31.6,1.90,232.4,0.0,2.552,17.54,131,0,24,,
T,2013-08-06 21:53:17,43.458259000,-80.539171000,332.6,27.6,2.18,231.3,0.0,2.582,30.64,128,0,24,,
T,2013-08-06 21:53:18,43.458235000,-80.539214000,332.6,15.8,3.80,232.4,0.0,2.587,4.38,127,0,24,,
T,2013-08-06 21:53:20,43.458201000,-80.539271000,332.6,10.7,5.59,230.6,0.0,2.593,5.96,124,0,24,,
T,2013-08-06 21:53:21,43.458194000,-80.539284000,332.2,4.7,12.74,233.4,-30.6,2.594,1.31,121,0,24,,
T,2013-08-06 21:53:22,43.458186000,-80.539298000,331.8,5.2,11.57,231.8,-27.8,2.596,1.44,121,0,24,,
T,2013-08-06 21:53:23,43.458179000,-80.539309000,331.4,4.3,14.10,228.8,-33.8,2.597,1.18,114,0,24,,
T,2013-08-06 21:53:24,43.458179000,-80.539309000,331.0,0.0,,228.8,,2.597,0.00,113,0,23,,
T,2013-08-06 21:53:25,43.458181000,-80.539309000,330.6,0.8,75.01,0.0,-180.0,2.597,0.22,112,0,24,,
T,2013-08-06 21:53:27,43.458183000,-80.539308000,330.6,0.4,140.95,19.9,0.0,2.597,0.24,113,0,24,,
T,2013-08-06 21:53:28,43.458183000,-80.539307000,330.6,0.3,205.93,90.0,0.0,2.597,0.08,113,0,23,,
T,2013-08-06 21:53:40,43.458175000,-80.539320000,330.6,0.4,145.21,229.7,0.0,2.599,1.38,114,0,24,,
T,2013-08-06 21:53:43,43.458146000,-80.539401000,330.6,8.8,6.85,243.7,0.0,2.606,7.30,117,0,23,,
T,2013-08-06 21:53:47,43.458033000,-80.539608000,330.6,18.8,3.18,233.1,0.0,2.627,20.94,119,67,24,,
T,2013-08-06 21:53:50,43.457909000,-80.539800000,330.6,24.9,2.41,228.3,0.0,2.648,20.77,123,79,24,,
T,2013-08-06 21:53:52,43.457833000,-80.539936000,330.6,25.0,2.40,232.4,0.0,2.662,13.87,125,76,23,,
T,2013-08-06 21:53:54,43.457749000,-80.540078000,330.6,26.6,2.25,230.8,0.0,2.676,14.80,128,87,24,,
T,2013-08-06 21:53:57,43.457618000,-80.540287000,330.6,26.8,2.24,229.2,0.0,2.699,22.31,131,97,24,,
T,2013-08-06 21:53:59,43.457532000,-80.540441000,330.6,28.3,2.12,232.4,0.0,2.714,15.70,134,98,23,,
T,2013-08-06 21:54:00,43.457489000,-80.540518000,330.6,28.3,2.12,232.4,0.0,2.722,7.85,134,99,23,,
T,2013-08-06 21:54:04,43.457301000,-80.540804000,330.6,28.1,2.14,227.8,0.0,2.753,31.18,137,98,23,,
T,2013-08-06 21:54:08,43.457105000,-80.541085000,330.6,28.3,2.12,226.1,0.0,2.785,31.49,140,99,23,,
T,2013-08-06 21:54:10,43.457027000,-80.541242000,330.6,27.7,2.17,235.6,0.0,2.800,15.38,140,100,23,,
T,2013-08-06 21:54:14,43.456878000,-80.541576000,330.6,28.5,2.10,238.4,0.0,2.832,31.70,141,101,23,,
T,2013-08-06 21:54:20,43.456649000,-80.542058000,331.0,27.9,2.15,236.8,0.9,2.879,46.57,143,98,23,,
T,2013-08-06 21:54:21,43.456615000,-80.542142000,331.6,28.0,2.14,240.9,7.7,2.886,7.78,143,98,23,,
T,2013-08-06 21:54:22,43.456579000,-80.542222000,332.0,27.4,2.19,238.2,5.3,2.894,7.61,143,99,23,,
T,2013-08-06 21:54:23,43.456541000,-80.542305000,332.6,28.6,2.10,237.8,7.6,2.902,7.93,144,100,23,,
T,2013-08-06 21:54:24,43.456502000,-80.542390000,333.2,29.3,2.05,237.7,7.4,2.910,8.13,144,100,23,,
T,2013-08-06 21:54:27,43.456391000,-80.542627000,333.2,27.4,2.19,237.2,0.0,2.933,22.80,147,99,23,,
T,2013-08-06 21:54:31,43.456242000,-80.542967000,333.6,28.9,2.08,238.9,1.2,2.965,32.11,149,98,23,,
T,2013-08-06 21:54:32,43.456211000,-80.543053000,334.0,28.0,2.15,243.6,5.2,2.973,7.77,149,99,23,,
T,2013-08-06 21:54:33,43.456180000,-80.543140000,334.4,28.2,2.13,243.9,5.1,2.981,7.84,150,98,23,,
T,2013-08-06 21:54:34,43.456150000,-80.543223000,334.8,27.0,2.22,243.5,5.3,2.988,7.50,151,98,23,,
T,2013-08-06 21:54:35,43.456115000,-80.543310000,335.2,29.0,2.07,241.0,5.0,2.996,8.04,152,98,23,,
T,2013-08-06 21:54:41,43.455933000,-80.543818000,335.2,27.5,2.18,243.7,0.0,3.042,45.82,154,95,23,,
T,2013-08-06 21:54:44,43.455842000,-80.544075000,335.6,27.8,2.16,244.0,1.7,3.065,23.13,155,97,23,,
T,2013-08-06 21:54:45,43.455813000,-80.544157000,336.0,26.6,2.26,244.0,5.4,3.072,7.38,155,97,23,,
T,2013-08-06 21:54:46,43.455781000,-80.544244000,336.4,28.4,2.11,243.1,5.1,3.080,7.89,155,96,23,,
T,2013-08-06 21:54:47,43.455751000,-80.544328000,336.8,27.3,2.20,243.8,5.3,3.088,7.57,156,96,23,,
T,2013-08-06 21:54:48,43.455724000,-80.544409000,337.2,26.0,2.31,245.3,5.5,3.095,7.21,156,93,23,,
T,2013-08-06 21:54:52,43.455611000,-80.544717000,337.2,25.1,2.39,243.2,0.0,3.123,27.91,156,67,23,,
T,2013-08-06 21:54:56,43.455543000,-80.544930000,337.2,16.9,3.54,246.3,0.0,3.142,18.82,154,0,23,,
T,2013-08-06 21:54:57,43.455535000,-80.544952000,337.6,7.2,8.37,243.4,20.1,3.144,1.99,153,0,23,,
T,2013-08-06 21:54:58,43.455528000,-80.544975000,338.2,7.3,8.26,247.3,29.7,3.146,2.02,151,27,23,,
