type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-10-07 22:02:24,43.447645000,-80.513549000,330.1,7.8,7.67,60.3,0.0,0.528,6.52,,,,,
T,2012-10-07 22:02:27,43.447677000,-80.513483000,330.0,7.7,7.79,56.3,-1.6,0.534,6.42,,,,,
T,2012-10-07 22:02:30,43.447705000,-80.513415000,330.0,7.6,7.91,60.4,0.0,0.541,6.32,,,,,
T,2012-10-07 22:02:33,43.447730000,-80.513344000,329.9,7.7,7.83,64.1,-1.6,0.547,6.38,,,,,
T,2012-10-07 22:02:36,43.447755000,-80.513277000,329.9,7.3,8.21,62.8,0.0,0.553,6.09,,,,,
T,2012-10-07 22:02:39,43.447783000,-80.513214000,329.8,7.2,8.37,58.5,-1.7,0.559,5.97,,,,,
T,2012-10-07 22:02:42,43.447807000,-80.513153000,329.7,6.7,8.91,61.5,-1.8,0.565,5.61,,,,,
T,2012-10-07 22:02:45,43.447843000,-80.513110000,329.5,6.4,9.43,40.9,-3.8,0.570,5.30,,,,,
T,2012-10-07 22:02:48,43.447907000,-80.513127000,329.3,8.7,6.90,349.1,-2.8,0.577,7.24,,,,,
T,2012-10-07 22:02:51,43.447989000,-80.513188000,329.5,12.4,4.83,331.6,1.9,0.588,10.36,,,,,
T,2012-10-07 22:02:54,43.448071000,-80.513261000,329.7,13.0,4.60,327.1,1.8,0.598,10.86,,,,,
T,2012-10-07 22:02:57,43.448152000,-80.513337000,329.9,13.1,4.59,325.7,1.8,0.609,10.90,,,,,
T,2012-10-07 22:03:00,43.448226000,-80.513405000,330.1,11.9,5.05,326.3,2.0,0.619,9.89,,,,,
T,2012-10-07 22:03:03,43.448299000,-80.513473000,330.3,11.8,5.10,325.9,2.0,0.629,9.80,,,,,
T,2012-10-07 22:03:06,43.448372000,-80.513539000,330.4,11.7,5.15,326.7,1.0,0.639,9.71,,,,,
T,2012-10-07 22:03:09,43.448447000,-80.513602000,330.6,11.7,5.12,328.6,2.0,0.649,9.77,,,,,
T,2012-10-07 22:03:12,43.448521000,-80.513662000,330.7,11.5,5.24,329.5,1.0,0.658,9.55,,,,,
T,2012-10-07 22:03:15,43.448599000,-80.513721000,330.8,11.9,5.05,331.2,1.0,0.668,9.89,,,,,
T,2012-10-07 22:03:18,43.448677000,-80.513777000,330.9,11.7,5.11,332.5,1.0,0.678,9.78,,,,,
T,2012-10-07 22:03:21,43.448755000,-80.513834000,331.0,11.8,5.09,332.1,1.0,0.688,9.82,,,,,
T,2012-10-07 22:03:24,43.448828000,-80.513888000,331.0,11.1,5.43,331.8,0.0,0.697,9.21,,,,,
T,2012-10-07 22:03:27,43.448905000,-80.513938000,331.0,11.4,5.28,334.8,0.0,0.706,9.46,,,,,
T,2012-10-07 22:03:30,43.448978000,-80.513997000,330.9,11.3,5.31,329.6,-1.1,0.716,9.41,,,,,
T,2012-10-07 22:03:33,43.449039000,-80.514038000,330.9,9.1,6.63,334.0,0.0,0.723,7.55,,,,,
T,2012-10-07 22:03:36,43.449094000,-80.514078000,330.8,8.3,7.23,332.2,-1.4,0.730,6.92,,,,,
T,2012-10-07 22:03:39,43.449164000,-80.514124000,330.8,10.3,5.80,334.5,0.0,0.739,8.62,,,,,
T,2012-10-07 22:03:42,43.449252000,-80.514187000,330.7,13.2,4.53,332.5,-0.9,0.750,11.03,,,,,
T,2012-10-07 22:03:45,43.449333000,-80.514248000,330.6,12.3,4.87,331.3,-1.0,0.760,10.26,,,,,
T,2012-10-07 22:03:48,43.449398000,-80.514292000,330.5,9.7,6.21,333.8,-1.2,0.768,8.05,,,,,
T,2012-10-07 22:03:51,43.449490000,-80.514343000,330.4,13.2,4.54,338.1,-0.9,0.779,11.02,,,,,
T,2012-10-07 22:03:54,43.449578000,-80.514392000,330.2,12.7,4.74,338.0,-1.9,0.790,10.55,,,,,
T,2012-10-07 22:03:57,43.449656000,-80.514439000,330.3,11.4,5.28,336.4,1.1,0.799,9.46,,,,,
T,2012-10-07 22:04:00,43.449739000,-80.514500000,330.3,12.6,4.78,331.9,0.0,0.810,10.46,,,,,
T,2012-10-07 22:04:03,43.449813000,-80.514561000,330.3,11.5,5.21,329.1,0.0,0.819,9.59,,,,,
T,2012-10-07 22:04:06,43.449885000,-80.514623000,330.4,11.3,5.29,328.0,1.1,0.829,9.44,,,,,
T,2012-10-07 22:04:09,43.449958000,-80.514687000,330.6,11.5,5.20,327.5,2.1,0.838,9.62,,,,,
T,2012-10-07 22:04:12,43.450036000,-80.514748000,330.9,12.0,5.01,330.4,3.0,0.848,9.97,,,,,
T,2012-10-07 22:04:15,43.450112000,-80.514799000,331.1,11.3,5.32,334.0,2.1,0.858,9.40,,,,,
T,2012-10-07 22:04:18,43.450182000,-80.514850000,331.4,10.6,5.68,332.1,3.4,0.866,8.80,,,,,
T,2012-10-07 22:04:21,43.450253000,-80.514902000,331.7,10.7,5.59,332.0,3.4,0.875,8.94,,,,,
T,2012-10-07 22:04:24,43.450328000,-80.514950000,332.1,11.0,5.44,335.1,4.4,0.885,9.19,,,,,
T,2012-10-07 22:04:27,43.450401000,-80.515004000,332.5,11.1,5.43,331.8,4.3,0.894,9.21,,,,,
T,2012-10-07 22:04:30,43.450466000,-80.515046000,332.5,9.6,6.26,334.9,0.0,0.902,7.98,,,,,
T,2012-10-07 22:04:33,43.450532000,-80.515083000,332.4,9.5,6.31,337.9,-1.3,0.910,7.92,,,,,
T,2012-10-07 22:04:36,43.450601000,-80.515118000,332.3,9.8,6.12,339.8,-1.2,0.918,8.17,,,,,
T,2012-10-07 22:04:39,43.450657000,-80.515140000,332.1,7.8,7.73,344.1,-3.1,0.924,6.47,,,,,
T,2012-10-07 22:04:42,43.450734000,-80.515182000,332.0,11.0,5.43,338.4,-1.1,0.933,9.21,,,,,
T,2012-10-07 22:04:45,43.450815000,-80.515226000,331.7,11.6,5.17,338.5,-3.1,0.943,9.68,,,,,
T,2012-10-07 22:04:48,43.450904000,-80.515286000,331.5,13.2,4.54,333.9,-1.8,0.954,11.02,,,,,
T,2012-10-07 22:04:51,43.450999000,-80.515337000,331.1,13.6,4.41,338.7,-3.5,0.966,11.33,,,,,
T,2012-10-07 22:04:54,43.451081000,-80.515384000,330.8,11.8,5.06,337.4,-3.0,0.975,9.87,,,,,
T,2012-10-07 22:04:57,43.451167000,-80.515432000,330.5,12.4,4.85,337.9,-2.9,0.986,10.31,,,,,
T,2012-10-07 22:05:00,43.451244000,-80.515481000,330.3,11.3,5.30,335.2,-2.1,0.995,9.43,,,,,
T,2012-10-07 22:05:03,43.451318000,-80.515538000,330.6,11.3,5.30,330.8,3.2,1.005,9.43,,,,,
T,2012-10-07 22:05:06,43.451403000,-80.515596000,330.9,12.7,4.74,333.6,2.8,1.015,10.55,,,,,
T,2012-10-07 22:05:09,43.451479000,-80.515650000,331.2,11.4,5.26,332.7,3.2,1.025,9.51,,,,,
T,2012-10-07 22:05:12,43.451560000,-80.515700000,331.4,11.8,5.07,335.9,2.0,1.034,9.87,,,,,
T,2012-10-07 22:05:15,43.451635000,-80.515746000,331.5,11.0,5.48,336.0,1.1,1.044,9.13,,,,,
T,2012-10-07 22:05:18,43.451708000,-80.515793000,331.6,10.7,5.58,334.9,1.1,1.053,8.96,,,,,
T,2012-10-07 22:05:21,43.451791000,-80.515841000,331.7,12.0,5.00,337.2,1.0,1.063,10.01,,,,,
T,2012-10-07 22:05:24,43.451868000,-80.515895000,331.8,11.5,5.20,333.0,1.0,1.072,9.61,,,,,
T,2012-10-07 22:05:27,43.451941000,-80.515947000,331.8,11.0,5.47,332.7,0.0,1.081,9.14,,,,,
T,2012-10-07 22:05:30,43.452015000,-80.515992000,331.8,10.8,5.56,336.2,0.0,1.090,8.99,,,,,
T,2012-10-07 22:05:33,43.452068000,-80.516024000,331.8,7.7,7.77,336.3,0.0,1.097,6.43,,,,,
T,2012-10-07 22:05:36,43.452123000,-80.516061000,331.8,8.2,7.35,334.0,0.0,1.104,6.81,,,,,
T,2012-10-07 22:05:39,43.452190000,-80.516109000,332.0,10.1,5.95,332.5,2.4,1.112,8.40,,,,,
T,2012-10-07 22:05:43,43.452258000,-80.516157000,332.1,7.6,7.85,332.9,1.2,1.120,8.50,,,,,
T,2012-10-07 22:05:46,43.452300000,-80.516188000,332.2,6.4,9.44,331.8,1.9,1.126,5.30,,,,,
T,2012-10-07 22:05:49,43.452411000,-80.516271000,332.4,16.9,3.56,331.5,1.4,1.140,14.04,,,,,
T,2012-10-07 22:05:52,43.452506000,-80.516334000,332.7,14.1,4.27,334.3,2.6,1.152,11.72,,,,,
T,2012-10-07 22:05:55,43.452637000,-80.516411000,333.0,19.0,3.16,336.9,1.9,1.167,15.83,,,,,
T,2012-10-07 22:05:58,43.452731000,-80.516461000,333.1,13.4,4.46,338.9,0.9,1.179,11.20,,,,,
T,2012-10-07 22:06:01,43.452808000,-80.516503000,333.3,11.0,5.43,338.4,2.2,1.188,9.21,,,,,
T,2012-10-07 22:06:04,43.452893000,-80.516539000,333.3,11.9,5.06,342.9,0.0,1.198,9.88,,,,,
T,2012-10-07 22:06:07,43.452957000,-80.516585000,333.4,9.6,6.23,332.4,1.2,1.206,8.03,,,,,
T,2012-10-07 22:06:10,43.453034000,-80.516634000,333.3,11.3,5.30,335.2,-1.1,1.215,9.43,,,,,
T,2012-10-07 22:06:13,43.453109000,-80.516676000,333.3,10.8,5.56,337.9,0.0,1.224,9.00,,,,,
T,2012-10-07 22:06:16,43.453179000,-80.516719000,333.2,10.2,5.87,336.0,-1.2,1.233,8.52,,,,,
T,2012-10-07 22:06:19,43.453292000,-80.516782000,333.2,16.3,3.69,338.0,0.0,1.246,13.55,,,,,
T,2012-10-07 22:06:22,43.453390000,-80.516838000,333.1,14.2,4.24,337.5,-0.8,1.258,11.79,,,,,
T,2012-10-07 22:06:25,43.453479000,-80.516883000,333.1,12.6,4.74,339.8,0.0,1.268,10.54,,,,,
T,2012-10-07 22:06:28,43.453572000,-80.516934000,333.0,13.4,4.49,338.3,-0.9,1.280,11.13,,,,,
T,2012-10-07 22:06:31,43.453656000,-80.516989000,333.0,12.4,4.84,334.6,0.0,1.290,10.34,,,,,
T,2012-10-07 22:06:34,43.453734000,-80.517060000,333.0,12.5,4.81,326.5,0.0,1.300,10.40,,,,,
T,2012-10-07 22:06:37,43.453808000,-80.517113000,333.0,11.1,5.39,332.5,0.0,1.310,9.27,,,,,
T,2012-10-07 22:06:40,43.453881000,-80.517164000,333.1,10.9,5.49,333.1,1.1,1.319,9.10,,,,,
T,2012-10-07 22:06:43,43.453953000,-80.517211000,333.0,10.6,5.64,334.6,-1.1,1.328,8.86,,,,,
T,2012-10-07 22:06:46,43.454025000,-80.517259000,333.0,10.7,5.62,334.2,0.0,1.336,8.89,,,,,
T,2012-10-07 22:06:49,43.454105000,-80.517296000,332.9,11.3,5.33,341.4,-1.1,1.346,9.38,,,,,
T,2012-10-07 22:06:52,43.454185000,-80.517352000,332.8,12.0,5.01,333.1,-1.0,1.356,9.98,,,,,
T,2012-10-07 22:06:55,43.454262000,-80.517416000,332.7,12.0,5.00,328.9,-1.0,1.366,10.00,,,,,
T,2012-10-07 22:06:58,43.454323000,-80.517458000,332.5,9.1,6.59,333.4,-2.6,1.373,7.58,,,,,
T,2012-10-07 22:07:01,43.454388000,-80.517499000,332.4,9.5,6.29,335.4,-1.3,1.381,7.95,,,,,
T,2012-10-07 22:07:04,43.454452000,-80.517546000,332.2,9.7,6.20,331.9,-2.5,1.389,8.06,,,,,
T,2012-10-07 22:07:07,43.454515000,-80.517586000,331.9,9.3,6.48,335.3,-3.9,1.397,7.71,,,,,
T,2012-10-07 22:07:10,43.454588000,-80.517626000,331.7,10.5,5.73,338.3,-2.3,1.406,8.73,,,,,
T,2012-10-07 22:07:13,43.454622000,-80.517645000,331.8,4.9,12.26,337.9,2.5,1.410,4.08,,,,,
T,2012-10-07 22:07:16,43.454679000,-80.517678000,331.9,8.2,7.27,337.2,1.5,1.417,6.87,,,,,
T,2012-10-07 22:07:19,43.454776000,-80.517739000,332.1,14.2,4.22,335.5,1.7,1.429,11.85,,,,,
T,2012-10-07 22:07:22,43.454842000,-80.517785000,332.2,9.9,6.08,333.2,1.2,1.437,8.22,,,,,
T,2012-10-07 22:07:25,43.454926000,-80.517846000,332.4,12.7,4.74,332.2,1.9,1.447,10.56,,,,,
T,2012-10-07 22:07:28,43.455002000,-80.517894000,332.6,11.2,5.38,335.4,2.2,1.457,9.29,,,,,
T,2012-10-07 22:10:37,43.459494000,-80.521710000,332.1,11.2,5.37,328.3,-0.1,2.044,586.90,,,,,
T,2012-10-07 22:10:41,43.459534000,-80.521768000,332.0,5.8,10.31,313.5,-1.5,2.050,6.46,,,,,
T,2012-10-07 22:10:44,43.459602000,-80.521864000,332.0,13.0,4.61,314.3,0.0,2.061,10.84,,,,,
T,2012-10-07 22:10:47,43.459660000,-80.521963000,332.1,12.3,4.86,308.9,1.0,2.071,10.28,,,,,
T,2012-10-07 22:10:50,43.459704000,-80.522041000,332.1,9.6,6.26,307.9,0.0,2.079,7.98,,,,,
T,2012-10-07 22:10:53,43.459752000,-80.522114000,332.3,9.6,6.28,312.2,2.5,2.087,7.96,,,,,
T,2012-10-07 22:10:56,43.459812000,-80.522210000,332.5,12.3,4.88,310.7,2.0,2.097,10.24,,,,,
T,2012-10-07 22:10:59,43.459878000,-80.522310000,332.8,13.1,4.58,312.3,2.7,2.108,10.92,,,,,
T,2012-10-07 22:11:02,43.459958000,-80.522424000,333.1,15.4,3.90,314.0,2.3,2.121,12.81,,,,,
T,2012-10-07 22:11:05,43.460034000,-80.522526000,333.3,14.2,4.23,315.8,1.7,2.133,11.81,,,,,
T,2012-10-07 22:11:08,43.460093000,-80.522604000,333.5,10.9,5.49,316.2,2.2,2.142,9.10,,,,,
T,2012-10-07 22:11:11,43.460149000,-80.522685000,333.6,10.8,5.53,313.6,1.1,2.151,9.04,,,,,
T,2012-10-07 22:11:14,43.460215000,-80.522783000,333.8,13.0,4.63,312.9,1.9,2.162,10.80,,,,,
T,2012-10-07 22:11:17,43.460289000,-80.522827000,333.9,10.8,5.58,336.7,1.1,2.171,8.96,,,,,
T,2012-10-07 22:11:20,43.460368000,-80.522771000,333.8,11.9,5.06,27.2,-1.0,2.181,9.88,,,,,
T,2012-10-07 22:11:23,43.460441000,-80.522713000,333.7,11.2,5.34,30.0,-1.1,2.190,9.37,,,,,
T,2012-10-07 22:11:26,43.460519000,-80.522626000,333.4,13.4,4.48,39.0,-2.7,2.201,11.17,,,,,
T,2012-10-07 22:11:29,43.460592000,-80.522527000,333.2,13.7,4.39,44.5,-1.8,2.213,11.40,,,,,
T,2012-10-07 22:11:32,43.460648000,-80.522460000,333.0,9.9,6.06,41.0,-2.4,2.221,8.25,,,,,
T,2012-10-07 22:11:35,43.460713000,-80.522376000,332.9,11.9,5.04,43.2,-1.0,2.231,9.92,,,,,
T,2012-10-07 22:11:38,43.460788000,-80.522285000,332.7,13.3,4.50,41.4,-1.8,2.242,11.12,,,,,
T,2012-10-07 22:11:41,43.460861000,-80.522272000,332.6,9.8,6.11,7.4,-1.2,2.250,8.18,,,,,
T,2012-10-07 22:11:44,43.460928000,-80.522342000,332.5,11.2,5.35,322.8,-1.1,2.259,9.35,,,,,
T,2012-10-07 22:11:47,43.460981000,-80.522420000,332.5,10.4,5.79,313.1,0.0,2.268,8.63,,,,,
T,2012-10-07 22:11:50,43.461039000,-80.522491000,332.4,10.4,5.79,318.4,-1.2,2.277,8.63,,,,,
T,2012-10-07 22:11:53,43.461099000,-80.522569000,332.3,11.0,5.45,316.7,-1.1,2.286,9.18,,,,,
T,2012-10-07 22:11:56,43.461154000,-80.522636000,332.2,9.8,6.12,318.5,-1.2,2.294,8.17,,,,,
T,2012-10-07 22:11:59,43.461203000,-80.522674000,332.1,7.5,8.00,330.6,-1.6,2.300,6.25,,,,,
T,2012-10-07 22:12:02,43.461264000,-80.522683000,331.9,8.2,7.34,353.9,-2.9,2.307,6.82,,,,,
T,2012-10-07 22:12:05,43.461349000,-80.522702000,331.4,11.5,5.23,350.8,-5.2,2.317,9.57,,,,,
T,2012-10-07 22:12:12,43.461515000,-80.522776000,330.5,10.0,6.02,342.1,-4.6,2.336,19.39,,,,,
T,2012-10-07 22:12:15,43.461605000,-80.522840000,329.9,13.5,4.44,332.7,-5.3,2.347,11.26,,,,,
T,2012-10-07 22:12:18,43.461713000,-80.522922000,329.2,16.5,3.65,331.1,-5.1,2.361,13.71,,,,,
T,2012-10-07 22:12:21,43.461821000,-80.522992000,328.8,15.9,3.77,334.8,-3.0,2.374,13.27,,,,,
T,2012-10-07 22:12:24,43.461912000,-80.523059000,328.5,13.8,4.36,331.9,-2.6,2.386,11.47,,,,,
T,2012-10-07 22:12:27,43.462000000,-80.523129000,328.2,13.6,4.42,330.0,-2.7,2.397,11.30,,,,,
T,2012-10-07 22:12:30,43.462082000,-80.523192000,328.0,12.5,4.79,330.9,-1.9,2.408,10.44,,,,,
T,2012-10-07 22:12:33,43.462161000,-80.523254000,328.2,12.1,4.95,330.3,2.0,2.418,10.11,,,,,
T,2012-10-07 22:12:36,43.462234000,-80.523319000,328.4,11.6,5.17,327.1,2.1,2.427,9.67,,,,,
T,2012-10-07 22:12:40,43.462287000,-80.523360000,328.5,6.1,9.86,330.7,1.5,2.434,6.76,,,,,
T,2012-10-07 22:12:43,43.462356000,-80.523414000,328.6,10.6,5.67,330.4,1.1,2.443,8.82,,,,,
T,2012-10-07 22:12:46,43.462437000,-80.523473000,328.7,12.2,4.91,332.1,1.0,2.453,10.19,,,,,
T,2012-10-07 22:12:49,43.462513000,-80.523531000,328.8,11.6,5.18,331.0,1.0,2.463,9.66,,,,,
T,2012-10-07 22:12:52,43.462592000,-80.523593000,328.9,12.1,4.95,330.3,1.0,2.473,10.11,,,,,
T,2012-10-07 22:12:55,43.462686000,-80.523667000,329.0,14.4,4.15,330.3,0.8,2.485,12.04,,,,,
T,2012-10-07 22:12:58,43.462775000,-80.523732000,329.1,13.4,4.46,332.1,0.9,2.496,11.20,,,,,
T,2012-10-07 22:13:01,43.462865000,-80.523792000,329.2,13.3,4.50,334.2,0.9,2.507,11.12,,,,,
T,2012-10-07 22:13:04,43.462952000,-80.523866000,329.3,13.6,4.40,328.3,0.9,2.519,11.37,,,,,
T,2012-10-07 22:13:07,43.463041000,-80.523928000,329.3,13.3,4.51,333.2,0.0,2.530,11.09,,,,,
T,2012-10-07 22:13:10,43.463122000,-80.523982000,329.3,12.0,5.00,334.2,0.0,2.540,10.00,,,,,
T,2012-10-07 22:13:13,43.463211000,-80.524046000,329.4,13.4,4.48,332.4,0.9,2.551,11.16,,,,,
T,2012-10-07 22:13:16,43.463284000,-80.524111000,329.4,11.6,5.17,327.1,0.0,2.561,9.67,,,,,
T,2012-10-07 22:13:19,43.463353000,-80.524169000,329.5,10.8,5.56,328.6,1.1,2.570,8.99,,,,,
