type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-06-09 20:24:01,43.464826000,-80.506556000,335.2,16.5,3.63,64.1,8.7,2.063,4.59,165,81,30,,
T,2014-06-09 20:24:02,43.464844000,-80.506507000,335.8,16.0,3.75,63.2,13.5,2.067,4.44,165,78,30,,
T,2014-06-09 20:24:07,43.464920000,-80.506290000,335.8,14.0,4.28,64.2,0.0,2.086,19.48,162,66,30,,
T,2014-06-09 20:24:11,43.464982000,-80.506121000,335.8,13.8,4.35,63.2,0.0,2.102,15.31,159,71,30,,
T,2014-06-09 20:24:13,43.465013000,-80.506036000,335.8,13.8,4.33,63.3,0.0,2.109,7.69,158,0,30,,
T,2014-06-09 20:24:19,43.465099000,-80.505816000,335.8,12.1,4.95,61.7,0.0,2.130,20.21,155,0,30,,
T,2014-06-09 20:24:21,43.465131000,-80.505752000,335.8,11.3,5.31,55.4,0.0,2.136,6.28,154,0,30,,
T,2014-06-09 20:24:24,43.465157000,-80.505692000,335.8,6.8,8.85,59.2,0.0,2.142,5.65,151,0,30,,
T,2014-06-09 20:24:26,43.465175000,-80.505666000,335.8,5.2,11.48,46.4,0.0,2.145,2.90,149,0,30,,
T,2014-06-09 20:24:29,43.465196000,-80.505624000,335.8,4.9,12.13,55.4,0.0,2.149,4.12,146,0,30,,
T,2014-06-09 20:24:33,43.465211000,-80.505597000,335.8,2.5,24.26,52.6,0.0,2.151,2.75,145,0,30,,
T,2014-06-09 20:24:41,43.465219000,-80.505577000,335.8,0.8,72.21,61.1,0.0,2.153,1.85,141,0,30,,
T,2014-06-09 20:24:43,43.465223000,-80.505559000,335.8,2.7,21.89,73.0,0.0,2.155,1.52,138,0,30,,
T,2014-06-09 20:24:45,43.465244000,-80.505486000,335.8,11.4,5.25,68.4,0.0,2.161,6.35,136,62,30,,
T,2014-06-09 20:24:50,43.465349000,-80.505162000,335.8,20.7,2.90,65.9,0.0,2.190,28.70,136,88,30,,
T,2014-06-09 20:24:55,43.465494000,-80.504746000,335.8,26.9,2.23,64.3,0.0,2.227,37.32,137,82,30,,
T,2014-06-09 20:24:58,43.465589000,-80.504460000,335.2,30.5,1.97,65.4,-2.4,2.253,25.44,136,95,30,,
T,2014-06-09 20:24:59,43.465624000,-80.504359000,334.8,32.6,1.84,64.5,-4.4,2.262,9.05,136,96,30,,
T,2014-06-09 20:25:00,43.465661000,-80.504256000,334.4,33.5,1.79,63.7,-4.3,2.271,9.29,136,99,29,,
T,2014-06-09 20:25:01,43.465699000,-80.504153000,334.0,33.6,1.78,63.1,-4.3,2.280,9.34,136,101,29,,
T,2014-06-09 20:25:02,43.465736000,-80.504047000,333.6,34.2,1.75,64.3,-4.2,2.290,9.51,136,102,29,,
T,2014-06-09 20:25:06,43.465887000,-80.503618000,333.0,34.7,1.73,64.1,-1.6,2.328,38.56,136,102,29,,
T,2014-06-09 20:25:07,43.465923000,-80.503513000,332.6,33.8,1.77,64.7,-4.3,2.338,9.39,136,103,29,,
T,2014-06-09 20:25:09,43.465999000,-80.503303000,332.2,34.2,1.76,63.5,-2.1,2.357,18.98,136,102,29,,
T,2014-06-09 20:25:10,43.466037000,-80.503199000,331.8,33.9,1.77,63.3,-4.2,2.366,9.42,137,101,29,,
T,2014-06-09 20:25:11,43.466075000,-80.503097000,331.4,33.4,1.80,62.8,-4.3,2.375,9.27,137,100,29,,
T,2014-06-09 20:25:18,43.466334000,-80.502412000,331.4,32.1,1.87,62.5,0.0,2.438,62.46,140,99,29,,
T,2014-06-09 20:25:19,43.466367000,-80.502323000,331.4,29.1,2.06,62.9,0.0,2.446,8.08,140,100,29,,
T,2014-06-09 20:25:23,43.466497000,-80.501965000,331.4,29.1,2.06,63.4,0.0,2.478,32.37,143,100,29,,
T,2014-06-09 20:25:28,43.466650000,-80.501533000,331.4,28.0,2.14,64.0,0.0,2.517,38.87,145,99,29,,
T,2014-06-09 20:25:36,43.466880000,-80.500891000,331.4,26.1,2.30,63.7,0.0,2.575,57.90,148,100,29,,
T,2014-06-09 20:25:38,43.466929000,-80.500731000,331.4,25.3,2.37,67.1,0.0,2.589,14.05,149,101,29,,
T,2014-06-09 20:25:40,43.466982000,-80.500573000,331.8,25.3,2.37,65.2,2.8,2.603,14.08,149,101,29,,
T,2014-06-09 20:25:41,43.467010000,-80.500495000,332.4,25.3,2.37,63.7,8.5,2.610,7.04,149,101,29,,
T,2014-06-09 20:25:42,43.467038000,-80.500416000,332.8,25.6,2.34,64.0,5.6,2.617,7.11,149,100,29,,
T,2014-06-09 20:25:43,43.467066000,-80.500337000,333.2,25.6,2.34,64.0,5.6,2.624,7.11,150,100,29,,
T,2014-06-09 20:25:44,43.467094000,-80.500257000,333.6,25.9,2.32,64.3,5.6,2.632,7.18,150,99,29,,
T,2014-06-09 20:25:48,43.467183000,-80.499972000,333.6,22.6,2.66,66.7,0.0,2.657,25.09,151,0,29,,
T,2014-06-09 20:25:51,43.467234000,-80.499783000,333.6,19.6,3.07,69.6,0.0,2.673,16.31,149,63,29,,
T,2014-06-09 20:25:53,43.467234000,-80.499663000,333.6,17.5,3.43,90.0,0.0,2.683,9.71,148,75,29,,
T,2014-06-09 20:25:55,43.467158000,-80.499568000,334.0,20.6,2.92,137.8,3.5,2.694,11.42,148,69,29,,
T,2014-06-09 20:25:56,43.467119000,-80.499519000,334.4,21.1,2.84,137.6,6.8,2.700,5.87,148,65,29,,
T,2014-06-09 20:25:57,43.467084000,-80.499468000,334.8,20.4,2.94,133.4,7.1,2.706,5.67,148,75,29,,
T,2014-06-09 20:25:58,43.467052000,-80.499415000,335.2,20.1,2.99,129.8,7.2,2.711,5.57,148,77,29,,
T,2014-06-09 20:25:59,43.467016000,-80.499359000,335.6,21.8,2.76,131.5,6.6,2.717,6.04,149,79,29,,
T,2014-06-09 20:26:04,43.466803000,-80.499113000,335.6,22.3,2.69,140.0,0.0,2.748,30.92,150,91,29,,
T,2014-06-09 20:26:12,43.466450000,-80.498728000,335.6,22.5,2.66,141.6,0.0,2.798,50.09,151,84,29,,
T,2014-06-09 20:26:15,43.466339000,-80.498580000,335.6,20.6,2.91,135.9,0.0,2.815,17.19,152,84,29,,
T,2014-06-09 20:26:17,43.466302000,-80.498452000,335.6,20.1,2.99,111.7,0.0,2.827,11.14,151,86,29,,
T,2014-06-09 20:26:20,43.466350000,-80.498241000,335.6,21.5,2.80,72.6,0.0,2.845,17.89,151,94,29,,
T,2014-06-09 20:26:23,43.466489000,-80.498129000,335.6,21.5,2.79,30.3,0.0,2.862,17.91,150,77,29,,
T,2014-06-09 20:26:25,43.466617000,-80.498095000,335.6,26.1,2.30,10.9,0.0,2.877,14.48,149,102,29,,
T,2014-06-09 20:26:27,43.466746000,-80.498089000,335.6,25.8,2.32,1.9,0.0,2.891,14.34,148,84,29,,
T,2014-06-09 20:26:28,43.466818000,-80.498097000,335.6,28.9,2.08,355.4,0.0,2.899,8.03,148,70,29,,
T,2014-06-09 20:26:29,43.466887000,-80.498110000,335.6,27.9,2.15,352.2,0.0,2.907,7.74,148,78,29,,
T,2014-06-09 20:26:30,43.466961000,-80.498131000,335.6,30.2,1.99,348.4,0.0,2.915,8.40,147,86,29,,
T,2014-06-09 20:26:32,43.467112000,-80.498198000,335.6,31.7,1.89,342.1,0.0,2.933,17.63,147,89,29,,
T,2014-06-09 20:26:36,43.467397000,-80.498341000,335.6,30.3,1.98,340.0,0.0,2.967,33.71,148,86,29,,
T,2014-06-09 20:26:37,43.467476000,-80.498363000,335.6,32.2,1.86,348.6,0.0,2.976,8.96,148,88,29,,
T,2014-06-09 20:26:40,43.467685000,-80.498315000,335.6,28.3,2.12,9.5,0.0,2.999,23.54,147,96,29,,
T,2014-06-09 20:26:42,43.467807000,-80.498189000,335.6,30.5,1.97,36.9,0.0,3.016,16.96,146,93,29,,
T,2014-06-09 20:26:44,43.467931000,-80.498038000,335.6,33.1,1.81,41.5,0.0,3.035,18.41,144,91,29,,
T,2014-06-09 20:26:47,43.468096000,-80.497763000,335.2,34.6,1.73,50.4,-1.4,3.063,28.83,144,98,29,,
T,2014-06-09 20:26:48,43.468143000,-80.497658000,334.8,35.9,1.67,58.3,-4.0,3.073,9.97,145,98,29,,
T,2014-06-09 20:26:49,43.468187000,-80.497551000,334.4,35.8,1.68,60.5,-4.0,3.083,9.94,145,80,29,,
T,2014-06-09 20:26:50,43.468226000,-80.497441000,334.0,35.6,1.68,64.0,-4.0,3.093,9.90,145,79,29,,
T,2014-06-09 20:26:51,43.468250000,-80.497322000,333.6,36.0,1.67,74.5,-4.0,3.103,9.99,145,96,29,,
T,2014-06-09 20:26:52,43.468255000,-80.497199000,333.6,35.9,1.67,86.8,0.0,3.113,9.97,145,96,29,,
T,2014-06-09 20:26:55,43.468275000,-80.496843000,333.6,34.7,1.73,85.6,0.0,3.142,28.89,146,95,29,,
T,2014-06-09 20:26:57,43.468320000,-80.496609000,333.6,35.3,1.70,75.2,0.0,3.162,19.58,146,95,29,,
T,2014-06-09 20:26:58,43.468357000,-80.496498000,333.2,35.6,1.69,65.3,-4.0,3.172,9.88,146,96,29,,
T,2014-06-09 20:26:59,43.468397000,-80.496388000,332.6,35.8,1.68,63.4,-6.0,3.182,9.95,147,107,29,,
T,2014-06-09 20:27:00,43.468437000,-80.496278000,332.2,35.8,1.68,63.4,-4.0,3.191,9.95,147,98,29,,
T,2014-06-09 20:27:01,43.468477000,-80.496169000,331.8,35.6,1.69,63.2,-4.1,3.201,9.88,147,95,29,,
T,2014-06-09 20:27:02,43.468519000,-80.496061000,331.4,35.7,1.68,61.8,-4.0,3.211,9.91,148,96,29,,
T,2014-06-09 20:27:03,43.468563000,-80.495952000,331.4,36.3,1.65,60.9,0.0,3.221,10.08,148,97,29,,
T,2014-06-09 20:27:09,43.468824000,-80.495286000,331.4,36.7,1.63,61.6,0.0,3.283,61.20,149,99,29,,
T,2014-06-09 20:27:14,43.469039000,-80.494712000,331.4,37.6,1.60,62.7,0.0,3.335,52.23,152,101,29,,
T,2014-06-09 20:27:15,43.469076000,-80.494595000,331.4,37.2,1.61,66.5,0.0,3.345,10.32,152,101,29,,
T,2014-06-09 20:27:16,43.469116000,-80.494479000,331.0,37.4,1.60,64.6,-3.9,3.355,10.39,152,100,29,,
T,2014-06-09 20:27:17,43.469155000,-80.494363000,330.6,37.2,1.61,65.1,-3.9,3.366,10.34,153,100,29,,
T,2014-06-09 20:27:18,43.469196000,-80.494249000,330.2,37.0,1.62,63.6,-3.9,3.376,10.29,153,83,29,,
T,2014-06-09 20:27:19,43.469237000,-80.494135000,329.8,37.0,1.62,63.6,-3.9,3.386,10.29,153,100,29,,
T,2014-06-09 20:27:20,43.469279000,-80.494023000,329.2,36.7,1.64,62.7,-5.9,3.397,10.19,152,100,29,,
T,2014-06-09 20:27:25,43.469491000,-80.493454000,329.2,37.2,1.61,62.8,0.0,3.448,51.72,152,100,29,,
T,2014-06-09 20:27:31,43.469741000,-80.492774000,329.2,37.0,1.62,63.1,0.0,3.510,61.64,153,100,29,,
T,2014-06-09 20:27:32,43.469782000,-80.492659000,328.8,37.3,1.61,63.8,-3.9,3.520,10.36,153,100,29,,
T,2014-06-09 20:27:33,43.469826000,-80.492543000,328.4,38.1,1.57,62.4,-3.8,3.531,10.58,154,100,29,,
T,2014-06-09 20:27:34,43.469869000,-80.492433000,328.0,36.4,1.65,61.7,-4.0,3.541,10.10,154,100,29,,
T,2014-06-09 20:27:35,43.469914000,-80.492322000,327.4,37.0,1.62,60.8,-5.8,3.551,10.28,155,100,29,,
T,2014-06-09 20:27:36,43.469958000,-80.492208000,327.0,37.6,1.60,62.0,-3.8,3.562,10.44,155,100,29,,
T,2014-06-09 20:27:42,43.470213000,-80.491520000,327.0,37.5,1.60,62.9,0.0,3.624,62.46,157,101,29,,
