type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-09-18 20:28:22,43.451501000,-80.515660000,331.2,11.7,5.13,159.2,-2.1,0.225,9.75,,,,,
T,2012-09-18 20:28:25,43.451423000,-80.515625000,331.1,10.9,5.48,162.0,-1.1,0.234,9.12,,,,,
T,2012-09-18 20:28:28,43.451340000,-80.515584000,330.8,11.8,5.10,160.3,-3.1,0.244,9.80,,,,,
T,2012-09-18 20:28:31,43.451262000,-80.515544000,330.6,11.1,5.40,159.6,-2.2,0.253,9.25,,,,,
T,2012-09-18 20:28:34,43.451180000,-80.515498000,330.7,11.8,5.08,157.8,1.0,0.263,9.84,,,,,
T,2012-09-18 20:28:37,43.451096000,-80.515462000,331.0,11.7,5.11,162.7,3.1,0.273,9.78,,,,,
T,2012-09-18 20:28:40,43.451016000,-80.515423000,331.2,11.3,5.30,160.5,2.1,0.282,9.43,,,,,
T,2012-09-18 20:28:43,43.450938000,-80.515374000,331.4,11.4,5.25,155.5,2.1,0.292,9.53,,,,,
T,2012-09-18 20:28:46,43.450861000,-80.515322000,331.7,11.4,5.24,153.9,3.1,0.301,9.53,,,,,
T,2012-09-18 20:28:49,43.450780000,-80.515243000,331.9,13.2,4.53,144.7,1.8,0.312,11.04,,,,,
T,2012-09-18 20:28:52,43.450701000,-80.515174000,332.1,12.5,4.81,147.6,1.9,0.323,10.40,,,,,
T,2012-09-18 20:28:55,43.450622000,-80.515117000,332.2,11.9,5.04,152.4,1.0,0.332,9.92,,,,,
T,2012-09-18 20:28:58,43.450542000,-80.515066000,332.3,11.8,5.10,155.2,1.0,0.342,9.80,,,,,
T,2012-09-18 20:29:02,43.450463000,-80.515008000,332.4,9.0,6.70,151.9,1.0,0.352,9.95,,,,,
T,2012-09-18 20:29:05,43.450361000,-80.514934000,332.1,15.4,3.90,152.2,-2.3,0.365,12.82,,,,,
T,2012-09-18 20:29:08,43.450278000,-80.514866000,331.7,12.9,4.66,149.3,-3.7,0.376,10.74,,,,,
T,2012-09-18 20:29:11,43.450201000,-80.514807000,331.3,11.8,5.10,150.9,-4.1,0.386,9.80,,,,,
T,2012-09-18 20:29:14,43.450116000,-80.514754000,331.0,12.4,4.82,155.6,-2.9,0.396,10.37,,,,,
T,2012-09-18 20:29:17,43.450033000,-80.514706000,330.8,12.0,5.00,157.2,-2.0,0.406,10.01,,,,,
T,2012-09-18 20:29:20,43.449954000,-80.514656000,330.6,11.6,5.17,155.3,-2.1,0.416,9.67,,,,,
T,2012-09-18 20:29:23,43.449855000,-80.514591000,330.3,14.6,4.10,154.5,-2.5,0.428,12.19,,,,,
T,2012-09-18 20:29:26,43.449768000,-80.514534000,330.3,12.9,4.67,154.6,0.0,0.439,10.71,,,,,
T,2012-09-18 20:29:29,43.449678000,-80.514466000,330.3,13.7,4.38,151.3,0.0,0.450,11.41,,,,,
T,2012-09-18 20:29:32,43.449592000,-80.514412000,330.2,12.6,4.76,155.5,-1.0,0.460,10.51,,,,,
T,2012-09-18 20:29:35,43.449494000,-80.514358000,330.3,14.1,4.26,158.2,0.9,0.472,11.73,,,,,
T,2012-09-18 20:29:38,43.449411000,-80.514307000,330.5,12.1,4.95,156.0,2.0,0.482,10.10,,,,,
T,2012-09-18 20:29:41,43.449329000,-80.514253000,330.6,12.1,4.95,154.4,1.0,0.492,10.10,,,,,
T,2012-09-18 20:29:44,43.449253000,-80.514205000,330.7,11.2,5.38,155.4,1.1,0.502,9.29,,,,,
T,2012-09-18 20:29:47,43.449223000,-80.514182000,330.7,4.6,13.10,150.9,0.0,0.506,3.82,,,,,
T,2012-09-18 20:29:50,43.449151000,-80.514135000,330.8,10.6,5.64,154.6,1.1,0.514,8.86,,,,,
T,2012-09-18 20:29:53,43.449080000,-80.514080000,330.8,10.9,5.52,150.6,0.0,0.523,9.06,,,,,
T,2012-09-18 20:29:56,43.449005000,-80.514029000,330.9,11.2,5.38,153.7,1.1,0.533,9.30,,,,,
T,2012-09-18 20:29:59,43.448926000,-80.513983000,330.9,11.4,5.24,157.1,0.0,0.542,9.53,,,,,
T,2012-09-18 20:30:02,43.448840000,-80.513934000,331.0,12.4,4.83,157.5,1.0,0.553,10.35,,,,,
T,2012-09-18 20:30:05,43.448764000,-80.513888000,331.0,11.1,5.42,156.3,0.0,0.562,9.23,,,,,
T,2012-09-18 20:30:08,43.448690000,-80.513838000,330.9,11.0,5.46,153.9,-1.1,0.571,9.16,,,,,
T,2012-09-18 20:30:21,43.448438000,-80.513596000,330.6,9.5,6.34,145.1,-0.9,0.605,34.17,,,,,
T,2012-09-18 20:30:24,43.448366000,-80.513538000,330.4,11.1,5.39,149.7,-2.2,0.614,9.28,,,,,
T,2012-09-18 20:30:27,43.448278000,-80.513473000,330.2,13.3,4.50,151.8,-1.8,0.626,11.10,,,,,
T,2012-09-18 20:30:30,43.448193000,-80.513409000,330.1,12.9,4.64,151.3,-0.9,0.636,10.77,,,,,
T,2012-09-18 20:30:33,43.448102000,-80.513339000,329.8,13.9,4.31,150.8,-2.6,0.648,11.59,,,,,
T,2012-09-18 20:30:36,43.448028000,-80.513266000,329.6,12.1,4.94,144.4,-2.0,0.658,10.12,,,,,
T,2012-09-18 20:30:39,43.447952000,-80.513194000,329.4,12.3,4.87,145.5,-1.9,0.668,10.26,,,,,
T,2012-09-18 20:30:42,43.447877000,-80.513124000,329.4,12.1,4.96,145.9,0.0,0.678,10.08,,,,,
T,2012-09-18 20:30:45,43.447818000,-80.513075000,329.6,9.2,6.53,148.9,2.6,0.686,7.66,,,,,
T,2012-09-18 20:30:49,43.447797000,-80.513036000,329.6,3.5,16.98,126.6,0.0,0.690,3.93,,,,,
T,2012-09-18 20:30:53,43.447734000,-80.512954000,329.9,8.7,6.91,136.6,3.1,0.700,9.65,,,,,
T,2012-09-18 20:30:56,43.447693000,-80.512916000,330.1,6.6,9.10,146.1,3.6,0.705,5.50,,,,,
T,2012-09-18 20:30:59,43.447602000,-80.512816000,330.5,15.5,3.86,141.4,3.1,0.718,12.95,,,,,
T,2012-09-18 20:31:02,43.447537000,-80.512738000,330.8,11.5,5.21,138.9,3.1,0.728,9.59,,,,,
T,2012-09-18 20:31:05,43.447470000,-80.512657000,331.1,11.9,5.04,138.7,3.0,0.738,9.92,,,,,
T,2012-09-18 20:31:08,43.447410000,-80.512577000,331.4,11.2,5.38,135.9,3.2,0.747,9.29,,,,,
T,2012-09-18 20:31:11,43.447354000,-80.512509000,331.7,10.0,6.02,138.6,3.6,0.755,8.31,,,,,
T,2012-09-18 20:31:14,43.447289000,-80.512424000,332.0,12.0,5.01,136.5,3.0,0.765,9.97,,,,,
T,2012-09-18 20:31:17,43.447251000,-80.512372000,332.2,7.2,8.39,135.2,3.4,0.771,5.96,,,,,
T,2012-09-18 20:31:20,43.447180000,-80.512261000,332.5,14.3,4.18,131.4,2.5,0.783,11.96,,,,,
T,2012-09-18 20:31:23,43.447114000,-80.512160000,332.9,13.2,4.55,132.0,3.6,0.794,10.98,,,,,
T,2012-09-18 20:31:26,43.447071000,-80.512081000,333.0,9.6,6.26,126.9,1.3,0.802,7.98,,,,,
T,2012-09-18 20:31:29,43.447025000,-80.511992000,333.2,10.6,5.66,125.4,2.3,0.811,8.83,,,,,
T,2012-09-18 20:31:32,43.446983000,-80.511909000,333.3,9.8,6.11,124.9,1.2,0.819,8.18,,,,,
T,2012-09-18 20:31:35,43.446926000,-80.511830000,333.5,10.8,5.56,134.8,2.2,0.828,9.00,,,,,
T,2012-09-18 20:31:38,43.446867000,-80.511755000,333.7,10.7,5.60,137.3,2.2,0.837,8.93,,,,,
T,2012-09-18 20:31:41,43.446813000,-80.511673000,333.8,10.7,5.59,132.2,1.1,0.846,8.95,,,,,
T,2012-09-18 20:31:44,43.446756000,-80.511565000,333.9,13.0,4.63,126.0,0.9,0.857,10.80,,,,,
T,2012-09-18 20:31:47,43.446705000,-80.511465000,334.0,11.9,5.06,125.1,1.0,0.867,9.88,,,,,
T,2012-09-18 20:31:50,43.446662000,-80.511364000,334.1,11.4,5.28,120.4,1.1,0.876,9.47,,,,,
T,2012-09-18 20:31:53,43.446622000,-80.511277000,334.1,10.0,6.00,122.3,0.0,0.884,8.33,,,,,
T,2012-09-18 20:31:56,43.446585000,-80.511201000,334.1,8.9,6.76,123.8,0.0,0.892,7.40,,,,,
T,2012-09-18 20:31:59,43.446545000,-80.511065000,333.8,14.2,4.21,112.1,-2.5,0.904,11.87,,,,,
T,2012-09-18 20:32:02,43.446532000,-80.510982000,333.6,8.2,7.28,102.2,-2.9,0.911,6.87,,,,,
T,2012-09-18 20:32:05,43.446497000,-80.510846000,333.2,14.0,4.28,109.5,-3.4,0.922,11.68,,,,,
T,2012-09-18 20:32:08,43.446468000,-80.510725000,332.9,12.4,4.85,108.3,-2.9,0.933,10.31,,,,,
T,2012-09-18 20:32:11,43.446426000,-80.510602000,332.6,13.2,4.55,115.2,-2.7,0.944,11.00,,,,,
T,2012-09-18 20:32:14,43.446371000,-80.510470000,332.2,14.8,4.06,119.9,-3.2,0.956,12.31,,,,,
T,2012-09-18 20:32:17,43.446348000,-80.510353000,332.0,11.8,5.10,105.2,-2.0,0.966,9.81,,,,,
T,2012-09-18 20:32:20,43.446341000,-80.510250000,332.1,10.0,5.97,95.3,1.2,0.974,8.37,,,,,
T,2012-09-18 20:32:23,43.446308000,-80.510143000,332.3,11.3,5.32,113.0,2.1,0.983,9.41,,,,,
T,2012-09-18 20:32:26,43.446279000,-80.510060000,332.4,8.9,6.71,115.7,1.3,0.991,7.45,,,,,
T,2012-09-18 20:32:29,43.446229000,-80.509971000,332.6,10.9,5.50,127.7,2.2,1.000,9.10,,,,,
T,2012-09-18 20:32:32,43.446190000,-80.509874000,332.7,10.8,5.58,119.0,1.1,1.009,8.97,,,,,
T,2012-09-18 20:32:35,43.446137000,-80.509734000,332.9,15.3,3.92,117.5,1.6,1.022,12.77,,,,,
T,2012-09-18 20:32:38,43.446082000,-80.509578000,333.0,16.8,3.56,115.9,0.7,1.036,14.03,,,,,
T,2012-09-18 20:32:41,43.446037000,-80.509445000,332.9,14.2,4.21,115.0,-0.8,1.048,11.87,,,,,
T,2012-09-18 20:32:44,43.446000000,-80.509335000,332.8,11.8,5.10,114.9,-1.0,1.057,9.81,,,,,
T,2012-09-18 20:32:48,43.445964000,-80.509194000,332.7,10.9,5.51,109.4,-0.8,1.070,12.09,,,,,
T,2012-09-18 20:32:51,43.445944000,-80.509089000,332.6,10.5,5.69,104.7,-1.1,1.078,8.79,,,,,
T,2012-09-18 20:32:54,43.445902000,-80.508956000,332.6,14.1,4.26,113.5,0.0,1.090,11.73,,,,,
T,2012-09-18 20:32:59,43.445859000,-80.508857000,332.5,6.7,8.93,120.9,-1.1,1.099,9.33,,,,,
T,2012-09-18 20:33:02,43.445834000,-80.508792000,332.5,7.1,8.40,117.9,0.0,1.105,5.95,,,,,
T,2012-09-18 20:33:05,43.445793000,-80.508691000,332.4,11.2,5.34,119.2,-1.1,1.115,9.36,,,,,
T,2012-09-18 20:33:08,43.445755000,-80.508600000,332.2,10.2,5.89,119.9,-2.4,1.123,8.49,,,,,
T,2012-09-18 20:33:11,43.445732000,-80.508555000,332.1,5.3,11.24,125.1,-2.2,1.128,4.45,,,,,
T,2012-09-18 20:33:14,43.445656000,-80.508366000,331.9,21.0,2.86,119.0,-1.1,1.145,17.47,,,,,
T,2012-09-18 20:33:17,43.445639000,-80.508323000,331.8,4.8,12.63,118.6,-2.5,1.149,3.96,,,,,
T,2012-09-18 20:33:20,43.445584000,-80.508147000,331.6,18.6,3.23,113.3,-1.3,1.165,15.50,,,,,
T,2012-09-18 20:33:23,43.445538000,-80.508032000,331.6,12.7,4.71,118.9,0.0,1.175,10.62,,,,,
T,2012-09-18 20:33:26,43.445495000,-80.507934000,331.7,11.1,5.40,121.1,1.1,1.184,9.26,,,,,
T,2012-09-18 20:33:29,43.445463000,-80.507867000,331.7,7.8,7.71,123.3,0.0,1.191,6.49,,,,,
T,2012-09-18 20:33:32,43.445427000,-80.507785000,331.8,9.3,6.45,121.2,1.3,1.199,7.75,,,,,
T,2012-09-18 20:33:35,43.445389000,-80.507694000,331.8,10.2,5.89,119.9,0.0,1.207,8.49,,,,,
T,2012-09-18 20:33:38,43.445347000,-80.507589000,331.8,11.6,5.16,118.9,0.0,1.217,9.70,,,,,
T,2012-09-18 20:33:41,43.445293000,-80.507427000,331.7,17.3,3.47,114.7,-0.7,1.231,14.42,,,,,
T,2012-09-18 20:33:44,43.445264000,-80.507336000,331.7,9.6,6.22,113.7,0.0,1.239,8.04,,,,,
T,2012-09-18 20:33:47,43.445217000,-80.507198000,331.8,14.8,4.05,115.1,0.8,1.252,12.33,,,,,
T,2012-09-18 20:33:50,43.445189000,-80.507123000,331.8,8.2,7.33,117.2,0.0,1.258,6.82,,,,,
T,2012-09-18 20:33:53,43.445165000,-80.507034000,331.8,9.2,6.51,110.4,0.0,1.266,7.68,,,,,
T,2012-09-18 20:33:56,43.445147000,-80.506902000,331.6,13.0,4.60,100.6,-1.8,1.277,10.87,,,,,
T,2012-09-18 20:33:59,43.445129000,-80.506699000,331.3,19.9,3.02,97.0,-1.8,1.294,16.55,,,,,
T,2012-09-18 20:34:02,43.445136000,-80.506543000,330.9,15.2,3.95,86.5,-3.2,1.306,12.65,,,,,
T,2012-09-18 20:34:05,43.445173000,-80.506431000,330.6,11.9,5.02,65.5,-3.0,1.316,9.95,,,,,
T,2012-09-18 20:34:08,43.445239000,-80.506430000,330.5,8.8,6.82,0.6,-1.4,1.324,7.33,,,,,
T,2012-09-18 20:34:11,43.445315000,-80.506508000,330.5,12.7,4.74,323.3,0.0,1.334,10.54,,,,,
T,2012-09-18 20:34:14,43.445380000,-80.506643000,330.6,15.7,3.82,303.6,0.8,1.347,13.10,,,,,
T,2012-09-18 20:34:17,43.445448000,-80.506787000,330.6,16.7,3.60,303.0,0.0,1.361,13.89,,,,,
T,2012-09-18 20:34:20,43.445504000,-80.506894000,330.6,12.8,4.69,305.8,0.0,1.372,10.66,,,,,
T,2012-09-18 20:34:23,43.445547000,-80.506999000,330.6,11.7,5.13,299.4,0.0,1.381,9.75,,,,,
T,2012-09-18 20:34:26,43.445590000,-80.507102000,330.6,11.5,5.20,299.9,0.0,1.391,9.61,,,,,
T,2012-09-18 20:34:29,43.445627000,-80.507218000,330.6,12.3,4.88,293.7,0.0,1.401,10.25,,,,,
T,2012-09-18 20:34:32,43.445658000,-80.507328000,330.5,11.5,5.24,291.2,-1.0,1.411,9.55,,,,,
T,2012-09-18 20:34:35,43.445670000,-80.507438000,330.6,10.8,5.55,278.5,1.1,1.420,9.00,,,,,
T,2012-09-18 20:34:38,43.445672000,-80.507543000,330.6,10.2,5.88,271.5,0.0,1.428,8.50,,,,,
T,2012-09-18 20:34:41,43.445658000,-80.507647000,330.7,10.3,5.84,259.5,1.2,1.437,8.56,,,,,
T,2012-09-18 20:34:44,43.445615000,-80.507691000,330.9,7.2,8.39,216.6,3.4,1.443,5.96,,,,,
T,2012-09-18 20:34:47,43.445598000,-80.507727000,331.0,4.2,14.40,237.0,2.9,1.446,3.47,,,,,
T,2012-09-18 20:34:50,43.445541000,-80.507906000,331.4,19.0,3.16,246.3,2.5,1.462,15.81,,,,,
T,2012-09-18 20:34:53,43.445528000,-80.508021000,331.6,11.3,5.31,261.1,2.1,1.472,9.42,,,,,
T,2012-09-18 20:34:56,43.445530000,-80.508126000,331.8,10.2,5.88,271.5,2.4,1.480,8.50,,,,,
T,2012-09-18 20:35:01,43.445545000,-80.508212000,331.9,5.2,11.64,283.5,1.4,1.487,7.16,,,,,
T,2012-09-18 20:35:04,43.445558000,-80.508260000,331.9,5.0,12.06,290.5,0.0,1.491,4.15,,,,,
T,2012-09-18 20:35:07,43.445592000,-80.508382000,332.1,12.7,4.73,291.0,1.9,1.502,10.57,,,,,
T,2012-09-18 20:35:10,43.445626000,-80.508485000,332.2,11.0,5.46,294.4,1.1,1.511,9.15,,,,,
T,2012-09-18 20:35:13,43.445660000,-80.508581000,332.3,10.4,5.79,296.0,1.2,1.520,8.64,,,,,
T,2012-09-18 20:35:16,43.445684000,-80.508632000,332.4,5.9,10.17,302.9,2.0,1.525,4.91,,,,,
T,2012-09-18 20:35:19,43.445761000,-80.508807000,332.6,19.9,3.02,301.2,1.2,1.541,16.55,,,,,
T,2012-09-18 20:35:22,43.445828000,-80.508948000,332.6,16.4,3.67,303.2,0.0,1.555,13.63,,,,,
T,2012-09-18 20:35:25,43.445888000,-80.509075000,332.7,14.7,4.08,303.1,0.8,1.567,12.25,,,,,
T,2012-09-18 20:35:28,43.445951000,-80.509209000,332.7,15.5,3.87,302.9,0.0,1.580,12.91,,,,,
T,2012-09-18 20:35:31,43.445998000,-80.509322000,332.8,12.6,4.75,299.8,0.9,1.591,10.53,,,,,
T,2012-09-18 20:35:34,43.446042000,-80.509432000,332.9,12.2,4.92,298.9,1.0,1.601,10.16,,,,,
T,2012-09-18 20:35:37,43.446086000,-80.509559000,333.0,13.7,4.39,295.5,0.9,1.612,11.38,,,,,
T,2012-09-18 20:35:40,43.446127000,-80.509665000,332.9,11.7,5.15,298.0,-1.0,1.622,9.71,,,,,
T,2012-09-18 20:35:43,43.446175000,-80.509764000,332.8,11.6,5.19,303.7,-1.0,1.631,9.63,,,,,
T,2012-09-18 20:35:46,43.446226000,-80.509855000,332.7,11.2,5.38,307.7,-1.1,1.641,9.29,,,,,
T,2012-09-18 20:35:49,43.446280000,-80.509936000,332.5,10.7,5.63,312.6,-2.3,1.650,8.89,,,,,
T,2012-09-18 20:35:52,43.446312000,-80.510045000,332.3,11.4,5.26,292.0,-2.1,1.659,9.51,,,,,
T,2012-09-18 20:35:55,43.446341000,-80.510139000,332.2,9.9,6.05,293.0,-1.2,1.667,8.26,,,,,
T,2012-09-18 20:35:58,43.446373000,-80.510275000,332.1,13.9,4.32,288.0,-0.9,1.679,11.57,,,,,
T,2012-09-18 20:36:01,43.446401000,-80.510396000,332.0,12.3,4.87,287.7,-1.0,1.689,10.28,,,,,
T,2012-09-18 20:36:04,43.446438000,-80.510508000,332.3,11.9,5.02,294.5,3.0,1.699,9.95,,,,,
T,2012-09-18 20:36:07,43.446495000,-80.510657000,332.7,16.3,3.67,297.8,2.9,1.713,13.62,,,,,
T,2012-09-18 20:36:10,43.446539000,-80.510773000,333.0,12.7,4.72,297.6,2.8,1.723,10.59,,,,,
T,2012-09-18 20:36:13,43.446580000,-80.510914000,333.3,14.7,4.07,291.8,2.4,1.736,12.29,,,,,
T,2012-09-18 20:36:16,43.446614000,-80.511041000,333.6,13.1,4.57,290.2,2.7,1.747,10.95,,,,,
T,2012-09-18 20:36:19,43.446647000,-80.511152000,333.8,11.6,5.15,292.3,2.1,1.756,9.70,,,,,
T,2012-09-18 20:36:22,43.446684000,-80.511260000,334.0,11.6,5.18,295.3,2.1,1.766,9.66,,,,,
T,2012-09-18 20:36:25,43.446730000,-80.511356000,333.9,11.2,5.38,303.4,-1.1,1.775,9.30,,,,,
T,2012-09-18 20:36:28,43.446757000,-80.511422000,333.9,7.4,8.16,299.4,0.0,1.781,6.13,,,,,
T,2012-09-18 20:36:32,43.446811000,-80.511564000,333.8,11.7,5.14,297.6,-0.8,1.794,12.97,,,,,
T,2012-09-18 20:36:35,43.446855000,-80.511668000,333.7,11.7,5.14,300.2,-1.0,1.804,9.73,,,,,
T,2012-09-18 20:36:38,43.446912000,-80.511793000,333.5,14.3,4.19,302.1,-1.7,1.816,11.94,,,,,
T,2012-09-18 20:36:41,43.446966000,-80.511903000,333.4,12.9,4.66,304.1,-0.9,1.827,10.74,,,,,
T,2012-09-18 20:36:44,43.447016000,-80.512004000,333.2,11.9,5.06,304.3,-2.0,1.837,9.88,,,,,
T,2012-09-18 20:36:47,43.447078000,-80.512130000,333.0,14.8,4.06,304.1,-1.6,1.849,12.31,,,,,
T,2012-09-18 20:36:50,43.447095000,-80.512160000,332.9,3.7,16.25,308.0,-3.3,1.852,3.08,,,,,
T,2012-09-18 20:36:53,43.447168000,-80.512281000,332.6,15.3,3.93,309.7,-2.4,1.865,12.72,,,,,
T,2012-09-18 20:36:56,43.447226000,-80.512375000,332.3,12.0,5.01,310.4,-3.0,1.875,9.97,,,,,
T,2012-09-18 20:36:59,43.447302000,-80.512461000,332.0,13.1,4.57,320.6,-2.7,1.886,10.94,,,,,
T,2012-09-18 20:37:02,43.447382000,-80.512567000,331.6,14.8,4.05,316.1,-3.2,1.898,12.35,,,,,
T,2012-09-18 20:37:05,43.447454000,-80.512657000,331.2,13.0,4.62,317.8,-3.7,1.909,10.82,,,,,
T,2012-09-18 20:37:08,43.447546000,-80.512742000,330.8,14.8,4.06,326.1,-3.2,1.921,12.32,,,,,
T,2012-09-18 20:37:11,43.447626000,-80.512821000,330.4,13.1,4.57,324.4,-3.7,1.932,10.95,,,,,
T,2012-09-18 20:37:14,43.447706000,-80.512900000,330.0,13.1,4.57,324.4,-3.7,1.943,10.95,,,,,
T,2012-09-18 20:37:17,43.447792000,-80.512994000,329.6,14.7,4.09,321.6,-3.3,1.955,12.21,,,,,
T,2012-09-18 20:37:20,43.447874000,-80.513073000,329.4,13.4,4.49,325.0,-1.8,1.966,11.13,,,,,
T,2012-09-18 20:37:23,43.447947000,-80.513149000,329.3,12.2,4.91,322.9,-1.0,1.977,10.18,,,,,
T,2012-09-18 20:37:26,43.448028000,-80.513217000,329.6,12.7,4.74,328.6,2.8,1.987,10.55,,,,,
T,2012-09-18 20:37:29,43.448103000,-80.513280000,329.8,11.7,5.12,328.6,2.0,1.997,9.77,,,,,
T,2012-09-18 20:37:32,43.448184000,-80.513351000,330.0,12.8,4.68,327.5,1.9,2.008,10.68,,,,,
T,2012-09-18 20:37:35,43.448260000,-80.513420000,330.2,12.1,4.94,326.6,2.0,2.018,10.12,,,,,
T,2012-09-18 20:37:38,43.448337000,-80.513491000,330.4,12.4,4.85,326.2,1.9,2.028,10.31,,,,,
T,2012-09-18 20:37:41,43.448416000,-80.513561000,330.5,12.5,4.79,327.2,1.0,2.038,10.45,,,,,
T,2012-09-18 20:37:44,43.448501000,-80.513616000,330.7,12.5,4.79,334.8,1.9,2.049,10.44,,,,,
T,2012-09-18 20:37:47,43.448586000,-80.513665000,330.8,12.3,4.88,337.3,1.0,2.059,10.24,,,,,
T,2012-09-18 20:37:50,43.448672000,-80.513708000,330.9,12.2,4.92,340.0,1.0,2.069,10.17,,,,,
T,2012-09-18 20:37:53,43.448754000,-80.513759000,331.0,12.0,5.00,335.7,1.0,2.079,10.00,,,,,
T,2012-09-18 20:37:56,43.448803000,-80.513792000,331.0,7.3,8.25,333.9,0.0,2.085,6.06,,,,,
T,2012-09-18 20:38:01,43.448872000,-80.513864000,331.0,6.9,8.65,322.9,0.0,2.095,9.63,,,,,
T,2012-09-18 20:38:04,43.448978000,-80.513932000,330.9,15.6,3.85,335.0,-0.8,2.108,13.00,,,,,
T,2012-09-18 20:38:07,43.449049000,-80.513987000,330.9,10.9,5.52,330.6,0.0,2.117,9.06,,,,,
T,2012-09-18 20:38:10,43.449124000,-80.514042000,330.8,11.3,5.29,332.0,-1.1,2.127,9.45,,,,,
T,2012-09-18 20:38:13,43.449200000,-80.514093000,330.8,11.3,5.32,334.0,0.0,2.136,9.40,,,,,
T,2012-09-18 20:38:16,43.449293000,-80.514142000,330.7,13.3,4.52,339.1,-0.9,2.147,11.07,,,,,
T,2012-09-18 20:38:19,43.449369000,-80.514182000,330.6,10.9,5.53,339.1,-1.1,2.156,9.04,,,,,
T,2012-09-18 20:38:22,43.449452000,-80.514234000,330.5,12.2,4.93,335.5,-1.0,2.166,10.14,,,,,
T,2012-09-18 20:38:25,43.449530000,-80.514291000,330.4,11.8,5.09,332.1,-1.0,2.176,9.82,,,,,
T,2012-09-18 20:38:28,43.449605000,-80.514336000,330.3,10.9,5.50,336.5,-1.1,2.185,9.09,,,,,
T,2012-09-18 20:38:31,43.449685000,-80.514387000,330.4,11.8,5.10,335.2,1.0,2.195,9.80,,,,,
T,2012-09-18 20:38:34,43.449710000,-80.514403000,330.4,3.7,16.32,335.1,0.0,2.198,3.06,,,,,
T,2012-09-18 20:38:37,43.449816000,-80.514449000,330.4,14.8,4.05,342.5,0.0,2.210,12.35,,,,,
T,2012-09-18 20:38:40,43.449897000,-80.514477000,330.5,11.1,5.39,345.9,1.1,2.220,9.28,,,,,
T,2012-09-18 20:38:43,43.449958000,-80.514510000,330.5,8.7,6.86,338.6,0.0,2.227,7.28,,,,,
T,2012-09-18 20:38:46,43.450035000,-80.514566000,330.6,11.6,5.16,332.2,1.0,2.237,9.68,,,,,
T,2012-09-18 20:38:49,43.450100000,-80.514617000,330.7,10.0,6.01,330.3,1.2,2.245,8.32,,,,,
T,2012-09-18 20:38:52,43.450176000,-80.514689000,331.0,12.3,4.87,325.5,2.9,2.255,10.26,,,,,
