type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-09-01 20:39:17,43.454041000,-80.522289000,339.0,28.4,2.11,219.9,1.7,0.631,23.65,,,,,
T,2012-09-01 20:39:20,43.453883000,-80.522470000,339.2,27.4,2.19,219.7,0.9,0.654,22.86,,,,,
T,2012-09-01 20:39:23,43.453705000,-80.522619000,339.3,27.8,2.16,211.3,0.4,0.677,23.16,,,,,
T,2012-09-01 20:39:26,43.453521000,-80.522742000,339.5,27.3,2.20,205.9,0.9,0.700,22.74,,,,,
T,2012-09-01 20:39:29,43.453324000,-80.522854000,339.5,28.4,2.11,202.4,0.0,0.724,23.69,,,,,
T,2012-09-01 20:39:32,43.453126000,-80.522965000,339.4,28.5,2.10,202.1,-0.4,0.747,23.76,,,,,
T,2012-09-01 20:39:35,43.452938000,-80.523082000,339.6,27.5,2.18,204.3,0.9,0.770,22.93,,,,,
T,2012-09-01 20:39:38,43.452755000,-80.523235000,340.8,28.6,2.10,211.3,5.0,0.794,23.81,,,,,
T,2012-09-01 20:39:41,43.452645000,-80.523473000,341.8,27.4,2.19,237.5,4.4,0.817,22.81,,,,,
T,2012-09-01 20:39:44,43.452545000,-80.523724000,342.4,27.8,2.16,241.2,2.6,0.840,23.16,,,,,
T,2012-09-01 20:39:47,43.452466000,-80.523990000,342.1,27.9,2.15,247.8,-1.3,0.863,23.25,,,,,
T,2012-09-01 20:39:50,43.452420000,-80.524279000,341.5,28.7,2.09,257.6,-2.5,0.887,23.94,,,,,
T,2012-09-01 20:39:53,43.452378000,-80.524552000,340.8,27.1,2.21,258.0,-3.1,0.910,22.58,,,,,
T,2012-09-01 20:39:56,43.452345000,-80.524839000,340.7,28.2,2.13,261.0,-0.4,0.933,23.52,,,,,
T,2012-09-01 20:39:59,43.452321000,-80.525148000,340.9,30.2,1.99,263.9,0.8,0.959,25.15,,,,,
T,2012-09-01 20:40:02,43.452295000,-80.525436000,341.0,28.2,2.13,262.9,0.4,0.982,23.49,,,,,
T,2012-09-01 20:40:05,43.452284000,-80.525536000,340.9,9.8,6.11,261.4,-1.2,0.990,8.19,,,,,
T,2012-09-01 20:40:11,43.452167000,-80.525535000,340.9,7.8,7.69,179.6,0.0,1.003,13.00,,,,,
T,2012-09-01 20:40:14,43.452018000,-80.525455000,341.1,21.3,2.81,158.7,1.1,1.021,17.78,,,,,
T,2012-09-01 20:40:17,43.451841000,-80.525351000,341.5,25.7,2.34,156.9,1.9,1.042,21.39,,,,,
T,2012-09-01 20:40:20,43.451672000,-80.525244000,342.0,24.8,2.42,155.3,2.4,1.063,20.68,,,,,
T,2012-09-01 20:40:23,43.451501000,-80.525126000,342.5,25.5,2.35,153.4,2.4,1.084,21.26,,,,,
T,2012-09-01 20:40:26,43.451322000,-80.525009000,343.2,26.4,2.27,154.6,3.2,1.106,22.03,,,,,
T,2012-09-01 20:40:29,43.451139000,-80.524896000,343.9,26.8,2.24,155.9,3.1,1.129,22.29,,,,,
T,2012-09-01 20:40:32,43.450964000,-80.524785000,344.5,25.7,2.33,155.3,2.8,1.150,21.42,,,,,
T,2012-09-01 20:40:35,43.450795000,-80.524670000,345.0,25.1,2.39,153.7,2.4,1.171,20.96,,,,,
T,2012-09-01 20:40:38,43.450624000,-80.524551000,345.5,25.6,2.35,153.2,2.3,1.192,21.30,,,,,
T,2012-09-01 20:40:41,43.450443000,-80.524438000,346.1,26.5,2.26,155.6,2.7,1.214,22.09,,,,,
T,2012-09-01 20:40:44,43.450264000,-80.524325000,346.4,26.3,2.28,155.4,1.4,1.236,21.89,,,,,
T,2012-09-01 20:40:47,43.450090000,-80.524212000,346.6,25.7,2.34,154.8,0.9,1.258,21.39,,,,,
T,2012-09-01 20:40:50,43.449926000,-80.524098000,346.9,24.5,2.45,153.2,1.5,1.278,20.42,,,,,
T,2012-09-01 20:40:53,43.449761000,-80.523985000,347.3,24.6,2.44,153.6,2.0,1.299,20.49,,,,,
T,2012-09-01 20:40:56,43.449598000,-80.523876000,347.7,24.2,2.48,154.1,2.0,1.319,20.14,,,,,
T,2012-09-01 20:40:59,43.449499000,-80.523967000,347.7,15.9,3.78,213.7,0.0,1.332,13.24,,,,,
T,2012-09-01 20:41:02,43.449399000,-80.524054000,347.8,15.8,3.80,212.3,0.8,1.345,13.15,,,,,
T,2012-09-01 20:41:05,43.449329000,-80.524278000,347.5,23.7,2.53,246.7,-1.5,1.365,19.73,,,,,
T,2012-09-01 20:41:08,43.449257000,-80.524561000,347.2,29.1,2.06,250.7,-1.2,1.389,24.26,,,,,
T,2012-09-01 20:41:11,43.449166000,-80.524854000,347.0,30.9,1.94,246.8,-0.8,1.415,25.78,,,,,
T,2012-09-01 20:41:14,43.449083000,-80.525156000,346.7,31.4,1.91,249.3,-1.1,1.441,26.13,,,,,
T,2012-09-01 20:41:17,43.449005000,-80.525417000,346.4,27.4,2.19,247.6,-1.3,1.464,22.83,,,,,
T,2012-09-01 20:41:20,43.448910000,-80.525716000,347.3,31.7,1.89,246.4,3.4,1.490,26.40,,,,,
T,2012-09-01 20:41:23,43.448809000,-80.525996000,348.2,30.3,1.98,243.6,3.6,1.516,25.29,,,,,
T,2012-09-01 20:41:26,43.448705000,-80.526241000,349.1,27.5,2.18,239.7,3.9,1.539,22.95,,,,,
T,2012-09-01 20:41:29,43.448613000,-80.526512000,349.6,29.0,2.07,244.9,2.1,1.563,24.20,,,,,
T,2012-09-01 20:41:32,43.448510000,-80.526792000,350.0,30.5,1.97,243.1,1.6,1.588,25.39,,,,,
T,2012-09-01 20:41:35,43.448404000,-80.527058000,350.4,29.5,2.04,241.2,1.6,1.613,24.54,,,,,
T,2012-09-01 20:41:38,43.448279000,-80.527328000,350.9,31.1,1.93,237.5,1.9,1.639,25.89,,,,,
T,2012-09-01 20:41:41,43.448202000,-80.527609000,351.3,29.2,2.06,249.3,1.6,1.663,24.30,,,,,
T,2012-09-01 20:41:44,43.448120000,-80.527884000,351.7,28.9,2.08,247.7,1.7,1.687,24.05,,,,,
T,2012-09-01 20:41:47,43.448044000,-80.528160000,352.3,28.7,2.09,249.2,2.5,1.711,23.88,,,,,
T,2012-09-01 20:41:50,43.447963000,-80.528407000,353.0,26.3,2.28,245.7,3.2,1.733,21.93,,,,,
T,2012-09-01 20:41:53,43.447888000,-80.528647000,353.6,25.4,2.37,246.7,2.8,1.754,21.14,,,,,
T,2012-09-01 20:41:56,43.447820000,-80.528857000,353.3,22.3,2.69,246.0,-1.6,1.773,18.60,,,,,
T,2012-09-01 20:41:59,43.447765000,-80.529075000,352.8,22.4,2.68,250.8,-2.7,1.791,18.67,,,,,
T,2012-09-01 20:42:02,43.447707000,-80.529303000,352.2,23.5,2.56,250.7,-3.1,1.811,19.55,,,,,
T,2012-09-01 20:42:05,43.447634000,-80.529538000,351.7,24.8,2.42,246.8,-2.4,1.831,20.68,,,,,
T,2012-09-01 20:42:08,43.447543000,-80.529767000,351.4,25.3,2.37,241.3,-1.4,1.853,21.11,,,,,
T,2012-09-01 20:42:11,43.447434000,-80.530014000,351.3,28.1,2.14,238.7,-0.4,1.876,23.38,,,,,
T,2012-09-01 20:42:14,43.447317000,-80.530357000,351.5,36.8,1.63,244.8,0.7,1.907,30.66,,,,,
T,2012-09-01 20:42:17,43.447200000,-80.530669000,351.1,34.1,1.76,242.7,-1.4,1.935,28.40,,,,,
T,2012-09-01 20:42:20,43.447066000,-80.530976000,350.2,34.8,1.73,239.0,-3.1,1.964,28.97,,,,,
T,2012-09-01 20:42:23,43.446887000,-80.531315000,348.7,40.7,1.48,234.0,-4.4,1.998,33.89,,,,,
T,2012-09-01 20:42:26,43.446739000,-80.531679000,347.7,40.5,1.48,240.8,-3.0,2.032,33.74,,,,,
T,2012-09-01 20:42:29,43.446591000,-80.532052000,347.6,41.3,1.45,241.3,-0.3,2.066,34.38,,,,,
T,2012-09-01 20:42:32,43.446444000,-80.532445000,348.0,42.9,1.40,242.7,1.1,2.102,35.76,,,,,
T,2012-09-01 20:42:35,43.446299000,-80.532848000,348.0,43.7,1.37,243.6,0.0,2.138,36.38,,,,,
T,2012-09-01 20:42:38,43.446157000,-80.533236000,348.5,42.2,1.42,243.2,1.4,2.173,35.15,,,,,
T,2012-09-01 20:42:41,43.446027000,-80.533612000,350.1,40.4,1.48,244.5,4.7,2.207,33.69,,,,,
T,2012-09-01 20:42:44,43.445904000,-80.533983000,352.4,39.6,1.52,245.5,7.0,2.240,32.99,,,,,
T,2012-09-01 20:42:47,43.445781000,-80.534354000,354.3,39.6,1.52,245.5,5.8,2.273,32.99,,,,,
T,2012-09-01 20:42:50,43.445675000,-80.534715000,355.5,37.8,1.59,248.0,3.8,2.304,31.51,,,,,
T,2012-09-01 20:42:53,43.445568000,-80.535046000,356.3,35.2,1.71,246.0,2.7,2.334,29.31,,,,,
T,2012-09-01 20:42:56,43.445472000,-80.535365000,357.4,33.5,1.79,247.5,3.9,2.362,27.94,,,,,
T,2012-09-01 20:42:59,43.445380000,-80.535672000,357.9,32.2,1.86,247.6,1.9,2.389,26.87,,,,,
T,2012-09-01 20:43:02,43.445284000,-80.535951000,358.1,30.0,2.00,244.6,0.8,2.414,24.98,,,,,
T,2012-09-01 20:43:05,43.445179000,-80.536224000,358.4,30.0,2.00,242.1,1.2,2.439,24.99,,,,,
T,2012-09-01 20:43:08,43.445087000,-80.536473000,360.1,27.1,2.21,243.0,7.5,2.461,22.60,,,,,
T,2012-09-01 20:43:11,43.444991000,-80.536717000,361.8,26.9,2.23,241.5,7.6,2.484,22.45,,,,,
T,2012-09-01 20:43:14,43.444890000,-80.536941000,363.3,25.6,2.34,238.2,7.0,2.505,21.32,,,,,
T,2012-09-01 20:43:17,43.444831000,-80.537187000,364.8,25.2,2.38,251.7,7.2,2.526,20.96,,,,,
T,2012-09-01 20:43:20,43.444784000,-80.537412000,366.5,22.7,2.64,253.9,9.0,2.545,18.95,,,,,
T,2012-09-01 20:43:23,43.444727000,-80.537620000,368.0,21.6,2.78,249.3,8.3,2.563,17.99,,,,,
T,2012-09-01 20:43:26,43.444672000,-80.537794000,369.2,18.4,3.26,246.5,7.8,2.578,15.35,,,,,
T,2012-09-01 20:43:29,43.444617000,-80.537951000,370.2,16.9,3.55,244.2,7.1,2.592,14.10,,,,,
T,2012-09-01 20:43:32,43.444566000,-80.538128000,371.0,18.5,3.25,248.4,5.2,2.608,15.41,,,,,
T,2012-09-01 20:43:35,43.444522000,-80.538325000,371.9,20.0,3.00,252.9,5.4,2.624,16.68,,,,,
T,2012-09-01 20:43:38,43.444467000,-80.538523000,372.6,20.6,2.91,249.1,4.1,2.642,17.15,,,,,
T,2012-09-01 20:43:41,43.444404000,-80.538721000,373.0,21.0,2.86,246.3,2.3,2.659,17.49,,,,,
T,2012-09-01 20:43:44,43.444328000,-80.538904000,372.1,20.5,2.93,240.2,-5.3,2.676,17.05,,,,,
T,2012-09-01 20:43:47,43.444247000,-80.539096000,370.9,21.6,2.78,239.8,-6.7,2.694,17.96,,,,,
T,2012-09-01 20:43:50,43.444168000,-80.539310000,369.7,23.3,2.57,243.0,-6.2,2.713,19.42,,,,,
T,2012-09-01 20:43:53,43.444081000,-80.539543000,368.4,25.4,2.36,242.8,-6.1,2.735,21.19,,,,,
T,2012-09-01 20:43:56,43.443987000,-80.539790000,367.2,27.1,2.22,242.3,-5.3,2.757,22.56,,,,,
T,2012-09-01 20:43:59,43.443890000,-80.540037000,366.0,27.3,2.20,241.6,-5.3,2.780,22.71,,,,,
T,2012-09-01 20:44:02,43.443779000,-80.540294000,364.6,29.0,2.07,239.3,-5.8,2.804,24.19,,,,,
T,2012-09-01 20:44:05,43.443669000,-80.540541000,363.9,28.1,2.13,238.5,-3.0,2.828,23.43,,,,,
T,2012-09-01 20:44:08,43.443571000,-80.540795000,363.5,27.9,2.15,242.0,-1.7,2.851,23.27,,,,,
T,2012-09-01 20:44:11,43.443474000,-80.541073000,363.1,29.9,2.00,244.3,-1.6,2.876,24.95,,,,,
T,2012-09-01 20:44:14,43.443370000,-80.541349000,362.9,30.2,1.99,242.6,-0.8,2.901,25.15,,,,,
T,2012-09-01 20:44:17,43.443270000,-80.541626000,362.8,30.0,2.00,243.6,-0.4,2.926,25.03,,,,,
T,2012-09-01 20:44:20,43.443174000,-80.541894000,362.6,29.0,2.07,243.7,-0.8,2.950,24.18,,,,,
T,2012-09-01 20:44:23,43.443068000,-80.542103000,362.2,24.7,2.43,235.1,-1.9,2.971,20.61,,,,,
T,2012-09-01 20:44:26,43.442956000,-80.542195000,362.2,17.4,3.45,210.8,0.0,2.985,14.50,,,,,
T,2012-09-01 20:44:29,43.442912000,-80.542227000,362.2,6.6,9.04,207.8,0.0,2.991,5.53,,,,,
T,2012-09-01 20:44:35,43.442813000,-80.542272000,362.5,7.0,8.63,198.3,2.6,3.002,11.59,,,,,
T,2012-09-01 20:46:05,43.442740000,-80.542474000,362.9,0.7,82.18,243.5,2.2,3.021,18.25,,,,,
T,2012-09-01 20:46:08,43.442541000,-80.542666000,363.6,32.4,1.85,215.0,2.6,3.048,27.03,,,,,
T,2012-09-01 20:46:11,43.442331000,-80.542841000,364.3,32.8,1.83,211.2,2.6,3.075,27.30,,,,,
T,2012-09-01 20:46:14,43.442132000,-80.543029000,365.0,32.2,1.86,214.4,2.6,3.102,26.84,,,,,
T,2012-09-01 20:46:17,43.441957000,-80.543255000,366.1,32.0,1.87,223.2,4.1,3.128,26.70,,,,,
T,2012-09-01 20:46:20,43.441840000,-80.543553000,367.0,32.9,1.82,241.6,3.3,3.156,27.40,,,,,
T,2012-09-01 20:46:23,43.441724000,-80.543819000,367.8,30.1,1.99,239.0,3.2,3.181,25.10,,,,,
T,2012-09-01 20:46:26,43.441596000,-80.544077000,368.7,30.3,1.98,235.7,3.6,3.206,25.27,,,,,
T,2012-09-01 20:46:29,43.441515000,-80.544354000,369.2,29.0,2.07,248.1,2.1,3.230,24.16,,,,,
T,2012-09-01 20:46:32,43.441493000,-80.544637000,369.6,27.6,2.17,263.9,1.7,3.253,23.04,,,,,
T,2012-09-01 20:46:35,43.441603000,-80.544881000,370.2,27.9,2.15,301.8,2.6,3.277,23.23,,,,,
T,2012-09-01 20:46:38,43.441758000,-80.545019000,370.5,24.6,2.44,327.1,1.5,3.297,20.53,,,,,
T,2012-09-01 20:46:41,43.441926000,-80.545146000,370.8,25.6,2.35,331.2,1.4,3.318,21.31,,,,,
T,2012-09-01 20:46:44,43.442077000,-80.545336000,371.6,27.3,2.20,317.6,3.5,3.341,22.76,,,,,
T,2012-09-01 20:46:47,43.442209000,-80.545591000,371.1,30.4,1.97,305.5,-2.0,3.367,25.32,,,,,
T,2012-09-01 20:46:50,43.442314000,-80.545850000,370.4,28.8,2.08,299.2,-2.9,3.391,23.99,,,,,
T,2012-09-01 20:46:53,43.442352000,-80.545938000,370.2,9.9,6.04,300.7,-2.4,3.399,8.28,,,,,
T,2012-09-01 20:46:56,43.442347000,-80.546095000,370.1,15.3,3.93,267.5,-0.8,3.412,12.72,,,,,
T,2012-09-01 20:46:59,43.442307000,-80.546246000,370.2,15.6,3.84,250.0,0.8,3.425,13.01,,,,,
T,2012-09-01 20:47:02,43.442134000,-80.546369000,370.7,26.0,2.31,207.3,2.3,3.446,21.65,,,,,
T,2012-09-01 20:47:05,43.441909000,-80.546510000,371.3,33.0,1.82,204.5,2.2,3.474,27.48,,,,,
T,2012-09-01 20:47:08,43.441742000,-80.546689000,371.7,28.3,2.12,217.9,1.7,3.497,23.54,,,,,
T,2012-09-01 20:47:11,43.441578000,-80.546887000,372.1,29.1,2.06,221.2,1.6,3.521,24.27,,,,,
T,2012-09-01 20:47:14,43.441432000,-80.547102000,372.3,28.6,2.10,226.9,0.8,3.545,23.79,,,,,
T,2012-09-01 20:47:17,43.441314000,-80.547351000,372.5,28.9,2.08,236.9,0.8,3.569,24.05,,,,,
T,2012-09-01 20:47:20,43.441203000,-80.547616000,372.2,29.7,2.02,240.0,-1.2,3.594,24.75,,,,,
T,2012-09-01 20:47:23,43.441118000,-80.547893000,371.7,29.2,2.05,247.1,-2.1,3.618,24.33,,,,,
T,2012-09-01 20:47:26,43.441033000,-80.548135000,371.7,26.1,2.30,244.2,0.0,3.640,21.75,,,,,
T,2012-09-01 20:47:29,43.440968000,-80.548356000,371.8,23.2,2.59,247.9,0.5,3.659,19.29,,,,,
T,2012-09-01 20:47:32,43.440908000,-80.548556000,371.9,21.0,2.86,247.6,0.6,3.677,17.51,,,,,
T,2012-09-01 20:47:35,43.440857000,-80.548719000,372.0,17.2,3.48,246.7,0.7,3.691,14.36,,,,,
T,2012-09-01 20:47:38,43.440814000,-80.548903000,372.1,18.8,3.20,252.2,0.6,3.707,15.64,,,,,
T,2012-09-01 20:47:41,43.440755000,-80.549118000,372.3,22.3,2.69,249.3,1.1,3.726,18.60,,,,,
T,2012-09-01 20:47:44,43.440667000,-80.549370000,372.6,27.1,2.21,244.3,1.3,3.748,22.62,,,,,
T,2012-09-01 20:47:47,43.440576000,-80.549661000,373.2,30.8,1.95,246.7,2.3,3.774,25.64,,,,,
T,2012-09-01 20:47:50,43.440485000,-80.549963000,373.8,31.7,1.89,247.5,2.3,3.800,26.46,,,,,
T,2012-09-01 20:47:53,43.440399000,-80.550260000,374.6,31.0,1.93,248.3,3.1,3.826,25.87,,,,,
T,2012-09-01 20:47:56,43.440314000,-80.550581000,375.3,33.2,1.81,250.0,2.5,3.854,27.65,,,,,
T,2012-09-01 20:47:59,43.440243000,-80.550903000,376.1,32.7,1.84,253.1,2.9,3.881,27.24,,,,,
T,2012-09-01 20:48:02,43.440176000,-80.551217000,376.9,31.8,1.89,253.6,3.0,3.908,26.49,,,,,
T,2012-09-01 20:48:05,43.440101000,-80.551525000,377.2,31.5,1.90,251.5,1.1,3.934,26.29,,,,,
T,2012-09-01 20:48:08,43.440011000,-80.551826000,377.4,31.6,1.90,247.6,0.8,3.960,26.34,,,,,
T,2012-09-01 20:48:11,43.439902000,-80.552115000,377.4,31.6,1.90,242.6,0.0,3.986,26.34,,,,,
T,2012-09-01 20:48:14,43.439787000,-80.552399000,377.3,31.6,1.90,240.9,-0.4,4.013,26.30,,,,,
T,2012-09-01 20:48:17,43.439684000,-80.552678000,377.2,30.4,1.97,243.1,-0.4,4.038,25.32,,,,,
T,2012-09-01 20:48:20,43.439581000,-80.552960000,377.0,30.6,1.96,243.3,-0.8,4.064,25.54,,,,,
T,2012-09-01 20:48:23,43.439479000,-80.553240000,377.2,30.4,1.97,243.4,0.8,4.089,25.34,,,,,
T,2012-09-01 20:48:26,43.439381000,-80.553520000,378.0,30.2,1.99,244.3,3.2,4.114,25.15,,,,,
T,2012-09-01 20:48:29,43.439282000,-80.553803000,379.2,30.5,1.97,244.3,4.7,4.140,25.41,,,,,
T,2012-09-01 20:48:32,43.439185000,-80.554089000,380.0,30.6,1.96,245.0,3.1,4.165,25.54,,,,,
T,2012-09-01 20:48:35,43.439090000,-80.554375000,381.0,30.5,1.96,245.4,3.9,4.191,25.45,,,,,
T,2012-09-01 20:48:38,43.438992000,-80.554657000,381.8,30.4,1.98,244.4,3.2,4.216,25.29,,,,,
T,2012-09-01 20:48:41,43.438892000,-80.554941000,382.0,30.6,1.96,244.1,0.8,4.241,25.54,,,,,
T,2012-09-01 20:48:44,43.438789000,-80.555225000,382.1,30.8,1.95,243.5,0.4,4.267,25.68,,,,,
T,2012-09-01 20:48:47,43.438683000,-80.555506000,382.2,30.7,1.95,242.5,0.4,4.293,25.62,,,,,
T,2012-09-01 20:48:50,43.438585000,-80.555798000,382.9,31.2,1.92,245.2,2.7,4.319,26.03,,,,,
T,2012-09-01 20:48:53,43.438491000,-80.556092000,383.4,31.2,1.92,246.2,1.9,4.345,25.99,,,,,
T,2012-09-01 20:48:56,43.438389000,-80.556392000,382.8,32.2,1.87,244.9,-2.2,4.371,26.80,,,,,
T,2012-09-01 20:48:59,43.438288000,-80.556695000,381.1,32.4,1.85,245.3,-6.3,4.398,26.98,,,,,
T,2012-09-01 20:49:02,43.438185000,-80.557009000,379.2,33.5,1.79,245.7,-6.8,4.426,27.88,,,,,
T,2012-09-01 20:49:05,43.438077000,-80.557332000,378.4,34.5,1.74,245.3,-2.8,4.455,28.77,,,,,
T,2012-09-01 20:49:08,43.437969000,-80.557654000,378.0,34.4,1.74,245.2,-1.4,4.484,28.70,,,,,
T,2012-09-01 20:49:11,43.437859000,-80.557978000,377.8,34.7,1.73,244.9,-0.7,4.513,28.94,,,,,
T,2012-09-01 20:49:14,43.437752000,-80.558296000,377.4,34.0,1.76,245.1,-1.4,4.541,28.36,,,,,
T,2012-09-01 20:49:17,43.437639000,-80.558611000,377.0,34.1,1.76,243.7,-1.4,4.570,28.43,,,,,
T,2012-09-01 20:49:20,43.437528000,-80.558919000,376.8,33.4,1.80,243.6,-0.7,4.597,27.82,,,,,
T,2012-09-01 20:49:23,43.437409000,-80.559226000,376.7,33.8,1.78,241.9,-0.4,4.626,28.15,,,,,
T,2012-09-01 20:49:26,43.437292000,-80.559536000,376.7,33.9,1.77,242.5,0.0,4.654,28.26,,,,,
T,2012-09-01 20:49:29,43.437199000,-80.559857000,376.0,33.6,1.79,248.2,-2.5,4.682,27.97,,,,,
T,2012-09-01 20:49:32,43.437209000,-80.560170000,375.6,30.4,1.97,272.5,-1.6,4.707,25.36,,,,,
T,2012-09-01 20:49:35,43.437342000,-80.560400000,375.6,28.5,2.10,308.5,0.0,4.731,23.77,,,,,
T,2012-09-01 20:49:38,43.437546000,-80.560614000,376.2,34.2,1.75,322.7,2.1,4.759,28.53,,,,,
T,2012-09-01 20:49:41,43.437785000,-80.560818000,376.8,37.5,1.60,328.2,1.9,4.791,31.27,,,,,
T,2012-09-01 20:49:44,43.438011000,-80.561018000,377.3,35.9,1.67,327.3,1.7,4.821,29.88,,,,,
T,2012-09-01 20:49:47,43.438216000,-80.561225000,377.8,33.9,1.77,323.8,1.8,4.849,28.28,,,,,
T,2012-09-01 20:49:50,43.438448000,-80.561424000,378.2,36.5,1.64,328.1,1.3,4.879,30.40,,,,,
T,2012-09-01 20:49:53,43.438654000,-80.561616000,378.4,33.2,1.81,325.9,0.7,4.907,27.67,,,,,
T,2012-09-01 20:49:56,43.438860000,-80.561817000,378.9,33.7,1.78,324.7,1.8,4.935,28.08,,,,,
T,2012-09-01 20:49:59,43.439062000,-80.562025000,379.6,33.7,1.78,323.2,2.5,4.963,28.06,,,,,
T,2012-09-01 20:50:02,43.439264000,-80.562228000,381.0,33.4,1.80,323.9,5.0,4.991,27.82,,,,,
T,2012-09-01 20:50:05,43.439472000,-80.562441000,382.8,34.6,1.73,323.4,6.2,5.020,28.83,,,,,
T,2012-09-01 20:50:08,43.439666000,-80.562640000,384.1,32.3,1.86,323.3,4.8,5.047,26.91,,,,,
T,2012-09-01 20:50:11,43.439856000,-80.562853000,384.9,32.7,1.83,320.9,2.9,5.074,27.26,,,,,
T,2012-09-01 20:50:14,43.440055000,-80.563069000,385.0,33.8,1.77,321.8,0.4,5.102,28.19,,,,,
T,2012-09-01 20:50:17,43.440267000,-80.563276000,385.0,34.7,1.73,324.7,0.0,5.131,28.91,,,,,
T,2012-09-01 20:50:20,43.440467000,-80.563490000,385.0,33.8,1.77,322.2,0.0,5.159,28.18,,,,,
T,2012-09-01 20:50:23,43.440671000,-80.563727000,384.4,35.6,1.68,319.9,-2.0,5.189,29.70,,,,,
T,2012-09-01 20:50:26,43.440886000,-80.563973000,384.1,37.3,1.61,320.3,-1.0,5.220,31.10,,,,,
T,2012-09-01 20:50:29,43.441119000,-80.564231000,384.2,39.9,1.50,321.2,0.3,5.253,33.26,,,,,
T,2012-09-01 20:50:32,43.441362000,-80.564498000,384.4,41.5,1.45,321.4,0.6,5.288,34.58,,,,,
T,2012-09-01 20:50:35,43.441607000,-80.564757000,384.0,41.2,1.46,322.5,-1.2,5.322,34.36,,,,,
T,2012-09-01 20:50:38,43.441850000,-80.565019000,383.7,41.2,1.46,321.9,-0.9,5.356,34.33,,,,,
T,2012-09-01 20:50:41,43.442094000,-80.565283000,383.7,41.4,1.45,321.8,0.0,5.391,34.52,,,,,
T,2012-09-01 20:50:44,43.442329000,-80.565552000,383.8,40.8,1.47,320.3,0.3,5.425,34.00,,,,,
T,2012-09-01 20:50:47,43.442562000,-80.565829000,384.0,41.1,1.46,319.2,0.6,5.459,34.25,,,,,
T,2012-09-01 20:50:50,43.442803000,-80.566110000,384.6,42.2,1.42,319.8,1.7,5.494,35.13,,,,,
T,2012-09-01 20:50:53,43.443041000,-80.566376000,384.6,40.9,1.47,320.9,0.0,5.528,34.10,,,,,
T,2012-09-01 20:50:56,43.443267000,-80.566626000,384.2,38.7,1.55,321.2,-1.2,5.561,32.25,,,,,
T,2012-09-01 20:50:59,43.443490000,-80.566879000,384.4,38.6,1.56,320.5,0.6,5.593,32.14,,,,,
