type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-06-15 12:27:16,42.974785000,-82.366684000,195.2,30.9,1.94,2.2,0.0,0.439,68.71,149,93,19,,
T,2013-06-15 12:27:17,42.974861000,-82.366680000,195.2,30.4,1.97,2.2,0.0,0.448,8.45,150,94,19,,
T,2013-06-15 12:27:24,42.975410000,-82.366675000,195.2,31.4,1.91,0.4,0.0,0.509,60.99,148,97,19,,
T,2013-06-15 12:27:28,42.975747000,-82.366667000,195.2,33.7,1.78,1.0,0.0,0.546,37.44,148,100,19,,
T,2013-06-15 12:27:35,42.976333000,-82.366657000,195.2,33.5,1.79,0.7,0.0,0.611,65.11,150,100,19,,
T,2013-06-15 12:27:42,42.976914000,-82.366640000,195.2,33.2,1.81,1.2,0.0,0.676,64.56,151,102,19,,
T,2013-06-15 12:27:44,42.977083000,-82.366632000,195.2,33.8,1.77,2.0,0.0,0.695,18.79,151,104,19,,
T,2013-06-15 12:27:51,42.977695000,-82.366607000,195.2,35.0,1.72,1.7,0.0,0.763,68.02,154,100,19,,
T,2013-06-15 12:27:54,42.977950000,-82.366594000,195.2,34.0,1.76,2.1,0.0,0.791,28.35,155,47,19,,
T,2013-06-15 12:27:57,42.978186000,-82.366587000,195.2,31.5,1.91,1.2,0.0,0.817,26.22,152,0,19,,
T,2013-06-15 12:28:01,42.978474000,-82.366565000,195.2,28.8,2.08,3.2,0.0,0.849,32.04,148,0,19,,
T,2013-06-15 12:28:06,42.978755000,-82.366559000,195.2,22.5,2.67,0.9,0.0,0.881,31.22,146,0,19,,
T,2013-06-15 12:28:09,42.978808000,-82.366563000,195.2,7.1,8.48,356.8,0.0,0.887,5.90,145,0,19,,
T,2013-06-15 12:28:16,42.978804000,-82.366559000,195.2,0.3,211.63,143.8,0.0,0.887,0.55,141,0,19,,
T,2013-06-15 12:28:19,42.978804000,-82.366559000,195.2,0.0,,143.8,,0.887,0.00,136,0,19,,
T,2013-06-15 12:28:21,42.978804000,-82.366559000,195.2,0.0,,143.8,,0.887,0.00,133,0,19,,
T,2013-06-15 12:28:28,42.978804000,-82.366559000,195.2,0.0,,143.8,,0.887,0.00,130,0,19,,
T,2013-06-15 12:28:30,42.978804000,-82.366559000,195.2,0.0,,143.8,,0.887,0.00,127,0,19,,
T,2013-06-15 12:28:32,42.978812000,-82.366558000,195.2,1.6,37.35,5.2,0.0,0.888,0.89,124,0,19,,
T,2013-06-15 12:28:35,42.978870000,-82.366546000,195.2,7.8,7.67,8.6,0.0,0.895,6.52,127,0,19,,
T,2013-06-15 12:28:36,42.978911000,-82.366546000,195.2,16.4,3.66,0.0,0.0,0.899,4.55,128,39,19,,
T,2013-06-15 12:28:37,42.978960000,-82.366543000,195.2,19.6,3.06,2.6,0.0,0.905,5.45,131,45,19,,
T,2013-06-15 12:28:39,42.979080000,-82.366541000,195.2,24.0,2.50,0.7,0.0,0.918,13.33,135,70,19,,
T,2013-06-15 12:28:40,42.979151000,-82.366542000,195.2,28.4,2.11,359.4,0.0,0.926,7.89,138,78,19,,
T,2013-06-15 12:28:42,42.979300000,-82.366538000,195.2,29.8,2.01,1.1,0.0,0.942,16.56,142,61,19,,
T,2013-06-15 12:28:44,42.979454000,-82.366535000,195.2,30.8,1.95,0.8,0.0,0.959,17.11,145,94,19,,
T,2013-06-15 12:28:45,42.979531000,-82.366535000,195.2,30.8,1.95,0.0,0.0,0.968,8.55,147,97,19,,
T,2013-06-15 12:28:47,42.979694000,-82.366529000,195.2,32.6,1.84,1.5,0.0,0.986,18.11,150,100,19,,
T,2013-06-15 12:28:51,42.980043000,-82.366511000,195.2,34.9,1.72,2.2,0.0,1.025,38.80,152,104,19,,
T,2013-06-15 12:28:57,42.980556000,-82.366491000,195.2,34.2,1.75,1.6,0.0,1.082,57.01,152,107,19,,
T,2013-06-15 12:29:03,42.981101000,-82.366456000,195.2,36.4,1.65,2.7,0.0,1.143,60.61,153,110,19,,
T,2013-06-15 12:29:09,42.981644000,-82.366419000,195.2,36.2,1.66,2.9,0.0,1.203,60.40,155,107,19,,
T,2013-06-15 12:29:10,42.981730000,-82.366416000,195.2,34.4,1.74,1.5,0.0,1.212,9.56,156,107,19,,
T,2013-06-15 12:29:17,42.982341000,-82.366401000,195.2,34.9,1.72,1.0,0.0,1.280,67.89,158,97,19,,
T,2013-06-15 12:29:18,42.982425000,-82.366397000,195.2,33.6,1.78,2.0,0.0,1.290,9.34,158,97,19,,
T,2013-06-15 12:29:24,42.982901000,-82.366384000,195.2,31.7,1.89,1.1,0.0,1.343,52.89,155,97,19,,
T,2013-06-15 12:29:31,42.983453000,-82.366368000,195.2,31.5,1.90,1.2,0.0,1.404,61.34,153,58,19,,
T,2013-06-15 12:29:38,42.983982000,-82.366371000,195.2,30.2,1.99,359.8,0.0,1.463,58.77,150,0,19,,
T,2013-06-15 12:29:39,42.984053000,-82.366368000,194.8,28.4,2.11,1.8,-5.1,1.471,7.89,150,0,19,,
T,2013-06-15 12:29:40,42.984122000,-82.366362000,194.4,27.7,2.17,3.6,-5.2,1.478,7.68,149,0,19,,
T,2013-06-15 12:29:41,42.984192000,-82.366355000,194.0,28.1,2.14,4.2,-5.1,1.486,7.80,149,0,19,,
T,2013-06-15 12:29:42,42.984259000,-82.366353000,193.6,26.8,2.24,1.3,-5.4,1.494,7.44,148,0,19,,
T,2013-06-15 12:29:43,42.984317000,-82.366356000,193.2,23.2,2.58,357.8,-6.2,1.500,6.45,147,0,19,,
T,2013-06-15 12:29:44,42.984366000,-82.366357000,193.2,19.6,3.06,359.1,0.0,1.505,5.44,146,0,19,,
T,2013-06-15 12:29:46,42.984462000,-82.366358000,193.2,19.2,3.13,359.6,0.0,1.516,10.67,143,0,19,,
T,2013-06-15 12:29:48,42.984525000,-82.366357000,193.2,12.6,4.76,0.7,0.0,1.523,7.00,140,0,19,,
T,2013-06-15 12:29:51,42.984540000,-82.366352000,193.2,2.1,29.14,13.7,0.0,1.525,1.72,137,0,19,,
T,2013-06-15 12:29:54,42.984560000,-82.366348000,193.2,2.7,22.27,8.3,0.0,1.527,2.25,134,20,19,,
T,2013-06-15 12:30:06,42.984651000,-82.366328000,193.2,3.1,19.53,9.1,0.0,1.537,10.24,135,15,19,,
T,2013-06-15 12:30:08,42.984736000,-82.366326000,193.2,17.0,3.53,1.0,0.0,1.547,9.44,138,75,19,,
T,2013-06-15 12:30:10,42.984841000,-82.366312000,193.2,21.1,2.84,5.6,0.0,1.558,11.72,140,83,19,,
T,2013-06-15 12:30:12,42.984953000,-82.366302000,193.2,22.4,2.67,3.7,0.0,1.571,12.47,143,74,19,,
T,2013-06-15 12:30:14,42.985072000,-82.366293000,193.2,23.8,2.52,3.2,0.0,1.584,13.24,146,97,19,,
T,2013-06-15 12:30:16,42.985208000,-82.366281000,193.2,27.3,2.20,3.7,0.0,1.599,15.14,149,108,19,,
T,2013-06-15 12:30:18,42.985353000,-82.366275000,193.2,29.0,2.07,1.7,0.0,1.615,16.12,153,108,19,,
T,2013-06-15 12:30:20,42.985490000,-82.366268000,193.6,27.4,2.19,2.1,2.6,1.631,15.23,155,105,19,,
T,2013-06-15 12:30:21,42.985558000,-82.366267000,194.0,27.2,2.21,0.6,5.3,1.638,7.55,157,104,19,,
T,2013-06-15 12:30:22,42.985625000,-82.366264000,194.6,26.8,2.24,1.9,8.1,1.646,7.45,158,103,19,,
T,2013-06-15 12:30:23,42.985689000,-82.366261000,195.0,25.6,2.34,2.0,5.6,1.653,7.11,159,102,19,,
T,2013-06-15 12:30:24,42.985751000,-82.366256000,195.6,24.8,2.42,3.4,8.7,1.660,6.90,160,103,19,,
T,2013-06-15 12:30:27,42.985941000,-82.366249000,196.0,25.3,2.37,1.5,1.9,1.681,21.12,161,103,19,,
T,2013-06-15 12:30:28,42.986006000,-82.366247000,196.4,26.0,2.31,1.3,5.5,1.688,7.22,161,103,19,,
T,2013-06-15 12:30:29,42.986072000,-82.366245000,196.8,26.4,2.27,1.3,5.5,1.695,7.33,162,103,19,,
T,2013-06-15 12:30:30,42.986137000,-82.366244000,197.2,26.0,2.31,0.6,5.5,1.703,7.22,162,105,19,,
T,2013-06-15 12:30:31,42.986202000,-82.366238000,197.8,26.1,2.30,3.9,8.3,1.710,7.24,163,107,19,,
T,2013-06-15 12:30:36,42.986535000,-82.366219000,198.2,26.7,2.25,2.4,1.1,1.747,37.03,165,104,19,,
T,2013-06-15 12:30:37,42.986601000,-82.366222000,198.6,26.4,2.27,358.1,5.5,1.754,7.34,165,117,19,,
T,2013-06-15 12:30:38,42.986667000,-82.366224000,199.2,26.4,2.27,358.7,8.2,1.761,7.33,165,160,19,,
T,2013-06-15 12:30:39,42.986730000,-82.366223000,199.6,25.2,2.38,0.7,5.7,1.768,7.00,165,138,19,,
T,2013-06-15 12:30:40,42.986792000,-82.366219000,200.2,24.8,2.42,2.7,8.7,1.775,6.90,165,138,19,,
T,2013-06-15 12:30:45,42.987083000,-82.366210000,200.2,23.3,2.58,1.3,0.0,1.808,32.34,162,0,19,,
T,2013-06-15 12:30:46,42.987142000,-82.366211000,200.2,23.6,2.54,359.3,0.0,1.814,6.55,161,0,19,,
T,2013-06-15 12:30:48,42.987268000,-82.366208000,200.2,25.2,2.38,1.0,0.0,1.828,14.00,158,73,19,,
T,2013-06-15 12:30:51,42.987476000,-82.366193000,200.2,27.8,2.16,3.0,0.0,1.851,23.14,157,74,19,,
T,2013-06-15 12:30:55,42.987777000,-82.366181000,199.6,30.1,1.99,1.7,-1.8,1.885,33.45,157,88,19,,
T,2013-06-15 12:30:56,42.987863000,-82.366176000,199.2,34.4,1.74,2.4,-4.2,1.894,9.56,157,90,19,,
T,2013-06-15 12:30:57,42.987953000,-82.366169000,198.8,36.1,1.66,3.3,-4.0,1.904,10.01,158,99,19,,
T,2013-06-15 12:30:58,42.988040000,-82.366162000,198.4,34.9,1.72,3.4,-4.1,1.914,9.68,158,102,19,,
T,2013-06-15 12:30:59,42.988131000,-82.366159000,197.8,36.4,1.65,1.4,-5.9,1.924,10.11,158,107,19,,
T,2013-06-15 12:31:00,42.988231000,-82.366155000,197.4,40.0,1.50,1.7,-3.6,1.935,11.11,159,109,19,,
T,2013-06-15 12:31:01,42.988335000,-82.366148000,196.8,41.6,1.44,2.8,-5.2,1.947,11.57,159,104,19,,
T,2013-06-15 12:31:02,42.988443000,-82.366141000,196.4,43.2,1.39,2.7,-3.3,1.959,12.01,160,101,19,,
T,2013-06-15 12:31:03,42.988553000,-82.366134000,195.8,44.0,1.36,2.7,-4.9,1.971,12.23,160,103,19,,
T,2013-06-15 12:31:04,42.988663000,-82.366127000,195.4,44.0,1.36,2.7,-3.3,1.983,12.23,160,102,19,,
T,2013-06-15 12:31:05,42.988771000,-82.366119000,195.0,43.3,1.39,3.1,-3.3,1.995,12.02,160,102,19,,
T,2013-06-15 12:31:06,42.988880000,-82.366116000,194.6,43.6,1.38,1.2,-3.3,2.008,12.11,161,101,19,,
T,2013-06-15 12:31:07,42.988987000,-82.366115000,194.2,42.8,1.40,0.4,-3.4,2.019,11.89,161,100,19,,
T,2013-06-15 12:31:08,42.989091000,-82.366115000,193.8,41.6,1.44,0.0,-3.5,2.031,11.55,162,99,19,,
T,2013-06-15 12:31:10,42.989301000,-82.366115000,193.8,42.0,1.43,0.0,0.0,2.054,23.33,161,98,19,,
T,2013-06-15 12:31:16,42.989900000,-82.366095000,193.8,39.9,1.50,1.4,0.0,2.121,66.56,160,0,19,,
T,2013-06-15 12:31:18,42.990082000,-82.366091000,193.8,36.4,1.65,0.9,0.0,2.141,20.22,159,12,19,,
T,2013-06-15 12:31:22,42.990428000,-82.366095000,193.8,34.6,1.73,359.5,0.0,2.179,38.44,155,21,19,,
T,2013-06-15 12:31:24,42.990589000,-82.366086000,193.8,32.2,1.86,2.3,0.0,2.197,17.90,153,10,19,,
T,2013-06-15 12:31:28,42.990920000,-82.366072000,193.8,33.1,1.81,1.8,0.0,2.234,36.79,150,75,19,,
T,2013-06-15 12:31:29,42.990999000,-82.366075000,193.8,31.6,1.90,358.4,0.0,2.243,8.78,150,76,19,,
T,2013-06-15 12:31:35,42.991448000,-82.366060000,193.8,29.9,2.00,1.4,0.0,2.293,49.90,148,0,19,,
T,2013-06-15 12:31:41,42.991881000,-82.366039000,193.8,28.9,2.08,2.0,0.0,2.341,48.13,147,93,19,,
T,2013-06-15 12:31:46,42.992264000,-82.366028000,193.8,30.6,1.96,1.2,0.0,2.384,42.56,147,95,19,,
T,2013-06-15 12:31:47,42.992344000,-82.366017000,193.8,32.2,1.87,5.7,0.0,2.392,8.93,147,95,19,,
T,2013-06-15 12:31:54,42.992895000,-82.365987000,193.8,31.5,1.90,2.3,0.0,2.454,61.26,147,96,19,,
T,2013-06-15 12:32:01,42.993473000,-82.365974000,193.8,33.0,1.82,0.9,0.0,2.518,64.22,149,97,19,,
T,2013-06-15 12:32:02,42.993555000,-82.365967000,193.8,32.9,1.83,3.6,0.0,2.527,9.13,149,97,19,,
T,2013-06-15 12:32:07,42.993963000,-82.365947000,193.8,32.7,1.84,2.1,0.0,2.572,45.36,152,101,19,,
T,2013-06-15 12:32:11,42.994293000,-82.365939000,193.8,33.0,1.82,1.0,0.0,2.609,36.67,153,77,19,,
T,2013-06-15 12:32:16,42.994697000,-82.365917000,193.8,32.3,1.86,2.3,0.0,2.654,44.92,156,98,19,,
T,2013-06-15 12:32:18,42.994860000,-82.365906000,193.8,32.6,1.84,2.8,0.0,2.672,18.13,156,98,19,,
T,2013-06-15 12:32:25,42.995502000,-82.365854000,193.8,36.7,1.63,3.4,0.0,2.744,71.45,158,102,19,,
T,2013-06-15 12:32:27,42.995674000,-82.365853000,193.8,34.4,1.74,0.2,0.0,2.763,19.11,159,105,19,,
T,2013-06-15 12:32:34,42.996274000,-82.365827000,193.8,34.3,1.75,1.8,0.0,2.829,66.69,161,103,19,,
T,2013-06-15 12:32:35,42.996359000,-82.365820000,193.8,34.1,1.76,3.4,0.0,2.839,9.46,161,103,19,,
T,2013-06-15 12:32:42,42.996953000,-82.365796000,193.8,34.0,1.77,1.7,0.0,2.905,66.02,162,104,19,,
T,2013-06-15 12:32:49,42.997551000,-82.365784000,193.8,34.2,1.76,0.8,0.0,2.971,66.44,161,103,19,,
T,2013-06-15 12:32:56,42.998152000,-82.365752000,193.8,34.4,1.75,2.2,0.0,3.038,66.82,162,103,19,,
T,2013-06-15 12:32:59,42.998403000,-82.365742000,193.8,33.5,1.79,1.7,0.0,3.066,27.90,163,100,19,,
T,2013-06-15 12:33:06,42.998996000,-82.365708000,193.8,33.9,1.77,2.4,0.0,3.132,65.94,164,93,19,,
T,2013-06-15 12:33:11,42.999348000,-82.365656000,193.8,28.3,2.12,6.2,0.0,3.171,39.33,162,0,19,,
T,2013-06-15 12:33:13,42.999397000,-82.365500000,193.8,24.9,2.41,66.8,0.0,3.185,13.84,160,83,19,,
T,2013-06-15 12:33:15,42.999416000,-82.365317000,193.8,27.1,2.21,81.9,0.0,3.200,15.07,159,92,19,,
T,2013-06-15 12:33:18,42.999441000,-82.365092000,193.8,22.3,2.69,81.4,0.0,3.219,18.56,158,87,19,,
T,2013-06-15 12:33:24,42.999535000,-82.364555000,193.8,27.0,2.22,76.5,0.0,3.264,45.02,158,100,19,,
T,2013-06-15 12:33:33,42.999670000,-82.363737000,193.8,27.3,2.19,77.3,0.0,3.332,68.37,158,116,19,,
T,2013-06-15 12:33:38,42.999740000,-82.363258000,193.8,28.7,2.09,78.7,0.0,3.372,39.82,161,106,19,,
T,2013-06-15 12:33:44,42.999821000,-82.362649000,193.8,30.3,1.98,79.7,0.0,3.422,50.47,163,101,19,,
T,2013-06-15 12:33:52,42.999948000,-82.361821000,193.8,31.0,1.93,78.2,0.0,3.491,68.97,165,104,19,,
T,2013-06-15 12:33:55,42.999998000,-82.361507000,193.8,31.4,1.91,77.7,0.0,3.518,26.20,166,105,19,,
T,2013-06-15 12:34:02,43.000128000,-82.360769000,193.8,31.8,1.89,76.5,0.0,3.580,61.89,167,109,19,,
T,2013-06-15 12:34:03,43.000139000,-82.360666000,193.8,30.6,1.96,81.7,0.0,3.588,8.49,168,108,19,,
T,2013-06-15 12:34:10,43.000255000,-82.359911000,193.8,32.3,1.85,78.1,0.0,3.651,62.90,170,108,19,,
T,2013-06-15 12:34:12,43.000281000,-82.359703000,193.8,31.0,1.94,80.3,0.0,3.668,17.20,170,100,19,,
T,2013-06-15 12:34:20,43.000389000,-82.358940000,193.8,28.5,2.10,79.0,0.0,3.731,63.36,170,50,19,,
T,2013-06-15 12:34:21,43.000351000,-82.358896000,193.8,19.9,3.01,139.7,0.0,3.737,5.54,170,32,19,,
T,2013-06-15 12:34:24,43.000208000,-82.358844000,193.8,19.7,3.04,165.1,0.0,3.753,16.44,170,79,19,,
T,2013-06-15 12:34:27,43.000088000,-82.358775000,193.8,17.4,3.46,157.2,0.0,3.768,14.47,170,81,19,,
T,2013-06-15 12:34:29,43.000039000,-82.358682000,193.8,16.8,3.57,125.8,0.0,3.777,9.33,169,0,19,,
T,2013-06-15 12:34:31,42.999969000,-82.358604000,193.8,18.1,3.32,140.8,0.0,3.787,10.05,169,70,19,,
T,2013-06-15 12:34:33,42.999861000,-82.358598000,193.8,21.6,2.78,177.7,0.0,3.799,12.01,168,93,19,,
T,2013-06-15 12:34:36,42.999741000,-82.358725000,193.8,20.3,2.96,217.7,0.0,3.816,16.88,168,44,19,,
T,2013-06-15 12:34:37,42.999712000,-82.358765000,193.8,16.5,3.64,225.2,0.0,3.821,4.58,168,0,19,,
T,2013-06-15 12:34:40,42.999683000,-82.358933000,193.8,16.9,3.55,256.7,0.0,3.835,14.07,167,0,19,,
T,2013-06-15 12:34:41,42.999702000,-82.358986000,193.8,17.3,3.47,296.1,0.0,3.840,4.81,166,0,19,,
T,2013-06-15 12:34:45,42.999843000,-82.359046000,193.8,14.8,4.06,342.7,0.0,3.856,16.41,163,0,19,,
T,2013-06-15 12:34:46,42.999849000,-82.359044000,193.8,2.5,24.29,13.7,0.0,3.857,0.69,162,0,19,,
T,2013-06-15 12:34:48,42.999855000,-82.359045000,193.8,1.2,49.64,353.1,0.0,3.857,0.67,162,0,19,,
T,2013-06-15 12:35:51,42.999855000,-82.359050000,193.8,0.0,2575.39,270.0,0.0,3.858,0.41,130,0,19,,
T,2013-06-15 12:35:58,42.999855000,-82.359050000,193.8,0.0,,270.0,,3.858,0.00,127,0,19,,
T,2013-06-15 12:36:06,42.999855000,-82.359050000,193.8,0.0,,270.0,,3.858,0.00,130,0,19,,
T,2013-06-15 12:36:10,42.999808000,-82.359037000,193.8,4.8,12.51,168.6,0.0,3.863,5.33,131,0,19,,
T,2013-06-15 12:36:12,42.999754000,-82.359010000,193.8,11.5,5.22,159.9,0.0,3.870,6.39,130,0,19,,
T,2013-06-15 12:36:15,42.999758000,-82.358974000,193.8,3.6,16.84,81.4,0.0,3.873,2.97,130,0,19,,
T,2013-06-15 12:36:18,42.999776000,-82.359032000,193.8,6.2,9.74,293.0,0.0,3.878,5.13,129,0,19,,
T,2013-06-15 12:36:19,42.999779000,-82.359055000,193.8,6.9,8.75,280.1,0.0,3.880,1.90,128,0,19,,
T,2013-06-15 12:36:22,42.999745000,-82.359093000,193.8,5.9,10.23,219.3,0.0,3.884,4.89,127,32,19,,
T,2013-06-15 12:36:24,42.999736000,-82.359051000,193.8,6.4,9.34,106.3,0.0,3.888,3.57,127,20,19,,
T,2013-06-15 12:36:28,42.999776000,-82.359013000,193.8,4.9,12.31,34.8,0.0,3.893,5.42,128,32,19,,
T,2013-06-15 12:36:29,42.999783000,-82.359020000,193.8,3.5,17.28,323.8,0.0,3.894,0.96,127,0,19,,
T,2013-06-15 12:36:31,42.999790000,-82.359042000,193.8,3.5,17.05,293.5,0.0,3.896,1.96,126,30,19,,
T,2013-06-15 12:36:35,42.999751000,-82.359061000,193.8,4.1,14.49,199.6,0.0,3.901,4.60,128,0,19,,
T,2013-06-15 12:36:37,42.999731000,-82.359035000,193.8,5.5,10.85,136.4,0.0,3.904,3.07,129,0,19,,
T,2013-06-15 12:36:40,42.999696000,-82.358972000,193.8,7.7,7.76,127.2,0.0,3.910,6.44,126,0,19,,
T,2013-06-15 12:36:41,42.999684000,-82.358952000,193.8,7.6,7.91,129.4,0.0,3.913,2.11,125,0,19,,
T,2013-06-15 12:36:47,42.999675000,-82.358783000,193.8,8.3,7.24,94.2,0.0,3.926,13.82,124,0,19,,
T,2013-06-15 12:36:49,42.999685000,-82.358742000,193.8,6.3,9.46,71.6,0.0,3.930,3.52,125,0,19,,
T,2013-06-15 12:36:50,42.999700000,-82.358729000,193.8,7.1,8.44,32.4,0.0,3.932,1.97,125,0,19,,
T,2013-06-15 12:36:53,42.999757000,-82.358681000,193.8,8.9,6.72,31.6,0.0,3.939,7.44,123,0,19,,
T,2013-06-15 12:36:59,42.999902000,-82.358594000,193.8,10.6,5.68,23.7,0.0,3.957,17.60,126,31,19,,
T,2013-06-15 12:37:00,42.999930000,-82.358567000,193.8,13.7,4.37,35.2,0.0,3.961,3.81,126,49,19,,
T,2013-06-15 12:37:04,43.000084000,-82.358440000,193.8,18.0,3.33,31.1,0.0,3.981,20.00,127,83,19,,
T,2013-06-15 12:37:05,43.000124000,-82.358394000,193.8,20.9,2.87,40.1,0.0,3.987,5.82,128,89,19,,
T,2013-06-15 12:37:07,43.000214000,-82.358321000,193.8,20.9,2.86,30.7,0.0,3.998,11.64,130,94,19,,
T,2013-06-15 12:37:10,43.000357000,-82.358226000,193.8,21.2,2.83,25.9,0.0,4.016,17.67,131,0,19,,
T,2013-06-15 12:37:11,43.000409000,-82.358215000,193.8,21.0,2.85,8.8,0.0,4.022,5.85,131,0,19,,
T,2013-06-15 12:37:13,43.000501000,-82.358199000,193.8,18.5,3.24,7.2,0.0,4.032,10.30,130,0,19,,
T,2013-06-15 12:37:15,43.000533000,-82.358074000,193.8,19.4,3.09,70.7,0.0,4.043,10.79,130,91,19,,
T,2013-06-15 12:37:17,43.000548000,-82.357921000,193.8,22.7,2.65,82.4,0.0,4.055,12.59,132,91,19,,
T,2013-06-15 12:37:19,43.000577000,-82.357762000,193.8,24.0,2.50,76.0,0.0,4.069,13.36,135,97,19,,
T,2013-06-15 12:37:21,43.000603000,-82.357588000,193.8,26.1,2.30,78.5,0.0,4.083,14.48,138,106,19,,
T,2013-06-15 12:37:23,43.000630000,-82.357402000,193.8,27.8,2.16,78.8,0.0,4.099,15.46,141,98,19,,
T,2013-06-15 12:37:25,43.000656000,-82.357206000,193.8,29.2,2.05,79.7,0.0,4.115,16.24,144,104,19,,
T,2013-06-15 12:37:27,43.000684000,-82.357003000,193.8,30.3,1.98,79.3,0.0,4.132,16.84,147,109,19,,
T,2013-06-15 12:37:29,43.000718000,-82.356784000,193.8,32.9,1.83,78.0,0.0,4.150,18.25,148,112,19,,
T,2013-06-15 12:37:36,43.000824000,-82.356034000,193.8,32.0,1.87,79.1,0.0,4.212,62.28,148,105,19,,
T,2013-06-15 12:37:39,43.000867000,-82.355707000,193.8,32.5,1.85,79.8,0.0,4.239,27.09,151,107,19,,
T,2013-06-15 12:37:41,43.000898000,-82.355483000,193.8,33.5,1.79,79.3,0.0,4.258,18.59,153,109,19,,
T,2013-06-15 12:37:43,43.000927000,-82.355259000,193.8,33.4,1.80,80.0,0.0,4.277,18.55,156,110,19,,
T,2013-06-15 12:37:46,43.000979000,-82.354922000,193.8,33.7,1.78,78.1,0.0,4.305,28.08,160,113,19,,
T,2013-06-15 12:37:50,43.001050000,-82.354466000,193.8,34.2,1.75,78.0,0.0,4.343,38.01,163,116,19,,
T,2013-06-15 12:37:51,43.001065000,-82.354344000,193.2,36.3,1.65,80.5,-5.9,4.353,10.09,164,114,19,,
T,2013-06-15 12:37:52,43.001078000,-82.354226000,192.8,35.0,1.71,81.4,-4.1,4.362,9.73,164,107,19,,
T,2013-06-15 12:37:53,43.001094000,-82.354106000,192.4,35.8,1.68,79.7,-4.0,4.372,9.94,164,108,19,,
T,2013-06-15 12:37:54,43.001110000,-82.353987000,191.8,35.5,1.69,79.6,-6.1,4.382,9.86,165,109,19,,
T,2013-06-15 12:37:55,43.001131000,-82.353862000,191.4,37.6,1.59,77.1,-3.8,4.393,10.46,165,110,19,,
T,2013-06-15 12:38:01,43.001246000,-82.353132000,191.4,36.5,1.64,77.8,0.0,4.454,60.88,165,74,19,,
T,2013-06-15 12:38:05,43.001326000,-82.352661000,191.4,35.5,1.69,76.9,0.0,4.493,39.42,166,106,19,,
T,2013-06-15 12:38:11,43.001443000,-82.351958000,191.4,35.3,1.70,77.2,0.0,4.552,58.78,169,107,19,,
T,2013-06-15 12:38:16,43.001525000,-82.351364000,191.4,35.5,1.69,79.3,0.0,4.601,49.28,172,106,19,,
T,2013-06-15 12:38:18,43.001558000,-82.351129000,191.4,35.1,1.71,79.1,0.0,4.621,19.51,173,106,19,,
T,2013-06-15 12:38:25,43.001682000,-82.350302000,191.4,35.4,1.70,78.4,0.0,4.689,68.83,175,107,19,,
T,2013-06-15 12:38:31,43.001796000,-82.349588000,191.4,35.7,1.68,77.7,0.0,4.749,59.58,175,110,19,,
T,2013-06-15 12:38:37,43.001906000,-82.348856000,191.4,36.6,1.64,78.4,0.0,4.810,60.92,177,109,19,,
