type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-07-30 21:53:32,43.453582000,-80.522659000,272.2,23.6,2.54,220.7,0.0,0.846,19.68,148,78,25,,
T,2013-07-30 21:53:34,43.453651000,-80.522789000,272.2,23.4,2.56,306.2,0.0,0.859,13.02,147,77,25,,
T,2013-07-30 21:53:36,43.453667000,-80.522926000,272.6,20.2,2.97,279.1,3.6,0.870,11.23,146,83,25,,
T,2013-07-30 21:53:37,43.453651000,-80.522996000,273.0,21.4,2.81,252.5,6.7,0.876,5.94,146,92,25,,
T,2013-07-30 21:53:38,43.453640000,-80.523066000,273.4,20.9,2.88,257.8,6.9,0.882,5.80,146,95,25,,
T,2013-07-30 21:53:39,43.453635000,-80.523135000,273.8,20.2,2.97,264.3,7.1,0.888,5.61,146,95,25,,
T,2013-07-30 21:53:40,43.453621000,-80.523197000,274.2,18.9,3.17,252.7,7.6,0.893,5.25,147,95,25,,
T,2013-07-30 21:53:43,43.453598000,-80.523397000,274.2,19.7,3.05,261.0,0.0,0.909,16.39,149,94,25,,
T,2013-07-30 21:53:47,43.453564000,-80.523678000,274.2,20.7,2.89,260.5,0.0,0.932,23.06,152,95,25,,
T,2013-07-30 21:53:48,43.453560000,-80.523749000,274.6,20.7,2.89,265.6,6.9,0.938,5.76,152,95,25,,
T,2013-07-30 21:53:49,43.453558000,-80.523819000,275.0,20.4,2.94,267.7,7.1,0.944,5.67,152,91,25,,
T,2013-07-30 21:53:50,43.453554000,-80.523890000,275.4,20.7,2.89,265.6,6.9,0.949,5.76,152,85,25,,
T,2013-07-30 21:53:51,43.453549000,-80.523957000,275.8,19.6,3.06,264.1,7.3,0.955,5.45,152,88,25,,
T,2013-07-30 21:53:52,43.453543000,-80.524027000,276.2,20.5,2.92,263.3,7.0,0.961,5.70,152,95,25,,
T,2013-07-30 21:53:53,43.453541000,-80.524097000,276.2,20.4,2.94,267.7,0.0,0.966,5.67,152,95,25,,
T,2013-07-30 21:53:55,43.453531000,-80.524240000,276.2,20.9,2.87,264.5,0.0,0.978,11.63,153,96,25,,
T,2013-07-30 21:53:59,43.453518000,-80.524527000,276.6,20.9,2.86,266.4,1.7,1.001,23.27,155,96,25,,
T,2013-07-30 21:54:00,43.453512000,-80.524599000,277.0,21.1,2.84,263.5,6.8,1.007,5.87,155,96,25,,
T,2013-07-30 21:54:01,43.453504000,-80.524668000,277.6,20.4,2.95,260.9,10.6,1.013,5.66,156,97,25,,
T,2013-07-30 21:54:02,43.453495000,-80.524740000,278.0,21.3,2.82,260.2,6.8,1.019,5.91,157,97,25,,
T,2013-07-30 21:54:03,43.453489000,-80.524814000,278.4,21.7,2.77,263.6,6.6,1.025,6.03,157,98,25,,
T,2013-07-30 21:54:04,43.453481000,-80.524885000,278.4,20.9,2.87,261.2,0.0,1.030,5.81,158,97,25,,
T,2013-07-30 21:54:13,43.453352000,-80.525537000,278.4,21.9,2.74,254.8,0.0,1.085,54.68,160,98,25,,
T,2013-07-30 21:54:16,43.453285000,-80.525747000,278.8,22.3,2.69,246.3,2.2,1.104,18.56,160,89,25,,
T,2013-07-30 21:54:17,43.453267000,-80.525822000,279.2,23.0,2.61,251.7,6.3,1.110,6.39,159,53,25,,
T,2013-07-30 21:54:18,43.453237000,-80.525898000,279.6,25.2,2.38,241.5,5.7,1.117,7.00,159,53,25,,
T,2013-07-30 21:54:19,43.453207000,-80.525960000,280.0,21.7,2.77,236.3,6.6,1.123,6.02,158,39,25,,
T,2013-07-30 21:54:20,43.453182000,-80.526018000,280.4,19.6,3.06,239.3,7.3,1.129,5.45,157,0,25,,
T,2013-07-30 21:54:22,43.453132000,-80.526146000,280.4,21.2,2.84,241.7,0.0,1.140,11.76,154,0,25,,
T,2013-07-30 21:54:24,43.453089000,-80.526261000,280.4,18.8,3.19,242.7,0.0,1.151,10.46,152,0,25,,
T,2013-07-30 21:54:26,43.453118000,-80.526365000,280.4,16.2,3.70,291.0,0.0,1.160,9.01,149,37,25,,
T,2013-07-30 21:54:29,43.453239000,-80.526452000,280.4,18.2,3.29,332.4,0.0,1.175,15.18,149,71,25,,
T,2013-07-30 21:54:30,43.453279000,-80.526484000,280.4,18.5,3.24,329.9,0.0,1.180,5.14,149,73,25,,
T,2013-07-30 21:54:33,43.453391000,-80.526592000,280.4,18.2,3.29,325.0,0.0,1.195,15.21,152,77,25,,
T,2013-07-30 21:54:36,43.453509000,-80.526705000,280.4,19.2,3.13,325.2,0.0,1.211,15.99,155,77,25,,
T,2013-07-30 21:54:38,43.453587000,-80.526780000,280.8,19.0,3.15,325.1,3.8,1.222,10.58,157,78,25,,
T,2013-07-30 21:54:39,43.453625000,-80.526820000,281.2,19.2,3.13,322.6,7.5,1.227,5.32,158,79,25,,
T,2013-07-30 21:54:40,43.453664000,-80.526861000,281.6,19.6,3.05,322.7,7.3,1.233,5.46,158,78,25,,
T,2013-07-30 21:54:41,43.453705000,-80.526900000,282.2,20.0,3.01,325.4,10.8,1.238,5.54,159,78,25,,
T,2013-07-30 21:54:42,43.453743000,-80.526938000,282.6,18.8,3.19,324.0,7.7,1.243,5.22,160,77,25,,
T,2013-07-30 21:54:46,43.453909000,-80.527083000,283.0,19.7,3.05,327.6,1.8,1.265,21.86,162,78,25,,
T,2013-07-30 21:54:47,43.453950000,-80.527122000,283.4,20.0,3.01,325.4,7.2,1.271,5.54,162,79,25,,
T,2013-07-30 21:54:48,43.453991000,-80.527161000,283.8,20.0,3.01,325.4,7.2,1.276,5.54,163,80,25,,
T,2013-07-30 21:54:49,43.454035000,-80.527202000,284.2,21.3,2.82,325.9,6.8,1.282,5.91,163,81,25,,
T,2013-07-30 21:54:50,43.454074000,-80.527241000,284.6,19.3,3.11,324.0,7.5,1.288,5.36,163,82,25,,
T,2013-07-30 21:54:56,43.454358000,-80.527493000,284.6,22.5,2.66,327.2,0.0,1.325,37.57,165,94,25,,
T,2013-07-30 21:55:03,43.454736000,-80.527872000,284.6,26.7,2.24,324.0,0.0,1.377,52.01,164,106,25,,
T,2013-07-30 21:55:11,43.455238000,-80.528390000,284.6,31.4,1.91,323.2,0.0,1.447,69.77,164,85,25,,
T,2013-07-30 21:55:13,43.455379000,-80.528537000,284.2,35.4,1.69,322.9,-2.0,1.467,19.67,164,102,25,,
T,2013-07-30 21:55:14,43.455454000,-80.528607000,283.8,36.3,1.65,325.9,-4.0,1.477,10.08,164,97,26,,
T,2013-07-30 21:55:15,43.455529000,-80.528676000,283.4,36.1,1.66,326.3,-4.0,1.487,10.03,163,98,26,,
T,2013-07-30 21:55:16,43.455607000,-80.528754000,282.8,38.6,1.55,324.0,-5.6,1.497,10.72,163,100,26,,
T,2013-07-30 21:55:17,43.455684000,-80.528833000,282.4,38.4,1.56,323.3,-3.7,1.508,10.68,162,102,26,,
T,2013-07-30 21:55:18,43.455759000,-80.528916000,281.8,38.5,1.56,321.2,-5.6,1.519,10.70,162,104,26,,
T,2013-07-30 21:55:19,43.455834000,-80.529000000,281.4,38.7,1.55,320.9,-3.7,1.530,10.75,162,105,26,,
T,2013-07-30 21:55:20,43.455909000,-80.529084000,280.8,38.7,1.55,320.9,-5.6,1.540,10.75,161,105,26,,
T,2013-07-30 21:55:21,43.455982000,-80.529173000,280.2,39.1,1.54,318.5,-5.5,1.551,10.85,161,105,26,,
T,2013-07-30 21:55:22,43.456057000,-80.529268000,279.8,40.8,1.47,317.4,-3.5,1.563,11.34,160,106,26,,
T,2013-07-30 21:55:24,43.456193000,-80.529470000,279.8,40.1,1.50,312.8,0.0,1.585,22.26,159,106,26,,
T,2013-07-30 21:55:25,43.456255000,-80.529569000,279.4,38.0,1.58,310.8,-3.8,1.595,10.57,159,107,26,,
T,2013-07-30 21:55:26,43.456320000,-80.529672000,279.0,39.7,1.51,311.0,-3.6,1.606,11.03,158,107,26,,
T,2013-07-30 21:55:27,43.456381000,-80.529780000,278.6,39.8,1.51,307.9,-3.6,1.617,11.06,158,107,26,,
T,2013-07-30 21:55:28,43.456440000,-80.529886000,278.2,38.9,1.54,307.5,-3.7,1.628,10.80,157,106,26,,
T,2013-07-30 21:55:29,43.456497000,-80.529996000,277.8,39.3,1.53,305.5,-3.7,1.639,10.93,157,104,26,,
T,2013-07-30 21:55:30,43.456547000,-80.530104000,277.8,37.3,1.61,302.5,0.0,1.650,10.36,157,103,26,,
T,2013-07-30 21:55:36,43.456795000,-80.530777000,277.8,36.6,1.64,296.9,0.0,1.711,61.04,155,109,26,,
T,2013-07-30 21:55:37,43.456828000,-80.530889000,277.8,35.2,1.70,292.1,0.0,1.720,9.78,155,106,26,,
T,2013-07-30 21:55:44,43.456978000,-80.531651000,277.8,32.9,1.83,285.2,0.0,1.784,63.88,155,106,26,,
T,2013-07-30 21:55:51,43.457051000,-80.532375000,277.8,30.4,1.97,277.9,0.0,1.843,59.15,156,106,26,,
T,2013-07-30 21:55:58,43.457090000,-80.533064000,277.8,28.8,2.09,274.5,0.0,1.899,55.93,158,108,26,,
T,2013-07-30 21:56:03,43.457121000,-80.533579000,277.8,30.1,1.99,274.7,0.0,1.941,41.82,158,110,26,,
T,2013-07-30 21:56:06,43.457168000,-80.533885000,277.8,30.4,1.98,281.9,0.0,1.966,25.31,158,109,26,,
T,2013-07-30 21:56:14,43.457369000,-80.534610000,277.8,28.3,2.12,290.9,0.0,2.029,62.78,156,112,26,,
T,2013-07-30 21:56:15,43.457403000,-80.534696000,277.8,28.5,2.10,298.6,0.0,2.037,7.92,156,112,26,,
T,2013-07-30 21:56:22,43.457661000,-80.535232000,277.8,26.7,2.24,303.5,0.0,2.089,52.00,159,103,26,,
T,2013-07-30 21:56:23,43.457704000,-80.535296000,278.2,25.4,2.37,312.8,5.7,2.096,7.05,160,101,26,,
T,2013-07-30 21:56:24,43.457745000,-80.535354000,278.6,23.5,2.55,314.2,6.1,2.103,6.54,160,99,26,,
T,2013-07-30 21:56:25,43.457783000,-80.535414000,279.0,23.2,2.59,311.1,6.2,2.109,6.43,161,89,26,,
T,2013-07-30 21:56:26,43.457823000,-80.535466000,279.4,22.0,2.72,316.7,6.5,2.115,6.12,161,83,26,,
T,2013-07-30 21:56:27,43.457863000,-80.535515000,279.8,21.4,2.80,318.4,6.7,2.121,5.96,161,79,26,,
T,2013-07-30 21:56:28,43.457903000,-80.535561000,279.8,20.9,2.87,320.1,0.0,2.127,5.80,162,79,26,,
T,2013-07-30 21:56:30,43.457982000,-80.535649000,280.2,20.3,2.95,321.0,3.5,2.138,11.30,162,75,26,,
T,2013-07-30 21:56:31,43.458021000,-80.535692000,280.6,20.0,3.00,321.3,7.2,2.144,5.56,162,74,26,,
T,2013-07-30 21:56:32,43.458061000,-80.535734000,281.0,20.1,2.98,322.7,7.1,2.150,5.60,163,73,26,,
T,2013-07-30 21:56:33,43.458102000,-80.535778000,281.4,20.8,2.88,322.1,6.9,2.155,5.78,164,73,26,,
T,2013-07-30 21:56:34,43.458141000,-80.535828000,281.8,21.3,2.81,317.1,6.7,2.161,5.93,164,72,26,,
T,2013-07-30 21:56:36,43.458226000,-80.535921000,281.8,21.7,2.76,321.5,0.0,2.173,12.08,166,74,26,,
T,2013-07-30 21:56:41,43.458479000,-80.536145000,281.8,24.1,2.49,327.3,0.0,2.207,33.45,169,88,26,,
T,2013-07-30 21:56:42,43.458537000,-80.536195000,281.8,27.4,2.19,328.0,0.0,2.214,7.61,168,92,26,,
T,2013-07-30 21:56:48,43.458890000,-80.536600000,281.8,30.7,1.96,320.2,0.0,2.265,51.11,166,75,27,,
T,2013-07-30 21:56:52,43.459083000,-80.536735000,281.8,21.7,2.77,333.1,0.0,2.290,24.07,164,12,27,,
T,2013-07-30 21:56:56,43.459157000,-80.536801000,281.8,8.8,6.80,327.1,0.0,2.299,9.80,162,34,27,,
T,2013-07-30 21:56:57,43.459165000,-80.536820000,281.8,6.4,9.38,300.1,0.0,2.301,1.78,161,25,27,,
T,2013-07-30 21:56:59,43.459183000,-80.536859000,281.8,6.7,8.92,302.4,0.0,2.305,3.74,159,0,27,,
T,2013-07-30 21:57:00,43.459193000,-80.536875000,281.8,6.1,9.77,310.7,0.0,2.307,1.71,158,0,27,,
T,2013-07-30 21:57:01,43.459205000,-80.536886000,281.8,5.8,10.40,326.4,0.0,2.308,1.60,158,0,27,,
T,2013-07-30 21:57:04,43.459236000,-80.536927000,281.8,5.7,10.45,316.2,0.0,2.313,4.78,155,0,27,,
T,2013-07-30 21:57:06,43.459248000,-80.536938000,281.8,2.9,20.79,326.4,0.0,2.315,1.60,152,0,27,,
T,2013-07-30 21:57:07,43.459253000,-80.536943000,281.8,2.5,24.25,324.0,0.0,2.315,0.69,151,0,27,,
T,2013-07-30 21:57:09,43.459277000,-80.536968000,281.8,6.0,9.96,322.9,0.0,2.319,3.35,148,7,27,,
T,2013-07-30 21:57:10,43.459290000,-80.537010000,281.4,13.3,4.51,293.1,-10.8,2.322,3.69,148,35,27,,
T,2013-07-30 21:57:11,43.459293000,-80.537066000,281.0,16.4,3.67,274.2,-8.8,2.327,4.54,148,50,27,,
T,2013-07-30 21:57:13,43.459280000,-80.537197000,280.6,19.3,3.12,262.2,-3.7,2.338,10.70,148,66,27,,
T,2013-07-30 21:57:14,43.459262000,-80.537267000,280.2,21.6,2.77,250.5,-6.7,2.344,6.01,148,74,27,,
T,2013-07-30 21:57:15,43.459232000,-80.537344000,279.8,25.4,2.36,241.8,-5.7,2.351,7.07,148,82,27,,
T,2013-07-30 21:57:18,43.459118000,-80.537591000,279.8,28.4,2.11,237.6,0.0,2.374,23.66,150,92,27,,
T,2013-07-30 21:57:20,43.459038000,-80.537758000,279.8,29.1,2.06,236.6,0.0,2.390,16.18,151,96,27,,
T,2013-07-30 21:57:27,43.458733000,-80.538406000,279.8,32.1,1.87,237.0,0.0,2.453,62.44,150,100,27,,
T,2013-07-30 21:57:28,43.458677000,-80.538499000,279.4,35.2,1.71,230.3,-4.1,2.463,9.77,149,102,27,,
T,2013-07-30 21:57:29,43.458623000,-80.538588000,279.0,33.7,1.78,230.1,-4.3,2.472,9.37,149,104,27,,
T,2013-07-30 21:57:30,43.458566000,-80.538683000,278.6,35.9,1.67,230.4,-4.0,2.482,9.96,150,105,27,,
T,2013-07-30 21:57:31,43.458513000,-80.538772000,278.2,33.5,1.79,230.6,-4.3,2.491,9.30,150,107,27,,
T,2013-07-30 21:57:32,43.458454000,-80.538867000,277.8,36.4,1.65,229.4,-4.0,2.501,10.10,151,108,27,,
T,2013-07-30 21:57:34,43.458339000,-80.539058000,277.8,36.1,1.66,230.3,0.0,2.521,20.05,151,109,27,,
T,2013-07-30 21:57:38,43.458112000,-80.539447000,277.2,36.3,1.65,231.2,-1.5,2.562,40.34,151,111,27,,
T,2013-07-30 21:57:39,43.458050000,-80.539550000,276.8,38.9,1.54,230.3,-3.7,2.573,10.81,151,112,27,,
T,2013-07-30 21:57:40,43.457992000,-80.539648000,276.2,36.8,1.63,230.8,-5.9,2.583,10.22,151,113,27,,
T,2013-07-30 21:57:41,43.457933000,-80.539745000,275.8,36.8,1.63,230.0,-3.9,2.593,10.23,150,113,27,,
T,2013-07-30 21:57:42,43.457873000,-80.539843000,275.2,37.3,1.61,229.9,-5.8,2.603,10.36,150,112,27,,
T,2013-07-30 21:57:43,43.457814000,-80.539943000,275.2,37.5,1.60,230.9,0.0,2.614,10.41,150,113,27,,
T,2013-07-30 21:57:49,43.457437000,-80.540570000,275.2,39.5,1.52,230.4,0.0,2.680,65.80,151,112,27,,
T,2013-07-30 21:57:52,43.457265000,-80.540853000,275.2,35.8,1.68,230.1,0.0,2.709,29.83,152,108,27,,
T,2013-07-30 21:57:55,43.457106000,-80.541134000,275.2,34.6,1.74,232.1,0.0,2.738,28.80,152,105,27,,
T,2013-07-30 21:58:02,43.456756000,-80.541813000,275.2,34.6,1.73,234.6,0.0,2.806,67.32,154,104,27,,
T,2013-07-30 21:58:06,43.456567000,-80.542194000,275.2,33.6,1.79,235.7,0.0,2.843,37.31,155,110,27,,
T,2013-07-30 21:58:10,43.456394000,-80.542560000,275.8,31.8,1.89,236.9,1.7,2.878,35.31,155,104,27,,
T,2013-07-30 21:58:11,43.456355000,-80.542649000,276.2,30.3,1.98,238.9,4.8,2.887,8.41,155,104,27,,
T,2013-07-30 21:58:12,43.456312000,-80.542740000,276.6,31.6,1.90,236.9,4.6,2.895,8.78,155,108,27,,
T,2013-07-30 21:58:13,43.456274000,-80.542822000,277.2,28.3,2.12,237.4,7.6,2.903,7.87,155,107,27,,
T,2013-07-30 21:58:14,43.456236000,-80.542913000,277.6,30.6,1.96,240.1,4.7,2.912,8.49,155,106,27,,
T,2013-07-30 21:58:22,43.455979000,-80.543649000,277.6,29.7,2.02,244.3,0.0,2.978,66.06,156,101,27,,
T,2013-07-30 21:58:24,43.455914000,-80.543824000,278.0,28.6,2.10,242.9,2.5,2.994,15.90,157,97,27,,
T,2013-07-30 21:58:25,43.455882000,-80.543906000,278.4,27.1,2.21,241.7,5.3,3.001,7.53,157,97,27,,
T,2013-07-30 21:58:26,43.455853000,-80.543989000,278.8,26.8,2.24,244.3,5.4,3.009,7.45,157,96,27,,
T,2013-07-30 21:58:27,43.455823000,-80.544070000,279.4,26.5,2.27,243.0,8.2,3.016,7.35,157,94,27,,
T,2013-07-30 21:58:28,43.455794000,-80.544152000,279.8,26.6,2.26,244.0,5.4,3.023,7.38,157,94,27,,
T,2013-07-30 21:58:31,43.455709000,-80.544394000,279.8,26.1,2.30,244.2,0.0,3.045,21.74,157,93,27,,
T,2013-07-30 21:58:40,43.455457000,-80.545145000,279.8,26.8,2.24,245.2,0.0,3.112,66.92,157,106,27,,
T,2013-07-30 21:58:41,43.455429000,-80.545230000,280.2,27.2,2.21,245.6,5.3,3.120,7.55,158,106,27,,
T,2013-07-30 21:58:42,43.455402000,-80.545323000,280.6,29.2,2.06,248.2,4.9,3.128,8.10,158,107,27,,
T,2013-07-30 21:58:43,43.455372000,-80.545410000,281.0,28.0,2.14,244.6,5.1,3.135,7.79,159,107,27,,
T,2013-07-30 21:58:44,43.455340000,-80.545496000,281.4,28.1,2.13,242.9,5.1,3.143,7.82,160,107,27,,
T,2013-07-30 21:58:45,43.455309000,-80.545580000,281.8,27.4,2.19,243.1,5.2,3.151,7.62,160,107,27,,
T,2013-07-30 21:58:50,43.455149000,-80.546038000,281.8,29.6,2.03,244.3,0.0,3.192,41.11,163,109,27,,
T,2013-07-30 21:58:52,43.455088000,-80.546225000,281.8,29.8,2.01,245.8,0.0,3.209,16.58,163,110,27,,
T,2013-07-30 21:59:00,43.454835000,-80.546943000,281.8,29.0,2.07,244.1,0.0,3.273,64.55,162,109,27,,
T,2013-07-30 21:59:02,43.454773000,-80.547126000,281.8,29.4,2.04,245.0,0.0,3.290,16.33,162,108,27,,
T,2013-07-30 21:59:10,43.454512000,-80.547842000,281.8,29.2,2.06,243.3,0.0,3.354,64.80,163,110,27,,
T,2013-07-30 21:59:12,43.454444000,-80.548019000,282.2,29.2,2.06,242.1,2.5,3.371,16.20,163,110,27,,
T,2013-07-30 21:59:13,43.454412000,-80.548104000,282.6,27.9,2.15,242.6,5.2,3.378,7.74,162,110,27,,
T,2013-07-30 21:59:14,43.454380000,-80.548195000,283.0,29.4,2.04,244.2,4.9,3.386,8.18,162,109,27,,
T,2013-07-30 21:59:15,43.454347000,-80.548287000,283.4,29.9,2.01,243.7,4.8,3.395,8.30,162,108,27,,
T,2013-07-30 21:59:16,43.454316000,-80.548377000,283.8,29.0,2.07,244.6,5.0,3.403,8.06,162,107,27,,
T,2013-07-30 21:59:24,43.454087000,-80.549075000,283.8,27.9,2.15,245.7,0.0,3.465,61.96,160,99,27,,
T,2013-07-30 21:59:27,43.454000000,-80.549312000,284.2,25.8,2.33,243.2,1.9,3.486,21.48,159,100,27,,
T,2013-07-30 21:59:28,43.453976000,-80.549390000,284.6,24.7,2.43,247.0,5.8,3.493,6.85,159,100,27,,
T,2013-07-30 21:59:29,43.453950000,-80.549469000,285.0,25.3,2.38,245.6,5.7,3.500,7.02,159,100,27,,
T,2013-07-30 21:59:30,43.453921000,-80.549546000,285.4,25.3,2.38,242.6,5.7,3.507,7.02,158,99,27,,
T,2013-07-30 21:59:31,43.453894000,-80.549622000,285.8,24.6,2.44,243.9,5.8,3.514,6.84,159,99,27,,
T,2013-07-30 21:59:34,43.453820000,-80.549851000,285.8,24.3,2.47,246.0,0.0,3.534,20.28,160,98,27,,
T,2013-07-30 21:59:38,43.453715000,-80.550151000,286.2,24.2,2.47,244.3,1.5,3.561,26.94,160,97,27,,
T,2013-07-30 21:59:39,43.453688000,-80.550224000,286.6,23.9,2.52,243.0,6.0,3.568,6.63,161,98,27,,
T,2013-07-30 21:59:40,43.453659000,-80.550298000,287.2,24.5,2.45,241.6,8.8,3.575,6.80,161,98,27,,
T,2013-07-30 21:59:41,43.453634000,-80.550371000,287.6,23.5,2.55,244.7,6.1,3.581,6.53,161,97,27,,
T,2013-07-30 21:59:42,43.453599000,-80.550452000,288.0,27.4,2.19,239.2,5.2,3.589,7.62,162,97,27,,
T,2013-07-30 21:59:46,43.453491000,-80.550751000,288.4,24.3,2.47,243.5,1.5,3.616,27.01,163,97,27,,
T,2013-07-30 21:59:47,43.453462000,-80.550827000,288.8,25.0,2.40,242.3,5.8,3.623,6.94,164,98,27,,
T,2013-07-30 21:59:48,43.453437000,-80.550904000,289.2,24.6,2.44,245.9,5.9,3.630,6.82,164,99,27,,
T,2013-07-30 21:59:49,43.453408000,-80.550983000,289.6,25.8,2.33,243.2,5.6,3.637,7.16,164,99,27,,
T,2013-07-30 21:59:50,43.453380000,-80.551062000,290.0,25.6,2.34,244.0,5.6,3.644,7.11,165,100,27,,
T,2013-07-30 21:59:58,43.453168000,-80.551717000,290.0,26.1,2.30,246.0,0.0,3.702,58.01,165,105,27,,
T,2013-07-30 22:00:07,43.452923000,-80.552441000,290.0,25.8,2.32,245.0,0.0,3.766,64.61,163,103,27,,
T,2013-07-30 22:00:08,43.452896000,-80.552521000,290.8,25.7,2.34,245.1,11.2,3.774,7.14,163,103,27,,
T,2013-07-30 22:00:09,43.452872000,-80.552599000,291.2,24.7,2.43,247.0,5.8,3.780,6.85,163,103,27,,
T,2013-07-30 22:00:10,43.452844000,-80.552681000,291.6,26.4,2.27,244.8,5.5,3.788,7.33,162,103,27,,
T,2013-07-30 22:00:11,43.452816000,-80.552759000,292.0,25.3,2.37,243.7,5.7,3.795,7.04,162,103,27,,
T,2013-07-30 22:00:19,43.452618000,-80.553405000,292.0,25.5,2.35,247.1,0.0,3.852,56.73,161,45,27,,
T,2013-07-30 22:00:21,43.452691000,-80.553562000,292.0,27.1,2.21,302.6,0.0,3.867,15.08,161,99,27,,
T,2013-07-30 22:00:23,43.452807000,-80.553656000,292.0,26.9,2.23,329.5,0.0,3.882,14.97,159,103,27,,
T,2013-07-30 22:00:24,43.452871000,-80.553703000,292.0,29.0,2.07,331.9,0.0,3.890,8.06,158,107,27,,
