type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-08-16 20:27:26,43.454982000,-80.519932000,272.0,20.7,2.90,239.8,0.0,0.715,11.51,93,100,30,,
T,2013-08-16 20:27:27,43.454943000,-80.519979000,272.0,20.8,2.89,221.2,0.0,0.721,5.77,95,100,30,,
T,2013-08-16 20:27:28,43.454918000,-80.520038000,272.0,19.9,3.02,239.7,0.0,0.726,5.52,95,100,30,,
T,2013-08-16 20:27:30,43.454875000,-80.520161000,272.0,19.9,3.02,244.3,0.0,0.737,11.04,98,100,30,,
T,2013-08-16 20:27:32,43.454843000,-80.520284000,272.0,19.0,3.15,250.3,0.0,0.748,10.57,101,101,30,,
T,2013-08-16 20:27:35,43.454777000,-80.520475000,272.0,20.5,2.92,244.5,0.0,0.765,17.11,103,96,30,,
T,2013-08-16 20:27:42,43.454603000,-80.520985000,272.0,23.4,2.56,244.8,0.0,0.811,45.58,106,102,30,,
T,2013-08-16 20:27:45,43.454525000,-80.521208000,272.0,24.0,2.50,244.3,0.0,0.831,20.02,109,102,30,,
T,2013-08-16 20:27:47,43.454489000,-80.521343000,272.0,20.9,2.86,249.8,0.0,0.842,11.64,111,101,30,,
T,2013-08-16 20:27:48,43.454463000,-80.521415000,272.4,23.4,2.56,243.6,6.1,0.849,6.50,112,101,30,,
T,2013-08-16 20:27:49,43.454437000,-80.521489000,272.8,23.9,2.51,244.2,6.0,0.855,6.65,113,102,30,,
T,2013-08-16 20:27:50,43.454411000,-80.521562000,273.2,23.7,2.53,243.9,6.1,0.862,6.58,114,102,30,,
T,2013-08-16 20:27:51,43.454385000,-80.521633000,273.8,23.2,2.59,243.2,9.3,0.868,6.43,115,103,30,,
T,2013-08-16 20:27:52,43.454350000,-80.521701000,274.2,24.3,2.47,234.7,5.9,0.875,6.74,115,104,30,,
T,2013-08-16 20:27:55,43.454243000,-80.521897000,274.2,23.8,2.52,233.1,0.0,0.895,19.82,117,101,30,,
T,2013-08-16 20:27:57,43.454164000,-80.522022000,274.2,24.1,2.49,229.0,0.0,0.908,13.39,119,105,30,,
T,2013-08-16 20:28:05,43.453837000,-80.522461000,274.2,22.9,2.62,224.3,0.0,0.959,50.82,122,102,30,,
T,2013-08-16 20:28:11,43.453640000,-80.522727000,274.2,18.4,3.26,224.4,0.0,0.990,30.70,121,72,30,,
T,2013-08-16 20:28:12,43.453668000,-80.522771000,274.6,17.0,3.52,311.2,8.5,0.995,4.73,121,88,30,,
T,2013-08-16 20:28:13,43.453689000,-80.522824000,275.0,17.6,3.41,298.6,8.2,0.999,4.88,120,89,30,,
T,2013-08-16 20:28:14,43.453680000,-80.522898000,275.4,21.9,2.74,260.5,6.6,1.006,6.07,120,98,30,,
T,2013-08-16 20:28:15,43.453662000,-80.522968000,275.8,21.6,2.77,250.5,6.7,1.012,6.01,121,107,30,,
T,2013-08-16 20:28:16,43.453651000,-80.523025000,276.2,17.2,3.49,255.1,8.4,1.016,4.77,121,103,30,,
T,2013-08-16 20:28:21,43.453631000,-80.523342000,276.2,18.5,3.24,265.0,0.0,1.042,25.75,123,96,30,,
T,2013-08-16 20:28:25,43.453613000,-80.523587000,276.6,17.9,3.34,264.2,2.0,1.062,19.93,125,96,30,,
T,2013-08-16 20:28:26,43.453605000,-80.523657000,277.0,20.6,2.91,261.1,7.0,1.068,5.73,126,96,30,,
T,2013-08-16 20:28:27,43.453600000,-80.523726000,277.4,20.2,2.97,264.3,7.1,1.073,5.61,126,100,30,,
T,2013-08-16 20:28:28,43.453593000,-80.523792000,278.0,19.4,3.09,261.7,11.1,1.079,5.40,127,102,30,,
T,2013-08-16 20:28:29,43.453591000,-80.523854000,278.4,18.1,3.32,267.5,8.0,1.084,5.02,127,102,30,,
T,2013-08-16 20:28:31,43.453582000,-80.523987000,278.4,19.5,3.08,264.7,0.0,1.095,10.81,128,101,30,,
T,2013-08-16 20:28:37,43.453538000,-80.524396000,278.4,20.1,2.99,261.6,0.0,1.128,33.46,131,103,30,,
T,2013-08-16 20:28:38,43.453529000,-80.524460000,278.8,19.0,3.16,259.0,7.6,1.133,5.28,131,102,30,,
T,2013-08-16 20:28:39,43.453523000,-80.524524000,279.2,18.8,3.19,262.6,7.7,1.139,5.22,131,101,30,,
T,2013-08-16 20:28:40,43.453518000,-80.524589000,279.6,19.0,3.15,264.0,7.6,1.144,5.29,132,101,30,,
T,2013-08-16 20:28:41,43.453513000,-80.524649000,280.0,17.6,3.41,263.5,8.2,1.149,4.89,132,101,30,,
T,2013-08-16 20:28:42,43.453507000,-80.524717000,280.4,20.0,3.01,263.1,7.2,1.154,5.54,133,102,30,,
T,2013-08-16 20:28:51,43.453444000,-80.525300000,280.4,19.1,3.14,261.5,0.0,1.202,47.70,135,103,30,,
T,2013-08-16 20:28:53,43.453421000,-80.525414000,280.8,17.2,3.48,254.5,4.2,1.212,9.57,135,103,30,,
T,2013-08-16 20:28:54,43.453406000,-80.525481000,281.2,20.4,2.94,252.9,7.1,1.217,5.67,135,103,30,,
T,2013-08-16 20:28:55,43.453389000,-80.525548000,281.6,20.7,2.90,250.7,7.0,1.223,5.74,135,105,30,,
T,2013-08-16 20:28:56,43.453372000,-80.525609000,282.0,19.0,3.15,249.0,7.6,1.228,5.29,135,107,30,,
T,2013-08-16 20:28:57,43.453356000,-80.525675000,282.4,20.3,2.96,251.5,7.1,1.234,5.63,135,73,30,,
T,2013-08-16 20:28:59,43.453316000,-80.525780000,282.4,17.3,3.48,242.3,0.0,1.243,9.59,135,73,30,,
T,2013-08-16 20:29:04,43.453229000,-80.526038000,282.4,16.6,3.62,245.1,0.0,1.266,23.01,131,0,30,,
T,2013-08-16 20:29:06,43.453191000,-80.526127000,282.4,15.0,3.99,239.5,0.0,1.275,8.35,127,0,30,,
T,2013-08-16 20:29:07,43.453173000,-80.526170000,282.4,14.5,4.15,240.0,0.0,1.279,4.01,125,0,30,,
T,2013-08-16 20:29:08,43.453151000,-80.526216000,282.4,16.0,3.74,236.6,0.0,1.283,4.45,122,0,30,,
T,2013-08-16 20:29:10,43.453110000,-80.526301000,282.4,14.9,4.04,236.4,0.0,1.292,8.25,117,0,30,,
T,2013-08-16 20:29:11,43.453110000,-80.526328000,282.4,7.9,7.63,270.0,0.0,1.294,2.19,116,0,30,,
T,2013-08-16 20:29:12,43.453109000,-80.526346000,282.4,5.3,11.41,265.6,0.0,1.295,1.46,115,0,30,,
T,2013-08-16 20:29:16,43.453129000,-80.526402000,282.4,4.5,13.21,296.2,0.0,1.300,5.05,112,49,30,,
T,2013-08-16 20:29:18,43.453179000,-80.526475000,282.4,14.6,4.11,313.3,0.0,1.308,8.11,113,74,30,,
T,2013-08-16 20:29:20,43.453249000,-80.526535000,282.4,16.5,3.64,328.1,0.0,1.318,9.17,116,88,30,,
T,2013-08-16 20:29:22,43.453332000,-80.526584000,282.4,18.1,3.32,336.8,0.0,1.328,10.04,120,97,30,,
T,2013-08-16 20:29:23,43.453369000,-80.526618000,282.4,17.8,3.37,326.3,0.0,1.333,4.95,121,98,30,,
T,2013-08-16 20:29:25,43.453446000,-80.526688000,282.8,18.5,3.25,326.6,3.9,1.343,10.26,124,98,30,,
T,2013-08-16 20:29:26,43.453483000,-80.526725000,283.2,18.3,3.28,324.0,7.9,1.348,5.09,125,98,30,,
T,2013-08-16 20:29:27,43.453520000,-80.526765000,283.8,18.8,3.19,321.9,11.5,1.353,5.23,126,98,30,,
T,2013-08-16 20:29:28,43.453560000,-80.526802000,284.2,19.3,3.11,326.1,7.5,1.358,5.36,128,101,30,,
T,2013-08-16 20:29:29,43.453599000,-80.526840000,284.6,19.1,3.14,324.7,7.5,1.364,5.31,129,101,30,,
T,2013-08-16 20:29:30,43.453637000,-80.526875000,284.6,18.3,3.28,326.2,0.0,1.369,5.08,130,101,30,,
T,2013-08-16 20:29:34,43.453792000,-80.527004000,284.6,18.1,3.31,328.9,0.0,1.389,20.14,133,99,30,,
T,2013-08-16 20:29:35,43.453829000,-80.527040000,285.0,18.1,3.31,324.8,7.9,1.394,5.04,133,100,30,,
T,2013-08-16 20:29:36,43.453869000,-80.527078000,285.4,19.5,3.08,325.4,7.4,1.399,5.40,134,101,30,,
T,2013-08-16 20:29:37,43.453907000,-80.527115000,285.8,18.6,3.22,324.7,7.7,1.405,5.18,134,103,30,,
T,2013-08-16 20:29:38,43.453946000,-80.527154000,286.2,19.3,3.11,324.0,7.5,1.410,5.36,135,104,30,,
T,2013-08-16 20:29:39,43.453983000,-80.527191000,286.6,18.3,3.28,324.0,7.9,1.415,5.09,136,105,30,,
T,2013-08-16 20:29:43,43.454144000,-80.527355000,286.6,20.0,2.99,323.5,0.0,1.437,22.27,139,106,30,,
T,2013-08-16 20:29:45,43.454233000,-80.527422000,286.6,20.3,2.96,331.3,0.0,1.449,11.28,140,106,30,,
T,2013-08-16 20:29:51,43.454519000,-80.527689000,286.6,23.1,2.60,325.9,0.0,1.487,38.43,142,100,30,,
T,2013-08-16 20:29:59,43.454961000,-80.528118000,286.6,27.1,2.22,324.8,0.0,1.547,60.14,140,88,30,,
T,2013-08-16 20:30:03,43.455214000,-80.528378000,286.6,31.6,1.90,323.3,0.0,1.582,35.11,137,98,30,,
T,2013-08-16 20:30:06,43.455423000,-80.528582000,286.6,34.2,1.75,324.7,0.0,1.611,28.49,134,104,30,,
T,2013-08-16 20:30:07,43.455502000,-80.528656000,286.2,38.3,1.57,325.8,-3.8,1.621,10.63,133,100,30,,
T,2013-08-16 20:30:08,43.455578000,-80.528732000,285.8,37.6,1.60,324.0,-3.8,1.632,10.45,132,103,30,,
T,2013-08-16 20:30:09,43.455661000,-80.528812000,285.4,40.6,1.48,325.0,-3.6,1.643,11.27,131,106,30,,
T,2013-08-16 20:30:10,43.455736000,-80.528887000,285.0,37.1,1.62,324.0,-3.9,1.653,10.31,130,108,30,,
T,2013-08-16 20:30:11,43.455820000,-80.528978000,284.4,42.8,1.40,321.8,-5.0,1.665,11.89,130,110,30,,
T,2013-08-16 20:30:12,43.455899000,-80.529072000,284.0,41.8,1.43,319.2,-3.4,1.677,11.62,130,111,30,,
T,2013-08-16 20:30:13,43.455973000,-80.529167000,283.4,40.5,1.48,317.0,-5.3,1.688,11.26,130,107,30,,
T,2013-08-16 20:30:14,43.456049000,-80.529263000,283.0,41.3,1.45,317.5,-3.5,1.700,11.47,130,105,30,,
T,2013-08-16 20:30:15,43.456123000,-80.529360000,282.4,40.9,1.47,316.4,-5.3,1.711,11.37,130,106,30,,
T,2013-08-16 20:30:17,43.456263000,-80.529583000,282.0,42.9,1.40,310.9,-1.7,1.735,23.83,130,107,30,,
T,2013-08-16 20:30:18,43.456328000,-80.529694000,281.6,41.5,1.45,308.9,-3.5,1.746,11.53,130,107,30,,
T,2013-08-16 20:30:19,43.456393000,-80.529804000,281.2,41.3,1.45,309.1,-3.5,1.758,11.46,130,107,30,,
T,2013-08-16 20:30:20,43.456458000,-80.529919000,280.8,42.4,1.41,307.9,-3.4,1.770,11.78,129,106,30,,
T,2013-08-16 20:30:21,43.456521000,-80.530034000,280.4,41.9,1.43,307.0,-3.4,1.781,11.65,129,105,30,,
T,2013-08-16 20:30:26,43.456762000,-80.530636000,280.4,40.0,1.50,298.9,0.0,1.837,55.60,128,106,31,,
T,2013-08-16 20:30:31,43.456912000,-80.531231000,280.4,36.7,1.64,289.2,0.0,1.888,50.96,129,102,31,,
T,2013-08-16 20:30:37,43.457013000,-80.531872000,280.4,31.8,1.88,282.2,0.0,1.941,53.08,131,100,31,,
T,2013-08-16 20:30:44,43.457055000,-80.532533000,280.4,27.6,2.17,275.0,0.0,1.995,53.70,131,101,31,,
T,2013-08-16 20:30:52,43.457115000,-80.533277000,280.4,27.3,2.20,276.3,0.0,2.055,60.58,134,108,31,,
T,2013-08-16 20:30:53,43.457121000,-80.533374000,280.4,28.4,2.12,274.9,0.0,2.063,7.88,134,108,31,,
T,2013-08-16 20:31:00,43.457206000,-80.534058000,280.4,28.9,2.08,279.7,0.0,2.119,56.16,137,110,31,,
T,2013-08-16 20:31:03,43.457280000,-80.534353000,280.4,30.3,1.98,289.1,0.0,2.144,25.25,137,108,31,,
T,2013-08-16 20:31:07,43.457403000,-80.534699000,280.4,28.0,2.14,296.1,0.0,2.176,31.16,137,106,31,,
T,2013-08-16 20:31:08,43.457439000,-80.534785000,280.4,28.9,2.08,300.0,0.0,2.184,8.03,137,105,31,,
T,2013-08-16 20:31:14,43.457663000,-80.535241000,280.4,26.7,2.25,304.1,0.0,2.228,44.51,138,100,31,,
T,2013-08-16 20:31:16,43.457744000,-80.535366000,280.8,24.4,2.46,311.8,3.0,2.242,13.54,139,107,31,,
T,2013-08-16 20:31:17,43.457781000,-80.535425000,281.2,22.7,2.65,310.8,6.3,2.248,6.30,139,105,31,,
T,2013-08-16 20:31:18,43.457820000,-80.535478000,281.6,21.9,2.73,315.4,6.6,2.254,6.10,139,102,31,,
T,2013-08-16 20:31:19,43.457861000,-80.535532000,282.0,22.7,2.64,316.3,6.3,2.260,6.31,139,100,31,,
T,2013-08-16 20:31:20,43.457899000,-80.535584000,282.6,21.5,2.80,315.2,10.1,2.266,5.96,140,100,31,,
T,2013-08-16 20:31:21,43.457939000,-80.535637000,282.6,22.2,2.70,316.1,0.0,2.273,6.18,140,99,31,,
T,2013-08-16 20:31:24,43.458062000,-80.535784000,283.0,21.7,2.76,319.1,2.2,2.291,18.12,142,97,31,,
T,2013-08-16 20:31:25,43.458102000,-80.535830000,283.4,20.9,2.87,320.1,6.9,2.296,5.80,142,97,31,,
T,2013-08-16 20:31:26,43.458146000,-80.535878000,283.8,22.5,2.67,321.6,6.4,2.303,6.24,143,98,31,,
T,2013-08-16 20:31:27,43.458188000,-80.535925000,284.2,21.7,2.77,320.9,6.6,2.309,6.02,144,97,31,,
T,2013-08-16 20:31:28,43.458235000,-80.535971000,284.6,23.1,2.60,324.6,6.2,2.315,6.41,145,98,31,,
T,2013-08-16 20:31:30,43.458331000,-80.536057000,284.6,22.9,2.62,327.0,0.0,2.328,12.74,146,102,31,,
T,2013-08-16 20:31:34,43.458537000,-80.536248000,284.6,24.9,2.41,326.1,0.0,2.356,27.62,147,103,31,,
T,2013-08-16 20:31:35,43.458585000,-80.536312000,284.6,26.8,2.24,315.9,0.0,2.363,7.43,147,102,31,,
T,2013-08-16 20:31:41,43.458977000,-80.536676000,284.6,31.5,1.90,326.0,0.0,2.416,52.58,145,86,31,,
T,2013-08-16 20:31:45,43.459252000,-80.537004000,284.6,36.4,1.65,319.1,0.0,2.456,40.47,144,97,31,,
T,2013-08-16 20:31:46,43.459284000,-80.537113000,284.2,34.2,1.75,292.0,-4.2,2.466,9.51,142,97,31,,
T,2013-08-16 20:31:47,43.459293000,-80.537222000,283.8,32.0,1.88,276.5,-4.5,2.474,8.88,141,44,31,,
T,2013-08-16 20:31:48,43.459263000,-80.537321000,283.4,31.2,1.92,247.3,-4.6,2.483,8.68,140,74,31,,
T,2013-08-16 20:31:49,43.459224000,-80.537423000,283.0,33.6,1.79,242.2,-4.3,2.492,9.32,139,97,31,,
T,2013-08-16 20:31:50,43.459178000,-80.537525000,282.6,35.0,1.72,238.1,-4.1,2.502,9.71,139,100,31,,
T,2013-08-16 20:31:51,43.459128000,-80.537624000,282.6,35.1,1.71,235.2,0.0,2.512,9.75,139,100,31,,
T,2013-08-16 20:31:52,43.459084000,-80.537717000,282.6,32.3,1.86,236.9,0.0,2.521,8.97,139,100,31,,
T,2013-08-16 20:31:59,43.458750000,-80.538436000,282.2,35.5,1.69,237.4,-0.6,2.590,69.01,139,104,31,,
T,2013-08-16 20:32:00,43.458693000,-80.538530000,281.8,35.6,1.68,230.1,-4.0,2.600,9.90,138,104,31,,
T,2013-08-16 20:32:01,43.458633000,-80.538619000,281.2,35.3,1.70,227.1,-6.1,2.610,9.81,137,105,31,,
T,2013-08-16 20:32:02,43.458570000,-80.538718000,280.8,38.3,1.57,228.8,-3.8,2.620,10.64,137,107,31,,
T,2013-08-16 20:32:03,43.458512000,-80.538811000,280.4,35.7,1.68,229.3,-4.0,2.630,9.91,137,109,31,,
T,2013-08-16 20:32:06,43.458337000,-80.539096000,280.0,36.2,1.66,229.8,-1.3,2.660,30.17,137,100,31,,
T,2013-08-16 20:32:08,43.458218000,-80.539297000,279.2,37.7,1.59,230.8,-3.8,2.681,20.96,137,101,31,,
T,2013-08-16 20:32:09,43.458161000,-80.539394000,278.8,36.3,1.65,231.0,-4.0,2.691,10.09,137,102,31,,
T,2013-08-16 20:32:10,43.458096000,-80.539501000,278.4,40.6,1.48,230.1,-3.5,2.703,11.28,137,104,31,,
T,2013-08-16 20:32:16,43.457725000,-80.540114000,278.4,38.7,1.55,230.2,0.0,2.767,64.50,136,113,31,,
T,2013-08-16 20:32:20,43.457499000,-80.540505000,278.4,36.4,1.65,231.5,0.0,2.807,40.40,137,108,31,,
T,2013-08-16 20:32:21,43.457441000,-80.540603000,278.4,36.8,1.63,230.8,0.0,2.818,10.22,142,107,31,,
T,2013-08-16 20:32:23,43.457336000,-80.540787000,278.4,34.1,1.76,231.8,0.0,2.837,18.92,139,100,31,,
T,2013-08-16 20:32:29,43.457025000,-80.541323000,278.4,33.3,1.80,231.4,0.0,2.892,55.46,136,109,31,,
T,2013-08-16 20:32:31,43.456933000,-80.541507000,278.4,32.5,1.85,235.4,0.0,2.910,18.06,136,107,31,,
T,2013-08-16 20:32:36,43.456689000,-80.541937000,278.4,31.8,1.89,232.0,0.0,2.954,44.11,139,103,31,,
T,2013-08-16 20:32:43,43.456395000,-80.542539000,278.4,30.2,1.99,236.1,0.0,3.013,58.66,139,106,31,,
T,2013-08-16 20:32:44,43.456357000,-80.542624000,278.8,29.1,2.06,238.4,5.0,3.021,8.07,138,106,31,,
T,2013-08-16 20:32:45,43.456321000,-80.542704000,279.2,27.4,2.19,238.2,5.3,3.029,7.61,138,105,31,,
T,2013-08-16 20:32:46,43.456284000,-80.542789000,279.6,28.9,2.08,239.1,5.0,3.037,8.01,138,105,31,,
T,2013-08-16 20:32:47,43.456248000,-80.542874000,280.0,28.6,2.09,239.7,5.0,3.045,7.96,139,104,31,,
T,2013-08-16 20:32:48,43.456214000,-80.542959000,280.4,28.3,2.12,241.1,5.1,3.052,7.85,139,104,31,,
T,2013-08-16 20:32:54,43.456024000,-80.543479000,280.4,28.3,2.12,243.3,0.0,3.099,47.08,141,103,30,,
T,2013-08-16 20:32:58,43.455908000,-80.543827000,280.8,27.9,2.15,245.3,1.3,3.130,30.97,142,96,30,,
T,2013-08-16 20:32:59,43.455882000,-80.543902000,281.2,24.2,2.48,244.5,6.0,3.137,6.72,142,94,30,,
T,2013-08-16 20:33:00,43.455853000,-80.543978000,281.6,25.0,2.40,242.3,5.8,3.144,6.94,142,88,30,,
T,2013-08-16 20:33:01,43.455824000,-80.544050000,282.0,24.0,2.50,241.0,6.0,3.151,6.66,142,82,30,,
T,2013-08-16 20:33:02,43.455797000,-80.544117000,282.4,22.3,2.69,241.0,6.5,3.157,6.20,142,98,30,,
T,2013-08-16 20:33:06,43.455712000,-80.544382000,282.4,21.1,2.84,246.2,0.0,3.180,23.43,139,90,30,,
