type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-09-06 13:57:55,43.462918000,-80.523286000,327.9,6.6,9.08,243.6,3.6,0.346,5.51,,,,,
T,2012-09-06 13:58:00,43.462853000,-80.523450000,328.3,10.9,5.52,241.4,2.6,0.361,15.11,,,,,
T,2012-09-06 13:58:04,43.462799000,-80.523563000,328.7,9.8,6.10,236.6,3.7,0.372,10.94,,,,,
T,2012-09-06 13:58:07,43.462740000,-80.523632000,328.9,10.3,5.81,220.3,2.3,0.381,8.61,,,,,
T,2012-09-06 13:58:10,43.462655000,-80.523670000,329.1,11.9,5.03,198.0,2.0,0.391,9.93,,,,,
T,2012-09-06 13:58:13,43.462578000,-80.523613000,329.0,11.7,5.14,151.8,-1.0,0.401,9.72,,,,,
T,2012-09-06 13:58:16,43.462510000,-80.523539000,328.9,11.6,5.19,141.7,-1.0,0.410,9.64,,,,,
T,2012-09-06 13:58:19,43.462460000,-80.523471000,328.7,9.4,6.39,135.4,-2.6,0.418,7.82,,,,,
T,2012-09-06 13:58:22,43.462401000,-80.523408000,328.5,10.0,6.02,142.2,-2.4,0.426,8.30,,,,,
T,2012-09-06 13:58:25,43.462343000,-80.523344000,328.4,9.9,6.05,141.3,-1.2,0.435,8.27,,,,,
T,2012-09-06 13:58:28,43.462280000,-80.523266000,328.2,11.3,5.30,138.1,-2.1,0.444,9.43,,,,,
T,2012-09-06 13:58:31,43.462212000,-80.523193000,327.9,11.5,5.21,142.1,-3.1,0.454,9.59,,,,,
T,2012-09-06 13:58:34,43.462137000,-80.523133000,327.8,11.6,5.18,149.9,-1.0,0.463,9.64,,,,,
T,2012-09-06 13:58:37,43.462067000,-80.523072000,327.7,11.1,5.43,147.7,-1.1,0.472,9.21,,,,,
T,2012-09-06 13:58:40,43.461991000,-80.523006000,327.9,12.0,5.00,147.8,2.0,0.482,9.99,,,,,
T,2012-09-06 13:58:43,43.461934000,-80.522970000,328.1,8.4,7.17,155.4,2.9,0.489,6.97,,,,,
T,2012-09-06 13:58:46,43.461871000,-80.522930000,328.3,9.3,6.48,155.3,2.6,0.497,7.71,,,,,
T,2012-09-06 13:58:49,43.461825000,-80.522901000,328.6,6.7,8.89,155.4,5.3,0.503,5.62,,,,,
T,2012-09-06 13:58:52,43.461773000,-80.522857000,328.9,8.1,7.37,148.4,4.4,0.510,6.79,,,,,
T,2012-09-06 13:58:55,43.461728000,-80.522827000,329.2,6.7,9.00,154.2,5.4,0.515,5.56,,,,,
T,2012-09-06 13:58:58,43.461630000,-80.522772000,329.8,14.1,4.25,157.8,5.1,0.527,11.76,,,,,
T,2012-09-06 13:59:02,43.461531000,-80.522708000,330.4,10.9,5.48,154.9,4.9,0.539,12.16,,,,,
T,2012-09-06 13:59:06,43.461444000,-80.522637000,330.9,10.1,5.93,149.4,4.4,0.550,11.24,,,,,
T,2012-09-06 13:59:09,43.461352000,-80.522581000,331.4,13.4,4.47,156.2,4.5,0.561,11.18,,,,,
T,2012-09-06 13:59:12,43.461240000,-80.522520000,332.0,16.1,3.74,158.4,4.5,0.575,13.39,,,,,
T,2012-09-06 13:59:15,43.461153000,-80.522469000,332.2,12.6,4.76,157.0,1.9,0.585,10.51,,,,,
T,2012-09-06 13:59:18,43.461126000,-80.522451000,332.2,4.0,14.99,154.2,0.0,0.589,3.33,,,,,
T,2012-09-06 13:59:23,43.461027000,-80.522392000,332.4,8.6,6.95,156.6,1.7,0.601,11.99,,,,,
T,2012-09-06 13:59:27,43.460971000,-80.522328000,332.4,7.3,8.24,140.3,0.0,0.609,8.10,,,,,
T,2012-09-06 13:59:30,43.460924000,-80.522261000,332.5,9.0,6.64,134.0,1.3,0.616,7.53,,,,,
T,2012-09-06 13:59:33,43.460886000,-80.522211000,332.5,7.0,8.55,136.3,0.0,0.622,5.85,,,,,
T,2012-09-06 13:59:38,43.460858000,-80.522173000,332.5,3.1,19.05,135.4,0.0,0.626,4.37,,,,,
T,2012-09-06 13:59:47,43.460886000,-80.522099000,332.4,2.7,22.23,62.5,-1.5,0.633,6.75,,,,,
T,2012-09-06 13:59:59,43.460866000,-80.522071000,332.5,1.0,63.02,134.5,3.2,0.636,3.17,,,,,
T,2012-09-06 14:00:02,43.460810000,-80.522023000,332.6,8.8,6.82,148.1,1.4,0.644,7.33,,,,,
T,2012-09-06 14:00:05,43.460725000,-80.521912000,332.7,15.6,3.84,136.5,0.8,0.657,13.03,,,,,
T,2012-09-06 14:00:08,43.460650000,-80.521809000,332.8,14.1,4.24,135.1,0.8,0.669,11.79,,,,,
T,2012-09-06 14:00:11,43.460578000,-80.521708000,332.9,13.7,4.37,134.5,0.9,0.680,11.44,,,,,
T,2012-09-06 14:00:14,43.460535000,-80.521657000,332.9,7.6,7.92,139.3,0.0,0.686,6.31,,,,,
T,2012-09-06 14:00:17,43.460459000,-80.521560000,333.0,13.8,4.34,137.2,0.9,0.698,11.53,,,,,
T,2012-09-06 14:00:20,43.460374000,-80.521448000,332.9,15.7,3.82,136.3,-0.8,0.711,13.09,,,,,
T,2012-09-06 14:00:23,43.460309000,-80.521353000,332.9,12.7,4.74,133.3,0.0,0.721,10.55,,,,,
T,2012-09-06 14:00:26,43.460236000,-80.521247000,332.8,14.2,4.24,133.5,-0.8,0.733,11.81,,,,,
T,2012-09-06 14:00:29,43.460174000,-80.521149000,332.6,12.6,4.76,131.1,-1.9,0.744,10.50,,,,,
T,2012-09-06 14:00:32,43.460115000,-80.521037000,332.4,13.4,4.47,126.0,-1.8,0.755,11.19,,,,,
T,2012-09-06 14:00:35,43.460060000,-80.520934000,332.2,12.4,4.84,126.3,-1.9,0.765,10.34,,,,,
T,2012-09-06 14:00:38,43.460001000,-80.520839000,332.0,12.1,4.95,130.6,-2.0,0.775,10.10,,,,,
T,2012-09-06 14:00:41,43.459929000,-80.520756000,331.8,12.5,4.79,140.1,-1.9,0.786,10.45,,,,,
T,2012-09-06 14:00:44,43.459851000,-80.520675000,331.6,13.0,4.60,143.0,-1.8,0.797,10.87,,,,,
T,2012-09-06 14:00:47,43.459785000,-80.520593000,331.5,11.9,5.06,138.0,-1.0,0.807,9.89,,,,,
T,2012-09-06 14:00:50,43.459727000,-80.520509000,331.3,11.2,5.34,133.6,-2.1,0.816,9.37,,,,,
T,2012-09-06 14:00:53,43.459671000,-80.520419000,331.1,11.5,5.22,130.6,-2.1,0.826,9.58,,,,,
T,2012-09-06 14:00:56,43.459617000,-80.520331000,331.0,11.2,5.37,130.2,-1.1,0.835,9.31,,,,,
T,2012-09-06 14:00:59,43.459566000,-80.520243000,331.0,10.9,5.49,128.6,0.0,0.844,9.10,,,,,
T,2012-09-06 14:01:02,43.459522000,-80.520157000,331.1,10.2,5.88,125.2,1.2,0.852,8.51,,,,,
T,2012-09-06 14:01:05,43.459485000,-80.520072000,331.1,9.6,6.24,121.0,0.0,0.860,8.01,,,,,
T,2012-09-06 14:01:08,43.459457000,-80.519986000,331.2,9.1,6.56,114.2,1.3,0.868,7.62,,,,,
T,2012-09-06 14:01:11,43.459424000,-80.519899000,331.2,9.5,6.30,117.6,0.0,0.876,7.94,,,,,
T,2012-09-06 14:01:14,43.459381000,-80.519804000,331.2,10.9,5.52,121.9,0.0,0.885,9.05,,,,,
T,2012-09-06 14:01:17,43.459345000,-80.519726000,331.3,9.0,6.69,122.5,1.3,0.893,7.47,,,,,
T,2012-09-06 14:01:25,43.459223000,-80.519548000,331.5,8.9,6.74,133.4,1.0,0.912,19.78,,,,,
T,2012-09-06 14:01:28,43.459168000,-80.519538000,331.6,7.4,8.11,172.5,1.6,0.919,6.16,,,,,
T,2012-09-06 14:01:31,43.459113000,-80.519548000,331.6,7.4,8.11,187.5,0.0,0.925,6.16,,,,,
T,2012-09-06 14:01:34,43.459056000,-80.519561000,331.7,7.7,7.79,189.4,1.6,0.931,6.42,,,,,
T,2012-09-06 14:01:37,43.458987000,-80.519580000,331.7,9.4,6.39,191.3,0.0,0.939,7.82,,,,,
T,2012-09-06 14:01:40,43.458915000,-80.519581000,331.8,9.6,6.25,180.6,1.3,0.947,8.00,,,,,
T,2012-09-06 14:01:43,43.458843000,-80.519579000,331.9,9.6,6.25,178.8,1.2,0.955,8.00,,,,,
T,2012-09-06 14:01:46,43.458759000,-80.519578000,332.0,11.2,5.36,179.5,1.1,0.964,9.33,,,,,
T,2012-09-06 14:01:49,43.458682000,-80.519563000,332.0,10.4,5.79,172.0,0.0,0.973,8.64,,,,,
T,2012-09-06 14:01:52,43.458611000,-80.519543000,332.1,9.7,6.21,168.4,1.2,0.981,8.05,,,,,
T,2012-09-06 14:01:55,43.458527000,-80.519543000,332.1,11.2,5.36,180.0,0.0,0.990,9.33,,,,,
T,2012-09-06 14:01:58,43.458457000,-80.519546000,332.1,9.3,6.43,181.8,0.0,0.998,7.78,,,,,
T,2012-09-06 14:02:01,43.458355000,-80.519531000,332.1,13.7,4.39,173.9,0.0,1.009,11.40,,,,,
T,2012-09-06 14:02:04,43.458264000,-80.519520000,332.1,12.2,4.93,175.0,0.0,1.020,10.15,,,,,
T,2012-09-06 14:02:07,43.458179000,-80.519519000,332.1,11.3,5.29,179.5,0.0,1.029,9.44,,,,,
T,2012-09-06 14:02:10,43.458087000,-80.519525000,332.1,12.3,4.89,182.7,0.0,1.039,10.23,,,,,
T,2012-09-06 14:02:13,43.457992000,-80.519529000,332.1,12.7,4.74,181.8,0.0,1.050,10.56,,,,,
T,2012-09-06 14:02:16,43.457900000,-80.519535000,332.1,12.3,4.89,182.7,0.0,1.060,10.23,,,,,
T,2012-09-06 14:02:19,43.457814000,-80.519536000,332.2,11.5,5.23,180.5,1.0,1.070,9.56,,,,,
T,2012-09-06 14:02:22,43.457765000,-80.519541000,332.2,6.6,9.16,184.2,0.0,1.075,5.46,,,,,
T,2012-09-06 14:02:26,43.457660000,-80.519545000,332.3,10.5,5.71,181.6,0.9,1.087,11.67,,,,,
T,2012-09-06 14:02:29,43.457560000,-80.519535000,332.5,13.4,4.49,175.8,1.8,1.098,11.14,,,,,
T,2012-09-06 14:02:32,43.457468000,-80.519518000,332.6,12.4,4.85,172.4,1.0,1.108,10.31,,,,,
T,2012-09-06 14:02:35,43.457370000,-80.519486000,332.7,13.4,4.47,166.7,0.9,1.119,11.19,,,,,
T,2012-09-06 14:02:38,43.457292000,-80.519446000,332.8,11.1,5.40,159.6,1.1,1.129,9.25,,,,,
T,2012-09-06 14:02:41,43.457222000,-80.519400000,332.9,10.3,5.80,154.5,1.2,1.137,8.62,,,,,
T,2012-09-06 14:02:44,43.457146000,-80.519338000,332.9,11.8,5.09,149.4,0.0,1.147,9.82,,,,,
T,2012-09-06 14:02:47,43.457075000,-80.519291000,333.0,10.5,5.71,154.3,1.1,1.156,8.76,,,,,
T,2012-09-06 14:02:50,43.456993000,-80.519259000,333.0,11.4,5.28,164.2,0.0,1.165,9.47,,,,,
T,2012-09-06 14:02:53,43.456918000,-80.519215000,333.0,10.9,5.52,156.9,0.0,1.174,9.06,,,,,
T,2012-09-06 14:02:56,43.456847000,-80.519166000,333.0,10.6,5.66,153.4,0.0,1.183,8.83,,,,,
T,2012-09-06 14:02:59,43.456764000,-80.519111000,333.0,12.3,4.88,154.3,0.0,1.193,10.24,,,,,
T,2012-09-06 14:03:02,43.456691000,-80.519064000,333.0,10.7,5.58,155.0,0.0,1.202,8.96,,,,,
T,2012-09-06 14:03:05,43.456623000,-80.519011000,333.0,10.4,5.76,150.5,0.0,1.211,8.69,,,,,
T,2012-09-06 14:03:08,43.456561000,-80.518962000,333.0,9.5,6.29,150.2,0.0,1.219,7.95,,,,,
T,2012-09-06 14:03:11,43.456498000,-80.518927000,333.0,9.1,6.62,158.0,0.0,1.227,7.55,,,,,
T,2012-09-06 14:03:14,43.456428000,-80.518877000,333.0,10.5,5.70,152.6,0.0,1.235,8.77,,,,,
T,2012-09-06 14:03:17,43.456361000,-80.518826000,333.0,10.2,5.87,151.1,0.0,1.244,8.51,,,,,
T,2012-09-06 14:03:20,43.456278000,-80.518773000,333.0,12.2,4.92,155.1,0.0,1.254,10.17,,,,,
T,2012-09-06 14:03:23,43.456202000,-80.518723000,333.0,11.2,5.34,154.5,0.0,1.263,9.36,,,,,
T,2012-09-06 14:03:26,43.456132000,-80.518675000,333.0,10.4,5.75,153.5,0.0,1.272,8.69,,,,,
T,2012-09-06 14:03:29,43.456046000,-80.518613000,333.0,13.0,4.63,152.4,0.0,1.283,10.79,,,,,
T,2012-09-06 14:03:32,43.455968000,-80.518561000,333.1,11.6,5.19,154.2,1.0,1.293,9.63,,,,,
T,2012-09-06 14:03:35,43.455873000,-80.518510000,333.1,13.6,4.41,158.7,0.0,1.304,11.33,,,,,
T,2012-09-06 14:03:38,43.455786000,-80.518461000,333.2,12.5,4.79,157.8,1.0,1.314,10.45,,,,,
T,2012-09-06 14:03:41,43.455701000,-80.518409000,333.3,12.4,4.84,156.1,1.0,1.325,10.34,,,,,
T,2012-09-06 14:03:44,43.455625000,-80.518370000,333.3,10.8,5.55,159.6,0.0,1.334,9.01,,,,,
T,2012-09-06 14:03:47,43.455553000,-80.518412000,333.3,10.4,5.75,202.9,0.0,1.342,8.69,,,,,
T,2012-09-06 14:03:50,43.455500000,-80.518483000,333.3,9.9,6.08,224.2,0.0,1.351,8.23,,,,,
T,2012-09-06 14:03:53,43.455473000,-80.518617000,333.1,13.5,4.44,254.5,-1.8,1.362,11.25,,,,,
T,2012-09-06 14:03:56,43.455449000,-80.518703000,333.1,8.9,6.71,249.0,0.0,1.369,7.45,,,,,
T,2012-09-06 14:03:59,43.455413000,-80.518817000,333.1,12.1,4.97,246.5,0.0,1.379,10.06,,,,,
T,2012-09-06 14:04:02,43.455375000,-80.518917000,333.2,11.0,5.48,242.4,1.1,1.388,9.13,,,,,
T,2012-09-06 14:04:05,43.455337000,-80.519024000,333.4,11.6,5.19,243.9,2.1,1.398,9.63,,,,,
T,2012-09-06 14:04:08,43.455304000,-80.519126000,333.6,10.8,5.54,246.0,2.2,1.407,9.03,,,,,
T,2012-09-06 14:04:11,43.455281000,-80.519211000,333.8,8.8,6.81,249.6,2.7,1.414,7.34,,,,,
T,2012-09-06 14:04:16,43.455262000,-80.519310000,334.0,6.0,10.06,255.2,2.4,1.423,8.29,,,,,
T,2012-09-06 14:04:28,43.455246000,-80.519344000,334.2,1.0,61.05,237.0,6.1,1.426,3.28,,,,,
T,2012-09-06 14:04:41,43.455189000,-80.519425000,334.5,2.5,23.77,225.9,3.3,1.435,9.12,,,,,
T,2012-09-06 14:04:51,43.455166000,-80.519402000,334.5,1.1,52.72,144.0,0.0,1.438,3.16,,,,,
T,2012-09-06 14:05:08,43.455091000,-80.519351000,334.6,2.0,30.47,153.7,1.1,1.448,9.30,,,,,
T,2012-09-06 14:05:11,43.455003000,-80.519297000,334.6,12.9,4.67,156.0,0.0,1.458,10.71,,,,,
T,2012-09-06 14:05:14,43.454920000,-80.519236000,334.6,12.6,4.78,151.9,0.0,1.469,10.46,,,,,
T,2012-09-06 14:05:17,43.454846000,-80.519175000,334.6,11.5,5.21,149.1,0.0,1.478,9.59,,,,,
T,2012-09-06 14:05:20,43.454781000,-80.519111000,334.4,10.7,5.63,144.4,-2.3,1.487,8.89,,,,,
T,2012-09-06 14:05:23,43.454721000,-80.519068000,334.3,9.0,6.65,152.5,-1.3,1.495,7.52,,,,,
T,2012-09-06 14:05:26,43.454649000,-80.519021000,334.2,10.6,5.64,154.6,-1.1,1.504,8.86,,,,,
T,2012-09-06 14:05:29,43.454574000,-80.518975000,334.1,11.0,5.48,156.0,-1.1,1.513,9.13,,,,,
T,2012-09-06 14:05:32,43.454498000,-80.518927000,334.3,11.2,5.38,155.4,2.2,1.522,9.29,,,,,
T,2012-09-06 14:05:35,43.454415000,-80.518871000,334.4,12.3,4.87,153.9,1.0,1.532,10.28,,,,,
T,2012-09-06 14:05:38,43.454336000,-80.518816000,334.5,11.8,5.08,153.2,1.0,1.542,9.84,,,,,
T,2012-09-06 14:05:41,43.454260000,-80.518769000,334.6,11.1,5.40,155.8,1.1,1.551,9.26,,,,,
T,2012-09-06 14:05:44,43.454187000,-80.518727000,334.8,10.6,5.69,157.3,2.3,1.560,8.79,,,,,
T,2012-09-06 14:05:47,43.454109000,-80.518677000,335.1,11.5,5.23,155.0,3.1,1.570,9.56,,,,,
T,2012-09-06 14:05:50,43.454028000,-80.518624000,335.3,12.0,5.02,154.6,2.0,1.580,9.97,,,,,
T,2012-09-06 14:05:53,43.453959000,-80.518577000,335.4,10.3,5.84,153.7,1.2,1.588,8.56,,,,,
T,2012-09-06 14:05:56,43.453898000,-80.518541000,335.6,8.9,6.78,156.8,2.7,1.596,7.38,,,,,
T,2012-09-06 14:05:59,43.453828000,-80.518493000,335.7,10.4,5.75,153.5,1.2,1.604,8.69,,,,,
T,2012-09-06 14:06:02,43.453760000,-80.518436000,335.8,10.6,5.65,148.7,1.1,1.613,8.85,,,,,
T,2012-09-06 14:06:05,43.453686000,-80.518384000,335.9,11.1,5.41,153.0,1.1,1.623,9.24,,,,,
T,2012-09-06 14:06:08,43.453609000,-80.518335000,336.0,11.3,5.30,155.2,1.1,1.632,9.43,,,,,
T,2012-09-06 14:06:11,43.453530000,-80.518286000,336.1,11.6,5.19,155.8,1.0,1.642,9.63,,,,,
T,2012-09-06 14:06:14,43.453441000,-80.518234000,336.3,12.9,4.65,157.0,1.9,1.652,10.75,,,,,
T,2012-09-06 14:06:17,43.453361000,-80.518179000,336.3,11.9,5.03,153.5,0.0,1.662,9.94,,,,,
T,2012-09-06 14:06:20,43.453273000,-80.518122000,336.5,13.0,4.63,154.8,1.9,1.673,10.81,,,,,
T,2012-09-06 14:06:23,43.453194000,-80.518069000,336.6,11.7,5.12,154.0,1.0,1.683,9.77,,,,,
T,2012-09-06 14:06:26,43.453116000,-80.518023000,336.7,11.3,5.30,156.8,1.1,1.692,9.43,,,,,
T,2012-09-06 14:06:29,43.453032000,-80.517986000,336.8,11.8,5.10,162.3,1.0,1.702,9.80,,,,,
T,2012-09-06 14:06:32,43.452955000,-80.517944000,337.0,11.0,5.43,158.4,2.2,1.711,9.21,,,,,
T,2012-09-06 14:06:35,43.452872000,-80.517901000,337.1,11.8,5.07,159.4,1.0,1.721,9.86,,,,,
T,2012-09-06 14:06:38,43.452791000,-80.517857000,337.1,11.6,5.17,158.5,0.0,1.731,9.68,,,,,
T,2012-09-06 14:06:41,43.452708000,-80.517798000,337.0,12.5,4.81,152.7,-1.0,1.741,10.38,,,,,
T,2012-09-06 14:06:44,43.452623000,-80.517719000,336.9,13.7,4.38,146.0,-0.9,1.753,11.40,,,,,
T,2012-09-06 14:06:47,43.452540000,-80.517638000,336.8,13.6,4.42,144.7,-0.9,1.764,11.31,,,,,
T,2012-09-06 14:06:50,43.452453000,-80.517578000,336.7,13.0,4.62,153.4,-0.9,1.775,10.82,,,,,
T,2012-09-06 14:06:53,43.452364000,-80.517512000,336.5,13.5,4.45,151.7,-1.8,1.786,11.24,,,,,
T,2012-09-06 14:06:56,43.452269000,-80.517437000,336.4,14.6,4.11,150.2,-0.8,1.798,12.18,,,,,
T,2012-09-06 14:06:59,43.452186000,-80.517369000,336.2,12.9,4.66,149.3,-1.9,1.809,10.74,,,,,
T,2012-09-06 14:07:02,43.452112000,-80.517308000,336.0,11.5,5.21,149.1,-2.1,1.818,9.59,,,,,
T,2012-09-06 14:07:05,43.452023000,-80.517251000,335.7,13.1,4.58,155.1,-2.7,1.829,10.91,,,,,
T,2012-09-06 14:07:08,43.451943000,-80.517204000,335.2,11.6,5.17,156.9,-5.2,1.839,9.67,,,,,
T,2012-09-06 14:07:11,43.451863000,-80.517144000,334.8,12.2,4.94,151.4,-3.9,1.849,10.13,,,,,
T,2012-09-06 14:07:14,43.451781000,-80.517091000,334.3,12.1,4.97,154.9,-5.0,1.859,10.07,,,,,
T,2012-09-06 14:07:17,43.451702000,-80.517031000,334.0,12.0,4.98,151.1,-3.0,1.869,10.03,,,,,
T,2012-09-06 14:07:20,43.451619000,-80.516978000,333.8,12.2,4.92,155.1,-2.0,1.879,10.17,,,,,
T,2012-09-06 14:07:23,43.451537000,-80.516931000,333.6,11.8,5.06,157.4,-2.0,1.889,9.87,,,,,
T,2012-09-06 14:07:26,43.451450000,-80.516883000,333.5,12.5,4.80,158.2,-1.0,1.900,10.42,,,,,
T,2012-09-06 14:07:29,43.451364000,-80.516836000,333.4,12.3,4.86,158.4,-1.0,1.910,10.28,,,,,
T,2012-09-06 14:07:32,43.451279000,-80.516790000,333.4,12.2,4.93,158.6,0.0,1.920,10.15,,,,,
T,2012-09-06 14:07:35,43.451190000,-80.516744000,333.8,12.7,4.73,159.4,3.8,1.931,10.57,,,,,
T,2012-09-06 14:07:38,43.451111000,-80.516710000,334.3,11.0,5.44,162.6,5.4,1.940,9.20,,,,,
T,2012-09-06 14:07:41,43.451067000,-80.516682000,334.6,6.5,9.28,155.2,5.6,1.945,5.39,,,,,
T,2012-09-06 14:07:44,43.451029000,-80.516648000,334.8,6.0,9.92,147.0,4.0,1.950,5.04,,,,,
T,2012-09-06 14:07:47,43.450995000,-80.516643000,335.0,4.6,13.16,173.9,5.3,1.954,3.80,,,,,

