type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-05-27 21:30:21,43.451133000,-80.519306000,371.4,20.9,2.87,245.0,0.0,0.316,5.80,142,92,29,,
T,2014-05-27 21:30:22,43.451115000,-80.519371000,371.8,20.3,2.96,249.1,7.1,0.321,5.63,142,91,29,,
T,2014-05-27 21:30:23,43.451098000,-80.519433000,372.2,19.3,3.11,249.3,7.5,0.327,5.36,143,90,29,,
T,2014-05-27 21:30:24,43.451080000,-80.519499000,372.8,20.5,2.92,249.4,10.5,0.332,5.70,144,89,29,,
T,2014-05-27 21:30:25,43.451062000,-80.519561000,373.2,19.4,3.09,248.2,7.4,0.338,5.40,144,89,29,,
T,2014-05-27 21:30:26,43.451038000,-80.519626000,373.6,21.2,2.83,243.0,6.8,0.344,5.90,145,90,29,,
T,2014-05-27 21:30:28,43.450989000,-80.519752000,373.6,20.8,2.88,241.8,0.0,0.355,11.56,146,90,29,,
T,2014-05-27 21:30:29,43.450967000,-80.519811000,373.6,19.3,3.11,242.8,0.0,0.361,5.36,147,90,29,,
T,2014-05-27 21:30:34,43.450852000,-80.520124000,373.6,20.4,2.94,243.2,0.0,0.389,28.37,150,89,29,,
T,2014-05-27 21:30:35,43.450834000,-80.520183000,374.0,18.6,3.22,247.2,7.7,0.394,5.18,151,89,29,,
T,2014-05-27 21:30:36,43.450808000,-80.520244000,374.4,20.6,2.91,239.6,7.0,0.400,5.72,151,90,29,,
T,2014-05-27 21:30:37,43.450778000,-80.520315000,374.8,23.9,2.51,239.8,6.0,0.406,6.64,152,90,29,,
T,2014-05-27 21:30:38,43.450764000,-80.520360000,375.2,14.3,4.21,246.8,10.1,0.410,3.96,152,89,29,,
T,2014-05-27 21:30:39,43.450744000,-80.520421000,375.6,19.5,3.08,245.7,7.4,0.416,5.41,152,89,29,,
T,2014-05-27 21:30:42,43.450739000,-80.520580000,375.6,15.5,3.88,267.5,0.0,0.429,12.88,154,38,29,,
T,2014-05-27 21:30:45,43.450884000,-80.520674000,375.6,21.4,2.81,334.8,0.0,0.446,17.82,154,85,29,,
T,2014-05-27 21:30:46,43.450928000,-80.520719000,375.6,21.9,2.73,323.4,0.0,0.453,6.10,154,89,29,,
T,2014-05-27 21:30:48,43.451024000,-80.520814000,375.6,23.7,2.54,324.3,0.0,0.466,13.15,153,71,29,,
T,2014-05-27 21:30:50,43.451138000,-80.520891000,375.6,25.4,2.36,333.9,0.0,0.480,14.12,152,98,29,,
T,2014-05-27 21:30:54,43.451377000,-80.521056000,375.6,26.8,2.24,333.4,0.0,0.510,29.72,149,155,29,,
T,2014-05-27 21:30:55,43.451438000,-80.521098000,375.6,27.3,2.20,333.4,0.0,0.517,7.58,148,116,29,,
T,2014-05-27 21:30:57,43.451562000,-80.521171000,375.6,27.0,2.22,336.9,0.0,0.532,14.99,147,102,29,,
T,2014-05-27 21:30:58,43.451620000,-80.521216000,375.2,26.6,2.25,330.6,-5.4,0.540,7.40,146,102,29,,
T,2014-05-27 21:30:59,43.451680000,-80.521265000,374.8,27.9,2.15,329.3,-5.2,0.547,7.76,146,51,29,,
T,2014-05-27 21:31:00,43.451739000,-80.521316000,374.4,27.9,2.15,327.9,-5.2,0.555,7.75,145,0,29,,
T,2014-05-27 21:31:01,43.451796000,-80.521367000,374.0,27.2,2.20,327.0,-5.3,0.563,7.56,145,0,29,,
T,2014-05-27 21:31:02,43.451855000,-80.521413000,373.6,27.1,2.21,330.5,-5.3,0.570,7.54,145,0,29,,
T,2014-05-27 21:31:06,43.452077000,-80.521587000,373.6,25.6,2.35,330.4,0.0,0.599,28.40,142,0,29,,
T,2014-05-27 21:31:08,43.452091000,-80.521717000,373.6,19.1,3.13,278.4,0.0,0.609,10.64,140,23,29,,
T,2014-05-27 21:31:10,43.451996000,-80.521863000,373.6,28.5,2.10,228.1,0.0,0.625,15.84,140,87,29,,
T,2014-05-27 21:31:12,43.451915000,-80.521988000,373.6,24.4,2.46,228.2,0.0,0.639,13.54,141,88,29,,
T,2014-05-27 21:31:13,43.451876000,-80.522063000,373.6,26.8,2.23,234.4,0.0,0.646,7.46,143,89,29,,
T,2014-05-27 21:31:15,43.451836000,-80.522184000,373.6,19.4,3.10,245.5,0.0,0.657,10.75,145,89,29,,
T,2014-05-27 21:31:17,43.451789000,-80.522317000,373.6,21.5,2.79,244.0,0.0,0.669,11.96,147,89,29,,
T,2014-05-27 21:31:22,43.451663000,-80.522717000,373.6,25.4,2.36,246.5,0.0,0.704,35.27,149,91,29,,
T,2014-05-27 21:31:28,43.451516000,-80.523206000,373.6,25.7,2.34,247.5,0.0,0.747,42.82,151,91,29,,
T,2014-05-27 21:31:29,43.451506000,-80.523291000,373.6,25.1,2.39,260.8,0.0,0.754,6.97,150,91,29,,
T,2014-05-27 21:31:32,43.451452000,-80.523569000,373.6,27.9,2.15,255.0,0.0,0.777,23.29,150,90,29,,
T,2014-05-27 21:31:36,43.451363000,-80.523938000,373.6,28.3,2.12,251.6,0.0,0.809,31.46,152,88,29,,
T,2014-05-27 21:31:38,43.451318000,-80.524103000,373.6,25.7,2.34,249.4,0.0,0.823,14.26,153,85,29,,
T,2014-05-27 21:31:39,43.451291000,-80.524171000,373.6,22.6,2.66,241.3,0.0,0.829,6.27,153,81,29,,
T,2014-05-27 21:31:42,43.451240000,-80.524381000,373.6,21.5,2.79,251.5,0.0,0.847,17.92,152,0,29,,
T,2014-05-27 21:31:43,43.451241000,-80.524440000,373.6,17.2,3.49,271.3,0.0,0.852,4.78,151,0,29,,
T,2014-05-27 21:31:45,43.451235000,-80.524513000,373.6,10.7,5.61,263.5,0.0,0.858,5.95,151,0,29,,
T,2014-05-27 21:31:49,43.451221000,-80.524588000,373.6,5.6,10.64,255.6,0.0,0.864,6.27,150,0,29,,
T,2014-05-27 21:31:50,43.451227000,-80.524582000,373.6,3.0,20.21,36.0,0.0,0.865,0.82,150,0,29,,
T,2014-05-27 21:31:51,43.451221000,-80.524599000,373.6,5.5,10.90,244.1,0.0,0.866,1.53,150,0,29,,
T,2014-05-27 21:31:52,43.451223000,-80.524602000,373.6,1.2,50.64,312.6,0.0,0.867,0.33,151,0,29,,
T,2014-05-27 21:31:55,43.451230000,-80.524609000,373.6,1.2,51.96,324.0,0.0,0.868,0.96,149,21,29,,
T,2014-05-27 21:32:00,43.451230000,-80.524609000,373.6,0.0,,324.0,,0.868,0.00,146,0,29,,
T,2014-05-27 21:32:35,43.451230000,-80.524609000,373.6,0.0,,324.0,,0.868,0.00,122,0,29,,
T,2014-05-27 21:32:38,43.451230000,-80.524609000,373.6,0.0,,324.0,,0.868,0.00,120,0,29,,
T,2014-05-27 21:32:45,43.451230000,-80.524610000,373.6,0.0,1441.37,270.0,0.0,0.868,0.08,119,0,29,,
T,2014-05-27 21:32:47,43.451256000,-80.524642000,373.6,7.0,8.59,318.2,0.0,0.872,3.88,117,22,29,,
T,2014-05-27 21:32:48,43.451288000,-80.524676000,373.6,16.2,3.71,322.4,0.0,0.876,4.50,117,36,29,,
T,2014-05-27 21:32:51,43.451389000,-80.524827000,373.6,19.9,3.01,312.7,0.0,0.893,16.59,120,75,29,,
T,2014-05-27 21:32:52,43.451420000,-80.524898000,373.6,24.1,2.49,301.0,0.0,0.899,6.70,121,79,29,,
T,2014-05-27 21:32:55,43.451554000,-80.525045000,373.6,22.9,2.62,321.5,0.0,0.918,19.06,124,39,29,,
T,2014-05-27 21:32:57,43.451648000,-80.525149000,373.6,24.1,2.49,321.2,0.0,0.932,13.41,127,84,29,,
T,2014-05-27 21:33:00,43.451804000,-80.525288000,373.6,24.8,2.42,327.1,0.0,0.953,20.66,129,92,29,,
T,2014-05-27 21:33:03,43.451978000,-80.525414000,373.6,26.2,2.29,332.3,0.0,0.974,21.86,132,85,29,,
T,2014-05-27 21:33:04,43.452030000,-80.525466000,373.6,25.7,2.33,324.0,0.0,0.982,7.15,132,24,29,,
T,2014-05-27 21:33:06,43.452106000,-80.525609000,373.6,25.8,2.33,306.2,0.0,0.996,14.33,132,81,29,,
T,2014-05-27 21:33:08,43.452069000,-80.525793000,373.6,27.8,2.16,254.5,0.0,1.011,15.45,130,60,29,,
T,2014-05-27 21:33:11,43.451942000,-80.525962000,373.6,23.6,2.54,224.0,0.0,1.031,19.65,131,85,29,,
T,2014-05-27 21:33:13,43.451870000,-80.526090000,373.6,23.6,2.55,232.2,0.0,1.044,13.09,132,86,29,,
T,2014-05-27 21:33:16,43.451752000,-80.526295000,373.6,25.4,2.36,231.6,0.0,1.065,21.15,132,90,29,,
T,2014-05-27 21:33:18,43.451687000,-80.526431000,373.6,23.7,2.53,236.6,0.0,1.078,13.17,133,88,29,,
T,2014-05-27 21:33:21,43.451582000,-80.526670000,373.6,27.1,2.21,238.8,0.0,1.101,22.59,135,93,29,,
T,2014-05-27 21:33:24,43.451489000,-80.526910000,373.6,26.4,2.27,241.9,0.0,1.123,22.00,138,94,29,,
T,2014-05-27 21:33:28,43.451361000,-80.527237000,373.6,27.0,2.22,241.7,0.0,1.153,30.05,141,94,29,,
T,2014-05-27 21:33:37,43.451088000,-80.527953000,373.6,26.2,2.29,242.3,0.0,1.218,65.41,143,88,29,,
T,2014-05-27 21:33:43,43.450926000,-80.528358000,373.6,22.4,2.67,241.1,0.0,1.256,37.40,141,71,29,,
T,2014-05-27 21:33:44,43.450907000,-80.528418000,373.6,19.1,3.15,246.4,0.0,1.261,5.30,141,71,29,,
T,2014-05-27 21:33:47,43.450865000,-80.528546000,373.6,13.6,4.40,245.7,0.0,1.272,11.36,138,0,29,,
T,2014-05-27 21:33:49,43.450828000,-80.528614000,373.6,12.4,4.85,233.1,0.0,1.279,6.87,139,51,29,,
T,2014-05-27 21:33:52,43.450720000,-80.528634000,373.6,14.5,4.13,187.7,0.0,1.291,12.11,141,68,29,,
T,2014-05-27 21:33:54,43.450615000,-80.528598000,373.6,21.6,2.77,166.0,0.0,1.303,12.02,142,78,29,,
T,2014-05-27 21:33:56,43.450507000,-80.528550000,374.0,22.7,2.64,162.1,3.2,1.316,12.61,144,81,29,,
T,2014-05-27 21:33:57,43.450453000,-80.528522000,374.4,23.1,2.60,159.4,6.2,1.322,6.41,146,81,29,,
T,2014-05-27 21:33:58,43.450398000,-80.528485000,374.8,24.5,2.45,154.0,5.9,1.329,6.81,146,82,29,,
T,2014-05-27 21:33:59,43.450339000,-80.528447000,375.2,26.1,2.30,154.9,5.5,1.337,7.24,148,83,29,,
T,2014-05-27 21:34:00,43.450281000,-80.528409000,375.6,25.7,2.33,154.6,5.6,1.344,7.14,149,85,29,,
T,2014-05-27 21:34:01,43.450235000,-80.528444000,375.6,21.0,2.85,208.9,0.0,1.350,5.84,150,85,29,,
T,2014-05-27 21:34:04,43.450134000,-80.528613000,375.6,21.2,2.83,230.5,0.0,1.367,17.69,152,84,29,,
T,2014-05-27 21:34:05,43.450104000,-80.528674000,375.6,21.4,2.80,235.9,0.0,1.373,5.96,153,87,29,,
T,2014-05-27 21:34:09,43.449993000,-80.528923000,375.6,21.3,2.82,238.4,0.0,1.397,23.63,154,87,29,,
T,2014-05-27 21:34:11,43.449917000,-80.529046000,376.0,23.5,2.55,229.6,3.1,1.410,13.05,154,89,29,,
T,2014-05-27 21:34:14,43.449917000,-80.529046000,376.4,0.0,,229.6,,1.410,0.00,155,93,29,,
T,2014-05-27 21:34:15,43.449684000,-80.529109000,376.8,95.0,0.63,191.1,1.5,1.436,26.38,155,91,29,,
T,2014-05-27 21:34:16,43.449637000,-80.529064000,377.4,22.9,2.62,145.2,9.4,1.443,6.37,155,91,29,,
T,2014-05-27 21:34:17,43.449576000,-80.529037000,377.8,25.6,2.34,162.2,5.6,1.450,7.12,156,91,29,,
T,2014-05-27 21:34:21,43.449369000,-80.528899000,377.8,23.0,2.61,154.2,0.0,1.475,25.57,158,89,29,,
T,2014-05-27 21:34:26,43.449078000,-80.528767000,378.2,24.5,2.45,161.8,1.2,1.509,34.05,160,89,29,,
T,2014-05-27 21:34:27,43.449022000,-80.528734000,378.6,24.4,2.46,156.8,5.9,1.516,6.77,160,90,29,,
T,2014-05-27 21:34:28,43.448963000,-80.528709000,379.0,24.7,2.43,162.9,5.8,1.523,6.86,161,91,29,,
T,2014-05-27 21:34:29,43.448902000,-80.528695000,379.6,24.7,2.43,170.5,8.7,1.530,6.87,161,91,29,,
T,2014-05-27 21:34:30,43.448845000,-80.528711000,380.0,23.3,2.58,191.5,6.2,1.536,6.46,161,92,29,,
T,2014-05-27 21:34:31,43.448790000,-80.528763000,380.0,26.7,2.25,214.5,0.0,1.544,7.42,161,94,29,,
T,2014-05-27 21:34:34,43.448685000,-80.528995000,380.0,26.5,2.26,238.1,0.0,1.566,22.11,162,92,29,,
T,2014-05-27 21:34:38,43.448598000,-80.529296000,380.0,23.6,2.54,248.3,0.0,1.592,26.21,162,94,29,,
T,2014-05-27 21:34:39,43.448572000,-80.529378000,380.0,26.1,2.30,246.4,0.0,1.599,7.24,162,95,29,,
T,2014-05-27 21:34:45,43.448390000,-80.529832000,380.0,25.2,2.38,241.1,0.0,1.641,41.94,163,94,29,,
T,2014-05-27 21:34:48,43.448310000,-80.530075000,380.4,25.9,2.32,245.6,1.9,1.663,21.58,164,95,29,,
T,2014-05-27 21:34:49,43.448281000,-80.530154000,380.8,25.8,2.33,243.2,5.6,1.670,7.16,164,95,29,,
T,2014-05-27 21:34:50,43.448251000,-80.530238000,381.2,27.3,2.20,243.8,5.3,1.678,7.57,164,94,29,,
T,2014-05-27 21:34:51,43.448229000,-80.530309000,381.6,22.5,2.67,246.9,6.4,1.684,6.25,164,94,29,,
T,2014-05-27 21:34:52,43.448202000,-80.530396000,382.0,27.6,2.18,246.9,5.2,1.691,7.65,163,94,29,,
T,2014-05-27 21:34:56,43.448105000,-80.530686000,382.0,23.2,2.58,245.3,0.0,1.717,25.83,164,92,29,,
T,2014-05-27 21:34:57,43.448097000,-80.530768000,382.0,24.1,2.49,262.3,0.0,1.724,6.70,164,92,29,,
T,2014-05-27 21:35:01,43.448167000,-80.531094000,382.0,24.8,2.42,286.5,0.0,1.751,27.51,166,94,29,,
T,2014-05-27 21:35:03,43.448234000,-80.531242000,382.0,25.4,2.36,301.9,0.0,1.766,14.10,166,94,29,,
T,2014-05-27 21:35:07,43.448374000,-80.531525000,382.0,24.9,2.41,304.3,0.0,1.793,27.69,167,94,29,,
T,2014-05-27 21:35:11,43.448533000,-80.531757000,382.0,23.2,2.59,313.4,0.0,1.819,25.78,167,87,29,,
T,2014-05-27 21:35:12,43.448586000,-80.531787000,382.0,22.9,2.62,337.7,0.0,1.825,6.37,167,84,29,,
T,2014-05-27 21:35:16,43.448728000,-80.531966000,382.0,19.3,3.11,317.5,0.0,1.847,21.42,164,0,29,,
T,2014-05-27 21:35:18,43.448691000,-80.532112000,382.0,22.5,2.66,250.8,0.0,1.859,12.51,162,0,29,,
T,2014-05-27 21:35:20,43.448628000,-80.532110000,382.0,12.6,4.76,178.7,0.0,1.866,7.00,160,0,29,,
T,2014-05-27 21:35:23,43.448657000,-80.532028000,382.0,8.9,6.78,64.0,0.0,1.874,7.38,158,66,29,,
T,2014-05-27 21:35:24,43.448685000,-80.531977000,382.0,18.6,3.22,52.9,0.0,1.879,5.17,157,74,29,,
T,2014-05-27 21:35:27,43.448768000,-80.531771000,382.0,22.9,2.62,61.0,0.0,1.898,19.05,157,90,29,,
T,2014-05-27 21:35:33,43.448951000,-80.531248000,382.0,28.2,2.13,64.3,0.0,1.945,46.96,158,0,29,,
T,2014-05-27 21:35:39,43.449137000,-80.530637000,381.6,32.2,1.87,67.3,-0.7,1.999,53.60,158,85,29,,
T,2014-05-27 21:35:40,43.449177000,-80.530527000,381.2,35.8,1.67,63.4,-4.0,2.008,9.95,158,86,29,,
T,2014-05-27 21:35:41,43.449212000,-80.530417000,380.6,35.0,1.72,66.3,-6.2,2.018,9.72,157,90,29,,
T,2014-05-27 21:35:42,43.449249000,-80.530299000,380.2,37.4,1.60,66.6,-3.8,2.029,10.40,157,90,29,,
T,2014-05-27 21:35:43,43.449301000,-80.530196000,379.8,36.5,1.64,55.2,-3.9,2.039,10.14,156,92,29,,
T,2014-05-27 21:35:45,43.449401000,-80.529973000,379.2,38.2,1.57,58.3,-2.8,2.060,21.20,156,93,29,,
T,2014-05-27 21:35:46,43.449448000,-80.529867000,378.6,36.2,1.66,58.6,-6.0,2.070,10.04,155,93,29,,
T,2014-05-27 21:35:47,43.449496000,-80.529753000,378.2,38.4,1.56,59.9,-3.8,2.081,10.66,155,92,29,,
T,2014-05-27 21:35:48,43.449544000,-80.529649000,377.6,35.9,1.67,57.6,-6.0,2.091,9.97,154,92,29,,
T,2014-05-27 21:35:49,43.449599000,-80.529549000,377.2,36.5,1.64,52.9,-3.9,2.101,10.14,153,91,29,,
T,2014-05-27 21:35:53,43.449815000,-80.529147000,377.2,36.4,1.65,53.5,0.0,2.141,40.43,152,89,29,,
T,2014-05-27 21:35:56,43.449960000,-80.528834000,377.2,36.0,1.67,57.5,0.0,2.171,30.02,152,89,29,,
T,2014-05-27 21:35:59,43.450098000,-80.528532000,377.2,34.6,1.73,57.8,0.0,2.200,28.86,150,30,29,,
T,2014-05-27 21:36:02,43.450127000,-80.528196000,377.2,32.9,1.83,83.2,0.0,2.227,27.39,149,0,29,,
T,2014-05-27 21:36:03,43.450057000,-80.528107000,377.2,38.2,1.57,137.3,0.0,2.238,10.60,149,63,29,,
T,2014-05-27 21:36:06,43.449874000,-80.527900000,377.2,31.6,1.90,140.6,0.0,2.264,26.35,149,96,29,,
T,2014-05-27 21:36:07,43.449809000,-80.527843000,377.2,30.9,1.94,147.5,0.0,2.273,8.57,149,96,29,,
T,2014-05-27 21:36:08,43.449739000,-80.527801000,377.2,30.6,1.96,156.5,0.0,2.281,8.49,149,96,29,,
T,2014-05-27 21:36:12,43.449466000,-80.527617000,377.2,30.4,1.97,153.9,0.0,2.315,33.79,150,93,29,,
T,2014-05-27 21:36:20,43.448943000,-80.527267000,377.2,29.1,2.06,154.1,0.0,2.380,64.64,152,94,29,,
T,2014-05-27 21:36:22,43.448823000,-80.527187000,377.6,26.7,2.25,154.2,2.7,2.395,14.82,152,86,29,,
T,2014-05-27 21:36:23,43.448772000,-80.527148000,378.0,23.4,2.57,151.0,6.2,2.401,6.49,152,86,29,,
T,2014-05-27 21:36:24,43.448722000,-80.527112000,378.4,22.6,2.66,152.4,6.4,2.407,6.27,152,86,29,,
T,2014-05-27 21:36:25,43.448676000,-80.527079000,378.8,20.8,2.89,152.5,6.9,2.413,5.77,152,0,29,,
T,2014-05-27 21:36:26,43.448629000,-80.527038000,379.2,22.3,2.69,147.7,6.5,2.419,6.19,151,0,29,,
T,2014-05-27 21:36:28,43.448542000,-80.526978000,379.2,19.5,3.08,153.4,0.0,2.430,10.82,150,35,29,,
T,2014-05-27 21:36:30,43.448433000,-80.527042000,379.2,23.7,2.53,203.1,0.0,2.443,13.17,150,69,29,,
T,2014-05-27 21:36:33,43.448372000,-80.527251000,379.2,21.9,2.74,248.1,0.0,2.462,18.22,151,78,29,,
T,2014-05-27 21:36:34,43.448348000,-80.527329000,379.2,24.7,2.43,247.0,0.0,2.468,6.85,151,78,29,,
T,2014-05-27 21:36:35,43.448324000,-80.527399000,379.6,22.5,2.66,244.7,6.4,2.475,6.26,152,79,29,,
T,2014-05-27 21:36:36,43.448297000,-80.527470000,380.0,23.3,2.57,242.4,6.2,2.481,6.48,153,79,29,,
T,2014-05-27 21:36:37,43.448266000,-80.527548000,380.4,25.9,2.32,241.3,5.6,2.488,7.19,153,84,29,,
T,2014-05-27 21:36:38,43.448238000,-80.527618000,380.8,23.3,2.58,241.1,6.2,2.495,6.46,154,85,29,,
T,2014-05-27 21:36:39,43.448211000,-80.527691000,381.2,23.9,2.52,243.0,6.0,2.502,6.63,154,82,29,,
T,2014-05-27 21:36:40,43.448186000,-80.527763000,381.2,23.2,2.58,244.4,0.0,2.508,6.46,155,74,29,,
T,2014-05-27 21:36:47,43.448010000,-80.528248000,381.2,22.6,2.66,243.4,0.0,2.552,43.86,156,93,29,,
T,2014-05-27 21:36:52,43.447891000,-80.528608000,381.6,23.0,2.60,245.5,1.3,2.584,32.00,157,89,29,,
T,2014-05-27 21:36:53,43.447870000,-80.528677000,382.2,21.8,2.75,247.3,9.9,2.590,6.05,158,89,29,,
T,2014-05-27 21:36:54,43.447850000,-80.528748000,382.6,22.2,2.70,248.8,6.5,2.596,6.16,159,88,29,,
T,2014-05-27 21:36:55,43.447829000,-80.528820000,383.0,22.6,2.65,248.1,6.4,2.602,6.28,160,88,29,,
T,2014-05-27 21:36:56,43.447803000,-80.528889000,383.4,22.6,2.65,242.6,6.4,2.609,6.29,161,90,29,,
T,2014-05-27 21:37:00,43.447688000,-80.529169000,383.4,23.4,2.56,240.5,0.0,2.635,26.02,164,88,29,,
T,2014-05-27 21:37:02,43.447636000,-80.529305000,383.8,22.4,2.68,242.2,3.2,2.647,12.43,166,88,29,,
T,2014-05-27 21:37:03,43.447610000,-80.529375000,384.2,22.9,2.62,242.9,6.3,2.653,6.36,166,90,29,,
T,2014-05-27 21:37:04,43.447585000,-80.529447000,384.6,23.2,2.58,244.4,6.2,2.660,6.46,167,90,29,,
T,2014-05-27 21:37:05,43.447563000,-80.529522000,385.0,23.6,2.55,248.0,6.1,2.666,6.54,167,91,29,,
T,2014-05-27 21:37:06,43.447541000,-80.529598000,385.4,23.8,2.52,248.3,6.0,2.673,6.62,168,93,29,,
T,2014-05-27 21:37:13,43.447337000,-80.530133000,385.4,25.1,2.39,242.3,0.0,2.722,48.88,168,72,29,,
T,2014-05-27 21:37:17,43.447222000,-80.530456000,385.4,26.2,2.29,243.9,0.0,2.751,29.10,165,96,29,,
T,2014-05-27 21:37:23,43.447030000,-80.530980000,385.4,28.5,2.11,243.2,0.0,2.799,47.48,162,40,29,,
T,2014-05-27 21:37:25,43.446960000,-80.531178000,385.0,32.1,1.87,244.0,-2.2,2.816,17.81,162,76,29,,
T,2014-05-27 21:37:26,43.446933000,-80.531282000,384.6,32.2,1.86,250.3,-4.5,2.825,8.94,161,79,29,,
T,2014-05-27 21:37:27,43.446895000,-80.531392000,384.2,35.5,1.69,244.6,-4.1,2.835,9.85,161,81,29,,
