type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-07-13 19:11:32,43.453849000,-80.518187000,250.0,20.5,2.93,333.0,0.0,0.549,17.09,107,0,30,,
T,2013-07-13 19:11:35,43.454001000,-80.518283000,250.0,22.3,2.69,335.4,0.0,0.567,18.59,105,82,30,,
T,2013-07-13 19:11:38,43.454144000,-80.518383000,250.0,21.4,2.80,333.1,0.0,0.585,17.83,104,0,30,,
T,2013-07-13 19:11:40,43.454242000,-80.518449000,250.0,21.8,2.75,333.9,0.0,0.597,12.13,102,0,30,,
T,2013-07-13 19:11:42,43.454342000,-80.518518000,250.0,22.4,2.68,333.4,0.0,0.610,12.43,100,0,30,,
T,2013-07-13 19:11:43,43.454386000,-80.518558000,250.0,21.1,2.84,326.6,0.0,0.616,5.86,97,0,30,,
T,2013-07-13 19:11:47,43.454585000,-80.518725000,250.0,23.3,2.57,328.7,0.0,0.642,25.91,97,9,30,,
T,2013-07-13 19:11:51,43.454801000,-80.518869000,250.0,24.0,2.50,334.2,0.0,0.668,26.68,96,0,30,,
T,2013-07-13 19:11:52,43.454858000,-80.518887000,250.0,23.4,2.56,347.1,0.0,0.675,6.50,92,0,30,,
T,2013-07-13 19:11:54,43.454979000,-80.518930000,250.0,25.0,2.40,345.5,0.0,0.689,13.89,86,0,30,,
T,2013-07-13 19:11:56,43.455102000,-80.518982000,250.0,25.7,2.33,342.9,0.0,0.703,14.30,83,0,30,,
T,2013-07-13 19:11:57,43.455166000,-80.518956000,250.0,26.7,2.25,16.4,0.0,0.710,7.42,83,0,30,,
T,2013-07-13 19:11:58,43.455212000,-80.518902000,250.0,24.2,2.48,40.4,0.0,0.717,6.72,83,0,30,,
T,2013-07-13 19:11:59,43.455245000,-80.518829000,249.6,25.0,2.40,58.1,-5.8,0.724,6.95,85,0,30,,
T,2013-07-13 19:12:00,43.455273000,-80.518756000,249.2,24.0,2.50,62.1,-6.0,0.731,6.68,85,0,30,,
T,2013-07-13 19:12:01,43.455299000,-80.518685000,248.8,23.2,2.59,63.2,-6.2,0.737,6.43,85,22,30,,
T,2013-07-13 19:12:02,43.455324000,-80.518613000,248.4,23.2,2.58,64.4,-6.2,0.744,6.46,84,30,30,,
T,2013-07-13 19:12:03,43.455349000,-80.518539000,248.0,23.8,2.52,65.0,-6.1,0.750,6.60,85,28,30,,
T,2013-07-13 19:12:08,43.455452000,-80.518201000,248.0,21.4,2.81,67.2,0.0,0.780,29.65,81,0,30,,
T,2013-07-13 19:12:12,43.455531000,-80.517947000,248.0,20.1,2.98,66.8,0.0,0.802,22.35,86,74,30,,
T,2013-07-13 19:12:13,43.455553000,-80.517887000,248.0,19.6,3.07,63.2,0.0,0.808,5.44,89,74,30,,
T,2013-07-13 19:12:14,43.455573000,-80.517827000,248.0,19.2,3.12,65.3,0.0,0.813,5.34,93,74,30,,
T,2013-07-13 19:12:16,43.455613000,-80.517703000,248.0,19.8,3.04,66.0,0.0,0.824,10.98,97,75,30,,
T,2013-07-13 19:12:18,43.455659000,-80.517577000,248.0,20.5,2.92,63.3,0.0,0.835,11.41,101,75,31,,
T,2013-07-13 19:12:20,43.455706000,-80.517448000,248.0,21.0,2.86,63.3,0.0,0.847,11.67,104,87,31,,
T,2013-07-13 19:12:22,43.455747000,-80.517331000,248.4,18.9,3.17,64.2,3.8,0.858,10.51,108,86,31,,
T,2013-07-13 19:12:23,43.455767000,-80.517272000,248.8,19.0,3.16,65.0,7.6,0.863,5.27,109,84,31,,
T,2013-07-13 19:12:24,43.455788000,-80.517218000,249.4,17.8,3.36,61.8,12.1,0.868,4.95,110,84,31,,
T,2013-07-13 19:12:25,43.455819000,-80.517168000,249.8,19.1,3.14,49.5,7.5,0.873,5.31,111,84,31,,
T,2013-07-13 19:12:26,43.455848000,-80.517121000,250.2,17.9,3.34,49.6,8.0,0.878,4.99,112,82,31,,
T,2013-07-13 19:12:28,43.455910000,-80.517038000,250.2,17.3,3.46,44.2,0.0,0.888,9.62,114,82,31,,
T,2013-07-13 19:12:32,43.456074000,-80.516904000,250.2,19.1,3.14,30.7,0.0,0.909,21.20,117,83,31,,
T,2013-07-13 19:12:34,43.456153000,-80.516854000,250.2,17.4,3.45,24.7,0.0,0.919,9.67,117,79,31,,
T,2013-07-13 19:12:37,43.456276000,-80.516790000,250.2,17.5,3.42,20.7,0.0,0.933,14.61,117,19,31,,
T,2013-07-13 19:12:42,43.456488000,-80.516683000,250.2,18.1,3.32,20.1,0.0,0.958,25.10,118,0,31,,
T,2013-07-13 19:12:46,43.456606000,-80.516634000,250.2,12.3,4.87,16.8,0.0,0.972,13.70,117,0,31,,
T,2013-07-13 19:12:49,43.456633000,-80.516617000,250.2,4.0,15.15,24.6,0.0,0.975,3.30,114,0,31,,
T,2013-07-13 19:12:50,43.456638000,-80.516616000,250.2,2.0,29.69,8.3,0.0,0.976,0.56,114,0,31,,
T,2013-07-13 19:12:58,43.456672000,-80.516593000,250.2,1.9,31.66,26.2,0.0,0.980,4.21,112,0,31,,
T,2013-07-13 19:12:59,43.456700000,-80.516575000,250.2,12.4,4.85,25.0,0.0,0.983,3.44,109,58,31,,
T,2013-07-13 19:13:00,43.456736000,-80.516551000,250.2,16.0,3.75,25.8,0.0,0.988,4.45,107,58,31,,
T,2013-07-13 19:13:06,43.456994000,-80.516389000,250.2,18.9,3.17,24.5,0.0,1.019,31.52,108,93,31,,
T,2013-07-13 19:13:08,43.457089000,-80.516314000,250.2,21.9,2.74,29.8,0.0,1.032,12.18,111,86,31,,
T,2013-07-13 19:13:12,43.457282000,-80.516161000,250.2,22.3,2.69,29.9,0.0,1.056,24.76,114,91,31,,
T,2013-07-13 19:13:15,43.457435000,-80.516041000,250.2,23.5,2.55,29.7,0.0,1.076,19.58,114,93,31,,
T,2013-07-13 19:13:24,43.457900000,-80.515763000,250.2,22.5,2.66,23.5,0.0,1.132,56.35,115,0,31,,
T,2013-07-13 19:13:28,43.458048000,-80.515675000,250.2,16.1,3.72,23.3,0.0,1.150,17.92,112,0,31,,
T,2013-07-13 19:13:30,43.458111000,-80.515650000,250.2,13.1,4.57,16.1,0.0,1.157,7.29,111,0,31,,
T,2013-07-13 19:13:34,43.458161000,-80.515615000,250.2,5.6,10.69,26.9,0.0,1.164,6.24,108,0,31,,
T,2013-07-13 19:13:35,43.458170000,-80.515611000,250.2,3.8,15.86,17.9,0.0,1.165,1.05,107,0,31,,
T,2013-07-13 19:13:37,43.458190000,-80.515602000,250.2,4.2,14.25,18.1,0.0,1.167,2.34,104,0,31,,
T,2013-07-13 19:13:40,43.458260000,-80.515558000,250.2,10.3,5.85,24.5,0.0,1.176,8.55,103,45,31,,
T,2013-07-13 19:13:42,43.458340000,-80.515510000,250.2,17.5,3.44,23.5,0.0,1.185,9.70,106,68,31,,
T,2013-07-13 19:13:44,43.458430000,-80.515458000,250.2,19.5,3.07,22.8,0.0,1.196,10.85,110,79,31,,
T,2013-07-13 19:13:47,43.458576000,-80.515374000,250.2,21.1,2.84,22.7,0.0,1.214,17.59,113,75,31,,
T,2013-07-13 19:13:51,43.458800000,-80.515246000,250.2,24.3,2.47,22.5,0.0,1.241,26.96,112,18,31,,
T,2013-07-13 19:13:53,43.458909000,-80.515175000,250.2,24.1,2.49,25.3,0.0,1.254,13.40,108,0,31,,
T,2013-07-13 19:13:54,43.458963000,-80.515144000,250.2,23.4,2.56,22.6,0.0,1.261,6.50,105,0,31,,
T,2013-07-13 19:13:56,43.459076000,-80.515080000,250.2,24.4,2.45,22.3,0.0,1.274,13.58,102,21,31,,
T,2013-07-13 19:13:59,43.459236000,-80.514981000,250.2,23.4,2.56,24.2,0.0,1.294,19.50,103,40,31,,
T,2013-07-13 19:14:01,43.459342000,-80.514913000,250.2,23.4,2.56,25.0,0.0,1.307,13.00,106,95,31,,
T,2013-07-13 19:14:05,43.459561000,-80.514766000,250.2,24.4,2.46,26.0,0.0,1.334,27.08,109,28,31,,
T,2013-07-13 19:14:06,43.459624000,-80.514725000,250.2,27.9,2.15,25.3,0.0,1.342,7.75,108,0,31,,
T,2013-07-13 19:14:09,43.459793000,-80.514616000,250.2,24.9,2.41,25.1,0.0,1.362,20.75,105,0,31,,
T,2013-07-13 19:14:12,43.459966000,-80.514512000,249.8,25.2,2.38,23.6,-1.9,1.383,20.98,103,26,31,,
T,2013-07-13 19:14:13,43.460020000,-80.514478000,249.4,23.8,2.53,24.6,-6.1,1.390,6.60,103,26,31,,
T,2013-07-13 19:14:14,43.460077000,-80.514443000,249.0,25.0,2.40,24.0,-5.8,1.397,6.94,102,13,31,,
T,2013-07-13 19:14:15,43.460130000,-80.514420000,248.6,22.2,2.70,17.5,-6.5,1.403,6.18,101,0,31,,
T,2013-07-13 19:14:16,43.460179000,-80.514395000,248.2,20.9,2.87,20.3,-6.9,1.409,5.81,102,0,31,,
T,2013-07-13 19:14:18,43.460265000,-80.514346000,248.2,18.6,3.22,22.5,0.0,1.419,10.34,101,41,31,,
T,2013-07-13 19:14:24,43.460530000,-80.514168000,248.2,19.7,3.05,26.0,0.0,1.452,32.78,104,86,31,,
T,2013-07-13 19:14:26,43.460631000,-80.514106000,248.2,22.1,2.71,24.0,0.0,1.464,12.29,104,0,31,,
T,2013-07-13 19:14:29,43.460774000,-80.514019000,248.2,20.9,2.88,23.8,0.0,1.482,17.38,101,0,31,,
T,2013-07-13 19:14:30,43.460823000,-80.513986000,248.2,21.8,2.75,26.1,0.0,1.488,6.06,98,0,31,,
T,2013-07-13 19:14:32,43.460927000,-80.513914000,248.2,23.3,2.58,26.7,0.0,1.501,12.94,93,0,31,,
T,2013-07-13 19:14:33,43.460986000,-80.513880000,248.2,25.6,2.34,22.7,0.0,1.508,7.11,93,0,31,,
T,2013-07-13 19:14:36,43.461136000,-80.513779000,248.2,22.3,2.69,26.0,0.0,1.526,18.56,92,0,31,,
T,2013-07-13 19:14:37,43.461182000,-80.513751000,247.8,20.1,2.98,23.8,-7.2,1.532,5.59,93,0,31,,
T,2013-07-13 19:14:38,43.461227000,-80.513723000,247.4,19.8,3.04,24.3,-7.3,1.537,5.49,93,0,31,,
T,2013-07-13 19:14:39,43.461274000,-80.513697000,247.0,20.3,2.96,21.9,-7.1,1.543,5.63,92,0,31,,
T,2013-07-13 19:14:40,43.461317000,-80.513669000,246.6,19.0,3.15,25.3,-7.6,1.548,5.29,90,57,31,,
T,2013-07-13 19:14:41,43.461363000,-80.513639000,246.2,20.4,2.95,25.3,-7.1,1.554,5.66,90,79,31,,
T,2013-07-13 19:14:43,43.461456000,-80.513579000,246.2,20.5,2.92,25.1,0.0,1.565,11.42,92,83,31,,
T,2013-07-13 19:14:45,43.461548000,-80.513519000,246.2,20.4,2.95,25.3,0.0,1.577,11.32,96,85,31,,
T,2013-07-13 19:14:46,43.461599000,-80.513485000,246.2,22.7,2.65,25.8,0.0,1.583,6.30,99,87,31,,
T,2013-07-13 19:14:48,43.461700000,-80.513421000,246.2,22.2,2.70,24.7,0.0,1.595,12.36,103,88,31,,
T,2013-07-13 19:14:50,43.461792000,-80.513356000,246.2,20.7,2.90,27.1,0.0,1.607,11.50,106,89,31,,
T,2013-07-13 19:14:52,43.461886000,-80.513290000,246.2,21.1,2.84,27.0,0.0,1.619,11.73,106,79,31,,
T,2013-07-13 19:14:57,43.462071000,-80.513141000,246.2,17.2,3.50,30.3,0.0,1.642,23.83,104,0,31,,
T,2013-07-13 19:15:02,43.462216000,-80.512993000,246.2,14.5,4.15,36.5,0.0,1.662,20.07,106,55,31,,
T,2013-07-13 19:15:04,43.462285000,-80.512906000,246.2,18.7,3.20,42.5,0.0,1.673,10.41,109,79,31,,
T,2013-07-13 19:15:07,43.462400000,-80.512755000,246.2,21.2,2.83,43.6,0.0,1.691,17.68,112,82,31,,
T,2013-07-13 19:15:09,43.462472000,-80.512650000,246.2,21.0,2.86,46.6,0.0,1.702,11.67,112,84,31,,
T,2013-07-13 19:15:12,43.462585000,-80.512491000,246.2,21.6,2.78,45.6,0.0,1.720,17.98,109,83,31,,
T,2013-07-13 19:15:21,43.462886000,-80.511990000,246.2,21.0,2.85,50.4,0.0,1.773,52.56,109,82,31,,
T,2013-07-13 19:15:29,43.463059000,-80.511538000,246.2,18.6,3.23,62.2,0.0,1.814,41.32,110,0,31,,
T,2013-07-13 19:15:33,43.463123000,-80.511367000,246.2,14.0,4.28,62.7,0.0,1.830,15.56,107,0,31,,
T,2013-07-13 19:15:36,43.463157000,-80.511258000,246.2,11.5,5.21,66.7,0.0,1.839,9.60,105,0,31,,
T,2013-07-13 19:15:41,43.463223000,-80.511025000,246.2,14.6,4.12,68.7,0.0,1.859,20.23,108,67,31,,
T,2013-07-13 19:15:43,43.463251000,-80.510901000,246.2,18.9,3.17,72.7,0.0,1.870,10.51,111,51,31,,
T,2013-07-13 19:15:46,43.463309000,-80.510727000,246.2,18.6,3.23,65.3,0.0,1.885,15.49,114,75,31,,
T,2013-07-13 19:15:47,43.463333000,-80.510670000,246.2,19.2,3.13,59.9,0.0,1.891,5.33,113,75,31,,
T,2013-07-13 19:15:58,43.463586000,-80.510029000,246.6,19.3,3.11,61.5,0.7,1.950,59.00,113,84,31,,
T,2013-07-13 19:15:59,43.463606000,-80.509970000,247.0,19.0,3.16,65.0,7.6,1.955,5.27,113,83,31,,
T,2013-07-13 19:16:00,43.463624000,-80.509911000,247.4,18.6,3.22,67.2,7.7,1.960,5.18,113,82,31,,
T,2013-07-13 19:16:01,43.463645000,-80.509854000,247.8,18.6,3.22,63.1,7.7,1.965,5.17,113,81,31,,
T,2013-07-13 19:16:03,43.463683000,-80.509743000,248.2,17.9,3.36,64.7,4.0,1.975,9.93,114,81,31,,
T,2013-07-13 19:16:10,43.463811000,-80.509381000,248.2,16.7,3.58,64.0,0.0,2.008,32.56,116,87,31,,
T,2013-07-13 19:16:15,43.463901000,-80.509138000,248.6,15.9,3.78,63.0,1.8,2.030,22.06,118,87,31,,
T,2013-07-13 19:16:16,43.463920000,-80.509090000,249.0,15.9,3.77,61.4,9.0,2.034,4.42,119,87,31,,
T,2013-07-13 19:16:17,43.463939000,-80.509043000,249.4,15.7,3.83,60.9,9.2,2.039,4.35,120,87,31,,
T,2013-07-13 19:16:18,43.463957000,-80.508991000,249.8,16.8,3.58,64.5,8.6,2.043,4.66,120,89,31,,
T,2013-07-13 19:16:19,43.463977000,-80.508938000,250.2,17.4,3.45,62.5,8.3,2.048,4.83,121,90,31,,
T,2013-07-13 19:16:26,43.464106000,-80.508585000,250.2,16.4,3.65,63.3,0.0,2.080,31.96,124,88,31,,
T,2013-07-13 19:16:27,43.464124000,-80.508535000,250.6,16.2,3.69,63.6,8.9,2.085,4.51,124,88,31,,
T,2013-07-13 19:16:28,43.464144000,-80.508486000,251.0,16.4,3.67,60.6,8.8,2.089,4.55,125,88,31,,
T,2013-07-13 19:16:29,43.464164000,-80.508437000,251.4,16.4,3.67,60.6,8.8,2.094,4.55,126,87,31,,
T,2013-07-13 19:16:30,43.464181000,-80.508389000,251.8,15.5,3.86,64.0,9.3,2.098,4.32,126,85,31,,
T,2013-07-13 19:16:31,43.464199000,-80.508340000,252.2,16.0,3.75,63.2,9.0,2.103,4.44,127,85,31,,
T,2013-07-13 19:16:36,43.464287000,-80.508092000,252.2,16.1,3.73,63.9,0.0,2.125,22.32,130,86,31,,
T,2013-07-13 19:16:39,43.464334000,-80.507944000,252.2,15.7,3.83,66.4,0.0,2.138,13.07,132,86,31,,
T,2013-07-13 19:16:40,43.464352000,-80.507893000,252.6,16.5,3.63,64.1,8.7,2.143,4.59,133,86,31,,
T,2013-07-13 19:16:41,43.464369000,-80.507846000,253.0,15.3,3.92,63.5,9.4,2.147,4.25,133,85,31,,
T,2013-07-13 19:16:42,43.464387000,-80.507798000,253.4,15.7,3.81,62.7,9.2,2.151,4.37,134,84,30,,
T,2013-07-13 19:16:43,43.464403000,-80.507749000,254.0,15.6,3.84,65.8,13.8,2.155,4.35,134,85,31,,
T,2013-07-13 19:16:44,43.464421000,-80.507700000,254.4,16.0,3.75,63.2,9.0,2.160,4.44,135,85,31,,
T,2013-07-13 19:16:52,43.464566000,-80.507298000,254.4,16.3,3.67,63.6,0.0,2.196,36.30,137,91,30,,
T,2013-07-13 19:16:58,43.464681000,-80.506984000,254.8,17.1,3.52,63.2,1.4,2.225,28.44,139,92,30,,
T,2013-07-13 19:16:59,43.464700000,-80.506932000,255.2,16.9,3.54,63.3,8.5,2.229,4.71,139,92,30,,
T,2013-07-13 19:17:00,43.464719000,-80.506882000,255.6,16.4,3.65,62.4,8.8,2.234,4.56,139,91,30,,
T,2013-07-13 19:17:01,43.464738000,-80.506829000,256.0,17.2,3.49,63.7,8.4,2.239,4.78,139,90,30,,
T,2013-07-13 19:17:02,43.464756000,-80.506777000,256.4,16.8,3.58,64.5,8.6,2.243,4.66,139,90,30,,
T,2013-07-13 19:17:06,43.464830000,-80.506572000,256.4,16.7,3.60,63.6,0.0,2.262,18.51,138,90,30,,
T,2013-07-13 19:17:14,43.464981000,-80.506169000,256.4,16.5,3.64,62.7,0.0,2.299,36.67,135,0,30,,
T,2013-07-13 19:17:16,43.465010000,-80.506087000,256.4,13.3,4.52,64.0,0.0,2.306,7.38,134,0,30,,
T,2013-07-13 19:17:20,43.465064000,-80.505945000,256.4,11.7,5.14,62.3,0.0,2.319,12.96,130,0,30,,
T,2013-07-13 19:17:24,43.465106000,-80.505826000,256.4,9.6,6.23,64.1,0.0,2.330,10.70,127,0,30,,
T,2013-07-13 19:17:27,43.465136000,-80.505745000,256.4,8.8,6.80,63.0,0.0,2.337,7.35,123,0,30,,
T,2013-07-13 19:17:31,43.465165000,-80.505664000,256.4,6.6,9.13,63.7,0.0,2.344,7.30,120,0,30,,
T,2013-07-13 19:17:32,43.465171000,-80.505652000,256.4,4.2,14.15,55.4,0.0,2.345,1.18,119,0,30,,
T,2013-07-13 19:17:34,43.465182000,-80.505626000,256.4,4.4,13.70,59.8,0.0,2.348,2.43,115,0,30,,
T,2013-07-13 19:17:36,43.465192000,-80.505593000,256.4,5.2,11.52,67.3,0.0,2.351,2.89,112,0,30,,
T,2013-07-13 19:17:38,43.465203000,-80.505563000,256.4,4.9,12.26,63.2,0.0,2.353,2.72,109,0,30,,
T,2013-07-13 19:17:39,43.465206000,-80.505551000,256.4,3.7,16.23,71.0,0.0,2.355,1.03,106,0,30,,
T,2013-07-13 19:17:40,43.465209000,-80.505539000,256.4,3.7,16.23,71.0,0.0,2.356,1.03,101,0,30,,
T,2013-07-13 19:17:41,43.465213000,-80.505528000,256.4,3.6,16.75,63.4,0.0,2.357,0.99,100,0,30,,
T,2013-07-13 19:17:43,43.465226000,-80.505492000,256.4,5.9,10.25,63.5,0.0,2.360,3.25,97,81,30,,
T,2013-07-13 19:17:46,43.465266000,-80.505372000,256.4,12.8,4.68,65.3,0.0,2.370,10.68,100,43,30,,
T,2013-07-13 19:17:48,43.465297000,-80.505272000,256.4,15.8,3.79,66.9,0.0,2.379,8.79,103,85,30,,
T,2013-07-13 19:17:52,43.465386000,-80.505054000,256.4,18.2,3.30,60.6,0.0,2.399,20.22,105,84,30,,
T,2013-07-13 19:17:53,43.465411000,-80.505004000,256.4,17.7,3.40,55.4,0.0,2.404,4.91,104,42,30,,
T,2013-07-13 19:17:55,43.465451000,-80.504916000,256.4,15.1,3.97,57.9,0.0,2.413,8.39,101,0,30,,
T,2013-07-13 19:17:56,43.465466000,-80.504877000,256.4,12.8,4.67,62.1,0.0,2.416,3.57,98,0,30,,
T,2013-07-13 19:17:57,43.465481000,-80.504833000,256.4,14.2,4.24,64.8,0.0,2.420,3.93,98,0,30,,
T,2013-07-13 19:18:01,43.465558000,-80.504602000,256.4,18.5,3.24,65.3,0.0,2.441,20.56,101,97,30,,
T,2013-07-13 19:18:02,43.465587000,-80.504533000,256.0,23.2,2.59,59.9,-6.2,2.447,6.45,103,101,30,,
T,2013-07-13 19:18:03,43.465615000,-80.504460000,255.6,24.0,2.50,62.1,-6.0,2.454,6.68,104,106,30,,
T,2013-07-13 19:18:04,43.465644000,-80.504382000,255.2,25.5,2.35,62.9,-5.6,2.461,7.09,105,67,30,,
T,2013-07-13 19:18:05,43.465670000,-80.504306000,254.6,24.5,2.45,64.8,-8.8,2.468,6.79,105,81,30,,
