type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-05-25 18:19:28,43.450997000,-80.519707000,290.0,21.0,2.86,246.3,10.3,0.243,5.83,155,88,25,,
T,2014-05-25 18:19:29,43.450967000,-80.519777000,290.0,23.7,2.54,239.4,0.0,0.250,6.57,155,89,25,,
T,2014-05-25 18:19:31,43.450919000,-80.519899000,290.0,20.2,2.97,241.5,0.0,0.261,11.22,156,89,25,,
T,2014-05-25 18:19:32,43.450903000,-80.519960000,290.0,18.9,3.18,250.1,0.0,0.266,5.25,157,89,25,,
T,2014-05-25 18:19:37,43.450810000,-80.520253000,290.4,18.6,3.22,246.4,1.5,0.292,25.87,158,85,25,,
T,2014-05-25 18:19:38,43.450786000,-80.520299000,290.8,16.5,3.64,234.3,8.7,0.297,4.58,159,85,25,,
T,2014-05-25 18:19:39,43.450768000,-80.520344000,291.2,15.0,4.01,241.1,9.6,0.301,4.16,159,85,25,,
T,2014-05-25 18:19:40,43.450743000,-80.520412000,291.6,22.2,2.70,243.1,6.5,0.307,6.17,160,87,25,,
T,2014-05-25 18:19:41,43.450720000,-80.520477000,292.2,21.1,2.85,244.0,10.3,0.313,5.85,160,87,25,,
T,2014-05-25 18:19:43,43.450687000,-80.520607000,292.2,20.1,2.99,250.7,0.0,0.324,11.14,161,86,25,,
T,2014-05-25 18:19:46,43.450733000,-80.520811000,292.2,20.7,2.89,287.3,0.0,0.341,17.29,161,86,25,,
T,2014-05-25 18:19:48,43.450849000,-80.520871000,292.2,24.8,2.42,339.4,0.0,0.355,13.77,162,92,25,,
T,2014-05-25 18:19:49,43.450905000,-80.520901000,292.2,24.0,2.50,338.7,0.0,0.362,6.68,162,92,25,,
T,2014-05-25 18:19:50,43.450954000,-80.520952000,292.2,24.6,2.44,322.9,0.0,0.368,6.83,162,23,25,,
T,2014-05-25 18:19:53,43.451140000,-80.521056000,292.2,26.8,2.24,337.9,0.0,0.391,22.31,161,0,25,,
T,2014-05-25 18:19:58,43.451449000,-80.521253000,292.2,27.3,2.20,335.2,0.0,0.429,37.85,159,69,26,,
T,2014-05-25 18:19:59,43.451511000,-80.521300000,292.2,28.3,2.12,331.2,0.0,0.436,7.87,158,0,26,,
T,2014-05-25 18:20:00,43.451577000,-80.521338000,292.2,28.6,2.10,337.3,0.0,0.444,7.95,157,0,26,,
T,2014-05-25 18:20:03,43.451775000,-80.521440000,292.2,28.2,2.13,339.5,0.0,0.468,23.50,153,0,26,,
T,2014-05-25 18:20:04,43.451835000,-80.521485000,291.6,27.3,2.19,331.4,-7.9,0.475,7.60,152,0,26,,
T,2014-05-25 18:20:05,43.451893000,-80.521533000,291.2,27.1,2.21,329.0,-5.3,0.483,7.52,150,0,26,,
T,2014-05-25 18:20:06,43.451952000,-80.521581000,290.8,27.4,2.19,329.4,-5.2,0.491,7.62,149,0,26,,
T,2014-05-25 18:20:07,43.452012000,-80.521618000,290.4,26.3,2.28,335.9,-5.5,0.498,7.31,147,0,26,,
T,2014-05-25 18:20:08,43.452071000,-80.521652000,290.0,25.6,2.34,337.3,-5.6,0.505,7.11,147,0,26,,
T,2014-05-25 18:20:11,43.452244000,-80.521755000,290.0,25.1,2.39,336.6,0.0,0.526,20.95,146,0,26,,
T,2014-05-25 18:20:16,43.452505000,-80.521945000,290.0,23.6,2.54,332.1,0.0,0.559,32.82,143,0,26,,
T,2014-05-25 18:20:18,43.452608000,-80.522003000,290.0,22.3,2.69,337.8,0.0,0.571,12.37,142,0,26,,
T,2014-05-25 18:20:23,43.452885000,-80.522192000,289.6,24.7,2.42,333.6,-1.2,0.606,34.37,141,94,26,,
T,2014-05-25 18:20:24,43.452941000,-80.522232000,289.2,25.2,2.38,332.6,-5.7,0.613,7.01,141,23,26,,
T,2014-05-25 18:20:25,43.452997000,-80.522277000,288.8,26.0,2.31,329.7,-5.5,0.620,7.21,140,0,26,,
T,2014-05-25 18:20:26,43.453048000,-80.522324000,288.4,24.6,2.44,326.2,-5.9,0.627,6.82,139,0,26,,
T,2014-05-25 18:20:27,43.453097000,-80.522375000,288.0,24.6,2.44,322.9,-5.9,0.633,6.83,139,0,26,,
T,2014-05-25 18:20:29,43.453192000,-80.522441000,288.0,21.3,2.82,333.2,0.0,0.645,11.83,136,0,26,,
T,2014-05-25 18:20:30,43.453224000,-80.522444000,288.0,12.8,4.68,356.1,0.0,0.649,3.56,135,0,26,,
T,2014-05-25 18:20:32,43.453266000,-80.522457000,287.6,8.6,6.97,347.3,-8.4,0.654,4.78,134,0,26,,
T,2014-05-25 18:20:33,43.453276000,-80.522467000,287.0,4.9,12.12,324.0,-43.6,0.655,1.37,134,0,26,,
T,2014-05-25 18:20:34,43.453270000,-80.522468000,286.6,2.4,24.82,186.9,-59.6,0.656,0.67,135,0,26,,
T,2014-05-25 18:20:35,43.453270000,-80.522468000,286.2,0.0,,186.9,,0.656,0.00,136,21,26,,
T,2014-05-25 18:20:36,43.453288000,-80.522479000,285.8,7.9,7.61,336.1,-18.3,0.658,2.19,137,31,26,,
T,2014-05-25 18:20:38,43.453360000,-80.522532000,285.8,16.3,3.67,331.9,0.0,0.667,9.08,140,61,26,,
T,2014-05-25 18:20:40,43.453466000,-80.522622000,285.8,24.9,2.41,328.4,0.0,0.681,13.85,143,81,27,,
T,2014-05-25 18:20:43,43.453622000,-80.522788000,285.8,26.3,2.28,322.3,0.0,0.703,21.93,146,87,27,,
T,2014-05-25 18:20:46,43.453679000,-80.523019000,285.8,23.7,2.53,288.8,0.0,0.722,19.74,148,87,27,,
T,2014-05-25 18:20:48,43.453656000,-80.523172000,285.8,22.8,2.64,258.3,0.0,0.735,12.64,149,85,27,,
T,2014-05-25 18:20:50,43.453639000,-80.523335000,285.8,24.0,2.50,261.8,0.0,0.748,13.33,150,84,27,,
T,2014-05-25 18:20:52,43.453621000,-80.523494000,286.2,23.4,2.56,261.1,3.1,0.761,13.02,152,84,27,,
T,2014-05-25 18:20:53,43.453612000,-80.523568000,286.6,21.9,2.74,260.5,6.6,0.768,6.07,152,82,27,,
T,2014-05-25 18:20:54,43.453608000,-80.523635000,287.0,19.6,3.06,265.3,7.4,0.773,5.44,153,84,27,,
T,2014-05-25 18:20:55,43.453602000,-80.523709000,287.6,21.7,2.77,263.6,10.0,0.779,6.03,153,85,27,,
T,2014-05-25 18:20:56,43.453598000,-80.523779000,288.0,20.5,2.93,265.5,7.0,0.785,5.68,154,85,27,,
T,2014-05-25 18:20:57,43.453600000,-80.523848000,288.0,20.1,2.98,272.3,0.0,0.790,5.59,155,85,27,,
T,2014-05-25 18:21:01,43.453581000,-80.524134000,288.4,20.9,2.87,264.8,1.7,0.813,23.24,157,85,27,,
T,2014-05-25 18:21:02,43.453573000,-80.524206000,288.8,21.2,2.83,261.3,6.8,0.819,5.89,157,85,27,,
T,2014-05-25 18:21:03,43.453566000,-80.524281000,289.2,22.0,2.72,262.7,6.5,0.826,6.12,157,85,27,,
T,2014-05-25 18:21:04,43.453555000,-80.524357000,289.8,22.6,2.66,258.7,9.6,0.832,6.27,158,86,27,,
T,2014-05-25 18:21:05,43.453549000,-80.524432000,290.2,22.0,2.73,263.7,6.5,0.838,6.11,158,87,27,,
T,2014-05-25 18:21:09,43.453520000,-80.524736000,290.2,22.3,2.69,262.5,0.0,0.863,24.82,159,87,27,,
T,2014-05-25 18:21:10,43.453521000,-80.524806000,290.2,20.4,2.94,271.1,0.0,0.868,5.67,160,88,27,,
T,2014-05-25 18:21:13,43.453501000,-80.525050000,290.2,23.8,2.52,263.6,0.0,0.888,19.87,162,87,27,,
T,2014-05-25 18:21:17,43.453457000,-80.525362000,290.6,23.1,2.59,259.0,1.6,0.914,25.72,164,89,27,,
T,2014-05-25 18:21:18,43.453442000,-80.525433000,291.0,21.5,2.79,253.8,6.7,0.920,5.98,164,89,27,,
T,2014-05-25 18:21:19,43.453421000,-80.525501000,291.4,21.5,2.79,247.0,6.7,0.926,5.98,164,89,27,,
T,2014-05-25 18:21:20,43.453402000,-80.525578000,291.8,23.7,2.53,251.2,6.1,0.933,6.58,165,90,27,,
T,2014-05-25 18:21:22,43.453367000,-80.525730000,292.2,23.2,2.58,252.4,3.1,0.945,12.90,165,90,27,,
T,2014-05-25 18:21:27,43.453267000,-80.526090000,292.2,22.5,2.67,249.1,0.0,0.977,31.18,166,93,27,,
T,2014-05-25 18:21:31,43.453151000,-80.526337000,292.2,21.4,2.80,237.1,0.0,1.000,23.79,166,0,27,,
T,2014-05-25 18:21:32,43.453124000,-80.526400000,292.2,21.3,2.82,239.4,0.0,1.006,5.92,165,0,27,,
T,2014-05-25 18:21:35,43.453191000,-80.526510000,292.2,13.9,4.31,310.0,0.0,1.018,11.61,163,77,27,,
T,2014-05-25 18:21:36,43.453235000,-80.526542000,292.2,19.9,3.01,332.2,0.0,1.023,5.53,163,82,27,,
T,2014-05-25 18:21:40,43.453416000,-80.526727000,292.2,22.6,2.66,323.4,0.0,1.049,25.07,164,94,28,,
T,2014-05-25 18:21:41,43.453463000,-80.526773000,292.8,23.1,2.60,324.6,9.4,1.055,6.41,165,94,28,,
T,2014-05-25 18:21:42,43.453509000,-80.526811000,293.2,21.5,2.79,329.1,6.7,1.061,5.96,165,95,28,,
T,2014-05-25 18:21:43,43.453557000,-80.526856000,293.8,23.2,2.58,325.8,9.3,1.067,6.46,166,96,28,,
T,2014-05-25 18:21:44,43.453609000,-80.526906000,294.2,25.4,2.36,325.1,5.7,1.074,7.05,166,95,28,,
T,2014-05-25 18:21:45,43.453656000,-80.526954000,294.8,23.4,2.56,323.4,9.2,1.081,6.51,168,95,28,,
T,2014-05-25 18:21:47,43.453746000,-80.527061000,295.2,23.8,2.52,319.2,3.0,1.094,13.23,170,93,28,,
T,2014-05-25 18:21:48,43.453791000,-80.527108000,295.8,22.6,2.65,322.8,9.6,1.100,6.28,171,93,28,,
T,2014-05-25 18:21:49,43.453839000,-80.527155000,296.4,23.6,2.54,324.6,9.2,1.107,6.55,172,93,28,,
T,2014-05-25 18:21:50,43.453891000,-80.527195000,297.4,23.8,2.52,330.8,15.1,1.114,6.62,173,94,28,,
T,2014-05-25 18:21:53,43.454045000,-80.527329000,297.4,24.3,2.47,327.7,0.0,1.134,20.26,176,93,28,,
T,2014-05-25 18:21:58,43.454287000,-80.527535000,297.4,22.8,2.63,328.3,0.0,1.165,31.64,177,93,28,,
T,2014-05-25 18:22:05,43.454641000,-80.527898000,297.4,25.2,2.38,323.3,0.0,1.215,49.09,177,106,28,,
T,2014-05-25 18:22:12,43.455047000,-80.528331000,297.4,29.4,2.04,322.3,0.0,1.272,57.12,176,78,28,,
T,2014-05-25 18:22:18,43.455414000,-80.528720000,297.4,30.9,1.94,322.4,0.0,1.323,51.52,173,0,28,,
T,2014-05-25 18:22:19,43.455466000,-80.528775000,297.4,26.3,2.29,322.5,0.0,1.331,7.29,173,6,28,,
T,2014-05-25 18:22:20,43.455516000,-80.528827000,296.8,25.1,2.39,322.9,-8.6,1.337,6.97,172,24,28,,
T,2014-05-25 18:22:21,43.455563000,-80.528876000,296.4,23.6,2.54,322.9,-6.1,1.344,6.56,171,24,28,,
T,2014-05-25 18:22:23,43.455640000,-80.528964000,295.8,20.0,2.99,320.3,-5.4,1.355,11.13,169,0,28,,
T,2014-05-25 18:22:24,43.455677000,-80.529002000,294.8,18.5,3.25,323.3,-19.5,1.360,5.13,168,0,28,,
T,2014-05-25 18:22:29,43.455781000,-80.529129000,294.8,11.1,5.39,318.4,0.0,1.376,15.46,167,0,28,,
T,2014-05-25 18:22:30,43.455778000,-80.529132000,294.8,1.5,40.42,216.0,0.0,1.376,0.41,167,0,28,,
T,2014-05-25 18:22:40,43.455835000,-80.529237000,292.6,3.8,15.73,306.8,-20.8,1.387,10.60,165,0,28,,
T,2014-05-25 18:22:44,43.455835000,-80.529237000,292.6,0.0,,306.8,,1.387,0.00,168,45,28,,
T,2014-05-25 18:22:45,43.456109000,-80.529475000,292.6,129.7,0.46,327.8,0.0,1.423,36.02,168,64,28,,
T,2014-05-25 18:22:46,43.456148000,-80.529539000,292.6,24.3,2.47,310.0,0.0,1.430,6.75,168,70,28,,
T,2014-05-25 18:22:51,43.456381000,-80.529940000,292.6,29.9,2.01,308.7,0.0,1.471,41.51,170,87,28,,
T,2014-05-25 18:22:55,43.456565000,-80.530324000,292.2,33.5,1.79,303.4,-1.1,1.508,37.20,171,91,29,,
T,2014-05-25 18:22:56,43.456608000,-80.530427000,291.8,34.6,1.73,299.9,-4.2,1.518,9.61,171,91,29,,
T,2014-05-25 18:22:57,43.456647000,-80.530529000,291.2,33.6,1.79,297.8,-6.4,1.527,9.32,171,91,29,,
T,2014-05-25 18:22:58,43.456688000,-80.530626000,290.8,32.7,1.84,300.2,-4.4,1.536,9.08,171,92,29,,
T,2014-05-25 18:22:59,43.456727000,-80.530727000,290.4,33.3,1.80,298.0,-4.3,1.546,9.25,171,92,29,,
T,2014-05-25 18:23:06,43.456925000,-80.531449000,290.4,32.1,1.87,290.7,0.0,1.608,62.44,172,95,29,,
T,2014-05-25 18:23:09,43.456979000,-80.531776000,290.4,32.6,1.84,282.8,0.0,1.635,27.14,172,95,29,,
T,2014-05-25 18:23:12,43.457015000,-80.532110000,290.4,32.8,1.83,278.4,0.0,1.662,27.33,173,95,29,,
T,2014-05-25 18:23:18,43.457064000,-80.532692000,290.4,28.5,2.11,276.6,0.0,1.710,47.42,174,92,29,,
T,2014-05-25 18:23:24,43.457112000,-80.533326000,290.4,31.0,1.94,276.0,0.0,1.761,51.59,175,94,29,,
T,2014-05-25 18:23:31,43.457157000,-80.534127000,290.4,33.4,1.79,274.4,0.0,1.826,65.02,177,94,29,,
T,2014-05-25 18:23:39,43.457371000,-80.534902000,290.4,30.2,1.99,290.8,0.0,1.894,67.08,177,97,29,,
T,2014-05-25 18:23:46,43.457655000,-80.535402000,290.8,26.4,2.27,308.0,0.8,1.945,51.31,178,88,29,,
T,2014-05-25 18:23:47,43.457696000,-80.535472000,291.2,26.2,2.29,308.9,5.5,1.952,7.27,178,85,29,,
T,2014-05-25 18:23:48,43.457740000,-80.535531000,291.6,24.6,2.44,315.8,5.9,1.959,6.83,178,85,29,,
T,2014-05-25 18:23:49,43.457780000,-80.535585000,292.0,22.4,2.67,315.6,6.4,1.965,6.23,178,102,29,,
T,2014-05-25 18:23:50,43.457821000,-80.535641000,292.4,23.1,2.59,315.2,6.2,1.972,6.43,179,103,29,,
T,2014-05-25 18:23:53,43.457910000,-80.535808000,292.4,20.1,2.99,306.3,0.0,1.988,16.75,179,96,29,,
T,2014-05-25 18:23:55,43.457997000,-80.535886000,292.8,20.8,2.89,326.9,3.5,2.000,11.54,179,95,29,,
T,2014-05-25 18:23:56,43.458037000,-80.535933000,293.4,21.1,2.85,319.5,10.3,2.006,5.85,179,94,29,,
T,2014-05-25 18:23:57,43.458082000,-80.535974000,294.0,21.6,2.78,326.5,10.0,2.012,6.00,180,94,29,,
T,2014-05-25 18:23:58,43.458125000,-80.536017000,294.4,21.3,2.82,324.0,6.8,2.018,5.91,180,94,30,,
T,2014-05-25 18:23:59,43.458168000,-80.536062000,295.0,21.6,2.77,322.8,10.0,2.024,6.01,180,93,30,,
T,2014-05-25 18:24:02,43.458297000,-80.536192000,295.0,21.3,2.81,323.8,0.0,2.041,17.78,181,93,30,,
T,2014-05-25 18:24:10,43.458642000,-80.536556000,295.0,21.8,2.76,322.6,0.0,2.090,48.34,181,0,30,,
T,2014-05-25 18:24:11,43.458697000,-80.536583000,295.0,23.4,2.57,340.4,0.0,2.096,6.49,181,0,30,,
T,2014-05-25 18:24:14,43.458841000,-80.536716000,295.0,23.1,2.59,326.2,0.0,2.116,19.28,180,0,30,,
T,2014-05-25 18:24:20,43.459055000,-80.536936000,295.0,17.8,3.37,323.3,0.0,2.145,29.70,178,0,30,,
T,2014-05-25 18:24:25,43.459133000,-80.537012000,295.0,7.7,7.84,324.7,0.0,2.156,10.63,176,0,30,,
T,2014-05-25 18:24:27,43.459142000,-80.537000000,295.0,2.5,23.91,44.1,0.0,2.157,1.39,175,0,30,,
T,2014-05-25 18:24:37,43.459165000,-80.537050000,293.6,1.7,34.82,302.4,-29.3,2.162,4.79,170,42,30,,
T,2014-05-25 18:24:38,43.459181000,-80.537108000,293.2,18.1,3.32,290.8,-8.0,2.167,5.02,170,66,30,,
T,2014-05-25 18:24:39,43.459201000,-80.537171000,292.8,20.0,3.00,293.6,-7.2,2.173,5.56,170,85,30,,
T,2014-05-25 18:24:40,43.459218000,-80.537248000,292.8,23.4,2.56,286.9,0.0,2.179,6.51,170,90,30,,
T,2014-05-25 18:24:42,43.459194000,-80.537401000,292.8,22.8,2.63,257.8,0.0,2.192,12.67,170,92,30,,
T,2014-05-25 18:24:45,43.459103000,-80.537595000,292.8,22.4,2.68,237.1,0.0,2.211,18.67,170,91,30,,
T,2014-05-25 18:24:46,43.459068000,-80.537658000,292.8,23.1,2.60,232.6,0.0,2.217,6.41,170,90,30,,
T,2014-05-25 18:24:54,43.458799000,-80.538190000,292.8,23.6,2.54,235.1,0.0,2.269,52.41,169,96,30,,
T,2014-05-25 18:24:59,43.458615000,-80.538536000,292.4,25.0,2.40,233.8,-1.2,2.304,34.67,167,24,30,,
T,2014-05-25 18:25:00,43.458577000,-80.538608000,292.0,25.9,2.32,234.0,-5.6,2.311,7.20,166,0,30,,
T,2014-05-25 18:25:01,43.458537000,-80.538682000,291.6,26.8,2.23,233.3,-5.4,2.319,7.46,166,0,30,,
T,2014-05-25 18:25:02,43.458496000,-80.538755000,291.2,26.9,2.23,232.3,-5.4,2.326,7.46,165,0,30,,
T,2014-05-25 18:25:03,43.458455000,-80.538829000,290.8,27.1,2.22,232.6,-5.3,2.334,7.52,165,0,30,,
T,2014-05-25 18:25:09,43.458219000,-80.539246000,290.4,25.6,2.34,232.1,-0.9,2.376,42.74,163,0,30,,
T,2014-05-25 18:25:10,43.458188000,-80.539303000,289.8,20.7,2.90,233.2,-10.4,2.382,5.76,162,0,30,,
T,2014-05-25 18:25:11,43.458161000,-80.539345000,289.4,16.3,3.68,228.5,-8.8,2.387,4.53,161,0,30,,
T,2014-05-25 18:25:12,43.458139000,-80.539382000,289.0,13.9,4.31,230.7,-10.3,2.391,3.87,161,0,30,,
T,2014-05-25 18:25:13,43.458124000,-80.539410000,288.6,10.1,5.93,233.6,-14.2,2.393,2.81,161,0,30,,
T,2014-05-25 18:25:14,43.458114000,-80.539435000,288.6,8.3,7.22,241.1,0.0,2.396,2.31,162,0,30,,
T,2014-05-25 18:25:19,43.458069000,-80.539531000,288.6,6.7,9.02,237.1,0.0,2.405,9.24,163,29,30,,
T,2014-05-25 18:25:20,43.458052000,-80.539561000,288.6,11.1,5.42,232.0,0.0,2.408,3.08,164,48,30,,
T,2014-05-25 18:25:21,43.458035000,-80.539592000,288.6,11.3,5.31,232.9,0.0,2.411,3.14,165,71,30,,
T,2014-05-25 18:25:25,43.457887000,-80.539856000,288.6,24.3,2.47,232.3,0.0,2.438,26.96,167,100,30,,
T,2014-05-25 18:25:29,43.457710000,-80.540141000,288.6,27.3,2.20,229.4,0.0,2.468,30.31,170,106,30,,
T,2014-05-25 18:25:31,43.457625000,-80.540288000,288.6,27.3,2.19,231.5,0.0,2.484,15.19,170,103,30,,
T,2014-05-25 18:25:39,43.457292000,-80.540849000,288.6,26.4,2.28,230.7,0.0,2.542,58.57,171,104,31,,
T,2014-05-25 18:25:47,43.456963000,-80.541440000,288.6,27.1,2.21,232.5,0.0,2.602,60.20,170,100,31,,
T,2014-05-25 18:25:54,43.456672000,-80.541970000,288.6,27.6,2.17,232.9,0.0,2.656,53.71,171,101,31,,
T,2014-05-25 18:26:03,43.456358000,-80.542664000,288.6,26.4,2.27,238.1,0.0,2.722,66.12,172,103,31,,
T,2014-05-25 18:26:05,43.456289000,-80.542810000,288.6,25.4,2.37,236.9,0.0,2.736,14.09,173,102,31,,
T,2014-05-25 18:26:07,43.456226000,-80.542960000,289.0,25.2,2.38,239.9,2.9,2.750,14.01,173,99,31,,
T,2014-05-25 18:26:08,43.456198000,-80.543040000,289.4,25.9,2.32,244.3,5.6,2.757,7.18,174,99,31,,
T,2014-05-25 18:26:09,43.456170000,-80.543118000,290.0,25.3,2.37,243.7,8.5,2.764,7.04,174,98,31,,
T,2014-05-25 18:26:10,43.456142000,-80.543191000,290.4,24.0,2.50,242.1,6.0,2.771,6.68,174,99,31,,
T,2014-05-25 18:26:11,43.456115000,-80.543265000,290.8,24.1,2.49,243.3,6.0,2.778,6.70,174,98,31,,
T,2014-05-25 18:26:13,43.456058000,-80.543420000,290.8,25.3,2.37,243.1,0.0,2.792,14.05,175,98,31,,
T,2014-05-25 18:26:22,43.455813000,-80.544090000,290.8,24.3,2.47,243.3,0.0,2.853,60.68,176,95,31,,
T,2014-05-25 18:26:23,43.455788000,-80.544165000,290.8,24.0,2.50,245.3,0.0,2.859,6.68,177,95,31,,
T,2014-05-25 18:26:25,43.455741000,-80.544318000,291.2,24.2,2.48,247.1,3.0,2.873,13.44,177,95,31,,
T,2014-05-25 18:26:26,43.455714000,-80.544390000,291.6,23.6,2.54,242.7,6.1,2.879,6.55,178,96,31,,
T,2014-05-25 18:26:27,43.455690000,-80.544466000,292.0,24.1,2.49,246.5,6.0,2.886,6.70,178,98,31,,
T,2014-05-25 18:26:28,43.455667000,-80.544539000,292.4,23.2,2.59,246.5,6.2,2.892,6.44,179,96,31,,
T,2014-05-25 18:26:29,43.455642000,-80.544613000,292.8,23.8,2.52,245.0,6.1,2.899,6.60,179,96,31,,
T,2014-05-25 18:26:33,43.455531000,-80.544918000,292.8,24.8,2.42,243.4,0.0,2.927,27.59,180,95,31,,
T,2014-05-25 18:26:42,43.455293000,-80.545591000,292.8,24.2,2.48,244.0,0.0,2.987,60.55,180,99,31,,
T,2014-05-25 18:26:43,43.455266000,-80.545666000,293.2,24.4,2.46,243.6,5.9,2.994,6.77,180,98,31,,
T,2014-05-25 18:26:44,43.455235000,-80.545748000,293.6,26.9,2.23,242.5,5.3,3.001,7.48,180,99,31,,
T,2014-05-25 18:26:45,43.455208000,-80.545822000,294.2,24.1,2.49,243.3,9.0,3.008,6.70,180,98,31,,
T,2014-05-25 18:26:46,43.455183000,-80.545897000,294.6,24.0,2.50,245.3,6.0,3.015,6.68,180,98,31,,
T,2014-05-25 18:26:47,43.455158000,-80.545977000,295.0,25.4,2.37,246.7,5.7,3.022,7.05,180,98,31,,
T,2014-05-25 18:26:51,43.455055000,-80.546285000,295.0,24.7,2.43,245.3,0.0,3.049,27.43,180,99,31,,
T,2014-05-25 18:27:00,43.454826000,-80.546947000,295.0,23.7,2.53,244.5,0.0,3.109,59.31,179,100,31,,
T,2014-05-25 18:27:05,43.454696000,-80.547330000,295.0,24.6,2.44,244.9,0.0,3.143,34.20,178,101,31,,
T,2014-05-25 18:27:14,43.454449000,-80.548008000,295.0,24.5,2.44,243.3,0.0,3.204,61.35,178,96,32,,
T,2014-05-25 18:27:23,43.454220000,-80.548679000,295.0,24.0,2.50,244.8,0.0,3.264,59.97,178,97,32,,
T,2014-05-25 18:27:26,43.454150000,-80.548902000,295.4,23.6,2.54,246.6,2.0,3.284,19.65,178,95,32,,
T,2014-05-25 18:27:27,43.454126000,-80.548976000,295.8,23.6,2.54,245.9,6.1,3.290,6.56,178,94,32,,
T,2014-05-25 18:27:28,43.454101000,-80.549053000,296.2,24.6,2.44,245.9,5.9,3.297,6.82,178,94,32,,
T,2014-05-25 18:27:29,43.454074000,-80.549127000,296.6,24.1,2.49,243.3,6.0,3.304,6.70,178,95,32,,
T,2014-05-25 18:27:30,43.454051000,-80.549205000,297.0,24.5,2.45,247.9,5.9,3.311,6.81,178,94,32,,
T,2014-05-25 18:27:36,43.453884000,-80.549619000,297.6,23.0,2.61,240.9,1.6,3.349,38.30,178,98,32,,
T,2014-05-25 18:27:37,43.453861000,-80.549684000,298.0,21.1,2.85,244.0,6.8,3.355,5.85,179,95,32,,
T,2014-05-25 18:27:38,43.453838000,-80.549751000,298.4,21.6,2.78,244.7,6.7,3.361,5.99,179,94,32,,
T,2014-05-25 18:27:39,43.453819000,-80.549816000,298.8,20.4,2.94,248.1,7.1,3.366,5.67,179,93,32,,
