type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-05-26 19:05:18,43.455045000,-80.519466000,247.2,24.6,2.44,243.4,0.0,0.670,13.66,98,87,21,,
T,2013-05-26 19:05:19,43.455028000,-80.519536000,247.2,21.5,2.79,251.5,0.0,0.676,5.97,98,90,21,,
T,2013-05-26 19:05:21,43.454976000,-80.519699000,247.2,25.9,2.31,246.3,0.0,0.690,14.40,118,93,21,,
T,2013-05-26 19:05:22,43.454954000,-80.519767000,247.2,21.7,2.77,246.0,0.0,0.696,6.02,118,93,21,,
T,2013-05-26 19:05:23,43.454934000,-80.519835000,247.2,21.4,2.81,247.9,0.0,0.702,5.94,130,93,21,,
T,2013-05-26 19:05:24,43.454910000,-80.519912000,247.2,24.4,2.46,246.8,0.0,0.709,6.78,130,93,21,,
T,2013-05-26 19:05:26,43.454866000,-80.520062000,247.2,23.6,2.55,248.0,0.0,0.722,13.09,140,94,21,,
T,2013-05-26 19:05:27,43.454848000,-80.520137000,247.2,23.0,2.61,251.7,0.0,0.729,6.39,166,95,21,,
T,2013-05-26 19:05:28,43.454827000,-80.520214000,247.2,24.0,2.50,249.4,0.0,0.735,6.65,166,95,21,,
T,2013-05-26 19:05:29,43.454807000,-80.520293000,247.2,24.4,2.46,250.8,0.0,0.742,6.77,166,95,21,,
T,2013-05-26 19:05:32,43.454725000,-80.520535000,247.2,25.9,2.31,245.0,0.0,0.764,21.60,174,100,21,,
T,2013-05-26 19:05:33,43.454695000,-80.520615000,247.2,26.2,2.29,242.7,0.0,0.771,7.28,174,100,21,,
T,2013-05-26 19:05:35,43.454646000,-80.520777000,247.2,25.6,2.35,247.4,0.0,0.785,14.20,174,100,21,,
T,2013-05-26 19:05:39,43.454542000,-80.521095000,247.2,25.4,2.36,245.7,0.0,0.813,28.21,191,100,21,,
T,2013-05-26 19:05:40,43.454517000,-80.521171000,247.2,24.3,2.47,245.6,0.0,0.820,6.75,191,100,21,,
T,2013-05-26 19:05:41,43.454496000,-80.521257000,247.2,26.4,2.27,251.4,0.0,0.827,7.34,196,100,21,,
T,2013-05-26 19:05:42,43.454470000,-80.521333000,247.2,24.5,2.45,244.8,0.0,0.834,6.80,208,42,21,,
T,2013-05-26 19:05:43,43.454453000,-80.521407000,247.2,22.6,2.65,252.4,0.0,0.840,6.28,213,88,21,,
T,2013-05-26 19:05:44,43.454437000,-80.521467000,247.2,18.6,3.22,249.8,0.0,0.846,5.17,213,92,21,,
T,2013-05-26 19:05:46,43.454388000,-80.521621000,247.2,24.5,2.45,246.3,0.0,0.859,13.60,224,94,21,,
T,2013-05-26 19:05:47,43.454356000,-80.521691000,247.2,24.1,2.49,237.8,0.0,0.866,6.69,224,94,21,,
T,2013-05-26 19:05:48,43.454324000,-80.521765000,247.2,25.1,2.39,239.2,0.0,0.873,6.97,233,93,21,,
T,2013-05-26 19:05:49,43.454290000,-80.521839000,247.2,25.5,2.35,237.7,0.0,0.880,7.08,236,90,21,,
T,2013-05-26 19:05:55,43.454060000,-80.522223000,247.2,24.1,2.49,230.5,0.0,0.920,40.24,233,102,21,,
T,2013-05-26 19:06:02,43.453739000,-80.522543000,247.2,22.7,2.65,215.9,0.0,0.964,44.08,232,124,21,,
T,2013-05-26 19:06:09,43.453391000,-80.522764000,247.2,21.9,2.74,204.8,0.0,1.007,42.60,232,100,22,,
T,2013-05-26 19:06:17,43.452960000,-80.522978000,247.2,22.9,2.62,199.8,0.0,1.058,50.92,231,102,22,,
T,2013-05-26 19:06:18,43.452909000,-80.523006000,247.2,22.0,2.73,201.7,0.0,1.064,6.10,221,100,22,,
T,2013-05-26 19:06:19,43.452855000,-80.523043000,247.2,24.1,2.49,206.4,0.0,1.071,6.71,221,100,22,,
T,2013-05-26 19:06:20,43.452811000,-80.523093000,247.2,22.8,2.63,219.5,0.0,1.077,6.35,221,100,22,,
T,2013-05-26 19:06:22,43.452729000,-80.523196000,247.6,22.2,2.70,222.4,3.2,1.089,12.35,221,100,22,,
T,2013-05-26 19:06:23,43.452698000,-80.523249000,248.2,19.8,3.03,231.1,10.9,1.095,5.50,221,100,22,,
T,2013-05-26 19:06:24,43.452662000,-80.523320000,248.6,25.2,2.38,235.1,5.7,1.102,7.00,223,100,22,,
T,2013-05-26 19:06:26,43.452607000,-80.523456000,249.4,22.7,2.65,240.9,6.4,1.114,12.59,223,103,22,,
T,2013-05-26 19:06:28,43.452567000,-80.523601000,249.4,22.6,2.66,249.2,0.0,1.127,12.55,219,103,22,,
T,2013-05-26 19:06:30,43.452537000,-80.523756000,249.4,23.4,2.57,255.1,0.0,1.140,12.98,219,106,22,,
T,2013-05-26 19:06:31,43.452523000,-80.523834000,249.4,23.4,2.56,256.1,0.0,1.146,6.50,219,104,22,,
T,2013-05-26 19:06:34,43.452491000,-80.524074000,249.4,23.7,2.53,259.6,0.0,1.166,19.75,221,97,22,,
T,2013-05-26 19:06:36,43.452461000,-80.524235000,249.4,24.2,2.48,255.6,0.0,1.180,13.45,225,98,22,,
T,2013-05-26 19:06:37,43.452448000,-80.524312000,249.4,23.0,2.61,256.9,0.0,1.186,6.40,225,99,22,,
T,2013-05-26 19:06:41,43.452400000,-80.524644000,249.4,24.7,2.43,258.7,0.0,1.213,27.40,219,102,22,,
T,2013-05-26 19:06:42,43.452385000,-80.524733000,249.4,26.6,2.25,256.9,0.0,1.221,7.39,219,102,22,,
T,2013-05-26 19:06:45,43.452343000,-80.525001000,249.4,26.6,2.25,257.8,0.0,1.243,22.19,219,89,22,,
T,2013-05-26 19:06:49,43.452273000,-80.525311000,249.4,23.6,2.54,252.7,0.0,1.269,26.27,219,0,22,,
T,2013-05-26 19:06:51,43.452256000,-80.525451000,249.4,20.7,2.90,260.5,0.0,1.281,11.49,219,0,22,,
T,2013-05-26 19:06:52,43.452252000,-80.525490000,249.4,11.5,5.23,262.0,0.0,1.284,3.19,200,0,22,,
T,2013-05-26 19:06:53,43.452246000,-80.525495000,249.4,2.8,21.37,211.2,0.0,1.285,0.78,185,0,22,,
T,2013-05-26 19:06:54,43.452235000,-80.525507000,249.8,5.6,10.68,218.4,25.6,1.286,1.56,173,0,22,,
T,2013-05-26 19:06:55,43.452229000,-80.525512000,250.2,2.8,21.37,211.2,51.3,1.287,0.78,165,0,22,,
T,2013-05-26 19:06:56,43.452217000,-80.525518000,250.6,5.1,11.75,199.9,28.2,1.288,1.42,155,0,22,,
T,2013-05-26 19:06:57,43.452208000,-80.525525000,251.0,4.1,14.50,209.4,34.8,1.290,1.15,150,0,22,,
T,2013-05-26 19:06:58,43.452203000,-80.525533000,251.4,3.1,19.54,229.3,46.9,1.290,0.85,147,0,22,,
T,2013-05-26 19:06:59,43.452200000,-80.525545000,251.4,3.7,16.23,251.0,0.0,1.292,1.03,143,0,22,,
T,2013-05-26 19:07:01,43.452197000,-80.525550000,251.4,0.9,63.58,230.4,0.0,1.292,0.52,138,20,22,,
T,2013-05-26 19:07:02,43.452192000,-80.525553000,251.4,2.2,27.49,203.5,0.0,1.293,0.61,137,20,22,,
T,2013-05-26 19:07:08,43.452185000,-80.525557000,251.4,0.5,118.71,202.5,0.0,1.293,0.84,134,0,22,,
T,2013-05-26 19:07:10,43.452179000,-80.525566000,251.4,1.8,33.76,227.4,0.0,1.294,0.99,131,0,22,,
T,2013-05-26 19:07:12,43.452185000,-80.525589000,251.4,3.6,16.86,289.8,0.0,1.296,1.98,127,19,22,,
T,2013-05-26 19:07:14,43.452182000,-80.525609000,251.4,3.0,20.17,258.3,0.0,1.298,1.65,124,48,22,,
T,2013-05-26 19:07:18,43.452199000,-80.525655000,251.4,3.8,15.97,297.0,0.0,1.302,4.17,123,31,22,,
T,2013-05-26 19:07:20,43.452228000,-80.525726000,251.4,11.9,5.06,299.4,0.0,1.309,6.59,126,43,22,,
T,2013-05-26 19:07:21,43.452172000,-80.525756000,251.4,24.0,2.50,201.3,0.0,1.316,6.68,128,51,22,,
T,2013-05-26 19:07:23,43.452103000,-80.525744000,251.4,13.9,4.31,172.8,0.0,1.323,7.73,131,48,22,,
T,2013-05-26 19:07:26,43.451971000,-80.525640000,251.4,20.3,2.96,150.2,0.0,1.340,16.91,134,85,22,,
T,2013-05-26 19:07:27,43.451924000,-80.525599000,251.4,22.3,2.69,147.7,0.0,1.346,6.19,139,86,22,,
T,2013-05-26 19:07:28,43.451875000,-80.525557000,251.4,23.1,2.60,148.1,0.0,1.353,6.42,139,90,22,,
T,2013-05-26 19:07:30,43.451772000,-80.525444000,251.4,26.4,2.28,141.5,0.0,1.367,14.65,139,95,22,,
T,2013-05-26 19:07:31,43.451718000,-80.525432000,251.4,21.9,2.74,170.8,0.0,1.374,6.08,140,95,22,,
T,2013-05-26 19:07:37,43.451399000,-80.525195000,251.4,24.2,2.48,151.7,0.0,1.414,40.30,141,96,22,,
T,2013-05-26 19:07:40,43.451242000,-80.525078000,251.4,23.8,2.52,151.6,0.0,1.434,19.85,144,96,22,,
T,2013-05-26 19:07:43,43.451079000,-80.524964000,251.8,24.4,2.46,153.1,2.0,1.454,20.32,147,98,22,,
T,2013-05-26 19:07:44,43.451032000,-80.524930000,252.2,21.2,2.82,152.3,6.8,1.460,5.90,148,98,22,,
T,2013-05-26 19:07:45,43.450977000,-80.524893000,252.6,24.5,2.45,154.0,5.9,1.467,6.81,148,98,22,,
T,2013-05-26 19:07:46,43.450922000,-80.524858000,253.0,24.2,2.47,155.2,5.9,1.473,6.74,149,99,22,,
T,2013-05-26 19:07:47,43.450866000,-80.524820000,253.6,25.0,2.40,153.8,8.6,1.480,6.94,149,99,22,,
T,2013-05-26 19:07:54,43.450497000,-80.524571000,253.6,23.5,2.55,153.9,0.0,1.526,45.68,151,97,22,,
T,2013-05-26 19:07:55,43.450443000,-80.524532000,254.0,24.4,2.46,152.3,5.9,1.533,6.78,152,96,22,,
T,2013-05-26 19:07:56,43.450393000,-80.524493000,254.4,23.0,2.61,150.5,6.3,1.539,6.39,152,95,22,,
T,2013-05-26 19:07:57,43.450340000,-80.524453000,254.8,24.2,2.48,151.3,6.0,1.546,6.72,152,94,22,,
T,2013-05-26 19:07:59,43.450232000,-80.524377000,255.2,24.3,2.47,152.9,3.0,1.559,13.48,152,75,22,,
T,2013-05-26 19:08:00,43.450185000,-80.524344000,255.6,21.1,2.84,153.0,6.8,1.565,5.87,152,91,22,,
T,2013-05-26 19:08:03,43.450042000,-80.524253000,255.6,21.0,2.86,155.2,0.0,1.583,17.51,151,87,22,,
T,2013-05-26 19:08:08,43.449872000,-80.524143000,256.0,15.0,3.99,154.8,1.9,1.604,20.88,149,0,22,,
T,2013-05-26 19:08:09,43.449833000,-80.524129000,256.4,16.1,3.72,165.4,8.9,1.608,4.48,149,30,22,,
T,2013-05-26 19:08:10,43.449797000,-80.524110000,256.8,15.4,3.89,159.0,9.3,1.612,4.29,148,65,22,,
T,2013-05-26 19:08:11,43.449754000,-80.524097000,257.2,17.6,3.41,167.6,8.2,1.617,4.89,148,69,22,,
T,2013-05-26 19:08:12,43.449717000,-80.524080000,257.6,15.6,3.84,161.6,9.2,1.622,4.33,148,37,22,,
T,2013-05-26 19:08:13,43.449682000,-80.524058000,257.6,15.4,3.90,155.5,0.0,1.626,4.28,148,66,22,,
T,2013-05-26 19:08:15,43.449594000,-80.524014000,257.6,18.7,3.20,160.1,0.0,1.636,10.41,148,74,22,,
T,2013-05-26 19:08:17,43.449514000,-80.524098000,257.6,20.1,2.98,217.3,0.0,1.648,11.19,149,81,23,,
T,2013-05-26 19:08:19,43.449480000,-80.524209000,257.6,17.5,3.42,247.1,0.0,1.657,9.75,149,84,23,,
T,2013-05-26 19:08:21,43.449426000,-80.524326000,257.6,20.2,2.97,237.6,0.0,1.668,11.21,149,87,23,,
T,2013-05-26 19:08:28,43.449242000,-80.524774000,257.6,21.4,2.80,240.5,0.0,1.710,41.63,152,92,23,,
T,2013-05-26 19:08:29,43.449219000,-80.524838000,258.0,20.8,2.89,243.7,6.9,1.716,5.78,153,93,23,,
T,2013-05-26 19:08:30,43.449194000,-80.524905000,258.4,21.9,2.74,242.8,6.6,1.722,6.09,154,92,23,,
T,2013-05-26 19:08:31,43.449171000,-80.524971000,258.8,21.3,2.81,244.4,6.8,1.728,5.92,154,93,23,,
T,2013-05-26 19:08:33,43.449122000,-80.525101000,259.8,21.3,2.81,242.6,8.4,1.740,11.85,155,92,23,,
T,2013-05-26 19:08:37,43.449024000,-80.525367000,259.8,21.7,2.76,243.1,0.0,1.764,24.13,156,98,23,,
T,2013-05-26 19:08:45,43.448811000,-80.525959000,259.8,24.0,2.49,243.6,0.0,1.817,53.44,157,99,23,,
T,2013-05-26 19:08:54,43.448556000,-80.526689000,259.8,26.2,2.29,244.3,0.0,1.883,65.53,158,105,23,,
T,2013-05-26 19:09:01,43.448362000,-80.527226000,259.8,25.0,2.40,243.5,0.0,1.931,48.52,157,100,23,,
T,2013-05-26 19:09:02,43.448335000,-80.527305000,259.8,25.4,2.36,244.8,0.0,1.938,7.06,157,101,23,,
T,2013-05-26 19:09:10,43.448126000,-80.527923000,260.2,24.8,2.42,245.0,0.7,1.994,55.15,157,103,23,,
T,2013-05-26 19:09:11,43.448101000,-80.527993000,260.6,22.7,2.64,243.8,6.3,2.000,6.31,157,101,23,,
T,2013-05-26 19:09:12,43.448070000,-80.528072000,261.0,26.1,2.29,241.6,5.5,2.007,7.26,157,100,23,,
T,2013-05-26 19:09:13,43.448047000,-80.528136000,261.4,20.8,2.89,243.7,6.9,2.013,5.78,158,99,23,,
T,2013-05-26 19:09:15,43.447997000,-80.528277000,261.8,22.8,2.63,244.0,3.2,2.026,12.69,158,96,23,,
T,2013-05-26 19:09:21,43.447858000,-80.528655000,261.8,20.6,2.92,243.1,0.0,2.060,34.27,158,98,23,,
T,2013-05-26 19:09:24,43.447795000,-80.528849000,262.2,20.6,2.91,245.9,2.3,2.077,17.19,158,97,23,,
T,2013-05-26 19:09:25,43.447775000,-80.528927000,262.6,24.1,2.49,250.5,6.0,2.084,6.69,158,99,23,,
T,2013-05-26 19:09:26,43.447756000,-80.528984000,263.2,18.3,3.28,245.3,11.8,2.089,5.07,158,99,23,,
T,2013-05-26 19:09:27,43.447735000,-80.529045000,263.6,19.7,3.05,244.6,7.3,2.094,5.46,159,98,23,,
T,2013-05-26 19:09:28,43.447713000,-80.529105000,264.0,19.6,3.07,243.2,7.4,2.100,5.44,160,98,23,,
T,2013-05-26 19:09:31,43.447649000,-80.529273000,264.0,18.4,3.26,242.3,0.0,2.115,15.35,160,94,23,,
T,2013-05-26 19:09:34,43.447584000,-80.529454000,264.4,19.6,3.06,243.7,2.4,2.131,16.33,161,98,23,,
T,2013-05-26 19:09:36,43.447556000,-80.529529000,264.8,12.3,4.89,242.8,5.9,2.138,6.82,161,99,23,,
T,2013-05-26 19:09:37,43.447531000,-80.529592000,265.2,20.9,2.87,241.3,6.9,2.144,5.81,160,102,23,,
T,2013-05-26 19:09:38,43.447508000,-80.529659000,265.6,21.6,2.78,244.7,6.7,2.150,6.00,160,101,23,,
T,2013-05-26 19:09:39,43.447481000,-80.529727000,266.2,22.6,2.66,241.3,9.6,2.156,6.27,160,101,23,,
T,2013-05-26 19:09:41,43.447425000,-80.529867000,266.2,23.3,2.58,241.1,0.0,2.169,12.93,160,103,23,,
T,2013-05-26 19:09:48,43.447231000,-80.530420000,266.2,25.6,2.35,244.2,0.0,2.219,49.68,160,96,23,,
T,2013-05-26 19:09:54,43.447035000,-80.530947000,265.6,28.7,2.09,242.9,-1.3,2.267,47.90,162,84,23,,
T,2013-05-26 19:09:55,43.446999000,-80.531041000,265.2,30.9,1.94,242.2,-4.7,2.275,8.60,161,84,23,,
T,2013-05-26 19:09:56,43.446961000,-80.531133000,264.8,30.8,1.95,240.4,-4.7,2.284,8.56,161,84,23,,
T,2013-05-26 19:09:57,43.446923000,-80.531229000,264.4,31.8,1.88,241.4,-4.5,2.293,8.84,161,0,23,,
T,2013-05-26 19:09:58,43.446890000,-80.531326000,263.8,31.2,1.92,244.9,-6.9,2.302,8.67,159,0,23,,
T,2013-05-26 19:10:00,43.446820000,-80.531529000,263.4,32.7,1.83,244.6,-2.2,2.320,18.18,157,0,23,,
T,2013-05-26 19:10:01,43.446784000,-80.531636000,263.0,34.3,1.75,245.1,-4.2,2.329,9.54,157,0,23,,
T,2013-05-26 19:10:02,43.446746000,-80.531744000,262.6,35.0,1.72,244.1,-4.1,2.339,9.71,157,48,23,,
T,2013-05-26 19:10:03,43.446707000,-80.531849000,262.2,34.3,1.75,242.9,-4.2,2.348,9.54,156,98,23,,
T,2013-05-26 19:10:04,43.446666000,-80.531961000,261.8,36.5,1.64,243.2,-3.9,2.359,10.15,164,101,23,,
T,2013-05-26 19:10:05,43.446628000,-80.532071000,261.8,35.5,1.69,244.6,0.0,2.368,9.85,164,102,23,,
T,2013-05-26 19:10:08,43.446506000,-80.532430000,261.4,38.5,1.56,244.9,-1.2,2.401,32.07,162,39,23,,
T,2013-05-26 19:10:09,43.446468000,-80.532542000,261.0,36.0,1.67,245.0,-4.0,2.411,10.00,168,79,23,,
T,2013-05-26 19:10:10,43.446430000,-80.532655000,260.6,36.3,1.65,245.1,-4.0,2.421,10.07,168,84,23,,
T,2013-05-26 19:10:11,43.446391000,-80.532772000,260.2,37.5,1.60,245.3,-3.8,2.431,10.42,171,85,23,,
T,2013-05-26 19:10:12,43.446352000,-80.532885000,259.8,36.4,1.65,244.6,-4.0,2.441,10.12,171,85,23,,
T,2013-05-26 19:10:14,43.446269000,-80.533103000,259.4,35.8,1.67,242.3,-2.0,2.461,19.91,173,93,23,,
T,2013-05-26 19:10:15,43.446231000,-80.533209000,259.0,34.4,1.74,243.7,-4.2,2.471,9.56,173,93,23,,
T,2013-05-26 19:10:16,43.446195000,-80.533312000,258.6,33.3,1.80,244.3,-4.3,2.480,9.25,173,92,23,,
