type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-07-28 16:48:29,43.445715000,-80.534738000,355.2,35.5,1.69,246.0,3.7,1.789,29.58,,,,,
T,2012-07-28 16:48:32,43.445612000,-80.535057000,356.0,33.9,1.77,246.0,2.8,1.817,28.24,,,,,
T,2012-07-28 16:48:35,43.445509000,-80.535345000,357.1,31.2,1.93,243.8,4.2,1.843,25.97,,,,,
T,2012-07-28 16:48:38,43.445405000,-80.535609000,357.8,29.2,2.06,241.5,2.9,1.868,24.29,,,,,
T,2012-07-28 16:48:41,43.445310000,-80.535885000,358.0,29.7,2.02,244.6,0.8,1.892,24.71,,,,,
T,2012-07-28 16:48:44,43.445226000,-80.536176000,358.2,30.4,1.97,248.3,0.8,1.918,25.34,,,,,
T,2012-07-28 16:48:47,43.445140000,-80.536456000,359.7,29.5,2.03,247.1,6.1,1.942,24.60,,,,,
T,2012-07-28 16:48:50,43.445047000,-80.536691000,361.4,26.0,2.31,241.4,7.9,1.964,21.65,,,,,
T,2012-07-28 16:48:53,43.444964000,-80.536926000,362.9,25.4,2.37,244.1,7.1,1.985,21.14,,,,,
T,2012-07-28 16:48:56,43.444888000,-80.537144000,364.3,23.5,2.56,244.4,7.2,2.005,19.56,,,,,
T,2012-07-28 16:48:59,43.444816000,-80.537342000,366.0,21.5,2.79,243.4,9.5,2.023,17.91,,,,,
T,2012-07-28 16:49:02,43.444747000,-80.537529000,367.4,20.4,2.95,243.1,8.3,2.040,16.97,,,,,
T,2012-07-28 16:49:05,43.444681000,-80.537705000,368.6,19.2,3.12,242.7,7.5,2.056,16.02,,,,,
T,2012-07-28 16:49:08,43.444616000,-80.537868000,369.7,18.1,3.32,241.2,7.3,2.071,15.04,,,,,
T,2012-07-28 16:49:11,43.444552000,-80.538023000,370.6,17.3,3.47,240.4,6.2,2.085,14.42,,,,,
T,2012-07-28 16:49:14,43.444501000,-80.538174000,371.3,16.2,3.71,245.1,5.2,2.099,13.47,,,,,
T,2012-07-28 16:49:17,43.444442000,-80.538334000,371.8,17.4,3.44,243.1,3.4,2.113,14.52,,,,,
T,2012-07-28 16:49:20,43.444377000,-80.538514000,372.3,19.5,3.07,243.6,3.1,2.129,16.26,,,,,
T,2012-07-28 16:49:23,43.444307000,-80.538710000,372.6,21.2,2.83,243.8,1.7,2.147,17.67,,,,,
T,2012-07-28 16:49:26,43.444243000,-80.538937000,371.6,23.6,2.54,248.8,-5.1,2.167,19.70,,,,,
T,2012-07-28 16:49:29,43.444182000,-80.539182000,370.2,25.2,2.39,251.1,-6.7,2.188,20.96,,,,,
T,2012-07-28 16:49:32,43.444097000,-80.539442000,368.8,27.7,2.17,245.8,-6.1,2.211,23.07,,,,,
T,2012-07-28 16:49:35,43.443986000,-80.539721000,367.4,30.9,1.94,241.3,-5.4,2.236,25.73,,,,,
T,2012-07-28 16:49:38,43.443865000,-80.539992000,366.0,30.9,1.94,238.4,-5.4,2.262,25.73,,,,,
T,2012-07-28 16:49:41,43.443743000,-80.540246000,364.6,29.6,2.03,236.5,-5.7,2.287,24.63,,,,,
T,2012-07-28 16:49:44,43.443626000,-80.540507000,364.1,29.8,2.02,238.3,-2.0,2.312,24.81,,,,,
T,2012-07-28 16:49:47,43.443535000,-80.540788000,363.6,29.9,2.01,246.0,-2.0,2.336,24.89,,,,,
T,2012-07-28 16:49:50,43.443443000,-80.541086000,363.1,31.4,1.91,247.0,-1.9,2.363,26.20,,,,,
T,2012-07-28 16:49:53,43.443355000,-80.541436000,362.9,36.0,1.67,250.9,-0.7,2.393,29.97,,,,,
T,2012-07-28 16:49:56,43.443247000,-80.541751000,362.7,33.8,1.77,244.7,-0.7,2.421,28.18,,,,,
T,2012-07-28 16:49:59,43.443137000,-80.541996000,362.4,28.0,2.15,238.3,-1.3,2.444,23.30,,,,,
T,2012-07-28 16:50:02,43.443025000,-80.542177000,362.2,23.1,2.60,229.6,-1.0,2.463,19.22,,,,,
T,2012-07-28 16:50:05,43.442910000,-80.542291000,362.3,18.9,3.17,215.7,0.6,2.479,15.76,,,,,
T,2012-07-28 16:50:08,43.442842000,-80.542338000,362.5,10.2,5.91,206.6,2.4,2.488,8.46,,,,,
T,2012-07-28 16:51:07,43.442760000,-80.542480000,362.9,0.9,67.04,231.5,2.7,2.502,14.67,,,,,
T,2012-07-28 16:51:10,43.442598000,-80.542636000,363.4,26.4,2.27,215.0,2.3,2.524,21.99,,,,,
T,2012-07-28 16:51:13,43.442373000,-80.542851000,364.2,36.6,1.64,214.8,2.6,2.555,30.46,,,,,
T,2012-07-28 16:51:16,43.442134000,-80.543069000,365.1,38.3,1.57,213.5,2.8,2.587,31.88,,,,,
T,2012-07-28 16:51:19,43.441963000,-80.543332000,366.1,34.2,1.75,228.2,3.5,2.615,28.53,,,,,
T,2012-07-28 16:51:22,43.441828000,-80.543609000,367.1,32.4,1.85,236.1,3.7,2.642,26.98,,,,,
T,2012-07-28 16:51:25,43.441712000,-80.543868000,367.9,29.5,2.03,238.3,3.3,2.667,24.61,,,,,
T,2012-07-28 16:51:28,43.441624000,-80.544093000,368.6,24.8,2.42,241.7,3.4,2.687,20.67,,,,,
T,2012-07-28 16:51:31,43.441566000,-80.544339000,369.0,25.1,2.39,252.0,1.9,2.708,20.93,,,,,
T,2012-07-28 16:51:34,43.441549000,-80.544583000,369.3,23.8,2.52,264.5,1.5,2.728,19.84,,,,,
T,2012-07-28 16:51:37,43.441618000,-80.544803000,369.9,23.3,2.58,293.4,3.1,2.748,19.39,,,,,
T,2012-07-28 16:51:40,43.441745000,-80.544985000,370.4,24.5,2.45,313.9,2.5,2.768,20.40,,,,,
T,2012-07-28 16:51:43,43.441907000,-80.545127000,370.8,25.6,2.34,327.5,1.9,2.789,21.36,,,,,
T,2012-07-28 16:51:46,43.442056000,-80.545317000,371.5,27.1,2.21,317.2,3.1,2.812,22.60,,,,,
T,2012-07-28 16:51:49,43.442184000,-80.545579000,371.2,30.6,1.96,303.9,-1.2,2.837,25.54,,,,,
T,2012-07-28 16:51:52,43.442282000,-80.545852000,370.5,29.6,2.03,296.3,-2.8,2.862,24.64,,,,,
T,2012-07-28 16:51:55,43.442332000,-80.546072000,370.2,22.4,2.68,287.4,-1.6,2.881,18.66,,,,,
T,2012-07-28 16:51:58,43.442279000,-80.546279000,370.3,21.3,2.82,250.6,0.6,2.898,17.76,,,,,
T,2012-07-28 16:52:01,43.442158000,-80.546493000,370.5,26.3,2.28,232.1,0.9,2.920,21.93,,,,,
T,2012-07-28 16:52:04,43.441906000,-80.546654000,371.2,37.1,1.62,204.9,2.3,2.951,30.88,,,,,
T,2012-07-28 16:52:07,43.441697000,-80.546816000,371.7,32.0,1.87,209.4,1.9,2.978,26.67,,,,,
T,2012-07-28 16:52:10,43.441527000,-80.547010000,372.1,29.5,2.04,219.6,1.6,3.003,24.56,,,,,
T,2012-07-28 16:52:13,43.441397000,-80.547249000,372.3,29.0,2.07,233.2,0.8,3.027,24.14,,,,,
T,2012-07-28 16:52:16,43.441308000,-80.547502000,372.3,27.3,2.20,244.2,0.0,3.049,22.74,,,,,
T,2012-07-28 16:52:19,43.441213000,-80.547801000,372.0,31.7,1.89,246.4,-1.1,3.076,26.41,,,,,
T,2012-07-28 16:52:22,43.441106000,-80.548094000,371.9,31.8,1.88,243.3,-0.4,3.102,26.53,,,,,
T,2012-07-28 16:52:25,43.441001000,-80.548385000,372.0,31.5,1.90,243.6,0.4,3.129,26.29,,,,,
T,2012-07-28 16:52:28,43.440891000,-80.548672000,372.0,31.5,1.90,242.2,0.0,3.155,26.25,,,,,
T,2012-07-28 16:52:31,43.440792000,-80.548976000,372.2,32.3,1.85,245.8,0.7,3.182,26.96,,,,,
T,2012-07-28 16:52:34,43.440704000,-80.549268000,372.5,30.7,1.95,247.5,1.2,3.207,25.58,,,,,
T,2012-07-28 16:52:37,43.440622000,-80.549534000,372.9,28.1,2.14,247.0,1.7,3.231,23.38,,,,,
T,2012-07-28 16:52:40,43.440547000,-80.549810000,373.5,28.6,2.10,249.5,2.5,3.255,23.85,,,,,
T,2012-07-28 16:52:43,43.440479000,-80.550098000,374.1,29.4,2.04,252.0,2.4,3.279,24.51,,,,,
T,2012-07-28 16:52:46,43.440402000,-80.550393000,374.9,30.4,1.97,250.2,3.2,3.305,25.37,,,,,
T,2012-07-28 16:52:49,43.440333000,-80.550684000,375.6,29.7,2.02,251.9,2.8,3.329,24.77,,,,,
T,2012-07-28 16:52:52,43.440270000,-80.550968000,376.3,28.8,2.08,253.0,2.9,3.353,24.03,,,,,
T,2012-07-28 16:52:55,43.440201000,-80.551240000,377.0,28.0,2.14,250.7,3.0,3.377,23.32,,,,,
T,2012-07-28 16:52:58,43.440117000,-80.551499000,377.2,27.5,2.18,245.9,0.9,3.400,22.95,,,,,
T,2012-07-28 16:53:01,43.440022000,-80.551756000,377.3,28.0,2.14,243.0,0.4,3.423,23.33,,,,,
T,2012-07-28 16:53:04,43.439922000,-80.552021000,377.4,29.0,2.07,242.5,0.4,3.447,24.16,,,,,
T,2012-07-28 16:53:07,43.439820000,-80.552285000,377.4,29.0,2.07,242.0,0.0,3.471,24.19,,,,,
T,2012-07-28 16:53:10,43.439723000,-80.552545000,377.3,28.4,2.11,242.8,-0.4,3.495,23.65,,,,,
T,2012-07-28 16:53:13,43.439632000,-80.552801000,377.1,27.7,2.17,243.9,-0.9,3.518,23.06,,,,,
T,2012-07-28 16:53:16,43.439540000,-80.553062000,377.0,28.2,2.13,244.1,-0.4,3.541,23.47,,,,,
T,2012-07-28 16:53:19,43.439457000,-80.553330000,377.4,28.3,2.12,246.9,1.7,3.565,23.57,,,,,
T,2012-07-28 16:53:22,43.439384000,-80.553600000,378.2,28.0,2.14,249.6,3.4,3.588,23.31,,,,,
T,2012-07-28 16:53:25,43.439294000,-80.553870000,379.2,28.8,2.08,245.3,4.2,3.612,24.04,,,,,
T,2012-07-28 16:53:28,43.439197000,-80.554135000,380.1,28.8,2.08,243.2,3.7,3.636,24.01,,,,,
T,2012-07-28 16:53:31,43.439094000,-80.554401000,381.0,29.3,2.05,241.9,3.7,3.661,24.39,,,,,
T,2012-07-28 16:53:34,43.438990000,-80.554670000,381.8,29.6,2.03,242.0,3.2,3.685,24.65,,,,,
T,2012-07-28 16:53:37,43.438896000,-80.554941000,382.0,29.2,2.06,244.5,0.8,3.710,24.30,,,,,
T,2012-07-28 16:53:40,43.438797000,-80.555226000,382.1,30.7,1.96,244.4,0.4,3.735,25.56,,,,,
T,2012-07-28 16:53:43,43.438700000,-80.555510000,382.3,30.5,1.97,244.8,0.8,3.761,25.39,,,,,
T,2012-07-28 16:53:46,43.438593000,-80.555808000,383.0,32.3,1.86,243.7,2.6,3.788,26.90,,,,,
T,2012-07-28 16:53:49,43.438484000,-80.556123000,383.4,33.9,1.77,244.5,1.4,3.816,28.23,,,,,
T,2012-07-28 16:53:52,43.438373000,-80.556439000,382.5,34.1,1.76,244.2,-3.2,3.844,28.40,,,,,
T,2012-07-28 16:53:55,43.438258000,-80.556766000,380.7,35.3,1.70,244.2,-6.1,3.874,29.40,,,,,
T,2012-07-28 16:53:58,43.438145000,-80.557104000,378.7,36.1,1.66,245.3,-6.6,3.904,30.11,,,,,
T,2012-07-28 16:54:01,43.438029000,-80.557456000,378.2,37.5,1.60,245.6,-1.6,3.935,31.28,,,,,
T,2012-07-28 16:54:04,43.437918000,-80.557812000,377.9,37.6,1.59,246.8,-1.0,3.966,31.35,,,,,
T,2012-07-28 16:54:07,43.437801000,-80.558170000,377.6,38.1,1.57,245.8,-0.9,3.998,31.76,,,,,
T,2012-07-28 16:54:10,43.437678000,-80.558543000,377.1,39.8,1.51,245.6,-1.5,4.031,33.15,,,,,
T,2012-07-28 16:54:13,43.437549000,-80.558918000,376.9,40.3,1.49,244.7,-0.6,4.065,33.57,,,,,
T,2012-07-28 16:54:16,43.437424000,-80.559270000,376.9,38.0,1.58,243.9,0.0,4.097,31.70,,,,,
T,2012-07-28 16:54:19,43.437305000,-80.559596000,376.8,35.4,1.69,243.3,-0.3,4.126,29.52,,,,,
T,2012-07-28 16:54:22,43.437217000,-80.559909000,376.0,32.6,1.84,248.8,-2.9,4.153,27.16,,,,,
T,2012-07-28 16:54:25,43.437292000,-80.560227000,375.8,32.5,1.85,288.0,-0.7,4.180,27.06,,,,,
T,2012-07-28 16:54:28,43.437433000,-80.560484000,375.9,31.3,1.92,307.1,0.4,4.206,26.04,,,,,
T,2012-07-28 16:54:31,43.437627000,-80.560677000,376.4,31.9,1.88,324.2,1.9,4.233,26.62,,,,,
T,2012-07-28 16:54:34,43.437837000,-80.560860000,376.9,33.2,1.81,327.7,1.8,4.261,27.64,,,,,
T,2012-07-28 16:54:37,43.438038000,-80.561056000,377.4,32.9,1.83,324.7,1.8,4.288,27.39,,,,,
T,2012-07-28 16:54:40,43.438243000,-80.561265000,377.8,34.0,1.76,323.5,1.4,4.316,28.37,,,,,
T,2012-07-28 16:54:43,43.438449000,-80.561465000,378.2,33.6,1.78,324.8,1.4,4.344,28.04,,,,,
T,2012-07-28 16:54:46,43.438648000,-80.561667000,378.4,33.0,1.82,323.6,0.7,4.372,27.50,,,,,
T,2012-07-28 16:54:49,43.438858000,-80.561873000,378.8,34.4,1.74,324.5,1.4,4.401,28.68,,,,,
T,2012-07-28 16:54:52,43.439057000,-80.562076000,379.5,33.1,1.81,323.5,2.5,4.428,27.55,,,,,
T,2012-07-28 16:54:55,43.439254000,-80.562270000,381.1,32.3,1.86,324.4,5.9,4.455,26.94,,,,,
T,2012-07-28 16:54:58,43.439442000,-80.562461000,382.7,31.2,1.92,323.6,6.2,4.481,25.99,,,,,
T,2012-07-28 16:55:01,43.439620000,-80.562630000,384.0,28.9,2.08,325.4,5.4,4.505,24.05,,,,,
T,2012-07-28 16:55:04,43.439791000,-80.562806000,384.7,28.5,2.11,323.2,2.9,4.529,23.75,,,,,
T,2012-07-28 16:55:07,43.439968000,-80.563006000,385.0,30.6,1.96,320.6,1.2,4.554,25.47,,,,,
T,2012-07-28 16:55:10,43.440157000,-80.563217000,385.0,32.5,1.85,321.0,0.0,4.581,27.07,,,,,
T,2012-07-28 16:55:13,43.440353000,-80.563434000,385.0,33.6,1.79,321.2,0.0,4.609,27.98,,,,,
T,2012-07-28 16:55:16,43.440562000,-80.563644000,384.7,34.5,1.74,323.9,-1.0,4.638,28.78,,,,,
T,2012-07-28 16:55:19,43.440765000,-80.563873000,384.2,35.0,1.71,320.7,-1.7,4.667,29.20,,,,,
T,2012-07-28 16:55:22,43.440979000,-80.564099000,384.1,36.0,1.67,322.5,-0.3,4.697,30.00,,,,,
T,2012-07-28 16:55:25,43.441190000,-80.564331000,384.4,36.0,1.66,321.4,1.0,4.727,30.04,,,,,
T,2012-07-28 16:55:28,43.441405000,-80.564573000,384.4,37.1,1.62,320.7,0.0,4.758,30.89,,,,,
T,2012-07-28 16:55:31,43.441616000,-80.564788000,384.0,35.0,1.71,323.5,-1.4,4.787,29.20,,,,,
T,2012-07-28 16:55:34,43.441829000,-80.565001000,383.8,35.1,1.71,324.0,-0.7,4.817,29.28,,,,,
T,2012-07-28 16:55:37,43.442040000,-80.565219000,383.6,35.2,1.70,323.1,-0.7,4.846,29.34,,,,,
T,2012-07-28 16:55:40,43.442250000,-80.565440000,383.8,35.3,1.70,322.6,0.7,4.875,29.40,,,,,
T,2012-07-28 16:55:43,43.442455000,-80.565679000,383.8,35.9,1.67,319.8,0.0,4.905,29.88,,,,,
T,2012-07-28 16:55:46,43.442659000,-80.565920000,384.1,35.9,1.67,319.4,1.0,4.935,29.91,,,,,
T,2012-07-28 16:55:49,43.442864000,-80.566166000,384.7,36.3,1.65,318.9,2.0,4.966,30.25,,,,,
T,2012-07-28 16:55:52,43.443068000,-80.566394000,384.6,35.1,1.71,320.9,-0.3,4.995,29.23,,,,,
T,2012-07-28 16:55:55,43.443274000,-80.566606000,384.3,34.3,1.75,323.2,-1.0,5.023,28.61,,,,,
T,2012-07-28 16:55:58,43.443471000,-80.566818000,384.3,33.4,1.80,322.0,0.0,5.051,27.81,,,,,
T,2012-07-28 16:56:01,43.443659000,-80.567041000,384.7,33.1,1.81,319.3,1.4,5.079,27.61,,,,,
T,2012-07-28 16:56:04,43.443835000,-80.567286000,384.9,33.4,1.80,314.7,0.7,5.107,27.85,,,,,
T,2012-07-28 16:56:07,43.443997000,-80.567554000,384.9,33.8,1.77,309.8,0.0,5.135,28.19,,,,,
T,2012-07-28 16:56:10,43.444153000,-80.567842000,384.7,34.9,1.72,306.7,-0.7,5.164,29.05,,,,,
T,2012-07-28 16:56:13,43.444297000,-80.568140000,385.1,34.7,1.73,303.6,1.4,5.193,28.95,,,,,
T,2012-07-28 16:56:16,43.444436000,-80.568462000,385.6,36.4,1.65,300.7,1.7,5.223,30.30,,,,,
T,2012-07-28 16:56:19,43.444575000,-80.568789000,385.8,36.8,1.63,300.3,0.7,5.254,30.65,,,,,
T,2012-07-28 16:56:22,43.444726000,-80.569107000,384.1,36.9,1.63,303.2,-5.5,5.284,30.73,,,,,
T,2012-07-28 16:56:25,43.444887000,-80.569407000,382.9,36.2,1.66,306.5,-4.0,5.315,30.16,,,,,
T,2012-07-28 16:56:28,43.445057000,-80.569687000,382.3,35.4,1.69,309.9,-2.0,5.344,29.50,,,,,
T,2012-07-28 16:56:31,43.445233000,-80.569949000,381.9,34.6,1.73,312.8,-1.4,5.373,28.85,,,,,
