type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-07-20 23:21:10,43.450898000,-80.520277000,344.8,23.1,2.60,243.1,0.5,0.499,19.22,,,,,
T,2012-07-20 23:21:13,43.450818000,-80.520491000,345.1,23.4,2.57,242.8,1.5,0.519,19.47,,,,,
T,2012-07-20 23:21:16,43.450744000,-80.520704000,345.4,22.9,2.62,244.4,1.6,0.538,19.10,,,,,
T,2012-07-20 23:21:19,43.450668000,-80.520915000,345.8,22.9,2.62,243.6,2.1,0.557,19.05,,,,,
T,2012-07-20 23:21:22,43.450588000,-80.521127000,346.3,23.2,2.59,242.5,2.6,0.576,19.33,,,,,
T,2012-07-20 23:21:25,43.450505000,-80.521344000,346.8,23.8,2.52,242.2,2.5,0.596,19.84,,,,,
T,2012-07-20 23:21:28,43.450423000,-80.521575000,347.4,25.0,2.40,243.9,2.9,0.617,20.80,,,,,
T,2012-07-20 23:21:31,43.450347000,-80.521821000,347.7,26.0,2.31,246.9,1.4,0.639,21.63,,,,,
T,2012-07-20 23:21:34,43.450269000,-80.522054000,348.0,24.9,2.41,245.2,1.4,0.659,20.76,,,,,
T,2012-07-20 23:21:37,43.450188000,-80.522274000,348.3,23.9,2.51,243.1,1.5,0.679,19.95,,,,,
T,2012-07-20 23:21:40,43.450114000,-80.522484000,348.6,22.7,2.65,244.1,1.6,0.698,18.88,,,,,
T,2012-07-20 23:21:43,43.450039000,-80.522703000,348.8,23.5,2.55,244.7,1.0,0.718,19.59,,,,,
T,2012-07-20 23:21:46,43.449965000,-80.522934000,348.9,24.5,2.45,246.2,0.5,0.738,20.43,,,,,
T,2012-07-20 23:21:49,43.449892000,-80.523175000,348.4,25.4,2.37,247.4,-2.4,0.759,21.13,,,,,
T,2012-07-20 23:21:52,43.449826000,-80.523417000,348.1,25.1,2.39,249.4,-1.4,0.780,20.92,,,,,
T,2012-07-20 23:21:55,43.449744000,-80.523658000,347.9,25.8,2.32,244.9,-0.9,0.802,21.53,,,,,
T,2012-07-20 23:21:58,43.449658000,-80.523901000,347.6,26.2,2.29,244.0,-1.4,0.824,21.87,,,,,
T,2012-07-20 23:22:01,43.449569000,-80.524171000,347.0,28.8,2.08,245.6,-2.5,0.848,23.99,,,,,
T,2012-07-20 23:22:04,43.449514000,-80.524460000,346.5,29.0,2.07,255.3,-2.1,0.872,24.18,,,,,
T,2012-07-20 23:22:07,43.449437000,-80.524735000,346.3,28.6,2.10,248.9,-0.8,0.896,23.85,,,,,
T,2012-07-20 23:22:10,43.449355000,-80.524995000,346.2,27.5,2.18,246.5,-0.4,0.919,22.93,,,,,
T,2012-07-20 23:22:13,43.449244000,-80.525232000,346.1,27.4,2.19,237.2,-0.4,0.941,22.81,,,,,
T,2012-07-20 23:22:16,43.449137000,-80.525456000,346.2,26.0,2.31,236.7,0.5,0.963,21.68,,,,,
T,2012-07-20 23:22:19,43.449039000,-80.525693000,347.0,26.5,2.27,240.3,3.6,0.985,22.06,,,,,
T,2012-07-20 23:22:22,43.448940000,-80.525942000,347.8,27.6,2.18,241.3,3.5,1.008,22.96,,,,,
T,2012-07-20 23:22:25,43.448827000,-80.526196000,348.7,28.9,2.08,238.5,3.7,1.032,24.09,,,,,
T,2012-07-20 23:22:28,43.448726000,-80.526470000,349.3,29.8,2.01,243.1,2.4,1.057,24.86,,,,,
T,2012-07-20 23:22:31,43.448627000,-80.526751000,349.8,30.3,1.98,244.1,2.0,1.082,25.27,,,,,
T,2012-07-20 23:22:34,43.448526000,-80.527030000,350.2,30.3,1.98,243.5,1.6,1.107,25.22,,,,,
T,2012-07-20 23:22:37,43.448439000,-80.527310000,350.6,29.6,2.03,246.8,1.6,1.132,24.64,,,,,
T,2012-07-20 23:22:40,43.448353000,-80.527575000,351.1,28.2,2.13,245.9,2.1,1.156,23.48,,,,,
T,2012-07-20 23:22:43,43.448265000,-80.527825000,351.5,27.0,2.22,244.1,1.8,1.178,22.47,,,,,
T,2012-07-20 23:22:46,43.448182000,-80.528068000,351.9,26.1,2.30,244.8,1.8,1.200,21.72,,,,,
T,2012-07-20 23:22:49,43.448102000,-80.528314000,352.4,26.2,2.29,245.9,2.3,1.222,21.81,,,,,
T,2012-07-20 23:22:52,43.448015000,-80.528541000,353.1,24.9,2.41,242.2,3.4,1.242,20.76,,,,,
T,2012-07-20 23:22:55,43.447938000,-80.528760000,353.9,23.6,2.54,244.2,4.1,1.262,19.68,,,,,
T,2012-07-20 23:22:58,43.447883000,-80.528942000,353.6,19.1,3.13,247.4,-1.9,1.278,15.95,,,,,
T,2012-07-20 23:23:01,43.447821000,-80.529147000,353.0,21.6,2.78,247.4,-3.3,1.296,17.97,,,,,
T,2012-07-20 23:23:04,43.447762000,-80.529344000,352.5,20.7,2.90,247.6,-2.9,1.313,17.24,,,,,
T,2012-07-20 23:23:07,43.447704000,-80.529540000,352.0,20.5,2.92,247.8,-2.9,1.330,17.12,,,,,
T,2012-07-20 23:23:10,43.447636000,-80.529751000,351.8,22.4,2.68,246.1,-1.1,1.349,18.68,,,,,
T,2012-07-20 23:23:13,43.447542000,-80.529988000,351.6,26.2,2.29,241.4,-0.9,1.371,21.84,,,,,
T,2012-07-20 23:23:16,43.447454000,-80.530237000,351.6,26.9,2.23,244.0,0.0,1.393,22.40,,,,,
T,2012-07-20 23:23:19,43.447355000,-80.530519000,351.6,30.4,1.97,244.2,0.0,1.419,25.34,,,,,
T,2012-07-20 23:23:22,43.447250000,-80.530810000,351.2,31.5,1.90,243.6,-1.5,1.445,26.29,,,,,
T,2012-07-20 23:23:25,43.447139000,-80.531112000,350.5,32.9,1.83,243.1,-2.6,1.472,27.38,,,,,
T,2012-07-20 23:23:28,43.447002000,-80.531478000,348.8,40.0,1.50,242.7,-5.1,1.506,33.31,,,,,
T,2012-07-20 23:23:31,43.446852000,-80.531841000,347.7,40.5,1.48,240.4,-3.3,1.539,33.78,,,,,
T,2012-07-20 23:23:34,43.446711000,-80.532217000,347.6,41.1,1.46,242.7,-0.3,1.574,34.23,,,,,
T,2012-07-20 23:23:37,43.446587000,-80.532622000,348.1,42.7,1.41,247.1,1.4,1.609,35.56,,,,,
T,2012-07-20 23:23:40,43.446461000,-80.533006000,348.3,40.9,1.47,245.7,0.6,1.643,34.09,,,,,
T,2012-07-20 23:23:43,43.446354000,-80.533377000,348.3,38.8,1.55,248.3,0.0,1.676,32.30,,,,,
T,2012-07-20 23:23:46,43.446244000,-80.533747000,348.1,38.8,1.55,247.7,-0.6,1.708,32.35,,,,,
T,2012-07-20 23:23:49,43.446125000,-80.534107000,350.8,38.4,1.56,245.5,8.4,1.740,32.00,,,,,
T,2012-07-20 23:23:52,43.446019000,-80.534454000,352.9,36.5,1.64,247.2,6.9,1.770,30.46,,,,,
T,2012-07-20 23:23:55,43.445915000,-80.534798000,353.8,36.2,1.66,247.4,3.0,1.800,30.15,,,,,
T,2012-07-20 23:23:58,43.445794000,-80.535112000,354.5,34.5,1.74,242.0,2.4,1.829,28.75,,,,,
T,2012-07-20 23:24:01,43.445676000,-80.535425000,355.5,34.2,1.75,242.6,3.5,1.858,28.53,,,,,
T,2012-07-20 23:24:04,43.445585000,-80.535735000,356.2,32.5,1.85,248.0,2.6,1.885,27.05,,,,,
T,2012-07-20 23:24:07,43.445492000,-80.536042000,356.7,32.3,1.86,247.4,1.9,1.912,26.91,,,,,
T,2012-07-20 23:24:10,43.445390000,-80.536319000,357.6,30.1,1.99,243.1,3.6,1.937,25.12,,,,,
T,2012-07-20 23:24:13,43.445286000,-80.536596000,359.7,30.3,1.98,242.7,8.3,1.962,25.22,,,,,
T,2012-07-20 23:24:16,43.445185000,-80.536845000,361.6,27.7,2.17,240.8,8.2,1.985,23.07,,,,,
T,2012-07-20 23:24:19,43.445101000,-80.537105000,363.3,27.6,2.17,246.0,7.4,2.008,23.02,,,,,
T,2012-07-20 23:24:22,43.445019000,-80.537372000,365.7,28.1,2.13,247.1,10.2,2.032,23.46,,,,,
T,2012-07-20 23:24:25,43.444940000,-80.537608000,367.7,25.2,2.38,245.2,9.5,2.053,21.02,,,,,
T,2012-07-20 23:24:28,43.444856000,-80.537848000,369.5,25.9,2.32,244.3,8.4,2.074,21.55,,,,,
T,2012-07-20 23:24:31,43.444768000,-80.538071000,370.7,24.6,2.44,241.5,5.8,2.095,20.53,,,,,
T,2012-07-20 23:24:34,43.444684000,-80.538296000,371.8,24.6,2.44,242.8,5.4,2.115,20.47,,,,,
T,2012-07-20 23:24:37,43.444590000,-80.538513000,372.9,24.5,2.45,239.2,5.4,2.136,20.44,,,,,
T,2012-07-20 23:24:40,43.444506000,-80.538746000,373.6,25.3,2.38,243.6,3.3,2.157,21.04,,,,,
T,2012-07-20 23:24:43,43.444418000,-80.538988000,372.1,26.3,2.28,243.4,-6.9,2.179,21.89,,,,,
T,2012-07-20 23:24:46,43.444326000,-80.539242000,370.6,27.6,2.18,243.5,-6.5,2.202,22.96,,,,,
T,2012-07-20 23:24:49,43.444225000,-80.539511000,369.0,29.4,2.04,242.7,-6.5,2.226,24.50,,,,,
T,2012-07-20 23:24:52,43.444126000,-80.539800000,367.7,31.0,1.93,244.7,-5.0,2.252,25.85,,,,,
T,2012-07-20 23:24:55,43.444048000,-80.540119000,366.4,32.7,1.84,251.4,-4.8,2.279,27.24,,,,,
T,2012-07-20 23:24:58,43.443961000,-80.540423000,365.0,31.7,1.89,248.5,-5.3,2.306,26.44,,,,,
T,2012-07-20 23:25:01,43.443859000,-80.540728000,363.6,32.6,1.84,245.3,-5.2,2.333,27.17,,,,,
T,2012-07-20 23:25:04,43.443741000,-80.541038000,362.5,34.0,1.77,242.3,-3.9,2.361,28.31,,,,,
T,2012-07-20 23:25:07,43.443612000,-80.541344000,362.4,34.3,1.75,239.9,-0.3,2.390,28.62,,,,,
T,2012-07-20 23:25:10,43.443503000,-80.541646000,362.6,32.7,1.83,243.6,0.7,2.417,27.28,,,,,
T,2012-07-20 23:25:13,43.443405000,-80.541875000,362.6,25.8,2.33,239.5,0.0,2.438,21.50,,,,,
T,2012-07-20 23:25:16,43.443295000,-80.542042000,362.5,21.9,2.74,227.8,-0.5,2.457,18.22,,,,,
T,2012-07-20 23:25:19,43.443179000,-80.542158000,362.4,19.1,3.14,216.0,-0.6,2.473,15.95,,,,,
T,2012-07-20 23:25:22,43.443082000,-80.542258000,362.4,16.2,3.71,216.8,0.0,2.486,13.48,,,,,
T,2012-07-20 23:25:25,43.443006000,-80.542300000,362.3,10.9,5.49,201.9,-1.1,2.495,9.10,,,,,
T,2012-07-20 23:25:28,43.442964000,-80.542319000,362.3,5.9,10.18,198.2,0.0,2.500,4.91,,,,,
T,2012-07-20 23:26:20,43.442897000,-80.542369000,362.4,0.6,102.28,208.4,1.2,2.509,8.47,,,,,
T,2012-07-20 23:26:23,43.442868000,-80.542511000,362.6,14.3,4.19,254.3,1.7,2.521,11.94,,,,,
T,2012-07-20 23:26:26,43.442936000,-80.542744000,362.8,24.4,2.46,291.9,1.0,2.541,20.32,,,,,
T,2012-07-20 23:26:29,43.443037000,-80.543002000,363.2,28.5,2.11,298.3,1.7,2.565,23.71,,,,,
T,2012-07-20 23:26:32,43.443165000,-80.543282000,363.8,32.1,1.87,302.2,2.2,2.591,26.76,,,,,
T,2012-07-20 23:26:35,43.443302000,-80.543554000,363.9,32.1,1.87,304.8,0.4,2.618,26.77,,,,,
T,2012-07-20 23:26:38,43.443444000,-80.543839000,363.4,33.5,1.79,304.5,-1.8,2.646,27.95,,,,,
T,2012-07-20 23:26:41,43.443573000,-80.544106000,362.4,31.1,1.93,303.6,-3.9,2.672,25.93,,,,,
T,2012-07-20 23:26:44,43.443698000,-80.544370000,360.9,30.6,1.96,303.1,-5.9,2.697,25.49,,,,,
T,2012-07-20 23:26:47,43.443827000,-80.544633000,360.2,30.8,1.95,304.0,-2.7,2.723,25.66,,,,,
T,2012-07-20 23:26:50,43.443978000,-80.544908000,361.2,33.5,1.79,307.1,3.6,2.751,27.88,,,,,
T,2012-07-20 23:26:53,43.444151000,-80.545186000,361.8,35.5,1.69,310.6,2.0,2.781,29.60,,,,,
T,2012-07-20 23:26:56,43.444341000,-80.545572000,362.1,45.3,1.33,304.1,0.8,2.818,37.71,,,,,
T,2012-07-20 23:26:59,43.444552000,-80.546001000,361.8,50.3,1.19,304.1,-0.7,2.860,41.90,,,,,
T,2012-07-20 23:27:02,43.444739000,-80.546381000,361.4,44.5,1.35,304.1,-1.1,2.897,37.12,,,,,
T,2012-07-20 23:27:05,43.444934000,-80.546746000,360.9,44.0,1.36,306.3,-1.4,2.934,36.64,,,,,
T,2012-07-20 23:27:08,43.445158000,-80.547110000,360.3,46.3,1.30,310.3,-1.6,2.973,38.57,,,,,
T,2012-07-20 23:27:11,43.445395000,-80.547426000,360.3,44.1,1.36,315.9,0.0,3.009,36.71,,,,,
T,2012-07-20 23:27:14,43.445637000,-80.547683000,360.5,40.8,1.47,322.4,0.6,3.043,34.00,,,,,
T,2012-07-20 23:27:17,43.445893000,-80.547914000,360.3,40.8,1.47,326.8,-0.6,3.077,34.04,,,,,
T,2012-07-20 23:27:20,43.446155000,-80.548112000,359.8,39.9,1.50,331.2,-1.5,3.110,33.23,,,,,
T,2012-07-20 23:27:23,43.446417000,-80.548314000,359.2,40.1,1.50,330.8,-1.8,3.144,33.39,,,,,
T,2012-07-20 23:27:26,43.446672000,-80.548493000,358.2,38.2,1.57,333.0,-3.1,3.176,31.82,,,,,
T,2012-07-20 23:27:29,43.446924000,-80.548671000,356.9,37.8,1.59,332.9,-4.1,3.207,31.49,,,,,
T,2012-07-20 23:27:32,43.447177000,-80.548869000,356.0,38.8,1.55,330.4,-2.8,3.240,32.36,,,,,
T,2012-07-20 23:27:35,43.447437000,-80.549077000,355.8,40.1,1.50,329.9,-0.6,3.273,33.44,,,,,
T,2012-07-20 23:27:38,43.447698000,-80.549293000,355.5,40.6,1.48,329.0,-0.9,3.307,33.86,,,,,
T,2012-07-20 23:27:41,43.447971000,-80.549526000,354.9,42.9,1.40,328.2,-1.7,3.343,35.72,,,,,
T,2012-07-20 23:27:44,43.448250000,-80.549752000,354.0,43.2,1.39,329.5,-2.5,3.379,35.99,,,,,
T,2012-07-20 23:27:47,43.448529000,-80.549981000,352.8,43.3,1.38,329.2,-3.3,3.415,36.12,,,,,
T,2012-07-20 23:27:50,43.448819000,-80.550212000,351.6,44.7,1.34,330.0,-3.2,3.452,37.25,,,,,
T,2012-07-20 23:27:53,43.449115000,-80.550447000,352.0,45.6,1.32,330.0,1.1,3.490,37.99,,,,,
T,2012-07-20 23:27:56,43.449382000,-80.550666000,353.6,41.5,1.45,329.2,4.6,3.524,34.56,,,,,
T,2012-07-20 23:27:59,43.449628000,-80.550866000,355.3,38.1,1.57,329.4,5.4,3.556,31.77,,,,,
T,2012-07-20 23:28:02,43.449855000,-80.551048000,356.8,35.0,1.71,329.8,5.1,3.585,29.21,,,,,
T,2012-07-20 23:28:05,43.450076000,-80.551232000,358.1,34.5,1.74,328.9,4.5,3.614,28.72,,,,,
T,2012-07-20 23:28:08,43.450296000,-80.551423000,359.2,34.7,1.73,327.8,3.8,3.643,28.92,,,,,
T,2012-07-20 23:28:11,43.450516000,-80.551600000,360.2,34.0,1.76,329.7,3.5,3.671,28.33,,,,,
T,2012-07-20 23:28:14,43.450737000,-80.551779000,360.4,34.2,1.75,329.5,0.7,3.700,28.51,,,,,
T,2012-07-20 23:28:17,43.450963000,-80.551947000,360.4,34.3,1.75,331.6,0.0,3.728,28.55,,,,,
T,2012-07-20 23:28:20,43.451178000,-80.552124000,360.1,33.4,1.80,329.1,-1.1,3.756,27.85,,,,,
T,2012-07-20 23:28:23,43.451394000,-80.552304000,359.8,33.7,1.78,328.8,-1.1,3.784,28.07,,,,,
T,2012-07-20 23:28:26,43.451609000,-80.552483000,359.3,33.5,1.79,328.9,-1.8,3.812,27.94,,,,,
T,2012-07-20 23:28:29,43.451814000,-80.552655000,358.6,32.0,1.87,328.7,-2.6,3.839,26.69,,,,,
T,2012-07-20 23:28:32,43.452016000,-80.552836000,357.5,32.2,1.87,327.0,-4.1,3.866,26.80,,,,,
T,2012-07-20 23:28:35,43.452211000,-80.553007000,356.3,30.9,1.94,327.5,-4.7,3.892,25.71,,,,,
T,2012-07-20 23:28:38,43.452309000,-80.553095000,355.7,15.6,3.84,326.9,-4.6,3.905,13.01,,,,,
T,2012-07-20 23:28:41,43.452357000,-80.553149000,355.4,8.3,7.25,320.8,-4.4,3.911,6.90,,,,,
T,2012-07-20 23:29:41,43.452452000,-80.553202000,354.9,0.7,87.77,338.0,-4.4,3.923,11.39,,,,,
T,2012-07-20 23:29:44,43.452608000,-80.553340000,354.0,24.7,2.42,327.3,-4.4,3.943,20.62,,,,,
T,2012-07-20 23:29:47,43.452784000,-80.553517000,352.9,29.1,2.06,323.9,-4.5,3.968,24.24,,,,,
T,2012-07-20 23:29:50,43.452992000,-80.553711000,352.1,33.5,1.79,325.9,-2.9,3.996,27.94,,,,,
T,2012-07-20 23:29:53,43.453202000,-80.553908000,352.5,33.9,1.77,325.7,1.4,4.024,28.26,,,,,
T,2012-07-20 23:29:56,43.453419000,-80.554106000,352.8,34.7,1.73,326.5,1.0,4.053,28.95,,,,,
T,2012-07-20 23:29:59,43.453641000,-80.554298000,353.0,35.0,1.72,327.9,0.7,4.082,29.15,,,,,
T,2012-07-20 23:30:02,43.453880000,-80.554504000,352.4,37.6,1.59,328.0,-1.9,4.113,31.35,,,,,
T,2012-07-20 23:30:05,43.454121000,-80.554720000,351.4,38.4,1.56,327.0,-3.1,4.145,31.98,,,,,
T,2012-07-20 23:30:08,43.454327000,-80.554910000,350.6,33.1,1.81,326.2,-2.9,4.173,27.57,,,,,
T,2012-07-20 23:30:11,43.454597000,-80.555124000,349.6,41.6,1.44,330.1,-2.9,4.208,34.64,,,,,
T,2012-07-20 23:30:14,43.454888000,-80.555325000,349.4,43.4,1.38,333.4,-0.6,4.244,36.19,,,,,
T,2012-07-20 23:30:17,43.455154000,-80.555509000,349.5,39.7,1.51,333.3,0.3,4.277,33.09,,,,,
T,2012-07-20 23:30:20,43.455416000,-80.555695000,349.7,39.3,1.53,332.7,0.6,4.310,32.77,,,,,
T,2012-07-20 23:30:23,43.455691000,-80.555880000,349.8,40.8,1.47,334.0,0.3,4.344,34.02,,,,,
T,2012-07-20 23:30:26,43.455969000,-80.556065000,350.3,41.2,1.46,334.2,1.5,4.378,34.32,,,,,
T,2012-07-20 23:30:29,43.456226000,-80.556242000,351.0,38.3,1.57,333.4,2.2,4.410,31.95,,,,,
T,2012-07-20 23:30:32,43.456475000,-80.556417000,351.9,37.3,1.61,333.0,2.9,4.441,31.08,,,,,
T,2012-07-20 23:30:35,43.456725000,-80.556589000,352.6,37.3,1.61,333.5,2.3,4.472,31.07,,,,,
T,2012-07-20 23:30:38,43.456969000,-80.556755000,353.0,36.3,1.65,333.7,1.3,4.502,30.26,,,,,
T,2012-07-20 23:30:41,43.457219000,-80.556926000,353.0,37.2,1.61,333.6,0.0,4.533,31.03,,,,,
T,2012-07-20 23:30:44,43.457463000,-80.557092000,352.6,36.3,1.65,333.7,-1.3,4.564,30.26,,,,,
T,2012-07-20 23:30:47,43.457699000,-80.557261000,351.7,35.5,1.69,332.5,-3.0,4.593,29.57,,,,,
T,2012-07-20 23:30:50,43.457938000,-80.557435000,351.0,36.1,1.66,332.1,-2.3,4.623,30.06,,,,,
T,2012-07-20 23:30:53,43.458182000,-80.557623000,351.1,37.3,1.61,330.8,0.3,4.654,31.09,,,,,
T,2012-07-20 23:30:56,43.458424000,-80.557819000,351.5,37.5,1.60,329.5,1.3,4.686,31.22,,,,,
T,2012-07-20 23:30:59,43.458664000,-80.558020000,352.0,37.5,1.60,328.7,1.6,4.717,31.23,,,,,
T,2012-07-20 23:31:02,43.458915000,-80.558223000,352.3,38.8,1.54,329.6,0.9,4.749,32.37,,,,,
T,2012-07-20 23:31:05,43.459172000,-80.558439000,352.2,40.2,1.49,328.6,-0.3,4.783,33.48,,,,,
T,2012-07-20 23:31:08,43.459419000,-80.558654000,351.6,39.0,1.54,327.7,-1.8,4.815,32.49,,,,,
T,2012-07-20 23:31:11,43.459660000,-80.558867000,350.3,38.2,1.57,327.3,-4.1,4.847,31.84,,,,,
T,2012-07-20 23:31:14,43.459906000,-80.559084000,348.7,39.0,1.54,327.4,-4.9,4.879,32.49,,,,,
T,2012-07-20 23:31:17,43.460163000,-80.559297000,346.8,40.0,1.50,329.0,-5.7,4.913,33.35,,,,,
T,2012-07-20 23:31:20,43.460413000,-80.559502000,344.6,38.8,1.55,329.2,-6.8,4.945,32.35,,,,,
T,2012-07-20 23:31:23,43.460665000,-80.559707000,345.7,39.1,1.54,329.4,3.4,4.978,32.54,,,,,
T,2012-07-20 23:31:26,43.460909000,-80.559910000,346.8,38.0,1.58,328.9,3.5,5.009,31.70,,,,,
T,2012-07-20 23:31:29,43.461139000,-80.560117000,347.1,36.7,1.64,326.8,1.0,5.040,30.56,,,,,
T,2012-07-20 23:31:32,43.461392000,-80.560328000,346.5,39.5,1.52,328.8,-1.8,5.073,32.89,,,,,
T,2012-07-20 23:31:35,43.461653000,-80.560543000,346.6,40.6,1.48,329.1,0.3,5.107,33.82,,,,,
T,2012-07-20 23:31:38,43.461917000,-80.560775000,347.0,41.8,1.44,327.5,1.1,5.141,34.83,,,,,
T,2012-07-20 23:31:41,43.462190000,-80.561009000,346.9,42.9,1.40,328.1,-0.3,5.177,35.76,,,,,
T,2012-07-20 23:31:44,43.462458000,-80.561237000,346.6,42.0,1.43,328.3,-0.9,5.212,35.03,,,,,
T,2012-07-20 23:31:47,43.462722000,-80.561462000,347.0,41.4,1.45,328.3,1.2,5.247,34.52,,,,,
T,2012-07-20 23:31:50,43.462979000,-80.561680000,347.4,40.3,1.49,328.4,1.2,5.280,33.56,,,,,
T,2012-07-20 23:31:53,43.463233000,-80.561893000,347.6,39.7,1.51,328.7,0.6,5.313,33.07,,,,,
T,2012-07-20 23:31:56,43.463480000,-80.562094000,347.7,38.3,1.57,329.4,0.3,5.345,31.90,,,,,
T,2012-07-20 23:31:59,43.463729000,-80.562302000,347.8,38.9,1.54,328.8,0.3,5.378,32.38,,,,,
T,2012-07-20 23:32:02,43.463980000,-80.562511000,347.4,39.1,1.53,328.9,-1.2,5.410,32.61,,,,,
T,2012-07-20 23:32:05,43.464238000,-80.562719000,346.6,39.9,1.50,329.7,-2.4,5.444,33.24,,,,,
T,2012-07-20 23:32:08,43.464495000,-80.562917000,345.5,39.3,1.53,330.8,-3.4,5.476,32.74,,,,,
T,2012-07-20 23:32:11,43.464750000,-80.563116000,344.8,39.1,1.53,330.5,-2.1,5.509,32.59,,,,,
T,2012-07-20 23:32:14,43.464990000,-80.563303000,344.3,36.8,1.63,330.5,-1.6,5.540,30.66,,,,,
T,2012-07-20 23:32:17,43.465210000,-80.563502000,343.7,35.1,1.71,326.7,-2.0,5.569,29.27,,,,,
T,2012-07-20 23:32:20,43.465418000,-80.563712000,343.0,34.4,1.74,323.8,-2.4,5.597,28.68,,,,,
T,2012-07-20 23:32:23,43.465616000,-80.563923000,344.1,33.4,1.80,322.3,4.0,5.625,27.85,,,,,
T,2012-07-20 23:32:26,43.465810000,-80.564134000,345.1,33.0,1.82,321.7,3.6,5.653,27.50,,,,,
T,2012-07-20 23:32:29,43.465998000,-80.564339000,346.0,32.0,1.87,321.6,3.4,5.680,26.67,,,,,
T,2012-07-20 23:32:32,43.466182000,-80.564536000,346.7,31.1,1.93,322.2,2.7,5.705,25.92,,,,,
T,2012-07-20 23:32:35,43.466368000,-80.564722000,346.6,30.7,1.96,324.0,-0.4,5.731,25.57,,,,,
T,2012-07-20 23:32:38,43.466555000,-80.564906000,346.3,30.7,1.96,324.5,-1.2,5.757,25.56,,,,,
T,2012-07-20 23:32:41,43.466744000,-80.565099000,346.1,31.4,1.91,323.5,-0.8,5.783,26.17,,,,,
T,2012-07-20 23:32:44,43.466925000,-80.565284000,345.9,30.1,1.99,323.4,-0.8,5.808,25.07,,,,,
T,2012-07-20 23:32:47,43.467099000,-80.565453000,346.1,28.4,2.11,324.8,0.8,5.831,23.68,,,,,
T,2012-07-20 23:32:50,43.467269000,-80.565620000,347.0,27.9,2.15,324.5,3.9,5.855,23.22,,,,,
