type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-07-09 22:29:36,43.450480000,-80.517094000,346.6,20.4,2.94,191.5,0.0,0.159,11.34,110,73,30,,
T,2013-07-09 22:29:37,43.450420000,-80.517081000,346.6,24.3,2.47,171.1,0.0,0.165,6.75,113,62,30,,
T,2013-07-09 22:29:39,43.450333000,-80.517033000,346.6,18.8,3.20,158.2,0.0,0.176,10.42,117,81,30,,
T,2013-07-09 22:29:40,43.450297000,-80.517005000,346.6,16.5,3.63,150.5,0.0,0.181,4.60,117,80,30,,
T,2013-07-09 22:29:42,43.450249000,-80.516941000,346.6,13.4,4.48,135.9,0.0,0.188,7.43,118,80,30,,
T,2013-07-09 22:29:44,43.450246000,-80.516930000,346.6,1.7,35.06,110.6,0.0,0.189,0.95,115,0,30,,
T,2013-07-09 22:29:45,43.450246000,-80.516920000,346.6,2.9,20.59,90.0,0.0,0.190,0.81,115,0,30,,
T,2013-07-09 22:29:51,43.450290000,-80.516943000,346.6,3.1,19.12,339.2,0.0,0.195,5.23,114,22,30,,
T,2013-07-09 22:29:52,43.450325000,-80.516954000,346.6,14.4,4.18,347.1,0.0,0.199,3.99,114,46,30,,
T,2013-07-09 22:29:58,43.450563000,-80.517050000,346.6,16.5,3.63,343.7,0.0,0.226,27.56,113,0,30,,
T,2013-07-09 22:29:59,43.450594000,-80.517046000,346.6,12.5,4.82,5.4,0.0,0.230,3.46,113,0,30,,
T,2013-07-09 22:30:01,43.450604000,-80.517034000,346.6,2.7,22.59,41.1,0.0,0.231,1.48,114,70,30,,
T,2013-07-09 22:30:04,43.450536000,-80.516974000,346.6,10.8,5.57,147.4,0.0,0.240,8.98,115,70,30,,
T,2013-07-09 22:30:07,43.450354000,-80.517017000,346.6,24.6,2.44,189.7,0.0,0.261,20.52,115,69,30,,
T,2013-07-09 22:30:09,43.450289000,-80.516971000,346.6,14.6,4.10,152.8,0.0,0.269,8.12,114,69,30,,
T,2013-07-09 22:30:12,43.450235000,-80.516922000,346.6,8.6,6.95,146.6,0.0,0.276,7.19,110,0,30,,
T,2013-07-09 22:30:13,43.450225000,-80.516909000,346.6,5.5,10.89,136.7,0.0,0.278,1.53,110,0,30,,
T,2013-07-09 22:30:15,43.450239000,-80.516884000,346.6,4.6,13.06,52.4,0.0,0.280,2.55,109,28,30,,
T,2013-07-09 22:30:17,43.450244000,-80.516881000,346.6,1.1,54.98,23.5,0.0,0.281,0.61,110,56,30,,
T,2013-07-09 22:30:21,43.450243000,-80.516881000,346.6,0.1,600.05,180.0,0.0,0.281,0.11,109,0,30,,
T,2013-07-09 22:30:25,43.450254000,-80.516883000,346.6,1.1,54.08,352.5,0.0,0.282,1.23,109,0,30,,
T,2013-07-09 22:30:26,43.450269000,-80.516898000,346.6,7.4,8.08,324.0,0.0,0.284,2.06,110,0,30,,
T,2013-07-09 22:30:28,43.450305000,-80.516932000,346.6,8.7,6.87,325.6,0.0,0.289,4.86,111,0,30,,
T,2013-07-09 22:30:33,43.450518000,-80.516984000,346.6,17.3,3.47,349.9,0.0,0.313,24.04,111,0,30,,
T,2013-07-09 22:30:37,43.450762000,-80.516792000,346.6,28.1,2.13,29.7,0.0,0.344,31.25,108,0,30,,
T,2013-07-09 22:30:38,43.450808000,-80.516744000,346.6,23.1,2.60,37.1,0.0,0.351,6.42,106,0,30,,
T,2013-07-09 22:30:40,43.450900000,-80.516698000,346.6,19.6,3.06,19.9,0.0,0.362,10.88,102,0,30,,
T,2013-07-09 22:30:43,43.450972000,-80.516603000,346.6,13.3,4.51,43.8,0.0,0.373,11.10,99,0,30,,
T,2013-07-09 22:30:46,43.450968000,-80.516541000,346.6,6.0,9.92,95.1,0.0,0.378,5.04,99,0,30,,
T,2013-07-09 22:31:18,43.450989000,-80.516491000,344.4,0.5,114.17,59.9,-47.1,0.383,4.67,94,0,30,,
T,2013-07-09 22:31:22,43.451095000,-80.516448000,344.4,11.1,5.43,16.4,0.0,0.395,12.28,97,55,30,,
T,2013-07-09 22:31:24,43.451171000,-80.516484000,344.4,16.1,3.73,341.0,0.0,0.404,8.93,102,71,30,,
T,2013-07-09 22:31:26,43.451250000,-80.516528000,344.4,17.0,3.52,338.0,0.0,0.413,9.47,105,75,30,,
T,2013-07-09 22:31:29,43.451365000,-80.516603000,344.4,17.0,3.53,334.7,0.0,0.427,14.15,108,72,30,,
T,2013-07-09 22:31:30,43.451401000,-80.516629000,344.4,16.3,3.69,332.3,0.0,0.432,4.52,109,71,30,,
T,2013-07-09 22:31:36,43.451587000,-80.516738000,344.4,13.5,4.45,337.0,0.0,0.454,22.47,112,57,30,,
T,2013-07-09 22:31:38,43.451632000,-80.516759000,344.8,9.5,6.31,341.3,7.6,0.460,5.28,114,0,30,,
T,2013-07-09 22:31:39,43.451653000,-80.516769000,345.2,8.9,6.75,340.9,16.2,0.462,2.47,114,0,30,,
T,2013-07-09 22:31:40,43.451670000,-80.516777000,345.8,7.2,8.35,341.1,30.1,0.464,2.00,114,0,30,,
T,2013-07-09 22:31:41,43.451686000,-80.516788000,346.2,7.2,8.38,333.5,20.1,0.466,1.99,113,0,30,,
T,2013-07-09 22:31:43,43.451713000,-80.516803000,346.6,5.8,10.30,338.0,12.4,0.469,3.24,112,0,30,,
T,2013-07-09 22:31:51,43.451822000,-80.516849000,346.6,5.7,10.52,343.0,0.0,0.482,12.67,110,0,30,,
T,2013-07-09 22:31:55,43.451837000,-80.516851000,346.6,1.5,39.82,354.5,0.0,0.484,1.67,111,52,30,,
T,2013-07-09 22:32:19,43.451873000,-80.516875000,346.6,0.7,89.96,334.2,0.0,0.488,4.45,107,52,30,,
T,2013-07-09 22:32:23,43.452006000,-80.516952000,346.6,14.4,4.16,337.2,0.0,0.504,16.04,106,68,30,,
T,2013-07-09 22:32:25,43.452082000,-80.517011000,346.6,17.5,3.44,330.6,0.0,0.514,9.70,107,79,30,,
T,2013-07-09 22:32:27,43.452163000,-80.517066000,346.6,18.1,3.32,333.8,0.0,0.524,10.04,110,83,30,,
T,2013-07-09 22:32:29,43.452248000,-80.517122000,346.6,18.9,3.18,334.4,0.0,0.534,10.48,113,85,30,,
T,2013-07-09 22:32:31,43.452337000,-80.517177000,346.6,19.5,3.07,335.8,0.0,0.545,10.84,114,88,30,,
T,2013-07-09 22:32:41,43.452801000,-80.517481000,346.6,20.6,2.92,334.6,0.0,0.602,57.12,115,93,30,,
T,2013-07-09 22:32:50,43.453264000,-80.517771000,346.6,22.6,2.65,335.5,0.0,0.659,56.54,116,104,30,,
T,2013-07-09 22:32:58,43.453685000,-80.518074000,346.6,23.8,2.52,332.4,0.0,0.712,52.81,117,86,30,,
T,2013-07-09 22:32:59,43.453737000,-80.518115000,346.6,24.0,2.50,330.2,0.0,0.718,6.66,117,86,30,,
T,2013-07-09 22:33:02,43.453898000,-80.518235000,346.6,24.4,2.46,331.6,0.0,0.739,20.35,115,0,30,,
T,2013-07-09 22:33:06,43.454117000,-80.518363000,346.6,23.8,2.52,337.0,0.0,0.765,26.45,114,96,30,,
T,2013-07-09 22:33:11,43.454402000,-80.518551000,346.6,25.3,2.37,334.4,0.0,0.800,35.13,117,101,30,,
T,2013-07-09 22:33:14,43.454587000,-80.518673000,346.6,27.4,2.19,334.4,0.0,0.823,22.80,116,49,30,,
T,2013-07-09 22:33:16,43.454710000,-80.518758000,346.6,27.5,2.18,333.4,0.0,0.838,15.30,113,0,30,,
T,2013-07-09 22:33:21,43.454970000,-80.518901000,346.6,22.4,2.68,338.2,0.0,0.870,31.12,111,0,30,,
T,2013-07-09 22:33:22,43.455002000,-80.518925000,346.0,14.6,4.11,331.4,-14.8,0.874,4.05,111,0,30,,
T,2013-07-09 22:33:23,43.455034000,-80.518945000,345.6,14.1,4.27,335.6,-10.2,0.877,3.91,110,0,30,,
T,2013-07-09 22:33:24,43.455068000,-80.518970000,345.2,15.4,3.89,331.9,-9.3,0.882,4.29,109,34,30,,
T,2013-07-09 22:33:25,43.455108000,-80.518997000,344.8,17.8,3.37,333.9,-8.1,0.887,4.95,109,72,30,,
T,2013-07-09 22:33:26,43.455143000,-80.519041000,344.4,19.0,3.16,317.6,-7.6,0.892,5.27,109,77,30,,
T,2013-07-09 22:33:30,43.455253000,-80.519291000,344.4,21.3,2.82,301.2,0.0,0.916,23.64,111,82,30,,
T,2013-07-09 22:33:36,43.455433000,-80.519632000,344.4,20.4,2.93,306.0,0.0,0.950,34.08,111,83,30,,
T,2013-07-09 22:33:37,43.455471000,-80.519679000,344.4,20.5,2.93,318.1,0.0,0.955,5.68,111,84,30,,
T,2013-07-09 22:33:43,43.455675000,-80.520001000,344.4,20.7,2.90,311.1,0.0,0.990,34.54,114,87,30,,
T,2013-07-09 22:33:52,43.456000000,-80.520538000,344.4,22.6,2.65,309.8,0.0,1.046,56.50,113,235,30,,
T,2013-07-09 22:33:57,43.456148000,-80.520836000,344.4,21.0,2.85,304.4,0.0,1.076,29.19,116,0,30,,
T,2013-07-09 22:33:58,43.456162000,-80.520871000,344.4,11.6,5.16,298.9,0.0,1.079,3.23,116,0,30,,
T,2013-07-09 22:34:00,43.456180000,-80.520908000,344.4,6.5,9.26,303.8,0.0,1.082,3.60,114,0,30,,
T,2013-07-09 22:34:01,43.456185000,-80.520918000,344.4,3.5,16.98,304.6,0.0,1.083,0.98,113,18,30,,
T,2013-07-09 22:34:05,43.456250000,-80.521019000,344.4,9.8,6.11,311.6,0.0,1.094,10.91,113,50,30,,
T,2013-07-09 22:34:08,43.456315000,-80.521167000,344.4,16.8,3.57,301.2,0.0,1.108,13.99,116,66,30,,
T,2013-07-09 22:34:11,43.456393000,-80.521315000,344.4,17.7,3.38,306.0,0.0,1.123,14.78,118,72,30,,
T,2013-07-09 22:34:14,43.456485000,-80.521463000,344.4,18.9,3.18,310.6,0.0,1.139,15.75,117,77,30,,
T,2013-07-09 22:34:18,43.456608000,-80.521676000,344.4,19.8,3.03,308.5,0.0,1.161,22.00,119,79,30,,
T,2013-07-09 22:34:22,43.456739000,-80.521876000,344.4,19.6,3.06,312.1,0.0,1.183,21.77,122,80,30,,
T,2013-07-09 22:34:26,43.456863000,-80.522095000,344.4,20.2,2.97,308.0,0.0,1.205,22.45,123,83,30,,
T,2013-07-09 22:34:30,43.456960000,-80.522279000,344.4,16.5,3.63,306.0,0.0,1.223,18.38,119,68,30,,
T,2013-07-09 22:34:32,43.457004000,-80.522364000,344.4,15.2,3.95,305.5,0.0,1.232,8.44,116,51,30,,
T,2013-07-09 22:34:37,43.457075000,-80.522518000,344.4,10.6,5.65,302.4,0.0,1.247,14.75,116,0,30,,
T,2013-07-09 22:34:39,43.457076000,-80.522597000,344.4,11.5,5.21,271.0,0.0,1.253,6.39,119,47,30,,
T,2013-07-09 22:34:42,43.457070000,-80.522731000,344.8,13.0,4.60,266.5,3.7,1.264,10.87,122,56,30,,
T,2013-07-09 22:34:43,43.457083000,-80.522779000,345.2,14.9,4.02,290.5,9.7,1.268,4.14,122,59,30,,
T,2013-07-09 22:34:44,43.457104000,-80.522831000,345.6,17.3,3.46,299.1,8.3,1.273,4.81,122,59,30,,
T,2013-07-09 22:34:45,43.457127000,-80.522877000,346.0,16.3,3.69,304.6,8.9,1.277,4.52,122,44,30,,
T,2013-07-09 22:34:46,43.457151000,-80.522916000,346.4,14.9,4.03,310.3,9.7,1.282,4.13,122,0,30,,
T,2013-07-09 22:34:49,43.457228000,-80.523034000,346.4,15.4,3.90,312.0,0.0,1.294,12.82,123,64,30,,
T,2013-07-09 22:34:56,43.457446000,-80.523366000,346.4,18.6,3.23,312.1,0.0,1.331,36.17,124,78,30,,
T,2013-07-09 22:34:58,43.457511000,-80.523465000,346.4,19.4,3.09,312.1,0.0,1.341,10.79,124,77,30,,
T,2013-07-09 22:35:01,43.457621000,-80.523609000,346.4,20.3,2.96,316.5,0.0,1.358,16.89,121,19,30,,
T,2013-07-09 22:35:03,43.457682000,-80.523710000,346.4,19.1,3.14,309.8,0.0,1.369,10.62,118,0,30,,
T,2013-07-09 22:35:05,43.457744000,-80.523806000,346.4,18.7,3.21,311.7,0.0,1.379,10.38,115,0,30,,
T,2013-07-09 22:35:07,43.457793000,-80.523892000,346.4,15.9,3.77,308.1,0.0,1.388,8.84,111,0,30,,
T,2013-07-09 22:35:11,43.457874000,-80.523970000,346.4,9.9,6.06,325.0,0.0,1.399,10.99,108,0,30,,
T,2013-07-09 22:35:12,43.457885000,-80.524001000,346.4,10.0,5.97,296.1,0.0,1.402,2.79,109,0,30,,
T,2013-07-09 22:35:14,43.457878000,-80.524074000,346.4,10.7,5.59,262.5,0.0,1.408,5.96,113,55,30,,
T,2013-07-09 22:35:16,43.457831000,-80.524178000,346.4,17.8,3.37,238.1,0.0,1.418,9.91,117,65,30,,
T,2013-07-09 22:35:17,43.457803000,-80.524230000,346.4,18.8,3.18,233.4,0.0,1.423,5.23,119,68,30,,
T,2013-07-09 22:35:20,43.457729000,-80.524365000,346.4,16.4,3.66,232.9,0.0,1.437,13.67,122,61,30,,
T,2013-07-09 22:35:21,43.457710000,-80.524397000,346.4,12.0,4.99,230.7,0.0,1.440,3.34,124,57,30,,
T,2013-07-09 22:35:24,43.457659000,-80.524490000,346.4,11.3,5.31,232.9,0.0,1.449,9.42,127,50,30,,
T,2013-07-09 22:35:25,43.457643000,-80.524526000,347.0,12.3,4.88,238.5,17.6,1.453,3.41,127,49,30,,
T,2013-07-09 22:35:26,43.457628000,-80.524562000,347.4,12.1,4.97,240.1,11.9,1.456,3.36,128,48,30,,
T,2013-07-09 22:35:27,43.457610000,-80.524605000,347.8,14.4,4.15,240.0,10.0,1.460,4.01,128,48,30,,
T,2013-07-09 22:35:28,43.457575000,-80.524619000,348.2,14.6,4.11,196.2,9.9,1.464,4.05,129,48,30,,
T,2013-07-09 22:35:29,43.457554000,-80.524644000,348.6,11.1,5.40,220.8,13.0,1.467,3.09,128,48,30,,
T,2013-07-09 22:35:32,43.457501000,-80.524729000,348.6,10.9,5.52,229.3,0.0,1.476,9.06,129,48,30,,
T,2013-07-09 22:35:33,43.457479000,-80.524750000,349.2,10.7,5.60,214.7,20.2,1.479,2.98,130,21,30,,
T,2013-07-09 22:35:34,43.457453000,-80.524768000,349.6,11.6,5.15,206.7,12.4,1.483,3.24,130,30,30,,
T,2013-07-09 22:35:35,43.457426000,-80.524786000,350.0,12.0,5.00,205.8,12.0,1.486,3.33,131,39,30,,
T,2013-07-09 22:35:36,43.457399000,-80.524813000,350.6,13.4,4.49,216.0,16.2,1.490,3.71,131,47,30,,
T,2013-07-09 22:35:37,43.457379000,-80.524849000,351.0,13.2,4.55,232.6,10.9,1.493,3.66,132,53,30,,
T,2013-07-09 22:35:39,43.457338000,-80.524940000,351.0,15.6,3.85,238.2,0.0,1.502,8.66,134,58,30,,
T,2013-07-09 22:35:45,43.457202000,-80.525166000,351.4,14.2,4.21,230.3,1.7,1.526,23.72,136,64,30,,
T,2013-07-09 22:35:46,43.457183000,-80.525206000,352.0,13.9,4.31,236.8,15.5,1.530,3.86,137,64,30,,
T,2013-07-09 22:35:47,43.457162000,-80.525250000,352.4,15.3,3.91,236.7,9.4,1.534,4.26,138,64,30,,
T,2013-07-09 22:35:48,43.457140000,-80.525293000,352.8,15.3,3.92,234.8,9.4,1.538,4.25,139,64,30,,
T,2013-07-09 22:35:49,43.457119000,-80.525335000,353.2,14.8,4.04,235.4,9.7,1.542,4.12,140,64,30,,
T,2013-07-09 22:35:51,43.457086000,-80.525425000,353.2,14.7,4.09,243.2,0.0,1.550,8.15,141,66,30,,
T,2013-07-09 22:35:56,43.456991000,-80.525612000,353.8,13.3,4.52,235.0,3.3,1.569,18.45,144,0,30,,
T,2013-07-09 22:35:57,43.456969000,-80.525652000,354.2,14.6,4.11,232.8,9.9,1.573,4.06,144,0,30,,
T,2013-07-09 22:35:58,43.456949000,-80.525662000,354.6,8.5,7.05,199.9,16.9,1.575,2.36,144,0,30,,
T,2013-07-09 22:35:59,43.456914000,-80.525671000,355.0,14.2,4.21,190.6,10.1,1.579,3.96,144,0,30,,
T,2013-07-09 22:36:00,43.456891000,-80.525691000,355.4,10.9,5.51,212.3,13.2,1.582,3.02,144,0,30,,
T,2013-07-09 22:36:03,43.456911000,-80.525823000,355.4,13.1,4.58,281.8,0.0,1.593,10.91,143,48,30,,
T,2013-07-09 22:36:06,43.457007000,-80.525938000,355.4,17.0,3.53,319.0,0.0,1.607,14.16,141,62,30,,
T,2013-07-09 22:36:08,43.457075000,-80.526000000,355.4,16.3,3.68,326.5,0.0,1.616,9.07,140,0,30,,
T,2013-07-09 22:36:11,43.457181000,-80.526116000,355.4,18.1,3.32,321.5,0.0,1.631,15.06,137,0,30,,
T,2013-07-09 22:36:13,43.457213000,-80.526155000,355.4,8.6,7.01,318.5,0.0,1.636,4.75,136,0,30,,
T,2013-07-09 22:36:16,43.457306000,-80.526268000,355.4,16.6,3.62,318.6,0.0,1.650,13.80,132,0,30,,
T,2013-07-09 22:36:17,43.457327000,-80.526301000,355.0,12.8,4.70,311.2,-11.3,1.653,3.55,131,0,30,,
T,2013-07-09 22:36:18,43.457348000,-80.526325000,354.6,10.9,5.49,320.3,-13.2,1.656,3.04,130,0,30,,
T,2013-07-09 22:36:19,43.457366000,-80.526342000,354.2,8.7,6.87,325.6,-16.5,1.659,2.43,128,0,30,,
T,2013-07-09 22:36:20,43.457378000,-80.526354000,353.8,5.9,10.10,324.0,-24.3,1.661,1.65,126,0,30,,
T,2013-07-09 22:36:21,43.457390000,-80.526368000,353.2,6.3,9.53,319.7,-34.3,1.662,1.75,125,39,30,,
T,2013-07-09 22:36:23,43.457435000,-80.526422000,353.2,12.0,5.02,318.9,0.0,1.669,6.64,124,47,30,,
T,2013-07-09 22:36:28,43.457614000,-80.526622000,353.2,18.5,3.25,321.0,0.0,1.695,25.64,122,0,30,,
T,2013-07-09 22:36:33,43.457776000,-80.526822000,353.2,17.4,3.44,318.1,0.0,1.719,24.21,118,0,30,,
T,2013-07-09 22:36:35,43.457826000,-80.526901000,352.8,15.2,3.94,311.1,-4.7,1.727,8.47,115,0,30,,
T,2013-07-09 22:36:36,43.457862000,-80.526940000,352.4,18.3,3.27,321.8,-7.9,1.732,5.10,114,0,30,,
T,2013-07-09 22:36:37,43.457901000,-80.526977000,352.0,19.0,3.16,325.4,-7.6,1.738,5.27,113,0,30,,
T,2013-07-09 22:36:38,43.457940000,-80.527014000,351.6,19.0,3.16,325.4,-7.6,1.743,5.27,112,0,30,,
T,2013-07-09 22:36:39,43.457978000,-80.527056000,351.2,19.5,3.07,321.3,-7.4,1.748,5.42,111,0,30,,
T,2013-07-09 22:36:41,43.458053000,-80.527131000,351.2,18.6,3.23,324.0,0.0,1.759,10.31,105,0,30,,
T,2013-07-09 22:36:43,43.458114000,-80.527206000,351.2,16.4,3.66,318.3,0.0,1.768,9.10,101,0,30,,
T,2013-07-09 22:36:45,43.458173000,-80.527280000,351.2,16.0,3.75,317.7,0.0,1.777,8.88,98,0,30,,
T,2013-07-09 22:36:46,43.458206000,-80.527314000,350.6,16.5,3.64,323.2,-13.1,1.781,4.58,97,0,30,,
T,2013-07-09 22:36:47,43.458235000,-80.527345000,350.2,14.7,4.08,322.2,-9.8,1.785,4.08,96,0,30,,
T,2013-07-09 22:36:48,43.458266000,-80.527375000,349.8,15.2,3.96,324.9,-9.5,1.789,4.21,96,0,30,,
T,2013-07-09 22:36:49,43.458299000,-80.527401000,349.4,15.2,3.94,330.2,-9.5,1.794,4.23,97,0,30,,
T,2013-07-09 22:36:50,43.458326000,-80.527430000,349.0,13.7,4.38,322.1,-10.5,1.798,3.81,96,0,30,,
T,2013-07-09 22:36:52,43.458376000,-80.527494000,349.0,13.7,4.39,317.1,0.0,1.805,7.60,93,6,30,,
T,2013-07-09 22:36:55,43.458471000,-80.527581000,349.0,15.2,3.94,326.4,0.0,1.818,12.69,92,25,30,,
T,2013-07-09 22:36:58,43.458541000,-80.527666000,349.0,12.5,4.82,318.6,0.0,1.828,10.38,97,0,30,,
T,2013-07-09 22:36:59,43.458571000,-80.527692000,349.0,14.2,4.23,327.8,0.0,1.832,3.94,100,0,30,,
T,2013-07-09 22:37:00,43.458596000,-80.527729000,349.0,14.7,4.08,312.9,0.0,1.836,4.08,100,0,30,,
T,2013-07-09 22:37:01,43.458618000,-80.527756000,349.0,11.8,5.08,318.3,0.0,1.839,3.28,101,0,30,,
T,2013-07-09 22:37:03,43.458646000,-80.527812000,349.0,9.9,6.06,304.6,0.0,1.845,5.50,98,0,30,,
T,2013-07-09 22:37:07,43.458713000,-80.527891000,349.0,8.8,6.79,319.4,0.0,1.855,9.81,99,0,30,,
T,2013-07-09 22:37:09,43.458773000,-80.527970000,349.0,16.6,3.61,316.3,0.0,1.864,9.24,103,67,30,,
T,2013-07-09 22:37:11,43.458862000,-80.528067000,349.0,22.7,2.64,321.7,0.0,1.877,12.63,108,94,30,,
T,2013-07-09 22:37:13,43.458956000,-80.528178000,349.0,24.8,2.42,319.4,0.0,1.890,13.78,111,94,30,,
T,2013-07-09 22:37:16,43.459092000,-80.528343000,348.6,24.2,2.48,318.6,-2.0,1.911,20.17,112,92,30,,
T,2013-07-09 22:37:17,43.459142000,-80.528398000,348.2,25.6,2.34,321.4,-5.6,1.918,7.12,113,94,30,,
T,2013-07-09 22:37:18,43.459196000,-80.528451000,347.8,26.6,2.26,324.5,-5.4,1.925,7.38,113,97,30,,
T,2013-07-09 22:37:19,43.459243000,-80.528509000,347.4,25.3,2.37,318.1,-5.7,1.932,7.02,114,98,30,,
T,2013-07-09 22:37:20,43.459297000,-80.528567000,347.0,27.4,2.19,322.1,-5.3,1.940,7.62,115,99,30,,
T,2013-07-09 22:37:26,43.459608000,-80.528879000,347.0,25.7,2.34,323.9,0.0,1.983,42.80,111,22,30,,
T,2013-07-09 22:37:31,43.459849000,-80.529118000,347.0,23.8,2.52,324.3,0.0,2.016,33.03,114,94,30,,
T,2013-07-09 22:37:34,43.459997000,-80.529265000,347.0,24.4,2.46,324.2,0.0,2.036,20.30,118,90,30,,
T,2013-07-09 22:37:38,43.460182000,-80.529395000,347.4,20.8,2.89,333.0,1.7,2.059,23.09,122,82,30,,
T,2013-07-09 22:37:39,43.460227000,-80.529435000,347.8,21.4,2.80,327.2,6.7,2.065,5.96,123,81,30,,
T,2013-07-09 22:37:40,43.460263000,-80.529482000,347.8,19.9,3.02,316.5,0.0,2.070,5.52,124,80,30,,
T,2013-07-09 22:37:41,43.460300000,-80.529530000,348.2,20.4,2.95,316.7,7.1,2.076,5.66,125,79,30,,
T,2013-07-09 22:37:42,43.460343000,-80.529570000,348.6,20.8,2.89,326.0,6.9,2.082,5.77,126,78,30,,
T,2013-07-09 22:37:43,43.460389000,-80.529609000,349.0,21.6,2.77,328.4,6.7,2.088,6.01,126,78,30,,
