type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2010-09-11 20:08:23,43.445976000,-80.513426000,312.0,27.7,2.17,164.2,-10.4,0.596,15.36,,,,,
T,2010-09-11 20:08:25,43.445847000,-80.513369000,311.0,27.1,2.21,162.2,-6.6,0.611,15.06,,,,,
T,2010-09-11 20:08:27,43.445728000,-80.513316000,310.4,25.0,2.40,162.1,-4.3,0.625,13.90,,,,,
T,2010-09-11 20:08:30,43.445569000,-80.513239000,309.8,22.5,2.67,160.6,-3.2,0.644,18.73,,,,,
T,2010-09-11 20:08:33,43.445418000,-80.513181000,309.2,20.9,2.87,164.4,-3.4,0.661,17.42,,,,,
T,2010-09-11 20:08:36,43.445276000,-80.513112000,308.7,20.1,2.99,160.6,-3.0,0.678,16.74,,,,,
T,2010-09-11 20:08:38,43.445180000,-80.513074000,308.5,20.0,3.00,164.0,-1.8,0.689,11.10,,,,,
T,2010-09-11 20:08:41,43.445034000,-80.513011000,308.7,20.4,2.94,162.6,1.2,0.706,17.00,,,,,
T,2010-09-11 20:08:44,43.444886000,-80.512936000,309.1,21.0,2.85,159.8,2.3,0.724,17.53,,,,,
T,2010-09-11 20:08:46,43.444788000,-80.512874000,309.5,21.6,2.78,155.3,3.3,0.736,11.99,,,,,
T,2010-09-11 20:08:48,43.444688000,-80.512819000,309.7,21.5,2.78,158.2,1.7,0.748,11.97,,,,,
T,2010-09-11 20:08:51,43.444540000,-80.512735000,309.7,21.4,2.81,157.6,0.0,0.765,17.79,,,,,
T,2010-09-11 20:08:54,43.444391000,-80.512658000,309.7,21.2,2.83,159.4,0.0,0.783,17.69,,,,,
T,2010-09-11 20:08:57,43.444242000,-80.512580000,309.7,21.3,2.82,159.2,0.0,0.801,17.72,,,,,
T,2010-09-11 20:09:00,43.444092000,-80.512495000,309.8,21.6,2.77,157.6,0.6,0.819,18.03,,,,,
T,2010-09-11 20:09:02,43.443991000,-80.512444000,310.1,21.5,2.79,159.9,2.5,0.831,11.96,,,,,
T,2010-09-11 20:09:04,43.443889000,-80.512394000,310.5,21.7,2.77,160.4,3.3,0.843,12.03,,,,,
T,2010-09-11 20:09:07,43.443735000,-80.512307000,310.7,22.2,2.70,157.7,1.1,0.861,18.50,,,,,
T,2010-09-11 20:09:10,43.443584000,-80.512208000,310.7,22.3,2.69,154.5,0.0,0.880,18.59,,,,,
T,2010-09-11 20:09:12,43.443492000,-80.512146000,310.7,20.5,2.93,153.9,0.0,0.891,11.39,,,,,
T,2010-09-11 20:09:15,43.443370000,-80.512066000,310.7,18.0,3.33,154.5,0.0,0.906,15.02,,,,,
T,2010-09-11 20:09:18,43.443287000,-80.511997000,310.8,12.9,4.64,148.9,0.9,0.917,10.78,,,,,
T,2010-09-11 20:09:19,43.443287000,-80.511997000,311.1,0.0,,148.9,,0.917,0.00,,,,,
T,2010-09-11 20:09:50,43.443287000,-80.511997000,311.5,0.0,,148.9,,0.917,0.00,,,,,
T,2010-09-11 20:09:51,43.443135000,-80.511862000,311.7,72.4,0.83,147.2,1.0,0.937,20.12,,,,,
T,2010-09-11 20:09:53,43.443017000,-80.511747000,311.7,28.9,2.07,144.7,0.0,0.953,16.08,,,,,
T,2010-09-11 20:09:56,43.442825000,-80.511533000,311.8,33.0,1.82,141.0,0.4,0.981,27.48,,,,,
T,2010-09-11 20:09:59,43.442633000,-80.511279000,312.3,35.6,1.69,136.2,1.7,1.010,29.63,,,,,
T,2010-09-11 20:10:02,43.442415000,-80.511033000,313.0,37.6,1.59,140.7,2.2,1.042,31.36,,,,,
T,2010-09-11 20:10:04,43.442273000,-80.510869000,313.5,37.1,1.62,140.0,2.4,1.062,20.62,,,,,
T,2010-09-11 20:10:07,43.442049000,-80.510604000,313.7,39.4,1.52,139.3,0.6,1.095,32.86,,,,,
T,2010-09-11 20:10:09,43.441907000,-80.510444000,313.9,36.7,1.63,140.7,1.0,1.116,20.41,,,,,
T,2010-09-11 20:10:11,43.441764000,-80.510279000,314.2,37.4,1.61,140.0,1.4,1.136,20.76,,,,,
T,2010-09-11 20:10:14,43.441561000,-80.510035000,314.5,36.0,1.67,138.9,1.0,1.166,29.98,,,,,
T,2010-09-11 20:10:17,43.441368000,-80.509783000,314.8,35.5,1.69,136.5,1.0,1.196,29.60,,,,,
T,2010-09-11 20:10:19,43.441240000,-80.509616000,315.2,35.3,1.70,136.6,2.0,1.216,19.62,,,,,
T,2010-09-11 20:10:21,43.441112000,-80.509448000,315.5,35.4,1.69,136.4,1.5,1.235,19.68,,,,,
T,2010-09-11 20:10:24,43.440922000,-80.509215000,315.7,34.0,1.77,138.3,0.7,1.264,28.31,,,,,
T,2010-09-11 20:10:27,43.440730000,-80.508987000,315.7,33.9,1.77,139.2,0.0,1.292,28.21,,,,,
T,2010-09-11 20:10:30,43.440538000,-80.508759000,315.7,33.9,1.77,139.2,0.0,1.320,28.21,,,,,
T,2010-09-11 20:10:33,43.440347000,-80.508525000,315.6,34.1,1.76,138.3,-0.4,1.348,28.45,,,,,
T,2010-09-11 20:10:35,43.440216000,-80.508383000,315.6,33.4,1.80,141.8,0.0,1.367,18.55,,,,,
T,2010-09-11 20:10:38,43.440026000,-80.508164000,315.6,33.1,1.81,140.1,0.0,1.395,27.57,,,,,
T,2010-09-11 20:10:40,43.439902000,-80.508028000,315.6,31.7,1.89,141.5,0.0,1.412,17.64,,,,,
T,2010-09-11 20:10:42,43.439798000,-80.507890000,315.6,28.9,2.07,136.1,0.0,1.428,16.07,,,,,
T,2010-09-11 20:10:45,43.439645000,-80.507791000,315.6,22.6,2.66,154.8,0.0,1.447,18.79,,,,,
T,2010-09-11 20:10:48,43.439515000,-80.507876000,315.6,19.2,3.13,205.4,0.0,1.463,16.00,,,,,
T,2010-09-11 20:10:50,43.439441000,-80.508016000,315.6,25.2,2.38,233.9,0.0,1.477,14.00,,,,,
T,2010-09-11 20:10:53,43.439328000,-80.508221000,315.5,25.0,2.40,232.8,-0.5,1.498,20.81,,,,,
T,2010-09-11 20:10:56,43.439225000,-80.508456000,315.1,26.6,2.25,238.9,-1.8,1.520,22.20,,,,,
T,2010-09-11 20:10:58,43.439155000,-80.508626000,314.6,28.5,2.11,240.4,-3.2,1.536,15.81,,,,,
T,2010-09-11 20:11:01,43.439050000,-80.508895000,314.1,29.6,2.02,241.7,-2.0,1.561,24.71,,,,,
T,2010-09-11 20:11:03,43.438963000,-80.509086000,313.7,32.8,1.83,237.9,-2.2,1.579,18.24,,,,,
T,2010-09-11 20:11:06,43.438833000,-80.509313000,313.6,28.0,2.14,231.7,-0.4,1.602,23.37,,,,,
T,2010-09-11 20:11:08,43.438750000,-80.509448000,313.6,25.7,2.33,229.7,0.0,1.616,14.30,,,,,
T,2010-09-11 20:11:11,43.438626000,-80.509640000,313.6,24.9,2.41,228.3,0.0,1.637,20.77,,,,,
T,2010-09-11 20:11:13,43.438547000,-80.509762000,313.6,23.8,2.52,228.3,0.0,1.650,13.21,,,,,
T,2010-09-11 20:11:16,43.438430000,-80.509952000,313.5,24.2,2.48,229.7,-0.5,1.671,20.14,,,,,
T,2010-09-11 20:11:18,43.438332000,-80.510089000,313.1,28.0,2.14,225.4,-2.6,1.686,15.54,,,,,
T,2010-09-11 20:11:21,43.438215000,-80.510315000,312.8,26.9,2.23,234.5,-1.3,1.709,22.44,,,,,
T,2010-09-11 20:11:24,43.438099000,-80.510541000,312.6,26.9,2.23,234.7,-0.9,1.731,22.38,,,,,
T,2010-09-11 20:11:27,43.437968000,-80.510769000,312.6,28.2,2.13,231.6,0.0,1.754,23.51,,,,,
T,2010-09-11 20:11:30,43.437825000,-80.511015000,312.6,30.6,1.96,231.3,0.0,1.780,25.48,,,,,
T,2010-09-11 20:11:33,43.437664000,-80.511288000,312.6,34.1,1.76,230.9,0.0,1.808,28.43,,,,,
T,2010-09-11 20:11:36,43.437507000,-80.511575000,312.6,34.9,1.72,233.0,0.0,1.837,29.05,,,,,
T,2010-09-11 20:11:39,43.437342000,-80.511854000,312.6,34.9,1.72,230.8,0.0,1.866,29.09,,,,,
T,2010-09-11 20:11:42,43.437174000,-80.512126000,312.6,34.6,1.73,229.6,0.0,1.895,28.87,,,,,
T,2010-09-11 20:11:44,43.437068000,-80.512305000,312.6,33.6,1.79,230.8,0.0,1.914,18.67,,,,,
T,2010-09-11 20:11:47,43.436915000,-80.512621000,312.6,36.9,1.63,236.3,0.0,1.945,30.72,,,,,
T,2010-09-11 20:11:49,43.436800000,-80.512826000,312.6,37.7,1.59,232.3,0.0,1.966,20.95,,,,,
T,2010-09-11 20:11:52,43.436641000,-80.513097000,312.6,33.8,1.78,231.1,0.0,1.994,28.17,,,,,
T,2010-09-11 20:11:54,43.436532000,-80.513288000,312.4,35.4,1.70,231.8,-1.0,2.014,19.64,,,,,
T,2010-09-11 20:11:56,43.436490000,-80.513344000,311.6,11.7,5.12,224.1,-12.3,2.020,6.51,,,,,
T,2010-09-11 20:11:59,43.436425000,-80.513434000,310.9,12.3,4.87,225.2,-6.8,2.030,10.26,,,,,
T,2010-09-11 20:12:01,43.436425000,-80.513434000,310.6,0.0,,225.2,,2.030,0.00,,,,,
T,2010-09-11 20:12:21,43.436268000,-80.513575000,310.5,3.8,15.99,213.1,-0.5,2.051,20.85,,,,,
T,2010-09-11 20:12:24,43.436202000,-80.513740000,310.4,18.3,3.28,241.2,-0.7,2.066,15.24,,,,,
T,2010-09-11 20:12:27,43.436119000,-80.513988000,310.1,26.5,2.26,245.3,-1.4,2.088,22.09,,,,,
T,2010-09-11 20:12:30,43.436018000,-80.514254000,309.8,29.1,2.06,242.4,-1.2,2.113,24.28,,,,,
T,2010-09-11 20:12:33,43.435896000,-80.514553000,309.6,33.3,1.80,240.7,-0.7,2.140,27.74,,,,,
T,2010-09-11 20:12:36,43.435776000,-80.514855000,309.4,33.4,1.80,241.3,-0.7,2.168,27.85,,,,,
T,2010-09-11 20:12:39,43.435662000,-80.515152000,309.1,32.6,1.84,242.1,-1.1,2.196,27.18,,,,,
T,2010-09-11 20:12:42,43.435557000,-80.515435000,308.8,30.9,1.94,242.9,-1.2,2.221,25.71,,,,,
T,2010-09-11 20:12:45,43.435473000,-80.515704000,308.6,28.4,2.11,246.7,-0.8,2.245,23.69,,,,,
T,2010-09-11 20:12:48,43.435413000,-80.515894000,308.6,20.1,2.98,246.5,0.0,2.262,16.77,,,,,
T,2010-09-11 20:12:50,43.435398000,-80.515953000,308.6,9.1,6.59,250.7,0.0,2.267,5.06,,,,,
T,2010-09-11 20:13:19,43.435398000,-80.515953000,308.6,0.0,,250.7,,2.267,0.00,,,,,
T,2010-09-11 20:13:34,43.435351000,-80.516132000,308.4,3.7,16.23,250.1,-1.3,2.282,15.40,,,,,
T,2010-09-11 20:13:36,43.435288000,-80.516304000,308.0,28.1,2.14,243.2,-2.6,2.298,15.59,,,,,
T,2010-09-11 20:13:39,43.435184000,-80.516575000,307.7,29.8,2.02,242.1,-1.2,2.323,24.80,,,,,
T,2010-09-11 20:13:42,43.435088000,-80.516853000,307.6,29.9,2.01,244.6,-0.4,2.347,24.91,,,,,
T,2010-09-11 20:13:45,43.435000000,-80.517117000,307.6,28.2,2.13,245.3,0.0,2.371,23.50,,,,,
T,2010-09-11 20:13:47,43.434938000,-80.517296000,307.6,28.9,2.08,244.5,0.0,2.387,16.05,,,,,
T,2010-09-11 20:13:50,43.434837000,-80.517585000,307.6,31.1,1.93,244.3,0.0,2.413,25.95,,,,,
T,2010-09-11 20:13:53,43.434751000,-80.517864000,307.7,29.4,2.04,247.0,0.4,2.437,24.53,,,,,
T,2010-09-11 20:13:55,43.434690000,-80.518050000,307.7,29.7,2.02,245.7,0.0,2.454,16.51,,,,,
T,2010-09-11 20:13:58,43.434600000,-80.518322000,307.8,29.0,2.07,245.5,0.4,2.478,24.19,,,,,
T,2010-09-11 20:14:00,43.434564000,-80.518504000,308.1,27.5,2.18,254.8,2.0,2.493,15.27,,,,,
T,2010-09-11 20:14:02,43.434510000,-80.518678000,308.5,27.6,2.18,246.9,2.6,2.509,15.31,,,,,
T,2010-09-11 20:14:05,43.434413000,-80.518923000,308.7,27.1,2.21,241.4,0.9,2.531,22.57,,,,,
T,2010-09-11 20:14:08,43.434313000,-80.519169000,308.6,27.4,2.19,240.8,-0.4,2.554,22.81,,,,,
T,2010-09-11 20:14:11,43.434209000,-80.519411000,308.2,27.3,2.20,239.4,-1.8,2.577,22.75,,,,,
T,2010-09-11 20:14:13,43.434127000,-80.519577000,307.6,29.2,2.05,235.8,-3.7,2.593,16.24,,,,,
T,2010-09-11 20:14:16,43.434014000,-80.519806000,307.1,26.9,2.23,235.8,-2.2,2.615,22.39,,,,,
T,2010-09-11 20:14:18,43.433940000,-80.519960000,306.7,26.9,2.23,236.5,-2.7,2.630,14.94,,,,,
T,2010-09-11 20:14:21,43.433844000,-80.520198000,306.6,26.4,2.27,240.9,-0.5,2.652,22.02,,,,,
T,2010-09-11 20:14:23,43.433777000,-80.520354000,306.6,26.4,2.27,239.4,0.0,2.667,14.66,,,,,
T,2010-09-11 20:14:26,43.433674000,-80.520589000,306.6,26.6,2.25,238.9,0.0,2.689,22.20,,,,,
T,2010-09-11 20:14:28,43.433597000,-80.520743000,306.6,27.2,2.20,235.5,0.0,2.704,15.12,,,,,
T,2010-09-11 20:14:30,43.433540000,-80.520893000,306.8,24.7,2.43,242.4,1.5,2.718,13.70,,,,,
T,2010-09-11 20:14:32,43.433488000,-80.521035000,307.2,23.2,2.59,243.2,3.1,2.731,12.87,,,,,
T,2010-09-11 20:14:35,43.433399000,-80.521251000,307.5,24.1,2.49,240.4,1.5,2.751,20.09,,,,,
T,2010-09-11 20:14:38,43.433327000,-80.521465000,307.8,22.9,2.62,245.1,1.6,2.770,19.08,,,,,
T,2010-09-11 20:14:40,43.433282000,-80.521608000,308.2,22.7,2.64,246.6,3.2,2.783,12.61,,,,,
T,2010-09-11 20:14:43,43.433214000,-80.521830000,308.6,23.4,2.56,247.1,2.1,2.802,19.50,,,,,
T,2010-09-11 20:14:46,43.433144000,-80.522056000,308.7,23.9,2.51,246.9,0.5,2.822,19.88,,,,,
T,2010-09-11 20:14:48,43.433093000,-80.522205000,308.7,24.0,2.50,244.8,0.0,2.835,13.33,,,,,
T,2010-09-11 20:14:50,43.433037000,-80.522356000,308.7,24.7,2.43,242.9,0.0,2.849,13.72,,,,,
T,2010-09-11 20:14:53,43.432950000,-80.522577000,308.7,24.4,2.46,241.5,0.0,2.870,20.34,,,,,
T,2010-09-11 20:14:55,43.432893000,-80.522733000,308.6,25.4,2.36,243.3,-0.7,2.884,14.13,,,,,
T,2010-09-11 20:14:58,43.432796000,-80.522999000,308.6,28.9,2.08,243.3,0.0,2.908,24.08,,,,,
T,2010-09-11 20:15:01,43.432684000,-80.523289000,308.9,31.9,1.88,242.0,1.1,2.934,26.57,,,,,
T,2010-09-11 20:15:03,43.432593000,-80.523514000,309.6,37.5,1.60,240.9,3.4,2.955,20.83,,,,,
T,2010-09-11 20:15:05,43.432507000,-80.523731000,310.7,36.0,1.67,241.4,5.5,2.975,20.00,,,,,
T,2010-09-11 20:15:08,43.432354000,-80.524094000,311.7,40.7,1.47,239.9,2.9,3.009,33.95,,,,,
T,2010-09-11 20:15:11,43.432216000,-80.524437000,312.7,38.1,1.58,241.0,3.2,3.041,31.72,,,,,
T,2010-09-11 20:15:13,43.432131000,-80.524654000,313.3,35.9,1.67,241.7,3.0,3.061,19.95,,,,,
T,2010-09-11 20:15:16,43.432026000,-80.524874000,313.7,25.6,2.35,236.7,1.9,3.082,21.29,,,,,
T,2010-09-11 20:15:19,43.431986000,-80.524984000,313.8,11.9,5.02,243.4,1.0,3.092,9.95,,,,,
T,2010-09-11 20:15:21,43.431948000,-80.525082000,313.7,16.2,3.71,241.9,-1.1,3.101,8.99,,,,,
T,2010-09-11 20:15:23,43.431922000,-80.525154000,313.5,11.7,5.12,243.6,-3.1,3.108,6.51,,,,,
T,2010-09-11 20:15:26,43.431895000,-80.525235000,313.1,8.7,6.93,245.3,-5.5,3.115,7.21,,,,,
T,2010-09-11 20:15:29,43.431862000,-80.525334000,312.8,10.6,5.67,245.3,-3.4,3.124,8.81,,,,,
T,2010-09-11 20:15:31,43.431827000,-80.525435000,312.6,16.3,3.68,244.5,-2.2,3.133,9.06,,,,,
T,2010-09-11 20:15:34,43.431735000,-80.525684000,312.6,27.1,2.21,243.0,0.0,3.155,22.60,,,,,
T,2010-09-11 20:15:37,43.431607000,-80.525974000,312.6,32.9,1.82,238.7,0.0,3.183,27.45,,,,,
T,2010-09-11 20:15:40,43.431474000,-80.526285000,312.6,35.0,1.71,239.5,0.0,3.212,29.20,,,,,
T,2010-09-11 20:15:43,43.431348000,-80.526622000,312.6,36.8,1.63,242.8,0.0,3.243,30.67,,,,,
T,2010-09-11 20:15:46,43.431227000,-80.526956000,312.5,36.2,1.66,243.5,-0.3,3.273,30.20,,,,,
T,2010-09-11 20:15:49,43.431110000,-80.527291000,312.1,36.1,1.66,244.3,-1.3,3.303,30.08,,,,,
T,2010-09-11 20:15:52,43.430993000,-80.527630000,311.8,36.4,1.65,244.6,-1.0,3.333,30.37,,,,,
T,2010-09-11 20:15:54,43.430912000,-80.527851000,311.6,36.1,1.66,243.2,-1.0,3.353,20.03,,,,,
T,2010-09-11 20:15:56,43.430828000,-80.528076000,311.6,36.8,1.63,242.8,0.0,3.374,20.47,,,,,
T,2010-09-11 20:15:59,43.430705000,-80.528414000,311.6,36.7,1.63,243.4,0.0,3.404,30.59,,,,,
T,2010-09-11 20:16:01,43.430631000,-80.528634000,311.6,35.3,1.70,245.1,0.0,3.424,19.62,,,,,
T,2010-09-11 20:16:04,43.430526000,-80.528963000,311.5,34.9,1.72,246.3,-0.3,3.453,29.08,,,,,
T,2010-09-11 20:16:07,43.430411000,-80.529291000,311.1,35.4,1.70,244.2,-1.4,3.482,29.47,,,,,
T,2010-09-11 20:16:09,43.430337000,-80.529501000,310.8,34.0,1.76,244.1,-1.6,3.501,18.89,,,,,
T,2010-09-11 20:16:12,43.430229000,-80.529812000,310.6,33.5,1.79,244.4,-0.7,3.529,27.89,,,,,
T,2010-09-11 20:16:14,43.430155000,-80.530018000,310.6,33.5,1.79,243.7,0.0,3.548,18.60,,,,,
T,2010-09-11 20:16:17,43.430053000,-80.530324000,310.6,32.7,1.84,245.3,0.0,3.575,27.25,,,,,
T,2010-09-11 20:16:20,43.429939000,-80.530614000,310.8,32.0,1.87,241.6,0.7,3.602,26.68,,,,,
T,2010-09-11 20:16:23,43.429824000,-80.530877000,311.1,29.8,2.01,238.9,1.2,3.627,24.83,,,,,
T,2010-09-11 20:16:25,43.429763000,-80.531047000,311.7,27.6,2.17,243.7,3.9,3.642,15.34,,,,,
T,2010-09-11 20:16:28,43.429697000,-80.531245000,312.2,21.2,2.84,245.3,2.8,3.660,17.63,,,,,
T,2010-09-11 20:16:31,43.429659000,-80.531345000,312.7,11.0,5.48,242.4,5.5,3.669,9.13,,,,,
T,2010-09-11 20:16:33,43.429640000,-80.531386000,313.2,7.1,8.47,237.5,12.7,3.673,3.93,,,,,
T,2010-09-11 20:16:52,43.429601000,-80.531591000,313.6,3.3,18.46,255.3,2.3,3.690,17.16,,,,,
T,2010-09-11 20:16:54,43.429547000,-80.531748000,313.7,25.3,2.37,244.7,0.7,3.704,14.06,,,,,
T,2010-09-11 20:16:57,43.429457000,-80.532000000,313.7,27.3,2.20,243.8,0.0,3.727,22.72,,,,,
T,2010-09-11 20:17:00,43.429364000,-80.532263000,313.7,28.4,2.11,244.0,0.0,3.750,23.67,,,,,
T,2010-09-11 20:17:03,43.429261000,-80.532530000,313.6,29.4,2.04,242.0,-0.4,3.775,24.46,,,,,
T,2010-09-11 20:17:05,43.429182000,-80.532721000,313.8,32.0,1.87,240.3,1.1,3.792,17.78,,,,,
T,2010-09-11 20:17:08,43.429065000,-80.533014000,314.1,32.5,1.85,241.2,1.1,3.820,27.05,,,,,
T,2010-09-11 20:17:11,43.428949000,-80.533313000,314.6,32.9,1.82,241.9,1.8,3.847,27.43,,,,,
T,2010-09-11 20:17:14,43.428839000,-80.533618000,315.2,33.1,1.81,243.6,2.2,3.875,27.55,,,,,
T,2010-09-11 20:17:17,43.428727000,-80.533919000,315.6,32.8,1.83,242.9,1.5,3.902,27.37,,,,,
T,2010-09-11 20:17:20,43.428614000,-80.534214000,315.7,32.4,1.85,242.2,0.4,3.929,26.98,,,,,
T,2010-09-11 20:17:22,43.428542000,-80.534407000,315.7,31.6,1.90,242.8,0.0,3.946,17.56,,,,,
T,2010-09-11 20:17:25,43.428437000,-80.534690000,315.7,30.9,1.94,242.9,0.0,3.972,25.71,,,,,
T,2010-09-11 20:17:27,43.428368000,-80.534877000,315.6,30.5,1.96,243.1,-0.6,3.989,16.97,,,,,
T,2010-09-11 20:17:29,43.428291000,-80.535064000,315.6,31.3,1.92,240.4,0.0,4.006,17.39,,,,,
T,2010-09-11 20:17:32,43.428187000,-80.535348000,315.6,30.9,1.94,243.2,0.0,4.032,25.74,,,,,
T,2010-09-11 20:17:35,43.428085000,-80.535633000,315.8,30.9,1.94,243.8,0.8,4.058,25.71,,,,,
T,2010-09-11 20:17:38,43.427981000,-80.535907000,316.1,30.0,2.00,242.4,1.2,4.083,25.01,,,,,
T,2010-09-11 20:17:40,43.427907000,-80.536086000,316.6,30.0,2.00,240.3,3.0,4.100,16.66,,,,,
T,2010-09-11 20:17:43,43.427792000,-80.536357000,317.2,30.5,1.97,239.7,2.4,4.125,25.39,,,,,
T,2010-09-11 20:17:46,43.427689000,-80.536630000,317.7,29.9,2.01,242.5,2.0,4.150,24.89,,,,,
T,2010-09-11 20:17:49,43.427585000,-80.536894000,318.2,29.2,2.06,241.5,2.1,4.174,24.30,,,,,
T,2010-09-11 20:17:51,43.427521000,-80.537066000,318.6,28.1,2.13,242.9,2.6,4.190,15.64,,,,,
T,2010-09-11 20:17:53,43.427456000,-80.537240000,318.7,28.5,2.11,242.8,0.6,4.206,15.83,,,,,
T,2010-09-11 20:17:56,43.427359000,-80.537494000,318.7,27.9,2.15,242.3,0.0,4.229,23.22,,,,,
T,2010-09-11 20:17:59,43.427275000,-80.537737000,318.7,26.1,2.30,244.5,0.0,4.251,21.78,,,,,
T,2010-09-11 20:18:02,43.427192000,-80.537976000,318.6,25.7,2.33,244.4,-0.5,4.272,21.44,,,,,
T,2010-09-11 20:18:04,43.427130000,-80.538128000,318.8,25.4,2.36,240.7,1.4,4.286,14.10,,,,,
T,2010-09-11 20:18:07,43.427036000,-80.538362000,319.3,26.0,2.31,241.1,2.3,4.308,21.64,,,,,
T,2010-09-11 20:18:09,43.426974000,-80.538524000,320.0,26.7,2.25,242.2,4.7,4.323,14.82,,,,,
T,2010-09-11 20:18:12,43.426878000,-80.538772000,320.7,27.3,2.20,241.9,3.1,4.345,22.74,,,,,
T,2010-09-11 20:18:14,43.426818000,-80.538940000,321.4,27.3,2.20,243.8,4.6,4.361,15.15,,,,,
T,2010-09-11 20:18:17,43.426724000,-80.539198000,322.1,28.0,2.14,243.4,3.0,4.384,23.36,,,,,
T,2010-09-11 20:18:20,43.426626000,-80.539462000,322.7,28.8,2.08,242.9,2.5,4.408,23.99,,,,,
T,2010-09-11 20:18:23,43.426535000,-80.539725000,323.2,28.3,2.12,244.5,2.1,4.431,23.57,,,,,
T,2010-09-11 20:18:26,43.426450000,-80.539992000,323.7,28.3,2.12,246.3,2.1,4.455,23.59,,,,,
T,2010-09-11 20:18:29,43.426354000,-80.540260000,324.2,29.0,2.07,243.7,2.1,4.479,24.18,,,,,
T,2010-09-11 20:18:31,43.426294000,-80.540433000,324.6,27.9,2.15,244.5,2.6,4.495,15.51,,,,,
T,2010-09-11 20:18:34,43.426210000,-80.540693000,324.7,27.6,2.17,246.0,0.4,4.518,23.03,,,,,
T,2010-09-11 20:18:36,43.426153000,-80.540860000,324.8,26.9,2.23,244.8,0.7,4.533,14.93,,,,,
T,2010-09-11 20:18:39,43.426064000,-80.541119000,325.2,27.8,2.16,244.7,1.7,4.556,23.19,,,,,
T,2010-09-11 20:18:42,43.425973000,-80.541380000,325.6,28.1,2.13,244.4,1.7,4.579,23.43,,,,,
T,2010-09-11 20:18:44,43.425912000,-80.541553000,326.2,28.0,2.14,244.1,3.9,4.595,15.56,,,,,
T,2010-09-11 20:18:47,43.425823000,-80.541817000,326.7,28.3,2.12,245.1,2.1,4.618,23.55,,,,,
