type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-09-28 12:56:23,43.473088000,-80.451838000,318.4,20.8,2.89,214.0,6.9,0.593,5.77,171,104,19,,
T,2013-09-28 12:56:24,43.473045000,-80.451878000,318.8,20.8,2.89,214.0,6.9,0.599,5.77,171,100,19,,
T,2013-09-28 12:56:25,43.473006000,-80.451915000,319.4,19.0,3.16,214.5,11.4,0.604,5.27,172,97,19,,
T,2013-09-28 12:56:26,43.472964000,-80.451954000,319.8,20.3,2.96,214.0,7.1,0.610,5.63,172,95,19,,
T,2013-09-28 12:56:27,43.472924000,-80.451991000,320.4,19.3,3.11,213.9,11.2,0.615,5.36,173,95,19,,
T,2013-09-28 12:56:28,43.472881000,-80.452028000,320.8,20.3,2.96,212.0,7.1,0.621,5.64,173,95,18,,
T,2013-09-28 12:56:29,43.472841000,-80.452064000,321.4,19.1,3.14,213.2,11.3,0.626,5.31,173,94,18,,
T,2013-09-28 12:56:30,43.472803000,-80.452098000,322.0,18.1,3.31,213.0,11.9,0.631,5.04,173,90,18,,
T,2013-09-28 12:56:31,43.472764000,-80.452133000,322.4,18.6,3.22,213.1,7.7,0.636,5.18,173,89,18,,
T,2013-09-28 12:56:32,43.472727000,-80.452167000,323.0,17.8,3.37,213.7,12.1,0.641,4.95,173,89,18,,
T,2013-09-28 12:56:33,43.472688000,-80.452201000,323.6,18.5,3.25,212.3,11.7,0.646,5.13,173,90,18,,
T,2013-09-28 12:56:34,43.472648000,-80.452232000,324.0,18.4,3.27,209.4,7.8,0.651,5.10,173,91,18,,
T,2013-09-28 12:56:35,43.472607000,-80.452261000,324.4,18.4,3.25,207.2,7.8,0.656,5.12,172,90,18,,
T,2013-09-28 12:56:36,43.472567000,-80.452286000,324.8,17.6,3.41,204.4,8.2,0.661,4.88,173,91,18,,
T,2013-09-28 12:56:37,43.472528000,-80.452309000,325.2,17.0,3.53,203.2,8.5,0.666,4.72,173,92,18,,
T,2013-09-28 12:56:38,43.472486000,-80.452328000,325.6,17.7,3.39,198.2,8.1,0.671,4.91,173,91,18,,
T,2013-09-28 12:56:40,43.472395000,-80.452345000,325.6,18.4,3.27,187.7,0.0,0.681,10.20,173,92,18,,
T,2013-09-28 12:56:41,43.472349000,-80.452354000,326.0,18.6,3.23,188.1,7.7,0.686,5.16,174,93,18,,
T,2013-09-28 12:56:42,43.472303000,-80.452359000,326.4,18.5,3.25,184.5,7.8,0.691,5.13,173,93,18,,
T,2013-09-28 12:56:43,43.472253000,-80.452357000,327.0,20.0,3.00,178.3,10.8,0.697,5.56,174,96,18,,
T,2013-09-28 12:56:44,43.472202000,-80.452348000,327.4,20.6,2.92,172.7,7.0,0.703,5.71,174,97,18,,
T,2013-09-28 12:56:45,43.472155000,-80.452346000,327.8,18.8,3.19,178.2,7.7,0.708,5.22,173,64,18,,
T,2013-09-28 12:56:46,43.472111000,-80.452339000,327.8,17.7,3.39,173.4,0.0,0.713,4.92,174,85,18,,
T,2013-09-28 12:56:53,43.471772000,-80.452185000,327.8,20.4,2.94,161.8,0.0,0.753,39.67,173,89,18,,
T,2013-09-28 12:56:58,43.471542000,-80.451985000,328.2,21.8,2.76,147.7,1.3,0.783,30.25,171,85,18,,
T,2013-09-28 12:56:59,43.471492000,-80.451943000,328.6,23.4,2.56,148.6,6.1,0.789,6.51,171,76,18,,
T,2013-09-28 12:57:00,43.471439000,-80.451902000,329.0,24.3,2.47,150.7,5.9,0.796,6.76,170,76,18,,
T,2013-09-28 12:57:01,43.471388000,-80.451862000,329.4,23.5,2.55,150.4,6.1,0.803,6.53,170,57,18,,
T,2013-09-28 12:57:02,43.471334000,-80.451821000,329.8,24.7,2.43,151.1,5.8,0.809,6.86,169,0,18,,
T,2013-09-28 12:57:05,43.471167000,-80.451724000,329.8,24.2,2.48,157.1,0.0,0.830,20.15,168,46,18,,
T,2013-09-28 12:57:07,43.471045000,-80.451763000,329.8,25.1,2.40,193.1,0.0,0.844,13.92,167,96,18,,
T,2013-09-28 12:57:09,43.470965000,-80.451914000,329.8,27.2,2.21,233.9,0.0,0.859,15.11,166,105,18,,
T,2013-09-28 12:57:12,43.470954000,-80.452257000,329.8,33.3,1.80,267.5,0.0,0.886,27.78,167,108,18,,
T,2013-09-28 12:57:17,43.470961000,-80.452840000,329.8,34.0,1.77,270.9,0.0,0.934,47.18,170,84,18,,
T,2013-09-28 12:57:19,43.470944000,-80.453069000,329.8,33.5,1.79,264.2,0.0,0.952,18.63,171,84,18,,
T,2013-09-28 12:57:24,43.470833000,-80.453623000,329.8,33.5,1.79,254.6,0.0,0.999,46.49,170,87,18,,
T,2013-09-28 12:57:31,43.470626000,-80.454440000,329.8,36.0,1.67,250.8,0.0,1.069,69.99,169,94,18,,
T,2013-09-28 12:57:34,43.470527000,-80.454797000,329.8,37.1,1.62,249.1,0.0,1.100,30.91,167,95,18,,
T,2013-09-28 12:57:40,43.470295000,-80.455514000,329.8,38.1,1.58,246.0,0.0,1.163,63.48,164,97,18,,
T,2013-09-28 12:57:44,43.470140000,-80.455990000,329.8,38.0,1.58,245.8,0.0,1.205,42.19,162,43,18,,
T,2013-09-28 12:57:48,43.469987000,-80.456445000,329.8,36.5,1.64,245.1,0.0,1.246,40.55,159,94,18,,
T,2013-09-28 12:57:53,43.469787000,-80.457016000,329.8,36.9,1.63,244.2,0.0,1.297,51.27,161,99,18,,
T,2013-09-28 12:57:56,43.469665000,-80.457372000,329.8,38.2,1.57,244.7,0.0,1.329,31.84,163,103,18,,
T,2013-09-28 12:58:00,43.469509000,-80.457843000,329.8,37.7,1.59,245.5,0.0,1.371,41.87,166,99,18,,
T,2013-09-28 12:58:02,43.469436000,-80.458071000,329.8,36.3,1.65,246.2,0.0,1.391,20.15,166,104,18,,
T,2013-09-28 12:58:05,43.469332000,-80.458389000,330.4,33.8,1.77,245.7,2.1,1.419,28.21,165,102,18,,
T,2013-09-28 12:58:06,43.469296000,-80.458495000,330.8,34.1,1.76,244.9,4.2,1.429,9.46,164,100,18,,
T,2013-09-28 12:58:07,43.469262000,-80.458596000,331.2,32.4,1.85,245.1,4.4,1.438,9.00,164,100,18,,
T,2013-09-28 12:58:08,43.469227000,-80.458699000,331.6,33.1,1.81,244.9,4.3,1.447,9.20,163,99,18,,
T,2013-09-28 12:58:09,43.469193000,-80.458799000,332.0,32.1,1.87,244.9,4.5,1.456,8.93,163,98,18,,
T,2013-09-28 12:58:11,43.469125000,-80.458998000,332.0,32.0,1.87,244.8,0.0,1.474,17.79,163,98,18,,
T,2013-09-28 12:58:14,43.469028000,-80.459303000,332.6,32.3,1.86,246.3,2.2,1.500,26.93,162,98,18,,
T,2013-09-28 12:58:15,43.468994000,-80.459406000,333.0,32.9,1.82,245.5,4.4,1.510,9.15,162,98,18,,
T,2013-09-28 12:58:16,43.468961000,-80.459498000,333.6,29.9,2.01,243.7,7.2,1.518,8.30,162,98,18,,
T,2013-09-28 12:58:17,43.468926000,-80.459600000,334.0,32.8,1.83,244.7,4.4,1.527,9.12,162,98,18,,
T,2013-09-28 12:58:18,43.468891000,-80.459703000,334.6,33.1,1.81,244.9,6.5,1.536,9.20,162,99,18,,
T,2013-09-28 12:58:23,43.468718000,-80.460241000,335.0,34.3,1.75,246.1,0.8,1.584,47.59,164,103,18,,
T,2013-09-28 12:58:24,43.468682000,-80.460347000,335.4,34.1,1.76,244.9,4.2,1.593,9.46,164,102,18,,
T,2013-09-28 12:58:25,43.468647000,-80.460449000,335.8,32.8,1.83,244.7,4.4,1.602,9.12,165,102,18,,
T,2013-09-28 12:58:26,43.468615000,-80.460550000,336.2,32.1,1.87,246.4,4.5,1.611,8.91,166,99,18,,
T,2013-09-28 12:58:27,43.468582000,-80.460651000,336.6,32.2,1.86,245.8,4.5,1.620,8.96,166,96,18,,
T,2013-09-28 12:58:31,43.468456000,-80.461019000,336.6,29.6,2.03,244.7,0.0,1.653,32.90,167,87,18,,
T,2013-09-28 12:58:32,43.468425000,-80.461110000,337.6,29.3,2.05,244.9,12.3,1.661,8.13,166,86,18,,
T,2013-09-28 12:58:33,43.468397000,-80.461194000,338.0,26.9,2.23,245.3,5.4,1.669,7.48,166,85,18,,
T,2013-09-28 12:58:34,43.468367000,-80.461285000,338.4,29.1,2.06,245.6,4.9,1.677,8.08,166,91,18,,
T,2013-09-28 12:58:36,43.468308000,-80.461470000,338.8,29.4,2.04,246.3,2.4,1.693,16.34,165,99,18,,
T,2013-09-28 12:58:41,43.468148000,-80.461946000,338.8,30.5,1.96,245.1,0.0,1.736,42.42,165,107,17,,
T,2013-09-28 12:58:46,43.467947000,-80.462534000,338.8,37.8,1.59,244.8,0.0,1.788,52.56,166,111,17,,
T,2013-09-28 12:58:50,43.467772000,-80.463076000,338.4,43.2,1.39,246.0,-0.8,1.836,47.97,169,91,17,,
T,2013-09-28 12:58:51,43.467729000,-80.463211000,338.0,42.9,1.40,246.3,-3.4,1.848,11.92,169,91,17,,
T,2013-09-28 12:58:52,43.467685000,-80.463347000,337.6,43.4,1.38,246.0,-3.3,1.860,12.04,170,68,17,,
T,2013-09-28 12:58:53,43.467640000,-80.463483000,337.2,43.5,1.38,245.5,-3.3,1.872,12.09,169,0,17,,
T,2013-09-28 12:58:54,43.467595000,-80.463615000,336.8,42.5,1.41,244.8,-3.4,1.884,11.79,169,0,17,,
T,2013-09-28 12:58:57,43.467466000,-80.463974000,336.8,38.9,1.54,243.7,0.0,1.916,32.39,166,0,17,,
T,2013-09-28 12:58:58,43.467411000,-80.464073000,336.8,36.3,1.65,232.6,0.0,1.926,10.08,166,74,17,,
T,2013-09-28 12:58:59,43.467337000,-80.464165000,336.8,39.9,1.50,222.1,0.0,1.938,11.09,165,102,17,,
T,2013-09-28 12:59:01,43.467144000,-80.464270000,336.8,41.5,1.45,201.5,0.0,1.961,23.06,165,102,17,,
T,2013-09-28 12:59:04,43.466865000,-80.464241000,336.8,37.3,1.61,175.7,0.0,1.992,31.09,166,99,17,,
T,2013-09-28 12:59:05,43.466775000,-80.464214000,336.8,36.8,1.63,167.7,0.0,2.002,10.24,166,99,17,,
T,2013-09-28 12:59:08,43.466523000,-80.464168000,336.8,33.9,1.77,172.5,0.0,2.030,28.24,165,78,17,,
T,2013-09-28 12:59:09,43.466444000,-80.464186000,336.8,32.0,1.87,189.4,0.0,2.039,8.90,165,82,17,,
T,2013-09-28 12:59:12,43.466256000,-80.464361000,336.8,30.3,1.98,214.0,0.0,2.064,25.24,164,86,17,,
T,2013-09-28 12:59:15,43.466148000,-80.464674000,336.8,33.6,1.78,244.6,0.0,2.092,28.03,164,92,17,,
T,2013-09-28 12:59:22,43.465907000,-80.465443000,336.8,34.8,1.72,246.6,0.0,2.160,67.74,165,95,17,,
T,2013-09-28 12:59:25,43.465798000,-80.465773000,337.2,35.2,1.71,245.5,1.4,2.189,29.32,163,83,17,,
T,2013-09-28 12:59:26,43.465762000,-80.465882000,337.6,34.9,1.72,245.5,4.1,2.199,9.68,163,52,17,,
T,2013-09-28 12:59:27,43.465727000,-80.465994000,338.0,35.5,1.69,246.7,4.1,2.209,9.86,163,94,17,,
T,2013-09-28 12:59:28,43.465710000,-80.466112000,338.4,35.0,1.71,258.8,4.1,2.219,9.73,163,96,17,,
T,2013-09-28 12:59:29,43.465729000,-80.466235000,338.8,36.6,1.64,282.0,3.9,2.229,10.17,162,83,17,,
T,2013-09-28 12:59:31,43.465854000,-80.466411000,338.8,35.8,1.68,314.4,0.0,2.249,19.89,163,96,17,,
T,2013-09-28 12:59:33,43.466009000,-80.466564000,338.8,38.2,1.57,324.4,0.0,2.270,21.21,163,100,17,,
T,2013-09-28 12:59:36,43.466241000,-80.466814000,338.8,39.3,1.53,322.0,0.0,2.303,32.77,164,107,17,,
T,2013-09-28 12:59:41,43.466659000,-80.467273000,338.2,42.8,1.40,321.4,-1.0,2.362,59.47,165,106,17,,
T,2013-09-28 12:59:42,43.466748000,-80.467370000,337.8,45.4,1.32,321.7,-3.2,2.375,12.62,164,107,17,,
T,2013-09-28 12:59:43,43.466835000,-80.467467000,337.4,44.8,1.34,321.0,-3.2,2.387,12.45,165,107,17,,
T,2013-09-28 12:59:44,43.466925000,-80.467566000,337.0,46.1,1.30,321.4,-3.1,2.400,12.81,165,109,17,,
T,2013-09-28 12:59:45,43.467016000,-80.467663000,336.6,46.1,1.30,322.3,-3.1,2.413,12.80,165,109,17,,
T,2013-09-28 12:59:50,43.467459000,-80.468145000,336.6,45.2,1.33,321.7,0.0,2.476,62.80,167,107,17,,
T,2013-09-28 12:59:52,43.467632000,-80.468332000,336.6,44.0,1.36,321.9,0.0,2.500,24.46,168,106,17,,
T,2013-09-28 12:59:57,43.468071000,-80.468809000,336.6,44.8,1.34,321.7,0.0,2.562,62.20,171,105,17,,
T,2013-09-28 13:00:00,43.468323000,-80.469095000,336.6,43.6,1.38,320.5,0.0,2.599,36.32,172,75,17,,
T,2013-09-28 13:00:03,43.468558000,-80.469348000,337.0,39.8,1.51,322.0,1.2,2.632,33.18,172,92,17,,
T,2013-09-28 13:00:04,43.468632000,-80.469432000,337.4,38.4,1.56,320.5,3.7,2.643,10.67,171,92,17,,
T,2013-09-28 13:00:05,43.468702000,-80.469511000,337.8,36.2,1.66,320.7,4.0,2.653,10.07,171,84,17,,
T,2013-09-28 13:00:06,43.468779000,-80.469597000,338.2,39.7,1.51,321.0,3.6,2.664,11.03,170,84,17,,
T,2013-09-28 13:00:07,43.468848000,-80.469676000,338.6,35.9,1.67,320.3,4.0,2.674,9.98,169,84,17,,
T,2013-09-28 13:00:10,43.469060000,-80.469922000,338.6,37.0,1.62,319.9,0.0,2.704,30.84,165,0,17,,
T,2013-09-28 13:00:14,43.469352000,-80.470239000,338.6,37.2,1.61,321.8,0.0,2.746,41.36,162,89,17,,
T,2013-09-28 13:00:16,43.469508000,-80.470408000,338.6,39.7,1.51,321.8,0.0,2.768,22.08,161,82,17,,
T,2013-09-28 13:00:17,43.469587000,-80.470490000,338.2,39.6,1.51,323.0,-3.6,2.779,11.00,161,61,17,,
T,2013-09-28 13:00:18,43.469665000,-80.470574000,337.8,39.6,1.51,322.0,-3.6,2.790,11.01,160,24,17,,
T,2013-09-28 13:00:19,43.469748000,-80.470661000,337.4,41.8,1.44,322.7,-3.4,2.802,11.60,159,99,17,,
T,2013-09-28 13:00:20,43.469833000,-80.470755000,336.8,43.7,1.37,321.2,-4.9,2.814,12.13,159,100,17,,
T,2013-09-28 13:00:21,43.469919000,-80.470852000,336.4,44.5,1.35,320.7,-3.2,2.826,12.37,158,44,17,,
T,2013-09-28 13:00:22,43.470007000,-80.470951000,335.8,45.5,1.32,320.8,-4.7,2.839,12.64,157,26,17,,
T,2013-09-28 13:00:23,43.470101000,-80.471052000,335.2,47.7,1.26,322.1,-4.5,2.852,13.26,157,26,17,,
T,2013-09-28 13:00:24,43.470197000,-80.471156000,334.4,48.9,1.23,321.8,-5.9,2.865,13.59,156,21,17,,
T,2013-09-28 13:00:25,43.470296000,-80.471266000,333.6,50.9,1.18,321.1,-5.7,2.880,14.15,156,112,17,,
T,2013-09-28 13:00:26,43.470396000,-80.471375000,332.8,51.1,1.17,321.7,-5.6,2.894,14.19,156,108,17,,
T,2013-09-28 13:00:27,43.470499000,-80.471492000,332.0,53.5,1.12,320.5,-5.4,2.909,14.85,157,111,17,,
T,2013-09-28 13:00:28,43.470605000,-80.471607000,331.0,54.0,1.11,321.8,-6.7,2.924,15.01,157,111,17,,
T,2013-09-28 13:00:29,43.470711000,-80.471726000,330.2,54.8,1.10,320.8,-5.3,2.939,15.21,157,112,17,,
T,2013-09-28 13:00:31,43.470923000,-80.471961000,329.4,54.5,1.10,321.2,-2.6,2.969,30.27,157,81,17,,
T,2013-09-28 13:00:32,43.471030000,-80.472080000,328.8,55.1,1.09,321.1,-3.9,2.984,15.30,156,81,17,,
T,2013-09-28 13:00:33,43.471131000,-80.472193000,328.2,52.1,1.15,320.9,-4.1,2.999,14.47,155,60,17,,
T,2013-09-28 13:00:34,43.471237000,-80.472312000,327.6,54.8,1.10,320.8,-3.9,3.014,15.21,154,0,17,,
T,2013-09-28 13:00:35,43.471336000,-80.472423000,327.0,51.1,1.17,320.9,-4.2,3.028,14.20,152,0,17,,
T,2013-09-28 13:00:36,43.471435000,-80.472535000,326.4,51.3,1.17,320.6,-4.2,3.043,14.25,150,0,17,,
T,2013-09-28 13:00:37,43.471535000,-80.472650000,325.8,52.2,1.15,320.2,-4.1,3.057,14.49,149,0,17,,
T,2013-09-28 13:00:38,43.471633000,-80.472765000,325.4,51.6,1.16,319.6,-2.8,3.071,14.32,148,0,17,,
T,2013-09-28 13:00:39,43.471727000,-80.472874000,324.6,49.2,1.22,319.9,-5.9,3.085,13.67,147,0,17,,
T,2013-09-28 13:00:40,43.471825000,-80.472988000,323.8,51.4,1.17,319.8,-5.6,3.099,14.27,146,0,17,,
T,2013-09-28 13:00:41,43.471925000,-80.473103000,323.0,52.2,1.15,320.2,-5.5,3.114,14.49,144,0,17,,
T,2013-09-28 13:00:42,43.472032000,-80.473228000,322.2,56.2,1.07,319.7,-5.1,3.129,15.61,142,0,17,,
T,2013-09-28 13:00:43,43.472130000,-80.473359000,321.4,54.7,1.10,315.9,-5.3,3.145,15.20,141,0,17,,
T,2013-09-28 13:00:44,43.472220000,-80.473498000,320.4,54.2,1.11,311.7,-6.6,3.160,15.05,140,0,17,,
T,2013-09-28 13:00:45,43.472307000,-80.473649000,319.6,56.1,1.07,308.4,-5.1,3.175,15.58,140,60,17,,
T,2013-09-28 13:00:46,43.472382000,-80.473814000,318.8,56.7,1.06,302.1,-5.1,3.191,15.74,140,109,17,,
T,2013-09-28 13:00:47,43.472446000,-80.473977000,318.0,53.9,1.11,298.4,-5.3,3.206,14.98,140,106,17,,
T,2013-09-28 13:00:48,43.472502000,-80.474153000,317.2,55.9,1.07,293.7,-5.1,3.222,15.54,141,105,17,,
T,2013-09-28 13:00:49,43.472548000,-80.474333000,316.4,55.6,1.08,289.4,-5.2,3.237,15.44,141,102,17,,
T,2013-09-28 13:00:50,43.472583000,-80.474508000,316.4,52.9,1.14,285.4,0.0,3.252,14.68,142,101,16,,
T,2013-09-28 13:00:53,43.472643000,-80.474935000,316.4,42.2,1.42,281.0,0.0,3.287,35.19,145,110,16,,
T,2013-09-28 13:00:54,43.472681000,-80.475088000,316.4,47.1,1.27,288.9,0.0,3.300,13.08,147,106,16,,
T,2013-09-28 13:00:56,43.472784000,-80.475365000,316.4,45.3,1.32,297.1,0.0,3.325,25.17,150,106,16,,
T,2013-09-28 13:00:57,43.472847000,-80.475487000,316.8,43.6,1.38,305.4,3.3,3.337,12.10,151,104,16,,
T,2013-09-28 13:00:58,43.472915000,-80.475596000,317.2,41.8,1.44,310.7,3.4,3.349,11.61,153,101,16,,
T,2013-09-28 13:00:59,43.472988000,-80.475695000,317.8,41.0,1.46,315.5,5.3,3.360,11.40,154,104,16,,
T,2013-09-28 13:01:00,43.473068000,-80.475786000,318.2,41.6,1.44,320.5,3.5,3.372,11.54,155,101,16,,
T,2013-09-28 13:01:01,43.473145000,-80.475866000,318.6,38.6,1.55,323.0,3.7,3.382,10.73,157,99,16,,
T,2013-09-28 13:01:02,43.473218000,-80.475930000,319.2,34.6,1.73,327.5,6.2,3.392,9.62,158,98,16,,
T,2013-09-28 13:01:03,43.473297000,-80.475998000,319.8,37.3,1.61,328.0,5.8,3.402,10.36,159,97,16,,
T,2013-09-28 13:01:04,43.473371000,-80.476061000,320.4,34.8,1.72,328.3,6.2,3.412,9.67,159,100,16,,
T,2013-09-28 13:01:05,43.473441000,-80.476122000,321.0,33.2,1.81,327.7,6.5,3.421,9.21,160,102,16,,
T,2013-09-28 13:01:06,43.473511000,-80.476184000,321.6,33.3,1.80,327.3,6.5,3.431,9.25,159,99,16,,
T,2013-09-28 13:01:07,43.473579000,-80.476242000,322.2,32.0,1.87,328.2,6.7,3.440,8.89,159,98,16,,
T,2013-09-28 13:01:08,43.473648000,-80.476300000,322.8,32.4,1.85,328.6,6.7,3.448,8.99,160,98,16,,
T,2013-09-28 13:01:10,43.473780000,-80.476426000,323.4,32.1,1.87,325.3,3.4,3.466,17.86,160,108,16,,
T,2013-09-28 13:01:11,43.473840000,-80.476496000,323.8,31.5,1.91,319.7,4.6,3.475,8.75,161,107,16,,
T,2013-09-28 13:01:12,43.473897000,-80.476569000,324.2,31.2,1.92,317.1,4.6,3.484,8.66,161,106,16,,
T,2013-09-28 13:01:13,43.473951000,-80.476648000,324.6,31.6,1.90,313.3,4.6,3.493,8.77,161,106,16,,
T,2013-09-28 13:01:14,43.474003000,-80.476726000,325.0,30.8,1.95,312.6,4.7,3.501,8.56,162,107,16,,
T,2013-09-28 13:01:15,43.474054000,-80.476808000,325.6,31.4,1.91,310.6,6.9,3.510,8.72,164,107,16,,
T,2013-09-28 13:01:16,43.474103000,-80.476894000,326.0,31.8,1.89,308.1,4.5,3.519,8.83,164,107,16,,
T,2013-09-28 13:01:17,43.474151000,-80.476983000,326.4,32.3,1.86,306.6,4.5,3.528,8.96,165,107,16,,
T,2013-09-28 13:01:18,43.474194000,-80.477074000,326.8,31.6,1.90,303.1,4.6,3.536,8.78,166,107,16,,
T,2013-09-28 13:01:19,43.474226000,-80.477169000,327.4,30.5,1.97,294.9,7.1,3.545,8.47,167,107,16,,
T,2013-09-28 13:01:20,43.474261000,-80.477266000,327.8,31.5,1.90,296.4,4.6,3.554,8.76,168,107,16,,
T,2013-09-28 13:01:21,43.474296000,-80.477363000,328.2,31.5,1.90,296.4,4.6,3.562,8.76,168,107,16,,
T,2013-09-28 13:01:22,43.474325000,-80.477466000,328.6,32.2,1.87,291.2,4.5,3.571,8.93,169,108,16,,
T,2013-09-28 13:01:23,43.474352000,-80.477571000,329.0,32.4,1.85,289.5,4.4,3.580,9.01,170,110,16,,
T,2013-09-28 13:01:24,43.474376000,-80.477678000,329.4,32.6,1.84,287.2,4.4,3.589,9.06,170,111,16,,
