type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2014-06-04 21:51:23,43.451724000,-80.516684000,372.4,4.8,12.48,3.5,29.9,0.135,1.34,112,,27,,
T,2014-06-04 21:51:24,43.451736000,-80.516687000,372.8,4.9,12.30,349.7,29.5,0.136,1.36,111,,27,,
T,2014-06-04 21:51:25,43.451735000,-80.516688000,373.2,0.5,121.25,216.0,291.0,0.136,0.14,111,,27,,
T,2014-06-04 21:51:26,43.451739000,-80.516696000,373.6,2.8,21.22,304.6,50.9,0.137,0.79,110,,27,,
T,2014-06-04 21:51:29,43.451731000,-80.516729000,373.6,3.4,17.76,251.5,0.0,0.140,2.82,108,,27,,
T,2014-06-04 21:51:39,43.451879000,-80.516734000,373.6,5.9,10.13,358.6,0.0,0.156,16.45,109,,27,,
T,2014-06-04 21:51:43,43.451855000,-80.516743000,373.6,2.5,24.12,195.2,0.0,0.159,2.76,105,,27,,
T,2014-06-04 21:51:44,43.451838000,-80.516748000,373.6,7.0,8.63,192.1,0.0,0.161,1.93,105,,27,,
T,2014-06-04 21:52:33,43.452009000,-80.516916000,373.6,1.7,34.96,324.5,0.0,0.184,23.36,89,,27,,
T,2014-06-04 21:52:41,43.452142000,-80.517113000,373.6,9.8,6.13,312.9,0.0,0.206,21.74,90,,27,,
T,2014-06-04 21:52:49,43.452211000,-80.517039000,373.2,4.4,13.71,37.9,-4.1,0.216,9.73,92,,27,,
T,2014-06-04 21:52:50,43.452220000,-80.517029000,372.8,4.6,12.96,38.9,-31.1,0.217,1.29,94,,27,,
T,2014-06-04 21:52:51,43.452233000,-80.517021000,372.2,5.7,10.53,24.1,-37.9,0.218,1.58,96,,27,,
T,2014-06-04 21:52:52,43.452245000,-80.517017000,371.8,4.9,12.15,13.6,-29.2,0.220,1.37,97,,27,,
T,2014-06-04 21:52:53,43.452249000,-80.517006000,371.4,3.6,16.75,63.4,-40.2,0.221,1.00,97,,27,,
T,2014-06-04 21:52:56,43.452262000,-80.516962000,371.4,4.6,13.01,67.9,0.0,0.225,3.84,93,,27,,
T,2014-06-04 21:52:57,43.452268000,-80.516951000,371.4,4.0,14.98,53.1,0.0,0.226,1.11,93,,27,,
T,2014-06-04 21:53:04,43.452321000,-80.516859000,371.4,4.9,12.29,51.6,0.0,0.235,9.49,90,,27,,
T,2014-06-04 21:53:07,43.452345000,-80.516823000,371.4,4.7,12.66,47.4,0.0,0.239,3.95,90,,27,,
T,2014-06-04 21:53:09,43.452363000,-80.516804000,371.4,4.5,13.21,37.5,0.0,0.242,2.52,93,,27,,
T,2014-06-04 21:53:17,43.452422000,-80.516736000,371.0,3.9,15.58,39.9,-4.7,0.250,8.56,94,,27,,
T,2014-06-04 21:53:18,43.452433000,-80.516729000,370.6,4.8,12.37,24.8,-29.7,0.252,1.35,94,,27,,
T,2014-06-04 21:53:19,43.452445000,-80.516721000,370.0,5.3,11.24,25.8,-40.5,0.253,1.48,95,,27,,
T,2014-06-04 21:53:20,43.452461000,-80.516715000,369.6,6.6,9.04,15.2,-21.7,0.255,1.84,95,,27,,
T,2014-06-04 21:53:21,43.452486000,-80.516720000,369.2,10.1,5.94,351.7,-14.3,0.258,2.81,97,,27,,
T,2014-06-04 21:53:22,43.452513000,-80.516726000,369.2,10.9,5.48,350.8,0.0,0.261,3.04,104,,27,,
T,2014-06-04 21:53:23,43.452542000,-80.516742000,369.2,12.5,4.80,338.2,0.0,0.264,3.47,112,,27,,
T,2014-06-04 21:53:24,43.452570000,-80.516757000,369.2,12.0,4.99,338.7,0.0,0.268,3.34,119,,27,,
T,2014-06-04 21:53:25,43.452594000,-80.516769000,369.2,10.2,5.87,340.1,0.0,0.270,2.84,119,,27,,
T,2014-06-04 21:53:28,43.452656000,-80.516827000,369.2,10.0,6.00,325.8,0.0,0.279,8.34,119,,27,,
T,2014-06-04 21:53:29,43.452673000,-80.516841000,369.2,7.9,7.57,329.1,0.0,0.281,2.20,119,,27,,
T,2014-06-04 21:53:35,43.452778000,-80.516913000,369.2,7.8,7.67,333.5,0.0,0.294,13.04,119,,27,,
T,2014-06-04 21:53:39,43.452873000,-80.516975000,369.2,10.5,5.70,334.6,0.0,0.306,11.69,125,,27,,
T,2014-06-04 21:53:40,43.452898000,-80.516988000,369.2,10.7,5.61,339.3,0.0,0.309,2.97,125,,27,,
T,2014-06-04 21:53:44,43.453011000,-80.517068000,369.2,12.7,4.72,332.8,0.0,0.323,14.13,126,,27,,
T,2014-06-04 21:53:50,43.453155000,-80.517155000,369.2,10.5,5.72,336.3,0.0,0.340,17.48,130,,27,,
T,2014-06-04 21:53:54,43.453227000,-80.517180000,369.2,7.4,8.08,345.9,0.0,0.349,8.25,134,,27,,
T,2014-06-04 21:53:57,43.453284000,-80.517238000,369.2,9.5,6.34,323.5,0.0,0.356,7.88,137,,27,,
T,2014-06-04 21:53:58,43.453307000,-80.517267000,369.2,12.5,4.80,317.5,0.0,0.360,3.47,137,,27,,
T,2014-06-04 21:54:02,43.453404000,-80.517338000,369.2,11.0,5.46,332.0,0.0,0.372,12.21,141,,27,,
T,2014-06-04 21:54:04,43.453451000,-80.517367000,369.2,10.3,5.82,335.9,0.0,0.378,5.73,143,,27,,
T,2014-06-04 21:54:09,43.453574000,-80.517415000,369.2,10.2,5.87,344.2,0.0,0.392,14.21,145,,27,,
T,2014-06-04 21:54:18,43.453786000,-80.517507000,369.2,9.9,6.07,342.5,0.0,0.417,24.70,146,,27,,
T,2014-06-04 21:54:25,43.453943000,-80.517621000,369.2,10.1,5.91,332.2,0.0,0.437,19.73,149,,27,,
T,2014-06-04 21:54:26,43.453967000,-80.517633000,369.2,10.2,5.87,340.1,0.0,0.439,2.84,149,,27,,
T,2014-06-04 21:54:34,43.454180000,-80.517727000,369.2,11.2,5.36,342.2,0.0,0.464,24.86,151,,27,,
T,2014-06-04 21:54:39,43.454295000,-80.517789000,369.2,9.9,6.07,338.6,0.0,0.478,13.73,154,,27,,
T,2014-06-04 21:54:40,43.454310000,-80.517799000,369.2,6.7,9.00,334.2,0.0,0.480,1.85,154,,27,,
T,2014-06-04 21:54:46,43.454441000,-80.517852000,369.2,9.1,6.59,343.6,0.0,0.495,15.17,154,,27,,
T,2014-06-04 21:54:48,43.454485000,-80.517866000,369.2,9.0,6.64,347.0,0.0,0.500,5.02,157,,27,,
T,2014-06-04 21:54:53,43.454592000,-80.517922000,369.2,9.2,6.55,339.2,0.0,0.513,12.72,157,,27,,
T,2014-06-04 21:55:00,43.454733000,-80.518012000,369.2,8.9,6.75,335.1,0.0,0.530,17.28,160,,27,,
T,2014-06-04 21:55:01,43.454753000,-80.518027000,369.2,9.1,6.58,331.4,0.0,0.533,2.53,161,,27,,
T,2014-06-04 21:55:08,43.454887000,-80.518102000,369.2,8.3,7.26,337.9,0.0,0.549,16.08,160,,27,,
T,2014-06-04 21:55:13,43.455004000,-80.518166000,369.2,10.1,5.96,338.3,0.0,0.563,13.99,163,,27,,
T,2014-06-04 21:55:15,43.455053000,-80.518193000,369.2,10.6,5.68,338.2,0.0,0.568,5.87,163,,27,,
T,2014-06-04 21:55:21,43.455199000,-80.518299000,369.2,11.0,5.45,332.2,0.0,0.587,18.35,163,,27,,
T,2014-06-04 21:55:26,43.455328000,-80.518344000,369.2,10.6,5.64,345.8,0.0,0.602,14.79,164,,27,,
T,2014-06-04 21:55:31,43.455458000,-80.518323000,369.2,10.5,5.73,6.7,0.0,0.616,14.54,165,,27,,
T,2014-06-04 21:55:37,43.455518000,-80.518146000,369.2,9.5,6.33,65.0,0.0,0.632,15.80,164,,27,,
T,2014-06-04 21:55:43,43.455598000,-80.517971000,369.2,10.0,5.98,57.8,0.0,0.649,16.72,165,,27,,
T,2014-06-04 21:55:45,43.455618000,-80.517925000,369.6,7.8,7.69,59.1,9.2,0.653,4.34,166,,27,,
T,2014-06-04 21:55:46,43.455630000,-80.517898000,370.0,9.2,6.51,58.5,15.6,0.656,2.56,167,,27,,
T,2014-06-04 21:55:47,43.455644000,-80.517879000,370.6,7.9,7.62,44.6,27.4,0.658,2.19,167,,27,,
T,2014-06-04 21:55:48,43.455651000,-80.517857000,371.0,7.0,8.58,66.3,20.6,0.660,1.94,167,,27,,
T,2014-06-04 21:55:49,43.455660000,-80.517835000,371.4,7.4,8.16,60.6,19.6,0.662,2.04,168,,27,,
T,2014-06-04 21:55:50,43.455667000,-80.517812000,371.4,7.3,8.26,67.3,0.0,0.664,2.02,168,,27,,
T,2014-06-04 21:55:57,43.455768000,-80.517621000,371.4,9.8,6.11,53.9,0.0,0.683,19.10,168,,27,,
T,2014-06-04 21:56:05,43.455948000,-80.517395000,371.4,12.2,4.92,42.3,0.0,0.710,27.10,169,,27,,
T,2014-06-04 21:56:06,43.455969000,-80.517371000,371.8,10.9,5.49,39.7,13.2,0.713,3.04,170,,27,,
T,2014-06-04 21:56:07,43.455997000,-80.517351000,372.2,12.6,4.75,27.4,11.4,0.716,3.51,170,,27,,
T,2014-06-04 21:56:08,43.456017000,-80.517330000,372.6,10.1,5.96,37.3,14.3,0.719,2.80,170,,27,,
T,2014-06-04 21:56:09,43.456033000,-80.517313000,373.0,8.1,7.41,37.6,17.8,0.722,2.25,170,,27,,
T,2014-06-04 21:56:10,43.456053000,-80.517297000,373.4,9.3,6.48,30.1,15.6,0.724,2.57,170,,27,,
T,2014-06-04 21:56:17,43.456229000,-80.517232000,373.4,10.4,5.76,15.0,0.0,0.744,20.25,170,,27,,
T,2014-06-04 21:56:22,43.456353000,-80.517207000,373.4,10.0,5.98,8.3,0.0,0.758,13.92,170,,27,,
T,2014-06-04 21:56:30,43.456524000,-80.517175000,373.4,8.6,6.95,7.7,0.0,0.777,19.17,170,,27,,
T,2014-06-04 21:56:37,43.456699000,-80.517149000,373.4,10.1,5.97,6.2,0.0,0.797,19.56,170,,27,,
T,2014-06-04 21:56:45,43.456818000,-80.516932000,373.4,9.9,6.07,52.9,0.0,0.819,21.98,168,,27,,
T,2014-06-04 21:56:46,43.456810000,-80.516903000,373.4,9.0,6.64,110.8,0.0,0.821,2.51,169,,27,,
T,2014-06-04 21:56:48,43.456777000,-80.516813000,373.4,14.7,4.09,116.8,0.0,0.830,8.15,169,,27,,
T,2014-06-04 21:56:56,43.456660000,-80.516499000,373.4,12.8,4.67,117.2,0.0,0.858,28.54,169,,27,,
T,2014-06-04 21:57:04,43.456568000,-80.516249000,373.4,10.2,5.88,116.9,0.0,0.881,22.67,169,,27,,
T,2014-06-04 21:57:10,43.456503000,-80.516092000,373.4,8.8,6.84,119.7,0.0,0.895,14.62,168,,27,,
T,2014-06-04 21:57:17,43.456454000,-80.515914000,373.4,7.9,7.58,110.8,0.0,0.911,15.40,170,,27,,
T,2014-06-04 21:57:23,43.456404000,-80.515755000,373.4,8.4,7.13,113.4,0.0,0.925,14.02,170,,27,,
T,2014-06-04 21:57:28,43.456387000,-80.515613000,373.4,8.4,7.15,99.4,0.0,0.937,11.65,169,,27,,
T,2014-06-04 21:57:29,43.456379000,-80.515585000,373.4,8.8,6.85,111.5,0.0,0.939,2.43,170,,27,,
T,2014-06-04 21:57:36,43.456327000,-80.515361000,373.4,9.8,6.13,107.7,0.0,0.958,19.03,172,,27,,
T,2014-06-04 21:57:43,43.456247000,-80.515135000,373.4,10.5,5.74,116.0,0.0,0.978,20.34,172,,27,,
T,2014-06-04 21:57:49,43.456165000,-80.514925000,373.4,11.6,5.19,118.3,0.0,0.998,19.28,172,,27,,
T,2014-06-04 21:57:59,43.456028000,-80.514605000,373.4,10.8,5.55,120.5,0.0,1.028,30.04,170,,27,,
T,2014-06-04 21:58:06,43.455972000,-80.514390000,373.4,9.5,6.31,109.7,0.0,1.046,18.48,171,,27,,
T,2014-06-04 21:58:07,43.455967000,-80.514359000,373.4,9.3,6.49,102.5,0.0,1.049,2.57,171,,27,,
T,2014-06-04 21:58:14,43.455895000,-80.514130000,373.8,10.4,5.78,113.4,2.0,1.069,20.19,172,,27,,
T,2014-06-04 21:58:15,43.455875000,-80.514093000,374.2,13.4,4.47,126.7,10.7,1.073,3.73,172,,27,,
T,2014-06-04 21:58:16,43.455868000,-80.514059000,374.6,10.3,5.83,105.8,14.0,1.075,2.86,172,,27,,
T,2014-06-04 21:58:17,43.455857000,-80.514022000,375.0,11.6,5.15,112.3,12.4,1.079,3.23,172,,27,,
T,2014-06-04 21:58:18,43.455846000,-80.513985000,375.4,11.6,5.15,112.3,12.4,1.082,3.23,172,,27,,
T,2014-06-04 21:58:23,43.455785000,-80.513803000,375.4,11.7,5.14,114.8,0.0,1.098,16.21,173,,27,,
T,2014-06-04 21:58:32,43.455659000,-80.513528000,375.4,10.5,5.70,122.3,0.0,1.124,26.29,175,,27,,
T,2014-06-04 21:58:39,43.455587000,-80.513322000,375.4,9.5,6.31,115.7,0.0,1.143,18.49,177,,27,,
T,2014-06-04 21:58:40,43.455577000,-80.513290000,375.8,10.1,5.91,113.3,14.2,1.146,2.82,178,,27,,
T,2014-06-04 21:58:41,43.455567000,-80.513257000,376.2,10.4,5.76,112.7,13.8,1.149,2.89,178,,27,,
T,2014-06-04 21:58:42,43.455557000,-80.513224000,376.6,10.4,5.76,112.7,13.8,1.152,2.89,178,,27,,
T,2014-06-04 21:58:43,43.455549000,-80.513194000,377.0,9.3,6.45,110.2,15.5,1.154,2.59,178,,27,,
T,2014-06-04 21:58:44,43.455541000,-80.513163000,377.4,9.6,6.26,109.6,15.0,1.157,2.66,178,,27,,
T,2014-06-04 21:58:46,43.455518000,-80.513089000,377.4,11.7,5.12,113.2,0.0,1.163,6.51,178,,27,,
T,2014-06-04 21:58:54,43.455405000,-80.512830000,377.4,11.0,5.46,121.0,0.0,1.188,24.43,179,,27,,
T,2014-06-04 21:59:01,43.455359000,-80.512637000,377.4,8.5,7.10,108.2,0.0,1.204,16.44,179,,27,,
T,2014-06-04 21:59:06,43.455300000,-80.512489000,378.0,9.8,6.10,118.8,4.4,1.218,13.65,180,,27,,
T,2014-06-04 21:59:07,43.455287000,-80.512462000,378.4,9.4,6.36,123.6,15.3,1.220,2.62,180,,27,,
T,2014-06-04 21:59:08,43.455271000,-80.512435000,378.8,10.1,5.92,129.2,14.2,1.223,2.82,180,,27,,
T,2014-06-04 21:59:09,43.455254000,-80.512409000,379.2,10.2,5.89,132.0,14.1,1.226,2.83,180,,27,,
T,2014-06-04 21:59:10,43.455237000,-80.512382000,379.8,10.4,5.77,130.9,20.8,1.229,2.89,180,,27,,
T,2014-06-04 21:59:17,43.455120000,-80.512173000,379.8,11.0,5.47,127.6,0.0,1.250,21.33,181,,27,,
T,2014-06-04 21:59:24,43.455016000,-80.511963000,380.2,10.6,5.68,124.3,1.9,1.271,20.55,182,,27,,
T,2014-06-04 21:59:25,43.454998000,-80.511939000,380.6,10.0,5.98,135.9,14.3,1.274,2.79,183,,27,,
T,2014-06-04 21:59:26,43.454977000,-80.511910000,381.0,11.9,5.04,134.9,12.1,1.277,3.31,182,,27,,
T,2014-06-04 21:59:27,43.454958000,-80.511882000,381.4,11.1,5.38,133.1,12.9,1.280,3.10,183,,27,,
T,2014-06-04 21:59:28,43.454939000,-80.511858000,381.8,10.3,5.81,137.5,13.9,1.283,2.87,183,,27,,
T,2014-06-04 21:59:33,43.454845000,-80.511696000,381.8,12.1,4.97,128.6,0.0,1.300,16.76,184,,27,,
T,2014-06-04 21:59:39,43.454708000,-80.511539000,381.8,11.9,5.04,140.2,0.0,1.320,19.83,182,,27,,
T,2014-06-04 21:59:45,43.454610000,-80.511373000,381.8,10.4,5.78,129.1,0.0,1.337,17.29,182,,27,,
T,2014-06-04 21:59:53,43.454610000,-80.511373000,381.8,0.0,,129.1,,1.337,0.00,179,,27,,
T,2014-06-04 21:59:56,43.454492000,-80.511217000,381.8,21.8,2.75,136.2,0.0,1.355,18.20,176,,27,,
T,2014-06-04 21:59:58,43.454462000,-80.511196000,381.8,6.7,8.91,153.1,0.0,1.359,3.74,173,,27,,
T,2014-06-04 21:59:59,43.454448000,-80.511177000,381.8,7.9,7.62,135.4,0.0,1.361,2.19,172,,27,,
T,2014-06-04 22:00:24,43.454433000,-80.511157000,381.8,0.3,179.34,135.9,0.0,1.363,2.32,149,,27,,
T,2014-06-04 22:00:25,43.454418000,-80.511137000,381.8,8.4,7.17,135.9,0.0,1.366,2.32,149,,27,,
T,2014-06-04 22:00:31,43.454298000,-80.510954000,381.8,12.0,5.02,132.1,0.0,1.386,19.93,151,,27,,
T,2014-06-04 22:00:36,43.454163000,-80.510847000,381.8,12.5,4.81,150.1,0.0,1.403,17.32,152,,27,,
T,2014-06-04 22:00:42,43.453962000,-80.510690000,381.8,15.4,3.89,150.4,0.0,1.429,25.69,154,,27,,
T,2014-06-04 22:00:47,43.453850000,-80.510618000,381.8,9.9,6.06,155.0,0.0,1.442,13.74,155,,27,,
T,2014-06-04 22:00:52,43.453773000,-80.510548000,381.8,7.4,8.12,146.6,0.0,1.453,10.26,157,,26,,
T,2014-06-04 22:00:54,43.453726000,-80.510517000,381.4,10.4,5.75,154.4,-6.9,1.458,5.79,157,,26,,
T,2014-06-04 22:00:55,43.453700000,-80.510505000,380.8,11.0,5.47,161.5,-19.7,1.461,3.05,157,,26,,
T,2014-06-04 22:00:56,43.453685000,-80.510490000,380.4,7.4,8.08,144.0,-19.4,1.463,2.06,158,,26,,
T,2014-06-04 22:00:57,43.453660000,-80.510470000,380.0,11.6,5.18,149.9,-12.4,1.467,3.21,158,,26,,
T,2014-06-04 22:00:58,43.453643000,-80.510448000,379.6,9.3,6.42,136.8,-15.4,1.469,2.60,158,,26,,
T,2014-06-04 22:00:59,43.453617000,-80.510420000,379.6,13.2,4.54,142.0,0.0,1.473,3.67,158,,26,,
T,2014-06-04 22:01:04,43.453540000,-80.510240000,379.6,12.2,4.93,120.5,0.0,1.490,16.89,157,,26,,
T,2014-06-04 22:01:10,43.453470000,-80.510073000,379.6,9.4,6.41,120.0,0.0,1.505,15.59,157,,26,,
T,2014-06-04 22:01:16,43.453381000,-80.509895000,379.6,10.5,5.72,124.6,0.0,1.523,17.47,158,,26,,
T,2014-06-04 22:01:23,43.453235000,-80.509678000,379.6,12.3,4.88,132.8,0.0,1.547,23.91,159,,26,,
T,2014-06-04 22:01:24,43.453213000,-80.509647000,379.2,12.6,4.76,134.4,-11.4,1.550,3.50,159,,26,,
T,2014-06-04 22:01:25,43.453191000,-80.509622000,378.8,11.4,5.25,140.5,-12.6,1.553,3.17,159,,26,,
T,2014-06-04 22:01:26,43.453165000,-80.509598000,378.4,12.5,4.79,146.2,-11.5,1.557,3.48,160,,26,,
T,2014-06-04 22:01:27,43.453136000,-80.509559000,378.0,16.2,3.70,135.7,-8.9,1.561,4.51,160,,26,,
T,2014-06-04 22:01:28,43.453110000,-80.509515000,377.6,16.5,3.63,129.1,-8.7,1.566,4.59,160,,26,,
T,2014-06-04 22:01:30,43.453081000,-80.509458000,377.6,10.1,5.92,125.0,0.0,1.572,5.63,160,,26,,
T,2014-06-04 22:01:37,43.452934000,-80.509307000,377.6,10.5,5.72,143.3,0.0,1.592,20.40,160,,26,,
T,2014-06-04 22:01:44,43.452769000,-80.509076000,377.6,13.5,4.46,134.5,0.0,1.618,26.18,161,,26,,
T,2014-06-04 22:01:54,43.452542000,-80.508791000,377.6,12.3,4.88,137.7,0.0,1.652,34.18,161,,26,,
T,2014-06-04 22:01:55,43.452516000,-80.508759000,377.2,14.0,4.30,138.2,-10.3,1.656,3.88,162,,26,,
T,2014-06-04 22:01:56,43.452495000,-80.508728000,376.8,12.3,4.86,133.0,-11.7,1.660,3.43,162,,26,,
T,2014-06-04 22:01:57,43.452476000,-80.508697000,376.4,11.8,5.08,130.2,-12.2,1.663,3.28,162,,26,,
T,2014-06-04 22:01:58,43.452455000,-80.508671000,375.8,11.3,5.30,138.1,-19.1,1.666,3.14,162,,26,,
T,2014-06-04 22:01:59,43.452435000,-80.508646000,375.4,10.8,5.55,137.8,-13.3,1.669,3.01,162,,26,,
T,2014-06-04 22:02:01,43.452389000,-80.508592000,375.4,12.1,4.96,139.6,0.0,1.676,6.72,162,,26,,
T,2014-06-04 22:02:09,43.452270000,-80.508438000,375.4,8.2,7.34,136.8,0.0,1.694,18.17,161,,26,,
T,2014-06-04 22:02:12,43.452252000,-80.508379000,375.4,6.2,9.66,112.8,0.0,1.699,5.18,158,,26,,
T,2014-06-04 22:02:15,43.452237000,-80.508349000,375.4,3.5,16.98,124.6,0.0,1.702,2.95,156,,26,,
T,2014-06-04 22:02:40,43.452221000,-80.508318000,375.4,0.4,135.50,125.4,0.0,1.705,3.08,136,,26,,
T,2014-06-04 22:02:41,43.452205000,-80.508288000,375.4,10.8,5.54,126.3,0.0,1.708,3.01,138,,26,,
T,2014-06-04 22:02:43,43.452045000,-80.507935000,375.4,60.6,0.99,122.0,0.0,1.742,33.65,141,,26,,
T,2014-06-04 22:02:44,43.452007000,-80.507864000,375.4,25.7,2.34,126.4,0.0,1.749,7.13,142,,26,,
T,2014-06-04 22:02:49,43.451872000,-80.507631000,375.4,17.3,3.46,128.6,0.0,1.773,24.10,145,,26,,
T,2014-06-04 22:02:51,43.451814000,-80.507573000,375.4,14.4,4.18,144.0,0.0,1.781,7.97,147,,26,,
T,2014-06-04 22:02:55,43.451708000,-80.507475000,375.4,12.8,4.70,146.1,0.0,1.795,14.20,150,,26,,
T,2014-06-04 22:02:58,43.451651000,-80.507397000,375.4,10.7,5.59,135.2,0.0,1.804,8.94,153,,26,,
T,2014-06-04 22:03:00,43.451607000,-80.507346000,375.4,11.5,5.21,139.9,0.0,1.811,6.40,155,,26,,
T,2014-06-04 22:03:07,43.451460000,-80.507170000,375.0,11.1,5.38,139.0,-1.8,1.832,21.67,157,,26,,
T,2014-06-04 22:03:09,43.451427000,-80.507117000,374.6,10.2,5.91,130.6,-7.1,1.838,5.64,157,,26,,
T,2014-06-04 22:03:10,43.451405000,-80.507090000,374.2,11.8,5.08,138.3,-12.2,1.841,3.28,157,,26,,
T,2014-06-04 22:03:11,43.451383000,-80.507064000,373.8,11.6,5.17,139.4,-12.4,1.844,3.23,157,,26,,
T,2014-06-04 22:03:12,43.451369000,-80.507043000,373.4,8.3,7.23,132.6,-17.4,1.847,2.30,157,,26,,
T,2014-06-04 22:03:16,43.451288000,-80.506937000,373.4,11.2,5.36,136.5,0.0,1.859,12.43,159,,26,,
T,2014-06-04 22:03:23,43.451146000,-80.506702000,373.4,12.7,4.72,129.8,0.0,1.884,24.71,161,,26,,
T,2014-06-04 22:03:29,43.451008000,-80.506538000,373.4,12.2,4.93,139.2,0.0,1.904,20.28,162,,26,,
T,2014-06-04 22:03:35,43.450871000,-80.506352000,373.4,12.8,4.67,135.4,0.0,1.926,21.41,165,,26,,
T,2014-06-04 22:03:36,43.450845000,-80.506325000,373.4,13.0,4.60,143.0,0.0,1.929,3.62,165,,26,,
T,2014-06-04 22:03:40,43.450742000,-80.506217000,373.0,13.0,4.63,142.7,-2.8,1.944,14.40,166,,26,,
T,2014-06-04 22:03:41,43.450715000,-80.506186000,372.6,14.1,4.26,140.2,-10.2,1.948,3.91,166,,26,,
T,2014-06-04 22:03:42,43.450695000,-80.506157000,372.2,11.6,5.16,133.5,-12.4,1.951,3.23,166,,26,,
T,2014-06-04 22:03:43,43.450669000,-80.506126000,371.8,13.8,4.36,139.1,-10.5,1.955,3.83,167,,26,,
T,2014-06-04 22:03:44,43.450644000,-80.506095000,371.4,13.5,4.45,138.0,-10.7,1.958,3.74,168,,26,,
T,2014-06-04 22:03:49,43.450516000,-80.505953000,371.4,13.2,4.56,141.2,0.0,1.977,18.29,171,,26,,
T,2014-06-04 22:03:50,43.450489000,-80.505926000,371.4,13.4,4.49,144.0,0.0,1.980,3.71,171,,26,,
T,2014-06-04 22:03:58,43.450312000,-80.505701000,371.4,12.1,4.97,137.3,0.0,2.007,26.80,169,,26,,
T,2014-06-04 22:04:04,43.450180000,-80.505545000,371.4,11.6,5.17,139.4,0.0,2.027,19.35,168,,26,,
T,2014-06-04 22:04:05,43.450153000,-80.505518000,370.8,13.4,4.49,144.0,-16.2,2.030,3.71,168,,26,,
T,2014-06-04 22:04:06,43.450130000,-80.505491000,370.4,12.1,4.96,139.6,-11.9,2.034,3.36,169,,26,,
T,2014-06-04 22:04:07,43.450109000,-80.505469000,370.0,10.6,5.68,142.7,-13.6,2.037,2.94,168,,26,,
T,2014-06-04 22:04:08,43.450087000,-80.505442000,369.6,11.8,5.08,138.3,-12.2,2.040,3.28,168,,26,,
T,2014-06-04 22:04:09,43.450065000,-80.505418000,369.2,11.2,5.34,141.6,-12.8,2.043,3.12,168,,26,,
T,2014-06-04 22:04:10,43.450038000,-80.505388000,369.2,13.9,4.32,141.1,0.0,2.047,3.86,168,,26,,
T,2014-06-04 22:04:18,43.449867000,-80.505165000,369.2,11.8,5.09,136.6,0.0,2.073,26.21,168,,26,,
