type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-09-27 20:55:27,43.453516000,-80.524477000,257.0,19.7,3.05,263.0,11.0,0.758,5.46,144,56,22,,
T,2013-09-27 20:55:28,43.453509000,-80.524542000,257.4,19.1,3.13,261.6,7.5,0.763,5.32,144,95,22,,
T,2013-09-27 20:55:29,43.453501000,-80.524607000,257.8,19.2,3.12,260.4,7.5,0.768,5.34,145,98,22,,
T,2013-09-27 20:55:32,43.453482000,-80.524819000,257.8,20.7,2.89,263.0,0.0,0.786,17.29,145,100,22,,
T,2013-09-27 20:55:40,43.453369000,-80.525393000,258.2,21.7,2.77,254.8,0.8,0.834,48.13,147,100,22,,
T,2013-09-27 20:55:41,43.453348000,-80.525460000,258.6,21.3,2.82,246.6,6.8,0.840,5.90,147,94,22,,
T,2013-09-27 20:55:42,43.453325000,-80.525527000,259.0,21.6,2.78,244.7,6.7,0.846,5.99,147,76,22,,
T,2013-09-27 20:55:43,43.453307000,-80.525590000,259.4,19.7,3.04,248.5,7.3,0.851,5.48,146,76,22,,
T,2013-09-27 20:55:44,43.453291000,-80.525651000,259.8,18.9,3.18,250.1,7.6,0.856,5.25,146,48,22,,
T,2013-09-27 20:55:45,43.453268000,-80.525716000,259.8,21.1,2.85,244.0,0.0,0.862,5.85,145,48,22,,
T,2013-09-27 20:55:47,43.453215000,-80.525843000,259.8,21.3,2.81,240.1,0.0,0.874,11.85,144,0,22,,
T,2013-09-27 20:55:51,43.453128000,-80.526048000,259.8,17.3,3.47,239.7,0.0,0.893,19.20,141,0,22,,
T,2013-09-27 20:55:53,43.453101000,-80.526149000,259.8,15.7,3.83,249.8,0.0,0.902,8.71,139,0,22,,
T,2013-09-27 20:55:56,43.452992000,-80.526274000,259.8,18.9,3.17,219.8,0.0,0.918,15.78,137,81,22,,
T,2013-09-27 20:55:58,43.452902000,-80.526265000,259.8,18.0,3.32,175.8,0.0,0.928,10.03,134,90,22,,
T,2013-09-27 20:56:00,43.452802000,-80.526186000,259.8,23.1,2.60,150.2,0.0,0.941,12.82,131,92,22,,
T,2013-09-27 20:56:02,43.452699000,-80.526092000,259.8,24.7,2.43,146.5,0.0,0.954,13.74,128,97,22,,
T,2013-09-27 20:56:05,43.452526000,-80.525928000,259.4,28.0,2.14,145.5,-1.7,0.978,23.36,126,104,22,,
T,2013-09-27 20:56:06,43.452461000,-80.525869000,259.0,31.2,1.93,146.6,-4.6,0.986,8.66,126,106,22,,
T,2013-09-27 20:56:07,43.452397000,-80.525813000,258.4,30.4,1.98,147.6,-7.1,0.995,8.43,126,56,22,,
T,2013-09-27 20:56:08,43.452329000,-80.525759000,258.0,31.4,1.91,150.0,-4.6,1.004,8.73,126,102,22,,
T,2013-09-27 20:56:09,43.452261000,-80.525709000,257.6,30.9,1.94,151.9,-4.7,1.012,8.57,126,102,22,,
T,2013-09-27 20:56:11,43.452121000,-80.525607000,257.6,31.7,1.89,152.1,0.0,1.030,17.61,128,102,22,,
T,2013-09-27 20:56:12,43.452053000,-80.525559000,257.2,30.6,1.96,152.9,-4.7,1.038,8.50,128,101,22,,
T,2013-09-27 20:56:13,43.451979000,-80.525507000,256.8,33.3,1.80,153.0,-4.3,1.048,9.24,129,99,22,,
T,2013-09-27 20:56:14,43.451912000,-80.525456000,256.4,30.6,1.96,151.1,-4.7,1.056,8.51,130,96,22,,
T,2013-09-27 20:56:15,43.451844000,-80.525405000,256.0,31.0,1.94,151.4,-4.6,1.065,8.61,130,96,22,,
T,2013-09-27 20:56:16,43.451776000,-80.525355000,255.6,30.9,1.94,151.9,-4.7,1.073,8.57,130,98,22,,
T,2013-09-27 20:56:18,43.451651000,-80.525270000,255.6,27.9,2.15,153.7,0.0,1.089,15.50,131,99,22,,
T,2013-09-27 20:56:22,43.451411000,-80.525115000,255.6,26.5,2.26,154.9,0.0,1.118,29.47,134,98,22,,
T,2013-09-27 20:56:24,43.451291000,-80.525039000,255.6,26.4,2.27,155.3,0.0,1.133,14.68,137,103,22,,
T,2013-09-27 20:56:27,43.451128000,-80.524934000,255.6,24.0,2.50,154.9,0.0,1.153,20.00,140,102,22,,
T,2013-09-27 20:56:30,43.450967000,-80.524830000,256.0,23.7,2.53,154.9,2.0,1.173,19.77,142,101,22,,
T,2013-09-27 20:56:31,43.450910000,-80.524793000,256.6,25.2,2.38,154.8,8.6,1.180,7.01,142,102,22,,
T,2013-09-27 20:56:32,43.450861000,-80.524760000,257.0,21.8,2.75,153.9,6.6,1.186,6.06,143,102,22,,
T,2013-09-27 20:56:33,43.450811000,-80.524727000,257.4,22.2,2.70,154.4,6.5,1.192,6.16,143,102,22,,
T,2013-09-27 20:56:34,43.450758000,-80.524694000,258.0,23.3,2.58,155.7,9.3,1.198,6.47,142,102,22,,
T,2013-09-27 20:56:41,43.450399000,-80.524455000,258.0,22.8,2.63,154.2,0.0,1.243,44.33,145,101,22,,
T,2013-09-27 20:56:44,43.450208000,-80.524337000,258.4,27.9,2.15,155.8,1.7,1.266,23.27,146,103,22,,
T,2013-09-27 20:56:45,43.450150000,-80.524297000,258.8,26.0,2.31,153.4,5.5,1.273,7.21,146,102,22,,
T,2013-09-27 20:56:46,43.450094000,-80.524258000,259.2,25.1,2.39,153.2,5.7,1.280,6.98,147,102,22,,
T,2013-09-27 20:56:47,43.450044000,-80.524230000,259.6,21.6,2.78,157.9,6.7,1.286,6.00,147,101,22,,
T,2013-09-27 20:56:48,43.449995000,-80.524201000,260.0,21.3,2.81,156.7,6.7,1.292,5.93,148,94,22,,
T,2013-09-27 20:56:52,43.449823000,-80.524093000,260.0,18.9,3.17,155.5,0.0,1.313,21.01,148,0,22,,
T,2013-09-27 20:56:53,43.449796000,-80.524081000,260.4,11.4,5.29,162.1,12.7,1.316,3.15,147,0,22,,
T,2013-09-27 20:56:54,43.449767000,-80.524062000,260.8,12.9,4.67,154.6,11.2,1.320,3.57,147,0,22,,
T,2013-09-27 20:56:55,43.449742000,-80.524047000,261.2,10.9,5.50,156.5,13.2,1.323,3.03,146,0,22,,
T,2013-09-27 20:56:56,43.449716000,-80.524033000,261.8,11.2,5.37,158.6,19.3,1.326,3.10,146,0,22,,
T,2013-09-27 20:56:57,43.449697000,-80.524025000,262.2,7.9,7.55,163.0,18.1,1.328,2.21,144,0,22,,
T,2013-09-27 20:57:01,43.449564000,-80.524001000,262.2,13.4,4.47,172.5,0.0,1.343,14.90,141,60,22,,
T,2013-09-27 20:57:03,43.449499000,-80.524070000,262.2,16.4,3.65,217.6,0.0,1.352,9.13,141,70,22,,
T,2013-09-27 20:57:05,43.449455000,-80.524171000,262.2,17.1,3.50,239.0,0.0,1.362,9.53,142,56,22,,
T,2013-09-27 20:57:09,43.449353000,-80.524416000,262.2,20.6,2.92,240.2,0.0,1.385,22.84,145,93,22,,
T,2013-09-27 20:57:10,43.449322000,-80.524483000,262.2,23.1,2.59,237.5,0.0,1.391,6.42,145,94,22,,
T,2013-09-27 20:57:15,43.449170000,-80.524846000,262.6,24.4,2.46,240.0,1.2,1.425,33.89,148,95,22,,
T,2013-09-27 20:57:16,43.449138000,-80.524918000,263.0,24.6,2.44,238.5,5.9,1.432,6.83,148,95,22,,
T,2013-09-27 20:57:17,43.449107000,-80.524995000,263.4,25.6,2.34,241.0,5.6,1.439,7.12,150,94,22,,
T,2013-09-27 20:57:18,43.449074000,-80.525070000,263.8,25.5,2.35,238.8,5.6,1.446,7.09,150,95,22,,
T,2013-09-27 20:57:19,43.449043000,-80.525146000,264.2,25.4,2.36,240.7,5.7,1.453,7.05,151,95,22,,
T,2013-09-27 20:57:26,43.448841000,-80.525711000,264.2,26.2,2.29,243.8,0.0,1.504,50.94,154,96,22,,
T,2013-09-27 20:57:34,43.448608000,-80.526397000,264.2,27.6,2.18,244.9,0.0,1.565,61.27,154,105,22,,
T,2013-09-27 20:57:38,43.448485000,-80.526756000,264.2,28.9,2.08,244.7,0.0,1.597,32.11,151,107,22,,
T,2013-09-27 20:57:41,43.448384000,-80.527014000,264.2,28.4,2.11,241.7,0.0,1.621,23.71,149,106,22,,
T,2013-09-27 20:57:47,43.448203000,-80.527542000,264.2,28.3,2.12,244.7,0.0,1.668,47.23,146,106,22,,
T,2013-09-27 20:57:50,43.448120000,-80.527788000,264.2,26.3,2.28,245.1,0.0,1.690,21.94,145,101,22,,
T,2013-09-27 20:57:52,43.448068000,-80.527949000,264.6,25.7,2.34,246.0,2.8,1.704,14.26,144,98,22,,
T,2013-09-27 20:57:53,43.448042000,-80.528029000,265.0,25.5,2.35,245.9,5.6,1.711,7.09,144,97,22,,
T,2013-09-27 20:57:54,43.448014000,-80.528111000,265.4,26.4,2.27,244.8,5.5,1.719,7.33,144,96,22,,
T,2013-09-27 20:57:55,43.447984000,-80.528187000,265.8,25.2,2.38,241.5,5.7,1.726,7.00,144,96,22,,
T,2013-09-27 20:57:56,43.447956000,-80.528264000,266.4,25.1,2.39,243.4,8.6,1.733,6.97,144,96,22,,
T,2013-09-27 20:58:00,43.447854000,-80.528571000,266.8,24.6,2.44,245.4,1.5,1.760,27.31,145,97,22,,
T,2013-09-27 20:58:01,43.447829000,-80.528639000,267.2,22.2,2.70,243.1,6.5,1.766,6.17,145,96,22,,
T,2013-09-27 20:58:02,43.447802000,-80.528709000,267.6,23.1,2.60,242.0,6.2,1.773,6.41,146,96,22,,
T,2013-09-27 20:58:03,43.447777000,-80.528779000,268.0,22.7,2.64,243.8,6.3,1.779,6.31,147,95,22,,
T,2013-09-27 20:58:04,43.447749000,-80.528850000,268.4,23.5,2.55,241.5,6.1,1.786,6.54,147,96,22,,
T,2013-09-27 20:58:09,43.447616000,-80.529214000,268.8,23.7,2.53,243.3,1.2,1.818,32.96,150,96,22,,
T,2013-09-27 20:58:11,43.447562000,-80.529369000,269.2,25.0,2.40,244.4,2.9,1.832,13.91,151,100,22,,
T,2013-09-27 20:58:12,43.447532000,-80.529448000,269.8,26.0,2.31,242.4,8.3,1.840,7.21,152,101,22,,
T,2013-09-27 20:58:13,43.447503000,-80.529529000,270.2,26.3,2.28,243.8,5.5,1.847,7.31,153,104,22,,
T,2013-09-27 20:58:14,43.447474000,-80.529610000,270.6,26.3,2.28,243.8,5.5,1.854,7.31,153,104,22,,
T,2013-09-27 20:58:17,43.447386000,-80.529860000,270.6,27.0,2.22,244.1,0.0,1.877,22.47,153,27,22,,
T,2013-09-27 20:58:22,43.447217000,-80.530288000,270.6,28.4,2.11,241.5,0.0,1.916,39.41,149,82,22,,
T,2013-09-27 20:58:24,43.447147000,-80.530468000,270.6,29.7,2.02,241.8,0.0,1.933,16.52,147,96,22,,
T,2013-09-27 20:58:29,43.446968000,-80.530933000,270.6,30.7,1.96,242.1,0.0,1.975,42.57,144,0,22,,
T,2013-09-27 20:58:30,43.446930000,-80.531031000,270.2,32.4,1.85,241.9,-4.5,1.984,8.99,143,0,22,,
T,2013-09-27 20:58:31,43.446891000,-80.531131000,269.8,33.1,1.82,241.8,-4.4,1.993,9.18,142,0,22,,
T,2013-09-27 20:58:32,43.446856000,-80.531231000,269.4,32.3,1.86,244.3,-4.5,2.002,8.98,141,0,22,,
T,2013-09-27 20:58:33,43.446821000,-80.531337000,269.0,33.9,1.77,245.5,-4.2,2.012,9.42,141,0,22,,
T,2013-09-27 20:58:34,43.446787000,-80.531445000,268.6,34.3,1.75,246.6,-4.2,2.021,9.52,140,0,22,,
T,2013-09-27 20:58:36,43.446717000,-80.531668000,268.0,35.4,1.70,246.6,-3.1,2.041,19.66,139,0,22,,
T,2013-09-27 20:58:37,43.446680000,-80.531781000,267.6,36.1,1.66,245.7,-4.0,2.051,10.03,139,0,22,,
T,2013-09-27 20:58:38,43.446642000,-80.531895000,267.2,36.5,1.64,245.3,-3.9,2.061,10.15,137,0,22,,
T,2013-09-27 20:58:39,43.446602000,-80.532007000,266.8,36.3,1.65,243.8,-4.0,2.071,10.10,136,0,22,,
T,2013-09-27 20:58:40,43.446562000,-80.532120000,266.2,36.6,1.64,244.0,-5.9,2.081,10.17,133,0,22,,
T,2013-09-27 20:58:42,43.446482000,-80.532344000,266.2,36.3,1.65,243.8,0.0,2.102,20.19,130,0,22,,
T,2013-09-27 20:58:44,43.446405000,-80.532568000,266.2,36.1,1.66,244.7,0.0,2.122,20.05,127,0,22,,
T,2013-09-27 20:58:46,43.446330000,-80.532780000,265.8,34.3,1.75,244.0,-2.1,2.141,19.08,123,0,22,,
T,2013-09-27 20:58:47,43.446296000,-80.532887000,265.4,34.0,1.76,246.4,-4.2,2.150,9.45,123,0,22,,
T,2013-09-27 20:58:48,43.446262000,-80.532998000,264.6,35.1,1.71,247.1,-8.2,2.160,9.75,123,24,22,,
T,2013-09-27 20:58:49,43.446228000,-80.533105000,264.2,34.0,1.76,246.4,-4.2,2.169,9.45,123,78,22,,
T,2013-09-27 20:58:54,43.446045000,-80.533629000,264.2,33.9,1.77,244.3,0.0,2.216,47.04,126,108,22,,
T,2013-09-27 20:58:55,43.446007000,-80.533730000,264.2,33.1,1.81,242.6,0.0,2.226,9.20,127,109,22,,
T,2013-09-27 20:59:02,43.445738000,-80.534424000,264.2,32.7,1.83,241.9,0.0,2.289,63.63,129,106,22,,
T,2013-09-27 20:59:04,43.445674000,-80.534631000,264.2,32.8,1.83,246.9,0.0,2.307,18.20,130,104,22,,
T,2013-09-27 20:59:08,43.445543000,-80.535023000,264.2,31.4,1.91,245.3,0.0,2.342,34.91,133,100,22,,
T,2013-09-27 20:59:12,43.445422000,-80.535400000,264.2,30.0,2.00,246.2,0.0,2.376,33.35,134,103,22,,
T,2013-09-27 20:59:17,43.445286000,-80.535857000,264.2,28.8,2.09,247.7,0.0,2.416,39.96,137,102,22,,
T,2013-09-27 20:59:21,43.445170000,-80.536195000,264.2,27.2,2.20,244.7,0.0,2.446,30.24,136,102,22,,
T,2013-09-27 20:59:25,43.445072000,-80.536512000,264.6,25.1,2.39,246.9,1.4,2.474,27.88,137,120,22,,
T,2013-09-27 20:59:26,43.445044000,-80.536582000,265.0,23.3,2.58,241.1,6.2,2.480,6.46,138,113,22,,
T,2013-09-27 20:59:27,43.445018000,-80.536650000,265.4,22.4,2.68,242.2,6.4,2.486,6.22,139,108,22,,
T,2013-09-27 20:59:28,43.444993000,-80.536712000,265.8,20.7,2.91,241.0,7.0,2.492,5.74,140,104,22,,
T,2013-09-27 20:59:29,43.444967000,-80.536772000,266.2,20.3,2.95,239.2,7.1,2.498,5.65,140,101,22,,
T,2013-09-27 20:59:32,43.444904000,-80.536944000,266.6,18.7,3.21,243.2,2.6,2.513,15.58,143,93,22,,
T,2013-09-27 20:59:33,43.444884000,-80.536999000,267.2,17.9,3.35,243.4,12.1,2.518,4.98,143,92,22,,
T,2013-09-27 20:59:34,43.444864000,-80.537051000,267.6,17.1,3.50,242.1,8.4,2.523,4.76,143,96,22,,
T,2013-09-27 20:59:35,43.444847000,-80.537102000,268.0,16.3,3.67,245.3,8.8,2.528,4.54,144,96,22,,
T,2013-09-27 20:59:36,43.444829000,-80.537154000,268.4,16.8,3.58,244.5,8.6,2.532,4.66,144,96,22,,
T,2013-09-27 20:59:39,43.444769000,-80.537299000,269.0,16.2,3.70,240.3,4.4,2.546,13.50,145,91,22,,
T,2013-09-27 20:59:40,43.444751000,-80.537346000,269.4,15.5,3.88,242.2,9.3,2.550,4.30,145,90,22,,
T,2013-09-27 20:59:41,43.444733000,-80.537394000,269.8,15.7,3.81,242.7,9.2,2.554,4.37,145,92,22,,
T,2013-09-27 20:59:42,43.444714000,-80.537441000,270.2,15.7,3.83,240.9,9.2,2.559,4.35,145,93,22,,
T,2013-09-27 20:59:43,43.444693000,-80.537487000,270.8,15.8,3.79,237.8,13.7,2.563,4.39,145,92,22,,
T,2013-09-27 20:59:45,43.444659000,-80.537578000,270.8,14.9,4.03,242.8,0.0,2.572,8.28,146,93,22,,
T,2013-09-27 20:59:46,43.444642000,-80.537630000,271.2,16.6,3.61,245.8,8.7,2.576,4.61,146,93,22,,
T,2013-09-27 20:59:47,43.444624000,-80.537678000,271.6,15.7,3.81,242.7,9.2,2.581,4.37,147,93,22,,
T,2013-09-27 20:59:48,43.444602000,-80.537726000,272.0,16.5,3.63,237.7,8.7,2.585,4.59,147,93,22,,
T,2013-09-27 20:59:49,43.444582000,-80.537777000,272.4,16.9,3.55,241.6,8.5,2.590,4.69,147,93,22,,
T,2013-09-27 20:59:50,43.444562000,-80.537830000,272.8,17.4,3.45,242.5,8.3,2.595,4.83,148,93,22,,
T,2013-09-27 20:59:53,43.444494000,-80.537977000,273.2,16.9,3.55,237.5,2.8,2.609,14.10,150,93,22,,
T,2013-09-27 20:59:54,43.444469000,-80.538019000,273.6,15.8,3.80,230.7,9.1,2.613,4.39,151,95,22,,
T,2013-09-27 20:59:55,43.444447000,-80.538068000,274.0,16.8,3.58,238.3,8.6,2.618,4.66,151,96,22,,
T,2013-09-27 20:59:56,43.444423000,-80.538119000,274.4,17.7,3.39,237.1,8.1,2.623,4.91,152,96,22,,
T,2013-09-27 20:59:57,43.444401000,-80.538169000,275.0,17.0,3.52,238.8,12.7,2.627,4.73,152,96,22,,
T,2013-09-27 21:00:01,43.444339000,-80.538376000,275.4,16.3,3.68,247.6,2.2,2.646,18.12,153,99,22,,
T,2013-09-27 21:00:02,43.444318000,-80.538420000,275.8,15.3,3.91,236.7,9.4,2.650,4.26,153,100,22,,
T,2013-09-27 21:00:03,43.444298000,-80.538468000,276.2,16.1,3.72,240.1,8.9,2.654,4.48,154,100,22,,
T,2013-09-27 21:00:04,43.444281000,-80.538519000,276.6,16.3,3.67,245.3,8.8,2.659,4.54,154,102,22,,
T,2013-09-27 21:00:05,43.444263000,-80.538572000,277.0,17.0,3.52,244.9,8.5,2.664,4.73,155,102,22,,
T,2013-09-27 21:00:08,43.444211000,-80.538738000,277.0,17.6,3.42,246.7,0.0,2.678,14.63,156,107,22,,
T,2013-09-27 21:00:12,43.444147000,-80.538963000,277.4,17.6,3.41,248.6,2.0,2.698,19.55,155,97,22,,
T,2013-09-27 21:00:13,43.444131000,-80.539021000,277.8,18.1,3.32,249.2,8.0,2.703,5.02,154,99,22,,
T,2013-09-27 21:00:14,43.444112000,-80.539079000,278.2,18.5,3.24,245.7,7.8,2.708,5.15,154,102,22,,
T,2013-09-27 21:00:15,43.444091000,-80.539141000,278.6,19.9,3.01,245.0,7.2,2.713,5.53,153,106,22,,
T,2013-09-27 21:00:16,43.444071000,-80.539203000,279.0,19.8,3.04,246.0,7.3,2.719,5.49,153,102,22,,
T,2013-09-27 21:00:19,43.444008000,-80.539402000,279.0,21.1,2.85,246.4,0.0,2.736,17.56,153,107,22,,
T,2013-09-27 21:00:26,43.443826000,-80.539951000,279.0,25.1,2.39,245.5,0.0,2.785,48.83,155,101,22,,
T,2013-09-27 21:00:32,43.443669000,-80.540431000,279.0,25.6,2.35,245.7,0.0,2.828,42.59,152,98,22,,
T,2013-09-27 21:00:33,43.443637000,-80.540509000,279.0,26.1,2.30,240.5,0.0,2.835,7.25,152,99,22,,
T,2013-09-27 21:00:41,43.443387000,-80.541198000,279.0,28.0,2.14,243.4,0.0,2.897,62.31,150,102,22,,
T,2013-09-27 21:00:48,43.443194000,-80.541745000,279.0,25.3,2.37,244.1,0.0,2.947,49.20,149,95,22,,
T,2013-09-27 21:00:50,43.443122000,-80.541884000,279.0,24.9,2.41,234.5,0.0,2.960,13.81,149,92,22,,
T,2013-09-27 21:00:52,43.443043000,-80.541999000,279.0,23.0,2.61,226.6,0.0,2.973,12.79,149,88,22,,
T,2013-09-27 21:00:54,43.442953000,-80.542075000,279.4,21.1,2.84,211.5,3.4,2.985,11.74,147,0,22,,
T,2013-09-27 21:00:55,43.442907000,-80.542114000,279.8,21.6,2.77,211.6,6.7,2.991,6.01,146,0,22,,
T,2013-09-27 21:00:56,43.442871000,-80.542143000,280.2,16.7,3.59,210.3,8.6,2.996,4.64,146,0,22,,
T,2013-09-27 21:00:57,43.442842000,-80.542166000,280.6,13.4,4.48,209.9,10.7,2.999,3.72,146,0,22,,
T,2013-09-27 21:00:58,43.442822000,-80.542186000,281.0,9.9,6.06,216.0,14.5,3.002,2.75,145,0,22,,
T,2013-09-27 21:00:59,43.442807000,-80.542200000,281.0,7.3,8.27,214.1,0.0,3.004,2.02,146,0,22,,
T,2013-09-27 21:01:03,43.442725000,-80.542289000,281.0,10.5,5.74,218.2,0.0,3.016,11.61,146,57,23,,
T,2013-09-27 21:01:08,43.442513000,-80.542509000,281.0,21.3,2.82,217.0,0.0,3.045,29.53,145,94,22,,
T,2013-09-27 21:01:15,43.442132000,-80.542878000,281.0,26.6,2.25,215.1,0.0,3.097,51.81,145,109,23,,
T,2013-09-27 21:01:18,43.441970000,-80.543056000,281.0,27.7,2.17,218.6,0.0,3.120,23.06,145,112,23,,
T,2013-09-27 21:01:20,43.441892000,-80.543217000,281.0,28.2,2.13,236.3,0.0,3.136,15.65,145,110,23,,
