type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2012-07-31 02:19:35,43.463867000,-80.524857000,329.0,5.5,10.90,160.1,2.8,2.809,50.47,,,,,
T,2012-07-31 02:19:44,43.463502000,-80.524393000,329.9,22.1,2.71,137.3,1.6,2.864,55.27,,,,,
T,2012-07-31 02:19:51,43.463142000,-80.523973000,329.3,27.0,2.22,139.7,-1.1,2.916,52.49,,,,,
T,2012-07-31 02:19:59,43.462699000,-80.523528000,328.7,27.4,2.19,143.9,-1.0,2.977,60.99,,,,,
T,2012-07-31 02:20:07,43.462317000,-80.523141000,327.7,23.7,2.53,143.7,-1.9,3.030,52.75,,,,,
T,2012-07-31 02:20:13,43.461931000,-80.522828000,328.0,29.9,2.01,149.5,0.6,3.080,49.81,,,,,
T,2012-07-31 02:20:16,43.461646000,-80.522650000,329.8,41.7,1.44,155.6,5.2,3.115,34.79,,,,,
T,2012-07-31 02:20:19,43.461366000,-80.522527000,331.4,39.2,1.53,162.3,4.9,3.147,32.66,,,,,
T,2012-07-31 02:20:24,43.461080000,-80.522432000,332.3,23.5,2.55,166.4,2.8,3.180,32.69,,,,,
T,2012-07-31 02:20:32,43.460771000,-80.522330000,332.7,15.9,3.78,166.5,1.1,3.215,35.31,,,,,
T,2012-07-31 02:20:44,43.460328000,-80.522060000,332.9,16.2,3.71,156.1,0.4,3.269,53.85,,,,,
T,2012-07-31 02:20:51,43.459978000,-80.521638000,332.5,26.6,2.25,138.8,-0.8,3.321,51.75,,,,,
T,2012-07-31 02:20:58,43.459660000,-80.521184000,332.0,26.2,2.29,134.0,-1.0,3.372,50.97,,,,,
T,2012-07-31 02:21:03,43.459257000,-80.520390000,331.4,56.4,1.06,125.0,-0.8,3.450,78.32,,,,,
T,2012-07-31 02:21:06,43.459040000,-80.520097000,331.7,40.6,1.48,135.6,0.9,3.484,33.82,,,,,
T,2012-07-31 02:21:09,43.458810000,-80.519759000,331.9,44.9,1.34,133.2,0.5,3.521,37.43,,,,,
T,2012-07-31 02:21:12,43.458573000,-80.519373000,332.5,49.0,1.22,130.2,1.5,3.562,40.86,,,,,
T,2012-07-31 02:21:15,43.458367000,-80.518987000,333.1,46.5,1.29,126.3,1.5,3.601,38.73,,,,,
T,2012-07-31 02:21:20,43.458106000,-80.518525000,334.1,34.1,1.76,127.9,2.1,3.648,47.32,,,,,
T,2012-07-31 02:21:28,43.457728000,-80.517841000,337.5,31.3,1.92,127.3,4.9,3.718,69.49,,,,,
T,2012-07-31 02:21:35,43.457436000,-80.517316000,340.4,27.5,2.18,127.5,5.4,3.771,53.46,,,,,
T,2012-07-31 02:21:40,43.457007000,-80.516912000,338.8,41.6,1.44,145.6,-2.8,3.829,57.80,,,,,
T,2012-07-31 02:21:50,43.456594000,-80.516620000,338.5,18.6,3.23,152.8,-0.6,3.881,51.61,,,,,
T,2012-07-31 02:21:54,43.455962000,-80.517318000,335.3,81.1,0.74,218.7,-3.6,3.971,90.12,,,,,
T,2012-07-31 02:22:07,43.455318000,-80.518388000,333.3,31.1,1.93,230.3,-1.8,4.083,112.33,,,,,
T,2012-07-31 02:22:11,43.454945000,-80.519054000,334.0,61.2,0.98,232.3,1.0,4.151,67.99,,,,,
T,2012-07-31 02:22:15,43.454867000,-80.519292000,334.9,19.0,3.16,245.7,4.3,4.172,21.12,,,,,
T,2012-07-31 02:22:19,43.454882000,-80.519501000,335.6,15.3,3.92,275.6,4.1,4.189,17.00,,,,,
T,2012-07-31 02:22:28,43.454854000,-80.519125000,334.4,12.2,4.90,95.9,-3.9,4.220,30.59,,,,,
T,2012-07-31 02:22:41,43.454395000,-80.518769000,334.0,16.2,3.70,150.6,-0.7,4.278,58.57,,,,,
T,2012-07-31 02:22:47,43.454078000,-80.518568000,334.9,23.3,2.58,155.3,2.3,4.317,38.80,,,,,
T,2012-07-31 02:22:50,43.453891000,-80.518414000,335.2,29.1,2.06,149.1,1.2,4.341,24.23,,,,,
T,2012-07-31 02:22:53,43.453588000,-80.518176000,335.5,46.5,1.29,150.3,0.8,4.380,38.79,,,,,
T,2012-07-31 02:22:56,43.453341000,-80.518001000,335.8,37.1,1.62,152.8,1.0,4.411,30.88,,,,,
T,2012-07-31 02:22:59,43.453130000,-80.517825000,336.0,32.9,1.82,148.8,0.7,4.439,27.43,,,,,
T,2012-07-31 02:23:02,43.453021000,-80.517736000,336.0,16.9,3.55,149.3,0.0,4.453,14.09,,,,,
T,2012-07-31 02:23:05,43.452927000,-80.517680000,336.1,13.7,4.39,156.6,0.9,4.464,11.38,,,,,
T,2012-07-31 02:23:11,43.452673000,-80.517529000,336.1,18.5,3.25,156.7,0.0,4.495,30.75,,,,,
T,2012-07-31 02:23:17,43.452433000,-80.517334000,335.7,18.6,3.23,149.5,-1.3,4.526,30.99,,,,,
T,2012-07-31 02:23:24,43.452167000,-80.517146000,335.2,17.1,3.51,152.8,-1.5,4.559,33.24,,,,,
T,2012-07-31 02:23:35,43.451795000,-80.516876000,333.9,15.3,3.92,152.2,-2.8,4.606,46.75,,,,,
T,2012-07-31 02:23:47,43.451208000,-80.516595000,333.8,20.7,2.90,160.8,-0.1,4.675,69.07,,,,,
T,2012-07-31 02:23:57,43.450689000,-80.516807000,336.9,21.7,2.77,196.5,5.2,4.735,60.16,,,,,
T,2012-07-31 02:24:34,43.450224000,-80.516962000,338.6,5.2,11.60,193.6,3.2,4.788,53.16,,,,,
T,2012-07-31 02:24:40,43.450233000,-80.517015000,338.7,2.6,22.70,283.2,2.3,4.793,4.40,,,,,
T,2012-07-31 02:24:49,43.450306000,-80.516958000,338.7,3.7,16.08,29.5,0.0,4.802,9.33,,,,,
T,2012-07-31 02:25:14,43.450224000,-80.517115000,338.8,2.3,26.65,234.3,0.6,4.817,15.64,,,,,
T,2012-07-31 02:25:44,43.450144000,-80.517154000,338.8,1.1,53.01,199.5,0.0,4.827,9.43,,,,,

